Frequency [Hz]	0.0+det[I + L(s)]
 (7.260000000000000000e+02+0.000000000000000000e+00j)	 (1.434582946769126575e+05-3.289574121174004540e+04j)
 (7.280000000000000000e+02+0.000000000000000000e+00j)	 (1.432007067536624090e+05-3.219402396246955323e+04j)
 (7.300000000000000000e+02+0.000000000000000000e+00j)	 (1.429308637179629877e+05-3.152716929656099819e+04j)
 (7.320000000000000000e+02+0.000000000000000000e+00j)	 (1.426472954049131658e+05-3.089405413949624926e+04j)
 (7.330000000000000000e+02+0.000000000000000000e+00j)	 (1.425017165167200146e+05-3.058936430254889274e+04j)
 (7.350000000000000000e+02+0.000000000000000000e+00j)	 (1.422013044008731376e+05-3.000258677282552890e+04j)
 (7.370000000000000000e+02+0.000000000000000000e+00j)	 (1.418866687845257693e+05-2.944660442114445686e+04j)
 (7.390000000000000000e+02+0.000000000000000000e+00j)	 (1.415612516972057347e+05-2.892231867137344307e+04j)
 (7.410000000000000000e+02+0.000000000000000000e+00j)	 (1.412214210391087690e+05-2.842568764686592476e+04j)
 (7.420000000000000000e+02+0.000000000000000000e+00j)	 (1.410480277786278457e+05-2.818787488050354659e+04j)
 (7.440000000000000000e+02+0.000000000000000000e+00j)	 (1.406905004314518883e+05-2.773463830333356964e+04j)
 (7.460000000000000000e+02+0.000000000000000000e+00j)	 (1.403186370190710877e+05-2.730905394084870568e+04j)
 (7.480000000000000000e+02+0.000000000000000000e+00j)	 (1.399351016939131368e+05-2.690979798557594768e+04j)
 (7.500000000000000000e+02+0.000000000000000000e+00j)	 (1.395389446000280150e+05-2.653565275695934179e+04j)
 (7.510000000000000000e+02+0.000000000000000000e+00j)	 (1.393346092360584589e+05-2.635730220103716056e+04j)
 (7.530000000000000000e+02+0.000000000000000000e+00j)	 (1.389181151716295863e+05-2.602200677500379970e+04j)
 (7.550000000000000000e+02+0.000000000000000000e+00j)	 (1.384867876446129521e+05-2.570859940270977677e+04j)
 (7.570000000000000000e+02+0.000000000000000000e+00j)	 (1.380435295849865943e+05-2.541878512339614463e+04j)
 (7.590000000000000000e+02+0.000000000000000000e+00j)	 (1.375859294758262986e+05-2.515216795729809382e+04j)
 (7.600000000000000000e+02+0.000000000000000000e+00j)	 (1.373505644222726696e+05-2.502712733793673397e+04j)
 (7.620000000000000000e+02+0.000000000000000000e+00j)	 (1.368719038915135898e+05-2.479261142997832576e+04j)
 (7.640000000000000000e+02+0.000000000000000000e+00j)	 (1.363796617025317682e+05-2.457809377376879638e+04j)
 (7.660000000000000000e+02+0.000000000000000000e+00j)	 (1.358716703840874543e+05-2.438228874821634963e+04j)
 (7.680000000000000000e+02+0.000000000000000000e+00j)	 (1.353498740527687478e+05-2.420756992781243025e+04j)
 (7.690000000000000000e+02+0.000000000000000000e+00j)	 (1.350829020934615983e+05-2.412543382277633646e+04j)
 (7.710000000000000000e+02+0.000000000000000000e+00j)	 (1.345398795613176771e+05-2.397620523789892832e+04j)
 (7.730000000000000000e+02+0.000000000000000000e+00j)	 (1.339813609249755682e+05-2.384433391648015458e+04j)
 (7.750000000000000000e+02+0.000000000000000000e+00j)	 (1.334065473659168056e+05-2.372792825488745802e+04j)
 (7.770000000000000000e+02+0.000000000000000000e+00j)	 (1.328178180271301244e+05-2.362705368670471944e+04j)
 (7.780000000000000000e+02+0.000000000000000000e+00j)	 (1.325183462144161749e+05-2.358203625906749585e+04j)
 (7.800000000000000000e+02+0.000000000000000000e+00j)	 (1.319065949335535115e+05-2.350092098830591567e+04j)
 (7.820000000000000000e+02+0.000000000000000000e+00j)	 (1.312793154930818127e+05-2.343466999425957329e+04j)
 (7.840000000000000000e+02+0.000000000000000000e+00j)	 (1.306368057003113354e+05-2.337853244645362793e+04j)
 (7.860000000000000000e+02+0.000000000000000000e+00j)	 (1.299796339118212636e+05-2.333466283376343563e+04j)
 (7.870000000000000000e+02+0.000000000000000000e+00j)	 (1.296449025670378905e+05-2.331693748791690086e+04j)
 (7.890000000000000000e+02+0.000000000000000000e+00j)	 (1.289629054347205092e+05-2.328737605502540100e+04j)
 (7.910000000000000000e+02+0.000000000000000000e+00j)	 (1.282663108141608245e+05-2.326739838399396103e+04j)
 (7.930000000000000000e+02+0.000000000000000000e+00j)	 (1.275549310954004613e+05-2.325522987674570686e+04j)
 (7.950000000000000000e+02+0.000000000000000000e+00j)	 (1.268277386559496808e+05-2.324851550202225553e+04j)
 (7.960000000000000000e+02+0.000000000000000000e+00j)	 (1.264577450723534275e+05-2.324880492145071548e+04j)
 (7.980000000000000000e+02+0.000000000000000000e+00j)	 (1.257077497281019896e+05-2.325051103039697773e+04j)
 (8.000000000000000000e+02+0.000000000000000000e+00j)	 (1.249432160379871202e+05-2.325803869088410283e+04j)
 (8.020000000000000000e+02+0.000000000000000000e+00j)	 (1.241630458446837292e+05-2.326895279565978490e+04j)
 (8.040000000000000000e+02+0.000000000000000000e+00j)	 (1.233677032074737799e+05-2.328112007083299250e+04j)
 (8.060000000000000000e+02+0.000000000000000000e+00j)	 (1.225586296276914800e+05-2.329567521089273941e+04j)
 (8.070000000000000000e+02+0.000000000000000000e+00j)	 (1.221492473892533744e+05-2.330357625032718715e+04j)
 (8.090000000000000000e+02+0.000000000000000000e+00j)	 (1.213200119579374878e+05-2.331731649681934869e+04j)
 (8.110000000000000000e+02+0.000000000000000000e+00j)	 (1.204760491544807301e+05-2.333133537685918054e+04j)
 (8.130000000000000000e+02+0.000000000000000000e+00j)	 (1.196204599243745033e+05-2.334202598020361620e+04j)
 (8.150000000000000000e+02+0.000000000000000000e+00j)	 (1.187522884810175892e+05-2.335113796759731122e+04j)
 (8.160000000000000000e+02+0.000000000000000000e+00j)	 (1.183132439945786900e+05-2.335431614106959023e+04j)
 (8.180000000000000000e+02+0.000000000000000000e+00j)	 (1.174266068433481851e+05-2.335572666250706970e+04j)
 (8.200000000000000000e+02+0.000000000000000000e+00j)	 (1.165291095369590330e+05-2.335313843792787884e+04j)
 (8.220000000000000000e+02+0.000000000000000000e+00j)	 (1.156217665949671937e+05-2.334491003030385764e+04j)
 (8.240000000000000000e+02+0.000000000000000000e+00j)	 (1.147053199736052193e+05-2.332838838451012271e+04j)
 (8.250000000000000000e+02+0.000000000000000000e+00j)	 (1.142422610767302976e+05-2.331795879033326128e+04j)
 (8.270000000000000000e+02+0.000000000000000000e+00j)	 (1.133128042598404427e+05-2.328965671526141887e+04j)
 (8.290000000000000000e+02+0.000000000000000000e+00j)	 (1.123751057003063470e+05-2.325405848555562625e+04j)
 (8.310000000000000000e+02+0.000000000000000000e+00j)	 (1.114299340506272420e+05-2.320851171272660940e+04j)
 (8.330000000000000000e+02+0.000000000000000000e+00j)	 (1.104790995858037932e+05-2.315156968149944441e+04j)
 (8.350000000000000000e+02+0.000000000000000000e+00j)	 (1.095230306713319878e+05-2.308525026415611501e+04j)
 (8.360000000000000000e+02+0.000000000000000000e+00j)	 (1.090435031635149062e+05-2.304863137605552402e+04j)
 (8.380000000000000000e+02+0.000000000000000000e+00j)	 (1.080830133455393516e+05-2.296500980278762290e+04j)
 (8.400000000000000000e+02+0.000000000000000000e+00j)	 (1.071178546748743393e+05-2.286994211894807086e+04j)
 (8.420000000000000000e+02+0.000000000000000000e+00j)	 (1.061531554130703444e+05-2.276254597801930504e+04j)
 (8.440000000000000000e+02+0.000000000000000000e+00j)	 (1.051868564967860730e+05-2.264395036241624621e+04j)
 (8.450000000000000000e+02+0.000000000000000000e+00j)	 (1.047034066938837059e+05-2.257966433076667454e+04j)
 (8.470000000000000000e+02+0.000000000000000000e+00j)	 (1.037398346966872778e+05-2.243764302363874594e+04j)
 (8.490000000000000000e+02+0.000000000000000000e+00j)	 (1.027741023979001766e+05-2.228655624829809676e+04j)
 (8.550000000000000000e+02+0.000000000000000000e+00j)	 (9.990435758761502802e+04-2.176141350480964320e+04j)
 (8.660000000000000000e+02+0.000000000000000000e+00j)	 (9.481155497710418422e+04-2.050779216905264911e+04j)
 (8.760000000000000000e+02+0.000000000000000000e+00j)	 (9.044841163400500955e+04-1.908900472747947424e+04j)
 (8.870000000000000000e+02+0.000000000000000000e+00j)	 (8.606255993274127832e+04-1.732634261035028248e+04j)
 (8.980000000000000000e+02+0.000000000000000000e+00j)	 (8.214294900268191122e+04-1.546113975785653201e+04j)
 (9.080000000000000000e+02+0.000000000000000000e+00j)	 (7.900158992339627002e+04-1.377393767607882364e+04j)
 (9.190000000000000000e+02+0.000000000000000000e+00j)	 (7.599039774682340794e+04-1.203057457329207682e+04j)
 (9.300000000000000000e+02+0.000000000000000000e+00j)	 (7.336944690229352273e+04-1.048494165100919599e+04j)
 (9.420000000000000000e+02+0.000000000000000000e+00j)	 (7.087593784566165414e+04-9.095369485509658261e+03j)
 (9.530000000000000000e+02+0.000000000000000000e+00j)	 (6.885070665356722020e+04-8.130281484251112488e+03j)
 (9.650000000000000000e+02+0.000000000000000000e+00j)	 (6.682135991064744303e+04-7.403177861984769152e+03j)
 (9.760000000000000000e+02+0.000000000000000000e+00j)	 (6.504988929735233251e+04-7.046904033488055575e+03j)
 (9.880000000000000000e+02+0.000000000000000000e+00j)	 (6.313327781669612159e+04-6.948318270781086540e+03j)
 (1.000000000000000000e+03+0.000000000000000000e+00j)	 (6.117385463876860013e+04-7.113324604925272070e+03j)
