f	g2-2_d	g2-2_q	MMC2-1_d	MMC2-1_q	MMC3-1_d	MMC3-1_q	g3-2_d	g3-2_q
 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.985742471754175786e-01+1.691684176078770210e-02j)	 (-9.000540712177472757e-01+4.447129629179440505e-03j)	 (-1.828777361241245292e-01-1.702106154748128999e-02j)	 (9.037187439336413775e-01-4.159450312615988951e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.000540712177473868e-01-4.447129629179440505e-03j)	 (1.985742471754175786e-01+1.691684176078770210e-02j)	 (-9.037187439336412664e-01+4.159450312615988084e-03j)	 (-1.828777361241245569e-01-1.702106154748129346e-02j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-2.142096869497081280e-01-1.679399167714070232e-02j)	 (8.968084175978325856e-01-4.732145369170051401e-03j)	 (2.315163502545886931e-01+1.979533111305241747e-02j)	 (-1.050064399952050254e+00+5.177849316990985537e-03j)	 (-2.754064078653305561e-02-2.855632489359953043e-03j)	 (1.521260451380006540e-01-6.326305474727791532e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.968084175978325856e-01+4.732145369170052268e-03j)	 (-2.142096869497081280e-01-1.679399167714070232e-02j)	 (1.050064399952050254e+00-5.177849316990984670e-03j)	 (2.315163502545887209e-01+1.979533111305241747e-02j)	 (-1.521260451380006540e-01+6.326305474727791532e-04j)	 (-2.754064078653305214e-02-2.855632489359952609e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.829805070430821606e-02-2.773175498967617777e-03j)	 (1.497799398304106577e-01-8.266413462926393415e-04j)	 (3.954245891718675965e-02+3.735005848238940902e-03j)	 (-1.946836512203088676e-01+9.833356889063431076e-04j)	 (3.031204170946714266e-03-8.883206534740485877e-04j)	 (4.512192436223916997e-02-6.571135424901350028e-05j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.497799398304106300e-01+8.266413462926392331e-04j)	 (-3.829805070430822300e-02-2.773175498967617777e-03j)	 (1.946836512203088676e-01-9.833356889063431076e-04j)	 (3.954245891718675965e-02+3.735005848238940902e-03j)	 (-4.512192436223917691e-02+6.571135424901351383e-05j)	 (3.031204170946713832e-03-8.883206534740484793e-04j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.593184642670721074e-02-7.832238238341484617e-04j)	 (4.232438441057437273e-02-4.284885566204210141e-04j)	 (6.600500243418547935e-03+8.565392941819696031e-04j)	 (-4.467386032749761510e-02+2.526216786348301543e-04j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-4.232438441057437273e-02+4.284885566204210141e-04j)	 (-1.593184642670721074e-02-7.832238238341484617e-04j)	 (4.467386032749762204e-02-2.526216786348301543e-04j)	 (6.600500243418547068e-03+8.565392941819694947e-04j)
 (2.000000000000000000e+00+0.000000000000000000e+00j)	 (1.989444423726171585e-01+3.387034046072909255e-02j)	 (-9.010266796232019315e-01+8.914001587533915139e-03j)	 (-1.832643654939460076e-01-3.395127449835513844e-02j)	 (9.046879255022801658e-01-8.313613149711684969e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.010266796232017095e-01-8.914001587533915139e-03j)	 (1.989444423726172140e-01+3.387034046072909255e-02j)	 (-9.046879255022799438e-01+8.313613149711795991e-03j)	 (-1.832643654939460354e-01-3.395127449835513844e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-2.145636948195141780e-01-3.375120220608136823e-02j)	 (8.977853221769908076e-01-9.513512912186494752e-03j)	 (2.319477935515994460e-01+3.963359653421288931e-02j)	 (-1.051201972184658384e+00+1.037846218535698473e-02j)	 (-2.761014963492935265e-02-5.663623303383194876e-03j)	 (1.522880791047896976e-01-1.258903415512588331e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.977853221769906966e-01+9.513512912186494752e-03j)	 (-2.145636948195142057e-01-3.375120220608136823e-02j)	 (1.051201972184658162e+00-1.037846218535720677e-02j)	 (2.319477935515995015e-01+3.963359653421290318e-02j)	 (-1.522880791047896976e-01+1.258903415512588331e-03j)	 (-2.761014963492935265e-02-5.663623303383194876e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.835124792203749300e-02-5.605654288417524084e-03j)	 (1.499461927899524705e-01-1.669507660778890568e-03j)	 (3.962572186696000642e-02+7.478069101702407295e-03j)	 (-1.948968242374450599e-01+1.970737574040357099e-03j)	 (3.020860194176028767e-03-1.782189709419983474e-03j)	 (4.517372398053474958e-02-1.317866368026089641e-04j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.499461927899524150e-01+1.669507660778904445e-03j)	 (-3.835124792203749300e-02-5.605654288417527553e-03j)	 (1.948968242374450599e-01-1.970737574040357099e-03j)	 (3.962572186696000642e-02+7.478069101702407295e-03j)	 (-4.517372398053475652e-02+1.317866368026089641e-04j)	 (3.020860194176028333e-03-1.782189709419983691e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.596443707507335871e-02-1.564578088702049674e-03j)	 (4.236642027323814230e-02-8.571493398451188184e-04j)	 (6.622514491695435587e-03+1.714855928577610576e-03j)	 (-4.472206969835280932e-02+5.062912489962358153e-04j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.236642027323814230e-02+8.571493398451153489e-04j)	 (-1.596443707507335871e-02-1.564578088702050541e-03j)	 (4.472206969835282320e-02-5.062912489962392848e-04j)	 (6.622514491695433853e-03+1.714855928577611009e-03j)
 (3.000000000000000000e+00+0.000000000000000000e+00j)	 (1.995646144682142187e-01+5.089750584370081321e-02j)	 (-9.026529159628748911e-01+1.341973056640793915e-02j)	 (-1.839018519235638416e-01-5.108095167233384082e-02j)	 (9.063163918273562381e-01-1.253281129648764480e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.026529159628750021e-01-1.341973056640799467e-02j)	 (1.995646144682141632e-01+5.089750584370082709e-02j)	 (-9.063163918273561270e-01+1.253281129648753378e-02j)	 (-1.839018519235638971e-01-5.108095167233384082e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.151666875725720407e-01-5.065729095560486672e-02j)	 (8.994104476276998383e-01-1.430320957403752313e-02j)	 (2.326705253702353038e-01+5.955808295867656699e-02j)	 (-1.053103784228022199e+00+1.562418108287300100e-02j)	 (-2.772217771384606622e-02-8.537153682573118268e-03j)	 (1.525619932000010226e-01-1.901433901526083936e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-8.994104476276999494e-01+1.430320957403763416e-02j)	 (-2.151666875725720129e-01-5.065729095560490836e-02j)	 (1.053103784228022199e+00-1.562418108287288998e-02j)	 (2.326705253702353593e-01+5.955808295867655311e-02j)	 (-1.525619932000010504e-01+1.901433901526097814e-03j)	 (-2.772217771384605928e-02-8.537153682573121738e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.844444509484505612e-02-8.398373432627441459e-03j)	 (1.502203879363089301e-01-2.504857731279064303e-03j)	 (3.976513464348168519e-02+1.123723671335786350e-02j)	 (-1.952528844035260058e-01+2.966583147544929466e-03j)	 (3.003181731511873377e-03-2.676461792249227797e-03j)	 (4.526008261216517281e-02-1.994328927190508471e-04j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.502203879363089301e-01+2.504857731279050426e-03j)	 (-3.844444509484506306e-02-8.398373432627437990e-03j)	 (1.952528844035260058e-01-2.966583147544943344e-03j)	 (3.976513464348167826e-02+1.123723671335786524e-02j)	 (-4.526008261216518669e-02+1.994328927190577860e-04j)	 (3.003181731511872510e-03-2.676461792249226930e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-1.601872471883206139e-02-2.352219478287029784e-03j)	 (4.243683897355295803e-02-1.290011871069529636e-03j)	 (6.659369177276800930e-03+2.576720411090878578e-03j)	 (-4.480255698022327787e-02+7.621581675870785222e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.243683897355296497e-02+1.290011871069536575e-03j)	 (-1.601872471883206139e-02-2.352219478287031519e-03j)	 (4.480255698022329869e-02-7.621581675870819916e-04j)	 (6.659369177276798328e-03+2.576720411090877277e-03j)
 (4.000000000000000000e+00+0.000000000000000000e+00j)	 (2.004393628381572479e-01+6.803602742821243665e-02j)	 (-9.049402266858564969e-01+1.798208253744436325e-02j)	 (-1.846312698947445152e-01-6.834961180103349410e-02j)	 (9.086443767635825619e-01-1.680170221403989861e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.049402266858564969e-01-1.798208253744436672e-02j)	 (2.004393628381572479e-01+6.803602742821243665e-02j)	 (-9.086443767635824509e-01+1.680170221403989861e-02j)	 (-1.846312698947445152e-01-6.834961180103349410e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.161855476527064779e-01-6.764692516840740966e-02j)	 (9.016527695240115214e-01-1.915549666986069224e-02j)	 (2.336899287894151078e-01+7.961275995189158461e-02j)	 (-1.055778327283248608e+00+2.093643466962080354e-02j)	 (-2.780846642982793063e-02-1.144086018778399383e-02j)	 (1.529611808798306272e-01-2.550915425697477656e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.016527695240114104e-01+1.915549666986069224e-02j)	 (-2.161855476527064779e-01-6.764692516840740966e-02j)	 (1.055778327283248608e+00-2.093643466962080354e-02j)	 (2.336899287894150801e-01+7.961275995189158461e-02j)	 (-1.529611808798306549e-01+2.550915425697478089e-03j)	 (-2.780846642982792716e-02-1.144086018778399036e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.864640450469648825e-02-1.119811604363864406e-02j)	 (1.505862908598346595e-01-3.352275732420207429e-03j)	 (3.996175507724416404e-02+1.502054080459312539e-02j)	 (-1.957531276949508459e-01+3.975905679503304382e-03j)	 (2.973357149092689406e-03-3.575971804583633496e-03j)	 (4.538162077450095394e-02-2.697731926146759523e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.505862908598346595e-01+3.352275732420207429e-03j)	 (-3.864640450469648825e-02-1.119811604363864406e-02j)	 (1.957531276949508736e-01-3.975905679503305250e-03j)	 (3.996175507724415710e-02+1.502054080459312192e-02j)	 (-4.538162077450095394e-02+2.697731926146759523e-04j)	 (2.973357149092688972e-03-3.575971804583633496e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-1.609071982451279123e-02-3.145073154907273606e-03j)	 (4.253744769478549903e-02-1.727462007157942996e-03j)	 (6.711340301583994424e-03+3.443891977566520494e-03j)	 (-4.491557600986915283e-02+1.021585988221444981e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.253744769478550597e-02+1.727462007157943213e-03j)	 (-1.609071982451279123e-02-3.145073154907273173e-03j)	 (4.491557600986915283e-02-1.021585988221444981e-03j)	 (6.711340301583994424e-03+3.443891977566520494e-03j)
 (5.000000000000000000e+00+0.000000000000000000e+00j)	 (2.015751744657067190e-01+8.532374689851514316e-02j)	 (-9.078951642339212480e-01+2.262298623624296387e-02j)	 (-1.857131870438000765e-01-8.563302192151861503e-02j)	 (9.116121971603364793e-01-2.112524174617249131e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.078951642339211370e-01-2.262298623624296040e-02j)	 (2.015751744657067468e-01+8.532374689851515703e-02j)	 (-9.116121971603365903e-01+2.112524174617249131e-02j)	 (-1.857131870438000765e-01-8.563302192151862891e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.173751338773494690e-01-8.491933347696242751e-02j)	 (9.045938656370962061e-01-2.411493901189266237e-02j)	 (2.350137137103436857e-01+9.984208646520752184e-02j)	 (-1.059234450246321790e+00+2.634021819591465113e-02j)	 (-2.797766997299573968e-02-1.431297682251130195e-02j)	 (1.534623338593769093e-01-3.204670723664704290e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.045938656370959841e-01+2.411493901189265890e-02j)	 (-2.173751338773494968e-01-8.491933347696244139e-02j)	 (1.059234450246321568e+00-2.634021819591465113e-02j)	 (2.350137137103436857e-01+9.984208646520752184e-02j)	 (-1.534623338593769093e-01+3.204670723664704290e-03j)	 (-2.797766997299573621e-02-1.431297682251130195e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.885304472685285893e-02-1.407921763373779465e-02j)	 (1.510794051669164528e-01-4.225426054739467308e-03j)	 (4.021724586961034770e-02+1.883648810401048271e-02j)	 (-1.964006470536023841e-01+5.002796931803023955e-03j)	 (2.938353241714427005e-03-4.487274516445362467e-03j)	 (4.553913780070108219e-02-3.426523105236393388e-04j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-1.510794051669164806e-01+4.225426054739467308e-03j)	 (-3.885304472685285893e-02-1.407921763373779465e-02j)	 (1.964006470536023841e-01-5.002796931803023955e-03j)	 (4.021724586961035464e-02+1.883648810401048618e-02j)	 (-4.553913780070108219e-02+3.426523105236393930e-04j)	 (2.938353241714427438e-03-4.487274516445362467e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.618760225598838906e-02-3.940352093798166547e-03j)	 (4.266598405702621416e-02-2.169739178646088330e-03j)	 (6.778856362394843071e-03+4.318253528469553036e-03j)	 (-4.506191082387694946e-02+1.285605624688838846e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.266598405702621416e-02+2.169739178646088330e-03j)	 (-1.618760225598838906e-02-3.940352093798165679e-03j)	 (4.506191082387694946e-02-1.285605624688838629e-03j)	 (6.778856362394843071e-03+4.318253528469553036e-03j)
 (6.000000000000000000e+00+0.000000000000000000e+00j)	 (2.029810136339104121e-01+1.028003639707610328e-01j)	 (-9.115346724685238211e-01+2.736282119912364363e-02j)	 (-1.869454124719078514e-01-1.032382512711775280e-01j)	 (9.153037908726493477e-01-2.555791637918430892e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.115346724685240432e-01-2.736282119912364363e-02j)	 (2.029810136339103843e-01+1.028003639707610328e-01j)	 (-9.153037908726494587e-01+2.555791637918430892e-02j)	 (-1.869454124719078514e-01-1.032382512711775002e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.189531220727998773e-01-1.022482137746192066e-01j)	 (9.081764053863601305e-01-2.915851387817786078e-02j)	 (2.366521496361438937e-01+1.202923203269812835e-01j)	 (-1.063490362318569193e+00+3.185960947475807714e-02j)	 (-2.814174011441147177e-02-1.727271152151060168e-02j)	 (1.540929228671855389e-01-3.878544387769508606e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.081764053863603525e-01+2.915851387817786078e-02j)	 (-2.189531220727998218e-01-1.022482137746191788e-01j)	 (1.063490362318569193e+00-3.185960947475807714e-02j)	 (2.366521496361438937e-01+1.202923203269812835e-01j)	 (-1.540929228671855666e-01+3.878544387769508606e-03j)	 (-2.814174011441146830e-02-1.727271152151059475e-02j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-3.915289128895307891e-02-1.693662957519159740e-02j)	 (1.516684019306736020e-01-5.107866160766832975e-03j)	 (4.053334594545256880e-02+2.269345241357988846e-02j)	 (-1.971968129141843940e-01+6.052294583096640146e-03j)	 (2.891713785083516175e-03-5.405004547200244897e-03j)	 (4.573256202120466740e-02-4.200217049443767670e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.516684019306736297e-01+5.107866160766832975e-03j)	 (-3.915289128895307891e-02-1.693662957519159740e-02j)	 (1.971968129141843940e-01-6.052294583096640146e-03j)	 (4.053334594545256880e-02+2.269345241357988846e-02j)	 (-4.573256202120467434e-02+4.200217049443802364e-04j)	 (2.891713785083515308e-03-5.405004547200244029e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.630445532962179755e-02-4.746738112477987340e-03j)	 (4.282523563607679856e-02-2.620674924826746355e-03j)	 (6.862366730073579668e-03+5.201624842399885269e-03j)	 (-4.524168350591956100e-02+1.555554524412666728e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.282523563607679856e-02+2.620674924826742885e-03j)	 (-1.630445532962179755e-02-4.746738112477986472e-03j)	 (4.524168350591957488e-02-1.555554524412666728e-03j)	 (6.862366730073578801e-03+5.201624842399884402e-03j)
 (7.000000000000000000e+00+0.000000000000000000e+00j)	 (2.046677731142552414e-01+1.205059770301092209e-01j)	 (-9.158712778291142609e-01+3.222558878819004047e-02j)	 (-1.885942788350619126e-01-1.210636824769962816e-01j)	 (9.196680164620815168e-01-3.012359618366144964e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (9.158712778291143719e-01-3.222558878818998496e-02j)	 (2.046677731142552137e-01+1.205059770301091793e-01j)	 (-9.196680164620815168e-01+3.012359618366144964e-02j)	 (-1.885942788350618848e-01-1.210636824769962816e-01j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.206773311135208082e-01-1.198152957266616081e-01j)	 (9.124854288470576336e-01-3.431530534780902197e-02j)	 (2.386180490195166648e-01+1.410105839332770061e-01j)	 (-1.068561911541343612e+00+3.752201995272208546e-02j)	 (-2.841058333009794171e-02-2.026742188966708727e-02j)	 (1.548317366037551546e-01-4.577070636833435735e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.124854288470576336e-01+3.431530534780902197e-02j)	 (-2.206773311135208082e-01-1.198152957266616081e-01j)	 (1.068561911541343612e+00-3.752201995272208546e-02j)	 (2.386180490195166926e-01+1.410105839332770061e-01j)	 (-1.548317366037551546e-01+4.577070636833449613e-03j)	 (-2.841058333009793824e-02-2.026742188966709074e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.944192886818906341e-02-1.983688661454275151e-02j)	 (1.523887704341838623e-01-6.006118684743030900e-03j)	 (4.091265230472097142e-02+2.660045528153338890e-02j)	 (-1.981460203836281353e-01+7.128951084886925305e-03j)	 (2.840262603789908344e-03-6.335218299278503988e-03j)	 (4.596294229649020013e-02-5.015013968749752749e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.523887704341838623e-01+6.006118684743030900e-03j)	 (-3.944192886818906341e-02-1.983688661454275151e-02j)	 (1.981460203836281631e-01-7.128951084886939182e-03j)	 (4.091265230472096448e-02+2.660045528153339237e-02j)	 (-4.596294229649020707e-02+5.015013968749787443e-04j)	 (2.840262603789909211e-03-6.335218299278501386e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-1.644880752727372053e-02-5.561966075619472274e-03j)	 (4.301321222381866705e-02-3.081193857412851955e-03j)	 (6.962537717889172133e-03+6.095996707138019374e-03j)	 (-4.545595476146650771e-02+1.832580587354845636e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.301321222381867398e-02+3.081193857412858894e-03j)	 (-1.644880752727371706e-02-5.561966075619473142e-03j)	 (4.545595476146651465e-02-1.832580587354849105e-03j)	 (6.962537717889170398e-03+6.095996707138020242e-03j)
