f	g2-2_d	g2-2_q	MMC2-1_d	MMC2-1_q	MMC3-1_d	MMC3-1_q	g3-2_d	g3-2_q
 (1.000000000000000000e+00+0.000000000000000000e+00j)	 (1.986435593984087200e-01+1.692869561918904087e-02j)	 (-9.000322438194805486e-01+4.451334452189632460e-03j)	 (-1.832796644648563289e-01-1.703139298979484614e-02j)	 (9.036307974220018080e-01-4.169702541830790261e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.000322438194804375e-01-4.451334452189633327e-03j)	 (1.986435593984086923e-01+1.692869561918903740e-02j)	 (-9.036307974220019190e-01+4.169702541830790261e-03j)	 (-1.832796644648563011e-01-1.703139298979484267e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.139488217655211022e-01-1.680756571160401530e-02j)	 (8.968641195936611910e-01-4.730390380867206812e-03j)	 (2.315880287477413424e-01+1.980919910851578272e-02j)	 (-1.050042043136497627e+00+5.182767717647877338e-03j)	 (-2.768406197673617397e-02-2.856974374145483230e-03j)	 (1.520999991436448595e-01-6.359105736536992516e-04j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-8.968641195936611910e-01+4.730390380867205945e-03j)	 (-2.139488217655210744e-01-1.680756571160401530e-02j)	 (1.050042043136497627e+00-5.182767717647878206e-03j)	 (2.315880287477413146e-01+1.980919910851577925e-02j)	 (-1.520999991436448595e-01+6.359105736536991432e-04j)	 (-2.768406197673617744e-02-2.856974374145483230e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-3.816143905644733131e-02-2.775968629688101326e-03j)	 (1.498147935089545191e-01-8.248710990370190614e-04j)	 (3.954771121747052698e-02+3.737603543436865319e-03j)	 (-1.946824915339882001e-01+9.842877814643783731e-04j)	 (3.041329702396339176e-03-8.888403322966744510e-04j)	 (4.512103792978203881e-02-6.557301774651752980e-05j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.498147935089545468e-01+8.248710990370192783e-04j)	 (-3.816143905644732437e-02-2.775968629688101326e-03j)	 (1.946824915339881723e-01-9.842877814643783731e-04j)	 (3.954771121747052698e-02+3.737603543436865752e-03j)	 (-4.512103792978204575e-02+6.557301774651752980e-05j)	 (3.041329702396338742e-03-8.888403322966743425e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.594679240334012649e-02-7.837347538046894732e-04j)	 (4.231853814428800098e-02-4.291164445521112171e-04j)	 (6.603385354188313038e-03+8.571250740425036046e-04j)	 (-4.467322703953248431e-02+2.528612037881872838e-04j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.231853814428800098e-02+4.291164445521111629e-04j)	 (-1.594679240334012649e-02-7.837347538046896900e-04j)	 (4.467322703953249124e-02-2.528612037881872838e-04j)	 (6.603385354188312170e-03+8.571250740425034962e-04j)
 (2.000000000000000000e+00+0.000000000000000000e+00j)	 (1.990058586738503721e-01+3.387965689966133953e-02j)	 (-9.010079547095073416e-01+8.916734094045992293e-03j)	 (-1.836586262678405745e-01-3.395769797523302824e-02j)	 (9.046028228422318129e-01-8.328689168369863421e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.010079547095073416e-01-8.916734094045988823e-03j)	 (1.990058586738503721e-01+3.387965689966133259e-02j)	 (-9.046028228422320350e-01+8.328689168369872095e-03j)	 (-1.836586262678405468e-01-3.395769797523303518e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.142947081477454552e-01-3.376384031715887885e-02j)	 (8.978443708505766674e-01-9.503974797533273899e-03j)	 (2.320102402256407625e-01+3.964450470645299041e-02j)	 (-1.051183233844577680e+00+1.038168058588309801e-02j)	 (-2.775231110669491158e-02-5.664161130518817130e-03j)	 (1.522624585124099372e-01-1.264608903429607347e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.978443708505767784e-01+9.503974797533291247e-03j)	 (-2.142947081477454552e-01-3.376384031715887191e-02j)	 (1.051183233844578124e+00-1.038168058588311536e-02j)	 (2.320102402256407348e-01+3.964450470645297653e-02j)	 (-1.522624585124098817e-01+1.264608903429606697e-03j)	 (-2.775231110669491852e-02-5.664161130518818865e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.821326369110718268e-02-5.608620863505713039e-03j)	 (1.499816312725728851e-01-1.664822542169687447e-03j)	 (3.962924512397952154e-02+7.480111450981347110e-03j)	 (-1.948963532759908635e-01+1.971384540582515454e-03j)	 (3.031535816996911228e-03-1.782887230355046379e-03j)	 (4.517292907312530498e-02-1.313166882618744147e-04j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.499816312725729128e-01+1.664822542169687664e-03j)	 (-3.821326369110717575e-02-5.608620863505712172e-03j)	 (1.948963532759908357e-01-1.971384540582518489e-03j)	 (3.962924512397952848e-02+7.480111450981347977e-03j)	 (-4.517292907312529804e-02+1.313166882618752550e-04j)	 (3.031535816996912096e-03-1.782887230355047030e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.597914872364333133e-02-1.564562377596230569e-03j)	 (4.236076862163219714e-02-8.577954196804064846e-04j)	 (6.625004806761158188e-03+1.715307990770903804e-03j)	 (-4.472160990673073461e-02+5.064529246290132292e-04j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.236076862163218326e-02+8.577954196804064846e-04j)	 (-1.597914872364333480e-02-1.564562377596230569e-03j)	 (4.472160990673072767e-02-5.064529246290166986e-04j)	 (6.625004806761159923e-03+1.715307990770904237e-03j)
 (3.000000000000000000e+00+0.000000000000000000e+00j)	 (1.996257137173183260e-01+5.089157919816952175e-02j)	 (-9.026335464942423226e-01+1.341645961710139293e-02j)	 (-1.842963087644735598e-01-5.107038542115334423e-02j)	 (9.062304172814679148e-01-1.254842050789624699e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.026335464942424336e-01-1.341645961710135823e-02j)	 (1.996257137173183260e-01+5.089157919816952869e-02j)	 (-9.062304172814679148e-01+1.254842050789635108e-02j)	 (-1.842963087644735320e-01-5.107038542115335117e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.148968712174586793e-01-5.065665103966365823e-02j)	 (8.994690628792854081e-01-1.428121773587547744e-02j)	 (2.327326038931338548e-01+5.955117520264854164e-02j)	 (-1.053084295471190535e+00+1.562041826829308963e-02j)	 (-2.786444274786628941e-02-8.534442976908253667e-03j)	 (1.525361767605248331e-01-1.908894089048144031e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-8.994690628792852971e-01+1.428121773587549131e-02j)	 (-2.148968712174586515e-01-5.065665103966366517e-02j)	 (1.053084295471190757e+00-1.562041826829317637e-02j)	 (2.327326038931338270e-01+5.955117520264855552e-02j)	 (-1.525361767605248331e-01+1.908894089048148585e-03j)	 (-2.786444274786628941e-02-8.534442976908253667e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.830625313011119110e-02-8.399701936409877459e-03j)	 (1.502557857306763833e-01-2.496547265888824415e-03j)	 (3.976858845891694666e-02+1.123593916856228427e-02j)	 (-1.952522762219138786e-01+2.965919843262413910e-03j)	 (3.014046046611376910e-03-2.676242931915986337e-03j)	 (4.525924507210651870e-02-1.985360483754948242e-04j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-1.502557857306764111e-01+2.496547265888840461e-03j)	 (-3.830625313011119110e-02-8.399701936409877459e-03j)	 (1.952522762219138786e-01-2.965919843262418247e-03j)	 (3.976858845891694666e-02+1.123593916856228427e-02j)	 (-4.525924507210653258e-02+1.985360483754935502e-04j)	 (3.014046046611376477e-03-2.676242931915985904e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-1.603357614590617680e-02-2.351498868076310096e-03j)	 (4.243109350209621489e-02-1.290447664858650895e-03j)	 (6.661841080013239033e-03+2.576402018035739341e-03j)	 (-4.480206570418104189e-02+7.619857400690058236e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.243109350209621489e-02+1.290447664858654364e-03j)	 (-1.603357614590617680e-02-2.351498868076311831e-03j)	 (4.480206570418104883e-02-7.619857400690023541e-04j)	 (6.661841080013237298e-03+2.576402018035738907e-03j)
 (4.000000000000000000e+00+0.000000000000000000e+00j)	 (2.005200038433383181e-01+6.803811667890620474e-02j)	 (-9.049143233891040472e-01+1.798315178482396900e-02j)	 (-1.850464428356894120e-01-6.834546577755448715e-02j)	 (9.085518933550232878e-01-1.682786319009026491e-02j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.049143233891039362e-01-1.798315178482396900e-02j)	 (2.005200038433383181e-01+6.803811667890621862e-02j)	 (-9.085518933550231768e-01+1.682786319009026144e-02j)	 (-1.850464428356894397e-01-6.834546577755448715e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-2.159341158961320117e-01-6.765610131088867218e-02j)	 (9.017049384768023312e-01-1.913174115498066097e-02j)	 (2.337748583678790348e-01+7.961523486480634459e-02j)	 (-1.055751227757275146e+00+2.093775210782464896e-02j)	 (-2.795462816962138511e-02-1.143879065297569511e-02j)	 (1.529342713276055643e-01-2.561754832263501893e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.017049384768022202e-01+1.913174115498066097e-02j)	 (-2.159341158961320395e-01-6.765610131088867218e-02j)	 (1.055751227757274924e+00-2.093775210782464896e-02j)	 (2.337748583678790626e-01+7.961523486480635847e-02j)	 (-1.529342713276055921e-01+2.561754832263501893e-03j)	 (-2.795462816962138511e-02-1.143879065297569338e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.851086002226303956e-02-1.120166602021510638e-02j)	 (1.506207524206225334e-01-3.342171661455737523e-03j)	 (3.996949482256170749e-02+1.502099693387835833e-02j)	 (-1.957510717182132653e-01+3.976218916283353992e-03j)	 (2.982865647749690166e-03-3.576003855481925658e-03j)	 (4.538064342905094584e-02-2.688018998465215590e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.506207524206225334e-01+3.342171661455737089e-03j)	 (-3.851086002226303956e-02-1.120166602021510811e-02j)	 (1.957510717182132931e-01-3.976218916283353992e-03j)	 (3.996949482256170055e-02+1.502099693387835659e-02j)	 (-4.538064342905093890e-02+2.688018998465216132e-04j)	 (2.982865647749690166e-03-3.576003855481925658e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.610615156949714299e-02-3.144750008374543656e-03j)	 (4.253124916080539691e-02-1.728491499886838055e-03j)	 (6.714792849448638842e-03+3.443961918904773611e-03j)	 (-4.491471209658680352e-02+1.021650950527576603e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.253124916080540385e-02+1.728491499886838272e-03j)	 (-1.610615156949713953e-02-3.144750008374543222e-03j)	 (4.491471209658681046e-02-1.021650950527576603e-03j)	 (6.714792849448638842e-03+3.443961918904773611e-03j)
 (5.000000000000000000e+00+0.000000000000000000e+00j)	 (2.016332402173926508e-01+8.532735470736434180e-02j)	 (-9.078778793948558690e-01+2.262216196504825833e-02j)	 (-1.861067365137559215e-01-8.562891646345148489e-02j)	 (9.115275601882090184e-01-2.115586333746603820e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.078778793948559800e-01-2.262216196504825833e-02j)	 (2.016332402173926230e-01+8.532735470736432792e-02j)	 (-9.115275601882091294e-01+2.115586333746604167e-02j)	 (-1.861067365137559215e-01-8.562891646345148489e-02j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.171002023213651488e-01-8.493173755947547310e-02j)	 (9.046554651735884134e-01-2.408293659042395549e-02j)	 (2.350722491778417245e-01+9.984634225900072824e-02j)	 (-1.059217402508326078e+00+2.633934036263037293e-02j)	 (-2.812049416452551062e-02-1.431071332949341961e-02j)	 (1.534365815038080949e-01-3.217895288305621260e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.046554651735885244e-01+2.408293659042395896e-02j)	 (-2.171002023213651211e-01-8.493173755947545922e-02j)	 (1.059217402508326300e+00-2.633934036263037640e-02j)	 (2.350722491778416967e-01+9.984634225900071436e-02j)	 (-1.534365815038081227e-01+3.217895288305621694e-03j)	 (-2.812049416452550715e-02-1.431071332949341961e-02j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.871333391124347906e-02-1.408368411222094517e-02j)	 (1.511156076949441429e-01-4.212316775988138133e-03j)	 (4.022004213366068420e-02+1.883728224853801689e-02j)	 (-1.964005061174967648e-01+5.002719458637371226e-03j)	 (2.949107864342002776e-03-4.487636211412457561e-03j)	 (4.553842825281830681e-02-3.412994290674557047e-04j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-1.511156076949441707e-01+4.212316775988139000e-03j)	 (-3.871333391124347906e-02-1.408368411222094344e-02j)	 (1.964005061174967925e-01-5.002719458637372094e-03j)	 (4.022004213366067726e-02+1.883728224853801689e-02j)	 (-4.553842825281831375e-02+3.412994290674557047e-04j)	 (2.949107864342002342e-03-4.487636211412457561e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.620205851819496445e-02-3.939757117132452503e-03j)	 (4.266044970733821884e-02-2.170836074528677273e-03j)	 (6.781179581394395327e-03+4.318399192706342746e-03j)	 (-4.506153073356249095e-02+1.285581273653503770e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.266044970733821884e-02+2.170836074528677707e-03j)	 (-1.620205851819496445e-02-3.939757117132451636e-03j)	 (4.506153073356249095e-02-1.285581273653503987e-03j)	 (6.781179581394394459e-03+4.318399192706341878e-03j)
 (6.000000000000000000e+00+0.000000000000000000e+00j)	 (2.030589746919864158e-01+1.028118014666665747e-01j)	 (-9.115113541837120970e-01+2.736709296150445503e-02j)	 (-1.873605007313818571e-01-1.032402854976839923e-01j)	 (9.152129633972274636e-01-2.559997188762599268e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.115113541837120970e-01-2.736709296150423298e-02j)	 (2.030589746919864436e-01+1.028118014666665331e-01j)	 (-9.152129633972274636e-01+2.559997188762602391e-02j)	 (-1.873605007313818571e-01-1.032402854976839784e-01j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.186964680555216201e-01-1.022703520090586099e-01j)	 (9.082322607435319162e-01-2.912537782506409781e-02j)	 (2.367339500714619460e-01+1.203057426016618525e-01j)	 (-1.063466290987499230e+00+3.186469555195769326e-02j)	 (-2.828872929504731848e-02-1.727102766845713469e-02j)	 (1.540660892270234172e-01-3.895339563740325521e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-9.082322607435319162e-01+2.912537782506392781e-02j)	 (-2.186964680555216756e-01-1.022703520090585544e-01j)	 (1.063466290987499230e+00-3.186469555195767939e-02j)	 (2.367339500714619460e-01+1.203057426016618525e-01j)	 (-1.540660892270234172e-01+3.895339563740328123e-03j)	 (-2.828872929504731848e-02-1.727102766845713122e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-3.901568830272510169e-02-1.694332934115834813e-02j)	 (1.517038477962168730e-01-5.093026556414369070e-03j)	 (4.054050805024372178e-02+2.269595798131338049e-02j)	 (-1.971953347527267975e-01+6.053359028208833183e-03j)	 (2.901101752868509836e-03-5.405635779315514679e-03j)	 (4.573174099920092328e-02-4.186499683464374282e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.517038477962169007e-01+5.093026556414366468e-03j)	 (-3.901568830272510169e-02-1.694332934115834813e-02j)	 (1.971953347527267975e-01-6.053359028208828846e-03j)	 (4.054050805024372872e-02+2.269595798131338049e-02j)	 (-4.573174099920093022e-02+4.186499683464444213e-04j)	 (2.901101752868510703e-03-5.405635779315513811e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.631951873323178592e-02-4.746506765251312134e-03j)	 (4.281926522806919072e-02-2.622375539990361160e-03j)	 (6.865690176336529393e-03+5.202146524736153341e-03j)	 (-4.524095460289150744e-02+1.555805217325820916e-03j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.281926522806919766e-02+2.622375539990361160e-03j)	 (-1.631951873323178592e-02-4.746506765251312134e-03j)	 (4.524095460289150050e-02-1.555805217325831324e-03j)	 (6.865690176336528526e-03+5.202146524736155075e-03j)
 (7.000000000000000000e+00+0.000000000000000000e+00j)	 (2.047449936267787818e-01+1.205018900064769305e-01j)	 (-9.158462242053876379e-01+3.222408366314490069e-02j)	 (-1.890101783821718229e-01-1.210484199439389730e-01j)	 (9.195748475561332791e-01-3.016669319253877449e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (9.158462242053874158e-01-3.222408366314481049e-02j)	 (2.047449936267788095e-01+1.205018900064769166e-01j)	 (-9.195748475561332791e-01+3.016669319253877796e-02j)	 (-1.890101783821717951e-01-1.210484199439389730e-01j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00-0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-2.204184038503015086e-01-1.198239083443560227e-01j)	 (9.125401793607273992e-01-3.426966982288908586e-02j)	 (2.386989903178063088e-01+1.410058628742889564e-01j)	 (-1.068535819516282404e+00+3.752039037113875930e-02j)	 (-2.855806240277774036e-02-2.026241891358198863e-02j)	 (1.548043703019568174e-01-4.595779716578896404e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-9.125401793607273992e-01+3.426966982288900954e-02j)	 (-2.204184038503015364e-01-1.198239083443560088e-01j)	 (1.068535819516282404e+00-3.752039037113872461e-02j)	 (2.386989903178063088e-01+1.410058628742889841e-01j)	 (-1.548043703019568174e-01+4.595779716578892934e-03j)	 (-2.855806240277774036e-02-2.026241891358198863e-02j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (-3.930401426425309680e-02-1.984193360098688089e-02j)	 (1.524241906883753994e-01-5.987583266186482893e-03j)	 (4.091965203149200425e-02+2.659956009216261907e-02j)	 (-1.981441718773019056e-01+7.128754423170503146e-03j)	 (2.849865024350669955e-03-6.334883843225228711e-03j)	 (4.596201303532275462e-02-4.997110187813559330e-04j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.524241906883753717e-01+5.987583266186482893e-03j)	 (-3.930401426425309680e-02-1.984193360098688089e-02j)	 (1.981441718773019056e-01-7.128754423170513554e-03j)	 (4.091965203149200425e-02+2.659956009216261907e-02j)	 (-4.596201303532273380e-02+4.997110187813579929e-04j)	 (2.849865024350671690e-03-6.334883843225231313e-03j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-1.646398864114602054e-02-5.561044529522446954e-03j)	 (4.300710267903012918e-02-3.082710858492876405e-03j)	 (6.965817201370421222e-03+6.095732983249042489e-03j)	 (-4.545514051525684912e-02+1.832507378975223311e-03j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (-4.300710267903012918e-02+3.082710858492876405e-03j)	 (-1.646398864114601707e-02-5.561044529522446954e-03j)	 (4.545514051525682830e-02-1.832507378975226781e-03j)	 (6.965817201370423824e-03+6.095732983249045958e-03j)
