f	Passivity_index
8.420000000000000000e+02	-1.877677190602441287e-03
8.440000000000000000e+02	-1.872774018004614953e-03
8.450000000000000000e+02	-1.870337081722425829e-03
8.470000000000000000e+02	-1.865473728861258545e-03
8.490000000000000000e+02	-1.860635057022361899e-03
8.550000000000000000e+02	-1.846262278961832357e-03
8.650000000000000000e+02	-1.822773643553216548e-03
8.760000000000000000e+02	-1.797586894406697031e-03
8.860000000000000000e+02	-1.775260339262812797e-03
8.970000000000000000e+02	-1.751297440777612726e-03
9.080000000000000000e+02	-1.727943585959416418e-03
9.190000000000000000e+02	-1.705174631588876740e-03
9.300000000000000000e+02	-1.682970779009329478e-03
9.410000000000000000e+02	-1.661305681092534224e-03
9.530000000000000000e+02	-1.638266707514067066e-03
9.640000000000000000e+02	-1.617672821644212207e-03
9.760000000000000000e+02	-1.595759461987329448e-03
9.880000000000000000e+02	-1.574397532130864712e-03
1.000000000000000000e+03	-1.553570189941842631e-03
