f	Passivity_index
9.200000000000000000e+01	-6.435458729763066620e-03
9.300000000000000000e+01	-7.130019074230857165e-03
9.400000000000000000e+01	-8.056688276196388027e-03
9.500000000000000000e+01	-9.253826411633454471e-03
9.600000000000000000e+01	-1.054100380509798672e-02
9.700000000000000000e+01	-1.188721945076642861e-02
9.800000000000000000e+01	-1.324353265836379634e-02
1.000000000000000000e+02	-1.538863638367728853e-02
1.010000000000000000e+02	-1.619598723749905711e-02
1.020000000000000000e+02	-1.685242280644224516e-02
1.030000000000000000e+02	-1.733123894039119775e-02
1.040000000000000000e+02	-1.771395806412651153e-02
1.050000000000000000e+02	-1.799797974198098088e-02
1.060000000000000000e+02	-1.818433705060059150e-02
1.070000000000000000e+02	-1.832155017251205914e-02
1.080000000000000000e+02	-1.839970930803654786e-02
1.100000000000000000e+02	-1.843982046137889602e-02
1.110000000000000000e+02	-1.842420470334014959e-02
1.120000000000000000e+02	-1.837816837337906059e-02
1.130000000000000000e+02	-1.832486700689101022e-02
1.140000000000000000e+02	-1.825374785563375901e-02
1.150000000000000000e+02	-1.817223938680981657e-02
1.160000000000000000e+02	-1.808574178798988408e-02
1.180000000000000000e+02	-1.789371771713735293e-02
1.190000000000000000e+02	-1.778880059405400782e-02
1.200000000000000000e+02	-1.768655788457453373e-02
1.210000000000000000e+02	-1.757930613217466645e-02
1.220000000000000000e+02	-1.747452824742247793e-02
1.240000000000000000e+02	-1.725950925787420390e-02
1.250000000000000000e+02	-1.715451416393952086e-02
1.260000000000000000e+02	-1.704862564565295946e-02
1.270000000000000000e+02	-1.694450383232990603e-02
1.280000000000000000e+02	-1.683970383917987937e-02
1.300000000000000000e+02	-1.663825356644833137e-02
1.310000000000000000e+02	-1.653878894593439203e-02
1.320000000000000000e+02	-1.644147936301483190e-02
1.330000000000000000e+02	-1.634619332197818561e-02
1.340000000000000000e+02	-1.625265456146823481e-02
1.360000000000000000e+02	-1.606921253347280698e-02
1.370000000000000000e+02	-1.597855655828913160e-02
1.380000000000000000e+02	-1.588841576852465659e-02
1.390000000000000000e+02	-1.580032055709007163e-02
1.410000000000000000e+02	-1.562188938870379476e-02
1.420000000000000000e+02	-1.553391917450128168e-02
1.430000000000000000e+02	-1.544136499487028941e-02
1.450000000000000000e+02	-1.525579385916303772e-02
1.460000000000000000e+02	-1.516053987118289904e-02
1.470000000000000000e+02	-1.511334950189416673e-02
1.480000000000000000e+02	-1.490231286616590725e-02
1.500000000000000000e+02	-1.481972881326370020e-02
1.510000000000000000e+02	-1.465292615582462592e-02
1.520000000000000000e+02	-1.446040183663457532e-02
1.530000000000000000e+02	-1.453575784765625059e-02
1.550000000000000000e+02	-1.422945430042962291e-02
1.560000000000000000e+02	-1.412413285175289149e-02
1.570000000000000000e+02	-1.401923377462557622e-02
1.590000000000000000e+02	-1.381263354096463718e-02
1.600000000000000000e+02	-1.371216831241489284e-02
1.610000000000000000e+02	-1.361183949826114820e-02
1.630000000000000000e+02	-1.341669332917352908e-02
1.640000000000000000e+02	-1.332110463326332400e-02
1.650000000000000000e+02	-1.322681372313188990e-02
