Frequency [Hz]	g1_d	g1_q	g2_d	g2_q	g3_d	g3_q	1DC_dc	MMC1_d	MMC1_q	2DC_dc	MMC2_d	MMC2_q	3DC_dc	MMC3_d	MMC3_q
 (8.240000000000000000e+02+0.000000000000000000e+00j)	 (2.169492272113324356e-03+1.809747230815212326e-04j)	 (4.798504400861730405e-03+2.535969211503794735e-04j)	 (-4.055584739957979008e-10+2.890786290358202312e-10j)	 (-4.641615313838246191e-09+1.023849467215373491e-08j)	 (-5.846162907680722347e-11+1.810853966617659417e-11j)	 (-1.494951606875969135e-11+3.932303264722560778e-11j)	 (1.795987834021793876e-04-2.374642168655250786e-04j)	 (3.018156686726671256e-01+6.523024295347850006e-03j)	 (6.909445986377380500e-01-6.726372299431597999e-03j)	 (-3.594521930730973117e-06+3.096908697433664293e-07j)	 (-2.791283777499297854e-10+6.484547986038185419e-11j)	 (-6.382892260806812331e-09+9.000354784263393556e-09j)	 (9.575242719064931056e-05+5.903307066921492957e-06j)	 (-7.746950422676290161e-09+2.606270510569338835e-09j)	 (-1.142486121924307001e-09+5.322305059543031427e-09j)
 (8.250000000000000000e+02+0.000000000000000000e+00j)	 (2.170689034918796105e-03+1.809799467539935922e-04j)	 (4.802245223411827357e-03+2.539430175478200402e-04j)	 (-4.116851905236664658e-10+2.970282985535441418e-10j)	 (-4.392854975226370918e-09+1.031631914961092189e-08j)	 (-5.811116250270973623e-11+1.930823603555883557e-11j)	 (-1.390419699751740111e-11+3.957675385858045997e-11j)	 (1.795844047982356965e-04-2.391081228023168739e-04j)	 (3.017563536937511448e-01+6.507329130027523535e-03j)	 (6.909989184215735714e-01-6.707266300782002526e-03j)	 (-3.594840749018283403e-06+3.050593968008683142e-07j)	 (-2.892648908012809253e-10+6.877215795600487776e-11j)	 (-6.158568873437251733e-09+9.122226188264518856e-09j)	 (9.582408423574961072e-05+3.789312632403689504e-06j)	 (-7.695391124266578431e-09+2.762384614845267296e-09j)	 (-1.002159900156816435e-09+5.331610375032530193e-09j)
 (8.270000000000000000e+02+0.000000000000000000e+00j)	 (2.173093586789947001e-03+1.809813347261180329e-04j)	 (4.809738995151057080e-03+2.546471252424140313e-04j)	 (-4.179969346336691578e-10+2.996802813242043357e-10j)	 (-3.899152955452138323e-09+1.046844170241459482e-08j)	 (-5.736898321500793125e-11+2.167623896393053086e-11j)	 (-1.179557397809056231e-11+4.001305271644013771e-11j)	 (1.794135272493689592e-04-2.423986212570261622e-04j)	 (3.016384441592758203e-01+6.474567868976025334e-03j)	 (6.911070953968603270e-01-6.667686949249079439e-03j)	 (-3.598497115185473699e-06+2.965010388966357738e-07j)	 (-3.044464471093852690e-10+6.869488864404594138e-11j)	 (-5.710351066358066290e-09+9.358507998143766961e-09j)	 (9.583154152241257556e-05-4.359275981191197077e-07j)	 (-7.586803230987863774e-09+3.071941879217046400e-09j)	 (-7.218186742032062672e-10+5.339164730323538229e-09j)
 (8.290000000000000000e+02+0.000000000000000000e+00j)	 (2.175514007093386996e-03+1.809770822573094154e-04j)	 (4.817258757526491665e-03+2.553624624751690809e-04j)	 (-4.316327241235694442e-10+3.195022776322262634e-10j)	 (-3.388219448588022072e-09+1.058394280573911373e-08j)	 (-5.649294080802018960e-11+2.406377432098255727e-11j)	 (-9.672567056965314097e-12+4.033550142192565073e-11j)	 (1.790584021980231558e-04-2.457751749081787582e-04j)	 (3.015212605833605397e-01+6.440769604449677645e-03j)	 (6.912148730751527248e-01-6.626956274192484508e-03j)	 (-3.605807752979570751e-06+2.902029994245184782e-07j)	 (-3.261788146653481592e-10+8.025190656942103546e-11j)	 (-5.241883798152831317e-09+9.566411907330186770e-09j)	 (9.565833919262208061e-05-4.697232708260566139e-06j)	 (-7.460884667856440755e-09+3.381753629858203944e-09j)	 (-4.418059491823884701e-10+5.333365542300494898e-09j)
 (8.310000000000000000e+02+0.000000000000000000e+00j)	 (2.177947442846132550e-03+1.809638873110872037e-04j)	 (4.824805912605646153e-03+2.560885989754890725e-04j)	 (-4.294975753967991271e-10+3.422737444995225724e-10j)	 (-2.885739124401279781e-09+1.067241972067179870e-08j)	 (-5.549823300804583396e-11+2.640565513496870980e-11j)	 (-7.538695763356962502e-12+4.055805290402436665e-11j)	 (1.784851989214110370e-04-2.492113037306644763e-04j)	 (3.014043885963478830e-01+6.405654291610501580e-03j)	 (6.913227208313837968e-01-6.584834476245487837e-03j)	 (-3.616395787209891668e-06+2.859684757111289322e-07j)	 (-3.375814916504967985e-10+9.586083389261266868e-11j)	 (-4.772527008319115619e-09+9.748271473096840154e-09j)	 (9.528438504510601992e-05-8.976891383622161109e-06j)	 (-7.321106532815512921e-09+3.685877144994615978e-09j)	 (-1.618738748410829655e-10+5.313320359169806343e-09j)
 (8.330000000000000000e+02+0.000000000000000000e+00j)	 (2.180401609875579506e-03+1.809437743100089657e-04j)	 (4.832371380902852030e-03+2.568223716310391765e-04j)	 (-4.354415754385060547e-10+3.702163199365792198e-10j)	 (-2.368734535339417834e-09+1.073195908336737644e-08j)	 (-5.438051081238881464e-11+2.874246514123617533e-11j)	 (-5.395052397340600487e-12+4.065300224846294599e-11j)	 (1.776725487995282308e-04-2.526719583536269189e-04j)	 (3.012890605902581176e-01+6.369510816059523878e-03j)	 (6.914294393670002981e-01-6.541662539046602665e-03j)	 (-3.630027788493066326e-06+2.837761792917669840e-07j)	 (-3.548706828339100929e-10+1.150462219329636769e-10j)	 (-4.286421985199981069e-09+9.905335637411363560e-09j)	 (9.469908506449752875e-05-1.325669844294299386e-05j)	 (-7.164691977414758385e-09+3.988084680034737354e-09j)	 (1.158238363604066107e-10+5.277625900239568916e-09j)
 (8.350000000000000000e+02+0.000000000000000000e+00j)	 (2.182861576267902670e-03+1.809184624275451676e-04j)	 (4.839972588777565442e-03+2.575671088311826140e-04j)	 (-4.294556033458788628e-10+3.982023907577319520e-10j)	 (-1.858161718995659564e-09+1.076935070270477767e-08j)	 (-5.315543464030259987e-11+3.104106664695093836e-11j)	 (-3.245132753829455162e-12+4.065246093305500197e-11j)	 (1.766529824671151110e-04-2.561969299985956418e-04j)	 (3.011729950139928058e-01+6.332495256967594389e-03j)	 (6.915372558296259964e-01-6.497554825610326636e-03j)	 (-3.647311926939717052e-06+2.843548726128742026e-07j)	 (-3.640886112510955727e-10+1.359702230028873025e-10j)	 (-3.799265340333113259e-09+1.004035679248420435e-08j)	 (9.392243111061558973e-05-1.754435732084687823e-05j)	 (-6.995340169366824355e-09+4.285673194462830991e-09j)	 (3.923970469664986859e-10+5.228584001178722224e-09j)
 (8.360000000000000000e+02+0.000000000000000000e+00j)	 (2.184098928379964253e-03+1.809007397276046704e-04j)	 (4.843781389793178765e-03+2.579470016092912208e-04j)	 (-4.361391590044456741e-10+4.136498038562612686e-10j)	 (-1.592120906382163463e-09+1.077881319377798891e-08j)	 (-5.250467642984142385e-11+3.220041304525008361e-11j)	 (-2.169807469730431142e-12+4.060150502088570005e-11j)	 (1.760738302158487657e-04-2.579637680197304373e-04j)	 (3.011154301494003427e-01+6.313149289057008902e-03j)	 (6.915908238610954939e-01-6.474667486329864323e-03j)	 (-3.657264036986543188e-06+2.855389482018828882e-07j)	 (-3.753583484574868035e-10+1.469050605028730325e-10j)	 (-3.546311953444931521e-09+1.010046197299288170e-08j)	 (9.346148568964161353e-05-1.968246106884062073e-05j)	 (-6.904804505546156017e-09+4.435035159917092481e-09j)	 (5.288718000917070429e-10+5.198409222422211358e-09j)
 (8.380000000000000000e+02+0.000000000000000000e+00j)	 (2.186581478568074867e-03+1.808639552179036559e-04j)	 (4.851417827578701110e-03+2.587074830581923522e-04j)	 (-4.475531764065011031e-10+4.167801628965896066e-10j)	 (-1.062965969421528546e-09+1.080610936532514070e-08j)	 (-5.117805173939295256e-11+3.447390993669210671e-11j)	 (-1.481645817466621608e-15+4.042006679776307827e-11j)	 (1.747179698322839404e-04-2.614898242109616367e-04j)	 (3.010004618672835752e-01+6.274397167019923199e-03j)	 (6.916981380703082216e-01-6.428867844180993774e-03j)	 (-3.679301062472170376e-06+2.896916079384872548e-07j)	 (-3.942449487225220641e-10+1.506950400144619994e-10j)	 (-3.042225321248754851e-09+1.022066172671005310e-08j)	 (9.237300506305440491e-05-2.393215356326662942e-05j)	 (-6.719222551352324777e-09+4.730347045059427835e-09j)	 (7.998202770614722459e-10+5.125563945131957565e-09j)
 (8.400000000000000000e+02+0.000000000000000000e+00j)	 (2.189077654977449657e-03+1.808232926605639551e-04j)	 (4.859086635680328996e-03+2.594737392202009756e-04j)	 (-4.395103395289055761e-10+4.408533725580595098e-10j)	 (-5.469329955757956637e-10+1.078523043408366706e-08j)	 (-4.967573283996248037e-11+3.667910061579520830e-11j)	 (2.140798229998464338e-12+4.012570184745598020e-11j)	 (1.731074886149214264e-04-2.650420366249428799e-04j)	 (3.008857245998523555e-01+6.235025082246275704e-03j)	 (6.918056535044220245e-01-6.382441475397873827e-03j)	 (-3.704115211479267385e-06+2.971931011236691947e-07j)	 (-4.015462922909637570e-10+1.710455288541083886e-10j)	 (-2.538416937096989400e-09+1.029863499665740241e-08j)	 (9.106365183348652504e-05-2.816762190309920856e-05j)	 (-6.513538714643354040e-09+5.015357982033521829e-09j)	 (1.067311197526618173e-09+5.038770633487843942e-09j)
 (8.420000000000000000e+02+0.000000000000000000e+00j)	 (2.191588181011445372e-03+1.807722605651221012e-04j)	 (4.866777485955033240e-03+2.602534722326738125e-04j)	 (-4.477316478498408526e-10+4.519179322179487502e-10j)	 (-1.817131587215314625e-11+1.075409420942228379e-08j)	 (-4.810784779785980666e-11+3.885943595859198434e-11j)	 (4.272758835543503177e-12+3.970732021037853356e-11j)	 (1.712827834328762753e-04-2.685516432261739412e-04j)	 (3.007716897768070718e-01+6.194095633898642067e-03j)	 (6.919128526927154077e-01-6.334568216489283587e-03j)	 (-3.732038101442151674e-06+3.071751308330937937e-07j)	 (-4.186743462435416971e-10+1.820074978838470303e-10j)	 (-2.023872904111897098e-09+1.036398967887570906e-08j)	 (8.954903952816529295e-05-3.234074675342171133e-05j)	 (-6.297131397144095842e-09+5.297184112291818048e-09j)	 (1.328068396842071182e-09+4.936881417844231391e-09j)
 (8.440000000000000000e+02+0.000000000000000000e+00j)	 (2.194111401759151012e-03+1.807124083125021636e-04j)	 (4.874500110268856906e-03+2.610460635130176202e-04j)	 (-4.576013707189326082e-10+4.807417293603273665e-10j)	 (5.142307971247640709e-10+1.068020296494101072e-08j)	 (-4.638714232472320945e-11+4.100232666785703079e-11j)	 (6.370099061652587342e-12+3.916247695214073091e-11j)	 (1.692229080388649794e-04-2.720450454771389834e-04j)	 (3.006577988580347305e-01+6.151759887539230177e-03j)	 (6.920203145296891512e-01-6.285358817370540613e-03j)	 (-3.762776829254590483e-06+3.206315123061881287e-07j)	 (-4.381621416026805153e-10+2.057074792971513534e-10j)	 (-1.499881370847100670e-09+1.039293767996577902e-08j)	 (8.782136959435408899e-05-3.646736082323127377e-05j)	 (-6.061468868544715391e-09+5.571991169546036196e-09j)	 (1.582344090324901199e-09+4.821048026413806148e-09j)
 (8.450000000000000000e+02+0.000000000000000000e+00j)	 (2.195375021816857192e-03+1.806848867535974378e-04j)	 (4.878375605165661405e-03+2.614402983873185876e-04j)	 (-4.398710054826271949e-10+4.933360365295779195e-10j)	 (7.576086496585519578e-10+1.063323699354328896e-08j)	 (-4.547665115035344680e-11+4.200198557989967219e-11j)	 (7.402944157489448292e-12+3.886553761633075525e-11j)	 (1.680945634169772238e-04-2.737922932356007017e-04j)	 (3.006005540882122351e-01+6.130960160928060343e-03j)	 (6.920745107372382465e-01-6.261143919210230765e-03j)	 (-3.779176304818438573e-06+3.287886991708967986e-07j)	 (-4.322269279563493693e-10+2.183892291224520397e-10j)	 (-1.252013602198457690e-09+1.039468107515000947e-08j)	 (8.687479612733284967e-05-3.851020251435706567e-05j)	 (-5.939119513810707086e-09+5.701149927816420409e-09j)	 (1.708023574334983766e-09+4.758531254826651909e-09j)
 (8.470000000000000000e+02+0.000000000000000000e+00j)	 (2.197918001260756350e-03+1.806209146676705584e-04j)	 (4.886135225487266663e-03+2.622297277089825364e-04j)	 (-4.368548050542376614e-10+5.334839995072444099e-10j)	 (1.273377564995060502e-09+1.050415879061465851e-08j)	 (-4.354295705955491027e-11+4.400871216777478640e-11j)	 (9.428845700859153988e-12+3.813568071857354713e-11j)	 (1.656315339886243825e-04-2.771675325217975300e-04j)	 (3.004874578495217441e-01+6.088407404527474559e-03j)	 (6.921818786913306321e-01-6.211967849971823490e-03j)	 (-3.812897461448341690e-06+3.470513467917386229e-07j)	 (-4.432824655835830188e-10+2.520787590162722303e-10j)	 (-7.318320954401518727e-10+1.037072069569258533e-08j)	 (8.479569597082689883e-05-4.250203613879056913e-05j)	 (-5.677386644691060678e-09+5.957044287818343621e-09j)	 (1.949993985841825921e-09+4.620750570522142923e-09j)
 (8.490000000000000000e+02+0.000000000000000000e+00j)	 (2.200464536160674084e-03+1.805506043261610781e-04j)	 (4.893945162645657598e-03+2.630354438142490283e-04j)	 (-4.239920512346927264e-10+5.572969334078195171e-10j)	 (1.776758906978434000e-09+1.036763992088273204e-08j)	 (-4.153477193713421476e-11+4.593775460029342420e-11j)	 (1.143686942824203706e-11+3.731385774285617481e-11j)	 (1.629269453661538270e-04-2.805514715842868435e-04j)	 (3.003727827857455290e-01+6.044647075290565663e-03j)	 (6.922912147867043009e-01-6.161638480225798895e-03j)	 (-3.849778707040688837e-06+3.700683391936210787e-07j)	 (-4.461116331986372690e-10+2.761207094263857444e-10j)	 (-2.185302910432621797e-10+1.033335103675203994e-08j)	 (8.251812366594904794e-05-4.644553214634128798e-05j)	 (-5.406028371760507700e-09+6.204450008738623037e-09j)	 (2.186420047222361830e-09+4.470076037066886281e-09j)
 (8.550000000000000000e+02+0.000000000000000000e+00j)	 (2.208172789298128592e-03+1.803056852010829548e-04j)	 (4.917545906732544679e-03+2.655095651074853105e-04j)	 (-4.003409489041997501e-10+6.415656425744403252e-10j)	 (3.254719298381318270e-09+9.795083394119066273e-09j)	 (-3.489634279297977541e-11+5.124394506815233954e-11j)	 (1.710067307774042295e-11+3.416699148125831204e-11j)	 (1.534822574009651311e-04-2.901197793728527456e-04j)	 (3.000298347233538721e-01+5.907823172232496041e-03j)	 (6.926204531250718111e-01-6.006451581238577558e-03j)	 (-3.974097442414825521e-06+4.619958660717119998e-07j)	 (-4.631069212506104874e-10+3.601685307522819154e-10j)	 (1.313598470307435841e-09+1.005819630530780078e-08j)	 (7.448328831027077005e-05-5.756082071998632057e-05j)	 (-4.511569137401422299e-09+6.879320276223945099e-09j)	 (2.831769967576834474e-09+3.943179196296782892e-09j)
 (8.660000000000000000e+02+0.000000000000000000e+00j)	 (2.222523989187806873e-03+1.797896331704600960e-04j)	 (4.961558656600841000e-03+2.701142953429360978e-04j)	 (-3.024303739123388938e-10+7.939153483854316951e-10j)	 (5.610262611626910684e-09+8.160995387149905962e-09j)	 (-2.060153292670422858e-11+5.821459726521583993e-11j)	 (2.554118653294634827e-11+2.606914643155131993e-11j)	 (1.310655644284184794e-04-3.040540747536306940e-04j)	 (2.993974213126618933e-01+5.648425911471473271e-03j)	 (6.932363067134804657e-01-5.720920179853633721e-03j)	 (-4.231564875637108560e-06+7.350873061033864806e-07j)	 (-4.419553302506822258e-10+5.322258182655523089e-10j)	 (3.892703050728329375e-09+8.921967648280930947e-09j)	 (5.534545767010726289e-05-7.411964447657120355e-05j)	 (-2.602947717956489349e-09+7.747717376414713551e-09j)	 (3.710274150178472829e-09+2.730687540391019452e-09j)
 (8.760000000000000000e+02+0.000000000000000000e+00j)	 (2.235751715670718232e-03+1.793127128062940994e-04j)	 (5.002541305047902842e-03+2.742940239470582713e-04j)	 (-1.507617031656502191e-10+9.176590287622964056e-10j)	 (7.188645515998002471e-09+6.137723599426176214e-09j)	 (-6.000643665466574073e-12+6.077453328620327707e-11j)	 (3.034778887846336123e-11+1.682286697398558380e-11j)	 (1.060450371592825601e-04-3.111549887866341233e-04j)	 (2.988065001644439889e-01+5.413037547047219906e-03j)	 (6.938194058278286391e-01-5.473061396983280869e-03j)	 (-4.464136198272086017e-06+1.123101796994951206e-06j)	 (-3.564083975047859725e-10+6.950859983446533881e-10j)	 (5.795493429271732393e-09+7.264222118587921526e-09j)	 (3.420415490477907394e-05-8.357559027153515358e-05j)	 (-6.709716567886311884e-10+8.035089129948152592e-09j)	 (4.100798404322477011e-09+1.463066606093250772e-09j)
 (8.870000000000000000e+02+0.000000000000000000e+00j)	 (2.250528900337384411e-03+1.788892879500900970e-04j)	 (5.048585942119695157e-03+2.787765645365332997e-04j)	 (6.891319903980326168e-11+1.008110932039741522e-09j)	 (8.127436808369683948e-09+3.597859847862913722e-09j)	 (1.014789509063826387e-11+5.892236129531776162e-11j)	 (3.190664272052982812e-11+5.986539751355045751e-12j)	 (7.635399088679342640e-05-3.112111252977448755e-04j)	 (2.981460923356645809e-01+5.168996533514521978e-03j)	 (6.944736385147275426e-01-5.230617864614621991e-03j)	 (-4.664125195525278135e-06+1.701089272076753203e-06j)	 (-1.938212789734459555e-10+8.488414066935179806e-10j)	 (7.176150887882070539e-09+4.987215853903328402e-09j)	 (9.443726236824034082e-06-8.655280761226857216e-05j)	 (1.448456865330305186e-09+7.736359324745439863e-09j)	 (4.046031409440834396e-09+7.895514944183389947e-11j)
 (8.980000000000000000e+02+0.000000000000000000e+00j)	 (2.265540817959908054e-03+1.786874142746099699e-04j)	 (5.095689285778619987e-03+2.830131513252932070e-04j)	 (3.321894823614255732e-10+1.026946292526249783e-09j)	 (8.196894222525671502e-09+1.040417217045511685e-09j)	 (2.477929684720187118e-11+5.240759535126269717e-11j)	 (2.973786417697251987e-11-4.081411450539061754e-12j)	 (4.721303579506815951e-05-3.030084753443866921e-04j)	 (2.974723841215154985e-01+4.956459598424507729e-03j)	 (6.951380804844556893e-01-5.035748837157819242e-03j)	 (-4.743195917608172278e-06+2.426249481912991807e-06j)	 (3.349010048969498588e-11+9.468723195592960098e-10j)	 (7.720728343656889927e-09+2.530635014903643471e-09j)	 (-1.418778304738855598e-05-8.184040798485458861e-05j)	 (3.349757727600349706e-09+6.829808356818030310e-09j)	 (3.545883260374353208e-09-1.116024647135002327e-09j)
 (9.080000000000000000e+02+0.000000000000000000e+00j)	 (2.279462369362749916e-03+1.788080278850373236e-04j)	 (5.139327691223732723e-03+2.865288641741564201e-04j)	 (5.793559699180682676e-10+9.659892796261807328e-10j)	 (7.585611250332331613e-09-1.029365555954717473e-09j)	 (3.541996830107142185e-11+4.320538002846278144e-11j)	 (2.517157163650537517e-11-1.144921550885912313e-11j)	 (2.379690317506430266e-05-2.891616954886001606e-04j)	 (2.968593172584840234e-01+4.805689589532648534e-03j)	 (6.957351484700440292e-01-4.913194753071434273e-03j)	 (-4.661590144418270171e-06+3.172548704014436168e-06j)	 (2.715085617089096736e-10+9.645542799276320187e-10j)	 (7.516257411191275840e-09+4.171585816142701248e-10j)	 (-3.241464397411232854e-05-7.184760035158030292e-05j)	 (4.714771875716027414e-09+5.584502926826028500e-09j)	 (2.813732277792986777e-09-1.915979917711904575e-09j)
 (9.190000000000000000e+02+0.000000000000000000e+00j)	 (2.295197094293091253e-03+1.793590999143955251e-04j)	 (5.188085419462619419e-03+2.899611880136821894e-04j)	 (8.285688208639971601e-10+8.182218227884097505e-10j)	 (6.372921258637231294e-09-2.813800886858238970e-09j)	 (4.330783620270368668e-11+3.086866624519677850e-11j)	 (1.844012670239320014e-11-1.685778664029330763e-11j)	 (3.521234927038603968e-06-2.689508266371863870e-04j)	 (2.962012731816376920e-01+4.696325702012014817e-03j)	 (6.963634592985289418e-01-4.844112648495894381e-03j)	 (-4.374359327726639440e-06+4.025853030753420501e-06j)	 (5.358903777690811022e-10+9.000703338099301017e-10j)	 (6.677181661696227158e-09-1.532384331697016956e-09j)	 (-4.718391493282677891e-05-5.660727259517931424e-05j)	 (5.704080759960441833e-09+3.938749688654502572e-09j)	 (1.865020476639167141e-09-2.420110091749691742e-09j)
