f	Passivity_index
2.750000000000000000e+01	-1.194130151439545644e-03
2.800000000000000000e+01	-1.145808591730715104e-03
2.850000000000000000e+01	-1.098613483919450321e-03
2.900000000000000000e+01	-1.052575390516668303e-03
2.950000000000000000e+01	-1.007576234422611142e-03
3.000000000000000000e+01	-9.636285843763678360e-04
3.050000000000000000e+01	-9.206997182097579170e-04
3.100000000000000000e+01	-8.788974907479155151e-04
3.150000000000000000e+01	-8.382307628367054002e-04
3.200000000000000000e+01	-7.985070711350142781e-04
3.250000000000000000e+01	-7.598756861955213281e-04
3.300000000000000000e+01	-7.223579865161703717e-04
3.350000000000000000e+01	-6.858142930699909949e-04
3.400000000000000000e+01	-6.502691910573427754e-04
3.450000000000000000e+01	-6.157121254477752447e-04
3.500000000000000000e+01	-5.821773889554257217e-04
3.550000000000000000e+01	-5.496772704703292278e-04
3.600000000000000000e+01	-5.180753700453423526e-04
3.650000000000000000e+01	-4.874555498398037067e-04
3.700000000000000000e+01	-4.578765072103176017e-04
3.750000000000000000e+01	-4.290521266158159471e-04
3.850000000000000000e+01	-3.743309365674323073e-04
3.900000000000000000e+01	-3.482708897815669732e-04
3.950000000000000000e+01	-3.231984322918563554e-04
4.000000000000000000e+01	-2.989115698746489468e-04
4.100000000000000000e+01	-2.532340458531727348e-04
4.150000000000000000e+01	-2.315137904330230210e-04
4.200000000000000000e+01	-2.109039453368997128e-04
4.300000000000000000e+01	-1.719405284261647066e-04
4.350000000000000000e+01	-1.536955685195152900e-04
4.450000000000000000e+01	-1.196171609384608173e-04
4.500000000000000000e+01	-1.037842043674085021e-04
4.550000000000000000e+01	-8.879277687873729800e-05
4.600000000000000000e+01	-7.452120526570788720e-05
4.650000000000000000e+01	-6.119514397396089937e-05
4.750000000000000000e+01	-3.642361720113151177e-05
4.800000000000000000e+01	-2.507573175412204484e-05
4.900000000000000000e+01	-4.203688684478102785e-06
4.950000000000000000e+01	5.480682209833971744e-06
5.050000000000000000e+01	2.325069034606385223e-05
5.150000000000000000e+01	3.918969343552318875e-05
5.200000000000000000e+01	4.650101102042527548e-05
5.250000000000000000e+01	5.363851962646435159e-05
5.300000000000000000e+01	6.035728498554017646e-05
5.400000000000000000e+01	7.310694696744995860e-05
5.500000000000000000e+01	8.505989895914110844e-05
5.550000000000000000e+01	9.078729388631030361e-05
5.650000000000000000e+01	1.018108345095214114e-04
5.750000000000000000e+01	1.122650159732195563e-04
5.800000000000000000e+01	1.173448018161559717e-04
5.850000000000000000e+01	1.223880317572957892e-04
5.950000000000000000e+01	1.322029374002248994e-04
6.050000000000000000e+01	1.418599126943668185e-04
6.150000000000000000e+01	1.512656490293958563e-04
6.250000000000000000e+01	1.606887631926940774e-04
6.300000000000000000e+01	1.652786761754385428e-04
6.350000000000000000e+01	1.698869828606289906e-04
6.450000000000000000e+01	1.790828290371449276e-04
6.550000000000000000e+01	1.882732313319871538e-04
6.650000000000000000e+01	1.974630252402178102e-04
6.750000000000000000e+01	2.067116108215444337e-04
6.800000000000000000e+01	2.113135826192308830e-04
6.900000000000000000e+01	2.205960714301543669e-04
7.000000000000000000e+01	2.298963016746410470e-04
7.100000000000000000e+01	2.392640795010966695e-04
7.200000000000000000e+01	2.486823879630402356e-04
7.250000000000000000e+01	2.533937145352360785e-04
7.350000000000000000e+01	2.629445949846106610e-04
7.450000000000000000e+01	2.725331786124122828e-04
7.600000000000000000e+01	2.870954049644000279e-04
7.650000000000000000e+01	2.919414571626353190e-04
7.700000000000000000e+01	2.968528814846780662e-04
7.850000000000000000e+01	3.117011587439225779e-04
7.950000000000000000e+01	3.216717159736732969e-04
8.050000000000000000e+01	3.317456921578992358e-04
8.100000000000000000e+01	3.368352238893538978e-04
8.250000000000000000e+01	3.522199105952709768e-04
8.350000000000000000e+01	3.625594958868406329e-04
8.450000000000000000e+01	3.729649391123303153e-04
8.500000000000000000e+01	3.782056153251564978e-04
8.650000000000000000e+01	3.940792924812724159e-04
8.800000000000000000e+01	4.101188243229854195e-04
8.850000000000000000e+01	4.155331667917294561e-04
8.950000000000000000e+01	4.263634892492047042e-04
9.100000000000000000e+01	4.428374811982118808e-04
9.200000000000000000e+01	4.538770180239193710e-04
9.250000000000000000e+01	4.594399808218053560e-04
9.400000000000000000e+01	4.762162078461625991e-04
9.550000000000000000e+01	4.931729250518959240e-04
9.600000000000000000e+01	4.988640996688526114e-04
9.700000000000000000e+01	5.102809761110735885e-04
9.850000000000000000e+01	5.275974157210598821e-04
9.950000000000000000e+01	5.391926770499386526e-04
1.000000000000000000e+02	5.450057519870324212e-04
1.015000000000000000e+02	5.625966101880038083e-04
1.030000000000000000e+02	5.803264739536243260e-04
1.035000000000000000e+02	5.862751598565007919e-04
1.050000000000000000e+02	6.041783126055541011e-04
1.065000000000000000e+02	6.222173339690535796e-04
1.070000000000000000e+02	6.282725909627496878e-04
1.085000000000000000e+02	6.464683713066065327e-04
1.100000000000000000e+02	6.647849003038443574e-04
1.105000000000000000e+02	6.709034498719134137e-04
1.120000000000000000e+02	6.893652345411211682e-04
1.135000000000000000e+02	7.079104942920056180e-04
1.140000000000000000e+02	7.141127675047330902e-04
1.160000000000000000e+02	7.390128301083021293e-04
1.170000000000000000e+02	7.515405488937060719e-04
1.175000000000000000e+02	7.577933899687143166e-04
1.195000000000000000e+02	7.829300797895198671e-04
1.205000000000000000e+02	7.955236954471713333e-04
1.215000000000000000e+02	8.081630638798863869e-04
1.235000000000000000e+02	8.334674628383667615e-04
1.240000000000000000e+02	8.397864932823784039e-04
1.255000000000000000e+02	8.588187953609147324e-04
1.270000000000000000e+02	8.778998346994873903e-04
1.275000000000000000e+02	8.842473461088970824e-04
1.300000000000000000e+02	9.160207035811801079e-04
1.305000000000000000e+02	9.223860310324067616e-04
1.320000000000000000e+02	9.414292478561604293e-04
1.335000000000000000e+02	9.604602493839084921e-04
1.340000000000000000e+02	9.668060397025580403e-04
1.365000000000000000e+02	9.984258804776010351e-04
1.370000000000000000e+02	1.004758792262344181e-03
1.385000000000000000e+02	1.023634398771950619e-03
1.400000000000000000e+02	1.042450911186914003e-03
1.410000000000000000e+02	1.054964709470338196e-03
1.430000000000000000e+02	1.079848938931799503e-03
1.435000000000000000e+02	1.086037093236273069e-03
1.455000000000000000e+02	1.110688991801149104e-03
1.465000000000000000e+02	1.122936239874296150e-03
1.480000000000000000e+02	1.141212745901079573e-03
1.495000000000000000e+02	1.159336885054186150e-03
1.500000000000000000e+02	1.165320613088787491e-03
1.525000000000000000e+02	1.195071914764247231e-03
1.530000000000000000e+02	1.200971723047702770e-03
1.550000000000000000e+02	1.224313842298123921e-03
1.560000000000000000e+02	1.235855461767951463e-03
1.575000000000000000e+02	1.252987121043599951e-03
1.590000000000000000e+02	1.269915808300347377e-03
1.605000000000000000e+02	1.286571778685256058e-03
1.620000000000000000e+02	1.302977680321998908e-03
1.630000000000000000e+02	1.313770963789184006e-03
1.650000000000000000e+02	1.334997616009282089e-03
1.655000000000000000e+02	1.340206164982678380e-03
1.680000000000000000e+02	1.365801722170051878e-03
1.685000000000000000e+02	1.370824988793521758e-03
1.710000000000000000e+02	1.395353961063816638e-03
1.715000000000000000e+02	1.400122975565953713e-03
1.740000000000000000e+02	1.423448300104417997e-03
1.745000000000000000e+02	1.427997311428802528e-03
1.765000000000000000e+02	1.445706324734925526e-03
1.775000000000000000e+02	1.454281802900982221e-03
1.795000000000000000e+02	1.470890508299002586e-03
1.805000000000000000e+02	1.478908391522600714e-03
1.825000000000000000e+02	1.494333875171871637e-03
1.835000000000000000e+02	1.501726841838527809e-03
1.855000000000000000e+02	1.515853261514147742e-03
1.865000000000000000e+02	1.522588294205559287e-03
1.885000000000000000e+02	1.535343951328820618e-03
1.895000000000000000e+02	1.541354937252166924e-03
1.915000000000000000e+02	1.552634432884764711e-03
1.925000000000000000e+02	1.557887630384277968e-03
1.950000000000000000e+02	1.569848165764328035e-03
1.955000000000000000e+02	1.572031187104540838e-03
1.980000000000000000e+02	1.581868791504533085e-03
1.985000000000000000e+02	1.583621346294200680e-03
2.010000000000000000e+02	1.591221378721756081e-03
2.015000000000000000e+02	1.592505127985973951e-03
2.040000000000000000e+02	1.597750270576083452e-03
2.045000000000000000e+02	1.598557694283224678e-03
2.070000000000000000e+02	1.601363651423692511e-03
2.080000000000000000e+02	1.601910669408656337e-03
2.100000000000000000e+02	1.601999464325063209e-03
2.115000000000000000e+02	1.601198654954975745e-03
2.130000000000000000e+02	1.599675246541988269e-03
2.150000000000000000e+02	1.596528717771458425e-03
2.160000000000000000e+02	1.594488081542334759e-03
2.185000000000000000e+02	1.588106276754244458e-03
2.190000000000000000e+02	1.586620903566845217e-03
2.215000000000000000e+02	1.578179531395347297e-03
2.220000000000000000e+02	1.576304247985646067e-03
2.245000000000000000e+02	1.566047434601573144e-03
2.255000000000000000e+02	1.561563752508700722e-03
2.275000000000000000e+02	1.552003029330382023e-03
2.290000000000000000e+02	1.544359454455961934e-03
2.305000000000000000e+02	1.536349167705506821e-03
2.330000000000000000e+02	1.522271842064154253e-03
2.335000000000000000e+02	1.519361673201717784e-03
2.360000000000000000e+02	1.504366801305095230e-03
2.370000000000000000e+02	1.498187322498605294e-03
2.390000000000000000e+02	1.485558394742650780e-03
2.405000000000000000e+02	1.475882154257045914e-03
2.420000000000000000e+02	1.466053136158280111e-03
2.445000000000000000e+02	1.449380489072677435e-03
2.450000000000000000e+02	1.446008897770125314e-03
2.475000000000000000e+02	1.429000520517284371e-03
2.485000000000000000e+02	1.422132965694389902e-03
2.505000000000000000e+02	1.408323086369448439e-03
2.525000000000000000e+02	1.394429880767670800e-03
2.535000000000000000e+02	1.387460230359576765e-03
2.560000000000000000e+02	1.369993012132768436e-03
2.570000000000000000e+02	1.362997029441692046e-03
2.590000000000000000e+02	1.349000756566186808e-03
2.610000000000000000e+02	1.335016220239343757e-03
2.620000000000000000e+02	1.328033264332278886e-03
2.645000000000000000e+02	1.310620681658989208e-03
2.655000000000000000e+02	1.303676316569809136e-03
2.675000000000000000e+02	1.289834757626302959e-03
2.695000000000000000e+02	1.276064766385506637e-03
2.705000000000000000e+02	1.269208665681816279e-03
2.730000000000000000e+02	1.252164454754265766e-03
2.740000000000000000e+02	1.245388094519846211e-03
2.760000000000000000e+02	1.231910377537765279e-03
2.785000000000000000e+02	1.215213546708584797e-03
2.790000000000000000e+02	1.211895724870519671e-03
2.815000000000000000e+02	1.195413082348094477e-03
2.830000000000000000e+02	1.185614468615275689e-03
2.845000000000000000e+02	1.175886125263426269e-03
2.870000000000000000e+02	1.159830500841528339e-03
2.875000000000000000e+02	1.156644073744420151e-03
2.900000000000000000e+02	1.140835076113548389e-03
2.925000000000000000e+02	1.125239293451136754e-03
2.930000000000000000e+02	1.122145082690698863e-03
2.955000000000000000e+02	1.106807205912285503e-03
2.970000000000000000e+02	1.097709565471915484e-03
2.985000000000000000e+02	1.088691682769210014e-03
3.010000000000000000e+02	1.073837932158717198e-03
3.020000000000000000e+02	1.067959091259593034e-03
3.040000000000000000e+02	1.056308568915031564e-03
3.065000000000000000e+02	1.041946111965400901e-03
3.070000000000000000e+02	1.039100748904702408e-03
3.095000000000000000e+02	1.025007546614131000e-03
3.120000000000000000e+02	1.011138121329602582e-03
3.125000000000000000e+02	1.008390410928240504e-03
3.150000000000000000e+02	9.947869937163842432e-04
3.170000000000000000e+02	9.840635478132852675e-04
3.180000000000000000e+02	9.787553465188652407e-04
3.205000000000000000e+02	9.656361242702153971e-04
3.225000000000000000e+02	9.552978946452920107e-04
3.235000000000000000e+02	9.501801684846239437e-04
3.260000000000000000e+02	9.375366330987143938e-04
3.275000000000000000e+02	9.300528616405206572e-04
3.290000000000000000e+02	9.226447233714387287e-04
3.315000000000000000e+02	9.104650970649160596e-04
3.330000000000000000e+02	9.032567954130323821e-04
3.345000000000000000e+02	8.961229708579166939e-04
3.370000000000000000e+02	8.843946296995326868e-04
3.385000000000000000e+02	8.774547094249917929e-04
3.400000000000000000e+02	8.705857347332320462e-04
3.425000000000000000e+02	8.592952731310396410e-04
3.440000000000000000e+02	8.526141396152347573e-04
3.455000000000000000e+02	8.460025483232927988e-04
3.480000000000000000e+02	8.351348565005015621e-04
3.495000000000000000e+02	8.287050986496016184e-04
3.510000000000000000e+02	8.223413935171503767e-04
3.535000000000000000e+02	8.118816997692442604e-04
3.555000000000000000e+02	8.036443348085159323e-04
3.565000000000000000e+02	7.995685053286336053e-04
3.590000000000000000e+02	7.895016110478535534e-04
3.610000000000000000e+02	7.815736657253188717e-04
3.620000000000000000e+02	7.776510026071895010e-04
3.645000000000000000e+02	7.679618710247301545e-04
3.670000000000000000e+02	7.584398906417692864e-04
3.675000000000000000e+02	7.565552668230091180e-04
3.700000000000000000e+02	7.472294411047411371e-04
3.725000000000000000e+02	7.380632405372181386e-04
3.730000000000000000e+02	7.362488179279289479e-04
3.755000000000000000e+02	7.272707716822923068e-04
3.780000000000000000e+02	7.184461463385693808e-04
3.790000000000000000e+02	7.149585799489991105e-04
3.810000000000000000e+02	7.080550272709775460e-04
3.835000000000000000e+02	6.995575622068704244e-04
3.855000000000000000e+02	6.928636880252533577e-04
3.865000000000000000e+02	6.895506682188445521e-04
3.890000000000000000e+02	6.813665800620193405e-04
3.915000000000000000e+02	6.733205606039239979e-04
3.920000000000000000e+02	6.717277897513022249e-04
3.945000000000000000e+02	6.638438728068629235e-04
3.970000000000000000e+02	6.560918762851126454e-04
3.980000000000000000e+02	6.530276228446335422e-04
4.000000000000000000e+02	6.469604883576256325e-04
4.025000000000000000e+02	6.394900883951829288e-04
4.045000000000000000e+02	6.336030897014852245e-04
4.055000000000000000e+02	6.306889530992850585e-04
4.080000000000000000e+02	6.234879756415011168e-04
4.105000000000000000e+02	6.164055534521174599e-04
4.115000000000000000e+02	6.136052081602633634e-04
4.135000000000000000e+02	6.080598012002190033e-04
4.160000000000000000e+02	6.012299006537651092e-04
4.180000000000000000e+02	5.958462246093101282e-04
4.190000000000000000e+02	5.931805303861999211e-04
4.215000000000000000e+02	5.865923363330513996e-04
4.240000000000000000e+02	5.801103528040810892e-04
4.250000000000000000e+02	5.775469670997835725e-04
4.270000000000000000e+02	5.724695430282155306e-04
4.295000000000000000e+02	5.662142398974071662e-04
4.320000000000000000e+02	5.600586137140502793e-04
4.325000000000000000e+02	5.588393194286134366e-04
4.350000000000000000e+02	5.528007797907125717e-04
4.375000000000000000e+02	5.468575115921721483e-04
4.390000000000000000e+02	5.433368123766389984e-04
4.405000000000000000e+02	5.398493035242475256e-04
4.430000000000000000e+02	5.341094676073694430e-04
4.455000000000000000e+02	5.284592801813465515e-04
4.460000000000000000e+02	5.273398764576281948e-04
4.485000000000000000e+02	5.217948585741799712e-04
4.510000000000000000e+02	5.163353972552107507e-04
4.535000000000000000e+02	5.109601033308674902e-04
4.540000000000000000e+02	5.098950322178803915e-04
4.565000000000000000e+02	5.046184419942453207e-04
4.590000000000000000e+02	4.994222343596375078e-04
4.610000000000000000e+02	4.953222577509335239e-04
4.620000000000000000e+02	4.932910059823943528e-04
4.645000000000000000e+02	4.882664479330168540e-04
4.670000000000000000e+02	4.833174428832085487e-04
4.685000000000000000e+02	4.803838590769480589e-04
4.700000000000000000e+02	4.774766185412131561e-04
4.725000000000000000e+02	4.726888997120894153e-04
4.750000000000000000e+02	4.679723202415905000e-04
4.760000000000000000e+02	4.661053120792159549e-04
4.780000000000000000e+02	4.624043868658102470e-04
4.805000000000000000e+02	4.578393803451273874e-04
4.830000000000000000e+02	4.533411782241503988e-04
4.840000000000000000e+02	4.515603917890010288e-04
4.860000000000000000e+02	4.480299296221220817e-04
4.885000000000000000e+02	4.436743188287402316e-04
4.910000000000000000e+02	4.393817633219996568e-04
4.915000000000000000e+02	4.385306956887845926e-04
4.940000000000000000e+02	4.343120395328049386e-04
4.995000000000000000e+02	4.252417593883224371e-04
