Frequency [Hz]	g1_d	g1_q	g2_d	g2_q	g3_d	g3_q	1DC_dc	MMC1_d	MMC1_q	2DC_dc	MMC2_d	MMC2_q	3DC_dc	MMC3_d	MMC3_q
 (8.060000000000000000e+02+0.000000000000000000e+00j)	 (2.124154158270131987e+01+1.904936971811649116e+01j)	 (7.428031833138367013e+00-2.801840428906796276e+01j)	 (7.159740249319793470e+00-2.164088144530476043e+01j)	 (1.256940005221536012e+02+6.009376544869181771e+02j)	 (7.094098572736821495e+01+4.686522047886069799e+02j)	 (2.305077808046956278e+01-4.477807993804087516e+01j)	 (5.291912840589280620e+01+4.308477555490296851e+01j)	 (5.171042334771016158e+01+3.993800729756045342e+01j)	 (1.310621913493119350e-01+2.540350673106564017e+01j)	 (1.721160363721808417e-01+2.545118392939833996e+01j)	 (3.991981321234344193e+01+4.034728900023494447e+01j)	 (1.358137768367531362e-01+2.234310502162368550e+01j)	 (1.708821609932489327e-01+2.236887625770279442e+01j)	 (2.262708302501617474e+00+4.772270254283347946e+00j)	 (2.091240452683345463e+00+4.329308791442844750e+00j)
 (8.100000000000000000e+02+0.000000000000000000e+00j)	 (2.122168895236541175e+01+1.960380698955048828e+01j)	 (7.403017716884126465e+00-2.773936414054414001e+01j)	 (7.148733854460366466e+00-2.141584329280795274e+01j)	 (1.279445731803924673e+02+6.065101948847858466e+02j)	 (7.210933265102232781e+01+4.727888095258182375e+02j)	 (2.243502816834141811e+01-4.400050630347392655e+01j)	 (5.359160333915869501e+01+4.317530122621844413e+01j)	 (5.329092434863630956e+01+3.957399339028620489e+01j)	 (1.312413012036073856e-01+2.552680406530291890e+01j)	 (1.725309386165600756e-01+2.557552963639478705e+01j)	 (4.037704482258194361e+01+4.048810004717652333e+01j)	 (1.360127345400565513e-01+2.246476531306155167e+01j)	 (1.712924564961237350e-01+2.249130653063583196e+01j)	 (2.270676408582507300e+00+4.789906188699429634e+00j)	 (2.099051645685384493e+00+4.346117266759775610e+00j)
 (8.120000000000000000e+02+0.000000000000000000e+00j)	 (2.121479544449583088e+01+1.987816021119644461e+01j)	 (7.390826094979478178e+00-2.760080524330734875e+01j)	 (7.143413056412134310e+00-2.130395418058590806e+01j)	 (1.290896193115396500e+02+6.093211368429334698e+02j)	 (7.270113152856909267e+01+4.748721099561327037e+02j)	 (2.214033875109500116e+01-4.361640548726698796e+01j)	 (5.393513285385199652e+01+4.320270770694072837e+01j)	 (5.408780033102140550e+01+3.937844044170159208e+01j)	 (1.313310893204059360e-01+2.558847959493644808e+01j)	 (1.727389750385039391e-01+2.563773400633354882e+01j)	 (4.060750611711725355e+01+4.055768819134900127e+01j)	 (1.361122155727424454e-01+2.252561794399723993e+01j)	 (1.714976207303125222e-01+2.255254797724268201e+01j)	 (2.274670258099672715e+00+4.798737345064379767e+00j)	 (2.102956165951950673e+00+4.354532027240528791e+00j)
 (8.150000000000000000e+02+0.000000000000000000e+00j)	 (2.120839359089776366e+01+2.028629217197463674e+01j)	 (7.372925504310297029e+00-2.739415342098462247e+01j)	 (7.135656162885627651e+00-2.113689904175306111e+01j)	 (1.308324590706757817e+02+6.135687538023951220e+02j)	 (7.359852433474583222e+01+4.780161160127012181e+02j)	 (2.171406746334527682e+01-4.304616761895862709e+01j)	 (5.444824598490529155e+01+4.322496379279873224e+01j)	 (5.530097384003396144e+01+3.906228647225406547e+01j)	 (1.314660677257772359e-01+2.568102664253450840e+01j)	 (1.730517799788689748e-01+2.573108016787404395e+01j)	 (4.095558938441336494e+01+4.066102100971350097e+01j)	 (1.362614431484390209e-01+2.261692515191158037e+01j)	 (1.718053992069546176e-01+2.264444321646391245e+01j)	 (2.280673726321710060e+00+4.812000626320607211e+00j)	 (2.108811990446788798e+00+4.367167453283360423e+00j)
 (8.190000000000000000e+02+0.000000000000000000e+00j)	 (2.120745411237806266e+01+2.082447589849158121e+01j)	 (7.349766586498304832e+00-2.712080505184005474e+01j)	 (7.125725590361038364e+00-2.091559567176502554e+01j)	 (1.332045051633012918e+02+6.192911702838812289e+02j)	 (7.481346285385465933e+01+4.822442860166627270e+02j)	 (2.117386507825575848e+01-4.229695498554861643e+01j)	 (5.512080413134163592e+01+4.323358039289910693e+01j)	 (5.695576551658997744e+01+3.857947254473228327e+01j)	 (1.316466007717420617e-01+2.580448603996617507e+01j)	 (1.734702890896464289e-01+2.585561604508639633e+01j)	 (4.142430185363492257e+01+4.079678505004350342e+01j)	 (1.364604307135479921e-01+2.273872114099246033e+01j)	 (1.722158523387909146e-01+2.276703227206664337e+01j)	 (2.288702889368803728e+00+4.829715996704898373e+00j)	 (2.116618700289508492e+00+4.384039728199391917e+00j)
 (8.230000000000000000e+02+0.000000000000000000e+00j)	 (2.121549764480729294e+01+2.135630381424625668e+01j)	 (7.327398937259884448e+00-2.684991883710871363e+01j)	 (7.116256600139884370e+00-2.069591171559019216e+01j)	 (1.356332550447896210e+02+6.250818808049118616e+02j)	 (7.604991435591989557e+01+4.865146347994948997e+02j)	 (2.066418066879043636e+01-4.156047992923768675e+01j)	 (5.578268585180790495e+01+4.323274138424204693e+01j)	 (5.864481055895827666e+01+3.800575431387736103e+01j)	 (1.318277883640731618e-01+2.592801827936667891e+01j)	 (1.738904890056825747e-01+2.598023742541488090e+01j)	 (4.189844445579254284e+01+4.093016845495986189e+01j)	 (1.366594469926221134e-01+2.286057816023982170e+01j)	 (1.726264300344325098e-01+2.288969274270334253e+01j)	 (2.296761284078363108e+00+4.847466935397127585e+00j)	 (2.124425222355406984e+00+4.400940950000727270e+00j)
 (8.260000000000000000e+02+0.000000000000000000e+00j)	 (2.122759698078486323e+01+2.175132492799952644e+01j)	 (7.311130658570911045e+00-2.664834563671193024e+01j)	 (7.109451861513527149e+00-2.053219682819574032e+01j)	 (1.374930664372675437e+02+6.294703538148368125e+02j)	 (7.699169540169835102e+01+4.897456515974199078e+02j)	 (2.030092115716481516e+01-4.101648516873780892e+01j)	 (5.627652305357563023e+01+4.323004598354044248e+01j)	 (5.992539961632529355e+01+3.750766711753072258e+01j)	 (1.319641167951022265e-01+2.602071556495435090e+01j)	 (1.742067816258875690e-01+2.607375993924786783e+01j)	 (4.225771596945184427e+01+4.102858789993472044e+01j)	 (1.368087338453324586e-01+2.295201124393386749e+01j)	 (1.729344657752673597e-01+2.298173527698124019e+01j)	 (2.302825049411291847e+00+4.860803571946859414e+00j)	 (2.130280661146533916e+00+4.413636074123014730e+00j)
 (8.280000000000000000e+02+0.000000000000000000e+00j)	 (2.123861034414527538e+01+2.201296228161399071e+01j)	 (7.300522297045414888e+00-2.651471201492703500e+01j)	 (7.105054547153093480e+00-2.042354701839716924e+01j)	 (1.387515653782583058e+02+6.324178830251543104e+02j)	 (7.762656022442016024e+01+4.919133478916732543e+02j)	 (2.006742218224881213e+01-4.065779585466010104e+01j)	 (5.660597637919883596e+01+4.322759714708094947e+01j)	 (6.078240696962631517e+01+3.714149457252463549e+01j)	 (1.320552140625179116e-01+2.608253678174946089e+01j)	 (1.744182005422573734e-01+2.613613532019421370e+01j)	 (4.249901150243017867e+01+4.109340735089719487e+01j)	 (1.369082724277959073e-01+2.301298593759509359e+01j)	 (1.731398799348160544e-01+2.304311955715508731e+01j)	 (2.306877377609522828e+00+4.869705855121117644e+00j)	 (2.134184809440109021e+00+4.422108717384696241e+00j)
 (8.320000000000000000e+02+0.000000000000000000e+00j)	 (2.126783178170341415e+01+2.253242138183645693e+01j)	 (7.279864241379979006e+00-2.624921917271049310e+01j)	 (7.096588656473904244e+00-2.020741832221819934e+01j)	 (1.413142636782937416e+02+6.383660370672741919e+02j)	 (7.891345444416801058e+01+4.962821513445986170e+02j)	 (1.962039393305036938e+01-3.994991775064126216e+01j)	 (5.726767185844528996e+01+4.322071880098992125e+01j)	 (6.249718059307302553e+01+3.632431270324196504e+01j)	 (1.322379242594665383e-01+2.620623476502122529e+01j)	 (1.748424072201456569e-01+2.626095132128740772e+01j)	 (4.298595825138675508e+01+4.122108366609349162e+01j)	 (1.371073887360265697e-01+2.313498190845635349e+01j)	 (1.735508650439209766e-01+2.316594263252242669e+01j)	 (2.315006344529118465e+00+4.887537359847741847e+00j)	 (2.141994989900245727e+00+4.439076338526409593e+00j)
 (8.360000000000000000e+02+0.000000000000000000e+00j)	 (2.130680305496913718e+01+2.304720709437783910e+01j)	 (7.259935882585345723e+00-2.598606008416671287e+01j)	 (7.088553415324850171e+00-1.999283133132090029e+01j)	 (1.439393995960712118e+02+6.443858504437548618e+02j)	 (8.022376606735299731e+01+5.006963619079712657e+02j)	 (1.919880962189099094e+01-3.925463008013400668e+01j)	 (5.793504976473884938e+01+4.321013457665383584e+01j)	 (6.420307796795917454e+01+3.539050106987784972e+01j)	 (1.324213334590370328e-01+2.633000724059049347e+01j)	 (1.752684863902770063e-01+2.638585482494375256e+01j)	 (4.347882536837933287e+01+4.134605262692591765e+01j)	 (1.373065654631424048e-01+2.325704036641829120e+01j)	 (1.739620892917511930e-01+2.328883883732417814e+01j)	 (2.323168842353365182e+00+4.905404891017106195e+00j)	 (2.149808618124793735e+00+4.456074013743491768e+00j)
 (8.400000000000000000e+02+0.000000000000000000e+00j)	 (2.135568717031304686e+01+2.355779646417464335e+01j)	 (7.240719464523414750e+00-2.572519686645852843e+01j)	 (7.080939833777827097e+00-1.977976293931648755e+01j)	 (1.466288016332766801e+02+6.504783672487578770e+02j)	 (8.155817374038710454e+01+5.051570345316532098e+02j)	 (1.880134048690743498e+01-3.857181613937647313e+01j)	 (5.860941673542537700e+01+4.319458619337563476e+01j)	 (6.588838047642640561e+01+3.433652126400290427e+01j)	 (1.326054554675662467e-01+2.645385472220728573e+01j)	 (1.756964955774133474e-01+2.651084645519974714e+01j)	 (4.397774102440746447e+01+4.146819989397386053e+01j)	 (1.375058125534018572e-01+2.337916176417371616e+01j)	 (1.743735893567960049e-01+2.341180870552760851e+01j)	 (2.331366224210535965e+00+4.923308571319082283e+00j)	 (2.157626820783002497e+00+4.473102064915556397e+00j)
 (8.410000000000000000e+02+0.000000000000000000e+00j)	 (2.136947387421001565e+01+2.368484169148203833e+01j)	 (7.236024570391855093e+00-2.566033542236392506e+01j)	 (7.079101291671835661e+00-1.972673044939037723e+01j)	 (1.473114103815297540e+02+6.520129796908729531e+02j)	 (8.189562492173244834e+01+5.062795883849224197e+02j)	 (1.870559478089931460e+01-3.840304575046011593e+01j)	 (5.877918561701980593e+01+4.318979494123807683e+01j)	 (6.630508676742849161e+01+3.405390727174651744e+01j)	 (1.326515989715680854e-01+2.648482837277826007e+01j)	 (1.758038062525369150e-01+2.654210820607503152e+01j)	 (4.410342939648119653e+01+4.149828181160182083e+01j)	 (1.375556364909820695e-01+2.340970200120483113e+01j)	 (1.744765118340599053e-01+2.344256274535604589e+01j)	 (2.333421180308634213e+00+4.927790153230645842e+00j)	 (2.159582218647319696e+00+4.477363860850727129e+00j)
 (8.450000000000000000e+02+0.000000000000000000e+00j)	 (2.143094320969006716e+01+2.419081850276118217e+01j)	 (7.217673910200772092e+00-2.540228988384304643e+01j)	 (7.072002499595795300e+00-1.951552836621005582e+01j)	 (1.500837538740346417e+02+6.581978615445741525e+02j)	 (8.326118374001094935e+01+5.107998589589873859e+02j)	 (1.833654763274223498e+01-3.773562553973049916e+01j)	 (5.946316244773719006e+01+4.316658087620252360e+01j)	 (6.794761201594532452e+01+3.284595539074079795e+01j)	 (1.328366315049880064e-01+2.660877033876626641e+01j)	 (1.762343100168072274e-01+2.666721087858388373e+01j)	 (4.461007609421131548e+01+4.161673142882242615e+01j)	 (1.377549856363846914e-01+2.353190271352110940e+01j)	 (1.748884092943099322e-01+2.356562544845249008e+01j)	 (2.341664093256202062e+00+4.945739178953357573e+00j)	 (2.167407730382767905e+00+4.494430321506391657e+00j)
 (8.490000000000000000e+02+0.000000000000000000e+00j)	 (2.150261529548609829e+01+2.469357946797387982e+01j)	 (7.199997140205591784e+00-2.514645762884336122e+01j)	 (7.065305987326082615e+00-1.930579421061530354e+01j)	 (1.529245645701447529e+02+6.644578461251745694e+02j)	 (8.465255372405549394e+01+5.153690487345928659e+02j)	 (1.798896940252994625e+01-3.708034040020570643e+01j)	 (6.015515916128111229e+01+4.313630191454056728e+01j)	 (6.954154030211721249e+01+3.151307801857412016e+01j)	 (1.330224081564218841e-01+2.673278847723198126e+01j)	 (1.766668760366219837e-01+2.679240309733804537e+01j)	 (4.512303772021081727e+01+4.173207877571122282e+01j)	 (1.379544278046684891e-01+2.365416739195799778e+01j)	 (1.753006675831233208e-01+2.368876302781532317e+01j)	 (2.349944991241036174e+00+4.963724597120951820e+00j)	 (2.175240367951993825e+00+4.511527851090184171e+00j)
 (8.530000000000000000e+02+0.000000000000000000e+00j)	 (2.158459712544858888e+01+2.519351699922020771e+01j)	 (7.182978154384877634e+00-2.489280308847590462e+01j)	 (7.059003501663074331e+00-1.909750602951617537e+01j)	 (1.558357439986760937e+02+6.707940380414452193e+02j)	 (8.607058701574588611e+01+5.199882773349726222e+02j)	 (1.766182234375394344e+01-3.643701643109963584e+01j)	 (6.085531316360315657e+01+4.309828050113680575e+01j)	 (7.107340458461692378e+01+3.005514813801767460e+01j)	 (1.332089429611132969e-01+2.685688331134716123e+01j)	 (1.771015643611818791e-01+2.691768550033949836e+01j)	 (4.564242547702139774e+01+4.184418887881497540e+01j)	 (1.381539731858648923e-01+2.377649649616713035e+01j)	 (1.757133255785982839e-01+2.381197602766968302e+01j)	 (2.358265278919194241e+00+4.981746500863175164e+00j)	 (2.183081273392816435e+00+4.528656743974948107e+00j)
 (8.550000000000000000e+02+0.000000000000000000e+00j)	 (2.162948563120006895e+01+2.544254227924758283e+01j)	 (7.174710427123197398e+00-2.476678153124769466e+01j)	 (7.055997497705908117e+00-1.899389741180489821e+01j)	 (1.573183218369256338e+02+6.739910664415397150e+02j)	 (8.678988444303351457e+01+5.223170089711788933e+02j)	 (1.750560746289700376e+01-3.611978298306264890e+01j)	 (6.120847101068241614e+01+4.307618082241967983e+01j)	 (7.181170717033667472e+01+2.927967449517311493e+01j)	 (1.333024990797183340e-01+2.691895965357136689e+01j)	 (1.773197233674825568e-01+2.698036072151423070e+01j)	 (4.590456296147044668e+01+4.189898605903827900e+01j)	 (1.382537877840091245e-01+2.383768535218117890e+01j)	 (1.759198168025351006e-01+2.387361098123279746e+01j)	 (2.362440637500443863e+00+4.990771161338321882e+00j)	 (2.187005184921294809e+00+4.537233041380851262e+00j)
 (8.580000000000000000e+02+0.000000000000000000e+00j)	 (2.170172462841124883e+01+2.581502301416349354e+01j)	 (7.162605658195584368e+00-2.457874422964645689e+01j)	 (7.051667263194508095e+00-1.883914630760274278e+01j)	 (1.595766047799187390e+02+6.788231859302620705e+02j)	 (8.788201544267057841e+01+5.258344017110193818e+02j)	 (1.728016349256110473e+01-3.564940258488805824e+01j)	 (6.174207012520860616e+01+4.303898048643047503e+01j)	 (7.287961509792958736e+01+2.805925994552155345e+01j)	 (1.334431991424397113e-01+2.701211050905609312e+01j)	 (1.776480020162689022e-01+2.707441630479194217e+01j)	 (4.630086086667475342e+01+4.197955829044699527e+01j)	 (1.384035656875223508e-01+2.392949917899404966e+01j)	 (1.762297704845261215e-01+2.396609917188050431e+01j)	 (2.368723197906889677e+00+5.004325314832922977e+00j)	 (2.192895780515629944e+00+4.550112399839081334e+00j)
 (8.620000000000000000e+02+0.000000000000000000e+00j)	 (2.180726506039280110e+01+2.630990487403299838e+01j)	 (7.147010220932738633e+00-2.432986297116318752e+01j)	 (7.046222246883470319e+00-1.863403304315162856e+01j)	 (1.626531764709178560e+02+6.853350843773538372e+02j)	 (8.936345585888169296e+01+5.305703548028956220e+02j)	 (1.699558416453335141e+01-3.503231376511121198e+01j)	 (6.246075028838493637e+01+4.298148935936519877e+01j)	 (7.422022997653991183e+01+2.632800898147841906e+01j)	 (1.336314915589127961e-01+2.713637983661252306e+01j)	 (1.780876891876233825e-01+2.719990397798580517e+01j)	 (4.683509713869739954e+01+4.208385835353519155e+01j)	 (1.386033808977385207e-01+2.405197493325144009e+01j)	 (1.766434734710576049e-01+2.408948387448070250e+01j)	 (2.377137337744696044e+00+5.022429601878568128e+00j)	 (2.200759492978027865e+00+4.567312893936777307e+00j)
 (8.660000000000000000e+02+0.000000000000000000e+00j)	 (2.192343460805924948e+01+2.680305696013227745e+01j)	 (7.132023405706340746e+00-2.408304840909880795e+01j)	 (7.041145861317682275e+00-1.843029670300926526e+01j)	 (1.658064521443002377e+02+6.919270797664476049e+02j)	 (9.087472702740436148e+01+5.353600274745809884e+02j)	 (1.672857119828918115e+01-3.442657441884558267e+01j)	 (6.318766689414184867e+01+4.291454425589734001e+01j)	 (7.545255191890714741e+01+2.448320046014633178e+01j)	 (1.338205883616969127e-01+2.726072758075648750e+01j)	 (1.785296993322118275e-01+2.732548393968789568e+01j)	 (4.737609965063786177e+01+4.218443872803552352e+01j)	 (1.388033328857056492e-01+2.417451662249722943e+01j)	 (1.770577071864695429e-01+2.421294578886185533e+01j)	 (2.385595553729388030e+00+5.040570610059450729e+00j)	 (2.208635224397114349e+00+4.584545651636594776e+00j)
 (8.700000000000000000e+02+0.000000000000000000e+00j)	 (2.205033524025028768e+01+2.729476267281686575e+01j)	 (7.117631008983035912e+00-2.383826773361906959e+01j)	 (7.036430707215218128e+00-1.822791672046212952e+01j)	 (1.690384442131552305e+02+6.986005004879962144e+02j)	 (9.241692238322703190e+01+5.402045457616245585e+02j)	 (1.647838229586740155e+01-3.383199233356758384e+01j)	 (6.392279482899361653e+01+4.283768961171896450e+01j)	 (7.656258215156425706e+01+2.253260052634599830e+01j)	 (1.340105039830893352e-01+2.738515427747731223e+01j)	 (1.789740959243475704e-01+2.745115684703259262e+01j)	 (4.792396766983593182e+01+4.228113730059596520e+01j)	 (1.390034321091390690e-01+2.429712471592275946e+01j)	 (1.774725133878237993e-01+2.433648547328883893e+01j)	 (2.394099327487858364e+00+5.058748390245644266e+00j)	 (2.216524142500571504e+00+4.601810932880742833e+00j)
 (8.710000000000000000e+02+0.000000000000000000e+00j)	 (2.208374965661982969e+01+2.741749407823864715e+01j)	 (7.114124162408468344e+00-2.377738657277887313e+01j)	 (7.035307511627905797e+00-1.817753127486620457e+01j)	 (1.698589814450527911e+02+7.002817415803579024e+02j)	 (9.280743618431831976e+01+5.414243758997030227e+02j)	 (1.641838246001397650e+01-3.368506778532715629e+01j)	 (6.410785557521519706e+01+4.281687554776789284e+01j)	 (7.681940174665518839e+01+2.202953042291029107e+01j)	 (1.340581125313861366e-01+2.741627335110668895e+01j)	 (1.790855754730581728e-01+2.748258967407728548e+01j)	 (4.806201882649644119e+01+4.230468579012937624e+01j)	 (1.390534811497916023e-01+2.432778717013732006e+01j)	 (1.775763093464164943e-01+2.436738261171134212e+01j)	 (2.396232564839684276e+00+5.063298585866981227e+00j)	 (2.218498569949924892e+00+4.606132364701352344e+00j)
 (8.750000000000000000e+02+0.000000000000000000e+00j)	 (2.222421746865982328e+01+2.790775486187830623e+01j)	 (7.100455437637893219e+00-2.353510304218593774e+01j)	 (7.031033771716127312e+00-1.797681828454763320e+01j)	 (1.731922657033653650e+02+7.070589358953926649e+02j)	 (9.438990179907737854e+01+5.463390172205797626e+02j)	 (1.618826850932491723e+01-3.310416543689014901e+01j)	 (6.485319184706374074e+01+4.272701278759215882e+01j)	 (7.775797098905405846e+01+1.996079609611367189e+01j)	 (1.342490721405462661e-01+2.754079949701858254e+01j)	 (1.795330456517701956e-01+2.760837969465985253e+01j)	 (4.861860487964358413e+01+4.239629411448039065e+01j)	 (1.392537792060282442e-01+2.445047893212634804e+01j)	 (1.779918909012235262e-01+2.449102029895612276e+01j)	 (2.404795399623128382e+00+5.081522386299910821e+00j)	 (2.226405624246685644e+00+4.623438653848681135e+00j)
