f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.191970385796395138e-01+2.382770165640551996e-01j)	 (-7.260910581397952424e-01+1.120129138329455376e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.246064860069222902e-01+2.466555747363274875e-01j)	 (-7.225826477925426650e-01+1.139557043315381213e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.351935199349364791e-01+2.637726713296549841e-01j)	 (-7.144719567203440258e-01+1.178492417564103834e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.377847301517937995e-01+2.681234503825997151e-01j)	 (-7.122185661632106646e-01+1.188255769631778591e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.454492232890228554e-01+2.813791196842854170e-01j)	 (-7.049199912426200587e-01+1.217475746303257278e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.529286533508460777e-01+2.949210324638959491e-01j)	 (-6.968086047873069955e-01+1.246642125925115696e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.553722643907517798e-01+2.994902308203364338e-01j)	 (-6.939235094376271507e-01+1.256365922340923591e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.672689569671782284e-01+3.228002225775156719e-01j)	 (-6.781250883700319365e-01+1.304802164185194790e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.695746370055794316e-01+3.275580713615285910e-01j)	 (-6.747020318283395435e-01+1.314450182261634570e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.763525637354199982e-01+3.419904579916221432e-01j)	 (-6.638621437137849357e-01+1.343299871211399488e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.829133774746465102e-01+3.566908776946221549e-01j)	 (-6.522154070515340241e-01+1.371952583106581525e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.850504853297988195e-01+3.616533327008149556e-01j)	 (-6.481642304354328088e-01+1.381456923030241812e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.953203867318733300e-01+3.868810501119159251e-01j)	 (-6.265544722462964566e-01+1.428603110949523636e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.973011225907853938e-01+3.920225150065763664e-01j)	 (-6.219788211937213873e-01+1.437921459853197304e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.030425764256791110e-01+4.075802955913995773e-01j)	 (-6.077178477401239398e-01+1.465751251946441069e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.085359047766986218e-01+4.233886033749765798e-01j)	 (-5.926918189041806562e-01+1.493240373965152745e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.120579286766116955e-01+4.340684498667333191e-01j)	 (-5.822613564752173732e-01+1.511363167634351079e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.187115405425697823e-01+4.557377294210366303e-01j)	 (-5.604281447415502271e-01+1.547124940499342571e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.202960403159653691e-01+4.612169941207855395e-01j)	 (-5.547663033112345543e-01+1.555951807351533267e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.263260927089031149e-01+4.833976823265792033e-01j)	 (-5.313581398868679750e-01+1.590772544762828034e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.291446153396606622e-01+4.946375623794558307e-01j)	 (-5.191964267957942525e-01+1.607877540908898339e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.331197801745051645e-01+5.116856337630928397e-01j)	 (-5.004211684565966767e-01+1.633125110505367461e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.367804002555736531e-01+5.289397439600929118e-01j)	 (-4.810051765861749207e-01+1.657877645802837918e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.379312441922827093e-01+5.347233416259759009e-01j)	 (-4.743814073740849069e-01+1.666025538818881602e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.431492484727446390e-01+5.640270364034296602e-01j)	 (-4.403330669887522975e-01+1.705785429856227831e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.440816761116379796e-01+5.699555863894434360e-01j)	 (-4.333390513659088339e-01+1.713543547922533605e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.474439775489875926e-01+5.938461267884613815e-01j)	 (-4.047145241897645573e-01+1.743961701775375905e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.489016514396608981e-01+6.059092212167511704e-01j)	 (-3.900533780475676227e-01+1.758769947744282636e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.507922814552321134e-01+6.241387147596016982e-01j)	 (-3.676610710516832192e-01+1.780469432592302281e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.523341294330348816e-01+6.425402387687708661e-01j)	 (-3.448015602854875850e-01+1.801533233134185341e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.535068810162684816e-01+6.610681793548875973e-01j)	 (-3.214917214737941786e-01+1.821971445121151501e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.543150842371304288e-01+6.797339650102350861e-01j)	 (-2.977701836941040736e-01+1.841749316543989323e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.546552775347737718e-01+6.922497743321491814e-01j)	 (-2.817390362110711033e-01+1.854564592945573853e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.548318437181012808e-01+7.174468568422996961e-01j)	 (-2.492130709099131813e-01+1.879294652201178861e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.547653334497998801e-01+7.237652944912134068e-01j)	 (-2.409826442505645372e-01+1.885298346989703777e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.538158352173587096e-01+7.555584421081424917e-01j)	 (-1.993506359678903217e-01+1.914145329361945036e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.534986256956417217e-01+7.619525397149302659e-01j)	 (-1.909396663565866570e-01+1.919679793702848025e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.512625185390468863e-01+7.940295413594105067e-01j)	 (-1.484484398429375407e-01+1.946219605020113264e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.506773975994629255e-01+8.004517766136443058e-01j)	 (-1.398709065330514534e-01+1.951308323982273496e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.471226334513460854e-01+8.327070964578999757e-01j)	 (-9.670069228364663871e-02+1.975554753371422612e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.462811753159457107e-01+8.391778635949462828e-01j)	 (-8.802247214129954589e-02+1.980171973873870339e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.424602646036843945e-01+8.650617090988743652e-01j)	 (-5.310120284431912863e-02+1.997885736949095214e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.402788382548451729e-01+8.780061755342529750e-01j)	 (-3.556702794969268666e-02+2.006285948290315702e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.353840129281491778e-01+9.039232909682068939e-01j)	 (-4.058118318168157934e-04+2.022194207615001904e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.326695350049017064e-01+9.168816815414104759e-01j)	 (1.721107933429105730e-02+2.029698239456310560e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.267141917593666678e-01+9.427661806283336166e-01j)	 (5.251113021261105684e-02+2.043807804408053652e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.234631335159838805e-01+9.556853473863722304e-01j)	 (7.016971219219186873e-02+2.050429887847745825e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.164280632117713044e-01+9.814569265063251002e-01j)	 (1.054771207243934139e-01+2.062812764019851031e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.126444434498998337e-01+9.943139356780217319e-01j)	 (1.230984140885878486e-01+2.068581339952463072e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.045468581551472598e-01+1.019924795059542255e+00j)	 (1.582884949271248509e-01+2.079279582776966784e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.002320247403423847e-01+1.032671929365606589e+00j)	 (1.758418567078557648e-01+2.084213352706662192e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.910849853819442168e-01+1.058051011379165018e+00j)	 (2.108135118360162097e-01+2.093291711252825760e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.862520294120894926e-01+1.070671028183585394e+00j)	 (2.282262629262643006e-01+2.097435052324930105e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.734243767365223676e-01+1.101996347371688278e+00j)	 (2.715072896974508043e-01+2.106672807008366011e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.707310878170793300e-01+1.108217201123605777e+00j)	 (2.801164272991152338e-01+2.108332855556751095e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.566427943658755595e-01+1.139079859784173809e+00j)	 (3.228959307584072236e-01+2.115722171075754776e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.537020943690890817e-01+1.145207825241664867e+00j)	 (3.313860400211861013e-01+2.117024883506594790e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.383896593866001723e-01+1.175550978849290829e+00j)	 (3.735591452163931070e-01+2.122659381052209859e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.352052401890787348e-01+1.181557259927834336e+00j)	 (3.819318850152834122e-01+2.123613220226835185e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.187087808665095778e-01+1.211303993724770933e+00j)	 (4.234195686503273715e-01+2.127593664446215449e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.152940414042241457e-01+1.217189083123907167e+00j)	 (4.316430243169981917e-01+2.128230327829762292e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.976572683550920084e-01+1.246279740209220277e+00j)	 (4.723734165939492691e-01+2.130647679203156564e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.903477273918534607e-01+1.257749023843103942e+00j)	 (4.884777006558826407e-01+2.131266474736928984e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.752943794122775456e-01+1.280384234145891975e+00j)	 (5.203601959540551380e-01+2.131935839594327309e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.636361991217560874e-01+1.297087018497578237e+00j)	 (5.439707381664968810e-01+2.131960132672819697e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.516792654304380816e-01+1.313554136246187776e+00j)	 (5.673111460627316971e-01+2.131581304462921267e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.352788332866663445e-01+1.335123244536607690e+00j)	 (5.980136996241202096e-01+2.130484335689383002e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.268870511039437154e-01+1.345728410724814639e+00j)	 (6.131876090550871794e-01+2.129695324893008390e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.053746513260386264e-01+1.371738380641386534e+00j)	 (6.505596965651713193e-01+2.127035277125126189e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.009865958427931254e-01+1.376860100441686052e+00j)	 (6.579353182793135080e-01+2.126388312069291242e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.860300332860026273e-02+1.401949244886492307e+00j)	 (6.943539318304987606e-01+2.122631874468043023e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.404604054781682709e-02+1.406870940413371462e+00j)	 (7.015407651776859321e-01+2.121777747387939339e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.086291459353575739e-02+1.431010988691141961e+00j)	 (7.369848663330951233e-01+2.117013884252707978e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.141493245488692132e-02+1.440434808592590654e+00j)	 (7.509365243268069090e-01+2.114884514549558059e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.223108493187087031e-02+1.458888407025215717e+00j)	 (7.784435518537351495e-01+2.110269076279342571e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.604068667735552900e-03+1.472371769578772360e+00j)	 (7.987265130757610354e-01+2.106515675014604572e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.215218715464710719e-03+1.485550727646193225e+00j)	 (8.187129421456439404e-01+2.102517763294089015e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231454879744233288e-02+1.506833191179811182e+00j)	 (8.513647452763201118e-01+2.095335044197127683e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.738872635863432770e-02+1.510980317248442395e+00j)	 (8.577967776167629843e-01+2.093827420744750256e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.303634840399374717e-02+1.531206532785869934e+00j)	 (8.894675317085166677e-01+2.085943037680632273e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.341243444941447649e-02+1.539049120193109355e+00j)	 (9.019087513927191990e-01+2.082638232426545777e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.434802914180173694e-02+1.554310942537301177e+00j)	 (9.264021822547412466e-01+2.075778415769227614e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.101979623814862697e-01+1.565380068643761780e+00j)	 (9.444338116818953299e-01+2.070435087938958141e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.261628341441559664e-01+1.576130757047133013e+00j)	 (9.621776438637636986e-01+2.064926454536921252e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.530052681171367723e-01+1.593335606073767341e+00j)	 (9.911206944342332292e-01+2.055400729505057811e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.584066292976388235e-01+1.596677886233820898e+00j)	 (9.968113548057728757e-01+2.053448433128838957e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.855489229426192654e-01+1.612813227356153511e+00j)	 (1.024817380019226398e+00+2.043462292599383279e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.964685465805904308e-01+1.619021261624464136e+00j)	 (1.035807016521399060e+00+2.039368193559893516e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.183903680954681903e-01+1.631008492285911604e+00j)	 (1.057419146528822296e+00+2.031027136392002941e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.404094997713935866e-01+1.642438315087737299e+00j)	 (1.078551739349547844e+00+2.022491279787150820e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.514488638719291069e-01+1.647942389310997235e+00j)	 (1.088940177853947811e+00+2.018153851755144501e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.791187589702377458e-01+1.661097036036581542e+00j)	 (1.114407162758609182e+00+2.007133738821704316e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.902096555090503127e-01+1.666121156654913227e+00j)	 (1.124389706913659470e+00+2.002659332842393169e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.124108605619275725e-01+1.675760736005108331e+00j)	 (1.144020965483600660e+00+1.993600171336096016e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.346306184340976930e-01+1.684862685604519461e+00j)	 (1.163206709180296450e+00+1.984413767993427724e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.457421156467471723e-01+1.689210960650779025e+00j)	 (1.172637583547182949e+00+1.979777942013979608e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.735023510994417428e-01+1.699512816195222209e+00j)	 (1.195740997156651275e+00+1.968069848513573028e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.845973079142420703e-01+1.703407899131253567e+00j)	 (1.204796007173636774e+00+1.963343662317427629e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.067513951499941438e-01+1.710812110362632588e+00j)	 (1.222597698004664890e+00+1.953825304781384720e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.288539293656418172e-01+1.717715875165741757e+00j)	 (1.239990287981187267e+00+1.944233203520278508e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.398821419212702866e-01+1.720983694494061078e+00j)	 (1.248534880833877203e+00+1.939410495264397127e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.673638739110950180e-01+1.728620460175956053e+00j)	 (1.269469558278701005e+00+1.927288370870941625e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.783183421370881261e-01+1.731466068396237512e+00j)	 (1.277675293631331588e+00+1.922418053524650450e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.001505632844645000e-01+1.736804867732263391e+00j)	 (1.293802109816523549e+00+1.912641640525531983e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.272855270170564435e-01+1.742831402155421650e+00j)	 (1.313438659726210211e+00+1.900370454228766270e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.326899939783893423e-01+1.743953231147404637e+00j)	 (1.317297102499558781e+00+1.897911429456348387e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.595884558001598119e-01+1.749149089616811148e+00j)	 (1.336260275363135630e+00+1.885591060643269312e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.756236844886361004e-01+1.751940387945754463e+00j)	 (1.347376798315846003e+00+1.878187755255025460e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.915738923174302943e-01+1.754498597113815395e+00j)	 (1.358299244972809516e+00+1.870776441977266558e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.179635087757746614e-01+1.758250524571694839e+00j)	 (1.376086368016277817e+00+1.858416812401278095e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.232108900475427093e-01+1.758925218580018823e+00j)	 (1.379583493627387858e+00+1.855945907138332407e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.492892747162447575e-01+1.761928643983667664e+00j)	 (1.396763001701078810e+00+1.843591227041678993e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.750889065061009831e-01+1.764336542035235711e+00j)	 (1.413451791898393539e+00+1.831253899104976934e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.802154622380145454e-01+1.764749861026914113e+00j)	 (1.416730833853752758e+00+1.828787666719236871e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.056652576917092912e-01+1.766474704084609160e+00j)	 (1.432851961394609352e+00+1.816480385266704634e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.207883687644931481e-01+1.767242644261566742e+00j)	 (1.442305771137123216e+00+1.809113166549712215e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.357988492251001933e-01+1.767822477921003888e+00j)	 (1.451595674335446118e+00+1.801759879028369982e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.605612348055508232e-01+1.768375992217730452e+00j)	 (1.466728758990443637e+00+1.789539523080343253e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.703752629374771566e-01+1.768455593644856938e+00j)	 (1.472662587320444860e+00+1.784666799367505829e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.898419048362907979e-01+1.768381253154361010e+00j)	 (1.484328524273359928e+00+1.774946726279501563e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.138727732801656067e-01+1.767862632196991024e+00j)	 (1.498542169751902797e+00+1.762850584796026077e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.186381368835851102e-01+1.767703672257680880e+00j)	 (1.501336691897941833e+00+1.760439685724650039e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.422555101345874373e-01+1.766645494214143186e+00j)	 (1.515075278370595635e+00+1.748424475095871955e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.655226284742962850e-01+1.765160878236371023e+00j)	 (1.528431612017344676e+00+1.736482274090784594e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.701330911252687095e-01+1.764815848817103072e+00j)	 (1.531057607624036532e+00+1.734101215433098142e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.929731059907823898e-01+1.762846408834756406e+00j)	 (1.543972642508758764e+00+1.722249998972922969e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.109861338445721657e-01+1.760991816881564587e+00j)	 (1.554047763182913044e+00+1.712827614161105183e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.199054693830586160e-01+1.759975910396383236e+00j)	 (1.559002029966709113e+00+1.708137713863836726e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.419519472722885922e-01+1.757185103701543349e+00j)	 (1.571149357313496697e+00+1.696470992449149007e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.593267799059410628e-01+1.754705212948469928e+00j)	 (1.580627933184730161e+00+1.687202375192646153e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.679260451297340140e-01+1.753385369149647488e+00j)	 (1.585290083277981488e+00+1.682589035158885693e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.891702145162155624e-01+1.749864350129469059e+00j)	 (1.596723814487008175e+00+1.671122767630894845e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.001740773110492144e+00+1.747604279130093641e+00j)	 (1.603435938288848117e+00+1.664288628945273185e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.014180344893784058e+00+1.745240841485332428e+00j)	 (1.610038226111725868e+00+1.657487990084288487e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.034622015958508223e+00+1.741072996728446620e+00j)	 (1.620807476495930155e+00+1.646232660160497518e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.046711708969059851e+00+1.738441936342453031e+00j)	 (1.627131253706459946e+00+1.639526778768853443e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.058671257012844258e+00+1.735716990960833428e+00j)	 (1.633353642043539278e+00+1.632858175623182806e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.078316470312606468e+00+1.730979122965268902e+00j)	 (1.643503836929563144e+00+1.621822485877136621e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.089929973000019370e+00+1.728021318293257780e+00j)	 (1.649465888811978864e+00+1.615250951623069309e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.101415471938074209e+00+1.724983505471371359e+00j)	 (1.655334153444246059e+00+1.608715380449015298e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.120272750075075985e+00+1.719746270547477751e+00j)	 (1.664909898908091490e+00+1.597905959020613276e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.131418049840143603e+00+1.716506426720213918e+00j)	 (1.670535504247590453e+00+1.591469705043462080e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.142436181710905219e+00+1.713193480323076390e+00j)	 (1.676073881756399597e+00+1.585071752561169944e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.160523465123254327e+00+1.707522420534117735e+00j)	 (1.685112873867218308e+00+1.574491945701870677e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.171208786187790674e+00+1.704034372459368729e+00j)	 (1.690424888475441589e+00+1.568195382766894186e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.181771294427756747e+00+1.700485664838989663e+00j)	 (1.695655540084916701e+00+1.561935581174956678e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.199103114285621885e+00+1.694442558051775460e+00j)	 (1.704196263747939533e+00+1.551586515521342191e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.212726627753701880e+00+1.689497244421779065e+00j)	 (1.710873283194984884e+00+1.543383978557175018e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.219457929740157098e+00+1.686990518853237253e+00j)	 (1.714161259374467061e+00+1.539307827529031503e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.236058073684229486e+00+1.680629684524130418e+00j)	 (1.722235795127334823e+00+1.529190502518784411e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.249102113720995666e+00+1.675447029362617579e+00j)	 (1.728550925407212890e+00+1.521173101767938629e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.255546373100025370e+00+1.672826475368226706e+00j)	 (1.731661555956952370e+00+1.517189884763165741e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.271434220149946670e+00+1.666195760759969779e+00j)	 (1.739302849148814945e+00+1.507303171658842533e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.287007858754243506e+00+1.659456095609324278e+00j)	 (1.746756139422590781e+00+1.497522142962742997e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.290084455504471483e+00+1.658096381819868848e+00j)	 (1.748225160372042897e+00+1.495578249992403741e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.305286220359077598e+00+1.651240525222882338e+00j)	 (1.755461301980519195e+00+1.485921945863148519e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.320183149869797790e+00+1.644297657892809683e+00j)	 (1.762522350722092623e+00+1.476367523294967343e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.323126884870246434e+00+1.642899769454301273e+00j)	 (1.763914302046468041e+00+1.474468869692932671e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.337666105611586831e+00+1.635860190680786808e+00j)	 (1.770772658551811096e+00+1.465038188169724531e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.351912852866782533e+00+1.628748581535085727e+00j)	 (1.777467384633081959e+00+1.455709413570605459e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.357530728895253169e+00+1.625886614231153438e+00j)	 (1.780100748404479294e+00+1.452006003863999029e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.368629669850261132e+00+1.620131287280526688e+00j)	 (1.785292570552213132e+00+1.444648033791239516e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.382251697964800741e+00+1.612888334924289513e+00j)	 (1.791644377970771362e+00+1.435540110415997717e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.392949826024148852e+00+1.607056982713498394e+00j)	 (1.796619570118395792e+00+1.428325711805798370e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.398233259527185357e+00+1.604130532078119842e+00j)	 (1.799072464809890803e+00+1.424741633369364102e+00j)
