f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.065596632239911079e-01+2.267349461874699212e-01j)	 (-7.192640895878250618e-01+1.111501955468678249e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.121489112183894132e-01+2.351068294796468394e-01j)	 (-7.158870235723300279e-01+1.130901766947490339e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.230865950404837816e-01+2.522105569683507631e-01j)	 (-7.080370703251733788e-01+1.169784048112247454e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.257639852835456318e-01+2.565581687747722772e-01j)	 (-7.058484927105930229e-01+1.179534521142340919e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.336824183147714340e-01+2.698032657028311410e-01j)	 (-6.987429345649446288e-01+1.208718369800323877e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.414100149476240409e-01+2.833340098379843464e-01j)	 (-6.908227932070680755e-01+1.237851512635005591e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.439354228802105840e-01+2.878997328309546022e-01j)	 (-6.880012316166589370e-01+1.247564633966887993e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.562322325940966095e-01+3.111919832668795238e-01j)	 (-6.725179076331202488e-01+1.295952712780711558e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.586165586025592766e-01+3.159461260049689635e-01j)	 (-6.691572421458520381e-01+1.305591973498437142e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.656272795730824088e-01+3.303682929666427737e-01j)	 (-6.585041382201328730e-01+1.334417464484821014e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.724165859003687129e-01+3.450586925383271608e-01j)	 (-6.470427496049725447e-01+1.363049244757660095e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.746289775514965115e-01+3.500177522731420798e-01j)	 (-6.430528930211970584e-01+1.372547323775441308e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.852698856321688181e-01+3.752299561004872608e-01j)	 (-6.217479496514719539e-01+1.419666904773929206e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.873234432062570232e-01+3.803681418792567159e-01j)	 (-6.172325849121533814e-01+1.428981260665709296e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.932821761108471703e-01+3.959177092167678325e-01j)	 (-6.031520850502462006e-01+1.456800263210144886e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-2.989893918411578033e-01+4.117183971235683915e-01j)	 (-5.883050061976451417e-01+1.484282099852850756e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.026521992932020289e-01+4.223934078826832583e-01j)	 (-5.779928723697065340e-01+1.502401993516437440e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.095844333396661208e-01+4.440544521887744289e-01j)	 (-5.563942661579970306e-01+1.538161859560456257e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.112378754489675270e-01+4.495319945672233697e-01j)	 (-5.507906885723350410e-01+1.546989157481105659e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.175406510201586041e-01+4.717065372193216533e-01j)	 (-5.276133723290959976e-01+1.581815473170151698e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.204939575159762022e-01+4.829440048142167319e-01j)	 (-5.155659055613275310e-01+1.598925440598074843e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.246694492322108605e-01+4.999891488220211122e-01j)	 (-4.969602852022477202e-01+1.624183279662039014e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.285283500652673716e-01+5.172415862282498944e-01j)	 (-4.777120539216410111e-01+1.648949226032907944e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.297447846067187438e-01+5.230252008674045605e-01j)	 (-4.711439420597329786e-01+1.657102221831411759e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.352874543441395350e-01+5.523296351014486127e-01j)	 (-4.373696758544957652e-01+1.696893455219387503e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.362842093637681273e-01+5.582586621052121334e-01j)	 (-4.304297076845473580e-01+1.704658930724328059e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.399015951212609465e-01+5.821531441043603650e-01j)	 (-4.020192794043634388e-01+1.735109735658566521e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.414855209759551924e-01+5.942190720683292460e-01j)	 (-3.874636508334187157e-01+1.749936398223234102e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.435641740634622909e-01+6.124540491643641893e-01j)	 (-3.652276397783292272e-01+1.771666004192121946e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.452922695502886885e-01+6.308622006658987091e-01j)	 (-3.425218906364240756e-01+1.792762933828416116e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.466497373167743978e-01+6.493986942531395634e-01j)	 (-3.193635447834212715e-01+1.813236974504513821e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.476409922428338461e-01+6.680745443283653273e-01j)	 (-2.957909790647633153e-01+1.833053506094601381e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.481021970837459012e-01+6.805978991054200122e-01j)	 (-2.798577128551162363e-01+1.845896122301753817e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.485187475971441851e-01+7.058120451057490197e-01j)	 (-2.475238896305879677e-01+1.870684384576673409e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.485118736321419775e-01+7.121354074005730173e-01j)	 (-2.393408447544947970e-01+1.876703245678816856e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.478576256242353892e-01+7.439551785494666891e-01j)	 (-1.979408698722227578e-01+1.905630499518220056e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.475989284175566851e-01+7.503550472479803002e-01j)	 (-1.895753199005615341e-01+1.911181870089437185e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.456527734604823987e-01+7.824640489289880207e-01j)	 (-1.473067228170761855e-01+1.937809820406292127e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.451252140767854248e-01+7.888935066246318684e-01j)	 (-1.387728641288791809e-01+1.942916786014684538e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.418552560860939615e-01+8.211868117848228898e-01j)	 (-9.581583967778067867e-02+1.967258341262096533e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.410702146873733076e-01+8.276656554501773400e-01j)	 (-8.717921806843953458e-02+1.971895295504522583e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.374733567648997012e-01+8.535842955255112940e-01j)	 (-5.242151337186101712e-02+1.989689796320434301e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.354029354728538248e-01+8.665474796590091344e-01j)	 (-3.496721852538908770e-02+1.998131549515548944e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.307279913393625370e-01+8.925040478353860607e-01j)	 (3.839905747049510154e-05+2.014125137118388587e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.281223719928820781e-01+9.054832893825588425e-01j)	 (1.757949115314605404e-02+2.021672906012454529e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.223824344199263114e-01+9.314119479361087084e-01j)	 (5.273173315965359875e-02+2.035871932311887011e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.192380601337672097e-01+9.443544213673693566e-01j)	 (7.031837731837578542e-02+2.042539602766805906e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.124141143975925905e-01+9.701750716307435685e-01j)	 (1.054857735146124409e-01+2.055015300142374102e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.087349453639933738e-01+9.830576740873471220e-01j)	 (1.230391005997615028e-01+2.060831085072611479e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.008439823095904186e-01+1.008722221361155968e+00j)	 (1.580969979443645757e-01+2.071625099959793825e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.966313310881292797e-01+1.021497435527662256e+00j)	 (1.755861436963905009e-01+2.076607382507569266e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.876862810612096366e-01+1.046934838022933967e+00j)	 (2.104333023526546997e-01+2.085783918102319667e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.829531372549332069e-01+1.059585158607433630e+00j)	 (2.277856995406601359e-01+2.089976870718526669e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.703714961180432308e-01+1.090989456837160532e+00j)	 (2.709213163375855937e-01+2.099339961886932837e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.677268106277652659e-01+1.097226680258700737e+00j)	 (2.795022912114496494e-01+2.101025265068344527e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.538784108583888033e-01+1.128173961259755220e+00j)	 (3.221455097672162315e-01+2.108541659914062727e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.509850664765983508e-01+1.134319316213586504e+00j)	 (3.306093168018876538e-01+2.109869944824694254e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.359062443898068961e-01+1.164752349825486588e+00j)	 (3.726551107616923875e-01+2.115632778530582847e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.327679233056946240e-01+1.170777186263082692e+00j)	 (3.810032270659584608e-01+2.116612363274434472e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.164986347609910711e-01+1.200618919445580524e+00j)	 (4.223722680496316828e-01+2.120721876728828725e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.131286751621428444e-01+1.206523503992541713e+00j)	 (4.305728416207935672e-01+2.121384398559094997e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.957125011896596600e-01+1.235713982934201427e+00j)	 (4.711929722096456219e-01+2.123931123315726754e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.884896108821892957e-01+1.247224303810654744e+00j)	 (4.872550362174248861e-01+2.124601670382055829e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.736069175869314751e-01+1.269943461563803666e+00j)	 (5.190562379545142768e-01+2.125374382304026533e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.620743654529882560e-01+1.286710767306368686e+00j)	 (5.426085292289617446e-01+2.125476003904118283e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.502409442860025424e-01+1.303243616427962159e+00j)	 (5.658929674315404945e-01+2.125174354823834211e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.340019662918067178e-01+1.324902254667031043e+00j)	 (5.965243343035617762e-01+2.124179889654101760e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.256895263414469222e-01+1.335553045308938369e+00j)	 (6.116640615856312468e-01+2.123441895336823038e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.043713790071482128e-01+1.361679123565100680e+00j)	 (6.489548313480792974e-01+2.120908766887583674e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.000214481473433725e-01+1.366824329753439704e+00j)	 (6.563149018456650996e-01+2.120287092577630705e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.782506979490477761e-02+1.392033121567004761e+00j)	 (6.926589204999112903e-01+2.116656176017604363e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.330482039830443775e-02+1.396979086596149333e+00j)	 (6.998314774278013850e-01+2.115826999691293064e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.030176618509996089e-02+1.421241910244873230e+00j)	 (7.352073811898479638e-01+2.111187061049228042e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.092413383517645720e-02+1.430715560281945686e+00j)	 (7.491331671879055687e-01+2.109106846921876333e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.187815154006989005e-02+1.449269875688881770e+00j)	 (7.765908379866615086e-01+2.104588967099112473e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.352043191186097282e-03+1.462829698870876216e+00j)	 (7.968388028933841571e-01+2.100908024980730371e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.368482869947401426e-03+1.476085817257563715e+00j)	 (8.167919063188575635e-01+2.096981962226274199e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.230796851577888429e-02+1.497498294264758112e+00j)	 (8.493917452810605395e-01+2.089917594536014001e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.735090996871803792e-02+1.501671662855656342e+00j)	 (8.558138925010677633e-01+2.088433412952862778e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.284578335152313233e-02+1.522029895909976727e+00j)	 (8.874377715526478028e-01+2.080665106794916230e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.316240973753784793e-02+1.529925695624644977e+00j)	 (8.998613770893048036e-01+2.077406182280056246e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.398189263401790505e-02+1.545294536961095533e+00j)	 (9.243214503460736031e-01+2.070637185084744480e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.097471888433534382e-01+1.556444426262434622e+00j)	 (9.423296480387777230e-01+2.065361111166253760e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.256295159166493924e-01+1.567276218102993335e+00j)	 (9.600513593278469093e-01+2.059919002755771444e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.523389515621978996e-01+1.584616915639849299e+00j)	 (9.889603309145770238e-01+2.050502490342013928e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.577143860152938615e-01+1.587986391334353264e+00j)	 (9.946446039462466526e-01+2.048571800654397812e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.847304650434081763e-01+1.604258360684117868e+00j)	 (1.022620530346594947e+00+2.038692330066914415e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.956011392318243169e-01+1.610521164871933308e+00j)	 (1.033599012906142089e+00+2.034640298533743952e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.174277411771163848e-01+1.622618117833062090e+00j)	 (1.055190276395993276e+00+2.026382342007058135e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.393551481906817102e-01+1.634157760250814828e+00j)	 (1.076303862322584903e+00+2.017928217098794441e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.503499485517759471e-01+1.639716773572876818e+00j)	 (1.086683462048315452e+00+2.013631137913326707e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.779121289917669824e-01+1.653008731017671540e+00j)	 (1.112130217184091219e+00+2.002710369629014053e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.889613984190574358e-01+1.658087713868078072e+00j)	 (1.122105400859024549e+00+1.998275101602158488e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.110818498496608075e-01+1.667836896563296811e+00j)	 (1.141723098600182507e+00+1.989293185263614649e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.332240918050171086e-01+1.677048203547756744e+00j)	 (1.160896796772469930e+00+1.980182646628270593e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.442980232199260859e-01+1.681451060712911172e+00j)	 (1.170322188608775349e+00+1.975584228544558840e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.719678028868029784e-01+1.691888927410086119e+00j)	 (1.193413409346447462e+00+1.963968181305942640e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.830279172873864990e-01+1.695838218977391287e+00j)	 (1.202464130735231285e+00+1.959278221581594703e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.051146232320600449e-01+1.703350495135416365e+00j)	 (1.220258179315360625e+00+1.949831304773222085e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.271527397767893586e-01+1.710361756568362201e+00j)	 (1.237644353213485537e+00+1.940309306725819916e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.381498305993825060e-01+1.713683089737582099e+00j)	 (1.246186179129315619e+00+1.935521156040152846e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.655568962053524551e-01+1.721452926969193387e+00j)	 (1.267115143904744112e+00+1.923483988214541363e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.764827204346595568e-01+1.724351454683255680e+00j)	 (1.275319061884123695e+00+1.918647081816011735e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.982597174346463653e-01+1.729795535713148702e+00j)	 (1.291443000709906030e+00+1.908936527459731636e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.253294053118913176e-01+1.735952555605654535e+00j)	 (1.311077315364473250e+00+1.896745871822058227e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.307213070351411988e-01+1.737100318336442628e+00j)	 (1.314935486348290716e+00+1.894302718757231663e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.575593353349789227e-01+1.742425029117179669e+00j)	 (1.333898115074201751e+00+1.882060542817337367e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.735601738522086990e-01+1.745292965361590287e+00j)	 (1.345014943544529107e+00+1.874703225526105799e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.894773711319224452e-01+1.747927258702069109e+00j)	 (1.355938145648385884e+00+1.867337229698495360e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.158149209053467299e-01+1.751804755249507739e+00j)	 (1.373727480685506208e+00+1.855051638620827115e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.210523214623451249e-01+1.752504374050524172e+00j)	 (1.377225184966623717e+00+1.852595318044921502e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.470829116924056157e-01+1.755631465714317940e+00j)	 (1.394408236534674828e+00+1.840312473307263108e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.728381744103640871e-01+1.758161359298628490e+00j)	 (1.411101594570859152e+00+1.828045194268487217e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.779562508940031318e-01+1.758598867499617358e+00j)	 (1.414381668837299655e+00+1.825592764112311972e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.033655984055275923e-01+1.760443627075729545e+00j)	 (1.430508500098400360e+00+1.813353443151171307e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.184659516032105842e-01+1.761282683436501628e+00j)	 (1.439966151093644342e+00+1.806026176055761212e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.334547755721436690e-01+1.761932968170187630e+00j)	 (1.449260197474436573e+00+1.798712244779627767e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.581834278900410062e-01+1.762602440808744619e+00j)	 (1.464400817061054738e+00+1.786556166173192350e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.679847642990909051e-01+1.762727913301602722e+00j)	 (1.470337868872360065e+00+1.781708696582805285e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.874273669775286866e-01+1.762744421892404878e+00j)	 (1.482010588174538013e+00+1.772038368728699576e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.114306021698929339e-01+1.762337677585084972e+00j)	 (1.496233312688037609e+00+1.760002998377957928e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.161907513640893619e-01+1.762200866586494108e+00j)	 (1.499029727069721929e+00+1.757604068246516604e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.397835737186398752e-01+1.761252285065050049e+00j)	 (1.512778128301081271e+00+1.745647798904963466e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.630285806068862531e-01+1.759875348064083633e+00j)	 (1.526144837615507788e+00+1.733763057130407903e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.676349069767816946e-01+1.759551619714427639e+00j)	 (1.528772970428741385e+00+1.731393319027923150e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.904555926639052821e-01+1.757687546992948713e+00j)	 (1.541698991369811589e+00+1.719597835003912500e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.084547456600977622e-01+1.755915868935354673e+00j)	 (1.551783236192027182e+00+1.710219023170199915e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.173676560766228505e-01+1.754940953959039041e+00j)	 (1.556742169509350404e+00+1.705550579139770484e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.393994985173912404e-01+1.752251282270140376e+00j)	 (1.568901452011292275e+00+1.693936553603943240e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.567640478321257635e-01+1.749850911862477432e+00j)	 (1.578389867554637283e+00+1.684709140442564479e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.653586302332570757e-01+1.748570370572693156e+00j)	 (1.583057021674098896e+00+1.680116090384208283e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.865923703697077052e-01+1.745146261242328967e+00j)	 (1.594503499339912755e+00+1.668699657943010894e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (9.991575237319096914e-01+1.742943422002334763e+00j)	 (1.601223419684315807e+00+1.661894819818678926e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.011592304095084272e+00+1.740636523837987948e+00j)	 (1.607833609041348755e+00+1.655123044959422529e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.032027296195661581e+00+1.736561411783462017e+00j)	 (1.618616244076691801e+00+1.643914855848985557e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.044113740480992147e+00+1.733985092534093386e+00j)	 (1.624948170053561736e+00+1.637236693196709725e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.056070583470630764e+00+1.731314218029720964e+00j)	 (1.631178790535480205e+00+1.630595392398779930e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.075712447721835829e+00+1.726664980956303719e+00j)	 (1.641342875893073483e+00+1.619604306501033708e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.087324613861953893e+00+1.723759477259629858e+00j)	 (1.647313353584340057e+00+1.613059000703834123e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.098809255957604814e+00+1.720773304687377436e+00j)	 (1.653190108040829109e+00+1.606549269696954552e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.117666136017827938e+00+1.715620696028634651e+00j)	 (1.662780131374200998e+00+1.595782063130744444e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.128811786858226807e+00+1.712430763961454883e+00j)	 (1.668414373779671278e+00+1.589370640467916207e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.139830695880864386e+00+1.709167099273287027e+00j)	 (1.673961435013210375e+00+1.582997148315818947e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.157920171586975133e+00+1.703576770591184841e+00j)	 (1.683014997542537916e+00+1.572457310266643482e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.168607331146644501e+00+1.700136327582729034e+00j)	 (1.688335803164755067e+00+1.566184258165037146e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.179172048247522309e+00+1.696634606866996187e+00j)	 (1.693575279366422048e+00+1.559947622805454071e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.196508342744918574e+00+1.690668454745167804e+00j)	 (1.702130774208876041e+00+1.549636415496551400e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.210136112623213300e+00+1.685783503083414514e+00j)	 (1.708819660568869248e+00+1.541463501405573977e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.216869760456164462e+00+1.683306560313003075e+00j)	 (1.712113583223128233e+00+1.537401946243684536e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.233476362894380340e+00+1.677019034510180973e+00j)	 (1.720203021706763646e+00+1.527320496182414944e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.246526162059483633e+00+1.671893869212416339e+00j)	 (1.726530100468461892e+00+1.519331170861481173e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.252973489026345755e+00+1.669301678236523090e+00j)	 (1.729646711860352903e+00+1.515361788137874699e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.268869524652468384e+00+1.662740770858501138e+00j)	 (1.737302971862015211e+00+1.505509081875356703e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.284452053652974879e+00+1.656069369660787771e+00j)	 (1.744771242471805817e+00+1.495761247135194871e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.287530511170550618e+00+1.654723125209545342e+00j)	 (1.746243258780267649e+00+1.493823897754670060e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.302741952909654666e+00+1.647933712319228805e+00j)	 (1.753494380124859031e+00+1.484199844950399250e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.317649168754515099e+00+1.641055804135414187e+00j)	 (1.760570396331875953e+00+1.474676912764904868e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.320595029084375982e+00+1.639670730334157334e+00j)	 (1.761965339237289152e+00+1.472784468486661558e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.335145207248416011e+00+1.632694373477945771e+00j)	 (1.768838639666746371e+00+1.463384388661566504e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.349403428899696999e+00+1.625644570390082366e+00j)	 (1.775548280737247131e+00+1.454085498064712656e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.355026032037311978e+00+1.622806932377417910e+00j)	 (1.778187599877486536e+00+1.450393846876324888e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.366134647832693449e+00+1.617099611356030753e+00j)	 (1.783391314088266011e+00+1.443059061237432772e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.379769160703133934e+00+1.609915446292777386e+00j)	 (1.789757945821145446e+00+1.433979514656365195e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.390477570760238812e+00+1.604130171180059072e+00j)	 (1.794744959883833424e+00+1.426787343096997951e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.395766238070168752e+00+1.601226445926287267e+00j)	 (1.797203751710327868e+00+1.423214223793972000e+00j)
