Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.464021878976515145e-01+5.500732271736790580e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.330554443188733282e-01+5.525214812140635701e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.639211666891937202e-01+5.646039096016907344e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.352147624493343470e-01+5.693648785187505723e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.760845874712064552e-01+5.787536188504696533e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.147482245285489144e-01+5.879619266539783951e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.832764259811233698e-01+5.924953346652813480e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.023629471657881984e-01+6.036205408757245650e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.691468065500541185e-01+6.079852077583168146e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.013063440036654717e-01+6.165630286616933908e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.316839356577238385e-01+6.249368303103539191e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.962279592705293396e-01+6.290458072951987667e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.058535502237447745e-01+6.390868375178685667e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.690342253110454829e-01+6.430103522077696532e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.943198874724592073e-01+6.506942893837135422e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.182637184294098864e-01+6.581620619567896568e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-7.976021921550509319e-02+6.618141883657150615e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (1.778772422216717830e-02+6.707036349949540011e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (5.729055220917783631e-02+6.741634701983111988e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.370626546312085636e-01+6.809165080535564130e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.380968400225448312e-01+6.890470926628847970e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.584612082467596106e-01+6.906320814002494757e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.610266508011995001e-01+6.983505781054021533e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.231052816945720663e-01+7.028171225582968695e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.855315051807551074e-01+7.071609469412180715e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.902822644559894139e-01+7.141304875660050122e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.113273844784676836e-01+7.154843567970702978e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.169664359405689691e-01+7.220514818811145652e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.231666539843289776e-01+7.282883400380523398e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.444636160318079732e-01+7.294965454599855903e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.511648382319942696e-01+7.353442205992548608e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.015329815583633000e+00+7.386988933239852173e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.079555113248539477e+00+7.419404337845087127e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.186687770256027452e+00+7.470945057789506905e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.229551266856705682e+00+7.490704401838808479e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.315249919728550543e+00+7.528768407410506569e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.422263238461960455e+00+7.573675795161100233e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.443642182210496339e+00+7.582307283293122424e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.550373169488493907e+00+7.623744524677499967e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.656765392957177507e+00+7.662371658867402680e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.677994126910836936e+00+7.669764583175512129e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.783869351820541738e+00+7.705114881462071352e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.868200345624464020e+00+7.731478535766266091e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.910225462665364082e+00+7.744039654849868448e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.014863028100063236e+00+7.773658810714818124e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.098086108815989004e+00+7.795566144351377069e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.139527354432996464e+00+7.805934015376853274e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.242595830523763656e+00+7.830202681613702254e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.304053074242714771e+00+7.843649482618841873e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.365205759172944955e+00+7.856284528308374426e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466436648981342739e+00+7.875574459401203598e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526740440755013584e+00+7.886113416384636032e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586706400901249037e+00+7.895898904665062723e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.685880093527895252e+00+7.910576783542702550e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.744907056405982093e+00+7.918427591527114728e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.803570281078457072e+00+7.925586309884447900e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.900509971970439693e+00+7.936009614264240675e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.958165141965513723e+00+7.941390033678292326e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.015433600529189295e+00+7.946125956309311178e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.110009218499909966e+00+7.952640651104799119e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.166217526017033990e+00+7.955746050456560248e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.222025185136354608e+00+7.958265934690986754e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.314129497501417276e+00+7.961202539827811897e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.386989021196583849e+00+7.962451059089477923e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.423139930737624237e+00+7.962720446947366248e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.512707113936321068e+00+7.962394325652044635e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.583517763037203707e+00+7.961130147332808882e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.618640669540269528e+00+7.960175573578895936e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.705625118822739150e+00+7.956874644243678851e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.791429908008067784e+00+7.952315021351924251e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.808447401936093435e+00+7.951257001197132190e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.892829378604757640e+00+7.945264001428557599e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.976024405691582775e+00+7.938132622751300715e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.992522285439539242e+00+7.936576775272807360e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.074299135753923551e+00+7.928147795440493972e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.154896225264237408e+00+7.918691338196810925e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.186804369351747823e+00+7.914634822589028396e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.250058955245707537e+00+7.906058977388246589e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.328074446618423998e+00+7.894514817607057644e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.389649134541000919e+00+7.884644373514730908e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.420158662875150135e+00+7.879504535182589642e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.495625492918075672e+00+7.866088112392120024e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.569948612548438760e+00+7.851880386490148744e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.584676279617930561e+00+7.848949398538564992e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.657636169793573089e+00+7.833853813974719138e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.729475218738091513e+00+7.818058165006597449e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.757897710008328396e+00+7.811551490612073323e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.814212060565044027e+00+7.798229173328262043e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.883617448180280540e+00+7.781019939724670209e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.938359770682987815e+00+7.766828326170800878e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.965472452752257126e+00+7.759595287647878870e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.032505285643733117e+00+7.741132964865819588e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.098480822415384139e+00+7.722150947925110032e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.124577401064331461e+00+7.714420947117829108e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.176272478602977678e+00+7.698728576806320056e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.239966920377162829e+00+7.678706709293714461e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.290191502331598628e+00+7.662379018539176911e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.315062352710974380e+00+7.654117239187826272e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.376542228747770658e+00+7.633184242055833124e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.437040737740084673e+00+7.611876502455111826e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.460967030334026973e+00+7.603255004602313960e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.508358652742178840e+00+7.585848414190879296e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.566741530662682180e+00+7.563800429897228561e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.624187764919116539e+00+7.541448552780177117e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.635565752726574118e+00+7.536943864062483733e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.691904567471540943e+00+7.514258647170583671e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.747340000215921840e+00+7.491314070397138813e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.780170973150814184e+00+7.477430642194264010e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.812684462123277385e+00+7.463465816677275377e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.866175826734588483e+00+7.440016914605544152e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.918807920913208065e+00+7.416365536877778553e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.929231685393418161e+00+7.411612427550124060e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.980849945827321434e+00+7.387742142917757882e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.031639262937948942e+00+7.363705094149003649e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.081613739181764622e+00+7.339513183263116858e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.091511982134954373e+00+7.334658441360255132e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.140526158502765952e+00+7.310303270685527544e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.188756791976083527e+00+7.285825456092669405e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.226784542225476393e+00+7.266163072111980981e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.245615174243967616e+00+7.256307544813664911e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.292166002377087786e+00+7.231603987933499234e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.337975955483961421e+00+7.206816608546311009e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.365110483316740897e+00+7.191907409896411529e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.391985585476008147e+00+7.176974933707157334e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.436207895125678036e+00+7.152038589265413471e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.479729798928532958e+00+7.127051434443556488e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.496944906398695707e+00+7.117044545488234952e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.531047856455959533e+00+7.097012545881776546e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.573071251583886720e+00+7.071945569157365163e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.614434038319040532e+00+7.046855749462184626e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.630796093348065412e+00+7.036814952323274142e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.663211681460522229e+00+7.016728889489971976e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.703160785719820325e+00+6.991615375525320530e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.742484821739837209e+00+6.966503165826125610e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.750275140371706506e+00+6.961481251080829935e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.788866153025177930e+00+6.936380927028900523e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.871669923312474282e+00+6.881223306147912666e+00j)
