f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.420150509296359553e+00+1.607112049019959299e+00j)	 (1.811824805549421047e+00+1.421288990904227889e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.432858812487929567e+00+1.599530711201377020e+00j)	 (1.817664747439625916e+00+1.412400203694834877e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.435368780370337216e+00+1.598011198962618673e+00j)	 (1.818816934771637639e+00+1.410634506867675109e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.447765336303561190e+00+1.590398958243554040e+00j)	 (1.824496240897871768e+00+1.401863563031711113e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.459908627276656601e+00+1.582765256100358675e+00j)	 (1.830046148899435288e+00+1.393189722589926127e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.464695442463392450e+00+1.579706648102826794e+00j)	 (1.832230953652940197e+00+1.389747377889583912e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.474151373047548841e+00+1.573582979298412621e+00j)	 (1.836540994873218979e+00+1.382908320300518135e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.485754601473902037e+00+1.565919176824311698e+00j)	 (1.841818523566105759e+00+1.374444514492593639e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.494866050836592741e+00+1.559782828355620543e+00j)	 (1.845955956028964229e+00+1.367741130623638890e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.499365438501857550e+00+1.556713038709614638e+00j)	 (1.847997054953496754e+00+1.364411908415861241e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.510452975411240351e+00+1.549037786072462453e+00j)	 (1.853020211814771612e+00+1.356153343716204107e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.521314383694111205e+00+1.541363197990553990e+00j)	 (1.857932908339087863e+00+1.347986329741958977e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.525596919633627202e+00+1.538295142121071768e+00j)	 (1.859867605268339386e+00+1.344744653281030322e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.534055794282119578e+00+1.532160180558040707e+00j)	 (1.863686885462402909e+00+1.338304833982894015e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.544436731474987834e+00+1.524500093924440858e+00j)	 (1.868367069382568468e+00+1.330334789786521865e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.552589035071962220e+00+1.518379611181893241e+00j)	 (1.872039029711508373e+00+1.324022417881182356e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.556615473325676069e+00+1.515323353345465529e+00j)	 (1.873851126109800536e+00+1.320886580013190814e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.566537879954467805e+00+1.507691428721603000e+00j)	 (1.878313619306920979e+00+1.313108526014507227e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.576260052157500757e+00+1.500076152814951325e+00j)	 (1.882681382135397596e+00+1.305415907913396234e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.580093380857214624e+00+1.497035682919793498e+00j)	 (1.884402772007765847e+00+1.302362653322346242e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.587667081425142124e+00+1.490964574087511929e+00j)	 (1.887801836389690457e+00+1.296296082006640260e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.596962598529305888e+00+1.483396087810633812e+00j)	 (1.891970355626375389e+00+1.288787496549026690e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.606071100645911409e+00+1.475851306034599908e+00j)	 (1.896052549401083143e+00+1.281360912543539454e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.607870577853871552e+00+1.474345378198292922e+00j)	 (1.896859014000601862e+00+1.279885436630442630e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.616760444110646899e+00+1.466833574594082590e+00j)	 (1.900840245330212008e+00+1.272555505994558800e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.625473255799287697e+00+1.459349756215589489e+00j)	 (1.904739887019468503e+00+1.265305102161194739e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.630616487246926427e+00+1.454873424005830085e+00j)	 (1.907041866938326891e+00+1.260993108888452507e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.635698327923926776e+00+1.450408830385185199e+00j)	 (1.909315662815783687e+00+1.256708890783824639e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.644033288052842545e+00+1.442993787167540232e+00j)	 (1.913043916009483425e+00+1.249629722092545192e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.652203190508802821e+00+1.435611533539614904e+00j)	 (1.916697448890276156e+00+1.242627187118619858e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.653817242278606603e+00+1.434139240431828499e+00j)	 (1.917419599387520046e+00+1.241235767177708338e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.661793853681797328e+00+1.426799662335056951e+00j)	 (1.920986110824717930e+00+1.234323224278922382e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.669613245781954580e+00+1.419497011066981784e+00j)	 (1.924482302799254585e+00+1.227484092378907654e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.677279099585762712e+00+1.412230659021989743e+00j)	 (1.927909685755617941e+00+1.220718379595447711e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.678793981302406646e+00+1.410782077986147964e+00j)	 (1.928587346707784977e+00+1.219373995835684399e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.686280049793829283e+00+1.403562662875630140e+00j)	 (1.931934895141182551e+00+1.212694302195990392e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.693620364954065538e+00+1.396382862627373100e+00j)	 (1.935217820853619264e+00+1.206085195625609563e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.699389405771545736e+00+1.390668010185116765e+00j)	 (1.937798731285991449e+00+1.200848316012310679e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.702239958967924904e+00+1.387820410268160165e+00j)	 (1.939074498611998765e+00+1.198246543117162055e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.709270690378702273e+00+1.380731127999040853e+00j)	 (1.942220567977456014e+00+1.191789470148016505e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.716166008509444785e+00+1.373684021350496387e+00j)	 (1.945307195862781224e+00+1.185399984728601863e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.720238980028558462e+00+1.369475733539419648e+00j)	 (1.947131309040553093e+00+1.181598725635200520e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.724265010256317066e+00+1.365283372068571532e+00j)	 (1.948934851114207500e+00+1.177821104638528737e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.730872156880438162e+00+1.358330953971265131e+00j)	 (1.951895692124433701e+00+1.171577087495227376e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.737353562213149960e+00+1.351422376590291075e+00j)	 (1.954801493529173761e+00+1.165397965922799983e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.739911326001321035e+00+1.348671404247270722e+00j)	 (1.955948855549592524e+00+1.162944261328345608e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.744968427398232880e+00+1.343190824737220623e+00j)	 (1.958218162407171725e+00+1.158067179138878577e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.751182553819469634e+00+1.336381057116632132e+00j)	 (1.961007735087723525e+00+1.152026868788663005e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.757279656098961862e+00+1.329616413479812520e+00j)	 (1.963746757897498085e+00+1.146048412324376820e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.759686040781892613e+00+1.326923125491444644e+00j)	 (1.964828530045351629e+00+1.143674297261754180e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.764444691649874830e+00+1.321558822936563571e+00j)	 (1.966968606546509069e+00+1.138954945050257184e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.770293126614725709e+00+1.314894554639155722e+00j)	 (1.969600416017464495e+00+1.133109383712783025e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.776032621244628018e+00+1.308276156002448065e+00j)	 (1.972185087744503296e+00+1.127323257493922037e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.777167374178110659e+00+1.306958071475441407e+00j)	 (1.972696582396481713e+00+1.126172987733067732e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.782779655416018905e+00+1.300395490436305312e+00j)	 (1.975226645121079150e+00+1.120456652645756446e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.794764556643118736e+00+1.286121446955165837e+00j)	 (1.980637714102144731e+00+1.108080899226891791e+00j)
