Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.296448695308607739e+02+1.349580146013229864e+02j)	 (1.590393581433826000e+02+3.307395711971328183e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.263555091859955155e+02+1.343190627286932113e+02j)	 (1.625910335316413011e+02+3.335613771508515129e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.167175969587352711e+02+1.327089391940221503e+02j)	 (1.735000766837521553e+02+3.416483558131480436e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.073856014521762745e+02+1.315162969918318936e+02j)	 (1.847513998922436826e+02+3.491364545575084435e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.043351781571867605e+02+1.312032652498556331e+02j)	 (1.885656049263756415e+02+3.514925046413825385e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.895765729947170257e+02+1.302310908260967324e+02j)	 (2.080754920445063476e+02+3.621823492211871098e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.867200871838369949e+02+1.301428166029248814e+02j)	 (2.120515794121005513e+02+3.640909884205776734e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.783340796735985805e+02+1.300861905041833211e+02j)	 (2.240832991998611590e+02+3.693575688712273291e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.702299940912820375e+02+1.303060170612580748e+02j)	 (2.362376170294229212e+02+3.739113885561620236e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.675892814078182482e+02+1.304316312927870172e+02j)	 (2.403072343465025540e+02+3.752679665918217324e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.548091037747813061e+02+1.314604345784820794e+02j)	 (2.606638606886038474e+02+3.808323276430979831e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.523458067725301817e+02+1.317358706849632881e+02j)	 (2.647294660702333999e+02+3.817010549078944450e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.450956696962683736e+02+1.326950213246596206e+02j)	 (2.768376426056334481e+02+3.838277762222638785e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.380918506863258699e+02+1.338342310046081991e+02j)	 (2.888044564800467811e+02+3.852458462755834603e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.335544202920224279e+02+1.346822406956140696e+02j)	 (2.966763782894897190e+02+3.858059402490817433e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.247713001357030862e+02+1.365744662681617854e+02j)	 (3.120660039634387886e+02+3.860315215587263538e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.226365801184099382e+02+1.370870654228419028e+02j)	 (3.158292161156479665e+02+3.859100107838877420e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.143341925206475480e+02+1.392626366875503834e+02j)	 (3.305024558482360817e+02+3.847506346939750301e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.103191937398320874e+02+1.404252972658574095e+02j)	 (3.375834343556962267e+02+3.837874633848980466e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.044652427988668251e+02+1.422460034538273135e+02j)	 (3.478508489849326111e+02+3.818983783913677712e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.987994877382958521e+02+1.441549023372375018e+02j)	 (3.576585288878978304e+02+3.795239010092490162e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.969483125199998881e+02+1.448115108296614437e+02j)	 (3.608196281036405253e+02+3.786393287437980462e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.880121468293835392e+02+1.481994617165032935e+02j)	 (3.757910517413479852e+02+3.735311888623678556e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.862852624139095497e+02+1.488969539671008420e+02j)	 (3.786112389816937025e+02+3.723892182516783578e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.795506546140778710e+02+1.517513592687447783e+02j)	 (3.892993105907249287e+02+3.675067000921229123e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.762930465428348725e+02+1.532082005066655483e+02j)	 (3.942836796815395246e+02+3.648960055783033454e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.715414904836862888e+02+1.554236042064657397e+02j)	 (4.013010540429780235e+02+3.608115395628145734e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.669440117658401164e+02+1.576682495916106177e+02j)	 (4.077759183145522570e+02+3.565631331183077464e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.624934391630774826e+02+1.599419760832221016e+02j)	 (4.137056238745432779e+02+3.522108942796127735e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.581908248758091986e+02+1.622358354574037094e+02j)	 (4.191037113819218689e+02+3.477909018215715378e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.554030210655185442e+02+1.637720609831973775e+02j)	 (4.224150499514154831e+02+3.448275838250606853e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.500167315552718037e+02+1.668538162067960684e+02j)	 (4.283586289965621745e+02+3.389082716425245394e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.487062140357541011e+02+1.676279253674229324e+02j)	 (4.297059048740877074e+02+3.374422163943831947e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.423909532532287585e+02+1.714902883048235935e+02j)	 (4.356549485494247733e+02+3.302151586604551312e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.411757386768348397e+02+1.722601942624397964e+02j)	 (4.366904960954488502e+02+3.287983404605536180e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.353156791352643609e+02+1.761043180200440190e+02j)	 (4.411440011861762400e+02+3.219240087701655852e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.341854617572500388e+02+1.768732062763943986e+02j)	 (4.418942351177445289e+02+3.205998262753641370e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.287706144386448841e+02+1.806884673482223889e+02j)	 (4.449863104949021135e+02+3.142249312226293796e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.277351019098883285e+02+1.814449249392554009e+02j)	 (4.454765490533685579e+02+3.130050536446422029e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.237243890357492546e+02+1.844732782186396776e+02j)	 (4.470485405598570878e+02+3.083367467160282445e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.218082722817777039e+02+1.859823996570032136e+02j)	 (4.476068184101404199e+02+3.061301192505218296e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.181554146522692577e+02+1.889722923044662366e+02j)	 (4.482915593143448518e+02+3.019763843057167492e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.164188259460973427e+02+1.904582975649708487e+02j)	 (4.484305044093088100e+02+3.000318023063882151e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.131208623682724124e+02+1.934227153204648744e+02j)	 (4.483350141286428538e+02+2.964107195795738221e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.115573699925577102e+02+1.948982117626735828e+02j)	 (4.481084940291396492e+02+2.947367078948635140e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.086029387355838480e+02+1.978402340312849219e+02j)	 (4.473257228663446199e+02+2.916578502585461479e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.072148266342005059e+02+1.993020817207798814e+02j)	 (4.467746960928067779e+02+2.902506358791720800e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.046045428527120862e+02+2.022226697633605852e+02j)	 (4.453870472351065359e+02+2.876999490284404715e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.033818460514295907e+02+2.036819383877762561e+02j)	 (4.445586983744640861e+02+2.865543632964954668e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.011085511364983631e+02+2.065849242607168890e+02j)	 (4.426437016606914767e+02+2.845158304156594795e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (4.000556248187739925e+02+2.080325374142026078e+02j)	 (4.415665234409379991e+02+2.836208489491216937e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.976658928154859609e+02+2.116353630810162372e+02j)	 (4.385494182224242081e+02+2.817378091632548376e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.972286008865566487e+02+2.123532428639058196e+02j)	 (4.378940686004252711e+02+2.814214168337057913e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.952478065795116322e+02+2.159238371040045479e+02j)	 (4.343747326854395396e+02+2.801333272169711677e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.948956317422023403e+02+2.166299374018775552e+02j)	 (4.336211637664310388e+02+2.799339072133710147e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.933294320917251525e+02+2.201367629480762105e+02j)	 (4.296450958174158927e+02+2.792305536383220215e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.930551963390124115e+02+2.208318069747367360e+02j)	 (4.288099303264274340e+02+2.791489351076782555e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.919042600807784424e+02+2.242305885349759365e+02j)	 (4.244200333235230573e+02+2.790398997765778972e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.917156788941332479e+02+2.248949478759330987e+02j)	 (4.235032392835437918e+02+2.790796721518818799e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.909758858212910582e+02+2.281079070462602374e+02j)	 (4.187378779941328162e+02+2.796057834340741124e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.907716501955442254e+02+2.293327552492588950e+02j)	 (4.167549075404048722e+02+2.799755278628743440e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.904961648294547558e+02+2.316447234830068567e+02j)	 (4.126832275461940185e+02+2.810164139136846302e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.903863850524616055e+02+2.332336312723798244e+02j)	 (4.095615571083309305e+02+2.820773603526325815e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.903343627928978776e+02+2.346785099048423149e+02j)	 (4.064121588509021308e+02+2.833904869040488279e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.902827882423988513e+02+2.363679754761366780e+02j)	 (4.022424291495995021e+02+2.855410065545846692e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.902354038136924146e+02+2.371188959950184199e+02j)	 (4.002008425450305253e+02+2.867788455748497540e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.899877472026531677e+02+2.387571758443399403e+02j)	 (3.952953937716056885e+02+2.902928170641052361e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.899114396249253787e+02+2.390485692748013946e+02j)	 (3.943531752370959111e+02+2.910592177065697683e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.893391856560928659e+02+2.404415573382531193e+02j)	 (3.898960703085222690e+02+2.951139754376357018e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.891914165462694655e+02+2.407103820220678472e+02j)	 (3.890516752336489503e+02+2.959621953744993448e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.882903944265328278e+02+2.420424890873763388e+02j)	 (3.850550802642748067e+02+3.003428191961805851e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.878624922307514566e+02+2.425876387626046551e+02j)	 (3.835560139961423261e+02+3.021421869365021280e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.869075447169788049e+02+2.437128272442084551e+02j)	 (3.807108891534645636e+02+3.057986508623831128e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.861173505396495216e+02+2.445992786570974431e+02j)	 (3.786995943989591069e+02+3.085762252552875111e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.852753353199977937e+02+2.455268882016028442e+02j)	 (3.767818135963977966e+02+3.113755547287670424e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.837796325781330324e+02+2.471718229909557465e+02j)	 (3.737707775029858794e+02+3.160745943338134794e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.834700401658371334e+02+2.475183285464424046e+02j)	 (3.731941354799981241e+02+3.170163949838772623e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.818721808430221358e+02+2.493234069021828816e+02j)	 (3.704253389445713651e+02+3.217404935436268829e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.812156480988581393e+02+2.500823165210715331e+02j)	 (3.693673531619603523e+02+3.236332148692325177e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.798809942188580067e+02+2.516616264227790225e+02j)	 (3.673281342308652597e+02+3.274217943696159523e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.788660469788923706e+02+2.528997405416303366e+02j)	 (3.658611484401563985e+02+3.302630889644526064e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.778432999239160495e+02+2.541810346694057046e+02j)	 (3.644429591894943883e+02+3.331041065996192856e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.761268770321228772e+02+2.564108052428103974e+02j)	 (3.621801071447501386e+02+3.378365409819675165e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.757827838265656055e+02+2.568674050885221618e+02j)	 (3.617411391209176941e+02+3.387833642666053606e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.740618596352809391e+02+2.592305770068955439e+02j)	 (3.596149357250110370e+02+3.435077575129940897e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.733732635003968880e+02+2.602045397467331895e+02j)	 (3.587935141248231048e+02+3.453960416521806565e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.720022824258380751e+02+2.622019318881355616e+02j)	 (3.571972883932578497e+02+3.491668669026464613e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.706401680822356184e+02+2.642593105734859478e+02j)	 (3.556589381504176117e+02+3.529318437952893532e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.699632865400477044e+02+2.653106222320869847e+02j)	 (3.549106597558027829e+02+3.548118272290606114e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.682838820766029357e+02+2.679995258146009860e+02j)	 (3.530962988037494483e+02+3.595042022004329851e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.676181038878902427e+02+2.690976926355755268e+02j)	 (3.523923113690269133e+02+3.613782673340600127e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.662988485636381029e+02+2.713328631035088279e+02j)	 (3.510188657416621822e+02+3.651210855221784755e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.649955360270134861e+02+2.736165606680726228e+02j)	 (3.496901568188461624e+02+3.688565100261452585e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.643499461286488099e+02+2.747765687284659748e+02j)	 (3.490418531898661172e+02+3.707212063703767058e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.627570977057512778e+02+2.777239352272304131e+02j)	 (3.474650039962394317e+02+3.753747869379121767e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.621276143925691713e+02+2.789211091416298132e+02j)	 (3.468513987123164384e+02+3.772332385554366851e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.608841728246316052e+02+2.813467351897826916e+02j)	 (3.456516350732796923e+02+3.809438737109131807e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.596601032076725346e+02+2.838099961625113679e+02j)	 (3.444872404275051849e+02+3.846467791303530817e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.590552252430889553e+02+2.850550877164818644e+02j)	 (3.439179448152822829e+02+3.864956534300208659e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.575656209443513376e+02+2.882064348255264008e+02j)	 (3.425300011070426081e+02+3.911092632011542491e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.569785315367457770e+02+2.894814922509619919e+02j)	 (3.419884542830694159e+02+3.929512746601089930e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.558198425703189400e+02+2.920559911033404319e+02j)	 (3.409282445297693016e+02+3.966297274891314828e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.543997244306299308e+02+2.953171120770015250e+02j)	 (3.396440704001187214e+02+4.012171604910615201e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.541195879282256556e+02+2.959745343813990530e+02j)	 (3.393924541198049383e+02+4.021331733906833392e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.527376152289990614e+02+2.992877487831020176e+02j)	 (3.381592412713708313e+02+4.067067507334903098e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.519233612054143236e+02+3.012959722275676882e+02j)	 (3.374389919052891855e+02+4.094450819513838837e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.511209919818463732e+02+3.033176996198349116e+02j)	 (3.367326918818328636e+02+4.121794084351508900e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.498081015465697874e+02+3.067166656507532139e+02j)	 (3.355855770408258536e+02+4.167278810553112294e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.495491979978579593e+02+3.074007196394026664e+02j)	 (3.353603812541448974e+02+4.176360887613656701e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.482723866630522593e+02+3.108424474219114018e+02j)	 (3.342567914458079485e+02+4.221709992321987102e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.470260119763635771e+02+3.143166152126866564e+02j)	 (3.331873720860143067e+02+4.266943904327642372e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.467801006770905587e+02+3.150149292904848153e+02j)	 (3.329775392050802338e+02+4.275980525584834027e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.455688714337564988e+02+3.185247019033008087e+02j)	 (3.319467949222689072e+02+4.321086194636252458e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.448559014390428388e+02+3.206447329515268052e+02j)	 (3.313432951886487672e+02+4.348096290446455328e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.441535147240206811e+02+3.227737493801456026e+02j)	 (3.307505783703002749e+02+4.375068928100707240e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.430050391090925359e+02+3.263423410917870910e+02j)	 (3.297858252171082540e+02+4.419942657941606967e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.425532594612539015e+02+3.277767406124465310e+02j)	 (3.294077947778339990e+02+4.437861604982547306e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.416630415233580607e+02+3.306568780721683538e+02j)	 (3.286649502841959247e+02+4.473650540029559579e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.405737898950306430e+02+3.342772212789739115e+02j)	 (3.277604415890779137e+02+4.518297227750038019e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.403590487395488253e+02+3.350038730003159344e+02j)	 (3.275826649485690609e+02+4.527213824174236265e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.393010352181366898e+02+3.386489968093794687e+02j)	 (3.267085755616911342e+02+4.571738621920084711e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.382683041786760327e+02+3.423131803767949464e+02j)	 (3.258587162803887054e+02+4.616164208743717268e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.380648604617751403e+02+3.430480600454529849e+02j)	 (3.256915334483702509e+02+4.625039736659155096e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.370617000607009572e+02+3.467334913563219061e+02j)	 (3.248692343605410997e+02+4.669351673739449780e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.362762899872951721e+02+3.496942766591351415e+02j)	 (3.242276560023350953e+02+4.704733077311340139e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.358893879715667481e+02+3.511784295185802875e+02j)	 (3.239120038265133417e+02+4.722399069914281995e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.349376244584336177e+02+3.548995245102736362e+02j)	 (3.231377234283061739e+02+4.766505639565586421e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.341925675324600320e+02+3.578868092525700604e+02j)	 (3.225330898863412585e+02+4.801723871440977973e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.338253436275625745e+02+3.593839024914287847e+02j)	 (3.222355063256507606e+02+4.819312386431575419e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.329223539972824710e+02+3.631354918898336450e+02j)	 (3.215050504990584272e+02+4.863219477658190613e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.323908514902418005e+02+3.653926004401823207e+02j)	 (3.210758275751578026e+02+4.889520728420677074e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.318669604601973333e+02+3.676536256168494106e+02j)	 (3.206531847259345795e+02+4.915792622062453461e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.310097778723551869e+02+3.714315722409787668e+02j)	 (3.199631373550183184e+02+4.959510065944946859e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.305051356145401655e+02+3.737037280899285747e+02j)	 (3.195574722554775917e+02+4.985699770965750304e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.300074941736559140e+02+3.759797099948361279e+02j)	 (3.191580188458253815e+02+5.011857772656417751e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.291932696566893810e+02+3.797805275017612985e+02j)	 (3.185054217106593342e+02+5.055393196576974901e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.287138626762601916e+02+3.820658360174685981e+02j)	 (3.181216566551877918e+02+5.081473338446790535e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.282410462356352809e+02+3.843540400419371394e+02j)	 (3.177433275644061723e+02+5.107526429686578808e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.274674995024503232e+02+3.881748515398977588e+02j)	 (3.171252037473810788e+02+5.150884072848219830e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.270118981002713667e+02+3.904709605593264996e+02j)	 (3.167613722222520778e+02+5.176861963383785223e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.265624648703914659e+02+3.927702941923453182e+02j)	 (3.164029236201846516e+02+5.202811006836489014e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.258266110112359684e+02+3.966082082724496445e+02j)	 (3.158169890698332551e+02+5.246001242869796215e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.253933189634137761e+02+3.989144319144231190e+02j)	 (3.154721225794492057e+02+5.271876834300995824e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.249657662100594848e+02+4.012229449850240712e+02j)	 (3.151319907528318254e+02+5.297728016632819390e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.242660091495810661e+02+4.050756058263422688e+02j)	 (3.145756314611995776e+02+5.340755079811644919e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.237172809811008847e+02+4.081623042646833142e+02j)	 (3.141399335043039400e+02+5.375124214251899275e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.234467014412254002e+02+4.097070150058611375e+02j)	 (3.139250625422388339e+02+5.392291481031215881e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.227804112441392590e+02+4.135721998686888696e+02j)	 (3.133964476680080793e+02+5.435163516799009358e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.222579890770388715e+02+4.166684026248863688e+02j)	 (3.129822711386772198e+02+5.469409684874997311e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.220002732318721996e+02+4.182177227694150474e+02j)	 (3.127779703486874041e+02+5.486515604737876401e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.213656956328158003e+02+4.220941582858876586e+02j)	 (3.122752042683870286e+02+5.529237411723361220e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.207445728456625602e+02+4.259752408569857494e+02j)	 (3.117838173062302189e+02+5.571892284807942133e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.206220983769334794e+02+4.267519899371507108e+02j)	 (3.116867947053216312e+02+5.580414932968807307e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.200170959155697119e+02+4.306379265932323506e+02j)	 (3.112082835079903589e+02+5.622991092847171331e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.194251977343411681e+02+4.345275845062319604e+02j)	 (3.107401251742466570e+02+5.665505056902027263e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.193083507296686889e+02+4.353058107385169819e+02j)	 (3.106476022010484712e+02+5.674000279191493519e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.187313559733234456e+02+4.391998210518427186e+02j)	 (3.101915919673130020e+02+5.716438840015513279e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.181664320270124335e+02+4.430971729825050716e+02j)	 (3.097454162057380813e+02+5.758816579410948862e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.179439169417959761e+02+4.446568316536938141e+02j)	 (3.095695227480941867e+02+5.775750466834513190e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.175042744435322675e+02+4.477778898735105599e+02j)	 (3.092224002136832723e+02+5.809589952842806042e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.169650067479573181e+02+4.516814191837399335e+02j)	 (3.087967062010677637e+02+5.851837535204332426e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.165416694580182480e+02+4.548062617693728953e+02j)	 (3.084625414819311686e+02+5.885592749501531671e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.163326651912797161e+02+4.563692542516092772e+02j)	 (3.082974945595071290e+02+5.902457415134523444e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.158176204180680884e+02+4.602780448591886397e+02j)	 (3.078909189128867752e+02+5.944579043922090023e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.153128639307091134e+02+4.641893298445361893e+02j)	 (3.074928835419416373e+02+5.986645837640238597e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.152132313384423696e+02+4.649718286983758162e+02j)	 (3.074141913849121579e+02+5.995051585238145435e+02j)
