f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.894235032387789119e-01+3.030646318287820717e-01j)	 (-7.653515279610074717e-01+1.168793572524887914e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.938607851339030685e-01+3.114880539018713979e-01j)	 (-7.610650930897577826e-01+1.188372185788055591e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-3.025477317346844108e-01+3.286939788516240468e-01j)	 (-7.514154334247302724e-01+1.227592581491162793e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-3.046711079506749242e-01+3.330657068170672641e-01j)	 (-7.487805414192045816e-01+1.237425244994430740e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-3.109550864257232816e-01+3.463899719347540707e-01j)	 (-7.403483498980067967e-01+1.266839315527469978e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-3.170826378409519197e-01+3.600032551972960904e-01j)	 (-7.311171514541667804e-01+1.296184105219334803e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.190801268442098326e-01+3.645946521050471567e-01j)	 (-7.278606932239074512e-01+1.305965299350437592e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.287907150696054992e-01+3.880169429051709695e-01j)	 (-7.102252965113169392e-01+1.354659954130089661e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.306658860621659590e-01+3.927979238735351264e-01j)	 (-7.064394157527342788e-01+1.364354946673261848e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.361683822226683160e-01+4.072943762629068765e-01j)	 (-6.945148295414770301e-01+1.393334169042627968e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.414754563476352089e-01+4.220573314381965147e-01j)	 (-6.817939789207652090e-01+1.422098449079846061e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.431990486942556595e-01+4.270408636393023261e-01j)	 (-6.773879212790016036e-01+1.431636027805668343e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.514284025181140247e-01+4.523648438775266789e-01j)	 (-6.540172147417842030e-01+1.478922880735917378e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.530080655452504379e-01+4.575264964789476085e-01j)	 (-6.490939038610481493e-01+1.488261947651621231e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.575519462719963792e-01+4.731351903019325178e-01j)	 (-6.337931447952989128e-01+1.516147717234885173e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.618650679053214692e-01+4.889908038156878800e-01j)	 (-6.177376125122340245e-01+1.543673375570303818e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.646095483459892428e-01+4.997006863316865721e-01j)	 (-6.066271876810180874e-01+1.561809646742940316e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.697227092190279452e-01+5.214213988963227742e-01j)	 (-5.834475211139120709e-01+1.597577035736768458e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.709257452687463319e-01+5.269115393942895853e-01j)	 (-5.774516086416265903e-01+1.606400290087972582e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.754456172135324232e-01+5.491313463599112321e-01j)	 (-5.527210423938924144e-01+1.641185099666624625e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.775171273008413042e-01+5.603868986963409515e-01j)	 (-5.399055470367166709e-01+1.658260030144866004e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.803812305986307152e-01+5.774544162991240848e-01j)	 (-5.201602978885866424e-01+1.683446854256581027e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.829412852389072475e-01+5.947206695844076130e-01j)	 (-4.997858889113166447e-01+1.708121218625998416e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.837279305339401647e-01+6.005050215483251908e-01j)	 (-4.928442985944535559e-01+1.716239558718013036e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.871417743127462119e-01+6.298085732932896530e-01j)	 (-4.572322082523456732e-01+1.755819132622230327e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.877164863889213109e-01+6.357351840697755829e-01j)	 (-4.499300497530513976e-01+1.763535121080904489e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.896596353891746967e-01+6.596063193887700127e-01j)	 (-4.200855194234222600e-01+1.793766846180195884e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.904145015720689171e-01+6.716547690918293068e-01j)	 (-4.048234773530960395e-01+1.808470204884980115e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.912579839052527930e-01+6.898552239623888527e-01j)	 (-3.815415235929845994e-01+1.829998452113744234e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.917619985548947970e-01+7.082211663084270192e-01j)	 (-3.578072947800594039e-01+1.850874203518141803e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.919049781966861268e-01+7.267025146822273518e-01j)	 (-3.336360514863796478e-01+1.871109360709734437e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.916922227865882178e-01+7.453130892615107417e-01j)	 (-3.090678386526078958e-01+1.890668367406041828e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.913572479815945471e-01+7.577873453502308454e-01j)	 (-2.924805871785294276e-01+1.903328967449342768e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.901942851122924272e-01+7.828900910482918807e-01j)	 (-2.588634398923098101e-01+1.927729989401128163e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.897948012867973322e-01+7.891811869681986114e-01j)	 (-2.503640100532847912e-01+1.933648014271306170e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.871961760637002148e-01+8.208263176984433862e-01j)	 (-2.074151583709973323e-01+1.962041729160152848e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.865520275691171070e-01+8.271882851926763980e-01j)	 (-1.987465104874807098e-01+1.967480763677131428e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.826953029993125366e-01+8.590867897539027354e-01j)	 (-1.549926297200653891e-01+1.993523289999499237e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.817883656604796339e-01+8.654686473167541028e-01j)	 (-1.461674593105637410e-01+1.998509123035045576e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.766408257427595885e-01+8.975115480169530979e-01j)	 (-1.017887935797696652e-01+2.022219221213386930e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.754837711418504975e-01+9.039371274007301782e-01j)	 (-9.287483401095442126e-02+2.026725196709994403e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.704092452467652175e-01+9.296260828075666449e-01j)	 (-5.702683207697800682e-02+2.043983980626784991e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.676065871221220749e-01+9.424656259442014683e-01j)	 (-3.904016024282519481e-02+2.052150155286679656e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.614809106532066441e-01+9.681615232640432556e-01j)	 (-2.997721795925223365e-03+2.067577739484740995e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.581569335664035458e-01+9.810029545075626967e-01j)	 (1.504836947212517817e-02+2.074835423005384705e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.509953127938613138e-01+1.006639646333991500e+00j)	 (5.118522463563834890e-02+2.088441178137101506e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.471467023692603182e-01+1.019427973372071250e+00j)	 (6.925100193571348539e-02+2.094806574299229229e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.389288909657890980e-01+1.044923990486023024e+00j)	 (1.053508144536732249e-01+2.106666868026109807e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.345600252968288779e-01+1.057637259516846617e+00j)	 (1.233567075769435584e-01+2.112169671260348824e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.253045409550461287e-01+1.082946505160245376e+00j)	 (1.592946716237934324e-01+2.122328815576281613e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.204169994586313353e-01+1.095535849277414098e+00j)	 (1.772113153219382620e-01+2.126989543003190875e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.101376950013575717e-01+1.120587182711568319e+00j)	 (2.128871879952091983e-01+2.135515351520811400e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-3.047451615452808071e-01+1.133036874952726425e+00j)	 (2.306412957194729219e-01+2.139379493457663095e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.905380924365703610e-01+1.163918231267642600e+00j)	 (2.747446520677943038e-01+2.147911936177186121e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.875722455465682392e-01+1.170047054880092308e+00j)	 (2.835130413318327491e-01+2.149429878162645746e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.721385345044761150e-01+1.200433922018849575e+00j)	 (3.270631317428465135e-01+2.156104163325453626e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.689322173483406075e-01+1.206464115691028072e+00j)	 (3.357019492137311434e-01+2.157262986425863005e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.523093208829525480e-01+1.236301848474293585e+00j)	 (3.785947911634741092e-01+2.162175438870259647e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.488662874269771397e-01+1.242203773206376427e+00j)	 (3.871067257490979907e-01+2.162984441669775215e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.310952712692997402e-01+1.271416238709183189e+00j)	 (4.292650530884849491e-01+2.166238768192550346e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.274292704117366615e-01+1.277191683970417824e+00j)	 (4.376178458789581338e-01+2.166729961744685351e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.085546076442466035e-01+1.305720906202111564e+00j)	 (4.789714402392538650e-01+2.168419524749036320e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-2.007587880174016570e-01+1.316959370181673306e+00j)	 (4.953143433808978591e-01+2.168747203077048713e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.847476610222050786e-01+1.339122385635310497e+00j)	 (5.276562685438329625e-01+2.168835231137100639e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.723843510279604585e-01+1.355462231999203571e+00j)	 (5.515960009595152203e-01+2.168424556445694318e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.597341246316072993e-01+1.371559600942275026e+00j)	 (5.752527036269030614e-01+2.167611605464217828e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.424273635720769704e-01+1.392625078406031669e+00j)	 (6.063575329915817935e-01+2.165938078784794829e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.335901636369857259e-01+1.402973584367261273e+00j)	 (6.217245993147775263e-01+2.164862122968402414e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.109871912419260198e-01+1.428330384404025377e+00j)	 (6.595561965334386656e-01+2.161488214502770511e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.063850880418657496e-01+1.433319986670070767e+00j)	 (6.670196971307525979e-01+2.160698995602886363e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.295033209295654686e-02+1.457736032088955413e+00j)	 (7.038598232023708379e-01+2.156236584721410665e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.818722467501693085e-02+1.462521192808982740e+00j)	 (7.111273295569811026e-01+2.155242128507829591e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.399295271424953135e-02+1.485970536037268142e+00j)	 (7.469567985871228277e-01+2.149781283686412081e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.414992155283303799e-02+1.495114017306605314e+00j)	 (7.610546550952015377e-01+2.147375457988626390e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.419186177044252428e-02+1.513000993051727416e+00j)	 (7.888405938657152561e-01+2.142211343158493264e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.998150922505887550e-03+1.526054194039084599e+00j)	 (8.093213218008081800e-01+2.138050429726765067e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.375793885504132952e-03+1.538799052940066581e+00j)	 (8.294960826323141134e-01+2.133648439942714692e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.237286884739942749e-02+1.559350066473913055e+00j)	 (8.624415642840540519e-01+2.125800118393959437e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.762248374800625239e-02+1.563349550301347479e+00j)	 (8.689294661964561683e-01+2.124160662480628403e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.412804858537268782e-02+1.582833032398434980e+00j)	 (9.008651608240474395e-01+2.115623481727114452e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.483811255248662420e-02+1.590376245221435392e+00j)	 (9.134059427506612261e-01+2.112060652669836891e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.642590938067552297e-02+1.605035972605528771e+00j)	 (9.380879368584076339e-01+2.104690089667378139e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.127512631210901839e-01+1.615650718857194690e+00j)	 (9.562520325868280047e-01+2.098968545466958879e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.291798111600123145e-01+1.625945113037706058e+00j)	 (9.741209323921621310e-01+2.093085796376105812e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.567693545491665175e-01+1.642385665332457334e+00j)	 (1.003256683421799522e+00+2.082945899229288411e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.623163588252009015e-01+1.645574944935607631e+00j)	 (1.008983467326238337e+00+2.080872090905286242e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.901676807192504981e-01+1.660941601359868125e+00j)	 (1.037159727334210579e+00+2.070286082871006350e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (2.013622920901172453e-01+1.666841495324402622e+00j)	 (1.048212457684510879e+00+2.065955413615030878e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.238190428632838014e-01+1.678211416840872161e+00j)	 (1.069942642673893607e+00+2.057147036549634045e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.463534783820569007e-01+1.689023384360003543e+00j)	 (1.091182796657054199e+00+2.048151559094582463e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.576432021058783217e-01+1.694218365019129147e+00j)	 (1.101621264702542735e+00+2.043587229934175298e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.859182495335543805e-01+1.706600487655071552e+00j)	 (1.127202784680854997e+00+2.032008454643475570e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.972430139525081838e-01+1.711315949257255609e+00j)	 (1.137227016158741666e+00+2.027313956642315951e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.198979101109733492e-01+1.720338890291015499e+00j)	 (1.156935102410278526e+00+2.017820410568090583e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.425531745571870346e-01+1.728825586238456502e+00j)	 (1.176189122639812012e+00+2.008207386607797407e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.538757300881423262e-01+1.732866777479500131e+00j)	 (1.185651085535198046e+00+2.003361200601245784e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.821441802722722603e-01+1.742403422963884063e+00j)	 (1.208823683112302039e+00+1.991135494204208989e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.934348966567350336e-01+1.745993524493897997e+00j)	 (1.217903045673233819e+00+1.986205591959330441e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.159675620026715981e-01+1.752789753388290128e+00j)	 (1.235748165817700750e+00+1.976285497454725260e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.384320250224514881e-01+1.759088735346380883e+00j)	 (1.253177266829988312e+00+1.966299179918718387e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.496350946569047657e-01+1.762055483003772682e+00j)	 (1.261737626372019028e+00+1.961282141646248478e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.775363395031350100e-01+1.768943581009831068e+00j)	 (1.282704923134973640e+00+1.948682276767366162e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.886517442574007664e-01+1.771491462014332718e+00j)	 (1.290921067165218483e+00+1.943624077903159275e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.107942425838761791e-01+1.776237941550952826e+00j)	 (1.307064427147062613e+00+1.933477320309487268e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.382959589052750404e-01+1.781530359140299780e+00j)	 (1.326713974464309498e+00+1.920753285124060294e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.437710231545379580e-01+1.782506284246878625e+00j)	 (1.330574028230056882e+00+1.918205008601058470e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.710090283471157546e-01+1.786977216081252928e+00j)	 (1.349540657058071025e+00+1.905444937260112770e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.872374762934213788e-01+1.789337347714528681e+00j)	 (1.360655686929620245e+00+1.897783027247345489e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.033731495036228631e-01+1.791467505895433243e+00j)	 (1.371574103154975077e+00+1.890116880829799673e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.300552932654388538e-01+1.794512980619622500e+00j)	 (1.389349131533356818e+00+1.877340911305690696e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.353587490270459215e-01+1.795047447915783856e+00j)	 (1.392843069156419089e+00+1.874787991931407216e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.617056544784605254e-01+1.797355126730137753e+00j)	 (1.410002968008981394e+00+1.862029361816387008e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.877545570245904294e-01+1.799076678651972072e+00j)	 (1.426666369385807265e+00+1.849298130086919789e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.929287494604909892e-01+1.799353909521326678e+00j)	 (1.429939663658892801e+00+1.846754283979828104e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.186057796497189454e-01+1.800404104623059443e+00j)	 (1.446028992712548700e+00+1.834064842303078535e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.338567412224175079e-01+1.800771946559438952e+00j)	 (1.455461357955981638e+00+1.826472965421297001e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.489888812244622773e-01+1.800955424471922139e+00j)	 (1.464728113977147750e+00+1.818898367474968358e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.739407646060081358e-01+1.800856561269787548e+00j)	 (1.479819066442541242e+00+1.806316563306558765e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.838260871039663957e-01+1.800678094111748173e+00j)	 (1.485734859265348984e+00+1.801301828995363286e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (8.034277626960681928e-01+1.800092640460859705e+00j)	 (1.497362832424998347e+00+1.791302026044768514e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.276138465674551803e-01+1.798944606862835860e+00j)	 (1.511525629944149740e+00+1.778864153423799443e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.324084983588997400e-01+1.798661038236473608e+00j)	 (1.514309551128523168e+00+1.776385949960773480e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.561637629163543206e-01+1.796986276566681084e+00j)	 (1.527993137069552976e+00+1.764039297780841231e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.795550616209881767e-01+1.794895865973406224e+00j)	 (1.541291304135165463e+00+1.751773988974996588e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.841887525954239546e-01+1.794430998060537963e+00j)	 (1.543905316212654366e+00+1.749329272171325833e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.071373099988968569e-01+1.791868769877505763e+00j)	 (1.556758738620908522e+00+1.737164658116036708e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.252282440897852123e-01+1.789547710813313319e+00j)	 (1.566782675799103908e+00+1.727497251750637730e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.341836530182139331e-01+1.788301189516800616e+00j)	 (1.571710761252903099e+00+1.722686697526359278e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.563122924654410273e-01+1.784941406176830059e+00j)	 (1.583791003691541022e+00+1.710723654029789209e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.737448444511733747e-01+1.782014141365031001e+00j)	 (1.593214355723986397e+00+1.701223335854003649e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.823703905993599328e-01+1.780473185243479195e+00j)	 (1.597848418122878034e+00+1.696495900417976266e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (1.003673079792701595e+00+1.776406962158100677e+00j)	 (1.609210595237039909e+00+1.684749397586768893e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.016273959647529868e+00+1.773824911251915104e+00j)	 (1.615878946656832182e+00+1.677750494504184564e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.028740402156200551e+00+1.771143388617703263e+00j)	 (1.622436869362866352e+00+1.670787546045606531e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.049219513663473657e+00+1.766453840245402862e+00j)	 (1.633130959815194405e+00+1.659267131211330293e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.061327406843033616e+00+1.763514812529027198e+00j)	 (1.639408974125427187e+00+1.652405380347619523e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.073302099186140612e+00+1.760485670888551679e+00j)	 (1.645585128278019837e+00+1.645583249070238008e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.092966036274095831e+00+1.755249176449785065e+00j)	 (1.655657303871412855e+00+1.634296740183633911e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.104586991225298798e+00+1.751997133116899752e+00j)	 (1.661572026393784984e+00+1.627577716534282182e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.116077246017218583e+00+1.748668799126849249e+00j)	 (1.667392599649460294e+00+1.620896839183846971e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.134936661283475479e+00+1.742955468235331207e+00j)	 (1.676888134149846721e+00+1.609850032381767271e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.146079927272751320e+00+1.739434827874063672e+00j)	 (1.682465214970312539e+00+1.603274145145080709e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.157093630865487777e+00+1.735844629514592175e+00j)	 (1.687954803326235931e+00+1.596738645654818045e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.175168491741354293e+00+1.729719388457448437e+00j)	 (1.696911927717007940e+00+1.585934083030688058e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.185843418770063495e+00+1.725963521335072359e+00j)	 (1.702174545372223013e+00+1.579505312207727608e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.196393451365840965e+00+1.722150472558168444e+00j)	 (1.707355609452197553e+00+1.573115240376706359e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.213700020130606738e+00+1.715674430726421340e+00j)	 (1.715813326476641310e+00+1.562553286585812717e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.227299529395082578e+00+1.710389530281080317e+00j)	 (1.722423656434515671e+00+1.554184171703929529e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.234017605904794923e+00+1.707715251425427461e+00j)	 (1.725678213783567116e+00+1.550025943975718690e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.250581348032744788e+00+1.700941995542877283e+00j)	 (1.733668994462432389e+00+1.539706883470577381e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.263592937521775816e+00+1.695435912055795802e+00j)	 (1.739916969982919781e+00+1.531531606268469625e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.270019914816501894e+00+1.692655792544895732e+00j)	 (1.742993985198295848e+00+1.527470594969594808e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.285861636271871111e+00+1.685632354459665194e+00j)	 (1.750551154938460474e+00+1.517392651187013275e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.301385204880041169e+00+1.678508648491192856e+00j)	 (1.757920242339602757e+00+1.507424962571355831e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.304451322855757045e+00+1.677073158532135677e+00j)	 (1.759372426352795449e+00+1.505444273050455584e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.319598597182462640e+00+1.669843501793600415e+00j)	 (1.766524364998232954e+00+1.495606609509701368e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.334437610785064399e+00+1.662535186194815218e+00j)	 (1.773501277025258727e+00+1.485875106609907181e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.337369379994377327e+00+1.661065205070567430e+00j)	 (1.774876411519484165e+00+1.483941535912751908e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.351846913327216404e+00+1.653669951767342328e+00j)	 (1.781650760357519347e+00+1.474338771082537747e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.366029067827895682e+00+1.646210633689432656e+00j)	 (1.788261638900897621e+00+1.464841948827553475e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.371620334683740339e+00+1.643211794521536762e+00j)	 (1.790861522906241898e+00+1.461072417056544337e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.382664817759329479e+00+1.637186395673664085e+00j)	 (1.795986489101684125e+00+1.453584073088559636e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.396216574804659993e+00+1.629612717793035959e+00j)	 (1.802254954069441251e+00+1.444316577247448885e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.406856832837570570e+00+1.623522145195062771e+00j)	 (1.807163681733890082e+00+1.436977188186835175e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.412110809825720237e+00+1.620467846175963400e+00j)	 (1.809583421392117586e+00+1.433331482737160378e+00j)
