f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.422604322487763362e+00+1.609960669014506962e+00j)	 (1.813678689949866030e+00+1.422788998636302260e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.435298944179215441e+00+1.602324666304824952e+00j)	 (1.819504002321000513e+00+1.413873883809277032e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.437806137093739167e+00+1.600794370576012815e+00j)	 (1.820653272381279164e+00+1.412102993957470742e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.450188641945713286e+00+1.593128944737426389e+00j)	 (1.826318033017928055e+00+1.403306439653307258e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.462317605647063923e+00+1.585443257800051242e+00j)	 (1.831853469109600896e+00+1.394607569351968390e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.467098616492177099e+00+1.582364185146006186e+00j)	 (1.834032507401932133e+00+1.391155372346050578e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.476542823585161646e+00+1.576200144143746540e+00j)	 (1.838331054129027198e+00+1.384296876936300436e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.488131198148323620e+00+1.568486904050553354e+00j)	 (1.843594288734893727e+00+1.375809263674483418e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.497230617450320045e+00+1.562311809722920941e+00j)	 (1.847720348095220011e+00+1.369087217567257264e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.501723944758242224e+00+1.559222909303214610e+00j)	 (1.849755781576282176e+00+1.365748790266657409e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.512796208829323641e+00+1.551500635918555471e+00j)	 (1.854764838374191704e+00+1.357467570919169697e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.523642186356927830e+00+1.543780084975261424e+00j)	 (1.859663527322215071e+00+1.349278403819703431e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.527918509667592684e+00+1.540693936399026631e+00j)	 (1.861592648015719442e+00+1.346028002621465713e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.536364895469636949e+00+1.534523274588786235e+00j)	 (1.865400822065946151e+00+1.339570967230068188e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.546730116386549225e+00+1.526819467767442040e+00j)	 (1.870067211277128383e+00+1.331579825787247096e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.554869771655963406e+00+1.520664715165941150e+00j)	 (1.873728207994661332e+00+1.325250908391358617e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.558889863180429325e+00+1.517591555468325693e+00j)	 (1.875534847238914171e+00+1.322106905303643165e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.568796345550949933e+00+1.509918035641396594e+00j)	 (1.879983768719292847e+00+1.314308750802473558e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.578502524417928932e+00+1.502262093306755197e+00j)	 (1.884338062729827623e+00+1.306596466097488696e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.582329438162076052e+00+1.499205612598415227e+00j)	 (1.886054095013596221e+00+1.303535463689543317e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.589890285107698364e+00+1.493102911299808211e+00j)	 (1.889442494645157122e+00+1.297453596855051572e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.599169697795429945e+00+1.485495726223879487e+00j)	 (1.893597778934360321e+00+1.289926259609527115e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.608262065306062194e+00+1.477913103583969434e+00j)	 (1.897666845112126133e+00+1.282481323283388486e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.610058312716336815e+00+1.476399708712197834e+00j)	 (1.898470697329746049e+00+1.281002223992146583e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.618932021364809959e+00+1.468851070185659635e+00j)	 (1.902438932092562318e+00+1.273654405028188386e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.627628670125033317e+00+1.461331230315512597e+00j)	 (1.906325685581931717e+00+1.266386489421813755e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.632762203230845088e+00+1.456833666590326537e+00j)	 (1.908619985838706956e+00+1.262064166730033854e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.637834348602779988e+00+1.452348124226451098e+00j)	 (1.910886141853908704e+00+1.257769748612844296e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.646153161466468395e+00+1.444898780967312613e+00j)	 (1.914601750262571844e+00+1.250673863486485127e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.654306938946824124e+00+1.437482978421381397e+00j)	 (1.918242748690888622e+00+1.243654959285195094e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.655917768295501080e+00+1.436004063928855157e+00j)	 (1.918962406007209687e+00+1.242260306589030749e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.663878290335664367e+00+1.428631816585276271e+00j)	 (1.922516516874249959e+00+1.235331798335541187e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.671681630660006856e+00+1.421297208943038681e+00j)	 (1.926000419998234570e+00+1.228477028472085175e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.679331478206987915e+00+1.413999593331276783e+00j)	 (1.929415624603691759e+00+1.221695998296385310e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.680843164325966699e+00+1.412544841665203776e+00j)	 (1.930090863503418408e+00+1.220348588671602341e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.688313287908047577e+00+1.405294975243371436e+00j)	 (1.933426367725284978e+00+1.213653950189979236e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.695637716829389685e+00+1.398085381650724379e+00j)	 (1.936697360126439893e+00+1.207030200888250082e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.701394093581639178e+00+1.392347156920860973e+00j)	 (1.939268804021924808e+00+1.201781820081773589e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.704238330485068786e+00+1.389488022222014951e+00j)	 (1.940539864844871953e+00+1.199174366339977427e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.711253321445808107e+00+1.382370338219170103e+00j)	 (1.943674244947511065e+00+1.192703289491463980e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.718132973665195795e+00+1.375295437818759403e+00j)	 (1.946749293709636675e+00+1.186300079036775701e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.722196582692962830e+00+1.371070758278344792e+00j)	 (1.948566512144086049e+00+1.182490716715947965e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.726213279432291081e+00+1.366862216023664756e+00j)	 (1.950363199148671622e+00+1.178705088692439062e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.732804937059664319e+00+1.359883288472072405e+00j)	 (1.953312702384560895e+00+1.172447937425412423e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.739270940459470838e+00+1.352948763249540498e+00j)	 (1.956207274664267803e+00+1.166255939543838549e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.741822568235997792e+00+1.350187565920912380e+00j)	 (1.957350175567775574e+00+1.163797155295354324e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.746867441680582056e+00+1.344686795713176064e+00j)	 (1.959610611920248546e+00+1.158910033179015198e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.753066367705933049e+00+1.337852268411787282e+00j)	 (1.962389193372764851e+00+1.152857392026975569e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.759148366356484416e+00+1.331063383975823911e+00j)	 (1.965117331759381081e+00+1.146866843316999507e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.761548736887909028e+00+1.328360541755115642e+00j)	 (1.966194780018625243e+00+1.144487957192683814e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.766295407552330721e+00+1.322977371160531268e+00j)	 (1.968326259733007344e+00+1.139759172900605355e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.772128959463728615e+00+1.316289959238010177e+00j)	 (1.970947417722055839e+00+1.133902024820499399e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.777853674517361426e+00+1.309648896441523602e+00j)	 (1.973521542782805005e+00+1.128104533123206910e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.778985483732981265e+00+1.308326335417355768e+00j)	 (1.974030940815580948e+00+1.126952016534943590e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.784583112475469635e+00+1.301741651452603898e+00j)	 (1.976550581769405568e+00+1.121224573784838308e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.796536157854137672e+00+1.287420565754094470e+00j)	 (1.981939085212010898e+00+1.108825115641617565e+00j)
