Frequency [Hz]	d axis	q axis
 (1.400000000000000000e+01+0.000000000000000000e+00j)	 (2.019346765574519154e+01-5.673987647114465460e+01j)	 (-3.871811111230547908e+01+2.980926303918429880e+02j)
 (1.450000000000000000e+01+0.000000000000000000e+00j)	 (2.080097090137776661e+01-5.219552958871685888e+01j)	 (-4.044237123345485685e+01+3.047600399244877849e+02j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (2.137215477529986885e+01-4.765837591234922854e+01j)	 (-4.214921393970628571e+01+3.115686745403817213e+02j)
 (1.550000000000000000e+01+0.000000000000000000e+00j)	 (2.190468584968937549e+01-4.311708145391244074e+01j)	 (-4.384854212448724553e+01+3.185362841928538273e+02j)
 (1.600000000000000000e+01+0.000000000000000000e+00j)	 (2.239613305128341736e+01-3.855934578102845478e+01j)	 (-4.549536312608582733e+01+3.256858647981562171e+02j)
 (1.650000000000000000e+01+0.000000000000000000e+00j)	 (2.284468039599216738e+01-3.397569427358829586e+01j)	 (-4.709668687527152997e+01+3.329830134098062331e+02j)
 (1.700000000000000000e+01+0.000000000000000000e+00j)	 (2.324973826863893933e+01-2.935634553941342517e+01j)	 (-4.867482293798737203e+01+3.404634987910136488e+02j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (2.361125391414429586e+01-2.469133878784506919e+01j)	 (-5.024166000045741498e+01+3.481068776912190401e+02j)
 (1.800000000000000000e+01+0.000000000000000000e+00j)	 (2.392898779191436631e+01-1.997148547018516140e+01j)	 (-5.177992832286046365e+01+3.559374326785998051e+02j)
 (1.850000000000000000e+01+0.000000000000000000e+00j)	 (2.420279398415950567e+01-1.518787376398429245e+01j)	 (-5.324165645543107672e+01+3.639638096543457664e+02j)
 (1.900000000000000000e+01+0.000000000000000000e+00j)	 (2.443355131301646566e+01-1.033164260785045308e+01j)	 (-5.468236811913819650e+01+3.721765911953593786e+02j)
 (1.950000000000000000e+01+0.000000000000000000e+00j)	 (2.462205060227869424e+01-5.393727072467971340e+00j)	 (-5.611251692068131547e+01+3.806074334399247050e+02j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (2.476879962428123605e+01-3.653358757303202808e-01j)	 (-5.747961343623109087e+01+3.892752965184704408e+02j)
 (2.050000000000000000e+01+0.000000000000000000e+00j)	 (2.487501698578419251e+01+4.762287885977351642e+00j)	 (-5.879603095644753097e+01+3.981459482910466363e+02j)
 (2.100000000000000000e+01+0.000000000000000000e+00j)	 (2.494191053097857491e+01+9.998268564651052515e+00j)	 (-6.008325348773102093e+01+4.072756341129718862e+02j)
 (2.150000000000000000e+01+0.000000000000000000e+00j)	 (2.497048364107653384e+01+1.535171256526216688e+01j)	 (-6.136452358541962582e+01+4.166486666107654742e+02j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)	 (2.496211427922619919e+01+2.083185213711339046e+01j)	 (-6.261632787563900138e+01+4.263000320344610259e+02j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (2.491869558823685082e+01+2.644816525188933909e+01j)	 (-6.378335325849966608e+01+4.362309020346563671e+02j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)	 (2.484164028731023066e+01+3.221065546330628138e+01j)	 (-6.493356647612547761e+01+4.464558442590305845e+02j)
 (2.350000000000000000e+01+0.000000000000000000e+00j)	 (2.473219049681140902e+01+3.812943100491601456e+01j)	 (-6.607560702848230960e+01+4.570292107228083864e+02j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)	 (2.459266238792096715e+01+4.421461252981958978e+01j)	 (-6.715437872155679599e+01+4.679696086213518242e+02j)
 (2.450000000000000000e+01+0.000000000000000000e+00j)	 (2.442517436200279590e+01+5.047759698182559873e+01j)	 (-6.819097975153040636e+01+4.792500074141238429e+02j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (2.423145727282393480e+01+5.692985225928016746e+01j)	 (-6.920449349886706614e+01+4.909599992817390444e+02j)
 (2.550000000000000000e+01+0.000000000000000000e+00j)	 (2.401389016881477900e+01+6.358204516233593750e+01j)	 (-7.023544477196067248e+01+5.031064248283131519e+02j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)	 (2.377483640771079365e+01+7.044650974193858417e+01j)	 (-7.125506611266000334e+01+5.157476093198212084e+02j)
 (2.650000000000000000e+01+0.000000000000000000e+00j)	 (2.351807101265885791e+01+7.753742392554386242e+01j)	 (-7.220914445082878785e+01+5.288884149222604947e+02j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)	 (2.324583604957275895e+01+8.486736105984479650e+01j)	 (-7.318081350509390859e+01+5.425949403451547823e+02j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (2.296008242694761137e+01+9.244904958094278413e+01j)	 (-7.417745184503662870e+01+5.569716091220200269e+02j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)	 (2.266631873073163206e+01+1.002972183942060553e+02j)	 (-7.515288914771326745e+01+5.720650433747689476e+02j)
 (2.850000000000000000e+01+0.000000000000000000e+00j)	 (2.236863196168225443e+01+1.084281192076078213e+02j)	 (-7.614939164949915096e+01+5.878894961695450547e+02j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)	 (2.207024748280041493e+01+1.168565401599891800e+02j)	 (-7.718882973071515607e+01+6.046148863955090746e+02j)
 (2.950000000000000000e+01+0.000000000000000000e+00j)	 (2.177795366285468504e+01+1.255948867446298323e+02j)	 (-7.834178076366235643e+01+6.223311606964031171e+02j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (2.149678000408027145e+01+1.346593762140341539e+02j)	 (-7.958688197910568363e+01+6.411821477262116105e+02j)
 (3.050000000000000000e+01+0.000000000000000000e+00j)	 (2.123532565305809783e+01+1.440703540579393120e+02j)	 (-8.089778977878113153e+01+6.612505711816087342e+02j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)	 (2.100014755689621992e+01+1.538401025380730687e+02j)	 (-8.239059400166252090e+01+6.827583818964089915e+02j)
 (3.150000000000000000e+01+0.000000000000000000e+00j)	 (2.079698824225548393e+01+1.639805887205513386e+02j)	 (-8.409040974740048568e+01+7.059806045594457373e+02j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)	 (2.063965025635191708e+01+1.745081407236098130e+02j)	 (-8.599866043500662727e+01+7.311455668511950989e+02j)
 (3.250000000000000000e+01+0.000000000000000000e+00j)	 (2.054008559872370299e+01+1.854380038664961603e+02j)	 (-8.823033473295589602e+01+7.584928532990962822e+02j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)	 (2.050788937036184123e+01+1.967790037497753701e+02j)	 (-9.085898760072005587e+01+7.885145732774926728e+02j)
 (3.350000000000000000e+01+0.000000000000000000e+00j)	 (2.056124492282079075e+01+2.085325213435909859e+02j)	 (-9.404600701657348338e+01+8.216937858254592584e+02j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)	 (2.071399611776084271e+01+2.207046138043226051e+02j)	 (-9.786482934020547475e+01+8.586444094388815529e+02j)
 (3.450000000000000000e+01+0.000000000000000000e+00j)	 (2.098807884288827097e+01+2.333039386317056483e+02j)	 (-1.024520812263710212e+02+9.000326415867237984e+02j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (2.140068199413232364e+01+2.463179251886656971e+02j)	 (-1.081049610442070872e+02+9.468990731836923942e+02j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (2.196669853486427826e+01+2.597312351870772318e+02j)	 (-1.150649925666783275e+02+1.000555717029733955e+03j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (2.271432668865376669e+01+2.735296679665655120e+02j)	 (-1.236773981953530495e+02+1.062624150073626424e+03j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (2.366811185150303842e+01+2.876900265681144901e+02j)	 (-1.345812033771366032e+02+1.135191884923843418e+03j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (2.484376730965965052e+01+3.021799602415512140e+02j)	 (-1.484869877545486645e+02+1.221355422820879312e+03j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (2.626965585944831716e+01+3.169369044874132442e+02j)	 (-1.667736446950194420e+02+1.325362555348034903e+03j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (2.992646192752573953e+01+3.471248027461730885e+02j)	 (-2.236412325111999166e+02+1.613649755034204645e+03j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (3.218594102390328970e+01+3.624291802466071886e+02j)	 (-2.701645841381043169e+02+1.821202846204618481e+03j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (3.475285711925867105e+01+3.778068421316135073e+02j)	 (-3.393601070826184696e+02+2.098572441012075615e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (3.763000463356954128e+01+3.931884424380729115e+02j)	 (-4.493948459091399172e+02+2.487048089318900111e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (4.432697896583574249e+01+4.237737959730908983e+02j)	 (-1.038433715774328448e+03+4.012949204136894878e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (4.814912062644537372e+01+4.388546095317179834e+02j)	 (-2.089338435147876680e+03+5.790248785471503652e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (5.228746698601343468e+01+4.537563457026890319e+02j)	 (-6.672784449328662049e+03+9.471216543192071185e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (6.145485081060497379e+01+4.828844166503687347e+02j)	 (-3.429179811897764012e+03-8.876675476687683840e+03j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (6.648149346078696453e+01+4.970460582290334628e+02j)	 (-9.032562973077842798e+02-5.274133739244841308e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (7.739069182516087153e+01+5.245088036711849782e+02j)	 (-1.389482774081740502e+02-2.773824132017266038e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.326463757186745340e+01+5.378077922169140948e+02j)	 (-5.384265920760589097e+01-2.227980584651772460e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (8.942583033883521182e+01+5.508098334652088397e+02j)	 (-1.184902269224421367e+01-1.857543045971521906e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.584355035357485519e+01+5.634643513991890131e+02j)	 (1.076854037996264957e+01-1.589633639561849350e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (1.025628207026329051e+02+5.757962897983094308e+02j)	 (2.324166507895268197e+01-1.387612316181611959e+03j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.167735649293402105e+02+5.996019041061638291e+02j)	 (3.493500378595391709e+01-1.103406458259608371e+03j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.242759678103137873e+02+6.110288198555676900e+02j)	 (3.735442625220711221e+01-9.995783495885273169e+02j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.400881653738891828e+02+6.330355308645313244e+02j)	 (3.921647069549762676e+01-8.395021247941685942e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.483244228464878063e+02+6.435373221261759227e+02j)	 (3.934111146081927046e+01-7.762417389622902419e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.656400455572035924e+02+6.637370800199912537e+02j)	 (3.874630611177444450e+01-6.732462326211514210e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.839748319770234559e+02+6.827073331552821855e+02j)	 (3.757337529706153134e+01-5.925972454532923166e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.935619943491282982e+02+6.917297123835131742e+02j)	 (3.687761054731127075e+01-5.584551223908368911e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (2.033203893664479835e+02+7.004658520576259662e+02j)	 (3.620002240946634231e+01-5.275541663030863901e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (2.133472462066095545e+02+7.088357626101952746e+02j)	 (3.547781377742578002e+01-4.994435336098001699e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (2.341234591770579243e+02+7.247076933509271157e+02j)	 (3.408526363587444052e+01-4.501756528596029625e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (2.558129649934793974e+02+7.393370518831411573e+02j)	 (3.276740022413727615e+01-4.082413302800888459e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.669506491430011579e+02+7.461264462420574546e+02j)	 (3.213765716668627448e+01-3.894676537765907938e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.898891891413248345e+02+7.587478957948887910e+02j)	 (3.094537807585565048e+01-3.555427926238731402e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (3.136657835358693660e+02+7.699141301319893955e+02j)	 (2.982990926733094383e+01-3.256070757677818506e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (3.258466607146659726e+02+7.749526892265530478e+02j)	 (2.930689022511154818e+01-3.118821108708335714e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (3.381553789061229054e+02+7.796335214142942505e+02j)	 (2.880999244708234031e+01-2.988734964929508919e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (3.632352377734229663e+02+7.877716766286944221e+02j)	 (2.787094109131370345e+01-2.747541751756185704e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (3.889373639866801113e+02+7.944399786031082158e+02j)	 (2.702659833992185057e+01-2.528153799156303307e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (4.151383055116801302e+02+7.993983112136954787e+02j)	 (2.625245270868103731e+01-2.326867493743857551e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (4.416023657060651999e+02+8.027687335541736502e+02j)	 (2.556325323212753986e+01-2.140740163443287543e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (4.550095669672340932e+02+8.037486349780831461e+02j)	 (2.524033077536468639e+01-2.052710130918671041e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (4.684189771250153171e+02+8.043049074545019721e+02j)	 (2.493667500874987653e+01-1.967627776144469181e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (4.951862187525583181e+02+8.040931785527060356e+02j)	 (2.437952941843110111e+01-1.805513062078699136e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (5.221307538447288152e+02+8.021745946288224332e+02j)	 (2.389516043041309601e+01-1.653002746148522704e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (5.486889108799867927e+02+7.984494418935968270e+02j)	 (2.347056199513987806e+01-1.508660547293515890e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (5.750294876475359160e+02+7.930287828929330090e+02j)	 (2.311271560620958354e+01-1.371515035105317679e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (5.880275546638843025e+02+7.896177768808552173e+02j)	 (2.295530173859127032e+01-1.305338487872123494e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (6.136470918002748931e+02+7.815937345790264317e+02j)	 (2.268846328978164451e+01-1.177287130560883668e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (6.385605627264819759e+02+7.718569944139969721e+02j)	 (2.248091074319131621e+01-1.054378943297175084e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (6.626327956329753306e+02+7.605250050989955071e+02j)	 (2.233344233411368762e+01-9.359973788519562277e+01j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (6.856758182007216647e+02+7.476609182018936508e+02j)	 (2.224541892261502696e+01-8.216156005393496287e+01j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (6.968740579967036410e+02+7.406427787692239235e+02j)	 (2.222443130172247194e+01-7.657868727702339129e+01j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (7.182405025165910502e+02+7.257306915627513035e+02j)	 (2.222787811361613208e+01-6.565680173742501324e+01j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (7.383416116331209196e+02+7.095297674157649226e+02j)	 (2.229271729681471825e+01-5.503164594771617857e+01j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (7.660434072903420883e+02+6.831725194545822433e+02j)	 (2.250879676162261944e+01-3.957865868116385144e+01j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (7.745813757864915488e+02+6.738446596773219426e+02j)	 (2.261301962922532383e+01-3.454281757181986734e+01j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (7.826999153125505018e+02+6.643637135900312387e+02j)	 (2.273362248785733541e+01-2.955891532922674259e+01j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (8.047319662393146018e+02+6.348925694675720024e+02j)	 (2.319656371811354134e+01-1.489184977677552446e+01j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (8.175567257810589581e+02+6.144349592895857768e+02j)	 (2.359226224106399172e+01-5.325168765300077212e+00j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (8.287649317817150632e+02+5.936596730978081951e+02j)	 (2.406023518163109998e+01+4.093722267313595786e+00j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (8.337644652834612771e+02+5.832363413531917331e+02j)	 (2.432217759331885887e+01+8.752819203779624857e+00j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (8.465331665561575392e+02+5.516331537522901272e+02j)	 (2.522405869727864314e+01+2.255079238516090712e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (8.532312229429968511e+02+5.304793624013672115e+02j)	 (2.592569023962884245e+01+3.161625908961515563e+01j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (8.584159918673940410e+02+5.094921954449072246e+02j)	 (2.671159884126323547e+01+4.058893233339916407e+01j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (8.604888496270754104e+02+4.990887134950689301e+02j)	 (2.713723689584638876e+01+4.504367399543085071e+01j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.647666920204754888e+02+4.683807130597149353e+02j)	 (2.855036902573572277e+01+5.829517552208999831e+01j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.662862355830408205e+02+4.385972385150366790e+02j)	 (3.017776096029171029e+01+7.139891748598934385e+01j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.662323385851215107e+02+4.289723402954510334e+02j)	 (3.077064204276946313e+01+7.573824941477666073e+01j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.652959016878705825e+02+4.100897013267806415e+02j)	 (3.203407887654745423e+01+8.437876714108298870e+01j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.621266321286269658e+02+3.829725570863304824e+02j)	 (3.413471677569093998e+01+9.725221367648074988e+01j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.589129418492005925e+02+3.656858174074320686e+02j)	 (3.567744422632683410e+01+1.057834733809246757e+02j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.570134486125513149e+02+3.573099919910403059e+02j)	 (3.649386799321112562e+01+1.100347862297478088e+02j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.502386789939052960e+02+3.332636169149115517e+02j)	 (3.912880788456676129e+01+1.227367088747379000e+02j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.420830315190621604e+02+3.108764653827471989e+02j)	 (4.205704529936885905e+01+1.353654771587190453e+02j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.390878893114527273e+02+3.038149583069927075e+02j)	 (4.310159632305163768e+01+1.395606077306321708e+02j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.327602807672041081e+02+2.901549575749114638e+02j)	 (4.529572745050455040e+01+1.479252865048866568e+02j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.225354956938833766e+02+2.711167454508295123e+02j)	 (4.886565703360826518e+01+1.604160630432390064e+02j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (8.152954017469930932e+02+2.592749707692436800e+02j)	 (5.143542388408614130e+01+1.687017578522215047e+02j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (8.115544971537603942e+02+2.536188807842166000e+02j)	 (5.277954172867050886e+01+1.728319442155957688e+02j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (8.000466225882300932e+02+2.376771843250555207e+02j)	 (5.706042000221552968e+01+1.851686770241641966e+02j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.881407804887005568e+02+2.231933855638421846e+02j)	 (6.172407795430984123e+01+1.974125758173895804e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.841128682365463192e+02+2.187047969850331981e+02j)	 (6.336754752323578543e+01+2.014727650450818146e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.718823506226991640e+02+2.060734917079366824e+02j)	 (6.856826131874234420e+01+2.135742544131894647e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.595240363891981588e+02+1.947418125775094211e+02j)	 (7.419221405359202492e+01+2.255476953625399403e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.554076904894427571e+02+1.912332416787474472e+02j)	 (7.616447925881479364e+01+2.295072188842056846e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.430417190130810923e+02+1.814782446571579442e+02j)	 (8.237256883847828703e+01+2.412734785857872737e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.307556931035148864e+02+1.727983006806492767e+02j)	 (8.903336615314219671e+01+2.528519424201636809e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.266791905146766339e+02+1.701363759787160177e+02j)	 (9.135492549254468031e+01+2.566650632912298420e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.145913735267012044e+02+1.627885366105240337e+02j)	 (9.863331852356076013e+01+2.679496205810690412e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (7.026764269211702185e+02+1.563652371846198150e+02j)	 (1.063811756065794896e+02+2.789747244515929765e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.987507454582306536e+02+1.544111627506364073e+02j)	 (1.090686897959830475e+02+2.825853317567136287e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.833343534909587333e+02+1.474503583062968062e+02j)	 (1.203391327009692162e+02+2.966702592937897407e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.758139145859527162e+02+1.444696643418425026e+02j)	 (1.262892709463906442e+02+3.034781535897573690e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.720974529122109971e+02+1.430957012034002958e+02j)	 (1.293375755198504180e+02+3.068199482406283209e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.575338408745034258e+02+1.382968457476837898e+02j)	 (1.420371113792689073e+02+3.197103057333156357e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.504470499312221818e+02+1.362891008478420076e+02j)	 (1.486749978448830234e+02+3.258570664251325297e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.435011968691900393e+02+1.345325680755256315e+02j)	 (1.555031202785615108e+02+3.317875116872968420e+02j)
