f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.418310166131684147e+00+1.604975647264085703e+00j)	 (1.810434375520210804e+00+1.420163921865133627e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.431028729164938174e+00+1.597435306564124691e+00j)	 (1.816285290833124400e+00+1.411294881918670363e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.433540778022983853e+00+1.595923881637916208e+00j)	 (1.817439666369208062e+00+1.409533080164986352e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.445947871054105605e+00+1.588351528256003675e+00j)	 (1.823129882825669901e+00+1.400781345682659662e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.458101906328702846e+00+1.580756813250041581e+00j)	 (1.828690645911961843e+00+1.392126279093944596e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.462893074328062371e+00+1.577713553170624783e+00j)	 (1.830879775954938893e+00+1.388691324197052879e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.472357796668870789e+00+1.571620162385085173e+00j)	 (1.835198438906830098e+00+1.381866846103009250e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.483972164458187359e+00+1.563993436748131405e+00j)	 (1.840486689199411163e+00+1.373420897262675133e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.493092635575136384e+00+1.557886146599622101e+00j)	 (1.844632652280434160e+00+1.366731511146447975e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.497596568127046890e+00+1.554830689505950492e+00j)	 (1.846678000668932729e+00+1.363409193286230447e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.508695558742430665e+00+1.547190701132574508e+00j)	 (1.851711733500454926e+00+1.355167620869300427e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.519568539215196745e+00+1.539550583935928474e+00j)	 (1.856634936583545503e+00+1.347017222999745911e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.523855734284596197e+00+1.536496097100771507e+00j)	 (1.858573816031360737e+00+1.343782090587540612e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.532323974914458375e+00+1.530387909747809472e+00j)	 (1.862401426486766542e+00+1.337355184334684699e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.542716698527593966e+00+1.522760612065327424e+00j)	 (1.867091957225373910e+00+1.329400964262843488e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.550878487770022796e+00+1.516665830788833214e+00j)	 (1.870772140863079080e+00+1.323101002403573645e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.554909685777115858e+00+1.513622248890015065e+00j)	 (1.872588330420459357e+00+1.319971288908655005e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.564844034897646896e+00+1.506021519545321485e+00j)	 (1.877061003107101333e+00+1.312208311409968298e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.574578201436514169e+00+1.498436742369664731e+00j)	 (1.881438868215242088e+00+1.304530444351761354e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.578416341094475372e+00+1.495408280155006819e+00j)	 (1.883164276537487414e+00+1.301483001052770039e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.585999681379512527e+00+1.489360864827811382e+00j)	 (1.886571339981803375e+00+1.295427902220810612e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.595307276198457247e+00+1.481821401618331313e+00j)	 (1.890749786026641566e+00+1.287933381636017227e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.604427878704921540e+00+1.474304999486739653e+00j)	 (1.894841826063677681e+00+1.280520562874485346e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.606229778151948340e+00+1.472804671729568637e+00j)	 (1.895650250058817043e+00+1.279047804692460044e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.615131762079893285e+00+1.465320493342051167e+00j)	 (1.899641229348579152e+00+1.271731291277683029e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.623856695457612576e+00+1.457863690136480983e+00j)	 (1.903550537694985278e+00+1.264494022219896818e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.629007200371640929e+00+1.453403281006382386e+00j)	 (1.905858277650385180e+00+1.260189776568338083e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.634096312244359472e+00+1.448954398394594723e+00j)	 (1.908137803707616875e+00+1.255913209021702670e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.642443382371033822e+00+1.441565079312194575e+00j)	 (1.911875540941256890e+00+1.248846578552606612e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.650625378131668652e+00+1.434207986502079590e+00j)	 (1.915538475088433445e+00+1.241856321369897209e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.652241846635383427e+00+1.432740659260371974e+00j)	 (1.916262495553302969e+00+1.240467326167901119e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.660230524657188456e+00+1.425425582253233125e+00j)	 (1.919838307821777335e+00+1.233566758130616225e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.668061955206093350e+00+1.418146897440447640e+00j)	 (1.923343716817344617e+00+1.226739355528518205e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.675739813342380202e+00+1.410903992268421447e+00j)	 (1.926780233897029015e+00+1.219985131591349692e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.677257091687091917e+00+1.409460039047117696e+00j)	 (1.927459711458703984e+00+1.218643017388483685e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.684755118521337414e+00+1.402263461640544717e+00j)	 (1.930816293389933325e+00+1.211974533159778877e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.692107348039326276e+00+1.395106005642156255e+00j)	 (1.934108169407250832e+00+1.205376409396332615e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.697885886661820942e+00+1.389408681821761471e+00j)	 (1.936696179986195032e+00+1.200148156271760858e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.700741176960320011e+00+1.386569732698565982e+00j)	 (1.937975477307089855e+00+1.197550644304252732e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.707783713422888816e+00+1.379501751010847377e+00j)	 (1.941130313905398364e+00+1.191104074963527548e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.714690780716090046e+00+1.372475488976502955e+00j)	 (1.944225626404179730e+00+1.184724884020266433e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.718770773949931163e+00+1.368279494551237763e+00j)	 (1.946054910793227899e+00+1.180929702758627187e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.722803804144187545e+00+1.364099268262693121e+00j)	 (1.947863594318507197e+00+1.177158087437653045e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.729422567278681599e+00+1.357166731593275166e+00j)	 (1.950832938896677415e+00+1.170923921549971825e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.735915523836043084e+00+1.350277614447896735e+00j)	 (1.953747162370221169e+00+1.164754457854979997e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.738477889546514943e+00+1.347534310589988626e+00j)	 (1.954897870314755259e+00+1.162304563255141865e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.743544161741380938e+00+1.342068873602803691e+00j)	 (1.957173830217455279e+00+1.157435011511226186e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.749769688260756739e+00+1.335277675130201125e+00j)	 (1.959971646517806088e+00+1.151403949874993060e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.755878118074418515e+00+1.328531211496459363e+00j)	 (1.962718832832482718e+00+1.145434563191252142e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.758289013299805914e+00+1.325845088947796624e+00j)	 (1.963803847967973581e+00+1.143064026659453614e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.763056649182168201e+00+1.320494936960131094e+00j)	 (1.965950372197498908e+00+1.138351748970952926e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.768916246274305548e+00+1.313848025817282439e+00j)	 (1.968590170442687803e+00+1.132514878254727186e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.774666825433446560e+00+1.307246624749234476e+00j)	 (1.971182752322409026e+00+1.126737276695865653e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.775803786126740835e+00+1.305931897485748339e+00j)	 (1.971695819467373489e+00+1.125588692164917859e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.781427056592521874e+00+1.299385893106054901e+00j)	 (1.974233698663743208e+00+1.119880688359471410e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.793435849423702155e+00+1.285147130154306261e+00j)	 (1.979661692080897151e+00+1.107522714617509951e+00j)
