Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.682272456770276703e-01+5.528507106769174229e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.547156376393570731e-01+5.553055530656537009e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.847563153090094445e-01+5.674186034421736302e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.557201807949419425e-01+5.721907829207337315e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.959317955094851182e-01+5.816001659463985618e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.339397153131154150e-01+5.908268176031480579e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.021412072777313274e-01+5.953685485571693192e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.204152679249518298e-01+6.065121722046220576e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.868761716601502698e-01+6.108832684089270160e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.183936724998641221e-01+6.194723788959949573e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.481350364497639904e-01+6.278554414021701113e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.123632826560627018e-01+6.319683086893371105e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.212070965245438781e-01+6.420169689350514020e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.840782640562181660e-01+6.459427247631522206e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.087507809611553466e-01+6.536297894155762123e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.320897633224686618e-01+6.610989573234842709e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-9.328706848097996496e-02+6.647511534505178510e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.999028147647887818e-03+6.736390054673565331e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.479305274369185103e-02+6.770975214990471613e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.251403799286126273e-01+6.838467916469630481e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.268797566376433150e-01+6.919706460242257329e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.473832522521225152e-01+6.935540308111937335e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.506347398310332708e-01+7.012632726993643040e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.131171751234034573e-01+7.057233119519469078e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.759411787911336789e-01+7.100599505766314934e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.813414788241814124e-01+7.170160809695710569e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.025144717659528526e-01+7.183670627968520073e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.087827004870380643e-01+7.249187603600272922e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.155948651909334934e-01+7.311386402401867990e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.370121519147439848e-01+7.323432746443176100e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.443045791973307956e-01+7.381722648039381163e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.008815994709974628e+00+7.415150911554166058e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.073381455957397979e+00+7.447443395689377077e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.181067260384144113e+00+7.498769930113314608e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.224147204396245137e+00+7.518440525421709708e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.310270521340542116e+00+7.556322065361847251e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.417799383100128763e+00+7.600992717110496955e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.439279406047229593e+00+7.609575778200215801e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.546505716638046257e+00+7.650765868510162271e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.653376640213853888e+00+7.689138113534065511e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.674699136601060179e+00+7.696479197454381804e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.781033445020774764e+00+7.731566371453396869e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.865720139109664055e+00+7.757715121217295007e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.907919281293520175e+00+7.770167462182603124e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.012980995057644940e+00+7.799511128100789392e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.096532270697944345e+00+7.821194784457680349e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.138133974538924953e+00+7.831449824025876083e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.241593114427820055e+00+7.855433884781513498e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.303277680759801882e+00+7.868708351308705495e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364652461711168829e+00+7.881170045315408323e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466242153749629740e+00+7.900169075207079672e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526754519916121211e+00+7.910532477400291640e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586924115113212075e+00+7.920141786077004475e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686426449114094339e+00+7.934524917218650053e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.745644263121566286e+00+7.942198346345867854e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.804493692565801055e+00+7.949179419816497116e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.901733596140013471e+00+7.959306240523398301e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.959562943679403091e+00+7.964508676855297509e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.017001219546478819e+00+7.969066613599418147e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.111850388603675466e+00+7.975284899419933460e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.168217243483266277e+00+7.978212700400980850e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.224179379126210776e+00+7.980555252629010887e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.316532285849051576e+00+7.983197053129875265e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.389582912511626578e+00+7.984210550377755844e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.425826837065300001e+00+7.984362747373085156e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.515619361495452733e+00+7.983744715012385917e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.586603044541149643e+00+7.982248194578160927e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.621810112869429332e+00+7.981177885677166906e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.708998280363154265e+00+7.977588980025700494e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.794997489460592011e+00+7.972743469835703145e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.812052774623430729e+00+7.971628537497478462e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.896618418320519694e+00+7.965352382629429684e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.979988491712754151e+00+7.957940279003071105e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.996520375347714094e+00+7.956328596907214390e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.078462336340153982e+00+7.947621979604816644e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.159216577226291456e+00+7.937890582369313108e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.191185413196540033e+00+7.933724876995184694e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.254557775624724592e+00+7.924932007834082803e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.332713893149133355e+00+7.913119201259421587e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.394395974505398428e+00+7.903035985557282928e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.424957543876127275e+00+7.897790488288847222e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.500549775514405049e+00+7.884112089151559921e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.574991789224872818e+00+7.869645498342987544e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.589742473655437749e+00+7.866663119929871328e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.662813759637932876e+00+7.851312490714644987e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.734758224646601121e+00+7.835265020229719823e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.763221255100613227e+00+7.828658525078089347e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.819613978282134781e+00+7.815138136697695970e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.889112401223412618e+00+7.797684273561245938e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.943925340118330958e+00+7.783299334824522298e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.971072096439234755e+00+7.775970425319195023e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.038186615360917386e+00+7.757270748523226622e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.104238999868129234e+00+7.738054697644325408e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.130365004216812963e+00+7.730232017010054690e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.182116749141233214e+00+7.714355871002134712e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.245878049376343277e+00+7.694107274977801225e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.296153046743192760e+00+7.677600585112623222e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.321048110773863193e+00+7.669250101031825473e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.382585707065655534e+00+7.648097639666803005e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.443138052303957863e+00+7.626573714760269240e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.467084823682466066e+00+7.617866659047763278e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.514515653177653576e+00+7.600290511138735106e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.572944351682287412e+00+7.578033491343267869e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.630433002220261329e+00+7.555475787796031462e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.641819076700182123e+00+7.550930317238508493e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.698196400671956319e+00+7.528043098518686804e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.753667241212271577e+00+7.504899670638166320e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.786518018348740355e+00+7.490898431115482481e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.819050266968045726e+00+7.476816913636081807e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.872570646878606304e+00+7.453175986663749697e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.925229045562106833e+00+7.429335633298991937e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.935657754160394539e+00+7.424545091718041334e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.987299212771048040e+00+7.400489450379764023e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.038109260187066063e+00+7.376270019641750331e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.088102104032374839e+00+7.351898659839077865e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.098003745453858038e+00+7.347008378606929568e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.147033584451454757e+00+7.322477237324354071e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.195277735254546947e+00+7.297826307234111631e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.233314813945688648e+00+7.278027459827446144e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.252149630683595305e+00+7.268104370727155761e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.298709570414978032e+00+7.243233844010782185e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.344526772425582273e+00+7.218282226334211238e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.371664787503162231e+00+7.203275777364062549e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.398542752337426087e+00+7.188247012701815208e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.442768489801591336e+00+7.163152296489280424e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.486292207217709382e+00+7.138009374647092287e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.503507603701280892e+00+7.127940899450037726e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.537610409007343470e+00+7.107786947489681317e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.579632313003557442e+00+7.082569794302663091e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.620992214906491036e+00+7.057332275728194659e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.637352738823556919e+00+7.047233083375696872e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.669764641509507541e+00+7.027031391509985347e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.709708010735025319e+00+7.001775489357073390e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.749025108730611677e+00+6.976523243392347418e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.756813899617450936e+00+6.971473599862290094e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.795396606733186573e+00+6.946236013360835848e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.878178364540166179e+00+6.890784341781463596e+00j)
