Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.302294436674158078e+02+1.295172880493884122e+02j)	 (1.770359399569361472e+02+3.510365541300294581e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.269255824724583590e+02+1.289778100298073298e+02j)	 (1.807360976567854607e+02+3.535438835734661893e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.172510089682829175e+02+1.276499213105642525e+02j)	 (1.920602543197138630e+02+3.606661454219056964e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.078908526746411098e+02+1.267176331125095317e+02j)	 (2.036757594741688706e+02+3.671608211874315657e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.048325895955265423e+02+1.264871672198643182e+02j)	 (2.075986115912261312e+02+3.691802845330257128e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.900455019880266718e+02+1.258962014930122564e+02j)	 (2.275539908099022739e+02+3.781540704918760980e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.871849488663941656e+02+1.258782422090075954e+02j)	 (2.315983901244382253e+02+3.797139804804117489e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.787902439741354783e+02+1.260222235649374340e+02j)	 (2.437915406262378326e+02+3.839292044248139177e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.706816664522514202e+02+1.264273297615558107e+02j)	 (2.560409484828412019e+02+3.874273436600173000e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.680402214191357189e+02+1.266113993325732565e+02j)	 (2.601272687639371384e+02+3.884321073287523518e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.552612857977553631e+02+1.279112829294610805e+02j)	 (2.804528246960404090e+02+3.922513433572243571e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.527992710801357816e+02+1.282365123337006594e+02j)	 (2.844899502777442990e+02+3.927750820826015001e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.455541487306952604e+02+1.293384274610317561e+02j)	 (2.964668945550128569e+02+3.938820018135880332e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.385577916835009091e+02+1.306095231825495091e+02j)	 (3.082381448165817801e+02+3.943057281091367940e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.340265814312317616e+02+1.315397282039828610e+02j)	 (3.159453830319826579e+02+3.942199936679509733e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.252580446749119574e+02+1.335843114524624013e+02j)	 (3.309269172601882474e+02+3.932037236012104131e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.231274827308335489e+02+1.341326519554246204e+02j)	 (3.345728604372746418e+02+3.927832471505639091e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.148438941485428586e+02+1.364419397884821592e+02j)	 (3.487216580459352144e+02+3.904781017181586549e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.108394587970345810e+02+1.376664215408592611e+02j)	 (3.555098442576559705e+02+3.889742801184628433e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.050028705062645713e+02+1.395739481060137734e+02j)	 (3.653043146393131906e+02+3.863168210248246623e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.993562443191001421e+02+1.415633187176245258e+02j)	 (3.746039379562959084e+02+3.832274889072922406e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.975118845591673562e+02+1.422455884332392202e+02j)	 (3.775892094025725783e+02+3.821170509500894923e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.886130801081392292e+02+1.457520560844995714e+02j)	 (3.916392358074860454e+02+3.759695815687176150e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.868943323045243119e+02+1.464715434127039941e+02j)	 (3.942682663318445861e+02+3.746379745688394109e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.801947278306836324e+02+1.494092518476531382e+02j)	 (4.041766187006610949e+02+3.690574383623741710e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.769561949888804975e+02+1.509050684727442331e+02j)	 (4.087642865744061282e+02+3.661328707466641390e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.722351646560012455e+02+1.531761635481444443e+02j)	 (4.151819748532590211e+02+3.616201558671877478e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.676707549356805202e+02+1.554733978257193598e+02j)	 (4.210551271200532142e+02+3.569920357046801769e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.632555809238924667e+02+1.577976368567530869e+02j)	 (4.263857666528228378e+02+3.523064665858076410e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.589908886785644313e+02+1.601402946425311029e+02j)	 (4.311904376059998754e+02+3.475958934540929590e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.562298595922939057e+02+1.617084210982658306e+02j)	 (4.341107702265294961e+02+3.444607977064557076e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.509003583811266367e+02+1.648531738991526936e+02j)	 (4.392865711845116721e+02+3.382464149853242930e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.496045743422763508e+02+1.656430905341781852e+02j)	 (4.404456590642741958e+02+3.367161132439396738e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.433669031216837197e+02+1.695852219737372195e+02j)	 (4.454773159672455449e+02+3.292165183936951394e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.421678743754321772e+02+1.703714016753841634e+02j)	 (4.463345520554570953e+02+3.277541086551918852e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.363910916242845133e+02+1.742997547160058787e+02j)	 (4.499259938506936010e+02+3.206901643210753718e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.352777371357112202e+02+1.750862188030782249e+02j)	 (4.505102530761880644e+02+3.193350712770742916e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.299486702847531774e+02+1.789931616889598445e+02j)	 (4.528032000930269305e+02+3.128330479962342565e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.289303861258205757e+02+1.797688288627491033e+02j)	 (4.531400697702129037e+02+3.115926285980223724e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.249878129132117124e+02+1.828769829654483772e+02j)	 (4.541216281534964878e+02+3.068563041844523127e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.231050299423628189e+02+1.844278518738246362e+02j)	 (4.543985133108247965e+02+3.046228618842718561e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.195171408702123017e+02+1.875047551242880388e+02j)	 (4.545471979376652598e+02+3.004268809488059446e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.178118502063423989e+02+1.890359084443362292e+02j)	 (4.544316106858067315e+02+2.984660228756670222e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.145735920337059497e+02+1.920935739054583564e+02j)	 (4.538538541125584516e+02+2.948201140555928532e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.130383114315218904e+02+1.936169107473417057e+02j)	 (4.533993368400791724e+02+2.931370952297135091e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.101368681546343851e+02+1.966565951215422956e+02j)	 (4.521859907022179641e+02+2.900455040222724392e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.087735916483686083e+02+1.981680108292931379e+02j)	 (4.514317577224239244e+02+2.886341283564178184e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.062096657691881205e+02+2.011886596565818479e+02j)	 (4.496610049578829944e+02+2.860787569222093794e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.050085986927192039e+02+2.026981769947034877e+02j)	 (4.486521826178725973e+02+2.849324003300052937e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.027760210902667382e+02+2.057016921008502948e+02j)	 (4.463965472846454077e+02+2.828946246442054075e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (4.017423864241720821e+02+2.071993594975621704e+02j)	 (4.451586034513990171e+02+2.820010557106283500e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.993990039186834906e+02+2.109260073173147703e+02j)	 (4.417644566938187154e+02+2.801239389372385062e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.989708074148924766e+02+2.116683325062575136e+02j)	 (4.410376225658384328e+02+2.798091089479994480e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.970360506689211775e+02+2.153589789864038551e+02j)	 (4.371776748878792773e+02+2.785304403363531947e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.966934595492415951e+02+2.160885204264568813e+02j)	 (4.363588735446271585e+02+2.783332621915553773e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.951784234642525462e+02+2.197089227646226846e+02j)	 (4.320688226554705125e+02+2.776432664373119223e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.949153058320010814e+02+2.204257661954435150e+02j)	 (4.311729083153609849e+02+2.775648865537700090e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.938271059017912421e+02+2.239267525670709631e+02j)	 (4.264854084956218685e+02+2.774765057667368637e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.936527152960265994e+02+2.246098158876688728e+02j)	 (4.255100023688594888e+02+2.775216615632060666e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.929937060503314683e+02+2.279031514803763514e+02j)	 (4.204534951844442503e+02+2.780851657138138648e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.928264089815336320e+02+2.291520245965771210e+02j)	 (4.183546345575994678e+02+2.784766761752640605e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.926304700015894014e+02+2.314921533969568657e+02j)	 (4.140537155625942773e+02+2.795786672081218285e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.925810908419421139e+02+2.330806157264822502e+02j)	 (4.107660959863520134e+02+2.807049121001546723e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.925836993208582157e+02+2.345042687320544985e+02j)	 (4.074618525748560387e+02+2.821022559439716133e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.925829316792953705e+02+2.361365508091042500e+02j)	 (4.031154281049017527e+02+2.843910754340860194e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.925475513875423985e+02+2.368506573251671909e+02j)	 (4.010020231150686527e+02+2.857050667705119054e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.922875944965877011e+02+2.383911263530430062e+02j)	 (3.959676688020992970e+02+2.894116173451745908e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.922022606179456261e+02+2.386639510532697273e+02j)	 (3.950075624940506600e+02+2.902149189182740656e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.915622365089963637e+02+2.399802954035141909e+02j)	 (3.904900698315324234e+02+2.944351078597127866e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.913976900338526548e+02+2.402371719277498983e+02j)	 (3.896380184709559558e+02+2.953124423340148610e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.904045997366260394e+02+2.415260510588664147e+02j)	 (3.856167998768730172e+02+2.998192804407058816e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.899382140033182509e+02+2.420608517439773948e+02j)	 (3.841119876181115274e+02+3.016608868003928023e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.889063616486490673e+02+2.431748583699739754e+02j)	 (3.812591663219820930e+02+3.053901439215654818e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.880598430686442271e+02+2.440596832679856334e+02j)	 (3.792439366625056891e+02+3.082137067316530761e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.871633274793317128e+02+2.449900912790982375e+02j)	 (3.773229447870006084e+02+3.110530626865281079e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.855815386660229365e+02+2.466469724228336418e+02j)	 (3.743070714450611263e+02+3.158082416798502550e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.852555116751088349e+02+2.469967125919933721e+02j)	 (3.737294358637370806e+02+3.167599445586083675e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.835790459837180606e+02+2.488210354619834561e+02j)	 (3.709555350844630084e+02+3.215282072556296953e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.828927496181661354e+02+2.495887534661419522e+02j)	 (3.698953682404152801e+02+3.234364463905798175e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.815012882372483318e+02+2.511869700909720109e+02j)	 (3.678515249010487196e+02+3.272530638163864296e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.804459988003736726e+02+2.524400830501049029e+02j)	 (3.663808480169340100e+02+3.301131242409899187e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.793847133629310520e+02+2.537368153516877101e+02j)	 (3.649588010217471492e+02+3.329712754303038764e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.776077928560657142e+02+2.559928771018580562e+02j)	 (3.626891948934842276e+02+3.377291799153905458e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.772520907025995598e+02+2.564547607925848638e+02j)	 (3.622488581206845311e+02+3.386807019715652132e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.754757223501342196e+02+2.588444122223521617e+02j)	 (3.601155408772985425e+02+3.434268010249213035e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.747660093139514856e+02+2.598289161544432204e+02j)	 (3.592912185818225339e+02+3.453230333725804826e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.733545117001286826e+02+2.618471730128158583e+02j)	 (3.576891100212417314e+02+3.491086753371060922e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.719539891359845001e+02+2.639250367562184465e+02j)	 (3.561448137533382123e+02+3.528871920757202361e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.712586524668839161e+02+2.649864247543330862e+02j)	 (3.553935430499287804e+02+3.547735176231680612e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.695351178224028104e+02+2.676999808111951893e+02j)	 (3.535716864807087063e+02+3.594806336905930948e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.688524389427679466e+02+2.688077711568714108e+02j)	 (3.528647070783952699e+02+3.613601948728415891e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.675006093564867342e+02+2.710617596312978321e+02j)	 (3.514852830526585308e+02+3.651133892490725543e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.661662429571724147e+02+2.733636932634691448e+02j)	 (3.501506304375947138e+02+3.688584401407461542e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.655056672986485751e+02+2.745326021907679319e+02j)	 (3.494993699593160272e+02+3.707276900701019713e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.638768208206448094e+02+2.775015470902283710e+02j)	 (3.479151894374365384e+02+3.753919882177419822e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.632334918606852057e+02+2.787070900318436770e+02j)	 (3.472986809977604139e+02+3.772544767513861643e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.619632683379453510e+02+2.811490009825384391e+02j)	 (3.460931559815890637e+02+3.809727954340689848e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.607135418750507370e+02+2.836279515955736201e+02j)	 (3.449230782379741527e+02+3.846829035409940616e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.600962347541021700e+02+2.848806680899388084e+02j)	 (3.443509716922108623e+02+3.865352128969144019e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.585766681052842273e+02+2.880504473001781207e+02j)	 (3.429560870999690110e+02+3.911569618261255528e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.579780142586610623e+02+2.893326309428172749e+02j)	 (3.424118012660550221e+02+3.930020604657159424e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.567968836562931756e+02+2.919209684136430951e+02j)	 (3.413461758125181404e+02+3.966864214794422310e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.553499259814799416e+02+2.951986357431266015e+02j)	 (3.400553549443525867e+02+4.012807746745617692e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.550645741307616845e+02+2.958592680804633233e+02j)	 (3.398024264765671774e+02+4.021981143828908785e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.536572558975951210e+02+2.991880599764310205e+02j)	 (3.385627336153131637e+02+4.067780545584631113e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.528283543418515364e+02+3.012052617715633005e+02j)	 (3.378386625484114916e+02+4.095199979089964017e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.520117346534665899e+02+3.032356930062470610e+02j)	 (3.371285904277006011e+02+4.122577963327292423e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.506759312433295577e+02+3.066485878096508486e+02j)	 (3.359752995807364186e+02+4.168117573678623557e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.504125657330754393e+02+3.073353435080168197e+02j)	 (3.357488851261203422e+02+4.177210200021515902e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.491140240063485862e+02+3.107901761317738192e+02j)	 (3.346392823412516577e+02+4.222610049554356806e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.478468347948348196e+02+3.142767920028649087e+02j)	 (3.335639836417078641e+02+4.267891581102207965e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.475968641718810090e+02+3.149775196161999702e+02j)	 (3.333529911677115365e+02+4.276937377936340567e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.463658417024153096e+02+3.184989949927018529e+02j)	 (3.323165255149096993e+02+4.322087233456203990e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.456413829150844208e+02+3.206257664039360975e+02j)	 (3.317096540852853082e+02+4.349122551628599354e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.449277821506709074e+02+3.227613146738200953e+02j)	 (3.311136114788125724e+02+4.376119524466942607e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.437612027068485645e+02+3.263403544005154799e+02j)	 (3.301434150529015028e+02+4.421031907247176491e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.433023789534487946e+02+3.277787855795006635e+02j)	 (3.297632417119745014e+02+4.438965674875865375e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.423983988296205325e+02+3.306667407610634086e+02j)	 (3.290161683507139401e+02+4.474783217979138499e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.412925270435445668e+02+3.342964158909333605e+02j)	 (3.281064801703476519e+02+4.519463815875614046e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.410745365831173217e+02+3.350248772246128510e+02j)	 (3.279276816756580502e+02+4.528386958761645928e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.400006359663763646e+02+3.386787737694223210e+02j)	 (3.270485506939922971e+02+4.572943375074580104e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.389525921790105372e+02+3.423512898252931791e+02j)	 (3.261937614911533956e+02+4.617398806310071677e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.387461523435971458e+02+3.430877844050734780e+02j)	 (3.260256055612052819e+02+4.626280104645501297e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.377283291699369556e+02+3.467810493212056713e+02j)	 (3.251985060930073246e+02+4.670619904391830914e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.369315589800730777e+02+3.497478194806763554e+02j)	 (3.245531630077192631e+02+4.706022476351354271e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.365390954704210458e+02+3.512348732987464928e+02j)	 (3.242356530562567514e+02+4.723698698384414456e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.355737600640666187e+02+3.549629672542113212e+02j)	 (3.234567993100194485e+02+4.767829848679210158e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.348181755964126296e+02+3.579555981243634619e+02j)	 (3.228485781370246173e+02+4.803066769557218549e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.344457943117910759e+02+3.594552837834784782e+02j)	 (3.225492237986357509e+02+4.820664316015402733e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.335302080453279814e+02+3.632131259183345264e+02j)	 (3.218144077688181710e+02+4.864593117998655885e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.329913458364219423e+02+3.654738353962099495e+02j)	 (3.213826131920043281e+02+4.890906819450664784e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.324602378794419337e+02+3.677383513772593346e+02j)	 (3.209574314730040214e+02+4.917190756776671492e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.315913345212890135e+02+3.715218848133940810e+02j)	 (3.202632242068881396e+02+4.960927384547119914e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.310798385092095941e+02+3.737972583239143773e+02j)	 (3.198551049389694754e+02+4.987128090488127441e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.305754724429346538e+02+3.760763608163705953e+02j)	 (3.194532282627455970e+02+5.013296725787236596e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.297503169308594124e+02+3.798821704711623397e+02j)	 (3.187966595592682779e+02+5.056849097084345885e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.292645131664078804e+02+3.821703543025232648e+02j)	 (3.184105508063310026e+02+5.082938953246308529e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.287854162569713026e+02+3.844613460741956601e+02j)	 (3.180299069688733766e+02+5.109001437421553646e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.280016542836800113e+02+3.882866179438233303e+02j)	 (3.174079882082074846e+02+5.152374037866754861e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.275400695632295651e+02+3.905852947641321293e+02j)	 (3.170419167252231887e+02+5.178360504693580424e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.270847597900501000e+02+3.928871193109712294e+02j)	 (3.166812554037315408e+02+5.204317829692204214e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.263393394510669054e+02+3.967290180665062849e+02j)	 (3.160916926636546123e+02+5.247521250661868635e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.259004411831575112e+02+3.990375356963229478e+02j)	 (3.157446838810364511e+02+5.273404393148164218e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.254673786377003921e+02+4.013482729553467721e+02j)	 (3.154024354275545079e+02+5.299262868948775349e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.247586475004408726e+02+4.052044911057720924e+02j)	 (3.148426041119034267e+02+5.342301532169074108e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.242029218347161645e+02+4.082939064886236338e+02j)	 (3.144041778107379628e+02+5.376679463722933860e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.239289025609226655e+02+4.098399338561097238e+02j)	 (3.141879586149522083e+02+5.393850974853195339e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.232541784836151351e+02+4.137082927368361993e+02j)	 (3.136560193708160682e+02+5.436733190894655081e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.227251761430716215e+02+4.168069188990399425e+02j)	 (3.132392295817418812e+02+5.470987067969689406e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.224642242084974555e+02+4.183574133273311872e+02j)	 (3.130336372468387935e+02+5.488096702852537874e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.218217088566362918e+02+4.222366791965010293e+02j)	 (3.125276856949350872e+02+5.530827408544859054e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.211928596398114450e+02+4.261204479921196935e+02j)	 (3.120331741141238240e+02+5.573490639844809493e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.210688648456823557e+02+4.268977174386848787e+02j)	 (3.119355335827901854e+02+5.582014896985947416e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.204563795995483702e+02+4.307861751785760589e+02j)	 (3.114539682548556243e+02+5.624598801843321780e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.198571936664570785e+02+4.346782235439566762e+02j)	 (3.109828127934057989e+02+5.667120026117549969e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.197389116923528150e+02+4.354569125265738876e+02j)	 (3.108896970815985696e+02+5.675616645159037716e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.191548534202588030e+02+4.393531652507296599e+02j)	 (3.104307565426894371e+02+5.718061910336977007e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.185830455208023864e+02+4.432526424066912796e+02j)	 (3.099817046037609884e+02+5.760445914031257644e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.183578257650707428e+02+4.448131191372696094e+02j)	 (3.098046753691712070e+02+5.777382189450198666e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.179128555226300819e+02+4.479357618279964868e+02j)	 (3.094553064563730231e+02+5.811226252155756811e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.173670769619324687e+02+4.518411762374697105e+02j)	 (3.090268503862064904e+02+5.853479200387226911e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.169386468340035208e+02+4.549674541048182732e+02j)	 (3.086905119270729756e+02+5.887238430985387367e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.167271337881504110e+02+4.565311406770349549e+02j)	 (3.085243898631076149e+02+5.904105016423496863e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.162059235839762437e+02+4.604415996628117682e+02j)	 (3.081151600955755612e+02+5.946231196015799014e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.156951502202281290e+02+4.643544624175280546e+02j)	 (3.077145180379957310e+02+5.988302192923330267e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.155943317388941978e+02+4.651372661417083805e+02j)	 (3.076353100194239687e+02+5.996708740714095711e+02j)
