f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.615123458786633437e-01+2.771753909163633955e-01j)	 (-7.494679115289828442e-01+1.149301993653243370e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.663302208650574765e-01+2.855794326622441703e-01j)	 (-7.455009595889245944e-01+1.168821758372395436e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.757619575536450207e-01+3.027471577553162430e-01j)	 (-7.364821322041160689e-01+1.207930814007859510e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.780689011676999445e-01+3.071098943240696544e-01j)	 (-7.340034069802298111e-01+1.217736364768580160e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.848950010525496679e-01+3.204049382730608797e-01j)	 (-7.260347465543455225e-01+1.247074580599290439e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.915540348795990222e-01+3.339880051237620884e-01j)	 (-7.172607419527327055e-01+1.276349674481821017e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.937270319521434470e-01+3.385700069038580784e-01j)	 (-7.141557696200785399e-01+1.286108425233936980e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.042984975827383587e-01+3.619449451301172682e-01j)	 (-6.972687275006994589e-01+1.334702147796123839e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.063433788765572707e-01+3.667162296789790998e-01j)	 (-6.936304697459501067e-01+1.344378794098363805e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.123489038763234138e-01+3.811857795802939819e-01j)	 (-6.821469061618460339e-01+1.373307479284236132e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.181508608523399007e-01+3.959225245723792530e-01j)	 (-6.698623141191720753e-01+1.402028328058926965e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.200377722050156137e-01+4.008972425787527549e-01j)	 (-6.656002960850316841e-01+1.411552994580652864e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.290736314549098651e-01+4.261809802805249237e-01j)	 (-6.429436824922964977e-01+1.458785318912115603e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.308119335442484266e-01+4.313342207525429073e-01j)	 (-6.381612256133333272e-01+1.468116435669706954e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.358296906830970929e-01+4.469216428242830386e-01j)	 (-6.232815336236008363e-01+1.495980720712943413e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.406101032574619936e-01+4.627574799579362019e-01j)	 (-6.076425944654233469e-01+1.523492618609710414e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.436625980984898687e-01+4.734548031904294851e-01j)	 (-5.968071575784457128e-01+1.541624043654780341e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.493863401921259992e-01+4.951539648573053398e-01j)	 (-5.741716721212855035e-01+1.577390163890701302e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.507406384180858927e-01+5.006395283849429667e-01j)	 (-5.683107113790177856e-01+1.586215089893341812e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.558595962173018989e-01+5.228428195629571951e-01j)	 (-5.441140925854619503e-01+1.621015138888727503e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.582275858104189137e-01+5.340917027750400337e-01j)	 (-5.315624356462981259e-01+1.638102495845025874e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.615328235569991167e-01+5.511508753218584689e-01j)	 (-5.122084729877716125e-01+1.663314184718948763e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.645300271834650552e-01+5.684117532937263961e-01j)	 (-4.922205080433688096e-01+1.688020335537689265e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.654613625884923778e-01+5.741956431192190013e-01j)	 (-4.854070355150906235e-01+1.696150657218526536e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.695922717834734250e-01+6.034984939545994242e-01j)	 (-4.504250439401806805e-01+1.735803116098575849e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.703092112813523018e-01+6.094257403143523710e-01j)	 (-4.432470013948501819e-01+1.743536096500845733e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.728167553000075740e-01+6.333041184373260357e-01j)	 (-4.138937382830516487e-01+1.773842912329589350e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.738512139876901674e-01+6.453581835749531148e-01j)	 (-3.988735851623001483e-01+1.788588468395545306e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.751113763253655087e-01+6.635699165640341901e-01j)	 (-3.759496691763433152e-01+1.810185548022408719e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.760284860044428301e-01+6.819497747381249031e-01j)	 (-3.525673658839388880e-01+1.831136835918999006e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.765814519137644645e-01+7.004494787161845704e-01j)	 (-3.287426068920998312e-01+1.851453496309408475e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.767752723628928768e-01+7.190818790590676191e-01j)	 (-3.045148716731185812e-01+1.871100307563153375e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.767092188523193386e-01+7.315725923049503088e-01j)	 (-2.881512077420931295e-01+1.883822942285884317e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.760799137630359557e-01+7.567127702997340499e-01j)	 (-2.549726870909310161e-01+1.908355881587309621e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.758131050223141312e-01+7.630147376824238936e-01j)	 (-2.465813728618809209e-01+1.914308239653646160e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.738717146744057196e-01+7.947187583997827875e-01j)	 (-2.041616744605116995e-01+1.942883578303408409e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.733578874107031931e-01+8.010935174270095160e-01j)	 (-1.955965522441467375e-01+1.948360845261985386e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.701472632999167622e-01+8.330631490163944441e-01j)	 (-1.523498796845035308e-01+1.974602557387456381e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.693686452976084889e-01+8.394611137078145102e-01j)	 (-1.436241713380232987e-01+1.979629588741633306e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.648562995970404677e-01+8.715887593039111092e-01j)	 (-9.973080229047376344e-02+2.003554442166020522e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.638251220090079618e-01+8.780323703355104037e-01j)	 (-9.091150006557319196e-02+2.008104959118450772e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.592506604518825308e-01+9.037991360748809377e-01j)	 (-5.543557292156503502e-02+2.025545880404916677e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.566958394737129723e-01+9.166805856121240659e-01j)	 (-3.763055542707005596e-02+2.033805732656230436e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.510612676218562989e-01+9.424648480746613544e-01j)	 (-1.941841751609441058e-03+2.049425709007893115e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.479805055293905269e-01+9.553530064796975640e-01j)	 (1.593198480457941324e-02+2.056781988427158314e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.413002849545996309e-01+9.810887204847540399e-01j)	 (5.173300744096365200e-02+2.070589368212456538e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.376901700679024731e-01+9.939293396648007928e-01j)	 (6.963538127825757984e-02+2.077057483031626628e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.299444575647261235e-01+1.019535505020087385e+00j)	 (1.054172346625055767e-01+2.089126886297663521e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.258092179935596633e-01+1.032306233338412094e+00j)	 (1.232688156171036220e-01+2.094736035380099448e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.170159961059455522e-01+1.057736063185972242e+00j)	 (1.589067292159845879e-01+2.105110880390548278e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.123571118736120367e-01+1.070388498776033481e+00j)	 (1.766776341786014393e-01+2.109880849421237770e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.025299047117476214e-01+1.095570884558229041e+00j)	 (2.120710110896876222e-01+2.118627725033994658e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.973608178977005245e-01+1.108088686403956524e+00j)	 (2.296881918078853280e-01+2.122603566845683076e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.837046096759356928e-01+1.139147584818999803e+00j)	 (2.734617106390415664e-01+2.131418177399918346e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.808476138327675731e-01+1.145313213688786247e+00j)	 (2.821662270967404962e-01+2.132992968808999468e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.659512499912474182e-01+1.175890370333525503e+00j)	 (3.254072628912817455e-01+2.139953293217027763e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.628510237172556607e-01+1.181959666684344157e+00j)	 (3.339864410973291675e-01+2.141169678085095285e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.467515692811170780e-01+1.211999550577131046e+00j)	 (3.765906457813473773e-01+2.146370965790201701e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.434118401995091219e-01+1.217943216999177514e+00j)	 (3.850467611232630816e-01+2.147237903988381547e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.261499729573505091e-01+1.247369381797275301e+00j)	 (4.269361571623881968e-01+2.150782685612160794e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.225843481863427620e-01+1.253188683932716430e+00j)	 (4.352370866317848419e-01+2.151332067877813170e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.042042292351322619e-01+1.281942479175882665e+00j)	 (4.763407880876795453e-01+2.153312747159757290e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.966026888124937644e-01+1.293273272542259100e+00j)	 (4.925880113362035573e-01+2.153756870844987681e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.809742314227847926e-01+1.315625172687718614e+00j)	 (5.247457225524720936e-01+2.154077426871815248e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.688926596782561740e-01+1.332110201502473945e+00j)	 (5.485534652550851931e-01+2.153840732032624494e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.565194498214083074e-01+1.348355477927368096e+00j)	 (5.720833494715031886e-01+2.153201422200172743e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.395748408518396877e-01+1.369622420337649915e+00j)	 (6.030268890385233060e-01+2.151758506067244170e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.309156271738087796e-01+1.380073598627787002e+00j)	 (6.183165117609413786e-01+2.150797320020740422e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.087484540444400016e-01+1.405691687549149194e+00j)	 (6.559638753150008883e-01+2.147708934901534139e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.042318872874156144e-01+1.410734139823758948e+00j)	 (6.633921417153558764e-01+2.146976614544407358e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.121720428323453422e-02+1.435419449588190455e+00j)	 (7.000632703496421083e-01+2.142796568239842436e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.653647934950424947e-02+1.440259229596344559e+00j)	 (7.072984321306298172e-01+2.141858238314266139e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.274630604179442184e-02+1.463984881191563669e+00j)	 (7.429733942613414577e-01+2.136676159820182885e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.306115770246077279e-02+1.473240509680599830e+00j)	 (7.570126345766495790e-01+2.134380904753398145e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.341252105939040096e-02+1.491354158100585803e+00j)	 (7.846867470852998405e-01+2.129436236947369387e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.445301454102382976e-03+1.504579441887472280e+00j)	 (8.050881817442940847e-01+2.125438310209388337e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.706959277711366241e-03+1.517497958850064332e+00j)	 (8.251874309774234195e-01+2.121197933255717150e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.234521835046688665e-02+1.538341583452572436e+00j)	 (8.580151591579100456e-01+2.113615821618926027e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.752471261073064834e-02+1.542400131005095654e+00j)	 (8.644806589461051516e-01+2.112029091861367558e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.368735942909620196e-02+1.562180739275134789e+00j)	 (8.963101182615599294e-01+2.103752997386795442e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.426393078865745068e-02+1.569843715233171677e+00j)	 (9.088109767300844855e-01+2.100293364549454811e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.559103595142126597e-02+1.584744307536954278e+00j)	 (9.334173563506461546e-01+2.093127073149402051e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.117263567582194028e-01+1.595540826214842944e+00j)	 (9.515283302918853270e-01+2.087556795012738498e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.279695643816490813e-01+1.606017758565826625e+00j)	 (9.693470729528234076e-01+2.081823671716083624e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.552604692295942446e-01+1.622764064109217141e+00j)	 (9.984055385735336463e-01+2.071929408859361388e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.607492559957267586e-01+1.626014549980179913e+00j)	 (1.004117833336501953e+00+2.069904199269419820e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.883171559735929979e-01+1.641688714935521043e+00j)	 (1.032225810043221337e+00+2.059558103585217737e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.994018441817150267e-01+1.647711878628373317e+00j)	 (1.043253230923858244e+00+2.055322048809031354e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.216447619730727014e-01+1.659328751358851717e+00j)	 (1.064936055198949516e+00+2.046700572146617159e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.439732078270009374e-01+1.670387888145999256e+00j)	 (1.086133052844842073e+00+2.037888915876707951e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.551628511167783886e-01+1.675706519993546140e+00j)	 (1.096551445658624946e+00+2.033415333404893222e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.831959888009544235e-01+1.688397686206781767e+00j)	 (1.122087000419229597e+00+2.022059989115659651e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.944272640025230592e-01+1.693236624620419795e+00j)	 (1.132094499033310830e+00+2.017453514718245078e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.169007952355518132e-01+1.702506247623581270e+00j)	 (1.151771742695409495e+00+2.008133695828363319e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.393819629287579964e-01+1.711239071324807570e+00j)	 (1.170998346435198290e+00+1.998691293822122184e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.506201458312794284e-01+1.715403109230925649e+00j)	 (1.180447823220297288e+00+1.993929238683424643e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.786854319249373102e-01+1.725245871259103669e+00j)	 (1.203592625408242744e+00+1.981910544925269191e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.898978910335587633e-01+1.728957978094569636e+00j)	 (1.212662200399574841e+00+1.977062116356841370e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.122792148841890603e-01+1.735997425629175472e+00j)	 (1.230489859069898495e+00+1.967302690934241483e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.345989918320238843e-01+1.742538345764219621e+00j)	 (1.247904270218172407e+00+1.957474034869248758e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.457321598022065956e-01+1.745625534406161750e+00j)	 (1.256458281917206765e+00+1.952534716287234184e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.734656981053335656e-01+1.752813130064602820e+00j)	 (1.277412432353449701e+00+1.940125917020473878e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.845167660005309518e-01+1.755480113944794862e+00j)	 (1.285624375160407951e+00+1.935142858774055563e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.065352262483083789e-01+1.760463545352959125e+00j)	 (1.301761044830649805e+00+1.925144215066423081e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.338903275801715198e-01+1.766049639151048511e+00j)	 (1.321405307138885377e+00+1.912601289961241902e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.393371695850940339e-01+1.767083931570915478e+00j)	 (1.325264699836842031e+00+1.910088708379346745e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.664394375785989366e-01+1.771844862658669584e+00j)	 (1.344229866129830864e+00+1.897504489450181797e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.825906435318171095e-01+1.774377477874600872e+00j)	 (1.355345447523800262e+00+1.889946004382836442e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.986521749745048471e-01+1.776678873141600778e+00j)	 (1.366265431536749730e+00+1.882381774529971352e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.252173782990615436e-01+1.780006956176563460e+00j)	 (1.384045227297036273e+00+1.869772313767813721e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.304984178467777367e-01+1.780597519474557577e+00j)	 (1.387540426533273585e+00+1.867252194721098491e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.567379803988375730e-01+1.783183523480080801e+00j)	 (1.404708103660557095e+00+1.854655118057972230e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.826872364574985141e-01+1.785179639799550522e+00j)	 (1.421381598750537822e+00+1.842081421899869120e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.878423861705853515e-01+1.785511311010302249e+00j)	 (1.424657180137751222e+00+1.839568616188851369e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.134285801410125138e-01+1.786831390395062336e+00j)	 (1.440759170910875575e+00+1.827032013501146412e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.286284344033056026e-01+1.787359286486202681e+00j)	 (1.450200081064380697e+00+1.819529985026750785e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.437119426000526889e-01+1.787701321281279565e+00j)	 (1.459476063945131408e+00+1.812043896666603482e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.685880777906921590e-01+1.787863432872858649e+00j)	 (1.474583818356835607e+00+1.799606647992178843e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.784449020709718337e-01+1.787788202467627263e+00j)	 (1.480506805853786911e+00+1.794648708601587206e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.979926019740148924e-01+1.787407212569041892e+00j)	 (1.492149926742485588e+00+1.784760779107881445e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.221166444610104040e-01+1.786510966604891948e+00j)	 (1.506333018658779332e+00+1.772459576364296074e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.268995896383009025e-01+1.786277245880833142e+00j)	 (1.509121171566763620e+00+1.770008290230446368e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.505997395888322821e-01+1.784849139507475702e+00j)	 (1.522826715804785902e+00+1.757794192825044455e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.739414058417425135e-01+1.783001067985314325e+00j)	 (1.536148109808606055e+00+1.745658105914589697e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.785658132113993712e-01+1.782584139690501113e+00j)	 (1.538766907573170029e+00+1.743238848148698006e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.014709907630247265e-01+1.780259047346000933e+00j)	 (1.551644937808674296e+00+1.731199572573195233e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.195307905782046376e-01+1.778124591248626540e+00j)	 (1.561689320166123274e+00+1.721630158706812574e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.284717838551272973e-01+1.776970323796737361e+00j)	 (1.566627864447450502e+00+1.716867858133246383e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.505675915264013565e-01+1.773838150540169467e+00j)	 (1.578734908002101145e+00+1.705023324044077082e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.679770808407501814e-01+1.771089850525903175e+00j)	 (1.588180324500614748e+00+1.695615671061965646e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.765921267054877841e-01+1.769637346840440051e+00j)	 (1.592825609890939687e+00+1.690933866279844544e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.978714371480013057e-01+1.765789223675582331e+00j)	 (1.604216379471132825e+00+1.679299439275485195e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.010460205258066013e+00+1.763335975494698449e+00j)	 (1.610902223084287987e+00+1.672366431189107328e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.022915915799440745e+00+1.760781697436674564e+00j)	 (1.617477875514204078e+00+1.665468395989160300e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.043380077058647215e+00+1.756300847740780657e+00j)	 (1.628202004010329995e+00+1.654053997888836891e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.055480705052703527e+00+1.753485017105396393e+00j)	 (1.634498308598581584e+00+1.647254584665113653e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.067449354096501768e+00+1.750577563932032232e+00j)	 (1.640692942004547072e+00+1.640493854676847718e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.087105824736806170e+00+1.745540536293070266e+00j)	 (1.650796302247366842e+00+1.629307657223944439e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.098723812024588131e+00+1.742406197977057980e+00j)	 (1.656729943271662009e+00+1.622647619780182904e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.110212177327030370e+00+1.739194081813241644e+00j)	 (1.662569580225906618e+00+1.616024855541331684e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.129070758265673602e+00+1.733671204607696970e+00j)	 (1.672097178587587329e+00+1.605072987589798439e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.140214849624171300e+00+1.730262891815590454e+00j)	 (1.677693657356759571e+00+1.598552944701365330e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.151230335945074845e+00+1.726783603079171003e+00j)	 (1.683202749956882460e+00+1.592072455176173795e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.169310184100037953e+00+1.720840048879241024e+00j)	 (1.692192603171167820e+00+1.581357780508034772e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.179989279290950765e+00+1.717191317829686925e+00j)	 (1.697474969059714622e+00+1.574981884386499331e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.190544312348768452e+00+1.713484013813268536e+00j)	 (1.702675857947124616e+00+1.568643912353235637e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.207860997865438213e+00+1.707181159548136984e+00j)	 (1.711166761312335804e+00+1.558167100268451399e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.221470121236195805e+00+1.702032104391239420e+00j)	 (1.717803754641038516e+00+1.549864605991347899e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.228193493975508366e+00+1.699424852062010993e+00j)	 (1.721071673483358655e+00+1.545739203731584244e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.244771811435919862e+00+1.692816577508934994e+00j)	 (1.729095941585812479e+00+1.535500824716304891e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.257796392266723240e+00+1.687439875297231717e+00j)	 (1.735370767887377319e+00+1.527388688149549756e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.264230287790349516e+00+1.684723586884084634e+00j)	 (1.738461223841319736e+00+1.523358789677166980e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.280090472485861053e+00+1.677857250196833405e+00j)	 (1.746052029959841878e+00+1.513357326158698335e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.295634081421630279e+00+1.670887172198209258e+00j)	 (1.753454786180891345e+00+1.503464289868148507e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.298704393302971827e+00+1.669481995019022724e+00j)	 (1.754913702572763912e+00+1.501498316655438536e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.313873475470983765e+00+1.662401869601170645e+00j)	 (1.762099310773272531e+00+1.491733185615222279e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.328735666506703161e+00+1.655239744314390915e+00j)	 (1.769109866416246346e+00+1.482072503843553157e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.331672224197994803e+00+1.653798602410749607e+00j)	 (1.770491725477006950e+00+1.480152897838133974e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.346174442883926181e+00+1.646545629538797240e+00j)	 (1.777299666992274707e+00+1.470618955711334941e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.360382444345805020e+00+1.639225405360224430e+00j)	 (1.783944074691417692e+00+1.461189342192245055e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.365984358708470570e+00+1.636281318996647194e+00j)	 (1.786557346765411225e+00+1.457446255188262318e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.377050632315402812e+00+1.630363956886081933e+00j)	 (1.791709047962195767e+00+1.450010052799958871e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.390630506648625531e+00+1.622922578940666716e+00j)	 (1.798010841050063924e+00+1.440806376219738727e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.401293919444577041e+00+1.616935702090192661e+00j)	 (1.802946147755317696e+00+1.433516975746664146e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.406559682305191350e+00+1.613932546169346116e+00j)	 (1.805379146160341897e+00+1.429895917357520974e+00j)
