f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.424137968278749833e+00+1.611741105539609364e+00j)	 (1.814837355153785747e+00+1.423726454440340072e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.436824038051038421e+00+1.604070936065290720e+00j)	 (1.820653525057088995e+00+1.414794886059993484e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.439329496419237353e+00+1.602533900417537405e+00j)	 (1.821800972013934317e+00+1.413020750805440207e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.451703218417895958e+00+1.594835232708632367e+00j)	 (1.827456642647127261e+00+1.404208191129268313e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.463823226693504953e+00+1.587117054138851069e+00j)	 (1.832983034676016088e+00+1.395493678301751084e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.468600609486077291e+00+1.584025190627235347e+00j)	 (1.835158469269140058e+00+1.392035324052099288e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.478037488738570771e+00+1.577835916121737903e+00j)	 (1.839449832596506074e+00+1.385164680884006128e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.489616578846877593e+00+1.570091776444320297e+00j)	 (1.844704134188345446e+00+1.376662189035797734e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.498708478756496598e+00+1.563892465118731590e+00j)	 (1.848823085964030888e+00+1.369928479865769599e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.503198018049827667e+00+1.560791620054526874e+00j)	 (1.850854978834177267e+00+1.366584299793092594e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.514260735892387633e+00+1.553039957693361561e+00j)	 (1.855855223797067133e+00+1.358288922300024515e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.525097068528798117e+00+1.545290678980647758e+00j)	 (1.860745158679057099e+00+1.350085910478348694e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.529369508685562096e+00+1.542193222076968961e+00j)	 (1.862670794486090520e+00+1.346830056705013767e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.537808088459950984e+00+1.536000246853482798e+00j)	 (1.866472027695045499e+00+1.340362262014072048e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.548163486104181086e+00+1.528269113989406236e+00j)	 (1.871129795813321284e+00+1.332357935717610742e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.556295235711073088e+00+1.522092942004216853e+00j)	 (1.874783940731526988e+00+1.326018678111974713e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.560311360305872030e+00+1.519009218286971885e+00j)	 (1.876587169478387995e+00+1.322869572118317683e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.570207889479789953e+00+1.511309700584849036e+00j)	 (1.881027609170987880e+00+1.315058855676371596e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.579904072003957216e+00+1.503628340885329928e+00j)	 (1.885373485678086158e+00+1.307334280191349674e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.583726976203942094e+00+1.500561853084973585e+00j)	 (1.887086169665912028e+00+1.304268435731620768e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.591279789254979704e+00+1.494439405838400736e+00j)	 (1.890467904209140793e+00+1.298177009854401653e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.600549136227318758e+00+1.486808033211135971e+00j)	 (1.894614917111289598e+00+1.290637953543362082e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.609631419179343048e+00+1.479201759251594028e+00j)	 (1.898675778970841721e+00+1.283181547796526267e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.611425647882946954e+00+1.477683697329239321e+00j)	 (1.899477998532892009e+00+1.281700184047361191e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.620289257618999113e+00+1.470112036218732765e+00j)	 (1.903438110848694187e+00+1.274341185635868623e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.628975804163032004e+00+1.462569682181598996e+00j)	 (1.907316809599062690e+00+1.267062325906065601e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.634103275584670278e+00+1.458058848326737600e+00j)	 (1.909606310287569109e+00+1.262733547759921304e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.639169361175676576e+00+1.453560212572309940e+00j)	 (1.911867691604123731e+00+1.258432755060913788e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.647478081655652682e+00+1.446089431091563293e+00j)	 (1.915575397365085086e+00+1.251326422858304532e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.655621780701788337e+00+1.438652659795851330e+00j)	 (1.919208562085071179e+00+1.244297288565938464e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.657230595975038634e+00+1.437169606803967659e+00j)	 (1.919926661225537234e+00+1.242900615531636443e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.665181061856725986e+00+1.429776940524781548e+00j)	 (1.923473022042814673e+00+1.235962129587811820e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.672974369530329852e+00+1.422422359508058065e+00j)	 (1.926949244926055460e+00+1.229097586637835970e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.680614212893541959e+00+1.415105203544552603e+00j)	 (1.930356838335450576e+00+1.222306983714501527e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.682123901710741221e+00+1.413646595111865301e+00j)	 (1.931030563505639064e+00+1.220957683046798969e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.689584059467266641e+00+1.406377696015548295e+00j)	 (1.934358540352516753e+00+1.214253704643883269e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.696898559245666904e+00+1.399149480994203776e+00j)	 (1.937622074677751716e+00+1.207620804223515920e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.702647020772374731e+00+1.393396648123883308e+00j)	 (1.940187602172457559e+00+1.202365235632005813e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.705487309903666260e+00+1.390530303959335523e+00j)	 (1.941455721520036759e+00+1.199754231588075815e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.712492462866795462e+00+1.383394868315273252e+00j)	 (1.944582796049748596e+00+1.193274402872595896e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.719362323686467686e+00+1.376302596277253487e+00j)	 (1.947650608064994460e+00+1.186862614813555039e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.723420081040851093e+00+1.372067671587118731e+00j)	 (1.949463517401158530e+00+1.183048188294469671e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.727430944236641119e+00+1.367849016028035214e+00j)	 (1.951255920100847696e+00+1.179257556193698431e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.734012921061844903e+00+1.360853519553563373e+00j)	 (1.954198337406975572e+00+1.172992196613292570e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.740469298083662908e+00+1.353902776429530164e+00j)	 (1.957085891653457921e+00+1.166792151539026712e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.743017090787683410e+00+1.351135188287912126e+00j)	 (1.958226004424128419e+00+1.164330192703762590e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.748054321636628217e+00+1.345621798506212885e+00j)	 (1.960480896836342746e+00+1.159436796021035665e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.754243747264692566e+00+1.338771795929460939e+00j)	 (1.963252608921195685e+00+1.153376448592717818e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.760316306005874409e+00+1.331967760531880263e+00j)	 (1.965973944684622943e+00+1.147378342691340425e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.762712917639029042e+00+1.329258946734183766e+00j)	 (1.967048690567059666e+00+1.144996474835240807e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.767452100572173945e+00+1.323863983256323484e+00j)	 (1.969174797393760779e+00+1.140261795851260418e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.773276350452777983e+00+1.317162106130862709e+00j)	 (1.971789298329002404e+00+1.134397406494253469e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.778991828156368360e+00+1.310506877807462445e+00j)	 (1.974356831838194770e+00+1.128592811799991047e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.780121797526892591e+00+1.309181518887854612e+00j)	 (1.974864919505398220e+00+1.127438891029311385e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.785710268351926366e+00+1.302583020180293261e+00j)	 (1.977378046960308833e+00+1.121704506404259671e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.797643403614016089e+00+1.288232532217820303e+00j)	 (1.982752447152687836e+00+1.109290233686426763e+00j)
