Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.012123300147520499e+00+5.584191523699251647e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.982796925595273096e-01+5.608872336822603444e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.266591041615034330e-01+5.730618070563747501e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.969591255699141952e-01+5.778565049938613640e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.358457053776601198e-01+5.873073445838938866e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.725337840208016393e-01+5.965708254818189893e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.400777319572074964e-01+6.011292624905277826e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.567167910084609206e-01+6.123098424072529689e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.225278449353764953e-01+6.166938347141698529e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.527535558680775063e-01+6.253055813464654555e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.812149626108023215e-01+6.337071999639259268e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.448079833423518870e-01+6.378278570634651423e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.520793014555078648e-01+6.478917784397294710e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.143279706609686808e-01+6.518220087054250378e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.377673897163211369e-01+6.595152993000949593e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.598900788632696135e-01+6.669872122705929662e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.204857731494364398e-01+6.706395191984818815e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-2.071554718497260056e-02+6.795240945533315369e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (1.966391018434560101e-02+6.829799313276402550e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.011676148024016342e-01+6.897215747561020294e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.043245045728596943e-01+6.978318381842281148e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.251076441780087978e-01+6.994119869538275580e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.297379878197250758e-01+7.071025693553804281e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.930319494312873307e-01+7.115495013832225268e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.566553261048453827e-01+7.158716669270497768e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.633608344743427088e-01+7.228007980482190398e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.847907650423298520e-01+7.241459679937233496e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.923231436623521473e-01+7.306666191285490441e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.003647297370742875e-01+7.368523421332596968e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.220237401744219241e-01+7.380497934848817998e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.305037966353550960e-01+7.438412043743257485e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.957111005169465567e-01+7.471602093348988838e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.060959813393474338e+00+7.503647430177831978e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.169756598003023562e+00+7.554543378154389366e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.213271246542121151e+00+7.574035578316176576e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.300247403585719885e+00+7.611550374953933940e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.408811545805320087e+00+7.655745264290247043e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.430494540621556343e+00+7.664231010488883555e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.538715441871863598e+00+7.704924484302278387e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.646547510326598518e+00+7.742784624648249014e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.668058257313992598e+00+7.750021561629457878e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.775314249176519477e+00+7.784580154794228157e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.860715026084446055e+00+7.810297230318727024e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.903263517333316113e+00+7.822531083684389763e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.009176655636670361e+00+7.851321447247728180e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.093386704651165164e+00+7.872555899587969641e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.135310478488837038e+00+7.882584355050149760e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.239553721881066828e+00+7.905996914388188301e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.301694527260362388e+00+7.918925347287924410e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363515042058487392e+00+7.931038981365205132e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465824796851229017e+00+7.949453967567302826e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526755722195699772e+00+7.959464928116837257e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587333951116851161e+00+7.968720555736650724e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687495740359488572e+00+7.982512012321130612e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.747096502087088332e+00+7.989829391315399931e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.806319544590098136e+00+7.996453894431768461e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.904161789471667809e+00+8.005985640507780943e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.962340589653482237e+00+8.010830863090125931e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.020119560135199777e+00+8.015031593286995104e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.115517517633354494e+00+8.020655032466439849e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.172202432439244824e+00+8.023226437343643269e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.228474452796435301e+00+8.025213139809396878e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.321326029153465420e+00+8.027263385372116034e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.394759984465145486e+00+8.027805309870815975e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.431190480480710736e+00+8.027722370128062224e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.521434985143506058e+00+8.026518655580773043e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.592765719006727032e+00+8.024555991141630429e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.628141584717929469e+00+8.023253491518941516e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.715738323279861088e+00+8.019086859743294937e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.802127438802554327e+00+8.013667840834036937e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.819258511888550256e+00+8.012438742016136928e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.904192479213641764e+00+8.005594589921109616e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.987913574297843322e+00+7.997619388337885660e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.004513644553417961e+00+7.995895712072559114e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.086786687629811787e+00+7.986632218138830730e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.167856038343378700e+00+7.976349377445588473e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.199946566514667801e+00+7.971964677778433206e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.263555075228842028e+00+7.962736549153097698e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.341993143925618526e+00+7.950384968048286538e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.403890538723898018e+00+7.939875050801889600e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.434556443050518659e+00+7.934417665207152304e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.510400080927150057e+00+7.920213912404646450e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.585080446042167246e+00+7.905228226167701600e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.599877273251652632e+00+7.902142797911828609e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.673171869135507528e+00+7.886280755452609093e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.745327649374496914e+00+7.869728352003344973e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.773871942008613090e+00+7.862921708733357384e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.830421762573375410e+00+7.849004180790276841e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.900106668464640158e+00+7.831059841126934096e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.955061148761447321e+00+7.816287301031315415e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.982276201113397640e+00+7.808766181591827227e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.049554441933793214e+00+7.789590648472225709e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.115760845862583395e+00+7.769905411757435765e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.141945824263869369e+00+7.761896932634456014e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.193811137895545826e+00+7.745652371589456742e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.257706427026840323e+00+7.724949264896959988e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.308082457245354213e+00+7.708083754183940428e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.333026044623482065e+00+7.699555455978779328e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.394679307656320866e+00+7.677963073490128743e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.455339532709044370e+00+7.656005811954281981e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.479327339525386087e+00+7.647127261429965017e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.526836730640810380e+00+7.629211252633837148e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.585357239721731482e+00+7.606535252098186817e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.642930876579053567e+00+7.583565010485908253e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.654333153356502883e+00+7.578937802097038379e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.710787631933320618e+00+7.555645723134539082e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.766329410505670161e+00+7.532103759601924686e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.799219863250966611e+00+7.517866408230528208e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.831789693886435977e+00+7.503551025605546876e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.885368199404838130e+00+7.479525264182397493e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.938079290812570576e+00+7.455306196120999651e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.948517903090869474e+00+7.450440639844910784e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (6.000205829093830268e+00+7.426013546397705056e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.051057398296196155e+00+7.401428633005996183e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.101087029255937821e+00+7.376697676076462429e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.110995476933529957e+00+7.371736178614543000e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.160056682721307020e+00+7.346852419440837778e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.208327901654380199e+00+7.321854599951095111e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.246383658531785343e+00+7.301782311778921120e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.265226853619328296e+00+7.291723846301097822e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.311805033990413705e+00+7.266518759930110427e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.357636744694331377e+00+7.241238062381420093e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.384781737815956149e+00+7.226036758604887922e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.411665429429673324e+00+7.210815068572997255e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.455898020408204374e+00+7.185403040597069690e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.499425357632941491e+00+7.159948031722060513e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.516641327768668113e+00+7.149756167012205843e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.550743832530189437e+00+7.129357883278122365e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.592762736373163790e+00+7.103839856176460188e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.634116846468994133e+00+7.078306432743867838e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.650474298177565302e+00+7.068090250923406259e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.682878808210221955e+00+7.047656909291877270e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.722810676863550938e+00+7.022115752842037040e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.762113864921071027e+00+6.996582969089058857e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.769899593154129924e+00+6.991477776424820156e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.808465651567840560e+00+6.965965214493200719e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.891203291839531175e+00+6.909924491698427929e+00j)
