f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.081417610607164681e-01+2.281781476065224412e-01j)	 (-7.201150347395526286e-01+1.112579910704296848e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.137084249091686927e-01+2.365508426131451292e-01j)	 (-7.167216597576442361e-01+1.131983256517063552e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.246020760536441285e-01+2.536561990031808156e-01j)	 (-7.088393157232157904e-01+1.170872216554062817e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.272686465875865536e-01+2.580041969693527837e-01j)	 (-7.066426836966598346e-01+1.180624309209918010e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.351552034505917654e-01+2.712505870718580070e-01j)	 (-6.995131321356149456e-01+1.209812702241845450e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.428516561427351284e-01+2.847827006880040979e-01j)	 (-6.915692082598897672e-01+1.238950026274488581e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.453668003488452820e-01+2.893488498250443852e-01j)	 (-6.887397440644624780e-01+1.248664490268224903e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.576134146685193915e-01+3.126432788540466912e-01j)	 (-6.732172136974469145e-01+1.297058628532933966e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.599878766442869082e-01+3.173978776813957126e-01j)	 (-6.698487826148123991e-01+1.306698991086979733e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.669694028500018690e-01+3.318213014555368434e-01j)	 (-6.591724261502118765e-01+1.335527527464871689e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.737300590537701250e-01+3.465129341551190234e-01j)	 (-6.476879575791755217e-01+1.364161943579019987e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.759330122536420848e-01+3.514724120806842489e-01j)	 (-6.436904639681185758e-01+1.373660811428208062e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.865274140702694927e-01+3.766865267072254109e-01j)	 (-6.223475491751875310e-01+1.420783746690568616e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.885718448581476858e-01+3.818251168881778845e-01j)	 (-6.178246727185243703e-01+1.430098607196138571e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.945033485003828444e-01+3.973756959308122338e-01j)	 (-6.037216830362993614e-01+1.457918973384967121e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.001837636939300724e-01+4.131773222168541038e-01j)	 (-5.888523000501326710e-01+1.485401734805029017e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.038289326615144503e-01+4.238529284439013778e-01j)	 (-5.785254156875090370e-01+1.503521999967965206e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.107262632271280411e-01+4.455149858461769363e-01j)	 (-5.568975594938412321e-01+1.539282120674446475e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.123710696278632071e-01+4.509927397108385860e-01j)	 (-5.512867168441766275e-01+1.548109368515489859e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.186396872223533627e-01+4.731680359851290762e-01j)	 (-5.280806122827155225e-01+1.582935001491836413e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.215761141733565198e-01+4.844057983846206672e-01j)	 (-5.160188962862161111e-01+1.600044354262178059e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.257265203275839793e-01+5.014512987281198875e-01j)	 (-4.973921158814548771e-01+1.625300919228990004e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.295605942016219814e-01+5.187039364029695232e-01j)	 (-4.781229563921416958e-01+1.650065198045909565e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.307688164444174683e-01+5.244875461623645929e-01j)	 (-4.715479008345233591e-01+1.658217558754705667e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.362708402998940693e-01+5.537918749258067264e-01j)	 (-4.377394380565988730e-01+1.698004887387382089e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.372595426728912660e-01+5.597208398799102813e-01j)	 (-4.307927256790780590e-01+1.705769445634934378e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.408449982601300388e-01+5.836148201361942567e-01j)	 (-4.023555796671350882e-01+1.736216178226845486e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.424131216797370314e-01+5.956803896701783341e-01j)	 (-3.877867823393682523e-01+1.751040542955068391e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.444682420407275680e-01+6.139146753821416169e-01j)	 (-3.655312641342046698e-01+1.772766389723771541e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.461730286458762906e-01+6.323219928573342585e-01j)	 (-3.428063227323120410e-01+1.793859183813059532e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.475073804985250314e-01+6.508574122777047721e-01j)	 (-3.196290666504037481e-01+1.814328750944745883e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.484757291198173901e-01+6.695319996282725894e-01j)	 (-2.960379042657342863e-01+1.834140454686101318e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.489217917563782745e-01+6.820544082530481944e-01j)	 (-2.800924186583566011e-01+1.846979656387943924e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.493083145731189498e-01+7.072664158038579618e-01j)	 (-2.477346073296483042e-01+1.871760648798696858e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.492939789796294381e-01+7.135891612961435815e-01j)	 (-2.395456468212230905e-01+1.877777615333436678e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.486027913627505193e-01+7.454055986049072935e-01j)	 (-1.981167010948066132e-01+1.906694841138079521e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.483367738427267657e-01+7.518047447915433557e-01j)	 (-1.897454799421552374e-01+1.912244099555918675e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.463543451895694236e-01+7.839097413362632327e-01j)	 (-1.474490838510423285e-01+1.938861037629547868e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.458195849736568905e-01+7.903382953573092617e-01j)	 (-1.389097714728639299e-01+1.943965723276581681e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.425139996722864622e-01+8.226268480289256058e-01j)	 (-9.592612483797791079e-02+1.968295392115793963e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.417219011695446507e-01+8.291046812902829188e-01j)	 (-8.728430842394691025e-02+1.972929880478680120e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.380970174732111366e-01+8.550189691226071087e-01j)	 (-5.250617732745477273e-02+1.990714291998591845e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.360127114405694337e-01+8.679798122416646500e-01j)	 (-3.504190658346018061e-02+1.999150853764144919e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.313102649764085306e-01+8.939314463149652390e-01j)	 (-1.685636524256794999e-05+2.015133777842488705e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.286910301725275430e-01+9.069080803169229377e-01j)	 (1.753370247893210054e-02+2.022676080778430308e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.229241514195069218e-01+9.328312167985868264e-01j)	 (5.270440512342394745e-02+2.036863926547958226e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.197664343147111898e-01+9.457707759366151823e-01j)	 (7.030003418576974417e-02+2.043525899585054262e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.129160840870659488e-01+9.715852905736568346e-01j)	 (1.054849180035364320e-01+2.055989996043591894e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.092238521177871902e-01+9.844646930396678819e-01j)	 (1.230467342789205443e-01+2.061799880679106689e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.013070487425358879e-01+1.010122527867845843e+00j)	 (1.581211420194606754e-01+2.072581925517549273e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.970816187861174962e-01+1.022894231421078493e+00j)	 (1.756183088142850846e-01+2.077558144618784297e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.881113087688125796e-01+1.048324342650479801e+00j)	 (2.104810182055859846e-01+2.086722409288117142e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.833656830557808037e-01+1.060970874718720536e+00j)	 (2.278409542450639536e-01+2.090909161005058525e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.707532777728083317e-01+1.092365299348854402e+00j)	 (2.709947345850244327e-01+2.100256586332233777e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.681025144370647872e-01+1.098600476348968957e+00j)	 (2.795792273830427499e-01+2.101938732897239870e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.542241164375028672e-01+1.129537178616832893e+00j)	 (3.222394700317929850e-01+2.109439243767749161e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.513248504112645110e-01+1.135680359691787489e+00j)	 (3.307065626524039459e-01+2.110764332310241187e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.362168162623119461e-01+1.166102157551202945e+00j)	 (3.727682600664358192e-01+2.116511124748045258e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.330727309225325561e-01+1.172124674459886773e+00j)	 (3.811194523160393866e-01+2.117487491404773436e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.167750365331422291e-01+1.201954532141518373e+00j)	 (4.225033141336800302e-01+2.121580871782462907e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.133994776391470172e-01+1.207856679695213264e+00j)	 (4.307067461545627252e-01+2.122240161406677927e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.959557201422588157e-01+1.237034680467860470e+00j)	 (4.713406508146036900e-01+2.124770714927374016e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.887219952211920404e-01+1.248539871549373848e+00j)	 (4.874079890475265242e-01+2.125434793191751659e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.738179638400808580e-01+1.271248535659308176e+00j)	 (5.192193462294378836e-01+2.126194586942570908e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.622697037475212545e-01+1.288007776112008340e+00j)	 (5.427789144320905868e-01+2.126286542593469164e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.504208392585648646e-01+1.304532408714863090e+00j)	 (5.660703445899470942e-01+2.125975246219098835e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.341616741169872062e-01+1.326179855623596637e+00j)	 (5.967106044194547820e-01+2.124967968185641709e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.258393138218230067e-01+1.336824943198761773e+00j)	 (6.118546019043764606e-01+2.124223596818507254e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.044968788304585505e-01+1.362936507907606565e+00j)	 (6.491555302836652386e-01+2.121674603459307473e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.001421812195739669e-01+1.368078778281878627e+00j)	 (6.565175435101711088e-01+2.121049767821681087e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.792239551741841908e-02+1.393272614249112973e+00j)	 (6.928708809470365271e-01+2.117403161056737648e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.339755587535212733e-02+1.398215545613531008e+00j)	 (7.000452213548957747e-01+2.116570865863145023e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.037198757323213538e-02+1.422463022461255111e+00j)	 (7.354296446698311840e-01+2.111915436539064217e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.098555955048133193e-02+1.431930443801955777e+00j)	 (7.493586627181081372e-01+2.109829077894156413e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.192234036960727384e-02+1.450472169737484718e+00j)	 (7.768224993756075447e-01+2.105299003115078893e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.383615868835624596e-03+1.464022435467239536e+00j)	 (7.970748361592623343e-01+2.101609003477086901e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.349257911742013150e-03+1.477268908948954129e+00j)	 (8.170321027361006072e-01+2.097673959466940907e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.230872814246465996e-02+1.498665134514172603e+00j)	 (8.496384331889892394e-01+2.090594797608621214e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.735557488558294281e-02+1.502835222848486030e+00j)	 (8.560618152724047691e-01+2.089107685733118558e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.286954555869239680e-02+1.523176953996330241e+00j)	 (8.876915499965206680e-01+2.081324869678763179e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.319360581354161788e-02+1.531066102292041098e+00j)	 (9.001173558902121341e-01+2.078060209952028892e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.402760539547572183e-02+1.546421566503875189e+00j)	 (9.245815961366721236e-01+2.071279860074550783e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.098034831734192585e-01+1.557561360601693812e+00j)	 (9.425927208563684712e-01+2.065995379221249983e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.256961301996060154e-01+1.568383014712161350e+00j)	 (9.603171953903182345e-01+2.060544954987264532e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.524221935834374486e-01+1.585706731532226410e+00j)	 (9.892304239026616930e-01+2.051114790649256392e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.578008694477791574e-01+1.589072807842965673e+00j)	 (9.949154947814959904e-01+2.049181400067524361e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.848327280262189731e-01+1.605327699024158727e+00j)	 (1.022895180810264426e+00+2.039288595377437119e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.957095219307631861e-01+1.611583657115115642e+00j)	 (1.033875056577705509e+00+2.035231305262897195e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.175480283195937448e-01+1.623666895083608841e+00j)	 (1.055468926384914186e+00+2.026962960861236063e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.394869028159675173e-01+1.635192810343510939e+00j)	 (1.076584886273259656e+00+2.018498619196758881e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.504872745588692107e-01+1.640744956429790458e+00j)	 (1.086965589931945475e+00+2.014196496253905622e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.780629215124925668e-01+1.654019750412303758e+00j)	 (1.112414871607489752e+00+2.003263309510830315e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.891173951649841367e-01+1.659091875631334423e+00j)	 (1.122390974506176198e+00+1.998823149092285867e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.112479424092213787e-01+1.668827358210207334e+00j)	 (1.142010365740081967e+00+1.989831576805989988e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.333998753846914020e-01+1.678024995822471555e+00j)	 (1.161185568072408802e+00+1.980711554781297012e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.444785032577351025e-01+1.682421030374799065e+00j)	 (1.170611644491619252e+00+1.976108460558582358e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.721595916609024002e-01+1.692841896056860751e+00j)	 (1.193704387575202919e+00+1.964480907158264067e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.832240620374732787e-01+1.696784411694664430e+00j)	 (1.202755644368302956e+00+1.959786418975533184e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.053191919443605018e-01+1.704283180041288093e+00j)	 (1.220550646928966199e+00+1.950330571771774490e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.273653619371903245e-01+1.711281004693590013e+00j)	 (1.237937621597654747e+00+1.940799810524573177e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.383663435737248371e-01+1.714595648779992487e+00j)	 (1.246479792783280249e+00+1.936007339995333254e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.657827439093183974e-01+1.722348852436335287e+00j)	 (1.267409470210740352e+00+1.923959552230293468e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.767121491866742611e-01+1.725240765358817319e+00j)	 (1.275613614813313035e+00+1.919118469318153108e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.984960502633463131e-01+1.730671686468884030e+00j)	 (1.291737912250760623e+00+1.909399682339609106e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.255738988745384255e-01+1.736812396039616901e+00j)	 (1.311372505060189431e+00+1.897198960007654200e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.309673714951955725e-01+1.737956917123898437e+00j)	 (1.315230709775050855e+00+1.894753822908536112e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.578129551526431751e-01+1.743265521719462141e+00j)	 (1.334193405350803108e+00+1.882501872505751850e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.738180931075813618e-01+1.746123878434777899e+00j)	 (1.345310194965124273e+00+1.875138806492052890e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.897394173531902428e-01+1.748748661462008913e+00j)	 (1.356233301990859008e+00+1.867767145774869242e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.160834764907614503e-01+1.752610462214392317e+00j)	 (1.374022359500241208e+00+1.855472299543771797e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.213221248353811843e-01+1.753306965483114599e+00j)	 (1.377519991249332332e+00+1.853014155815194020e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.473586903259469505e-01+1.756418599199774944e+00j)	 (1.394702598924913994e+00+1.840722331322276695e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.731195000817571383e-01+1.758933243671820357e+00j)	 (1.411395385077375497e+00+1.828446295841932079e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.782386366463595273e-01+1.759367728286430621e+00j)	 (1.414675330130001241e+00+1.825992140342277192e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.036530409947914233e-01+1.761197498618022328e+00j)	 (1.430801447581935282e+00+1.813744323999430197e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.187562394086726147e-01+1.762027665646341168e+00j)	 (1.440258617938777075e+00+1.806412062760798687e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.337477709081376975e-01+1.762669144183011793e+00j)	 (1.449552145952688109e+00+1.799093211766748190e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.584806406306405790e-01+1.763324122335388378e+00j)	 (1.464691822926067921e+00+1.786929098186065490e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.682835637915719218e-01+1.763443861065413065e+00j)	 (1.470628471515688984e+00+1.782078471709989120e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.877291719273269432e-01+1.763449013760616024e+00j)	 (1.482300342469439203e+00+1.772401925462084415e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.117358619341779047e-01+1.763028285165645137e+00j)	 (1.496521931445520037e+00+1.760358958426144316e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.164966630568382122e-01+1.762888705607142947e+00j)	 (1.499318109170437952e+00+1.757958532119534567e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.400925548898963147e-01+1.761926424805662528e+00j)	 (1.513065282940508016e+00+1.745994894831850441e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.633403262937933142e-01+1.760536028210549997e+00j)	 (1.526430694712256564e+00+1.734102970375524189e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.679471698125762469e-01+1.760209637282595496e+00j)	 (1.529058560260919686e+00+1.731731817148236097e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.907702721945021107e-01+1.758332393923750514e+00j)	 (1.541983207397443323e+00+1.719929366299462803e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.087711599640087012e-01+1.756550351841844382e+00j)	 (1.552066311285037026e+00+1.710545107630850659e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.176848737229363895e-01+1.755570313031516116e+00j)	 (1.557024661083512118e+00+1.705873981462470157e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.397185460796244616e-01+1.752867999723996206e+00j)	 (1.569182448706196942e+00+1.694253368684663474e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.570843811795375355e-01+1.750457689474482770e+00j)	 (1.578669633920213755e+00+1.685020804810067219e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.656795491121679120e-01+1.749172235470902503e+00j)	 (1.583336162357731780e+00+1.680425218404952847e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.869145933362557521e-01+1.745736012672870929e+00j)	 (1.594781046285064896e+00+1.669002556334347354e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (9.994804226004796455e-01+1.743526019606551847e+00j)	 (1.601499991813634338e+00+1.662194055496254652e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.011915802132791864e+00+1.741212054148464805e+00j)	 (1.608109193237276191e+00+1.655418672495471810e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.032351629488010181e+00+1.737125350736766105e+00j)	 (1.618890154807104187e+00+1.644204590552744261e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.044438480084642462e+00+1.734542188981456068e+00j)	 (1.625221061967532465e+00+1.637522962921910796e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.056395661419947674e+00+1.731864555751237988e+00j)	 (1.631450653217449087e+00+1.630878249196704211e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.076037944644578026e+00+1.727204240030757010e+00j)	 (1.641613001923739157e+00+1.619881587599716122e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.087650278049801189e+00+1.724292198840910117e+00j)	 (1.647582426192204519e+00+1.613333003116659947e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.099135027441715984e+00+1.721299571363701819e+00j)	 (1.653458119229702872e+00+1.606820041962635948e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.117991957566730976e+00+1.716136384628563327e+00j)	 (1.663046357524190721e+00+1.596047558331904481e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.129137564699133955e+00+1.712940213712537574e+00j)	 (1.668679520119993320e+00+1.589633031633621796e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.140156376747775813e+00+1.709670388930528029e+00j)	 (1.674225495717952539e+00+1.583256481820470629e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.158245578689250710e+00+1.704069969054781808e+00j)	 (1.683277236672882538e+00+1.572711647475317331e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.168932508594265895e+00+1.700623575527915765e+00j)	 (1.688596943261113426e+00+1.566435656404662646e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.179496949739723410e+00+1.697115981561977405e+00j)	 (1.693835316236561583e+00+1.560196125153159752e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.196832685150686304e+00+1.691140210291548485e+00j)	 (1.702388964438080077e+00+1.549880185366596441e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.210459923163309082e+00+1.686247713527880387e+00j)	 (1.709076367248347106e+00+1.541703568272353664e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.217193277855707745e+00+1.683767047978883546e+00j)	 (1.712369546503000883e+00+1.537640188556001597e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.233799073200526841e+00+1.677470358783964999e+00j)	 (1.720457121926921129e+00+1.527554253952422947e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.246848152641046426e+00+1.672338007389384762e+00j)	 (1.726782706961932146e+00+1.519561419066594699e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.253295096240213846e+00+1.669742271103202169e+00j)	 (1.729898570667768976e+00+1.515590306990819869e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.269190108489133939e+00+1.663172637986116253e+00j)	 (1.737552959623383630e+00+1.505733349708360258e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.284771526375009021e+00+1.656492703954224988e+00j)	 (1.745019357506276014e+00+1.495981365563767707e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.287849751332626358e+00+1.655144775867505080e+00j)	 (1.746490999358903951e+00+1.494043198202718248e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.303059983635747932e+00+1.648347057668830162e+00j)	 (1.753740248061899543e+00+1.484415113827846966e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.317965913855178695e+00+1.641461029743362499e+00j)	 (1.760814393169400027e+00+1.474888245192889302e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.320911508551397828e+00+1.640074354142024182e+00j)	 (1.762208962094648612e+00+1.472995024719596202e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.335460317193889246e+00+1.633090094692698502e+00j)	 (1.769080394377301024e+00+1.463591119535687435e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.349717104694120096e+00+1.626032565990298551e+00j)	 (1.775788170925687970e+00+1.454288493295856854e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.355339117000901705e+00+1.623191886872346279e+00j)	 (1.778426745587013524e+00+1.450595372236572755e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.366446523552500070e+00+1.617478565220233921e+00j)	 (1.783628973178646993e+00+1.443257688433016606e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.380079475962121105e+00+1.610287051880082476e+00j)	 (1.789993751738568450e+00+1.434174594617951382e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.390786600871482648e+00+1.604496017235409688e+00j)	 (1.794979287959897807e+00+1.426979644571928274e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.396074614004922942e+00+1.601589451360918126e+00j)	 (1.797437342595145759e+00+1.423405155325244476e+00j)
