f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.396367482015466233e-01+2.570162294023205507e-01j)	 (-7.372809073677673020e-01+1.134164962001902532e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.447583633588679142e-01+2.654065004936940753e-01j)	 (-7.335547188298091603e-01+1.153637652697944382e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.547836086955612700e-01+2.825469366554963502e-01j)	 (-7.250123113053580370e-01+1.192657688434647811e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.572366543765898239e-01+2.869032346146703771e-01j)	 (-7.226517217098229473e-01+1.202441596807764190e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.644938116197410594e-01+3.001771675877166756e-01j)	 (-7.150341780962825577e-01+1.231719197936956167e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.715748649963107275e-01+3.137382449045800215e-01j)	 (-7.066071243649653111e-01+1.260938571847965539e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.738871103831232445e-01+3.183134062802500108e-01j)	 (-7.036172323589575672e-01+1.270679399721563518e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.851407919094771093e-01+3.416537172084135876e-01j)	 (-6.872995992314723246e-01+1.319192416966367132e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.873199937619660416e-01+3.464178611905738836e-01j)	 (-6.837738357109037768e-01+1.328854392877194535e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.937234195837101769e-01+3.608676407069646985e-01j)	 (-6.726266335564776710e-01+1.357742617592338830e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.999164458922563559e-01+3.755850808751416969e-01j)	 (-6.606751932927875659e-01+1.386428605622037402e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.019323272249375689e-01+3.805532897743730825e-01j)	 (-6.565232619781685708e-01+1.395942882940704122e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.116045138417687932e-01+4.058072955762204170e-01j)	 (-6.344130086400114887e-01+1.443131228289131318e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.134678684434946128e-01+4.109542976520254576e-01j)	 (-6.297384382984185791e-01+1.452455857219311142e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.188589926312906386e-01+4.265259916926719685e-01j)	 (-6.151814464171658781e-01+1.480302615400428845e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.240073131541594265e-01+4.423472165033230374e-01j)	 (-5.998620646950932889e-01+1.507803041427832946e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.273021690206040502e-01+4.530352621923567913e-01j)	 (-5.892377130507210348e-01+1.525930206474417794e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.335060164760577095e-01+4.747185410847428177e-01j)	 (-5.670202707110547635e-01+1.561694460863753520e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.349791938949853165e-01+4.802007483006160427e-01j)	 (-5.612630415917972959e-01+1.570520483485686292e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.405687445394165458e-01+5.023919736783365453e-01j)	 (-5.374770780819431160e-01+1.605331605548463214e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.431694915488738840e-01+5.136360288728376577e-01j)	 (-5.251284665560780329e-01+1.622428268464118251e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.468208925687679134e-01+5.306892189002351268e-01j)	 (-5.060757791318780674e-01+1.647658788517873285e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.501609611129528066e-01+5.479463800369221982e-01j)	 (-4.863855216179110985e-01+1.672389198166390534e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.512057527090981512e-01+5.537300538495560920e-01j)	 (-4.796707768196320498e-01+1.680528695432617736e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.558986525591615324e-01+5.830330373291354729e-01j)	 (-4.451745889544849177e-01+1.720237164831103449e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.567270112206574195e-01+5.889609031621627633e-01j)	 (-4.380922832043906423e-01+1.727983236058774352e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.596765628044151786e-01+6.128453776883896476e-01j)	 (-4.091180831556699982e-01+1.758347992676930316e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.609299038085739264e-01+6.249040264892127272e-01j)	 (-3.942846444051697485e-01+1.773126152809711753e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.625161740328868287e-01+6.431248316108220120e-01j)	 (-3.716371788048548619e-01+1.794776468483636922e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.637564722911499349e-01+6.615157951072845322e-01j)	 (-3.485267029165636243e-01+1.815786225084715211e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.646301009991661513e-01+6.800300251549826758e-01j)	 (-3.249696471244304941e-01+1.836166027363433262e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.651418247569574449e-01+6.986796301749456095e-01j)	 (-3.010050501876881390e-01+1.855880901967573493e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.652859956881705505e-01+7.111832887425533212e-01j)	 (-2.848142242440214189e-01+1.868651640574816142e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.650737562094494848e-01+7.363528480976908597e-01j)	 (-2.519748591940235705e-01+1.893286914907504670e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.649106163444284512e-01+7.426633284055039752e-01j)	 (-2.436671577407433786e-01+1.899265919227894672e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.634826496352844272e-01+7.744134312666817177e-01j)	 (-2.016567820442494163e-01+1.927982241982308054e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.630706047278624560e-01+7.807981925422702307e-01j)	 (-1.931717583922948345e-01+1.933489192006094592e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.603644936853348524e-01+8.128233837187415212e-01j)	 (-1.503175906163405351e-01+1.959885587857680189e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.596860571504044146e-01+8.192339143617097807e-01j)	 (-1.416688641132406445e-01+1.964944624163685649e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.556695276755628687e-01+8.514276670232869826e-01j)	 (-9.815117176249577025e-02+1.989036315077439943e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.547365895859104223e-01+8.578853406402013881e-01j)	 (-8.940515676116345123e-02+1.993621437414054620e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.505523475187598548e-01+8.837127517541230048e-01j)	 (-5.421734056001298319e-02+2.011203894872133358e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.481908962202829860e-01+8.966268492701452431e-01j)	 (-3.655300231948421796e-02+2.019536553360691045e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.429394396671908707e-01+9.224799453561256524e-01j)	 (-1.138262869645134678e-03+2.035306062874916222e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.400483864399704848e-01+9.354044957378697678e-01j)	 (1.660212166918956234e-02+2.042738979364249641e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.337436171686430919e-01+9.612173131003833859e-01j)	 (5.214297015635233068e-02+2.056703092217141204e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.303194853478781390e-01+9.740986410488103875e-01j)	 (6.991873894793471100e-02+2.063251062222715593e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.229418846152949385e-01+9.997905416583612315e-01j)	 (1.054542145207706949e-01+2.075483041841534870e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.189887915136986885e-01+1.012605991487828483e+00j)	 (1.231862121821326039e-01+2.081174873407262371e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.105559376715777420e-01+1.038129659912187419e+00j)	 (1.585915837915108650e-01+2.091717434762105032e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.060752922694660594e-01+1.050831186625807323e+00j)	 (1.762495306957639341e-01+2.096572349506647726e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.966004648722121440e-01+1.076115540261001202e+00j)	 (2.114239372155540808e-01+2.105491127944434382e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.916055255834731907e-01+1.088686332417883929e+00j)	 (2.289349748438752608e-01+2.109553831262283019e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.783786027578918354e-01+1.119883352967747658e+00j)	 (2.724527914235725379e-01+2.118587871853240490e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.756064281019236506e-01+1.126077613296074587e+00j)	 (2.811077882937811356e-01+2.120206874333415037e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.611287593733686574e-01+1.156802792510001954e+00j)	 (3.241092066769204472e-01+2.127389654089856030e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.581111925151818864e-01+1.162902506596719121e+00j)	 (3.326421430733417228e-01+2.128650804680256581e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.424195464201318595e-01+1.193099630097099961e+00j)	 (3.750225388690239803e-01+2.134076731065726484e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.391602958690260960e-01+1.199075762118304800e+00j)	 (3.834353699273839178e-01+2.134988730289236969e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.222950563782577493e-01+1.228668140379082008e+00j)	 (4.251162202167368953e-01+2.138759418536343659e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.188076206728611917e-01+1.234521553275708561e+00j)	 (4.333769303235870396e-01+2.139354058831264283e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.008127127331303940e-01+1.263450013157425333e+00j)	 (4.742868364526537373e-01+2.141561165143928580e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.933624930389049590e-01+1.274852615293824654e+00j)	 (4.904598566872246934e-01+2.142095860415606623e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.780320760575330175e-01+1.297351416529526791e+00j)	 (5.224746988823787408e-01+2.142597280753325339e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.661699238794027700e-01+1.313949356200371676e+00j)	 (5.461800727358890883e-01+2.142495912404883018e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.540124490265794011e-01+1.330309662386820913e+00j)	 (5.696115980748519547e-01+2.141991666190421029e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.373498644911871347e-01+1.351733285523766481e+00j)	 (6.004300406078995067e-01+2.140728128047621581e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.288292516205199467e-01+1.362264311229016034e+00j)	 (6.156595964704736357e-01+2.139856216218405383e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.070014304406822214e-01+1.388085602575658051e+00j)	 (6.531640641393914315e-01+2.136989927075826579e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.025514683630539547e-01+1.393169157083425702e+00j)	 (6.605650024991467362e-01+2.136301864469901446e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.986387114605508764e-02+1.418063869147469402e+00j)	 (6.971050510679033252e-01+2.132341460583194959e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.524729107018413021e-02+1.422946125353940827e+00j)	 (7.043151255506585606e-01+2.131446789907403883e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.177174886056790104e-02+1.446886656664766013e+00j)	 (7.398702477941960787e-01+2.126481556459923539e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.220952454382809194e-02+1.456229498966761238e+00j)	 (7.538640240094334199e-01+2.124272312575165245e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.280179196453280266e-02+1.474519424770944331e+00j)	 (7.814514021587153358e-01+2.119498349373027057e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.010904427887877155e-03+1.487878532675687593e+00j)	 (8.017913364828819223e-01+2.115627208123070702e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.968770261428169910e-03+1.500932098808158477e+00j)	 (8.218320195671742212e-01+2.111512548248845711e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232769003467661495e-02+1.522003279178034463e+00j)	 (8.545684219890853361e-01+2.104137519385174127e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.745259592576044572e-02+1.526107758506442647e+00j)	 (8.610165479962557100e-01+2.102591805536843328e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.334828969660388776e-02+1.546119432854772491e+00j)	 (8.927636188794579875e-01+2.094518810224343053e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.382094255455795562e-02+1.553875544961889066e+00j)	 (9.052335166874239114e-01+2.091139454069567805e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.494511303225283694e-02+1.568963450484028854e+00j)	 (9.297812595410245295e-01+2.084132066746120060e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.109325056959314937e-01+1.579901327878218575e+00j)	 (9.478510412869837198e-01+2.078679459829806841e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.270314396924558942e-01+1.590520214563644785e+00j)	 (9.656308928060260977e-01+2.073062731949007365e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.540898808908038875e-01+1.607504294885871987e+00j)	 (9.946294367817828386e-01+2.063359551288019400e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.595333507374856463e-01+1.610802379780261750e+00j)	 (1.000330498846467631e+00+2.061372146565000119e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.868806368580365751e-01+1.626715684757109814e+00j)	 (1.028385540908054008e+00+2.051212682655747521e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.978797629675178582e-01+1.632834711854256771e+00j)	 (1.039393342951012045e+00+2.047050229970456492e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.199562383577063907e-01+1.644643631369699488e+00j)	 (1.061039458974750715e+00+2.038574146669631215e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.421243484933970347e-01+1.655894984958372618e+00j)	 (1.082203012115015905e+00+2.029905488395096658e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.532360930082498962e-01+1.661309776818155948e+00j)	 (1.092605849297028753e+00+2.025502499815388546e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.810809393625567365e-01+1.674241277903743885e+00j)	 (1.118105792639897178e+00+2.014320967548393959e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.922394473501221945e-01+1.679176241256846280e+00j)	 (1.128100330182610911e+00+2.009782968534448155e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.145718142392680550e-01+1.688637702668892793e+00j)	 (1.147753687899245811e+00+2.000598296133038190e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.369174758184940721e-01+1.697561934085368263e+00j)	 (1.166959065230874781e+00+1.991288625073201590e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.480899888693748112e-01+1.701821506925470073e+00j)	 (1.176398877293051370e+00+1.986592017526128462e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.759971462725284486e-01+1.711902328765914749e+00j)	 (1.199522173020680871e+00+1.974734364431121936e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.871486957417908936e-01+1.715709316543452267e+00j)	 (1.208584178327136271e+00+1.969949316350988466e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.094122269014492943e-01+1.722937909806535828e+00j)	 (1.226398338489972151e+00+1.960314880094971013e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.316193915640436085e-01+1.729666980399937160e+00j)	 (1.243801402862183547e+00+1.950608873297817514e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.426981536730464351e-01+1.732847833722329201e+00j)	 (1.252350515250082008e+00+1.945730015004802471e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.703011627892821345e-01+1.740268343120178640e+00j)	 (1.273294531530025919e+00+1.933469851204360657e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.813021561558038508e-01+1.743027951255323060e+00j)	 (1.281503241468272991e+00+1.928545246975694516e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.032240753463944616e-01+1.748195655977814011e+00j)	 (1.297634774558801496e+00+1.918661825542967936e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.304650636143579678e-01+1.754010136836543943e+00j)	 (1.317275005487621886e+00+1.906259791601916165e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.358899396443003171e-01+1.755089820631293263e+00j)	 (1.321133899362234576e+00+1.903774978176334454e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.628865605148811735e-01+1.760076279775782959e+00j)	 (1.340098001873849531e+00+1.891327560263335483e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.789776473093979359e-01+1.762743032990771619e+00j)	 (1.351214054282667831e+00+1.883849532718768982e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.949814721014977659e-01+1.765177596965937568e+00j)	 (1.362135298517378246e+00+1.876364586997231854e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.214556569181275414e-01+1.768725460890907319e+00j)	 (1.379918867075872413e+00+1.863884658623851998e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.267192491402049370e-01+1.769359649418069891e+00j)	 (1.383415060059413060e+00+1.861390055937501842e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.528752626108184076e-01+1.772162103644739251e+00j)	 (1.400588847115650459e+00+1.848918656886725298e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.787469590030799083e-01+1.774371745711905035e+00j)	 (1.417270249714231323e+00+1.836467512734592411e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.838872867133209965e-01+1.774745754634648121e+00j)	 (1.420547620964201840e+00+1.833978854329615604e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.094027772627964357e-01+1.776275720486953702e+00j)	 (1.436659512769907998e+00+1.821561149941531621e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.245628511592914212e-01+1.776928089222872709e+00j)	 (1.446107099200061086e+00+1.814129017481803441e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.396085051917109521e-01+1.777393432377637250e+00j)	 (1.455390287954031470e+00+1.806711783571019581e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.644256783097058694e-01+1.777758502087000370e+00j)	 (1.470511157359249088e+00+1.794386989224796336e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.742603193608890155e-01+1.777763558212412720e+00j)	 (1.476439758662546176e+00+1.789473232382878587e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.937660034449214308e-01+1.777541578380396725e+00j)	 (1.488094695845805893e+00+1.779672332874199014e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.178417503678929723e-01+1.776841146130559101e+00j)	 (1.502293613447154730e+00+1.767477450036172071e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.226155824427996421e-01+1.776646191858070045e+00j)	 (1.505085065653764431e+00+1.765047103741903323e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.462728269665285019e-01+1.775409908076131638e+00j)	 (1.518807727077531089e+00+1.752936124911386173e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.695758537362006102e-01+1.773750302669691248e+00j)	 (1.532147222942966014e+00+1.740900563748047247e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.741930334287235649e-01+1.773370656802807366e+00j)	 (1.534769750004226996e+00+1.738501111397651844e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.970644369604416912e-01+1.771229984247933542e+00j)	 (1.547666953796064337e+00+1.726559340502328732e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.150999953117262553e-01+1.769240648744177413e+00j)	 (1.557727263875720691e+00+1.717066158071307580e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.240297638299241889e-01+1.768158126891966386e+00j)	 (1.562673955386011171e+00+1.712341395505547981e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.461000055136878917e-01+1.765202965579231398e+00j)	 (1.574801874414887948e+00+1.700589053520951577e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.634915341773448993e-01+1.762593846256879759e+00j)	 (1.584264475182179499e+00+1.691253487617857321e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.720984020592440267e-01+1.761210131912143373e+00j)	 (1.588918500661554933e+00+1.686607180342788892e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.933595022492809345e-01+1.757531624966242711e+00j)	 (1.600331535606047906e+00+1.675059940478533349e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.005938834730069287e+00+1.755178546653846983e+00j)	 (1.607030999641832825e+00+1.668178194084842580e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.018386183203833673e+00+1.752723226741669471e+00j)	 (1.613620456838926298e+00+1.661330656832795460e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.038838692696310906e+00+1.748404682189744763e+00j)	 (1.624367972054015841e+00+1.649998732241004351e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.050933656334348765e+00+1.745684662056146808e+00j)	 (1.630678516070243500e+00+1.643247813298481352e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.062897591802588915e+00+1.742871846192244556e+00j)	 (1.636887535460485044e+00+1.636534849144483772e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.082548234041666557e+00+1.737989944297668066e+00j)	 (1.647015171594800931e+00+1.625426686795476305e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.094163900998933237e+00+1.734947145439122096e+00j)	 (1.652963539157334294e+00+1.618812536400607405e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.105650784908970286e+00+1.731825412210088677e+00j)	 (1.658818015222163877e+00+1.612234979956386649e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.124508698101184256e+00+1.726450651418235838e+00j)	 (1.668370570967583566e+00+1.601356967564012690e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.135653420537118041e+00+1.723129696184180881e+00j)	 (1.673982147906601492e+00+1.594880367497741869e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.146670282954663778e+00+1.719736662270032523e+00j)	 (1.679506420944139933e+00+1.588442671718816035e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.164753993356684392e+00+1.713934406729491267e+00j)	 (1.688521746657845490e+00+1.577797923246006651e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.175436320780577359e+00+1.710368995879003151e+00j)	 (1.693819481954381034e+00+1.571463159749814542e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.185995233731381937e+00+1.706743930075849791e+00j)	 (1.699035799491730891e+00+1.565165717493031794e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.203319772877436078e+00+1.700575764662533240e+00j)	 (1.707552529410745201e+00+1.554755139324106361e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.216936362498220348e+00+1.695532357140407065e+00j)	 (1.714210272304950600e+00+1.546504470884739302e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.223663848992618819e+00+1.692977231713373776e+00j)	 (1.717488588954418693e+00+1.542404604385459788e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.240253489437041612e+00+1.686497264169797949e+00j)	 (1.725538916216454943e+00+1.532228989442383504e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.253288164452989850e+00+1.681221182604845099e+00j)	 (1.731834636650649184e+00+1.524165971492783322e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.259727435878070123e+00+1.678554536060185898e+00j)	 (1.734935551455611069e+00+1.520160276426324453e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.275601968959559906e+00+1.671810378203588687e+00j)	 (1.742552531113655601e+00+1.510218308703273671e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.291161153523108007e+00+1.664959777820843589e+00j)	 (1.749981485488316224e+00+1.500383346137363461e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.294234725136717667e+00+1.663578175102887746e+00j)	 (1.751445640369051482e+00+1.498428821087476326e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.309420758307276333e+00+1.656614341371937416e+00j)	 (1.758657446653082213e+00+1.488720114665750049e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.324300966098332699e+00+1.649565909452692214e+00j)	 (1.765694179689993426e+00+1.479114526202201851e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.327241246181404044e+00+1.648147196062938802e+00j)	 (1.767081270952262750e+00+1.477205783614719881e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.341762655073836408e+00+1.641004875899623405e+00j)	 (1.773915349617948500e+00+1.467725380106261301e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.355990750702107395e+00+1.633792826289427680e+00j)	 (1.780585844575004018e+00+1.458348049623971798e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.361600942945921711e+00+1.630891321677050865e+00j)	 (1.783209533104326727e+00+1.454625534535391562e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.372684157989734643e+00+1.625057980743435992e+00j)	 (1.788382034945207977e+00+1.447229894105574566e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.386285893216087306e+00+1.617719493732586722e+00j)	 (1.794709758012837941e+00+1.438075863743313088e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.396967309093550824e+00+1.611813262093324095e+00j)	 (1.799665743484014424e+00+1.430825350319612888e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.402242235755334354e+00+1.608849880667567511e+00j)	 (1.802109057236184420e+00+1.427223465336656449e+00j)
