Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.290953512964022138e+02+1.392569772898598899e+02j)	 (1.455860197654951094e+02+3.143274400487966886e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.258209824697925114e+02+1.385391113336496858e+02j)	 (1.490054498849422657e+02+3.173810741055524431e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.162219303595036308e+02+1.367049549069474779e+02j)	 (1.595392101926055091e+02+3.261828036127977271e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.069211409039946830e+02+1.353054995713565347e+02j)	 (1.704518937228908158e+02+3.344125055812720007e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.038797108295106000e+02+1.349268614658350884e+02j)	 (1.741625459776653884e+02+3.370211146021202921e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.891563927443003195e+02+1.336516580256795237e+02j)	 (1.932272298936588584e+02+3.490082444556371684e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.863054584910909171e+02+1.335074720805290838e+02j)	 (1.971298736168493519e+02+3.511824717220485468e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.779329608905835585e+02+1.332913315182330507e+02j)	 (2.089745137165490405e+02+3.572536942325588143e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.698385579914329355e+02+1.333638432888219825e+02j)	 (2.209929048301640080e+02+3.626213381654636123e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.672003722093718352e+02+1.334429869000366295e+02j)	 (2.250288846646101035e+02+3.642504266411199296e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.544282934800726252e+02+1.342563750425291005e+02j)	 (2.453078674933486809e+02+3.711762821910308503e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.519656882031162013e+02+1.344922671383717727e+02j)	 (2.493756973441128935e+02+3.723160307337826112e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.447164945458360990e+02+1.353381061336522180e+02j)	 (2.615276458438284521e+02+3.752477647914106456e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.377114256976823299e+02+1.363727588805259643e+02j)	 (2.735908537208553071e+02+3.774561361653436506e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.331720562439978721e+02+1.371556865611148623e+02j)	 (2.815554336476552635e+02+3.785324245082762786e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.243830937060170072e+02+1.389274923628470049e+02j)	 (2.971964781448851340e+02+3.797573165779554643e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.222464567608951711e+02+1.394118955889075835e+02j)	 (3.010355168286234289e+02+3.798777271827846675e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.139345292876404301e+02+1.414822368814393769e+02j)	 (3.160598759576174075e+02+3.796504619888653451e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.099137459249224094e+02+1.425964122120786612e+02j)	 (3.233431914045503959e+02+3.791299847140094812e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.040498095273235890e+02+1.443492708304891892e+02j)	 (3.339442368097858775e+02+3.778733793707902464e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.983725424739569121e+02+1.461956019995814984e+02j)	 (3.441175860495706615e+02+3.760910472638740885e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.965171511888604527e+02+1.468323368801208915e+02j)	 (3.474066787434122148e+02+3.753943536016691382e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.875570830507918458e+02+1.501291574182556019e+02j)	 (3.630585136367439532e+02+3.711559350491212967e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.858248411939168818e+02+1.508098786060490397e+02j)	 (3.660216244363243163e+02+3.701736440673898869e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.790666657566808340e+02+1.536012765248778749e+02j)	 (3.772978660882329223e+02+3.658817786176900881e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.757958928036526345e+02+1.550289676337182811e+02j)	 (3.825843351258362759e+02+3.635382777525888400e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.710228637458895378e+02+1.572031373260350904e+02j)	 (3.900616212973282586e+02+3.598201876214977233e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.664016168075921200e+02+1.594093738930286293e+02j)	 (3.970014586895212005e+02+3.558985651195952755e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.619250769245404626e+02+1.616466843525039394e+02j)	 (4.033973086934835237e+02+3.518349465976819488e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.575940865275172769e+02+1.639058218991826266e+02j)	 (4.092600453878799840e+02+3.476680962819561387e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.547859192765840817e+02+1.654195761051709610e+02j)	 (4.128790319634607613e+02+3.448551885125447711e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.493556227791266338e+02+1.684573703017310606e+02j)	 (4.194299915855710879e+02+3.391959107922294265e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.480335157610584815e+02+1.692204958157178964e+02j)	 (4.209267949754776623e+02+3.377868212994818009e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.416561269740489024e+02+1.730275654322268508e+02j)	 (4.276082658442766160e+02+3.308031256957681308e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.404277322551922111e+02+1.737861699342238069e+02j)	 (4.287868436624937658e+02+3.294273675426794057e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.344987623868830724e+02+1.775713394834513679e+02j)	 (4.339348807558353087e+02+3.227254685056773837e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.333543736454585087e+02+1.783277840483616785e+02j)	 (4.348194150597187786e+02+3.214297648743703917e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.278664513887961220e+02+1.820772414265291843e+02j)	 (4.385606033807448512e+02+3.151736765339961153e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.268160738546916377e+02+1.828196966965519152e+02j)	 (4.391758859003213047e+02+3.139733706720212467e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.227460134750881480e+02+1.857890961652084059e+02j)	 (4.412306139966179899e+02+3.093712502522636782e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.208005634746568830e+02+1.872668711987693939e+02j)	 (4.420196745903870124e+02+3.071915812660033680e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.170900716414557223e+02+1.901904203044888959e+02j)	 (4.431452089621711821e+02+3.030820794050912355e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.153255351686241852e+02+1.916415132590985877e+02j)	 (4.434939245328228594e+02+3.011554983922368933e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.119740163262584360e+02+1.945329292533367607e+02j)	 (4.437965792355350914e+02+2.975638341626311671e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.103851408452776468e+02+1.959705689331021858e+02j)	 (4.437585431429220080e+02+2.959016260015616240e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.073829982107000092e+02+1.988346282936054763e+02j)	 (4.433320255705002069e+02+2.928417950372806331e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.059725582366602339e+02+2.002566189040986160e+02j)	 (4.429492000543130530e+02+2.914421494437603997e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.033207488392790196e+02+2.030963223786272636e+02j)	 (4.418786646068264758e+02+2.889032781249953814e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.020787908437059173e+02+2.045148125862542372e+02j)	 (4.411996528504719777e+02+2.877621197177134604e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.997695733777104579e+02+2.073360137761761450e+02j)	 (4.395663017202761580e+02+2.857301225358642114e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.986998289682365453e+02+2.087428533304079963e+02j)	 (4.386218996840198088e+02+2.848373199629676265e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.962704195807241376e+02+2.122448211502720881e+02j)	 (4.359156237262274090e+02+2.829569935516595365e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.958254816885331593e+02+2.129428069915026924e+02j)	 (4.353190902994239195e+02+2.826406953893006175e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.938067925991243214e+02+2.164158832966797092e+02j)	 (4.320792981902805536e+02+2.813510372104910857e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.934469072204524309e+02+2.171029860681891250e+02j)	 (4.313790962361841821e+02+2.811508685583916076e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.918404626996497768e+02+2.205180049422347395e+02j)	 (4.276589205961939797e+02+2.804413425539357831e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.915576682557525032e+02+2.211954710042162162e+02j)	 (4.268730390492320907e+02+2.803579061390386755e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.903594678444221699e+02+2.245119044110556956e+02j)	 (4.227231242953728838e+02+2.802357657085352685e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.901603940855276846e+02+2.251611676545103933e+02j)	 (4.218532711210542061e+02+2.802718687682029781e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.893618572464681051e+02+2.283085361487412115e+02j)	 (4.173192431955733923e+02+2.807716081241305801e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.891311666881300653e+02+2.295130689747786050e+02j)	 (4.154274943421992248e+02+2.811258226378906215e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.887991224098181533e+02+2.317984214538628578e+02j)	 (4.115351539684833142e+02+2.821233180558970730e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.886463179776986863e+02+2.333823647459290385e+02j)	 (4.085430640337484647e+02+2.831382699446971856e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.885546845260565760e+02+2.348368317477572873e+02j)	 (4.055154420320872646e+02+2.843922400716219272e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.884641030793553114e+02+2.365602805663479558e+02j)	 (4.014879076869305550e+02+2.864448495356598414e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.884059931931590199e+02+2.373349077355723580e+02j)	 (3.995060643196198384e+02+2.876279428751802811e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.881611535077267945e+02+2.390404954521864909e+02j)	 (3.947134825219788468e+02+2.909997424709432607e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.880902773995168786e+02+2.393453178376356902e+02j)	 (3.937878756840939332e+02+2.917382190027459501e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.875636650993815238e+02+2.407959800256130052e+02j)	 (3.893900670605009964e+02+2.956650373191121162e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.874278214373355809e+02+2.410741729428617646e+02j)	 (3.885537475389541555e+02+2.964902931148608900e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.865945004377421128e+02+2.424414416980775968e+02j)	 (3.845849453702632559e+02+3.007699844296075185e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.861956906234227063e+02+2.429955037920620669e+02j)	 (3.830929690484593380e+02+3.025351466253632680e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.852998292711791350e+02+2.441311338929805856e+02j)	 (3.802579456309671286e+02+3.061322746011932736e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.845535199201781893e+02+2.450200312274427290e+02j)	 (3.782520287863274007e+02+3.088721764067841491e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.837543383561861106e+02+2.459464798850400200e+02j)	 (3.763385792826894658e+02+3.116386447788877945e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.823268583119040045e+02+2.475834309969602600e+02j)	 (3.733335966904727456e+02+3.162915480343341414e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.820303533885037837e+02+2.479276266678367620e+02j)	 (3.727580999473780707e+02+3.172252122937749732e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.804953144862977865e+02+2.497185336556464392e+02j)	 (3.699948238255904016e+02+3.219130435364661480e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.798626491617603733e+02+2.504708140218688754e+02j)	 (3.689390403644318326e+02+3.237930366258174217e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.785736473739890471e+02+2.520357270363670636e+02j)	 (3.669042875018671452e+02+3.275586466327129642e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.775911864953108079e+02+2.532623069899621839e+02j)	 (3.654407259764342371e+02+3.303845918311934611e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.765995153855572539e+02+2.545316565043877688e+02j)	 (3.640260253796739107e+02+3.332116144812978291e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.749319441152997570e+02+2.567409607349609928e+02j)	 (3.617691279533950706e+02+3.379232822234977789e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.745972329861174330e+02+2.571934334237696476e+02j)	 (3.613313505149513389e+02+3.388662791521702502e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.729211479123703157e+02+2.595358588064776768e+02j)	 (3.592112580654793419e+02+3.435730211949314707e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.722496406927859880e+02+2.605015394671173681e+02j)	 (3.583923016446409520e+02+3.454548510652759319e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.709114613277743047e+02+2.624825071909828580e+02j)	 (3.568010395029465371e+02+3.492136583134432044e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.695804552434265702e+02+2.645237264985610182e+02j)	 (3.552676676438333061e+02+3.529676684382472445e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.689185249557543216e+02+2.655670789245281753e+02j)	 (3.545218826430316312e+02+3.548425202179332700e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.672748798237220740e+02+2.682364846593440575e+02j)	 (3.527137393588590726e+02+3.595229801639504217e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.666227986187292913e+02+2.693270318527131622e+02j)	 (3.520122243986193666e+02+3.613926072935607863e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.653299450314032129e+02+2.715472907790024806e+02j)	 (3.506437055195622747e+02+3.651270535041635981e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.640518036850607473e+02+2.738165246824956398e+02j)	 (3.493198794894699404e+02+3.688547185025952331e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.634183610682378571e+02+2.749694688401247618e+02j)	 (3.486740000275152624e+02+3.707157468725059175e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.618546918395832108e+02+2.778997004669447506e+02j)	 (3.471031495518198540e+02+3.753607003839153435e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.612364311342801670e+02+2.790902253007280365e+02j)	 (3.464919155295506812e+02+3.772159046747252660e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.600146967351809053e+02+2.815029082169730259e+02j)	 (3.452968514945377478e+02+3.809203624565951714e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.588114206290567836e+02+2.839536937208795280e+02j)	 (3.441370854615757935e+02+3.846174807837385288e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.582166150614460776e+02+2.851927206344339538e+02j)	 (3.435700768797821638e+02+3.864635963797729801e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.567512893681669084e+02+2.883294031409026275e+02j)	 (3.421877744183556729e+02+3.910706727441786938e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.561735696289584894e+02+2.895987894768870774e+02j)	 (3.416484515969098652e+02+3.929102072071433440e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.550330613238517685e+02+2.921622733532923348e+02j)	 (3.405926360333089633e+02+3.965839213300791926e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.536346831518227418e+02+2.954102208574272481e+02j)	 (3.393138496308108074e+02+4.011658066995540821e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.533587705660176539e+02+2.960650871342685377e+02j)	 (3.390632963626189849e+02+4.020807562718364920e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.519973228306088799e+02+2.993658962268758614e+02j)	 (3.378353301848558772e+02+4.066492358217598735e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.511949285384875452e+02+3.013669686270013131e+02j)	 (3.371181730826951366e+02+4.093846741199525354e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.504040960575282497e+02+3.033817630464192803e+02j)	 (3.364149238495706413e+02+4.121162206526050227e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.491097521028448227e+02+3.067696331438350512e+02j)	 (3.352728013125548614e+02+4.166603001249570184e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.488544597374508385e+02+3.074515347616974736e+02j)	 (3.350485902436726633e+02+4.175676636131179862e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.475952331204006214e+02+3.108828217314151061e+02j)	 (3.339498574135296280e+02+4.220985140488393199e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.463656983163584755e+02+3.143470713051879670e+02j)	 (3.328851845726447323e+02+4.266180965221499832e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.461230707477280930e+02+3.150434623050114169e+02j)	 (3.326762875866293143e+02+4.275210248985871999e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.449278508801930911e+02+3.185439100699226174e+02j)	 (3.316501596901379116e+02+4.320280589494798278e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.442241717679160615e+02+3.206585702114489891e+02j)	 (3.310493795341126315e+02+4.347270523929628325e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.435308525416497787e+02+3.227823818795723696e+02j)	 (3.304593446488323139e+02+4.374223712413000271e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.423970128440106464e+02+3.263426482947252794e+02j)	 (3.294989796981674886e+02+4.419066556455027808e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.419509270995323504e+02+3.277738352790066756e+02j)	 (3.291226763838665761e+02+4.436973663134241406e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.410718320219874045e+02+3.306477434199312597e+02j)	 (3.283832396013719404e+02+4.472739746187277206e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.399960105833971511e+02+3.342606509177600742e+02j)	 (3.274829035218298259e+02+4.517359352306542064e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.397838947517370229e+02+3.349858607618537576e+02j)	 (3.273059499523545810e+02+4.526270721252412272e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.387387158626100927e+02+3.386239947321365094e+02j)	 (3.264359207694989209e+02+4.570770274282097034e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.377183529424216317e+02+3.422815395526624229e+02j)	 (3.255900307738701258e+02+4.615172037989549949e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.375173288980319057e+02+3.430151326174574820e+02j)	 (3.254236313155637959e+02+4.624042960289427242e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.365260088033753050e+02+3.466943230820115218e+02j)	 (3.246051961614026027e+02+4.668332661728221069e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.357497705144683664e+02+3.496503406585938478e+02j)	 (3.239666475428135186e+02+4.703697175140694071e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.353673581472711476e+02+3.511321826241681379e+02j)	 (3.236524902723311357e+02+4.721355006703280992e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.344265494308233428e+02+3.548477025469495061e+02j)	 (3.228818894479852020e+02+4.765441968653887557e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.336899885793251315e+02+3.578307291067908977e+02j)	 (3.222801419410994868e+02+4.800645295178764513e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.333269263982830353e+02+3.593257575878374155e+02j)	 (3.219839827189804851e+02+4.818226608033118623e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.324341002893715995e+02+3.630723672537484390e+02j)	 (3.212570336634445880e+02+4.862116388354176593e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.319085350780813997e+02+3.653266082078721979e+02j)	 (3.208298787814550224e+02+4.888407713239295731e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.313904655533183927e+02+3.675848536562136246e+02j)	 (3.204092774338977279e+02+4.914670006584220232e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.305427362029559504e+02+3.713583518503990035e+02j)	 (3.197225746503428923e+02+4.958372161011828325e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.300436210173701852e+02+3.736279458908131232e+02j)	 (3.193188825079003550e+02+4.984553099793358228e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.295514019832816075e+02+3.759014434377178304e+02j)	 (3.189213770629962141e+02+5.010702628977003315e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.287459905486758771e+02+3.796982869683012041e+02j)	 (3.182719721966603288e+02+5.054224551981263289e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.282717403089623076e+02+3.819813068146403907e+02j)	 (3.178900907802469078e+02+5.080296956407433981e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.278039863694978067e+02+3.842672920389575779e+02j)	 (3.175136219346489383e+02+5.106342567099044345e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.270386728478197256e+02+3.880845538275243030e+02j)	 (3.168985476568283275e+02+5.149688300344863592e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.265878932634545890e+02+3.903786195254158997e+02j)	 (3.165365159659484675e+02+5.175659363105260127e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.261431953940876269e+02+3.926759711712053331e+02j)	 (3.161798452025978463e+02+5.201601814369768135e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.254150493890885514e+02+3.965107150482106135e+02j)	 (3.155968255441719634e+02+5.244781557002352201e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.249862738491672189e+02+3.988151138051347289e+02j)	 (3.152536800447821861e+02+5.270651140002174770e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.245631595519911912e+02+4.011218576726540164e+02j)	 (3.149152484984987836e+02+5.296496519718718901e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.238706308519787740e+02+4.049716892365552781e+02j)	 (3.143616780786864524e+02+5.339514355899569864e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.233275382970361989e+02+4.080562270743628801e+02j)	 (3.139281714728700763e+02+5.373876494554089049e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.230597288196484556e+02+4.095998908946103825e+02j)	 (3.137143833318994552e+02+5.391040386630261310e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.224002299300535697e+02+4.134625522188198374e+02j)	 (3.131884382476476958e+02+5.433904329582979926e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.218831057979172670e+02+4.165568285102423260e+02j)	 (3.127763602727229113e+02+5.468144371047177401e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.216279953033681522e+02+4.181052152669757902e+02j)	 (3.125730965997493058e+02+5.485247339005677532e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.209998077931882108e+02+4.219794013409693321e+02j)	 (3.120728883404282783e+02+5.527962076769191526e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.203849042456434404e+02+4.258583494110894776e+02j)	 (3.115840101616317952e+02+5.570610312253830898e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.202636534492993405e+02+4.266346850513024833e+02j)	 (3.114874836819956272e+02+5.579131682936128982e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.196646732873232963e+02+4.305186189010942712e+02j)	 (3.110114244761494433e+02+5.621701694881851381e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.190786397910042638e+02+4.344063781753338844e+02j)	 (3.105456722151595841e+02+5.664209898050698939e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.189629474754917737e+02+4.351842369131107944e+02j)	 (3.104536250705816087e+02+5.672704012301522880e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.183916362217998994e+02+4.390764666283601514e+02j)	 (3.099999670910974601e+02+5.715137256014352261e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.178322507192953594e+02+4.429721313923446360e+02j)	 (3.095560999969810041e+02+5.757510029585129132e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.176119115042785097e+02+4.445311407353229356e+02j)	 (3.093811181750320998e+02+5.774442024647573817e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.171765548467708982e+02+4.476509414701072274e+02j)	 (3.090357986438304465e+02+5.808277885010602404e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.166425242749772906e+02+4.515529750492095786e+02j)	 (3.086123214237272236e+02+5.850521218646498482e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.162232831407699791e+02+4.546766790787306718e+02j)	 (3.082799012370472269e+02+5.884273254551352466e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.160162965640017205e+02+4.562391210553501537e+02j)	 (3.081157171411524018e+02+5.901136401490207390e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.155062100268194740e+02+4.601465886825974962e+02j)	 (3.077112714147518773e+02+5.943254431998961991e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.150062918698952785e+02+4.640566229009745030e+02j)	 (3.073153277945015134e+02+5.985317904816506598e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.149076128315679171e+02+4.648388801162539039e+02j)	 (3.072370495814351443e+02+5.993723020505866543e+02j)
