f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.406655020306769366e+00+1.591446354376530703e+00j)	 (1.801627957783847656e+00+1.413037233051233965e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.419438535996303097e+00+1.584165631870049218e+00j)	 (1.807548397781622462e+00+1.404293289327764427e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.421963759228815904e+00+1.582705420639991312e+00j)	 (1.808716637081419165e+00+1.402556162322762034e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.434437562299646141e+00+1.575385657736276590e+00j)	 (1.814475977209632163e+00+1.393926116403907622e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.446659621136485274e+00+1.568037832786707053e+00j)	 (1.820105512846466933e+00+1.385389979364049395e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.451478347827140913e+00+1.565091764968586041e+00j)	 (1.822322045511422406e+00+1.382001837775773900e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.460998733566816199e+00+1.559190112893912072e+00j)	 (1.826695330490131663e+00+1.375269718558884691e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.472683629366654312e+00+1.551798180298761931e+00j)	 (1.832051505535700286e+00+1.366936890773424285e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.481861221967422537e+00+1.545874905168679092e+00j)	 (1.836251512158229904e+00+1.360336178100525206e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.486393930943877617e+00+1.542910210574825580e+00j)	 (1.838323781676053370e+00+1.357057598106480079e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.497565442677302405e+00+1.535493537150925736e+00j)	 (1.843424514672440395e+00+1.348923668867923586e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.508511695605080360e+00+1.528071710866790056e+00j)	 (1.848414277375433068e+00+1.340878531022239750e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.512828391446123799e+00+1.525103151536956414e+00j)	 (1.850379653158439552e+00+1.337684853964013154e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.521355936462959413e+00+1.519164515063298415e+00j)	 (1.854260035430727704e+00+1.331339749449076626e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.531823291151869659e+00+1.511744857411001730e+00j)	 (1.859016112272026344e+00+1.323485772159474383e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.540045143740030431e+00+1.505812833879131896e+00j)	 (1.862748389274079486e+00+1.317264425465706656e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.544106480781241686e+00+1.502849523926843567e+00j)	 (1.864590508242965683e+00+1.314173508658589284e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.554116451154162304e+00+1.495446342637502646e+00j)	 (1.869127665558529383e+00+1.306506037705927437e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.563926568021098307e+00+1.488054702686554487e+00j)	 (1.873569525570079275e+00+1.298921615324361456e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.567795171725946846e+00+1.485102280680472786e+00j)	 (1.875320389430231938e+00+1.295910985309669083e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.575439553192801823e+00+1.479204907621926246e+00j)	 (1.878778123962904445e+00+1.289928562138333401e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.584823627806010604e+00+1.471849236889095636e+00j)	 (1.883019452192067344e+00+1.282523139364959430e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.594020854386366315e+00+1.464512552771363607e+00j)	 (1.887173863619064695e+00+1.275197520216072800e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.595838092411048681e+00+1.463047688297627991e+00j)	 (1.887994699389567987e+00+1.273741978215255699e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.604816810465748533e+00+1.455738450431945719e+00j)	 (1.892047426884285510e+00+1.266510459718054982e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.613618503986399277e+00+1.448452724705693084e+00j)	 (1.896017967947205562e+00+1.259356396188112903e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.618815068146635117e+00+1.444093150780926482e+00j)	 (1.898362194174968209e+00+1.255101229769923332e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.623950225026535188e+00+1.439743760421758889e+00j)	 (1.900678017269794795e+00+1.250873126560687609e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.632373982395050271e+00+1.432517343213186578e+00j)	 (1.904475829500349215e+00+1.243885922481480666e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.640632560168594489e+00+1.425319585089284358e+00j)	 (1.908198313917997435e+00+1.236973441803067786e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.642264332940556404e+00+1.423883704932234373e+00j)	 (1.908934179224356598e+00+1.235599806681382917e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.650329424442669835e+00+1.416723784823237242e+00j)	 (1.912568905195143554e+00+1.228775096103123410e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.658237090482765241e+00+1.409596871282051911e+00j)	 (1.916132696674775815e+00+1.222021995333056887e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.665990968510240089e+00+1.402502447145012932e+00j)	 (1.919627070750002495e+00+1.215340549916192892e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.667523424027876455e+00+1.401087800295000019e+00j)	 (1.920318054976752453e+00+1.214012812694478471e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.675097179915097767e+00+1.394035846292074110e+00j)	 (1.923731856179147215e+00+1.207415336790034877e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.682524860278798329e+00+1.387019888900181686e+00j)	 (1.927080424214095533e+00+1.200886785779845090e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.688363546534030313e+00+1.381433567954584607e+00j)	 (1.929713407520354806e+00+1.195713178814203470e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.691248836002270384e+00+1.378649401409642206e+00j)	 (1.931015063952551625e+00+1.193142658503993703e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.698366131771234411e+00+1.371716309198220074e+00j)	 (1.934225432380537235e+00+1.186762626349165295e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.705347604707392772e+00+1.364822049223131328e+00j)	 (1.937375753150488711e+00+1.180448647585557120e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.709472065550349251e+00+1.360703904777372575e+00j)	 (1.939237791795109356e+00+1.176691967389045246e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.713549425696835549e+00+1.356600526622790959e+00j)	 (1.941079041016267936e+00+1.172958396034781359e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.720241755038352860e+00+1.349793892551312879e+00j)	 (1.944102246550085900e+00+1.166786634544720425e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.726807864577590390e+00+1.343028010790488613e+00j)	 (1.947069814566960488e+00+1.160678350181027163e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.729399373959766173e+00+1.340333268975984593e+00j)	 (1.948241715200417890e+00+1.158252590576053009e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.734523724337563966e+00+1.334963724727869172e+00j)	 (1.950559814593002761e+00+1.153430741559721362e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.740821447244534470e+00+1.328290118729305247e+00j)	 (1.953409844719377730e+00+1.147458267241918684e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.747001614106101330e+00+1.321658783305406093e+00j)	 (1.956208737233610773e+00+1.141546334311287048e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.749441074578083288e+00+1.319018037228143703e+00j)	 (1.957314292813076451e+00+1.139198466454757197e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.754265612591422663e+00+1.313757496334560404e+00j)	 (1.959501655615706106e+00+1.134531003243522296e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.760195899663541841e+00+1.307220502653971828e+00j)	 (1.962192052923876551e+00+1.128749184311824916e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.766016677551109693e+00+1.300726741927317853e+00j)	 (1.964834735727331250e+00+1.123025583193076216e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.767167620105737358e+00+1.299433275164221913e+00j)	 (1.965357762612025327e+00+1.121887673953446241e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.772860485917637341e+00+1.292992245690122832e+00j)	 (1.967945149226685952e+00+1.116232445537347351e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.785020586124589581e+00+1.278976903600863357e+00j)	 (1.973480336855799600e+00+1.103987098906089148e+00j)
