Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.280302411399181892e+02+1.461475993724413343e+02j)	 (1.254974142927633380e+02+2.874632962022110405e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.247867784208077637e+02+1.453025955451441575e+02j)	 (1.286811908203436587e+02+2.908560113338232895e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.152692730903951315e+02+1.431071917492818670e+02j)	 (1.385373163675382386e+02+3.007095437183519380e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.060359436037440446e+02+1.413738899963643405e+02j)	 (1.488236634533441247e+02+3.100405584017636897e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.030143811988202742e+02+1.408892925674839489e+02j)	 (1.523388936860509659e+02+3.130265421802130845e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.883725301334920914e+02+1.391243084006864308e+02j)	 (1.705322932334993311e+02+3.269694922830365158e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.855350493509426997e+02+1.388896947200595946e+02j)	 (1.742837425147263559e+02+3.295476742519966251e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.771971445954253568e+02+1.384155151849144545e+02j)	 (1.857250807704881197e+02+3.368499267554008156e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.691302213537372836e+02+1.382496631109599718e+02j)	 (1.974183677908337131e+02+3.434734160583012681e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.664998853044746738e+02+1.382536074633285637e+02j)	 (2.013640283762071306e+02+3.455254129460992090e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.537585128394064213e+02+1.387184407223541029e+02j)	 (2.213339334363026865e+02+3.545822609037497841e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.513003480708392772e+02+1.388903620020277572e+02j)	 (2.253681886023495053e+02+3.561497035696403373e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.440622676080525935e+02+1.395529694081905063e+02j)	 (2.374795142201094791e+02+3.603590574773258481e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.370643132845410719e+02+1.404186781369528774e+02j)	 (2.495882901054525860e+02+3.638318997510277768e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.325276929764178249e+02+1.410965406235877708e+02j)	 (2.576303794926065507e+02+3.657396046142497426e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.237406013439197068e+02+1.426742252051382707e+02j)	 (2.735379219391633683e+02+3.685869705557292377e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.216036130167531155e+02+1.431132478697405475e+02j)	 (2.774657726037117982e+02+3.691027595198227118e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.132870318856521408e+02+1.450145857885731573e+02j)	 (2.929284714976247415e+02+3.704085346134168049e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.092621549353677892e+02+1.460511338660690512e+02j)	 (3.004781750873020201e+02+3.706217556074747677e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.033898371908225613e+02+1.476957380157758450e+02j)	 (3.115329356593325656e+02+3.704199328883684643e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.977015840004423808e+02+1.494427447896921706e+02j)	 (3.222188040662580306e+02+3.696324856329715089e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.958418872952867673e+02+1.500480615732562342e+02j)	 (3.256902669102478285e+02+3.692530138513957922e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.868555392354621176e+02+1.532019260899974711e+02j)	 (3.423314706095992506e+02+3.664934492307938285e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.851170629518937858e+02+1.538565885390562471e+02j)	 (3.455059884659193585e+02+3.657846552310636525e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.783303239061650061e+02+1.565510358699019946e+02j)	 (3.576627177428131290e+02+3.625102830609345119e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.750429065660454739e+02+1.579345093660591601e+02j)	 (3.634071698376179711e+02+3.606302769661015191e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.702418856955512751e+02+1.600469884428203500e+02j)	 (3.715881546375912876e+02+3.575513583924812906e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.655886096041695623e+02+1.621968880354764053e+02j)	 (3.792464370591953866e+02+3.542036724384393551e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.610760105459932561e+02+1.643818909888447592e+02j)	 (3.863689395567550378e+02+3.506503934358520951e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.567044734586370964e+02+1.665922957162563875e+02j)	 (3.929617594393658351e+02+3.469340925794383566e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.538665294184046388e+02+1.680751283360291666e+02j)	 (3.970670920254233351e+02+3.443903106731160051e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.483701741847414723e+02+1.710537195610532137e+02j)	 (4.045847747235858947e+02+3.391992754169920659e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.470303102779040501e+02+1.718022483754150187e+02j)	 (4.063208770713569038e+02+3.378933582061019933e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.405553247564242270e+02+1.755367349055555906e+02j)	 (4.141816047885297962e+02+3.313531263881012592e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.393057351127606580e+02+1.762805783685481913e+02j)	 (4.155918429868788166e+02+3.300527136432415887e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.332634135852257486e+02+1.799882554330485220e+02j)	 (4.218711627878724357e+02+3.236695753070541741e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.320952060440473588e+02+1.807281150665107532e+02j)	 (4.229756893671944340e+02+3.224270289829552780e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.264819934509152404e+02+1.843881858440029760e+02j)	 (4.277856763225351528e+02+3.163949386559719983e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.254056493821961453e+02+1.851111784241427358e+02j)	 (4.286079034442917646e+02+3.152320404150075888e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.212304695665955592e+02+1.879968974701660898e+02j)	 (4.314646684606324243e+02+3.107583542461837283e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.192322558079960118e+02+1.894290199363373404e+02j)	 (4.326388589396153179e+02+3.086322304682943241e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.154167708214851018e+02+1.922535367544719804e+02j)	 (4.345028024546008965e+02+3.046131452212864588e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.136007775739300882e+02+1.936513225904342335e+02j)	 (4.352040984113325521e+02+3.027247577479158736e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.101498797618312437e+02+1.964290229149856373e+02j)	 (4.361777160799044850e+02+2.991983412614532085e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.085136269248591816e+02+1.978066630534012802e+02j)	 (4.364579869190967543e+02+2.975638682651533031e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.054221816381198664e+02+2.005453781108458031e+02j)	 (4.366339207336762911e+02+2.945517440483885707e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.039699507351284637e+02+2.019025259385072104e+02j)	 (4.365357549127240304e+02+2.931726176073463535e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.012406360516153541e+02+2.046094682502233013e+02j)	 (4.360019840890110459e+02+2.906688880703246696e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (3.999629272545767549e+02+2.059605712867733871e+02j)	 (4.355756696679392803e+02+2.895425893301114684e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.975876697655575640e+02+2.086459936774988648e+02j)	 (4.344184571492000373e+02+2.875358147488649934e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.964873998761654548e+02+2.099849425489053942e+02j)	 (4.336982215833738223e+02+2.866534249464882009e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.939874092169891355e+02+2.133187659292366618e+02j)	 (4.315155691482313500e+02+2.847932583229074339e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.935291479918968776e+02+2.139835875452539256e+02j)	 (4.310178882270059262e+02+2.844800006097320875e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.914460164054834763e+02+2.172943060045817560e+02j)	 (4.282465599116386556e+02+2.832008504138132707e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.910733701797522031e+02+2.179498357881507786e+02j)	 (4.276354695565864859e+02+2.830018020739086637e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.894021047788344845e+02+2.212126078230579083e+02j)	 (4.243407975895414666e+02+2.822926064677742488e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.891058848801541785e+02+2.218609804526315088e+02j)	 (4.236364650773099925e+02+2.822080449590958438e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.878354622301235395e+02+2.250411327265906039e+02j)	 (4.198811482610765324e+02+2.820728852365772354e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.876207164450337928e+02+2.256653501740987622e+02j)	 (4.190879370023432671e+02+2.821045759078792230e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.867361549807601477e+02+2.287026375344246958e+02j)	 (4.149286203373139301e+02+2.825695865450965130e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.864674165212554726e+02+2.298719139855281242e+02j)	 (4.131832412347052923e+02+2.829024291039536934e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.860547738644985998e+02+2.321067959934562168e+02j)	 (4.095768223960122327e+02+2.838395307963324967e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.858407078333974027e+02+2.336739955574067835e+02j)	 (4.067907111955172468e+02+2.847903222590508676e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.856918740594149995e+02+2.351322480491308795e+02j)	 (4.039576371435987312e+02+2.859616625697460677e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.855422226168411157e+02+2.368917955626369007e+02j)	 (4.001616176050795843e+02+2.878762890053699266e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.854659389685282918e+02+2.376951757238238088e+02j)	 (3.982798450623997724e+02+2.889810840268652328e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.852164200052255296e+02+2.394898318984132288e+02j)	 (3.936851609722339163e+02+2.921441302525498145e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.851516748000620964e+02+2.398135035571022797e+02j)	 (3.927902286716580420e+02+2.928405565912993325e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.846851942801325208e+02+2.413489097620576729e+02j)	 (3.885074557634985126e+02+2.965700370340533141e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.845661047365759941e+02+2.416415198295102300e+02j)	 (3.876877582284852224e+02+2.973590673736227359e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.838318217580812188e+02+2.430651329313122062e+02j)	 (3.837792186085737853e+02+3.014768224357538884e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.834769907691669459e+02+2.436343219256324062e+02j)	 (3.823035984802529583e+02+3.031862114314478163e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.826722262703198112e+02+2.447889521353263831e+02j)	 (3.794928107828257566e+02+3.066857084628791199e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.819947540301311619e+02+2.456836020034762385e+02j)	 (3.775001422434710889e+02+3.093631626085039557e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.812634926739573871e+02+2.466099414074384129e+02j)	 (3.755973345092754130e+02+3.120749511799276661e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.799453336537179666e+02+2.482366397810325793e+02j)	 (3.726066926505137076e+02+3.166508902884503982e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.796699297510911038e+02+2.485775746350153952e+02j)	 (3.720337824820639980e+02+3.175709722852822665e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.782366388479998704e+02+2.503476624365799807e+02j)	 (3.692824567156493458e+02+3.221982627109168789e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.776427998437815745e+02+2.510899361132128433e+02j)	 (3.682312006757858853e+02+3.240570231005950745e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.764282692937839556e+02+2.526328041672465474e+02j)	 (3.662052926249051552e+02+3.277843540757924643e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.754989427578282744e+02+2.538415110552358556e+02j)	 (3.647482693038904245e+02+3.305847549730042942e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.745581886924482546e+02+2.550922152115512631e+02j)	 (3.633400668707943737e+02+3.333885178237444507e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.729708057248631121e+02+2.572693365334206419e+02j)	 (3.610939768325782211e+02+3.380657335852262122e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.726515118726672995e+02+2.577152930777108395e+02j)	 (3.606583295872546842e+02+3.390023904145330675e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.710491750358208378e+02+2.600248416347740203e+02j)	 (3.585490229216006242e+02+3.436799280841535165e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.704057985072707311e+02+2.609773538219590137e+02j)	 (3.577343658824697172e+02+3.455510953207645457e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.691216448370048511e+02+2.629321471220760031e+02j)	 (3.561516899214892078e+02+3.492900729175264019e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.678419047687935404e+02+2.649475497453162802e+02j)	 (3.546268539528694532e+02+3.530260156925577917e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.672046223005554566e+02+2.659781658927395256e+02j)	 (3.538853204365172473e+02+3.548924226642901090e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.656199453411881564e+02+2.686163233707572431e+02j)	 (3.520877230236623063e+02+3.595532976237585103e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.649904557562201148e+02+2.696946430123732057e+02j)	 (3.513903830195361024e+02+3.614156378473948052e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.637411543779447811e+02+2.718909496395610859e+02j)	 (3.500301562273524496e+02+3.651363500533796582e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.625045399621383808e+02+2.741369251255488280e+02j)	 (3.487145181565925895e+02+3.688512995013988984e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.618911387374397464e+02+2.752785017825024738e+02j)	 (3.480726938445465635e+02+3.707063217558286965e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.603756114083265061e+02+2.781811403133081626e+02j)	 (3.465118544812570462e+02+3.753371601189217586e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.597758661832457960e+02+2.793609511514692372e+02j)	 (3.459045694859626678e+02+3.771870552820047919e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.585899436347547748e+02+2.817527684649213029e+02j)	 (3.447173197017946791e+02+3.808814196545055211e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.574209691841007839e+02+2.841834317075582135e+02j)	 (3.435652357533034547e+02+3.845690890775906610e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.568427780349214800e+02+2.854126732945333060e+02j)	 (3.430020183149836157e+02+3.864107026680945864e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.554174956088023123e+02+2.885256860462603754e+02j)	 (3.416290553559456953e+02+3.910071228520772593e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.548552276065042861e+02+2.897859159697049449e+02j)	 (3.410934103077625537e+02+3.928426193370090118e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.537446980497645086e+02+2.923316111772995214e+02j)	 (3.400448549712996851e+02+3.965086116449527935e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.523821611169235553e+02+2.955582777818467548e+02j)	 (3.387749599342258193e+02+4.010814621518100580e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.521132112833586802e+02+2.962090142846798813e+02j)	 (3.385261597312634763e+02+4.019946805835548957e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.507855926298753388e+02+2.994897770790965410e+02j)	 (3.373068405451426202e+02+4.065548634821878409e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.500027418436124549e+02+3.014792917350154084e+02j)	 (3.365947757615622891e+02+4.092855955207298848e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.492309178092914408e+02+3.034828797320565741e+02j)	 (3.358965479343001448e+02+4.120126208517221471e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.479671258850947311e+02+3.068528122461272574e+02j)	 (3.347626371135019099e+02+4.165495580366468289e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.477177814177340451e+02+3.075312340883079401e+02j)	 (3.345400450449475329e+02+4.174555493635669450e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.464875139092247878e+02+3.109456400388837665e+02j)	 (3.334492944392152367e+02+4.219798023922559764e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.452857045898024353e+02+3.143938521954609087e+02j)	 (3.323924174020751821e+02+4.264931981602901487e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.450484825712611610e+02+3.150871335321816105e+02j)	 (3.321850570299974379e+02+4.273949349234077886e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.438796127930526723e+02+3.185725023308183950e+02j)	 (3.311665061611305418e+02+4.318962327760176549e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.431912226331224360e+02+3.206784770233908830e+02j)	 (3.305701879296213406e+02+4.345919535545609733e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.425128224398976045e+02+3.227938718793029693e+02j)	 (3.299845520155720351e+02+4.372841159114967695e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.414030588744632837e+02+3.263406750667954270e+02j)	 (3.290313822244104358e+02+4.417633889182643543e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.409663379891312616e+02+3.277666669132597690e+02j)	 (3.286579100010206957e+02+4.435521788100481331e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.401055341745615692e+02+3.306305014237611317e+02j)	 (3.279240578601903735e+02+4.471250806288401805e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.390517935046731850e+02+3.342313846511652855e+02j)	 (3.270305578019182349e+02+4.515826497970356854e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.388439933761179645e+02+3.349542628865410165e+02j)	 (3.268549524068936307e+02+4.524729391567224184e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.378199099971484429e+02+3.385810941364283053e+02j)	 (3.259915725280331458e+02+4.569188021385832030e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.368198710029782319e+02+3.422279045250117520e+02j)	 (3.251521810513144715e+02+4.613551175909277617e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.366228225252714878e+02+3.429594173145007403e+02j)	 (3.249870639256611184e+02+4.622414635169382677e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.356509536306283508e+02+3.466285174970776666e+02j)	 (3.241749527859540763e+02+4.666668310603886312e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.348897796502882898e+02+3.495768270369169386e+02j)	 (3.235413617745812189e+02+4.702005464637913974e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.345147403699824054e+02+3.510549331413926097e+02j)	 (3.232296503004841952e+02+4.719650078442240329e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.335919193292540967e+02+3.547614407583932916e+02j)	 (3.224650686540055062e+02+4.763705288583960851e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.328693062434255125e+02+3.577375843817115424e+02j)	 (3.218680413422413835e+02+4.798884483069355156e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.325130753832358437e+02+3.592292755702114846e+02j)	 (3.215742113873779999e+02+4.816454137190815459e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.316369298933599907e+02+3.629678370302312942e+02j)	 (3.208529963194443440e+02+4.860315899196115197e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.311211075194982527e+02+3.652174437946615626e+02j)	 (3.204292224428103282e+02+4.886591161688351690e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.306125896608381254e+02+3.674711973736526147e+02j)	 (3.200119583719278467e+02+4.912837921602577467e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.297803683252470250e+02+3.712375078342801089e+02j)	 (3.193307223174672345e+02+4.956515342109796620e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.292903188840300004e+02+3.735029629299501153e+02j)	 (3.189302545672942983e+02+4.982682102365242827e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.288069929012577290e+02+3.757724469701464045e+02j)	 (3.185359323839103354e+02+5.008817930066059603e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.280160332505225256e+02+3.795628711883872484e+02j)	 (3.178917435593268124e+02+5.052318023951182226e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.275502378512047130e+02+3.818421944617367103e+02j)	 (3.175129395933843170e+02+5.078377920515338815e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.270907833372673394e+02+3.841245962789051873e+02j)	 (3.171395097374668808e+02+5.104411440399885578e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.263389653828336918e+02+3.879361258792417857e+02j)	 (3.165294168329930926e+02+5.147737927621246854e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.258960884362724073e+02+3.902268923666430283e+02j)	 (3.161703248562392901e+02+5.173697959206117503e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.254591507243413275e+02+3.925210441207839835e+02j)	 (3.158165576731665851e+02+5.199629761694196759e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.247436344172558051e+02+3.963506704114943773e+02j)	 (3.152382982102893720e+02+5.242792557354829341e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.243222584304915017e+02+3.986521236943870008e+02j)	 (3.148979629476912692e+02+5.268652438898211585e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.239064151109195677e+02+4.009560122578298547e+02j)	 (3.145623076429557727e+02+5.294488451102639601e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.232257262619095286e+02+4.048012783166842041e+02j)	 (3.140132905603579161e+02+5.337491395181262988e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.226918634061169655e+02+4.078823302387551735e+02j)	 (3.135833614136896585e+02+5.371842246059968602e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.224285901743737668e+02+4.094243051495504346e+02j)	 (3.133713409159752246e+02+5.389000694084825227e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.217802115518776418e+02+4.132828960225739365e+02j)	 (3.128497538324331231e+02+5.431851584750731945e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.212717614337019540e+02+4.163740654935666043e+02j)	 (3.124411011315715996e+02+5.466081748245054541e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.210209160898728555e+02+4.179209471582380502e+02j)	 (3.122395301594830812e+02+5.483179957888063427e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.204031886051002971e+02+4.217915065362443556e+02j)	 (3.117434963297544641e+02+5.525883303438362191e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.197984640264622271e+02+4.256670139788360530e+02j)	 (3.112587122171959777e+02+5.568520846586126254e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.196792158424245827e+02+4.264426832826537748e+02j)	 (3.111629953155929229e+02+5.577040159944606330e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.190900907488413054e+02+4.303233896863364976e+02j)	 (3.106909371240566315e+02+5.619600273462742734e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.185136531596099871e+02+4.342080901231581720e+02j)	 (3.102291106564313736e+02+5.662099205671381696e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.183998500226616102e+02+4.349853568960958228e+02j)	 (3.101378398490611517e+02+5.670591537270744311e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.178378368250878907e+02+4.388747188195305853e+02j)	 (3.096880195210006264e+02+5.713016229372514090e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.172875109642368443e+02+4.427676669962377218e+02j)	 (3.092479187076652352e+02+5.755381020701635180e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.170707306823573504e+02+4.443256310355700975e+02j)	 (3.090744240272277921e+02+5.772309975158137831e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.166423836147541806e+02+4.474434077791220261e+02j)	 (3.087320455998431044e+02+5.806140012115592981e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.161169175917106031e+02+4.513430345515809563e+02j)	 (3.083121842605922325e+02+5.848376525609133978e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.157043744448311031e+02+4.544649070234856936e+02j)	 (3.079826094769821339e+02+5.882123462834346128e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.155006869539189438e+02+4.560264635932095985e+02j)	 (3.078198326346812905e+02+5.898984174662247142e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.149987069175104466e+02+4.599318039111825556e+02j)	 (3.074188606256251433e+02+5.941096438900308385e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.145066983855587637e+02+4.638398276333089711e+02j)	 (3.070263282742915294e+02+5.983154594807648436e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.144095781046303273e+02+4.646216965235873317e+02j)	 (3.069487251063234226e+02+5.991558699393290226e+02j)
