f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.413402657857934397e+00+1.599278840076873376e+00j)	 (1.806726488610265413e+00+1.417163473599102774e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.426148574993575169e+00+1.591847818607085463e+00j)	 (1.812606671859165797e+00+1.408347099439927419e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.428666172052100558e+00+1.590357958584091458e+00j)	 (1.813766883674005737e+00+1.406595685812434438e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.441101358833692947e+00+1.582891965208249818e+00j)	 (1.819486199521661796e+00+1.397895182499473643e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.453284040659180931e+00+1.575401209855988194e+00j)	 (1.825075914420343004e+00+1.389290185564533875e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.458086814264238917e+00+1.572398875176953537e+00j)	 (1.827276580463209177e+00+1.385874939191432231e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.467574977608186337e+00+1.566386221090631192e+00j)	 (1.831618238380671837e+00+1.379089344435233899e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.479219045945274091e+00+1.558858361306471707e+00j)	 (1.836935084025907994e+00+1.370691019888074846e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.488363571691380338e+00+1.552828555555210155e+00j)	 (1.841103798804224922e+00+1.364038965569021711e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.492879622310328225e+00+1.549811316409914319e+00j)	 (1.843160480727315864e+00+1.360735061493478115e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.504009152195201704e+00+1.542265360689724307e+00j)	 (1.848222420092675122e+00+1.352538807214033190e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.514912988090442392e+00+1.534717160618469967e+00j)	 (1.853173644416413524e+00+1.344432724192300643e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.519212606043734093e+00+1.531698855816034710e+00j)	 (1.855123678709532431e+00+1.341215044635501563e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.527705819825975864e+00+1.525662062304808941e+00j)	 (1.858973505993129827e+00+1.334822577221845608e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.538129970524004797e+00+1.518122196882136121e+00j)	 (1.863691631616722244e+00+1.326910559758584629e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.546317052249421620e+00+1.512095948990963334e+00j)	 (1.867393746649368413e+00+1.320643695212993851e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.550360941674276516e+00+1.509086167687567981e+00j)	 (1.869220852555566692e+00+1.317530315284477060e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.560327134429972507e+00+1.501568621084443445e+00j)	 (1.873720673557067951e+00+1.309807546455325822e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.570093283006976259e+00+1.494065169325193843e+00j)	 (1.878125480935060931e+00+1.302169020044436909e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.573944250778197551e+00+1.491068725805908768e+00j)	 (1.879861606232380966e+00+1.299137075310231371e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.581553294831232526e+00+1.485084489645124073e+00j)	 (1.883290002654036677e+00+1.293112573282082067e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.590893094323941659e+00+1.477622416988405130e+00j)	 (1.887494922752938065e+00+1.285655563318452099e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.600045962110901554e+00+1.470181689732139585e+00j)	 (1.891613221915310117e+00+1.278279456050647633e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.601854320392780640e+00+1.468696294697338534e+00j)	 (1.892426871434764069e+00+1.276813945973470643e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.610788615810581081e+00+1.461285779495068660e+00j)	 (1.896443847584864395e+00+1.269533215874250942e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.619545871511085311e+00+1.453901012812194526e+00j)	 (1.900378935865095764e+00+1.262330976823100581e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.624715771087542615e+00+1.449483062908313524e+00j)	 (1.902702037165885152e+00+1.258047393814252013e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.629824271597027030e+00+1.445076074035099634e+00j)	 (1.904996844920993970e+00+1.253791230040628868e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.638203633108013202e+00+1.437755348914223408e+00j)	 (1.908759874870849416e+00+1.246758038563152038e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.646417875840869183e+00+1.430465347989923197e+00j)	 (1.912447880901965824e+00+1.239800525785370144e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.648040788614976604e+00+1.429011262338865329e+00j)	 (1.913176888300542444e+00+1.238417997272710958e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.656061642545805457e+00+1.421761518046684047e+00j)	 (1.916777504526360199e+00+1.231549365723485057e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.663925173971537275e+00+1.414546740340484332e+00j)	 (1.920307493897838391e+00+1.224753244690015119e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.671635042105733993e+00+1.407366356818202435e+00j)	 (1.923768370195079846e+00+1.218029661021120758e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.673158711155457556e+00+1.405934743776184659e+00j)	 (1.924452692351952710e+00+1.216693599629470990e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.680688625437872119e+00+1.398799063661993580e+00j)	 (1.927833365076755401e+00+1.210055010414871512e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.688072625186331388e+00+1.391701189165949426e+00j)	 (1.931149109963956167e+00+1.203486177300554960e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.693876490232996579e+00+1.386050605859299178e+00j)	 (1.933756055322964462e+00+1.198280930623808693e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.696744412294446391e+00+1.383234724298167739e+00j)	 (1.935044766472926225e+00+1.195694782351312213e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.703818427657081358e+00+1.376223541160523922e+00j)	 (1.938222983596885607e+00+1.189276225686698663e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.710756824874882120e+00+1.369252861843334390e+00j)	 (1.941341456240172736e+00+1.182924489600559514e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.714855542013799194e+00+1.365089648063488426e+00j)	 (1.943184531193486109e+00+1.179145517607030458e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.718907238134826043e+00+1.360941780567670900e+00j)	 (1.945006925906986872e+00+1.175389919114665060e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.725556977599369990e+00+1.354062258271267583e+00j)	 (1.947998947697285876e+00+1.169182026009994768e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.732080736443580182e+00+1.347225032391074384e+00j)	 (1.950935630999858228e+00+1.163038319351229921e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.734655373570574088e+00+1.344502176765374646e+00j)	 (1.952095261784974944e+00+1.160598585798452431e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.739746100502147508e+00+1.339077117748630030e+00j)	 (1.954388963865838269e+00+1.155749117333215059e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.746002026416529906e+00+1.332335434444308797e+00j)	 (1.957208764019020775e+00+1.149742721493951070e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.752140662169404228e+00+1.325637448326961954e+00j)	 (1.959977720498680798e+00+1.143797523383479842e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.754563585196902586e+00+1.322970432637170735e+00j)	 (1.961071383912300403e+00+1.141436530580880238e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.759355180512889527e+00+1.317658013561959329e+00j)	 (1.963235102688865918e+00+1.136743120220493175e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.765244542564897712e+00+1.311057385805627362e+00j)	 (1.965896205044906253e+00+1.130929426853241049e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.771024679797850832e+00+1.304501309282746657e+00j)	 (1.968509881335936074e+00+1.125174560025635540e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.772167527724965330e+00+1.303195534264671940e+00j)	 (1.969027141921211976e+00+1.124030469898416928e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.777820102167466887e+00+1.296693732073844973e+00j)	 (1.971585865673242344e+00+1.118344685080920664e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.789892604699511836e+00+1.282549045791818054e+00j)	 (1.977058992163314155e+00+1.106034128552686457e+00j)
