f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.416776558117732954e+00+1.603195353792743472e+00j)	 (1.809275672539257585e+00+1.419226323007338308e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.429503670169057772e+00+1.595689176350931771e+00j)	 (1.815135733221090453e+00+1.410373740120679731e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.432017453007701446e+00+1.594184490653574926e+00j)	 (1.816291932426338684e+00+1.408615184459833802e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.444433326150144303e+00+1.586645375742375297e+00j)	 (1.821991241628248437e+00+1.399879458749118344e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.456596314245794721e+00+1.579083149068999825e+00j)	 (1.827561051382012636e+00+1.391240037986403610e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.461391109295008484e+00+1.576052678547811281e+00j)	 (1.829753786126881776e+00+1.387811241632587400e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.470863157528496945e+00+1.569984518709895083e+00j)	 (1.834079634426316163e+00+1.380998913852503840e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.482486807434502118e+00+1.562388689541212239e+00j)	 (1.839376820071093377e+00+1.372567846714513484e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.491614796155311673e+00+1.556305613960619949e+00j)	 (1.843529892525268110e+00+1.365890126091124479e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.496122515859824142e+00+1.553262100316959771e+00j)	 (1.845578782386676053e+00+1.362573562197475496e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.507231050618117241e+00+1.545651497985926603e+00j)	 (1.850621329138828486e+00+1.354346150860286535e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.518113674000845847e+00+1.538040105706195870e+00j)	 (1.855553288269181866e+00+1.346209600565444919e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.522404751451702509e+00+1.534996926076875434e+00j)	 (1.857495653375912825e+00+1.342979921849944303e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.530880796632261509e+00+1.528911049930491206e+00j)	 (1.861330206149552247e+00+1.336563777103302764e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.541283341739987378e+00+1.521311075599113938e+00j)	 (1.866029359759154849e+00+1.328622744576727577e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.549453035288373082e+00+1.515237711606406634e+00j)	 (1.869716396552757232e+00+1.322333125027109535e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.553488199561649630e+00+1.512204692690390262e+00j)	 (1.871535997271009055e+00+1.319208515474959098e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.563432500292273097e+00+1.504629958679904345e+00j)	 (1.876017153331941412e+00+1.311458102458035624e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.573176661668276743e+00+1.497070596403119236e+00j)	 (1.880403437449191806e+00+1.303792528645870252e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.577018810286345385e+00+1.494052140309044319e+00j)	 (1.882132194651435775e+00+1.300749928370097397e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.584610183336817579e+00+1.488024469018887741e+00j)	 (1.885545924313233535e+00+1.294704390491791646e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.593927842520717064e+00+1.480509191026251781e+00j)	 (1.889732643095563214e+00+1.287221591307006419e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.603058528309778907e+00+1.473016437944117296e+00j)	 (1.893832888726825647e+00+1.279820244236346882e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.604862446216698491e+00+1.471520776790803842e+00j)	 (1.894642945624311237e+00+1.278349750958968745e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.613774527847887219e+00+1.464059618781381245e+00j)	 (1.898642048570265750e+00+1.271044419197599584e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.622509562295514129e+00+1.456625327603072728e+00j)	 (1.902559412801953176e+00+1.263818096402967495e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.627666128238416388e+00+1.452178187342771043e+00j)	 (1.904871952980923266e+00+1.259520307465653355e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.632761299252351694e+00+1.447742396880520532e+00j)	 (1.907156254376514370e+00+1.255250115741849637e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.641118460743220098e+00+1.440374513993025074e+00j)	 (1.910901895277374418e+00+1.248193934375705139e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.649310533973115334e+00+1.433038387962971560e+00j)	 (1.914572664097840882e+00+1.241213909253791714e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.650929016367115754e+00+1.431575198830443707e+00j)	 (1.915298242923706207e+00+1.239826934780111856e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.658927749635264570e+00+1.424280538846257160e+00j)	 (1.918881806154075331e+00+1.232936346345816503e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.666769211969211018e+00+1.417021825540875524e+00j)	 (1.922394896256080621e+00+1.226118718697318810e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.674457073475512869e+00+1.409798458906063034e+00j)	 (1.925839025345584599e+00+1.219374069322317844e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.675976348963432727e+00+1.408358362093646177e+00j)	 (1.926520016795369550e+00+1.218033846520098162e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.683484340856849615e+00+1.401180815598092266e+00j)	 (1.929884126867969840e+00+1.211374703976150879e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.690846498791556574e+00+1.394041979312723667e+00j)	 (1.933183461687431270e+00+1.204785733047021079e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.696632952088514834e+00+1.388359262289418750e+00j)	 (1.935777389218234612e+00+1.199564669050849242e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.699492189893474725e+00+1.385527521969899922e+00j)	 (1.937059628280174195e+00+1.196970708047501386e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.706544563708083606e+00+1.378477290297162927e+00j)	 (1.940221771096977355e+00+1.190532892199976267e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.713461421788617045e+00+1.371468398317620130e+00j)	 (1.943324320955023055e+00+1.184162280443875392e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.717547266348416146e+00+1.367282648111916021e+00j)	 (1.945157914789781950e+00+1.180372164310653282e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.721586129747736837e+00+1.363112534210332960e+00j)	 (1.946970882958430682e+00+1.176605553984384489e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.728214573148575628e+00+1.356196564964424534e+00j)	 (1.949947314002189902e+00+1.170379597909454672e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.734717155575580483e+00+1.349323664260202005e+00j)	 (1.952868556017300250e+00+1.164218182867496010e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.737283356163314529e+00+1.346586750640506480e+00j)	 (1.954022052289916767e+00+1.161771463429215556e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.742357270578189787e+00+1.341133932095353920e+00j)	 (1.956303556508505403e+00+1.156908187383617559e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.748592297045858945e+00+1.334358207512347017e+00j)	 (1.959108242625513085e+00+1.150884833409430819e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.754710166345298417e+00+1.327626893491414606e+00j)	 (1.961862231986972294e+00+1.144923005265899185e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.757124820308189728e+00+1.324946741989175170e+00j)	 (1.962949949660035109e+00+1.142555450996450395e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.761899943609492203e+00+1.319608381838462519e+00j)	 (1.965101847089577358e+00+1.137849069046173778e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.767768842364735971e+00+1.312975934622155449e+00j)	 (1.967748302756261669e+00+1.132019440883248240e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.773528658528465751e+00+1.306388697834259149e+00j)	 (1.970347476532992692e+00+1.126248943568117333e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.774667459002305048e+00+1.305076768218863092e+00j)	 (1.970861854108079569e+00+1.125101763466935134e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.780299887061043806e+00+1.298544577372335640e+00j)	 (1.973406247127860613e+00+1.119400702746077503e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.792328589371487757e+00+1.284335214120297053e+00j)	 (1.978848344432556638e+00+1.107057546142984128e+00j)
