Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.328031570700806574e-01+5.483395808555735051e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.195590694262492093e-01+5.507837277114361996e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.509385528508612850e-01+5.628470645859211530e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.224374880287549372e-01+5.676010433781764952e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.637172363443009981e-01+5.769769110013641900e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.027892736840452015e-01+5.861737778542928545e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.715209703155531340e-01+5.907019942112962774e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-5.911135729979148934e-01+6.018157100722842046e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.580986129879554891e-01+6.061763649695540046e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-4.906581171165330102e-01+6.147471395278108375e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.214320812499435243e-01+6.231151589628074916e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.861728444058423193e-01+6.272217060673001221e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-2.962855324873302498e-01+6.372579677091354533e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.596590601902000195e-01+6.411800803607805577e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.853267858533651780e-01+6.488620579532567767e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.096475306682642564e-01+6.563289507221155894e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-7.133048373431714884e-02+6.599810287100913442e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (2.575743815693614519e-02+6.688714571715150825e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (6.507878277134722389e-02+6.723321099316082794e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.444923731383865873e-01+6.790874871486959563e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.450870209293200541e-01+6.872222560657602841e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.653646696873782629e-01+6.888082425128060571e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.675024793903290399e-01+6.965324981128889981e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.293293956564079306e-01+7.010030919264800708e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.915076518983373943e-01+7.053513902164111116e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.958534852920043257e-01+7.123292819691110722e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.168188864748068712e-01+7.136849495519593134e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.220656831390077635e-01+7.202616844403749496e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.278843702579137265e-01+7.265091201116457675e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.491063112406429525e-01+7.277195504767397516e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.554389136911001223e-01+7.335788682980631137e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.019387877043809176e+00+7.369409232303308244e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.083401067496111203e+00+7.401901241072597060e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.190188800458694240e+00+7.453575451963624587e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.232917323757365624e+00+7.473390112027527010e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.318351156055371343e+00+7.511567851893547143e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.425042970388303853e+00+7.556622811946012597e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.446358877334822823e+00+7.565284488978383237e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.552780955152200493e+00+7.606875808032716790e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.658874624916441443e+00+7.645661854168849025e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.680044880194582646e+00+7.653087099811441085e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.785633773138346703e+00+7.688601455994273692e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.869742908290706662e+00+7.715099109919160369e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.911659479462679556e+00+7.727728057674101869e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.016032481650400943e+00+7.757519001630803324e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.099050843999934024e+00+7.779565820507976071e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.140391998489118208e+00+7.790004055263417548e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.243216779586159060e+00+7.814450212218760683e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.304532216459416638e+00+7.828004491273530263e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.365546352358968374e+00+7.840747652138153612e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466553406891076605e+00+7.860219017097143102e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526727078407516203e+00+7.870867470345002559e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586565997468462275e+00+7.880762847127193993e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.685534656975958612e+00+7.895624574484267910e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.744442548718460717e+00+7.903586025485657807e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.802989599128622000e+00+7.910855555132196848e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.899741981407460756e+00+7.921463805105640077e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.957288476221177742e+00+7.926955252766234139e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.014450978398641734e+00+7.931802207565431750e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.108855912376305319e+00+7.938501814572044957e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.164965291172328499e+00+7.941718009888434793e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.220676560168436620e+00+7.944348525914051606e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.312625751736213431e+00+7.947469054603804928e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.385366026119533966e+00+7.948864203856105703e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.421458892927108142e+00+7.949206708201421279e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.510885457530709797e+00+7.949062716468761280e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.581588126797108362e+00+7.947943504874070975e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.616658512348505550e+00+7.947061143639714942e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.703515829811367066e+00+7.943939899301742713e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.789199287096069568e+00+7.939558662434977876e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.806193196279634705e+00+7.938536154485118956e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.890460548561065490e+00+7.932719841089080681e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.973546328973350583e+00+7.925763636536742318e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.990022986565442409e+00+7.924242630692122979e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.071696788402157985e+00+7.915986903159008214e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.152195794916972993e+00+7.906702018759657058e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.184066058786916287e+00+7.902713642694839891e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.247247134761416021e+00+7.894273232390268902e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.325174853087457194e+00+7.882896726174508650e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.386682509247708417e+00+7.873159068267738370e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.417159554739663818e+00+7.868085170209602630e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.492548110863869404e+00+7.854832245492263887e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.566797017035007400e+00+7.840786078998108977e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.581510316544695982e+00+7.837887164564720344e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.654400672072031675e+00+7.822950758803343341e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.726173917751535392e+00+7.807312279935578303e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.754571103146023603e+00+7.800867907760951070e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.810836530418191259e+00+7.787669216086931634e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.880183840744662049e+00+7.770612669860708976e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.934882080242164903e+00+7.756541723570701485e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.961973490876315118e+00+7.749368525198229385e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.028955329216334924e+00+7.731054354301873488e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.094882890988627011e+00+7.712218419334601727e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.120961099336836853e+00+7.704546269137260595e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.172620799357862786e+00+7.688968612446233308e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.236273500631284605e+00+7.669088271902131382e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.286466607150221542e+00+7.652872316345064263e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.311322340255123287e+00+7.644665908951550293e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.372766179426866628e+00+7.623869908937225937e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.433231075859086268e+00+7.602697121634022004e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.457144582393577359e+00+7.594129033274262142e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.504511725330663019e+00+7.576828290041070169e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.562865994061927388e+00+7.554910798944193040e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.620285744168843856e+00+7.532687413506665486e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.631658682706846442e+00+7.528208183960069633e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.687973452231524618e+00+7.505649073215456824e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.743386775828997592e+00+7.482828637307200381e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.776205382513872166e+00+7.469018758370378208e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.808707157324146664e+00+7.455126783873265772e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.862180403455727884e+00+7.431797764546108631e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.914796071489220708e+00+7.408264367366276026e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.925216748509822828e+00+7.403534627774386756e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.976820522108054590e+00+7.379780066043340803e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.027596893133051914e+00+7.355856884347854674e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.077559898413029238e+00+7.331777010665009087e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.087456018901060695e+00+7.326944457556161083e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.136460413155176319e+00+7.302699153969911983e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.184682603962957437e+00+7.278329425114208995e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.222704527542181729e+00+7.258752243784173608e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.241532545619386418e+00+7.248938899824906912e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.288077681956215415e+00+7.224339594147460630e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.333883106340910452e+00+7.199654761571167683e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.361015455247354566e+00+7.184806284421472178e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.387888768476718049e+00+7.169933929549877405e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.432108935384383663e+00+7.145096471281497053e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.475629704423309541e+00+7.120206577241901869e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.492844630519591043e+00+7.110238142950927376e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.526947669177243228e+00+7.090282291275851634e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.568971993234264950e+00+7.065309086652248993e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.610336579241457677e+00+7.040311492919464342e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.626699589525359535e+00+7.030307159097252345e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.659117477339224322e+00+7.010293298105644055e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.699070160831088749e+00+6.985268695860664678e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.738398527379931835e+00+6.960243930072967267e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.746189799639822127e+00+6.955239330318912394e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.784785996885305259e+00+6.930224719036162995e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.867603509302614206e+00+6.875250719065071792e+00j)
