Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.025908066090727599e+00+5.601629748835884826e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-1.011960087767177052e+00+5.626352103747151112e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.398172976032980186e-01+5.748290859800566643e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-9.099086691162450169e-01+5.796308475512500280e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.483788200451086725e-01+5.890946891237152094e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.846521496314021737e-01+5.983697178604003852e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.519894871150061277e-01+6.029333919637286598e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.681148517750360449e-01+6.141255539086159843e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.337217507004957451e-01+6.185135864903460678e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.635416672577832076e-01+6.271324224979044182e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.916010361001386109e-01+6.355398493053679765e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.549945451742598013e-01+6.396629432390109393e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.617720133989968945e-01+6.497316340151049197e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.238251994359251373e-01+6.536632603991259671e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.468774140321700339e-01+6.613584886681302066e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.686182079495663066e-01+6.688312470000033372e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.290250184740522332e-01+6.724835807231779761e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-2.878886300317869476e-02+6.813671082125501322e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (1.177437323616687889e-02+6.848220965314913755e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (9.364106671424564377e-02+6.915613316439688241e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (1.972428790422676437e-01+6.996673122209965179e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.181137872566494829e-01+7.012464420470418069e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.231768734999079240e-01+7.089311523836916429e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.867255082834201718e-01+7.133739619284580336e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.505997315407969661e-01+7.176915768630064640e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.577147928180045122e-01+7.246122218189142927e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.792253422736129975e-01+7.259555654138843295e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.871543524115361068e-01+7.324664622075738762e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (7.955816442409681111e-01+7.386414564131897897e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.173164871093443473e-01+7.398366518453430629e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.261691047625282280e-01+7.456162619794131530e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.915946973660013652e-01+7.489277875791253258e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.057057726034767331e+00+7.521245621877313603e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.166202973100271434e+00+7.572006405813877628e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.209853961645037890e+00+7.591442612037130999e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.297097591519696724e+00+7.628842305913408950e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.405986405791396887e+00+7.672887893212307020e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.427733051750490034e+00+7.681343102505709730e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.536265841028640722e+00+7.721880750834483997e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.644399291189789780e+00+7.759580222358386514e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.665969064932385502e+00+7.766784485954527639e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.773514044392645372e+00+7.801177259881484360e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.859138705609016062e+00+7.826758927201817428e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.901796723575611692e+00+7.838924248523001737e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.007976787327261370e+00+7.867541070052432417e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.092393354766434399e+00+7.888634640426483102e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.134418090901555765e+00+7.898592036467247723e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.238907125675671406e+00+7.921825375315943774e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.301190941567754500e+00+7.934645299554727416e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363151169780149718e+00+7.946649793968657782e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465686616373417017e+00+7.964881653665784711e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526748727115157855e+00+7.974782111965626363e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587455026940568281e+00+7.983926852811944919e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687823489987380743e+00+7.997532815253706850e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.747544263433358225e+00+8.004738575185731619e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.806884389103445177e+00+8.011251299907559797e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.904915389534196812e+00+8.020596508950651682e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.963203693779132841e+00+8.025329761099662562e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.021089421173819733e+00+8.029418526617147833e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.116659336148685622e+00+8.034855521501038211e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.173443908603796437e+00+8.037315224645137590e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.229813022686879975e+00+8.039190399831795730e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.322820838243281116e+00+8.041055252458230385e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.396374890749993991e+00+8.041449392463000834e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.432863838396480904e+00+8.041292766040749385e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.523249941740889124e+00+8.039905517201123786e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.594689397753931814e+00+8.037796783603241124e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.630118142183526242e+00+8.036421527388112551e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.717842869458952482e+00+8.032073871259527209e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.804354122388256432e+00+8.026475156701300406e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.821508935378944205e+00+8.025210287312038560e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.906558274423651778e+00+8.018188174786860856e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.990389317832220506e+00+8.010036554451072988e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.007010745310099153e+00+8.008277791158432635e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.089387486893000911e+00+7.998839835314988989e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.170555530112424414e+00+7.988384241028756882e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.202684171434381888e+00+7.983930937546493745e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.266366638070855366e+00+7.974566459057141010e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.344893007605985069e+00+7.962046105966254395e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.406857831840142126e+00+7.951402527757877259e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.437556409988107298e+00+7.945878771077737213e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.513478777210061743e+00+7.931510462176680321e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.588233781151124013e+00+7.916362185207979962e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.603045057525797290e+00+7.913244480343506027e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.676409579473105538e+00+7.897222259230360031e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.748631527819782150e+00+7.880511711514308182e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.777201265146425513e+00+7.873642383432767566e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.833800274929992646e+00+7.859600476658116008e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.903543569480835806e+00+7.841502530180577857e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.958542365853316092e+00+7.826608604623095822e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.985778801054594922e+00+7.819027291618816378e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.053108300627251026e+00+7.799702739410945718e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.119362924205485221e+00+7.779870576430388596e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.145566365536184072e+00+7.771803915285824260e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.197467233355668625e+00+7.755443988389004950e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.261404468384998090e+00+7.734598559006728991e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.311812126611375362e+00+7.717620691841813318e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.336770903797850352e+00+7.709036716072075635e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.398460374547312313e+00+7.687306586802481689e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.459154368731779172e+00+7.665213643424508838e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.483155020414671732e+00+7.656281397113437137e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.530689002353725847e+00+7.638258977835262087e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.589238248562247158e+00+7.615451797062221750e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.646838485687087683e+00+7.592352395256453335e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.658245833599244712e+00+7.587699596175691674e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.714724460219047231e+00+7.564280764164396764e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.770288440406145192e+00+7.540614030347317254e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.803191310155749072e+00+7.526302760255076052e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.835772902321950895e+00+7.511914163188313509e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.889369598071917622e+00+7.487767926446652567e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.942097178846650785e+00+7.463430301294170732e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.952538890247872416e+00+7.458541261858662175e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (6.004241356735609436e+00+7.433997887639932856e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.055105918223898875e+00+7.409298564395260023e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.105147059351440753e+00+7.384455042150579018e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.115057636532380769e+00+7.379471251999734527e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.164128655798111645e+00+7.354477114706608809e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.212408342673875872e+00+7.329370712246975117e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.250469942309456073e+00+7.309212833312339619e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.269315758067818045e+00+7.299111993598772052e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.315899643408424247e+00+7.273802187809324415e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.361735891055602998e+00+7.248418487837574808e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.388883065787909210e+00+7.233156195091812179e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.415768547411075495e+00+7.217874120609814703e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.460003279534634046e+00+7.192362777334680324e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.503531745921223184e+00+7.166810090053117754e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.520747894127051580e+00+7.156579606776550584e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.554850301949071145e+00+7.136104852587339842e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.596868263352407169e+00+7.110492659929305681e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.638220557453883508e+00+7.084866627568512598e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.654577046367149862e+00+7.074613832114100553e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.686979240234635746e+00+7.054107992825013440e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.726907506618042376e+00+7.028477563726013067e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.766206338553335087e+00+7.002856984695448261e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.773991107748259743e+00+6.997734407889566910e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.812551953154075690e+00+6.972135792943917387e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.895275781382610880e+00+6.915910731928301303e+00j)
