Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.282087267055562734e+02+1.450948224228961010e+02j)	 (1.284464266648269586e+02+2.916055482760609152e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.249599779656673491e+02+1.442692961427572982e+02j)	 (1.316679010367151363e+02+2.949491197142499459e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.154284336381658704e+02+1.421292634438950984e+02j)	 (1.416330587654223621e+02+3.046496896364075155e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.061833665602875953e+02+1.404471663754889335e+02j)	 (1.520212248533804598e+02+3.138197244433210926e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.031583213557264571e+02+1.399788260249574421e+02j)	 (1.555684901919613878e+02+3.167503587005461441e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.885019806390425856e+02+1.382890235473840050e+02j)	 (1.739068126542511266e+02+3.304050286117412156e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.856620709438428776e+02+1.380682965416570482e+02j)	 (1.776838955578807315e+02+3.329233809166410083e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.773178203368044024e+02+1.376337498476960377e+02j)	 (1.891947357983735571e+02+3.400427220602416014e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.692457185748177153e+02+1.375045173926895359e+02j)	 (2.009459473735828396e+02+3.464787374076228161e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.666138719592872803e+02+1.375200160732769916e+02j)	 (2.049082268444196586e+02+3.484674084280784996e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.538663562513904708e+02+1.380384085079573993e+02j)	 (2.249397858451240211e+02+3.572036921355172581e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.514072401863190862e+02+1.382201600539321475e+02j)	 (2.289820990639532567e+02+3.587065127977780890e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.441666753042577511e+02+1.389109209689473232e+02j)	 (2.411084178486511860e+02+3.627222379855850818e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.371668866217331697e+02+1.398025823128649563e+02j)	 (2.532189448885445699e+02+3.660026135425328562e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.326293657826203116e+02+1.404965799127851085e+02j)	 (2.612549109209860489e+02+3.677833183804357873e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.238410650538594382e+02+1.421040606662518542e+02j)	 (2.771328213679695978e+02+3.703817955847678149e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.217039063472993803e+02+1.425500446182655878e+02j)	 (2.810497795322281718e+02+3.708367215232818239e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.133871578957119937e+02+1.444772851935706797e+02j)	 (2.964557561982249467e+02+3.719057157713126571e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.093624770268049247e+02+1.455257156103124885e+02j)	 (3.039695720594651789e+02+3.720051578670598929e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.034908047245843363e+02+1.471868655265810730e+02j)	 (3.149617949602125577e+02+3.716392283420832428e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.978036038019330363e+02+1.489490186482396439e+02j)	 (3.255755764392490619e+02+3.706963899462256222e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.959443580115817554e+02+1.495591172017538497e+02j)	 (3.290211142757892731e+02+3.702672435117682994e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.869609997863544777e+02+1.527346594756513412e+02j)	 (3.455198622122788947e+02+3.672752493994809129e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.852232731212646399e+02+1.533932548939734204e+02j)	 (3.486636196596077752e+02+3.665233079879126308e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.784400938595651951e+02+1.561022614203830585e+02j)	 (3.606913101289376300e+02+3.630879359859150668e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.751548235275039929e+02+1.574923246146164786e+02j)	 (3.663681416325330815e+02+3.611343274091261719e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.703574981946679259e+02+1.596139263141842548e+02j)	 (3.744446666155023991e+02+3.579536133306124270e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.657085528523716107e+02+1.617720603775132986e+02j)	 (3.819956993030614854e+02+3.545142094336734999e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.612009302366033126e+02+1.639646084391512488e+02j)	 (3.890091824305894761e+02+3.508790992951987278e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.568350949605875826e+02+1.661819337881433398e+02j)	 (3.954919813962321200e+02+3.470903202431640580e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.540014004072082798e+02+1.676690952261865561e+02j)	 (3.995237755379599207e+02+3.445031338473720552e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.485146273947253803e+02+1.706558345861683392e+02j)	 (4.068947358049294394e+02+3.392363551428542792e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.471773713284080145e+02+1.714063488160020938e+02j)	 (4.085944099260952385e+02+3.379137048759770323e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.407169375011625903e+02+1.751505863888521617e+02j)	 (4.162750252332943433e+02+3.313013628605710892e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.394705522561209250e+02+1.758963984399247238e+02j)	 (4.176497657162425980e+02+3.299886641035514003e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.334455989986127520e+02+1.796144258294040981e+02j)	 (4.237551950822577851e+02+3.235534060964623677e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.322810871345138821e+02+1.803565177605715917e+02j)	 (4.248258004112267940e+02+3.223021381418585634e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.266875445062175345e+02+1.840287658448381762e+02j)	 (4.294705040008120704e+02+3.162331725255577908e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.256153218396399893e+02+1.847544506868521523e+02j)	 (4.302606351894800127e+02+3.150640876373716992e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.214569630179620390e+02+1.876519119091874472e+02j)	 (4.329927285478136127e+02+3.105690470472946458e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.194672691010526364e+02+1.890905531247456395e+02j)	 (4.341068982830099685e+02+3.084339461521091721e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.156688663481698427e+02+1.919294476822887532e+02j)	 (4.358555029123504596e+02+3.043995424567551140e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.138612987771289227e+02+1.933350902077699800e+02j)	 (4.365016155513251874e+02+3.025045955331805771e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.104267524347899894e+02+1.961297731424681672e+02j)	 (4.373700507495993861e+02+2.989667920403229573e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.087983240017219373e+02+1.975164753469528307e+02j)	 (4.376003580880879440e+02+2.973273809712121647e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.057216578026306593e+02+2.002742980030057822e+02j)	 (4.376816461940591125e+02+2.943065794647268376e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.042763473531265959e+02+2.016414059893452020e+02j)	 (4.375387371302454085e+02+2.929236310377004884e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.015598558683094552e+02+2.043688578856194340e+02j)	 (4.369205841123467167e+02+2.904131869277988471e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.002880483949534778e+02+2.057304170140006363e+02j)	 (4.364545495001696054e+02+2.892839650572922210e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.979236447640520851e+02+2.084369723323941344e+02j)	 (4.352225308100942698e+02+2.872720830052080601e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.968283617704091171e+02+2.097865095049474462e+02j)	 (4.344671012487604571e+02+2.863875079041545177e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.943397903236276534e+02+2.131465859993373329e+02j)	 (4.322023356670662224e+02+2.845228886632514786e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.938836627202131808e+02+2.138165872575369519e+02j)	 (4.316891718888262517e+02+2.842089132477400995e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.918107245622654204e+02+2.171526530677768960e+02j)	 (4.288445807445108926e+02+2.829270057416325130e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.914400685207114066e+02+2.178131088231083652e+02j)	 (4.282195799878062417e+02+2.827275787466530232e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.897787680806466142e+02+2.210996130594301405e+02j)	 (4.248586260100278764e+02+2.820174073785495921e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.894845826461752267e+02+2.217525172317852196e+02j)	 (4.241416213672994218e+02+2.819328536880219076e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.882249480147163467e+02+2.249538992270190363e+02j)	 (4.203251756488399451e+02+2.817989430163150928e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.880125136734086482e+02+2.255820236486173656e+02j)	 (4.195201320183186340e+02+2.818311712652912888e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.871405013914258006e+02+2.286365777489999687e+02j)	 (4.153031863208645404e+02+2.823008023236427562e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.868772574102073918e+02+2.298114680992955812e+02j)	 (4.135353984694933160e+02+2.826366059862409088e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.864761913716091044e+02+2.320546798267391182e+02j)	 (4.098853439828232581e+02+2.835821888702249112e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.862709125382984894e+02+2.336251012290970834e+02j)	 (4.070678515499171795e+02+2.845420440023445394e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.861303318098773616e+02+2.350836343511926430e+02j)	 (4.042050830810266575e+02+2.857250891961446086e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.859893829290721214e+02+2.368390349220032931e+02j)	 (4.003734440094705747e+02+2.876593677467079715e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.859159028931536000e+02+2.376387257774916293e+02j)	 (3.984760860050087672e+02+2.887753986514821918e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.856676773681303985e+02+2.394212749562021258e+02j)	 (3.938499572197412704e+02+2.919687977505195704e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.856021736044157819e+02+2.397422939575853889e+02j)	 (3.929500409836442145e+02+2.926714160737492421e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.851274591367284756e+02+2.412654664423852466e+02j)	 (3.886481755342994120e+02+2.964303174593806034e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.850059907529948759e+02+2.415559428764365748e+02j)	 (3.878256509195107924e+02+2.972248123157514215e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.842573289097180123e+02+2.429710395730909909e+02j)	 (3.839066469587914980e+02+3.013672193041172136e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.838959982142552008e+02+2.435378769561808951e+02j)	 (3.824281190248043458e+02+3.030851744501044323e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.830776249365266040e+02+2.446894615193064624e+02j)	 (3.796129604280716876e+02+3.065997441309040141e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.823897720050692897e+02+2.455831039827012319e+02j)	 (3.776178785726644378e+02+3.092868812928210218e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.816482072295305557e+02+2.465093315312891207e+02j)	 (3.757131316332364577e+02+3.120071684635425413e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.803133682733125625e+02+2.481374027846884474e+02j)	 (3.727199036879271148e+02+3.165950905703670628e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.800347339033203298e+02+2.484788015610440084e+02j)	 (3.721465342188865861e+02+3.175172886153058016e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.785858266525405043e+02+2.502519209314883710e+02j)	 (3.693931175249729790e+02+3.221540129454979251e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.779860141817612202e+02+2.509956739788375160e+02j)	 (3.683410845430930181e+02+3.240160815394548308e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.767600085288114542e+02+2.525418268240056534e+02j)	 (3.663136812324904099e+02+3.277493744936567737e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.758224826756644461e+02+2.537532141525158522e+02j)	 (3.648555696012217027e+02+3.305537516227992683e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.748738637835156737e+02+2.550067256636244224e+02j)	 (3.634462973554294081e+02+3.333611329983523888e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.732740820969413562e+02+2.571887117963037781e+02j)	 (3.611984492118233447e+02+3.380437039827431249e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.729524029719614191e+02+2.576356554602871824e+02j)	 (3.607624577779394031e+02+3.389813457516695507e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.713386505956567589e+02+2.599501943666301713e+02j)	 (3.586514198470030124e+02+3.436634171200582841e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.706909176266118493e+02+2.609047089629765424e+02j)	 (3.578360767507058995e+02+3.455362384165212006e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.693983947414999420e+02+2.628634872285111328e+02j)	 (3.562520362798197766e+02+3.492782902638630844e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.681107104008240185e+02+2.648828256198886493e+02j)	 (3.547258498546900682e+02+3.530170319488767632e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.674696077341587284e+02+2.659153850820190428e+02j)	 (3.539836456188844522e+02+3.548847464257734146e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.658757896965626628e+02+2.685583143684324341e+02j)	 (3.521843889888346553e+02+3.595486519579949913e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.652427975860108518e+02+2.696385025360330587e+02j)	 (3.514863936365435393e+02+3.614121191384936651e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.639867435213523095e+02+2.718384712668049019e+02j)	 (3.501248674281526974e+02+3.651349544236439897e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.627436899993141424e+02+2.740880048552261314e+02j)	 (3.488079487272356118e+02+3.688518684411588424e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.621271810812716012e+02+2.752313212080054541e+02j)	 (3.481654909772545921e+02+3.707078182865465692e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.606041886339722282e+02+2.781381841745456427e+02j)	 (3.466030897435161933e+02+3.753408357290927597e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.600015723229266200e+02+2.793196358449699801e+02j)	 (3.459951893253417552e+02+3.771915501959933295e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.588100967385291824e+02+2.817146494879953025e+02j)	 (3.448067227633517291e+02+3.808874716997618748e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.576358036330379377e+02+2.841483960574876733e+02j)	 (3.436534437717552350e+02+3.845765982884449841e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.570550364300509614e+02+2.853791373244985152e+02j)	 (3.430896369528070409e+02+3.864189059771364327e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.556235456522216509e+02+2.884957783424218860e+02j)	 (3.417152230183319261e+02+3.910169686176328128e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.550588821409703542e+02+2.897574120597220144e+02j)	 (3.411790069406628163e+02+3.928530873194690685e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.539437051937634351e+02+2.923058348359770662e+02j)	 (3.401293248620188479e+02+3.965202692392093695e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.525756125677399950e+02+2.955357650039935038e+02j)	 (3.388580507909764492e+02+4.010945112393736736e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.523055835232501636e+02+2.961871348900785961e+02j)	 (3.386089787908149447e+02+4.020079962437638414e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.509727217949635474e+02+2.994709724356576430e+02j)	 (3.373883194182656666e+02+4.065694564972475291e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.501868423020877117e+02+3.014622600169534508e+02j)	 (3.366754657100136114e+02+4.093009129572215556e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.494120727044975183e+02+3.034675671418100364e+02j)	 (3.359764601573691039e+02+4.120286341227953244e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.481435468908672988e+02+3.068402515624833313e+02j)	 (3.348412779211043926e+02+4.165666703373670998e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.478932808961335468e+02+3.075192072796507432e+02j)	 (3.346184352436768563e+02+4.174728727797397028e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.466585270002079824e+02+3.109362032524837787e+02j)	 (3.335264493160959205e+02+4.219981407307008681e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.454524229690375705e+02+3.143868761130956955e+02j)	 (3.324683662048565225e+02+4.265124880544246366e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.452143636916874812e+02+3.150806345911473159e+02j)	 (3.322607681487282321e+02+4.274144080754090851e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.440414128962612494e+02+3.185683171203832558e+02j)	 (3.312410454621036138e+02+4.319165880024806938e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.433506550780817292e+02+3.206756245422619713e+02j)	 (3.306440373229360716e+02+4.346128119594266082e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.426699446977332855e+02+3.227923109115297962e+02j)	 (3.300577213318533154e+02+4.373054595878024315e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.415564533707398596e+02+3.263411799660420911e+02j)	 (3.291034393763861203e+02+4.417855029396066584e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.411182826343094803e+02+3.277679689816125688e+02j)	 (3.287295296133588636e+02+4.435745880593010497e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.402546472149711008e+02+3.306333492372572209e+02j)	 (3.279948144786393414e+02+4.471480595239116269e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.391974886896982753e+02+3.342360775069941496e+02j)	 (3.271002582264250123e+02+4.516063035231594540e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.389890205893534016e+02+3.349593135082116078e+02j)	 (3.269244445544933910e+02+4.524967231125820035e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.379616723522266852e+02+3.385878790428304228e+02j)	 (3.260600375370736401e+02+4.569432148586894868e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.369584883012323644e+02+3.422363364743160332e+02j)	 (3.252196423670658874e+02+4.613801234451976825e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.367608246637284424e+02+3.429681684454959054e+02j)	 (3.250543272025280430e+02+4.622665840134575319e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.357859461980260107e+02+3.466388167751217679e+02j)	 (3.242412394852902366e+02+4.666925049234424705e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.350224416509115599e+02+3.495883089170447420e+02j)	 (3.236068829910177556e+02+4.702266405248128649e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.346462617759835325e+02+3.510669881795012657e+02j)	 (3.232947938993925163e+02+4.719913048949762810e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.337206583164256131e+02+3.547748784284732437e+02j)	 (3.225292829999402784e+02+4.763973134913851482e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.329958879425348641e+02+3.577520779587836728e+02j)	 (3.219315270462390686e+02+4.799156034724503002e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.326386005578301024e+02+3.592442811043495681e+02j)	 (3.216373375522378524e+02+4.816727478838703291e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.317598754583052028e+02+3.629840771511260300e+02j)	 (3.209152374626453934e+02+4.860593542210220903e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.312425465114081362e+02+3.652343947638337909e+02j)	 (3.204909417787312691e+02+4.886871270356808736e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.307325517351065969e+02+3.674888373345315244e+02j)	 (3.200731626767673674e+02+4.913120414558227367e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.298979326831724279e+02+3.712562502433290206e+02j)	 (3.193910830181499705e+02+4.956801631196377116e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.294064816874983990e+02+3.735223401343317846e+02j)	 (3.189901177252633033e+02+4.982970567334965040e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.289217809303408444e+02+3.757924397066500433e+02j)	 (3.185953043689572155e+02+5.009108497552035715e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.281285873568100442e+02+3.795838483683902496e+02j)	 (3.179503107643281510e+02+5.052611940817657228e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.276614851277989828e+02+3.818637385031661324e+02j)	 (3.175710320079147095e+02+5.078673756339126157e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.272007478787478476e+02+3.841466898025769865e+02j)	 (3.171971333146664733e+02+5.104709131052953239e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.264468442414988658e+02+3.879590983272507856e+02j)	 (3.165862719542803347e+02+5.148038570451758460e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.260027460645879955e+02+3.902503706538381039e+02j)	 (3.162267265030454837e+02+5.174000293941138580e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.255646092035362358e+02+3.925450129963522272e+02j)	 (3.158725114362039790e+02+5.199933729539370688e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.248471414108245199e+02+3.963754238313539986e+02j)	 (3.152935177370883935e+02+5.243099123911539436e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.244246221554674889e+02+3.986773286339346782e+02j)	 (3.149527490294290715e+02+5.268960492931061026e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.240076554893706202e+02+4.009816548707350421e+02j)	 (3.146166655372143168e+02+5.294797941277781774e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.233251375348140755e+02+4.048276206977290030e+02j)	 (3.140669462106893661e+02+5.337803168186994753e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.227898489115282246e+02+4.079092068701054359e+02j)	 (3.136364653516616841e+02+5.372155749123127180e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.225258749715984550e+02+4.094514406068819881e+02j)	 (3.134241722578202030e+02+5.389315031461288754e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.218757787086301505e+02+4.133106552325169218e+02j)	 (3.129019131300283334e+02+5.432167922176652155e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.213659888901628960e+02+4.164023007451747844e+02j)	 (3.124927322423617397e+02+5.466399599050012057e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.211144848237506721e+02+4.179494130119254010e+02j)	 (3.122909002581904474e+02+5.483498537616721933e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.204951419437704203e+02+4.218205280088693030e+02j)	 (3.117942227570525233e+02+5.526203628089523363e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.198888454870724445e+02+4.256965625031688774e+02j)	 (3.113088073914357778e+02+5.568842808610515931e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.197692880643735407e+02+4.264723338720642118e+02j)	 (3.112129656663046831e+02+5.577362436974282218e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.191786412373954818e+02+4.303535345981030673e+02j)	 (3.107402905992514661e+02+5.619924065873443624e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.186007220318783197e+02+4.342387034721290888e+02j)	 (3.102778588773103365e+02+5.662424417051213368e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.184866272158654397e+02+4.350160608922358279e+02j)	 (3.101864683818299113e+02+5.670917021453269626e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.179231785031100799e+02+4.389058619246497983e+02j)	 (3.097360564152751294e+02+5.713343022001163263e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.173714540244570230e+02+4.427992259992057598e+02j)	 (3.092953749873632319e+02+5.755709034301443126e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.171541243423493484e+02+4.443573500528920022e+02j)	 (3.091216510529347943e+02+5.772638453750442977e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.167246952285390762e+02+4.474754366001371864e+02j)	 (3.087788192417333448e+02+5.806469381087055126e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.161979071971126132e+02+4.513754317188613072e+02j)	 (3.083584005155134946e+02+5.848706937027508275e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.157843302153789864e+02+4.544975844570917616e+02j)	 (3.080283871267001814e+02+5.882454653303709620e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.155801335278823672e+02+4.560592764983132383e+02j)	 (3.078653933671667460e+02+5.899315737110923692e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.150769023452299962e+02+4.599649422632745086e+02j)	 (3.074638859229411878e+02+5.941428881914997646e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.145836731199372025e+02+4.638732735049014195e+02j)	 (3.070708277780648245e+02+5.983487849368352727e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.144863122836432581e+02+4.646552017850750644e+02j)	 (3.069931205643479188e+02+5.991892108233665795e+02j)
