Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.283817744832440439e+02+1.440394470144749164e+02j)	 (1.314466279716154418e+02+2.957454728658439080e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.251279333904533360e+02+1.432334272417657530e+02j)	 (1.347053139806907893e+02+2.990388051716183213e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.155828944511927148e+02+1.411488373072819797e+02j)	 (1.447778813016763024e+02+3.085831963161388671e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.063265851554456276e+02+1.395179983119744520e+02j)	 (1.552659953388919973e+02+3.175891681914731635e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.032982124871853102e+02+1.390659299383095799e+02j)	 (1.588446167267416342e+02+3.204634622179771100e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.886280948176421361e+02+1.374513639522680251e+02j)	 (1.773240850358823764e+02+3.338252151167775992e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.857858869990483299e+02+1.372445313738973312e+02j)	 (1.811259725045339053e+02+3.362828813803785692e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.774356633184729617e+02+1.368496367888776035e+02j)	 (1.927036997565357694e+02+3.432169073317934931e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.693587290914978212e+02+1.367570379295026157e+02j)	 (2.045100473249188155e+02+3.494633062459781172e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.667254821118259542e+02+1.367840946304227145e+02j)	 (2.084879821976342669e+02+3.513879986637259663e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.539723392908415462e+02+1.373560608511361067e+02j)	 (2.285761826721721093e+02+3.598009535840751596e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.515123694052613246e+02+1.375476449099814715e+02j)	 (2.326255214673628586e+02+3.612386990644442903e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.442696017028655433e+02+1.382665665231628225e+02j)	 (2.447637037833715112e+02+3.650596528903406579e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.372682475553953054e+02+1.391841883091957754e+02j)	 (2.568728334478201418e+02+3.681467303513493334e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.327299997774324538e+02+1.398943270633186842e+02j)	 (2.649005848469646480e+02+3.698000510387991540e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.239408249343625812e+02+1.415316195567837099e+02j)	 (2.807447501149683831e+02+3.721492726779393934e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.218035775030529066e+02+1.419845697209862294e+02j)	 (2.846498101442161328e+02+3.725433233822758439e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.134869833609363923e+02+1.439377380595696252e+02j)	 (2.999951646160707242e+02+3.733757790087153694e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.094626567238585721e+02+1.449980671581890306e+02j)	 (3.074712317106092883e+02+3.733617263469529348e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.035918650976624917e+02+1.466757935394857384e+02j)	 (3.183982557583716471e+02+3.728322960472163459e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.979059500558671516e+02+1.484531324435921249e+02j)	 (3.289374644754840915e+02+3.717348615155434004e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.960472327899524885e+02+1.490680283379587081e+02j)	 (3.323562916757766743e+02+3.712563413694261385e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.870672524699457426e+02+1.522653459021047695e+02j)	 (3.487089762344662631e+02+3.680336381865803901e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.853303529841705313e+02+1.529278983573450148e+02j)	 (3.518213184070671105e+02+3.672389281794511930e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.785510439520842283e+02+1.556515788337809170e+02j)	 (3.637175777926849491e+02+3.636441451385255164e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.752680755369354983e+02+1.570483016196681092e+02j)	 (3.693257262568859574e+02+3.616177567198060956e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.704746760616170036e+02+1.591791485137984239e+02j)	 (3.772963621751737264e+02+3.583364930831141351e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.658302886050835241e+02+1.613456633172835666e+02j)	 (3.847389042900261984e+02+3.548066078691073244e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.613278623134274881e+02+1.635459286954187803e+02j)	 (3.916423109475722981e+02+3.510908705967360106e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.569679382016777822e+02+1.657703751303044726e+02j)	 (3.980142039634075672e+02+3.472307646929485827e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.541386245291910768e+02+1.672620159039708767e+02j)	 (4.019719602535534477e+02+3.446009033883217398e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.486616692381899156e+02+1.702572450632477512e+02j)	 (4.091954049965757463e+02+3.392597346345052074e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.473270726637546204e+02+1.710098382572531932e+02j)	 (4.108584943564426339e+02+3.379206656517867486e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.408813937469896587e+02+1.747643420330303172e+02j)	 (4.183584437420804534e+02+3.312376314276254448e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.396382405303685346e+02+1.755122339904089870e+02j)	 (4.196976201525329202e+02+3.299128995422539674e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.336307157742396043e+02+1.792411970755540267e+02j)	 (4.256290357841687637e+02+3.234266387153355140e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.324698946305412051e+02+1.799856415467126567e+02j)	 (4.266657354152033577e+02+3.221668451508671183e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.268959057631435599e+02+1.836706665000305918e+02j)	 (4.311454132901354228e+02+3.160618685436775195e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.258277626966490175e+02+1.843991598677887964e+02j)	 (4.319035339141219083e+02+3.148867503322882726e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.216860009210446947e+02+1.873088026937019208e+02j)	 (4.345113943248498458e+02+3.103709189287459935e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.197046833401365120e+02+1.887541607374067212e+02j)	 (4.355658140347654239e+02+3.082271009141365425e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.159230240759703179e+02+1.916077734571919109e+02j)	 (4.371997014120583458e+02+3.041778735047064401e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.141236937136988558e+02+1.930214110416900155e+02j)	 (4.377909713341518341e+02+3.022766079064857081e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.107051013234895436e+02+1.958332854996941705e+02j)	 (4.385549394525649518e+02+2.987278954379824540e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.090842952082961688e+02+1.972291202866302910e+02j)	 (4.387356486793872818e+02+2.970837859820232438e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.060220132358885508e+02+2.000061282898064121e+02j)	 (4.387230156730532826e+02+2.940547890378877014e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.045834359549278361e+02+2.013832066520718058e+02j)	 (4.385357153061523263e+02+2.926682602252303127e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.018794236084098657e+02+2.041311421862515374e+02j)	 (4.378338495740769645e+02+2.901515802089048179e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.006133635844980745e+02+2.055031257300444167e+02j)	 (4.373284083064918946e+02+2.890196698592250186e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.982595471426764107e+02+2.082307236103617072e+02j)	 (4.360221610355271764e+02+2.870031349101192291e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.971691390851754022e+02+2.095907948729231691e+02j)	 (4.352318000846865402e+02+2.861165916965385918e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.946917700490466245e+02+2.129769772193131985e+02j)	 (4.328854988773356354e+02+2.842480254149249390e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.942377434026775518e+02+2.136521281860726731e+02j)	 (4.323569541802256140e+02+2.839334262123603025e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.921748880559927102e+02+2.170133972824763191e+02j)	 (4.294395421613425015e+02+2.826491917330593537e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.918062108412859175e+02+2.176787519603352052e+02j)	 (4.288007055885784666e+02+2.824494642506587070e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.901548710008218563e+02+2.209888648683613894e+02j)	 (4.253737749117921112e+02+2.817386691363965383e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.898627299098772028e+02+2.216462781199480503e+02j)	 (4.246441454432315368e+02+2.816541864553976779e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.886139929447192571e+02+2.248687830370832614e+02j)	 (4.207667323258582428e+02+2.815218138960930219e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.884039043946674497e+02+2.255007928024952264e+02j)	 (4.199498733248913709e+02+2.815546338665300254e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.875446785026812222e+02+2.285724848443176427e+02j)	 (4.156753043083371040e+02+2.820291596169336117e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.872870533919318632e+02+2.297529184197821621e+02j)	 (4.138850742396875830e+02+2.823680460273501467e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.868978494596790938e+02+2.320042564795663509e+02j)	 (4.101912703468416908e+02+2.833224046789956105e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.867015802266943183e+02+2.335776726556763379e+02j)	 (4.073422946231655715e+02+2.842916105656177024e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.865694461880950143e+02+2.350361857677918636e+02j)	 (4.044497515698641905e+02+2.854867150271904848e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.864373446036435098e+02+2.367869488907943492e+02j)	 (4.005824894848423128e+02+2.874411992512029883e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.863666730651588637e+02+2.375826922323304302e+02j)	 (3.986696076843753076e+02+2.885687524716849452e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.861195593960628685e+02+2.393525624518119059e+02j)	 (3.940123710871314415e+02+2.917931386926706523e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.860532352825215980e+02+2.396708380569434382e+02j)	 (3.931075619629393145e+02+2.925020509349973850e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.855699367619096165e+02+2.411814727564789393e+02j)	 (3.887870919922344797e+02+2.962907276135684924e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.854460196668975414e+02+2.414697818002642862e+02j)	 (3.879618361492567828e+02+2.970907297810109640e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.846826726950533839e+02+2.428762923397622444e+02j)	 (3.840327966272017761e+02+3.012578992381934881e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.843147457056453504e+02+2.434407822800733641e+02j)	 (3.825515032084973086e+02+3.029844308151339192e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.834826147834137942e+02+2.445893585605533360e+02j)	 (3.797322088626380605e+02+3.065140619145944925e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.827843034192109712e+02+2.454820344035326229e+02j)	 (3.777348518846094407e+02+3.092108587407325331e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.820323805977818097e+02+2.464081942474383879e+02j)	 (3.758282774167707316e+02+3.119396161628021673e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.806808089031703730e+02+2.480377100056615802e+02j)	 (3.728326042801473932e+02+3.165394728263536308e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.803989378962371006e+02+2.483795860610241846e+02j)	 (3.722587983106365073e+02+3.174637777714794424e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.789343990622780325e+02+2.501557980603370481e+02j)	 (3.695033845501292262e+02+3.221098941577939172e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.783286126528518594e+02+2.509010520311973949e+02j)	 (3.684506045440474509e+02+3.239752563063906905e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.770911375665734795e+02+2.524505280770152069e+02j)	 (3.664217560181946851e+02+3.277144854700212022e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.761454209142731884e+02+2.536646208578033281e+02j)	 (3.649625867328277309e+02+3.305228223809019141e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.751889482300123859e+02+2.549209618633209686e+02j)	 (3.635522707289543973e+02+3.333338080105965560e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.735767899121497067e+02+2.571078441636491902e+02j)	 (3.613026999206718983e+02+3.380217146218168978e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.732527303070099265e+02+2.575557805325680647e+02j)	 (3.608663704093463593e+02+3.389603379203331315e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.716275874371420969e+02+2.598753344027023786e+02j)	 (3.587536278783629768e+02+3.436469284211668196e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.709755083617372406e+02+2.608318599780440081e+02j)	 (3.579376078425287915e+02+3.455213988877051747e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.696746370763253822e+02+2.627946384866483527e+02j)	 (3.563522189832858089e+02+3.492665165532160358e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.683790291848709444e+02+2.648179258091672637e+02j)	 (3.548246958697812943e+02+3.530080502232012236e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.677341165588532022e+02+2.658524344775257759e+02j)	 (3.540818270626447202e+02+3.548770692279268815e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.661311825187038949e+02+2.685001486061340188e+02j)	 (3.522809247865498037e+02+3.595439990585542205e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.654946976567023853e+02+2.695822099276035715e+02j)	 (3.515822788964693473e+02+3.614085910822834080e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.642319099429966514e+02+2.717858491414979767e+02j)	 (3.502194620070975475e+02+3.651335458058830454e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.629824356369621228e+02+2.740389482096953202e+02j)	 (3.489012703847607781e+02+3.688524214072990617e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.623628279094704112e+02+2.751840076159760429e+02j)	 (3.482581827163111257e+02+3.707092975636599590e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.608323917119737416e+02+2.780951026017339132e+02j)	 (3.466942275875269956e+02+3.753444913940834340e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.602269125302890416e+02+2.792781978500378273e+02j)	 (3.460857146407630012e+02+3.771960242650775967e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.590298997682360209e+02+2.816764128799992477e+02j)	 (3.448960366548864727e+02+3.808935013634590518e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.578503031251665334e+02+2.841132473369429476e+02j)	 (3.437415674563367247e+02+3.845840838725076196e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.572669671550436874e+02+2.853454904002268790e+02j)	 (3.431771735034560606e+02+3.864270851309526620e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.558292854701649617e+02+2.884657645525743419e+02j)	 (3.418013137710365754e+02+3.910267891443826898e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.552622331292971580e+02+2.897288038611203547e+02j)	 (3.412645285751158326e+02+3.928635297116605329e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.541424216547142123e+02+2.922799575731742721e+02j)	 (3.402137233364358622e+02+3.965319006620244409e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.527687885268658192e+02+2.955131551405594905e+02j)	 (3.389410743046545349e+02+4.011075336215168363e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.524976831957152967e+02+2.961651591338548428e+02j)	 (3.386917312735760106e+02+4.020212851131314551e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.511595924708275334e+02+2.994520748525189902e+02j)	 (3.374697353274975740e+02+4.065840223912176725e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.503706923002544613e+02+3.014451372697459419e+02j)	 (3.367560947017282729e+02+4.093162031414758530e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.495929848669939020e+02+3.034521653402136963e+02j)	 (3.360563133244732512e+02+4.120446200522309255e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.483197374108758027e+02+3.068276045104320815e+02j)	 (3.349198626224717259e+02+4.165837552283444438e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.480685522472557523e+02+3.075070946456780234e+02j)	 (3.346967698956633512e+02+4.174901687831221579e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.468293233220617822e+02+3.109266832390202353e+02j)	 (3.336035513071960850e+02+4.220164516884530030e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.456189352488297004e+02+3.143798192297722949e+02j)	 (3.325442645747381789e+02+4.265317506650038695e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.453800407682467153e+02+3.150740553159913588e+02j)	 (3.323364293024077938e+02+4.274338539698029535e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.442030188608867434e+02+3.185640538245417588e+02j)	 (3.313155370316669632e+02+4.319369161301356712e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.435098990420727887e+02+3.206726952612186210e+02j)	 (3.307178402463098337e+02+4.346336433814781230e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.428268839277091047e+02+3.227906743876431506e+02j)	 (3.301308453864090211e+02+4.373267764094479162e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.417096734979846246e+02+3.263416112949666399e+02j)	 (3.291754531692158139e+02+4.418075903441695687e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.412700562305976746e+02+3.277691982456244091e+02j)	 (3.288011065911950368e+02+4.435969707942001605e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.404035956122234552e+02+3.306361257334120864e+02j)	 (3.280655298547824259e+02+4.471710121203886956e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.393430268222364248e+02+3.342407008266388289e+02j)	 (3.271699190485470581e+02+4.516299312370961729e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.391338922151967381e+02+3.349642949403483954e+02j)	 (3.269938974151868365e+02+4.525204811153436140e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.381032861927633917e+02+3.385945964483092894e+02j)	 (3.261284647786728783e+02+4.569676019290570821e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.370969637578131142e+02+3.422447025420341333e+02j)	 (3.252870673444103886e+02+4.614051039635272673e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.368986862492374712e+02+3.429768540110092658e+02j)	 (3.251215544168284737e+02+4.622916792378838409e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.359208044400660924e+02+3.466490520314605988e+02j)	 (3.243074914528954196e+02+4.667181538374391039e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.351549740593260935e+02+3.495997279684860928e+02j)	 (3.236723704864770070e+02+4.702527098993047048e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.347776558772187627e+02+3.510789809724839188e+02j)	 (3.233599042659524230e+02+4.720175773913582020e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.338492754985740589e+02+3.547882552760303270e+02j)	 (3.225934652886447225e+02+4.764240739024755840e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.331223520213808342e+02+3.577665118162717590e+02j)	 (3.219949815884353370e+02+4.799427346833190313e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.327640101363446661e+02+3.592592274590531360e+02j)	 (3.217004329888892471e+02+4.817000582279718515e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.318827102980362156e+02+3.630002594123889139e+02j)	 (3.209774489229184269e+02+4.860870950364341070e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.313638775760720705e+02+3.652512886448126324e+02j)	 (3.205526320336452955e+02+4.887151146171420351e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.308524085909210726e+02+3.675064209642798119e+02j)	 (3.201343384847584730e+02+4.913402676661405621e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.300153961489219796e+02+3.712749375516494865e+02j)	 (3.194514161575642675e+02+4.957087692753570991e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.295225460864989486e+02+3.735416629581927168e+02j)	 (3.190499538618068982e+02+4.983258806759806703e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.290364729653565519e+02+3.758123787699274203e+02j)	 (3.186546498571161692e+02+5.009398841468342880e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.282410493223339358e+02+3.796047730265067344e+02j)	 (3.180088523143907082e+02+5.052905637383233852e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.277726424815546125e+02+3.818852306973779491e+02j)	 (3.176290992541963760e+02+5.078969373808906766e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.273106246479768515e+02+3.841687321422741661e+02j)	 (3.172547321971519523e+02+5.105006605286089325e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.265546387691168775e+02+3.879820206716572670e+02j)	 (3.166431031421441844e+02+5.148339000057655994e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.261093213444724483e+02+3.902737994713348826e+02j)	 (3.162831046572775335e+02+5.174302417350060068e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.256699872581303339e+02+3.925689330254297715e+02j)	 (3.159284421359803332e+02+5.200237487943497854e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.249505710611709333e+02+3.964001294208819104e+02j)	 (3.153487148918362095e+02+5.243405484135497545e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.245269103140872176e+02+3.987024863396340493e+02j)	 (3.150075131399455017e+02+5.269268342476406133e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.241088220268306372e+02+4.010072508367057935e+02j)	 (3.146710018510466966e+02+5.295107228795093306e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.234244777325750988e+02+4.048539173892514782e+02j)	 (3.141205809106133984e+02+5.338114741549809423e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.228877654603036262e+02+4.079360385596793321e+02j)	 (3.136895488248893002e+02+5.372469054923541307e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.226230918413024256e+02+4.094785314904311804e+02j)	 (3.134769833719220742e+02+5.389629172754540605e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.219712804266126227e+02+4.133383707721137057e+02j)	 (3.129540527760191821e+02+5.432484066435823706e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.214601528158923429e+02+4.164304930323311282e+02j)	 (3.125443441462435885e+02+5.466717258989376660e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.212079909543884355e+02+4.179778362486608216e+02j)	 (3.123422513671581555e+02+5.483816927619541275e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.205870349237852679e+02+4.218495077178200745e+02j)	 (3.118449307229871579e+02+5.526523765832486106e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.199791687323653377e+02+4.257260700955300194e+02j)	 (3.113588846127445322e+02+5.569164586498850440e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.198593024879662607e+02+4.265019436933052361e+02j)	 (3.112629181634843576e+02+5.577684530417100177e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.192671359565163698e+02+4.303836395484893842e+02j)	 (3.107896267068171596e+02+5.620247677415262615e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.186877370739003936e+02+4.342692776464336362e+02j)	 (3.103265901987115853e+02+5.662749450235602353e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.185733509563182224e+02+4.350467258687422145e+02j)	 (3.102350801067094608e+02+5.671242327969497410e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.180084685662652078e+02+4.389369667735646772e+02j)	 (3.097840769495919631e+02+5.713669639583443995e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.174553472281394306e+02+4.428307474906372931e+02j)	 (3.093428153390773332e+02+5.756036875430731925e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.172374688277525365e+02+4.443890318514528985e+02j)	 (3.091688623191807892e+02+5.772966760890357136e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.168069589965130035e+02+4.475074287792807581e+02j)	 (3.088255774540458560e+02+5.806798580621644987e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.162788505541772111e+02+4.514077929496835964e+02j)	 (3.084046017403656492e+02+5.849037181489622981e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.158642409670416669e+02+4.545302265062561560e+02j)	 (3.080741500560519626e+02+5.882785678770834465e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.156595356821162000e+02+4.560920542909724986e+02j)	 (3.079109395309461661e+02+5.899647135524305668e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.151550548073686855e+02+4.599980461715461502e+02j)	 (3.075088970217521478e+02+5.941761163282412781e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.146606062829954453e+02+4.639066855852620961e+02j)	 (3.071153134410906205e+02+5.983820944628727148e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.145630051632422237e+02+4.646886733839753560e+02j)	 (3.070375022517441721e+02+5.992225358238231365e+02j)
