f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.349305845193070952e-01+2.526935641315530834e-01j)	 (-7.346879420846499364e-01+1.130924157308659028e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.401181362809809428e-01+2.610810387610612571e-01j)	 (-7.310124962794164460e-01+1.150386606321362803e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.502721280910326085e-01+2.782159146997480459e-01j)	 (-7.225706126762778680e-01+1.189387278960461813e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.527568478515669348e-01+2.825708989763049961e-01j)	 (-7.202349713645215257e-01+1.199166483659655835e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.601074112552382855e-01+2.958405005019729694e-01j)	 (-7.126916303413131093e-01+1.228430903591054779e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.672798507485407704e-01+3.093970458530759804e-01j)	 (-7.043379698689374857e-01+1.257638157430961634e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.696222376244729602e-01+3.139707972009303516e-01j)	 (-7.013724353682924129e-01+1.267375088914602044e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.810235044852685826e-01+3.373039511768957111e-01j)	 (-6.851754222394332849e-01+1.315870548979714894e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.832317460735849224e-01+3.420666131034296731e-01j)	 (-6.816735078672185866e-01+1.325529333169429336e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.897211721958571906e-01+3.565122944575390140e-01j)	 (-6.705976473233340451e-01+1.354408749434929504e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.959986805694960754e-01+3.712257276121821992e-01j)	 (-6.587169152327331245e-01+1.383087137570541136e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.980424134738642872e-01+3.761925832913199375e-01j)	 (-6.545883587820399141e-01+1.392599147042829388e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.078519576575263761e-01+4.014404068898877465e-01j)	 (-6.325941809388050396e-01+1.439777879405330197e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.097422938927444913e-01+4.065861087732349222e-01j)	 (-6.279425444743818030e-01+1.449101081480048014e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.152139570412835767e-01+4.221545313455429271e-01j)	 (-6.134541708804069904e-01+1.476943985080959809e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.204416096410191983e-01+4.379727180935142905e-01j)	 (-5.982027710924548991e-01+1.504441859701250328e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.237887101043430693e-01+4.486588351626627502e-01j)	 (-5.876233419086371867e-01+1.522568052465875788e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.300960156837693393e-01+4.703388175468423693e-01j)	 (-5.654949018334216593e-01+1.558331800087473074e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.315948039606835263e-01+4.758203303888730029e-01j)	 (-5.597597641738885077e-01+1.567158032863433803e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.372857113249035921e-01+4.980090653796556133e-01j)	 (-5.360612828290128862e-01+1.601971432584668786e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.399365753770835497e-01+5.092521299205841068e-01j)	 (-5.237559405810613411e-01+1.619070045712847739e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.436624945302724221e-01+5.263041002085497855e-01j)	 (-5.047674718466326205e-01+1.644304538790409387e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.470763524987064974e-01+5.435605219064106874e-01j)	 (-4.851406904115919128e-01+1.669040089733735854e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.481455585197719138e-01+5.493441671340162369e-01j)	 (-4.784469991714903614e-01+1.677181535493392994e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.529593609917335284e-01+5.786472627065636365e-01j)	 (-4.440544360483401065e-01+1.716901923476618741e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.538116841182612493e-01+5.845752767702077080e-01j)	 (-4.369925563958249604e-01+1.724650784394814229e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.568562898874779732e-01+6.084611151865297884e-01j)	 (-4.080992458676845347e-01+1.755027899378447831e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.581566928240131897e-01+6.205207730878484762e-01j)	 (-3.933056587605348597e-01+1.769813019210024319e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.598130691366395739e-01+6.387435597298694034e-01j)	 (-3.707172067016801797e-01+1.791474705116306909e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.611228333837881443e-01+6.571369381704309509e-01j)	 (-3.476647682494971581e-01+1.812496955493328343e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.620653749065099181e-01+6.756543123765308412e-01j)	 (-3.241648780708870636e-01+1.832890256747492508e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.626454082975868465e-01+6.943076330827683273e-01j)	 (-3.002564804131946929e-01+1.852619687385528735e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.628347462134204893e-01+7.068140840407474146e-01j)	 (-2.841025722911530993e-01+1.865400715575166402e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.627121014546197397e-01+7.319899733667588615e-01j)	 (-2.513356599237476785e-01+1.890057884878040717e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.625712297417622021e-01+7.383022852608556175e-01j)	 (-2.430458221007616992e-01+1.896042591721970538e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.612535332282621470e-01+7.700622986769325440e-01j)	 (-2.011229075679754064e-01+1.924789089546156351e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.608633460122756542e-01+7.764492101291184945e-01j)	 (-1.926550007075901183e-01+1.930302393389109472e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.582655678944908217e-01+8.084863377896134295e-01j)	 (-1.498847181180253951e-01+1.956731904895217200e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.576086411363175732e-01+8.148995662014590913e-01j)	 (-1.412524454047591194e-01+1.961797794340211176e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.536985571469564160e-01+8.471075101761971204e-01j)	 (-9.781505605193291375e-02+1.985925210631128923e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.527867079658905114e-01+8.535682021702155620e-01j)	 (-8.908470786814559617e-02+1.990517743441247989e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.486862280422330373e-01+8.794086255856559120e-01j)	 (-5.395848604482333943e-02+2.008130513214841706e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.463662812940832003e-01+8.923297264561922404e-01j)	 (-3.632422516832356507e-02+2.016478765680890017e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.411970494465733084e-01+9.181975868527372242e-01j)	 (-9.680659109850275890e-04+2.032280303767267426e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.383467089581723153e-01+9.311299421359366946e-01j)	 (1.674378474896914826e-02+2.039729635865167978e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.321225091537403085e-01+9.569592935276125534e-01j)	 (5.222899724888069306e-02+2.053727322494265373e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.287382855392746439e-01+9.698493500008111834e-01j)	 (6.997769107998169646e-02+2.060292399108236694e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.214396697787434420e-01+9.955596316849735228e-01j)	 (1.054604752858681604e-01+2.072559207282526739e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.175256572508829978e-01+1.008384669125155231e+00j)	 (1.231668971432215431e-01+2.078268752093488381e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.091701185990461953e-01+1.033928453342833231e+00j)	 (1.585225317925280097e-01+2.088847245138124809e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.047277116215850734e-01+1.046640502689339947e+00j)	 (1.761563177881637909e-01+2.093720359429227518e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.953284784651253325e-01+1.071946712520448708e+00j)	 (2.112838863724821603e-01+2.102675968244961169e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.903708965711896406e-01+1.084528862344642075e+00j)	 (2.287722191209241307e-01+2.106757282142068366e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.772360579112300716e-01+1.115755486147647746e+00j)	 (2.722353367988911144e-01+2.115838337802355973e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.744820771777972124e-01+1.121955882719230635e+00j)	 (2.808797402827730161e-01+2.117466813152767635e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.600942143555295960e-01+1.152712784939981860e+00j)	 (3.238298976026917075e-01+2.124697258027586244e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.570943765027757788e-01+1.158819017944634711e+00j)	 (3.323529413133827215e-01+2.125968000441100791e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.414901954039042620e-01+1.189049838405484838e+00j)	 (3.746854555560818478e-01+2.131442060927804860e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.382482050062152412e-01+1.195032927612508900e+00j)	 (3.830890261648459694e-01+2.132363715813601512e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.214680275246533325e-01+1.224660924757344782e+00j)	 (4.247252584274412435e-01+2.136182810909365237e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.179973600344402573e-01+1.230521647351632941e+00j)	 (4.329773635148690403e-01+2.136787149104577566e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.000850612371847248e-01+1.259487536265649688e+00j)	 (4.738458059996308869e-01+2.139042774599788643e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.926672916769371913e-01+1.270905526139708419e+00j)	 (4.900029498519591353e-01+2.139596877924478058e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.774007866817773893e-01+1.293435806053398585e+00j)	 (5.219872234412997747e-01+2.140137055027308222e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.655856857609334654e-01+1.310057940560704015e+00j)	 (5.456706938916328076e-01+2.140064685559583069e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.534744712533030464e-01+1.326442895544247991e+00j)	 (5.690811737440421014e-01+2.139589381986502836e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.368723602001938877e-01+1.347900092302622754e+00j)	 (5.998728494447695958e-01+2.138364282804444017e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.283814664147904239e-01+1.358448227545111742e+00j)	 (6.150895527496337278e-01+2.137511501787787260e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.066264084629642284e-01+1.384313060646199300e+00j)	 (6.525634448248470720e-01+2.134692806262598275e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.021907274605073912e-01+1.389405422571089677e+00j)	 (6.599585358197760376e-01+2.134014227664772445e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.957326111669826840e-02+1.414345004487791879e+00j)	 (6.964705368647112760e-01+2.130100892079150654e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.497043425545291129e-02+1.419236362275164032e+00j)	 (7.036752433857875744e-01+2.129215577418480443e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.156235064972014559e-02+1.443222936959042135e+00j)	 (7.392047233077936319e-01+2.124296813046991694e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.202648151591226178e-02+1.452584466885241010e+00j)	 (7.531887715368204006e-01+2.122106001179813184e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.267039864540754124e-02+1.470912164292034419e+00j)	 (7.807575911613628961e-01+2.117368619658226425e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.917316093839055213e-03+1.484299947139174014e+00j)	 (8.010843663841484830e-01+2.113524648381419624e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.025357133541687560e-03+1.497382450691649991e+00j)	 (8.211125183179470710e-01+2.109436929569187047e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232438893436928584e-02+1.518502390134003344e+00j)	 (8.538293804855459079e-01+2.102106278463142353e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.743759162782056560e-02+1.522616711343095952e+00j)	 (8.602737892295914124e-01+2.100569354380937170e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.327605401926705841e-02+1.542677896761768253e+00j)	 (8.920032326036675396e-01+2.092539883406743684e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.372642829509867823e-02+1.550453965353473684e+00j)	 (9.044665063161493324e-01+2.089177730659873777e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.480709293364686374e-02+1.565582006853477814e+00j)	 (9.290017039834600476e-01+2.082204396778913225e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.107627725248633288e-01+1.576550173435940838e+00j)	 (9.470626730150828454e-01+2.076777007089321447e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.268307770998758910e-01+1.587199476935332587e+00j)	 (9.648342043623219233e-01+2.071185223055334035e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.538393831302420356e-01+1.604234505649445586e+00j)	 (9.938199295143714806e-01+2.061522991925583526e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.592731380412990561e-01+1.607542789754098367e+00j)	 (9.995185887394525404e-01+2.059543688825947072e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.865731298906565527e-01+1.623507335643173288e+00j)	 (1.027562307535992092e+00+2.049424220817993803e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.975539137154551650e-01+1.629646903568561900e+00j)	 (1.038565913091564985e+00+2.045277541339146410e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.195947083150593393e-01+1.641496973263890879e+00j)	 (1.060204177623205624e+00+2.036832616461265122e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.417284469516658429e-01+1.652789513497124663e+00j)	 (1.081360577928869748e+00+2.028194603284363406e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.528234922126875173e-01+1.658224909715909856e+00j)	 (1.091760088420421937e+00+2.023806743325157864e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.806279745461319752e-01+1.671207907775257073e+00j)	 (1.117252416623950806e+00+2.012662459847530894e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.917708834739045631e-01+1.676163446594068240e+00j)	 (1.127244182879592937e+00+2.008139135437075673e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.140729891451088385e-01+1.685666013592157730e+00j)	 (1.146892433895024155e+00+1.998983425641913225e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.363896025746813123e-01+1.694631258332066182e+00j)	 (1.166093273835848043e+00+1.989702199543283978e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.475480381862044998e-01+1.698911301633302173e+00j)	 (1.175531020214260591e+00+1.985019617790561908e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.754212980670108557e-01+1.709043133043005369e+00j)	 (1.198649720217632275e+00+1.973196476656743803e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.865597905767916842e-01+1.712870451176681463e+00j)	 (1.207710108342662680e+00+1.968425011384123513e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.087980710085967750e-01+1.720139573091076235e+00j)	 (1.225521385405110131e+00+1.958817361097163312e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.309810954810029404e-01+1.726908959127496201e+00j)	 (1.242922027311516686e+00+1.949137638798319250e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.420481948613597112e-01+1.730109882215808303e+00j)	 (1.251470094176849290e+00+1.944271737518553422e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.696232230653345496e-01+1.737580298623975450e+00j)	 (1.272411949224086403e+00+1.932043427251878054e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.806134822037813059e-01+1.740359753606260718e+00j)	 (1.280619970376682515e+00+1.927131350091650042e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.025147063650567958e-01+1.745566943051630071e+00j)	 (1.296750410431476652e+00+1.917272621562308821e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.297312327770806739e-01+1.751430361016764081e+00j)	 (1.316389786549811980e+00+1.904900781563017897e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.351514000576056418e-01+1.752519770952581046e+00j)	 (1.320248575288486048e+00+1.902421919038768117e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.621253738210141293e-01+1.757554554643410816e+00j)	 (1.339212458284924079e+00+1.890003818523621648e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.782035731253994948e-01+1.760250050002203581e+00j)	 (1.350328616438761786e+00+1.882543033589930914e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.941950275324218156e-01+1.762713148436430455e+00j)	 (1.361250135395230432e+00+1.875075079017795243e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.206497009590787872e-01+1.766308105503503034e+00j)	 (1.379034519834471784e+00+1.862622910347768279e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.259095530377946082e-01+1.766951641754036739e+00j)	 (1.382530927194587589e+00+1.860133775992945493e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.520476562418053845e-01+1.769800475470502343e+00j)	 (1.399706030413322644e+00+1.847689310559550435e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.779027261913066482e-01+1.772055870413519862e+00j)	 (1.416389133992277394e+00+1.835264430193066509e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.830398764977085868e-01+1.772438951184384770e+00j)	 (1.419666890044640084e+00+1.832780946729544169e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.085402102346607389e-01+1.774013890149701345e+00j)	 (1.435780909579646991e+00+1.820388723107129181e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.236917562994209518e-01+1.774692930078898279e+00j)	 (1.445229930108147265e+00+1.812971569881146827e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.387292953499324799e-01+1.775184694964817567e+00j)	 (1.454514666353073027e+00+1.805569091984004837e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.635338283671626591e-01+1.775593253268522576e+00j)	 (1.469638351484956473e+00+1.793268397424723659e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.733637138094893171e-01+1.775615512697857667e+00j)	 (1.475568157806520508e+00+1.788364109224451326e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.928603905174349542e-01+1.775427604560165129e+00j)	 (1.487225631039197804e+00+1.778581860889646205e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.169257836654368887e-01+1.774769130080278146e+00j)	 (1.501427944584307728e+00+1.766409763200212257e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.216976620187443903e-01+1.774582482451042775e+00j)	 (1.504220104697425509e+00+1.763983904467935737e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.453457080987663019e-01+1.773387301271240446e+00j)	 (1.517946438513245511e+00+1.751895024713776561e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.686404507891427595e-01+1.771768079284235409e+00j)	 (1.531289817539056575e+00+1.739881006958753140e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.732560808782039441e-01+1.771396422075948385e+00j)	 (1.533913144550829166e+00+1.737485799059066860e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.961202431960961778e-01+1.769295265937114614e+00j)	 (1.546814460885725717e+00+1.725564924134090239e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.141506039677966822e-01+1.767337026047144599e+00j)	 (1.556878187028889471e+00+1.716088078666922589e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.230779657331136256e-01+1.766269877438109148e+00j)	 (1.561826625821399084e+00+1.711371360773875194e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.451427255211228839e-01+1.763352645258894347e+00j)	 (1.573959021636039068e+00+1.699638776237560434e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.625304028252041899e-01+1.760773348809457683e+00j)	 (1.583425307395354142e+00+1.690318659126751832e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.711355170049844610e-01+1.759404374265004734e+00j)	 (1.588081207028179564e+00+1.685679959233066683e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.923927119150497411e-01+1.755762211768111092e+00j)	 (1.599499016205178759e+00+1.674151404211032368e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.004970020703738420e+00+1.753430597318818673e+00j)	 (1.606201400674496238e+00+1.667280643574489130e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.017415575580355336e+00+1.750996481633396051e+00j)	 (1.612793817761500437e+00+1.660443928401488467e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.037865585524130552e+00+1.746712714978846392e+00j)	 (1.623546347157914127e+00+1.649129678480716343e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.049959333797737981e+00+1.744013224620226454e+00j)	 (1.629859944053992482e+00+1.642389152216712223e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.061922257688872495e+00+1.741220687151765478e+00j)	 (1.636072047680350083e+00+1.635686424626644486e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.081571648544688902e+00+1.736372024813705117e+00j)	 (1.646204888231554975e+00+1.624594985760037469e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.093186816887201429e+00+1.733348840566735216e+00j)	 (1.652156412881926384e+00+1.617990669290669370e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.104673381996092107e+00+1.730246474142777657e+00j)	 (1.658014070116085037e+00+1.611422801197676558e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.123531149927638806e+00+1.724903451001551513e+00j)	 (1.667571976044452287e+00+1.600560616577430206e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.134676006339236709e+00+1.721601214318565276e+00j)	 (1.673186789560795029e+00+1.594093326612994854e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.145693162425934997e+00+1.718226662666719307e+00j)	 (1.678714316757907055e+00+1.587664801836452533e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.163777698518430048e+00+1.712454683926060151e+00j)	 (1.687735102798239462e+00+1.577035039032627761e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.174460717446647040e+00+1.708907126529223497e+00j)	 (1.693036132656375203e+00+1.570709090545159281e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.185020460722296942e+00+1.705299682341537393e+00j)	 (1.698255757413791756e+00+1.564420334099283050e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.202346681060640243e+00+1.699160377422283430e+00j)	 (1.706778023322628846e+00+1.554023950315081670e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.215964869275634630e+00+1.694139607585064766e+00j)	 (1.713440213868809847e+00+1.545784388506345586e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.222693236649022852e+00+1.691595651668587719e+00j)	 (1.716720759259765972e+00+1.541689994495653693e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.239285301899214264e+00+1.685143177167432782e+00j)	 (1.724776672175375891e+00+1.531527830313381022e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.252322138775747051e+00+1.679888656138741609e+00j)	 (1.731076871102793513e+00+1.523475338812639857e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.258762561607703390e+00+1.677232646630210766e+00j)	 (1.734180027662123091e+00+1.519474830697426171e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.274640167964561810e+00+1.670514668706358119e+00j)	 (1.741802617314549106e+00+1.509545613318646451e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.290202688854959590e+00+1.663689669462010245e+00j)	 (1.749237186886944073e+00+1.499723096330164651e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.293276958728463155e+00+1.662313118174388427e+00j)	 (1.750702464555170090e+00+1.497771024697954090e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.308466623022870312e+00+1.655374202921611193e+00j)	 (1.757919885948081795e+00+1.488074410434925277e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.323350690372511629e+00+1.648350132724345940e+00j)	 (1.764962229601253929e+00+1.478480628822752774e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.326291767881172756e+00+1.646936225221875105e+00j)	 (1.766350442279351451e+00+1.476574214333377988e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.340817287857871465e+00+1.639817615250340310e+00j)	 (1.773190122865824225e+00+1.467105284488919636e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.355049688332122582e+00+1.632628744831949419e+00j)	 (1.779866208996392363e+00+1.457739158587362693e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.360661654000102194e+00+1.629736364458808096e+00j)	 (1.782492130030796096e+00+1.454021052188105401e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.371748498568030383e+00+1.623921027233874881e+00j)	 (1.787669089936341882e+00+1.446634104435770229e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.385354917330293700e+00+1.616604587269408366e+00j)	 (1.794002370369395472e+00+1.437490713559811617e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.396040190293456051e+00+1.610715635957305603e+00j)	 (1.798962787722180989e+00+1.430248533864791671e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.401317080279760763e+00+1.607760777248153916e+00j)	 (1.801408312253039767e+00+1.426650757858360707e+00j)
