f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.317895571402699417e-01+2.498112070239102978e-01j)	 (-7.329628834867827347e-01+1.128764201106962073e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.370212300366985603e-01+2.581968482476012516e-01j)	 (-7.293211027715122974e-01+1.148219791428679359e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.472613542231621997e-01+2.753280749322984389e-01j)	 (-7.209459337217423158e-01+1.187207497774620757e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.497672605967742321e-01+2.796821966619539301e-01j)	 (-7.186268540390967630e-01+1.196983553449689763e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.571802944343719588e-01+2.929489491239048449e-01j)	 (-7.111327817491976955e-01+1.226239147348025638e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.644138416886382403e-01+3.065025092905341308e-01j)	 (-7.028278664329752345e-01+1.255438285014498723e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.667763812028146053e-01+3.110753318251475719e-01j)	 (-6.998785119570731794e-01+1.265172607699529550e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.782763074800879144e-01+3.344037673834731605e-01j)	 (-6.837616429671153906e-01+1.313656310094357016e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.805039584157705823e-01+3.391654509445208299e-01j)	 (-6.802755785036562752e-01+1.323312956798399664e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.870508600376190378e-01+3.536084280364074073e-01j)	 (-6.692471370675751041e-01+1.352186472918172289e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.933848213186568410e-01+3.683192159728904125e-01j)	 (-6.574134122283625814e-01+1.380859768333527970e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.954471634708165095e-01+3.732851778811094867e-01j)	 (-6.533003974869532327e-01+1.390370257532421494e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.053484728132200843e-01+3.985289181237832712e-01j)	 (-6.313834098594798272e-01+1.437542543124679328e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.072568324781062565e-01+4.036737605906043358e-01j)	 (-6.267470269724965126e-01+1.446864786583977880e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.127822910158030711e-01+4.192400221619274059e-01j)	 (-6.123042961547098262e-01+1.474705100486843445e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.180629272822003140e-01+4.350562023709880211e-01j)	 (-5.970981220407547418e-01+1.502201255332849206e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.214449174309896851e-01+4.457410457101526058e-01j)	 (-5.865485812097597229e-01+1.520326787892894771e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.278213069618133302e-01+4.674188520971714889e-01j)	 (-5.644793641087635372e-01+1.556090175994356617e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.293371955994262024e-01+4.728999070638908453e-01j)	 (-5.587589276336712985e-01+1.564916543832418183e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.350957738430668797e-01+4.950870011060319875e-01j)	 (-5.351186679992203654e-01+1.599731442683309357e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.377800958007062260e-01+5.063294141361464051e-01j)	 (-5.228421253929014245e-01+1.616831347028271137e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.415557595931779655e-01+5.233805839174694441e-01j)	 (-5.038964032345661925e-01+1.642068476135389421e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.450188721693443483e-01+5.406365242704956886e-01j)	 (-4.843118775272443055e-01+1.666807442994207911e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.461043743063690892e-01+5.464201540542272806e-01j)	 (-4.776322021599145873e-01+1.674950184136671183e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.509988707652976769e-01+5.757233414312292741e-01j)	 (-4.433086299590606738e-01+1.714678500767247593e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.518671874375688402e-01+5.816514574797063686e-01j)	 (-4.362603504692090239e-01+1.722429218314706523e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.549752282405971293e-01+6.055382169285188354e-01j)	 (-4.074209007112827297e-01+1.752814560436230407e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.563070365475464740e-01+6.175985530711346483e-01j)	 (-3.926538506175379362e-01+1.767604314559370504e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.580101940507003366e-01+6.358226684196233158e-01j)	 (-3.701046971213391990e-01+1.789273572927698730e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.593663099457556909e-01+6.542176640553303280e-01j)	 (-3.470909093045770333e-01+1.810304145256268260e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.603548320295015817e-01+6.727371408423146182e-01j)	 (-3.236290908504284580e-01+1.830706439352111303e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.609804415678573575e-01+6.913929446518591870e-01j)	 (-2.997581229870146524e-01+1.850445568033624255e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.611999138866563985e-01+7.039012610012083115e-01j)	 (-2.836288036661712142e-01+1.863233452147066593e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.611370423421982334e-01+7.290813773327825542e-01j)	 (-2.509101496860984826e-01+1.887905211071752687e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.610110264344267295e-01+7.353949118220830528e-01j)	 (-2.426322105796653861e-01+1.893893718060361442e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.597668921132687880e-01+7.671615397176889672e-01j)	 (-2.007675547607711275e-01+1.922660325154800232e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.593912858596875481e-01+7.735498860417013844e-01j)	 (-1.923110499266509343e-01+1.928177863456437713e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.568657730259550132e-01+8.055949777924493738e-01j)	 (-1.495966474604544794e-01+1.954629445631319129e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.562231943460814620e-01+8.120100057845203168e-01j)	 (-1.409753357132826901e-01+1.959699902767999546e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.523841127342792756e-01+8.442274159888527585e-01j)	 (-9.759144297183058869e-02+1.983851130622871661e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.514863301347957991e-01+8.506901212748099184e-01j)	 (-8.887153202388248241e-02+1.988448602708123403e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.474417195871999375e-01+8.765392231238224863e-01j)	 (-5.378634517204611276e-02+2.006081577126169968e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.451494558062481177e-01+8.894649944649968276e-01j)	 (-3.617212260458474438e-02+2.014440224009582447e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.400350654468439204e-01+9.153427007656873560e-01j)	 (-8.549917911958027084e-04+2.030263111446956259e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.372118786248181066e-01+9.282802607276112727e-01j)	 (1.683784812333322112e-02+2.037723385872816095e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.310414143041993662e-01+9.541206373514867778e-01j)	 (5.228599247096032965e-02+2.051743452473294482e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.276838068093252954e-01+9.670165139677093791e-01j)	 (7.001664697713269603e-02+2.058319932366353022e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.204378679264438534e-01+9.927390517106808865e-01j)	 (1.054643238346680278e-01+2.070609957568554371e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.165499186946872934e-01+1.005570481854400233e+00j)	 (1.231537047362961934e-01+2.076331310246611217e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.082459417116563127e-01+1.031127678258040525e+00j)	 (1.584761996208375323e-01+2.086933756094027537e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.038290356671087267e-01+1.043846743389122977e+00j)	 (1.760938869938744877e-01+2.091819002720183285e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.944802150984319189e-01+1.069167525348366565e+00j)	 (2.111902467151319518e-01+2.100799163790358470e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.895475459445558952e-01+1.081757247540053202e+00j)	 (2.286634506871778605e-01+2.104892884151016386e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.764741151401557406e-01+1.113003608141880596e+00j)	 (2.720901208424701401e-01+2.114005281894133947e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.737322671894485415e-01+1.119208095760858779e+00j)	 (2.807274655698367427e-01+2.115640072272810812e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.594042916519641029e-01+1.149986147587403362e+00j)	 (3.236434655282006689e-01+2.122902292958637638e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.564162763103610132e-01+1.156096726733366387e+00j)	 (3.321599172892653606e-01+2.124179429724873280e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.408704203283759115e-01+1.186350012533712750e+00j)	 (3.744605256160763451e-01+2.129685578913218968e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.376399395789948743e-01+1.192337739948283071e+00j)	 (3.828579254711395041e-01+2.130613670823539252e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.209164838333905756e-01+1.221989483496860984e+00j)	 (4.244644261123838858e-01+2.134465036670704308e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.174569977720250957e-01+1.227855079299503105e+00j)	 (4.327107971389232421e-01+2.135075840056199326e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.995997842167859249e-01+1.256845921210214545e+00j)	 (4.735516096745143177e-01+2.137363811364608956e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.922036528172056391e-01+1.268274169654995065e+00j)	 (4.896981740100287972e-01+2.137930853312360657e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.769797648330672102e-01+1.290825435426077306e+00j)	 (5.216620775490408146e-01+2.138496868186531952e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.651960378203157775e-01+1.307463699825477388e+00j)	 (5.453309521338233212e-01+2.138443831304832621e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.531156696806230677e-01+1.323865087321030698e+00j)	 (5.687274077996726795e-01+2.137987822845392571e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.365538820351809290e-01+1.345344666417076063e+00j)	 (5.995012466983324906e-01+2.136788349713775403e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.280828046696798062e-01+1.355904207935878292e+00j)	 (6.147093853277831865e-01+2.135948322654004361e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.063762643238578276e-01+1.381798068651167055e+00j)	 (6.521629024611907965e-01+2.133161356429172706e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.019501057278217049e-01+1.386896302165814943e+00j)	 (6.595540969025406319e-01+2.132489100525069237e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.937940132868148702e-02+1.411865797000199541e+00j)	 (6.960474076274711930e-01+2.128607144124260220e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.478574481986033362e-02+1.416763222434650471e+00j)	 (7.032485370501021515e-01+2.127728066880526736e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.142264098166915431e-02+1.440780492334610363e+00j)	 (7.387609294560399942e-01+2.122840282258985134e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.190434477152882309e-02+1.450154480502037657e+00j)	 (7.527384951626401310e-01+2.120661758578435752e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.258270040318477445e-02+1.468507358620394720e+00j)	 (7.802949478003213812e-01+2.115948765200724946e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.854824999218301684e-03+1.481914257813832902e+00j)	 (8.006129541130702076e-01+2.112122907521317927e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.063176919364755335e-03+1.495016052689399855e+00j)	 (8.206327556140475821e-01+2.108053149707326046e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232227762050898789e-02+1.516168497680070448e+00j)	 (8.533365967301755894e-01+2.100752084273033393e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.742767706811711559e-02+1.520289380029339554e+00j)	 (8.597785284128917072e-01+2.099221020148526407e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.322797988930484170e-02+1.540383572281711411e+00j)	 (8.914962254315452750e-01+2.091220565946398491e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.366349975360453328e-02+1.548172944971656806e+00j)	 (9.039550851038199442e-01+2.087869882362953344e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.471515661417162502e-02+1.563327743329863795e+00j)	 (9.284819231988233890e-01+2.080919251237354661e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.106496913781849223e-01+1.574316102350199920e+00j)	 (9.465370198664487811e-01+2.075508673386554648e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.266970736654837726e-01+1.584985683368751230e+00j)	 (9.643030071058587005e-01+2.069933518940592965e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.536724520315139175e-01+1.602054677068420308e+00j)	 (9.932801905944508292e-01+2.060298588107368545e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.590997295022521518e-01+1.605369760541839108e+00j)	 (9.989772487430315095e-01+2.058324686194727970e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.863681879418568332e-01+1.621368466420220589e+00j)	 (1.027013422591831704e+00+2.048231882739820264e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.973367420968366037e-01+1.627521727986888767e+00j)	 (1.038014231969178525e+00+2.044095718976150167e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.193537466474447806e-01+1.639399230637451854e+00j)	 (1.059647265028024421e+00+2.035671566878255234e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.414645682361619139e-01+1.650719228140488992e+00j)	 (1.080798899492454890e+00+2.027053984259679087e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.525484793551483476e-01+1.656168360346930601e+00j)	 (1.091196193496514422e+00+2.022676210299152455e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.803260492264373349e-01+1.669185689098823033e+00j)	 (1.116683448055398209e+00+2.011556759971064423e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.914585575871373457e-01+1.674154944651786714e+00j)	 (1.126673367980202345e+00+2.007043218872588852e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.137404868142077419e-01+1.683684914880986261e+00j)	 (1.146318216827003855e+00+1.997906817974510751e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.360377326273418230e-01+1.692677501347949365e+00j)	 (1.165516034023959868e+00+1.988644555671920333e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.471867822334465670e-01+1.696971191377963928e+00j)	 (1.174952404325711797e+00+1.983971324694079774e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.750374412527023305e-01+1.707137028558290748e+00j)	 (1.198068043026230933e+00+1.972171192143268748e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.861672281619983327e-01+1.710977900023512577e+00j)	 (1.207127353991140239e+00+1.967408782314866489e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.083886729221518630e-01+1.718274040554182314e+00j)	 (1.224936710839746201e+00+1.957818989825212963e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.305556021696325120e-01+1.725070303079520251e+00j)	 (1.242335739533749095e+00+1.948156790998336607e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.416149255471373269e-01+1.728284605778613647e+00j)	 (1.250883110234459972e+00+1.943299527960567818e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.691712977720765565e-01+1.735788292946191191e+00j)	 (1.271823526497419587e+00+1.931092453963871414e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.801543999781270333e-01+1.738580978931733689e+00j)	 (1.280031089239927589e+00+1.926188728410771489e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.020418259480579071e-01+1.743814491068537142e+00j)	 (1.296160802109365795e+00+1.916346462274172602e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.292420426762209917e-01+1.749710533206885410e+00j)	 (1.315799610133946196e+00+1.903994752133778778e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.346590704455740362e-01+1.750806427126380571e+00j)	 (1.319658329126888852e+00+1.901519856987448076e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.616179444788441666e-01+1.755873426632051482e+00j)	 (1.338622067438565155e+00+1.889121301953590182e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.776875511768093663e-01+1.758588083094467347e+00j)	 (1.349738297035416368e+00+1.881672012419395301e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.936707577413637971e-01+1.761070204179510768e+00j)	 (1.360660000058805608e+00+1.874215385602086448e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.201124221147376048e-01+1.764696556148761530e+00j)	 (1.378444929878513747e+00+1.861781723926848819e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.253697804831618301e-01+1.765346324112042842e+00j)	 (1.381941480437731018e+00+1.859296235229213057e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.514959421537334094e-01+1.768226076973548722e+00j)	 (1.399117462453833394e+00+1.846869726055562433e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.773399265264306024e-01+1.770511973329683020e+00j)	 (1.415801701301335758e+00+1.834462355383629228e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.824749583156155541e-01+1.770901101900251851e+00j)	 (1.419079714136616488e+00+1.831982321980122341e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.079651863145464130e-01+1.772506022452070562e+00j)	 (1.435195153354163367e+00+1.819607086023657283e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.231110464756380640e-01+1.773202842886784314e+00j)	 (1.444645130630740182e+00+1.812199919243508761e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.381431748738407350e-01+1.773712221975318970e+00j)	 (1.453930899200672755e+00+1.804807278973613816e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.629392800998895385e-01+1.774149772209865361e+00j)	 (1.469056462541003416e+00+1.792522651404346190e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.727659947307672361e-01+1.774183500325996921e+00j)	 (1.474987072613624273e+00+1.787624675814322606e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.922566657363561138e-01+1.774018306288652091e+00j)	 (1.486646237330881526e+00+1.777854861957971044e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.163151554370104979e-01+1.773387803211956548e+00j)	 (1.500850815769198654e+00+1.765697954811038528e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.210857311292327765e-01+1.773206693257863398e+00j)	 (1.503643448000008487e+00+1.763275087873785285e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.447276440420186105e-01+1.772038913382978809e+00j)	 (1.517372230948627054e+00+1.751200941267036848e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.680168631873264040e-01+1.770446613257412594e+00j)	 (1.530718199573561034e+00+1.739201286202409769e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.726314600467179883e-01+1.770080281738277250e+00j)	 (1.533342060046368305e+00+1.736808908019775943e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.954907941154675033e-01+1.768005469471063185e+00j)	 (1.546246118849898599e+00+1.724901964147435907e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.135176892467016252e-01+1.766067959671612675e+00j)	 (1.556312122956145627e+00+1.715436010308174941e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.224434462247750321e-01+1.765011059734724164e+00j)	 (1.561261726888789392e+00+1.710724655686908235e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.445045507315288358e-01+1.762119113259940528e+00j)	 (1.573397107911358006e+00+1.699005243167360346e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.618896599402819714e-01+1.759559698425047891e+00j)	 (1.582865850854299206e+00+1.689695425552142805e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.704936047334300486e-01+1.758200550265178519e+00j)	 (1.587523000174644761e+00+1.685061797394984850e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.917481955154550111e-01+1.754582617037815373e+00j)	 (1.598943992781372447e+00+1.673545699297571243e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.004324154826623072e+00+1.752265311616745702e+00j)	 (1.605648324555831064e+00+1.666682262712971818e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.016768513631412851e+00+1.749845331872174281e+00j)	 (1.612242715243173752e+00+1.659852762469658849e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.037216856668461862e+00+1.745584750139693497e+00j)	 (1.622998587968063067e+00+1.648550296005745874e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.049309794388525674e+00+1.742898946095581936e+00j)	 (1.629314220427962034e+00+1.641816698396229901e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.061272043593909142e+00+1.740119927358857677e+00j)	 (1.635528380512746072e+00+1.635120795380674785e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.080920599712571484e+00+1.735293424401625373e+00j)	 (1.645664691156859094e+00+1.624040505825852021e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.092535435368643171e+00+1.732283316371695081e+00j)	 (1.651618320809057572e+00+1.617442745497494450e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.104021787674942079e+00+1.729193860964236773e+00j)	 (1.657478099091264978e+00+1.610881336492205662e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.122879458337112002e+00+1.723871995951008040e+00j)	 (1.667039572237195566e+00+1.600029704025795585e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.134024403817927240e+00+1.720582238122995600e+00j)	 (1.672656543719644340e+00+1.593568620974987970e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.145041755445313614e+00+1.717220007802489068e+00j)	 (1.678186240595220369e+00+1.587146210376896072e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.163126841616089369e+00+1.711468213307767661e+00j)	 (1.687210667235340411e+00+1.576526438306380395e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.173810321326488326e+00+1.707932558043987914e+00j)	 (1.692513893688574633e+00+1.570206366660769293e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.184370617938472536e+00+1.704336861433615402e+00j)	 (1.697735723472933556e+00+1.563923400921830575e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.201697958730111537e+00+1.698216796571968557e+00j)	 (1.706261680383216905e+00+1.553536480332547987e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.215317212414346537e+00+1.693211118312668573e+00j)	 (1.712926836290945998e+00+1.545304323156249549e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.222046166913881127e+00+1.690674608631902887e+00j)	 (1.716208867636073832e+00+1.541213577575943239e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.238639848395215903e+00+1.684240462570405938e+00j)	 (1.724268504626767839e+00+1.531060380822826472e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.251678126278977787e+00+1.679000315032619373e+00j)	 (1.730571689449496908e+00+1.523014907154597530e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.258119316602392956e+00+1.676351396783134495e+00j)	 (1.733676340624863643e+00+1.519017857105253055e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.273998971536776992e+00+1.669650871906161127e+00j)	 (1.741302670546264197e+00+1.509097140197604325e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.289563716386367354e+00+1.662842939852979596e+00j)	 (1.748740983842522745e+00+1.499282920495172755e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.292638451716175085e+00+1.661469756139001719e+00j)	 (1.750207010086034298e+00+1.497332484521326945e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.307830536515662834e+00+1.654547452978036848e+00j)	 (1.757428175129017500e+00+1.487643931924398144e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.322717176671859951e+00+1.647539623706868683e+00j)	 (1.764474259425528935e+00+1.478058021768364760e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.325658785752102942e+00+1.646128920085974778e+00j)	 (1.765863219759659319e+00+1.476153159387673108e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.340187046233315638e+00+1.639026116694685120e+00j)	 (1.772706635178320278e+00+1.466691878866824394e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.354422316397603687e+00+1.631852698862340745e+00j)	 (1.779386448965182055e+00+1.457333222894247271e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.360035464267660865e+00+1.628966401233388428e+00j)	 (1.782013858417005991e+00+1.453618055703175926e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.371124728363086742e+00+1.623163066319702308e+00j)	 (1.787193790520906322e+00+1.446236903230367021e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.384734269296176601e+00+1.615861324189572956e+00j)	 (1.793530776050689779e+00+1.437100605541860476e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.395422113507641892e+00+1.609983892942024264e+00j)	 (1.798494148133377823e+00+1.429863981819513352e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.400700312308160944e+00+1.607034715968177263e+00j)	 (1.800941146585495201e+00+1.426268945206530692e+00j)
