Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.873914201551609038e-01+5.552846932268490576e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.737349348398736115e-01+5.577453174355600396e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.030506422767399233e-01+5.698852383468401506e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.737247951515011435e-01+5.746672536820052635e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.133581203766246936e-01+5.840947458709401907e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.507899888890581241e-01+5.933374871001683815e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.187044821077251955e-01+5.978865170815976349e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.362648833921992209e-01+6.090462891804485857e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.024421239980969345e-01+6.134230212839982599e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.333957327711742469e-01+6.220220257366755767e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.625783462068114860e-01+6.304132008984025148e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.265292834858501192e-01+6.345294747178397365e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.346865974403033794e-01+6.445848115302498016e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.972859934192139675e-01+6.485125262108522470e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.214201468436243769e-01+6.562023194725791875e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.442280830836917549e-01+6.636726958277808563e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.051627117039955622e-01+6.673249451281777489e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-6.228591944316783091e-03+6.762113779505598110e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.382106081300810529e-02+6.796687285196071571e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.146733305776244521e-01+6.864146769574547946e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.170316994155089552e-01+6.945326067021660776e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.376573113586171460e-01+6.961145803444111380e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.415109384158548367e-01+7.038156832923876394e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.043477737545517758e-01+7.082700040193527613e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.675208776006321565e-01+7.126003273340692168e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.734912010993347131e-01+7.195446748813089322e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.947764087249196585e-01+7.208931200927999328e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.015967522220997177e-01+7.274312662429384346e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.089458818299359866e-01+7.336362353553995241e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.304687464160871446e-01+7.348377339033936195e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.382799052197915435e-01+7.406503174723779281e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.003095277729898704e+00+7.439827430710569622e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.067959181770167687e+00+7.472012002224968974e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.176130271337594957e+00+7.523150518543296528e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.219400101675668369e+00+7.542743213248177092e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.305895959983392807e+00+7.580464600281219489e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.413877068799228143e+00+7.624927481744607327e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.435445758478825162e+00+7.633468043170537953e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.543106555415115322e+00+7.674441243460906392e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.650397365516404369e+00+7.712589824354350476e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.671802102475607565e+00+7.719885420468759918e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.778539070488438067e+00+7.754741722989054509e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.863537735754161817e+00+7.780701921275837485e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.905889505073014023e+00+7.793058826718048060e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.011323203905180268e+00+7.822160803884801616e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.095162301849545994e+00+7.843648236911003657e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.136904722059988604e+00+7.853804297065785534e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.240706451809337807e+00+7.877538701729029924e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.302590361238217920e+00+7.890662002435634648e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364159897795241605e+00+7.902971642784457629e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466064213974819008e+00+7.921715521273132943e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526759468389184082e+00+7.931924948788863894e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587107617121257253e+00+7.941379738869105864e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686898106365729344e+00+7.955504369898157790e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.746283255667254064e+00+7.963022239129628588e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.805295943372979828e+00+7.969847523165562997e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.902799056934778577e+00+7.979714344447914165e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.960781109937812960e+00+7.984760704446340895e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.018368265791257166e+00+7.989162565906060998e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.113457253138030012e+00+7.995120939153247619e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.169963100882025042e+00+7.997893013609256307e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.226060658235835099e+00+8.000080076103314397e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.318631489960418346e+00+8.002463390529600318e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.391849638711667225e+00+8.003270825505605757e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.428175099450468721e+00+8.003320274047338145e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.518165152317058286e+00+8.002446310895413362e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.589300508833812131e+00+8.000746091953367056e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.624581348295384142e+00+7.999574317806772861e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.711948079478639251e+00+7.995732947939454327e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.798117697647894531e+00+7.990636812189303662e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.815206106319894097e+00+7.989471988144100756e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.899932729252717944e+00+7.982947611267280585e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.983456222207810260e+00+7.975289422669421313e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.000017908147266432e+00+7.973628796434025112e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.082104576338276836e+00+7.964678808382882558e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.162996545363045087e+00+7.954706411142083766e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.195018571068539259e+00+7.950444996623877714e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.258494150172092318e+00+7.941461900216038927e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.336773506676216527e+00+7.929413622751683377e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.398549701272212786e+00+7.919143915161567016e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.429156875697569440e+00+7.913805810340437397e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.504858998627626399e+00+7.899897798821519324e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.579405198670307264e+00+7.885204327809267610e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.594176052838582436e+00+7.882176909209582583e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.667344951871356784e+00+7.866602753909219814e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.739381788034366494e+00+7.850334586881660748e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.767880340535424644e+00+7.843640610042989181e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.824341736050191010e+00+7.829946636734856469e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.893921677639460732e+00+7.812278389857612915e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.948796490265157111e+00+7.797724031548699308e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.975973101895868389e+00+7.790311106973394573e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.043159191752890180e+00+7.771403431428116626e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.109278906608918369e+00+7.751982295161242931e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.135430691982834084e+00+7.744078399684485525e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.187232084836609580e+00+7.728041213789483166e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.251051960593007273e+00+7.707593942211410365e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.301371126687437041e+00+7.690930403187476116e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.326287403925253017e+00+7.682502191817693671e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.387875567300225654e+00+7.661157427818970689e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.448475075943496115e+00+7.639444076624388735e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.472439787550721135e+00+7.630662054126559291e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.519904963564375322e+00+7.612937339452317431e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.578373801402634058e+00+7.590497164836675914e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.635899608229684610e+00+7.567759121114875143e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.647292766464733660e+00+7.563177918827892476e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.703703823238875259e+00+7.540113714285682889e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.759205679080363183e+00+7.516796063793281135e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.792073803269760290e+00+7.502691605597649804e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.824622483730728995e+00+7.488507851067338628e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.878168278007254166e+00+7.464698687754351525e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.930849716023196549e+00+7.440692771958842933e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.941282754947737388e+00+7.435869436089083351e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.992944531387720097e+00+7.411651405645641510e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.043772734548650050e+00+7.387272194160845018e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.093781664239797280e+00+7.362743625342972997e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.103686281869346253e+00+7.357822209580575645e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.152729837024033976e+00+7.333136908987698988e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.200985824642743616e+00+7.308334322804697969e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.239031071545398710e+00+7.288415929377068281e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.257869552349337283e+00+7.278433654582268986e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.304437469498820334e+00+7.253416859732834787e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.350261017276785047e+00+7.228321368590021834e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.377402084665485305e+00+7.213229728747422520e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.404282554731241639e+00+7.198116616399214074e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.448511290954869857e+00+7.172883169514084223e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.492036593254261412e+00+7.147603800320315059e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.509252241428368002e+00+7.137481377817784356e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.543354917057797593e+00+7.117220600771929639e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.585375511422015826e+00+7.091871900722082067e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.626732883042112832e+00+7.066505006968200497e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.643092064506062044e+00+7.056354664378599928e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.675500736482804065e+00+7.036051690003783499e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.715439079212658591e+00+7.010671067504786969e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.754750097170289180e+00+6.985296162588957358e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.762537549321396391e+00+6.980222231335023508e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.801112978803101505e+00+6.954864416998130849e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.883875450376420346e+00+6.899155191341638904e+00j)
