Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.001118544165929380e+00+5.570253576108565419e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.873582202945844211e-01+5.594901214139303747e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.161543454967718825e-01+5.716492791611700319e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.866208758657035949e-01+5.764383353169343138e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.258397911866642849e-01+5.858787893688154114e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.628588809515609581e-01+5.951330452646096170e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.305677305265567689e-01+5.996872982384900297e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.476168000419367798e-01+6.108586239134909945e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.135908087346912954e-01+6.152393875123562061e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.441404317290471360e-01+6.238454679861145102e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.729227654984233253e-01+6.322424432762217883e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.366750514313769149e-01+6.363611517717015609e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.443406111815958126e-01+6.464212577297707263e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.067453403704807902e-01+6.503503703659184509e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.304938848053079969e-01+6.580421081013660078e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.529214717587330241e-01+6.655133405071009811e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.136679712151352495e-01+6.691656233141962673e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-1.426975545386999049e-02+6.780510287641916101e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (2.596296377772927544e-02+6.815075404671016912e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.071768330490815574e-01+6.882511019885265924e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.099784532509282597e-01+6.963647794645625666e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.306915082071423762e-01+6.979457407530757607e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.349762920814233769e-01+7.056410067578648082e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.980668824230382263e-01+7.100912276949068236e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.614899392647989207e-01+7.144170242044966201e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.678683796975800835e-01+7.213529274946172798e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.892339268855608658e-01+7.226995550448420680e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.964495436082274171e-01+7.292279917100812803e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.041830833339218554e-01+7.354222789738912525e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.257815285477735356e-01+7.366215312157532225e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.339640253374285050e-01+7.424223630866010559e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.989969806209154646e-01+7.457473394754508433e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.064074515032157997e+00+7.489580681705729326e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.172592968927972601e+00+7.540584553219939146e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.215998715122301510e+00+7.560121464376475586e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.302761223146776892e+00+7.597728173344735936e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.411066020950415334e+00+7.642042289585192272e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.432698171115364572e+00+7.650552422107402606e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.540669931696570627e+00+7.691370339338395645e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.648261245848489542e+00+7.729358796647098906e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.669724839469197031e+00+7.736621828633518660e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.776749970918173993e+00+7.771312858539245916e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.861971891840203286e+00+7.797138085768449578e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.904432883475430494e+00+7.809426677454398558e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.010132774658930366e+00+7.838355656914116842e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.094177832389196414e+00+7.859702641440688531e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.136020944534102295e+00+7.869787858078298726e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.240067815062115830e+00+7.893343579077639838e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.302094361451925142e+00+7.906358690968179559e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363803250062798789e+00+7.918559509598290802e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465932681880202093e+00+7.937120786883689938e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526758791131137993e+00+7.947220024352051659e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587234691168476264e+00+7.956564237467267375e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687231345039017061e+00+7.970503885076690942e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.746736214153911337e+00+7.977910438156510686e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.805865702952819785e+00+7.984624243934050014e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.903557123014692376e+00+7.994305022078427747e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.961648422841674844e+00+7.999239704046315680e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.019342087168753519e+00+8.003529890226680266e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.114602636773166733e+00+8.009302294652787424e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.171207915947313438e+00+8.011962948476254454e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.227402348667564702e+00+8.014038761601257832e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.320129072501218026e+00+8.016237139106792142e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.393467055311335745e+00+8.016897147882987795e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.429850840781849985e+00+8.016873086701377105e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.519982188165270198e+00+8.015816025207710638e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.591226036458120774e+00+8.013970079241666156e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.626559643607035532e+00+8.012725717352846999e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.714054097571198199e+00+8.008703738794698879e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.800345603162447627e+00+8.003428313830603713e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.817457703585964701e+00+8.002227799396726127e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.902299466307662001e+00+7.995525857486946997e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.985932689833724396e+00+7.987691636400268358e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.002515691078317950e+00+7.985995999294149605e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.084705856042746497e+00+7.976871924729657337e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.165696328414981053e+00+7.966727140335108537e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.197756394981567496e+00+7.962397266086256309e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.261305792972056139e+00+7.953278103769928720e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.339673286517115258e+00+7.941061401415553611e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.401516787133058273e+00+7.930658304345799436e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.432156576110365620e+00+7.925253962139351849e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.507937287046452468e+00+7.911181722874600197e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.582557993904788241e+00+7.896325981196638644e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.597343271912448515e+00+7.893266349016418992e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.670581975535009533e+00+7.877532325360856014e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.742684866578666281e+00+7.861106316394020688e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.771208820691183128e+00+7.854349773479135877e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.827719322893431197e+00+7.840531655097915831e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.897357556509963850e+00+7.822710086748945635e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.952276612879115802e+00+7.808034565867198573e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.979474572782331521e+00+7.800561557407418078e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.046711839398259514e+00+7.781505131905702477e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.112879697977849247e+00+7.761937331394824113e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.139049917534342704e+00+7.753975356748362913e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.190886809747240704e+00+7.737823007418160870e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.254748567657698821e+00+7.717233660098296255e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.305099314409943645e+00+7.700457957425559385e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.330030758945596858e+00+7.691974163334668546e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.391655077014293695e+00+7.670491885209124838e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.452288306198108003e+00+7.648643078582818333e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.476265844421402740e+00+7.639807449148003471e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.523755576700994041e+00+7.621976498810132838e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.582253111961840375e+00+7.599405357176604703e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.639805483019794785e+00+7.576538360731167820e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.651203705603784044e+00+7.571931608569096639e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.707638878510414848e+00+7.548740851740622482e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.763162907269731683e+00+7.525298626300770621e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.796043432712111532e+00+7.511120364042686681e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.828603860003231496e+00+7.496863507856698305e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.882167822243510535e+00+7.472934053127460174e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.934865730005871143e+00+7.448809759168050881e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.945301864433684358e+00+7.443962975339310617e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.996978164708719916e+00+7.419628837256479592e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.047819345817552872e+00+7.395135384367590881e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.097839773509751815e+00+7.370494414131430361e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.107746518458381679e+00+7.365550737923356905e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.156799877357285844e+00+7.340755217806865573e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.205064325074052256e+00+7.315844202967584309e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.243115409742053146e+00+7.295840339225983406e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.261956509128333792e+00+7.285815749439239930e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.308530127159096779e+00+7.260694380479682408e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.354358209328952789e+00+7.235496028310689276e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.381501457495263097e+00+7.220343482506489607e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.408383717235434318e+00+7.205170067369969011e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.452614595099704253e+00+7.179837438362616453e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.496141028299527775e+00+7.154460520369834597e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.513356855569045756e+00+7.144299530166845713e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.547459436846970959e+00+7.123962382759435386e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.589479092964476870e+00+7.098519639260110203e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.630834653779912102e+00+7.073060255429490795e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.647192874788683703e+00+7.062873345856119478e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.679599235709702931e+00+7.042497965628673029e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.719533983319156967e+00+7.017028182493115551e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.758840653097341722e+00+6.991565591344345520e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.766627147889313854e+00+6.986474297409239753e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.805197373181849585e+00+6.961030535651548057e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.887946054409191277e+00+6.905137194387952704e+00j)
