f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-1.970526725743370067e-01+2.180730178951185150e-01j)	 (-7.141728223067658199e-01+1.105036943833008545e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.027780702859158790e-01+2.264401685320249213e-01j)	 (-7.108929652482441908e-01+1.124415411676683352e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.139811415466434386e-01+2.435343794022943875e-01j)	 (-7.032361653517958944e-01+1.163257362818433283e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.167237293200103276e-01+2.478797335537429869e-01j)	 (-7.010956349334780402e-01+1.172998058790420739e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.248342104350417592e-01+2.611172440516218440e-01j)	 (-6.941332462057296926e-01+1.202154468588242819e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.327493995395141235e-01+2.746399331712350844e-01j)	 (-6.863550711275828720e-01+1.231262362364739626e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.353366214343798335e-01+2.792031497085533664e-01j)	 (-6.835806935638577553e-01+1.240967377316725129e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.479356741062822556e-01+3.024825665811828879e-01j)	 (-6.683315372884394145e-01+1.289318861430067464e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.503793815291052716e-01+3.072340164707516585e-01j)	 (-6.650172681551752563e-01+1.298951467442836183e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.575658369455055552e-01+3.216487684384323753e-01j)	 (-6.545031136057176679e-01+1.327758560199362892e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.645275689315794154e-01+3.363318874882713083e-01j)	 (-6.431796798081326205e-01+1.356374407178803976e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.667967571629764612e-01+3.412884760048487953e-01j)	 (-6.392354795153138980e-01+1.365867715281880113e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.777174763663859958e-01+3.664893884223643372e-01j)	 (-6.181575911463572659e-01+1.412966997311783768e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.798259374561532509e-01+3.716251812729702286e-01j)	 (-6.136871539126849129e-01+1.422278292035890068e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.859484575891314551e-01+3.871687697685238794e-01j)	 (-5.997411813184296836e-01+1.450089021325192018e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-2.918168600224402276e-01+4.029639136364925878e-01j)	 (-5.850275437848059257e-01+1.477565223067144329e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-2.955857390325588585e-01+4.136354066041065813e-01j)	 (-5.748036725136596026e-01+1.495682832718542077e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.027278434924188244e-01+4.352904721789027098e-01j)	 (-5.533801166654013226e-01+1.531441070941965688e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.044332062585990983e-01+4.407667689455351812e-01j)	 (-5.478200230582812580e-01+1.540268646034802513e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.109413311071878017e-01+4.629368791428224439e-01j)	 (-5.248150353071796559e-01+1.575098968721700299e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.139961023894191072e-01+4.741726193105302301e-01j)	 (-5.128528763942707958e-01+1.592212582694713774e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.183223731114334099e-01+4.912156840993042728e-01j)	 (-4.943739506755430169e-01+1.617478007546455876e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.223304845303895938e-01+5.084669741028489121e-01j)	 (-4.752510398153886872e-01+1.642253905031978434e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.235962729560414308e-01+5.142506349712053781e-01j)	 (-4.687245100354731075e-01+1.650410694418079860e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.293831907819185778e-01+5.435557821659845468e-01j)	 (-4.351550504695705368e-01+1.690225276200736815e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.304283314039937469e-01+5.494851963667497508e-01j)	 (-4.282554778223985337e-01+1.697996240350963193e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.342375636417080909e-01+5.733827444907999560e-01j)	 (-4.000050904740704016e-01+1.728471423671443574e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.359164286775663255e-01+5.854508491362836464e-01j)	 (-3.855283498734155545e-01+1.743311847153175442e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.381364556887098693e-01+6.036900111535878910e-01j)	 (-3.634092041542389961e-01+1.765063971706334334e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.400045707552614704e-01+6.221032012808384026e-01j)	 (-3.408184422825933924e-01+1.786185680156994415e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.415008910917420870e-01+6.406461710175993529e-01j)	 (-3.177734007160528673e-01+1.806686530951263636e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.426297317383801833e-01+6.593296263331490659e-01j)	 (-2.943122671014883340e-01+1.826532000741373230e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.431818836517190885e-01+6.718586763971454712e-01j)	 (-2.784522234319051215e-01+1.839395085607112623e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.437787769482021361e-01+6.970856872270938531e-01j)	 (-2.462621522293181875e-01+1.864226932934536451e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.438167149882574991e-01+7.034127579252000828e-01j)	 (-2.381145589130833629e-01+1.870257153853044807e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.433843031896574027e-01+7.352525687254410913e-01j)	 (-1.968882105402081084e-01+1.899244539290445344e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.431695652428570220e-01+7.416567794794752810e-01j)	 (-1.885566502746787720e-01+1.904808575797671821e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.414412292705722440e-01+7.737898438810779655e-01j)	 (-1.464546704286673329e-01+1.931502567671017800e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.409569084833352637e-01+7.802247290574113592e-01j)	 (-1.379535002771923868e-01+1.936623207614454278e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.379008725649727540e-01+8.125465761160968192e-01j)	 (-9.515605072056360081e-02+1.961036054344019286e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.371582036693567819e-01+8.190314874277559998e-01j)	 (-8.655056806038152750e-02+1.965687798641356565e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.337296147252335476e-01+8.449762592466778521e-01j)	 (-5.191530742809491450e-02+1.983542816947750032e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.317425561981612869e-01+8.579534976441334226e-01j)	 (-3.452081364536063735e-02+1.992015710542917262e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.272327285259709617e-01+8.839396861926280824e-01j)	 (3.683106026342031214e-04+2.008073263539069231e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.247088504524501262e-01+8.969345803824964047e-01j)	 (1.785265073586955742e-02+2.015653820810487939e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.191306522612259999e-01+9.228963848333371356e-01j)	 (5.289422121581560665e-02+2.029919916823365256e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.160663785893702560e-01+9.358563500824066406e-01j)	 (7.042699965527987604e-02+2.036621765726810640e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.094009428785144955e-01+9.617138250874917027e-01j)	 (1.054895531988327140e-01+2.049167057620831400e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.058001908194410978e-01+9.746156327455919310e-01j)	 (1.229919845030192360e-01+2.055018239061472851e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-2.980643445528259328e-01+1.000320463981851260e+00j)	 (1.579508943346976113e-01+2.065884064952430599e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.939284013303994358e-01+1.013116745868751556e+00j)	 (1.753919494192215378e-01+2.070902724138702133e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.851349788625494597e-01+1.038597903683027956e+00j)	 (2.101458712820236108e-01+2.080152877562174929e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.804767586635477095e-01+1.051270958862289495e+00j)	 (2.274530675279391734e-01+2.084383032076754461e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.680797782801288554e-01+1.082734506563652221e+00j)	 (2.704797789436319544e-01+2.093840110418470513e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.654715742999795847e-01+1.088984009897033145e+00j)	 (2.790396607098998838e-01+2.095544351915028081e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.518032327375321344e-01+1.119994769454120132e+00j)	 (3.215808035335807058e-01+2.103156044455114504e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.489454313226614479e-01+1.126153168930094317e+00j)	 (3.300249101528447970e-01+2.104503506325702489e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.340419440586022359e-01+1.156653622039359508e+00j)	 (3.719753458370574917e-01+2.110362582657635322e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.309382204119558857e-01+1.162692376395155547e+00j)	 (3.803050183727642586e-01+2.111361475179497571e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.148394237055684108e-01+1.192605366481363838e+00j)	 (4.215851911228267190e-01+2.115567783195613671e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.115030707113183528e-01+1.198524573669592197e+00j)	 (4.297686248293753897e-01+2.116249697580521172e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.942524495411044327e-01+1.227789924644228314e+00j)	 (4.703061626469372536e-01+2.118893446733864039e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.870945865383691897e-01+1.239331025279666765e+00j)	 (4.863366009270085888e-01+2.119602805622552211e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.723399591382750451e-01+1.262113146454034274e+00j)	 (5.180769073752105047e-01+2.120453025009504611e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.609016813075474506e-01+1.278928844839166246e+00j)	 (5.415855636319454325e-01+2.120612641401387499e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.491609455341494916e-01+1.295510993855143234e+00j)	 (5.648280755646204465e-01+2.120368875303669576e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.330431226034332060e-01+1.317236780849573075e+00j)	 (5.954061168709149365e-01+2.119451286542913593e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.247902200745010237e-01+1.327921790073447461e+00j)	 (6.105202382884652446e-01+2.118751554343269117e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.036178351963128463e-01+1.354134949931797394e+00j)	 (6.477500928635937516e-01+2.116313615035514850e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-9.929651186329135903e-02+1.359297771153300527e+00j)	 (6.550985140079645941e-01+2.115710908542839608e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.724061100617607423e-02+1.384596297862297432e+00j)	 (6.913866533635140144e-01+2.112174133394867592e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.274790950245779708e-02+1.389560464792744421e+00j)	 (6.985485158316753207e-01+2.111363670359299505e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-4.987997048315873094e-02+1.413915368770455760e+00j)	 (7.338733329367981284e-01+2.106816676286334733e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.055512384191028996e-02+1.423426390655973650e+00j)	 (7.477797383052466884e-01+2.104773329594104680e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.161258521167019886e-02+1.442056242168721303e+00j)	 (7.752004363018076827e-01+2.100328620231850074e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.162189719972178459e-03+1.455673409434764753e+00j)	 (7.954221858928003375e-01+2.096702023860510966e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.484234725748106776e-03+1.468987396565138104e+00j)	 (8.153503257088284828e-01+2.092829849326365732e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.230378871856953715e-02+1.490497380965908780e+00j)	 (8.479112398705772602e-01+2.085854247902739100e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.732329377720056129e-02+1.494690430781853152e+00j)	 (8.543259825633768845e-01+2.084387648388162706e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.270356120372244657e-02+1.515147673756299662e+00j)	 (8.859147497941932681e-01+2.076706403127388079e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.297557591884784589e-02+1.523083381336568065e+00j)	 (8.983251616465262046e-01+2.073481890531916783e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.370794245542046763e-02+1.538532484056266192e+00j)	 (9.227602492123316846e-01+2.066781010794055629e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.094097376260905197e-01+1.549742943498332970e+00j)	 (9.407508963701025628e-01+2.061555379564831370e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.252301337921116753e-01+1.560635560613177875e+00j)	 (9.584560393798179367e-01+2.056163167201618958e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.518397853377491113e-01+1.578078140512847227e+00j)	 (9.873394870830800585e-01+2.046828568271291893e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.571957679043710643e-01+1.581468012189426231e+00j)	 (9.930189764507661998e-01+2.044914084268894428e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.841171533008436612e-01+1.597842448524672943e+00j)	 (1.020972361410277696e+00+2.035114620322981960e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.949511029859472000e-01+1.604146328485804185e+00j)	 (1.031942490929000922e+00+2.031094141085865168e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.167062662905243631e-01+1.616325569731565048e+00j)	 (1.053518128494200345e+00+2.022898513480208216e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.385648570102473220e-01+1.627947573424547878e+00j)	 (1.074617482047264705e+00+2.014505690781101865e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.495262235950521656e-01+1.633547789296655672e+00j)	 (1.084990463660701288e+00+2.010238875004592973e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.770075918658359004e-01+1.646942725356195680e+00j)	 (1.110422072645281144e+00+1.999392619631787715e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.880256309242295032e-01+1.652062853149957045e+00j)	 (1.120391745995379829e+00+1.994986706799976472e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.100854978065877843e-01+1.661894234811318816e+00j)	 (1.139999292446491452e+00+1.986062727879869927e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.321695844558262278e-01+1.671187556298168175e+00j)	 (1.159163974843980593e+00+1.977009091311418665e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.432153327197809967e-01+1.675631348263943110e+00j)	 (1.168585263584999590e+00+1.972438730938063545e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.708172493855697027e-01+1.686171218864039201e+00j)	 (1.191667360830549693e+00+1.960891722857418307e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.818512238827065364e-01+1.690161165144794753e+00j)	 (1.200714873840966757e+00+1.956228934746918835e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.038873782437985005e-01+1.697754486408151742e+00j)	 (1.218503206348195533e+00+1.946835602073955007e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.258771666587417570e-01+1.704846366796806567e+00j)	 (1.235884583064118747e+00+1.937366184953499104e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.368509090107567383e-01+1.708207833608210935e+00j)	 (1.244424340948105501e+00+1.932603954183983230e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.642019576408211723e-01+1.716077470150341844e+00j)	 (1.265349038409500748e+00+1.920630508136019543e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.751062922875803896e-01+1.719015685769680113e+00j)	 (1.273551599943976598e+00+1.915818661663374556e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.968418584704781260e-01+1.724538724618422059e+00j)	 (1.289673393456747919e+00+1.906157504740771724e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.238625744220501979e-01+1.730793604330842728e+00j)	 (1.309306046704139748e+00+1.894027251379514221e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.292450493029927650e-01+1.731960816527351232e+00j)	 (1.313164016759553077e+00+1.891596002933765952e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.560377384427154235e-01+1.737382162353066972e+00j)	 (1.332126251400880257e+00+1.879412475837277885e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.720127763294986512e-01+1.740307574542142799e+00j)	 (1.343243317011431737e+00+1.872089652110739966e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.879052079238227257e-01+1.742998928543434856e+00j)	 (1.354167093474037520e+00+1.864757646839243499e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.142036953302754121e-01+1.746970597863775509e+00j)	 (1.371958099859678093e+00+1.852527588679579562e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.194336079697138064e-01+1.747688909467316254e+00j)	 (1.375456240524784324e+00+1.850082207410950419e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.454283408914770481e-01+1.750908746847395392e+00j)	 (1.392641961192920830e+00+1.837853243171362783e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.711503159477980596e-01+1.753530133172505057e+00j)	 (1.409338755965970913e+00+1.825638504714785171e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.762620308938127600e-01+1.753985782511392255e+00j)	 (1.412619606567140362e+00+1.823196426999869058e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.016410323077100220e-01+1.755920475673112380e+00j)	 (1.428750725759425411e+00+1.811008080210479099e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.167243113104304619e-01+1.756812866908356030e+00j)	 (1.438211263482852997e+00+1.803710779094643613e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.316968872748854658e-01+1.757515987722758188e+00j)	 (1.447508422886218948e+00+1.796426367227388132e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.564002306730426284e-01+1.758272425474392664e+00j)	 (1.462654702644378135e+00+1.784318500270439145e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.661920448471464251e-01+1.758432299835465784e+00j)	 (1.468594175509452038e+00+1.779489972702974043e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.856166114439537829e-01+1.758516942388604232e+00j)	 (1.480271988239924896e+00+1.769856956622934074e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.095991137897793344e-01+1.758194102076425125e+00j)	 (1.494501529937546369e+00+1.757867168114134682e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.143553506470888603e-01+1.758073902097210262e+00j)	 (1.497299365025937412e+00+1.755477215373812738e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.379297524207189873e-01+1.757207514573406737e+00j)	 (1.511055134734906380e+00+1.743565155391605392e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.611581686987450635e-01+1.755911333496770643e+00j)	 (1.524429632821714176e+00+1.731723511348220779e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.657613914905952779e-01+1.755603580289762267e+00j)	 (1.527059369907091346e+00+1.729362264321699705e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.885675737130636076e-01+1.753818529796385306e+00j)	 (1.539993636971284108e+00+1.717608582842359510e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.065563155640947723e-01+1.752109034628053008e+00j)	 (1.550084729906509917e+00+1.708262453274664638e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.154644047090103598e-01+1.751164862037546177e+00j)	 (1.555047165554116262e+00+1.703610102690204187e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.374852647345912615e-01+1.748551038539901237e+00j)	 (1.567215420251266700e+00+1.692035602126726213e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.548420971081028608e-01+1.746210305992313305e+00j)	 (1.576711220000728275e+00+1.682839094435672145e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.634331652441192606e-01+1.744959240394467814e+00j)	 (1.581382129287965732e+00+1.678261263048710372e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.846590782563764410e-01+1.741607810428372316e+00j)	 (1.592838171983042450e+00+1.666882209825700567e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (9.972201747124003202e-01+1.739447893295966052e+00j)	 (1.599563942716488940e+00+1.660099348834283006e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.009651358605134552e+00+1.737183398057118300e+00j)	 (1.606180061129490522e+00+1.653349223661132683e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.030081336863491348e+00+1.733177832779201122e+00j)	 (1.616972739272298787e+00+1.642176392910875915e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.042165341951410085e+00+1.730642567758562178e+00j)	 (1.623310779477417531e+00+1.635519020936862411e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.054120153578050445e+00+1.728012244815984255e+00j)	 (1.629547576640358875e+00+1.628898198495881022e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.073759501925368509e+00+1.723429478330985587e+00j)	 (1.639722083969095134e+00+1.617940568087551600e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.085370663289241699e+00+1.720563198829573537e+00j)	 (1.645698883382772593e+00+1.611414935169241502e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.096854660456195285e+00+1.717615754938034422e+00j)	 (1.651582007504323046e+00+1.604924585794254455e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.115711238287758089e+00+1.712526613510637175e+00j)	 (1.661182742910917387e+00+1.594189042842208082e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.126857150312475575e+00+1.709374113817309970e+00j)	 (1.666823465238044921e+00+1.587796245111333659e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.137876640154070085e+00+1.706147408980956293e+00j)	 (1.672377041310081802e+00+1.581441099636794911e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.155967756807223079e+00+1.700617626304318231e+00j)	 (1.681441534926571224e+00+1.570931240519890526e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.166656293346514772e+00+1.697212885723881071e+00j)	 (1.686768935701011385e+00+1.564675822915013281e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.177222665261941303e+00+1.693746403838716219e+00j)	 (1.692015032177953460e+00+1.558456563577609977e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.194562312809052340e+00+1.687837965511560956e+00j)	 (1.700581608334918116e+00+1.548173752231609468e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.208193272761598935e+00+1.682998283604562717e+00j)	 (1.707279397113026675e+00+1.540023057016951302e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.214928678893290703e+00+1.680543677082442011e+00j)	 (1.710577780709503282e+00+1.535972449605062629e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.231540122574285467e+00+1.674311130599381414e+00j)	 (1.718678398869043722e+00+1.525917907830475650e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.244594239082340348e+00+1.669229081072624243e+00j)	 (1.725014440995407128e+00+1.517949640708778691e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.251043865767810903e+00+1.666658161559748663e+00j)	 (1.728135538991177667e+00+1.513990634496901855e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.266946040481210733e+00+1.660149607636009383e+00j)	 (1.735803026445063235e+00+1.504163435334132437e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.282535235053334333e+00+1.653529402491474842e+00j)	 (1.743282534532403671e+00+1.494440497972442383e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.285615087713574578e+00+1.652193259663812697e+00j)	 (1.744756797792973435e+00+1.492508056664361149e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.300833785014504640e+00+1.645453677701027129e+00j)	 (1.752019156041193515e+00+1.482908194206296049e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.315748713607517439e+00+1.638624487064241908e+00j)	 (1.759106399849749369e+00+1.473408881620484889e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.318696167542764641e+00+1.637249023887355381e+00j)	 (1.760503586832614431e+00+1.471521094688651221e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.333254561892143863e+00+1.630320081716934544e+00j)	 (1.767388097086838750e+00+1.462143967889326879e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.347521387552945260e+00+1.623316631466174664e+00j)	 (1.774108926186807267e+00+1.452867492000446514e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.353147535326352013e+00+1.620497239750878560e+00j)	 (1.776752712549747759e+00+1.449184660371807709e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.364263405912186311e+00+1.614825921855757906e+00j)	 (1.781965347147632883e+00+1.441867264378975833e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.377907280739870455e+00+1.607685845650900669e+00j)	 (1.788343098725937885e+00+1.432809002004881149e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.388623401067168972e+00+1.601935127102184220e+00j)	 (1.793338980453046849e+00+1.425633501993192942e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.393915993137629705e+00+1.599048445262808427e+00j)	 (1.795802195725431316e+00+1.422068602662031278e+00j)
