Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.279389355308811673e+02+1.466730267607576081e+02j)	 (1.240420374112976702e+02+2.853915107931636044e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.246981885259276623e+02+1.458182948639936285e+02j)	 (1.272067905924343734e+02+2.888083880520850926e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.151879070507475262e+02+1.435952318570213322e+02j)	 (1.370078153312309723e+02+2.987371971299800748e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.059606322958935607e+02+1.418363471539196325e+02j)	 (1.472425748312444682e+02+3.081475446470146835e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.029408695909163498e+02+1.413436265455002570e+02j)	 (1.507415406047846318e+02+3.111608307645609557e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.883065307815326150e+02+1.395410708262286050e+02j)	 (1.688610996057845455e+02+3.252461734980857955e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.854703135191512047e+02+1.392995164425843768e+02j)	 (1.725994282817604812e+02+3.278539466146944505e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.771357215105618934e+02+1.388055268488690501e+02j)	 (1.840050552206866712e+02+3.352467442439484557e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.690715172895349951e+02+1.386213692791481265e+02j)	 (1.956683528350322661e+02+3.419631559330156847e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.664419778362256466e+02+1.386195375275045762e+02j)	 (1.996053484421117048e+02+3.440465668509753527e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.537038704280089405e+02+1.390575949550102450e+02j)	 (2.195425720370539295e+02+3.532626370388329065e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.512462178281198248e+02+1.392246015746815431e+02j)	 (2.235724152745414415e+02+3.548622157247849032e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.440094850673086739e+02+1.398731337726401023e+02j)	 (2.356750818155960587e+02+3.591679397933732503e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.370125486391306140e+02+1.407258678980258821e+02j)	 (2.477818100356643640e+02+3.627366874468785909e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.324764436111840951e+02+1.413956642224025302e+02j)	 (2.558261812197360712e+02+3.647077373874172963e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.236900819933492812e+02+1.429584546949055834e+02j)	 (2.717470026123922366e+02+3.676793886561704880e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.215532094450115892e+02+1.433939980703926551e+02j)	 (2.756799230985971008e+02+3.682255993319079153e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.132368325027924811e+02+1.452823919764886398e+02j)	 (2.911695209231698982e+02+3.696498357548846343e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.092119168133029348e+02+1.463130038850000005e+02j)	 (2.987364692778774611e+02+3.699200435087789742e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.033393646213978059e+02+1.479493448650947016e+02j)	 (3.098214974195810214e+02+3.698004886904364525e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.976506730705158930e+02+1.496887913245592756e+02j)	 (3.205424721897676363e+02+3.690910238515715491e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.957907800987874793e+02+1.502917223900046793e+02j)	 (3.240266009791516240e+02+3.687364988490450628e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.868030833688512757e+02+1.534347810196017861e+02j)	 (3.407376680949387264e+02+3.660937798436956996e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.850642615743288388e+02+1.540874852512043560e+02j)	 (3.439273179435868428e+02+3.654066992988144875e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.782758601969778738e+02+1.567746928571002343e+02j)	 (3.561476581914671442e+02+3.622134154293752317e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.749874282198582023e+02+1.581548960734015168e+02j)	 (3.619255161254587847e+02+3.603705163916639549e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.701846474157054558e+02+1.602628573056928758e+02j)	 (3.701581854694780418e+02+3.573429599682852427e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.655292930014985586e+02+1.624086920137321499e+02j)	 (3.778696177521546247e+02+3.540415951522109594e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.610142905083634446e+02+1.645899845773398056e+02j)	 (3.850462236396053299e+02+3.505296827086786493e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.566399838460129672e+02+1.667970019366833867e+02j)	 (3.916937120960948278e+02+3.468500530099251478e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.537999665034406007e+02+1.682777252656927374e+02j)	 (3.958356199285089474e+02+3.443282474667404358e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.482989134664422863e+02+1.712523684728385831e+02j)	 (4.034263530541776959e+02+3.391755929142121886e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.469577663806986720e+02+1.719999392945801731e+02j)	 (4.051806074966233950e+02+3.378781604978273094e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.404755886604025932e+02+1.757297428580845917e+02j)	 (4.131311675953900249e+02+3.313745170906535122e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.392244087410179532e+02+1.764726439212803939e+02j)	 (4.145591266247398607e+02+3.300803423567683694e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.331734334316132049e+02+1.801753676465308729e+02j)	 (4.209253306240161123e+02+3.237236824688613410e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.320033776690294189e+02+1.809141570013691478e+02j)	 (4.220468209531446178e+02+3.224855701853218761e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.263802929959066432e+02+1.845683693617902748e+02j)	 (4.269395343506128597e+02+3.164722389190019385e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.253018735959857963e+02+1.852900607525884311e+02j)	 (4.277778394765892926e+02+3.153124907258868461e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.211182024343493708e+02+1.881700794532551697e+02j)	 (4.306970984310953554e+02+3.108496894845256975e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.191156758006944187e+02+1.895990200093827980e+02j)	 (4.319013985475200457e+02+3.087281497428916168e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.152915229304050513e+02+1.924164819673456179e+02j)	 (4.338232419958632136e+02+3.047169051793559333e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.134712456184940947e+02+1.938103943322639111e+02j)	 (4.345522568995029928e+02+3.028318858445072124e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.100120207833251698e+02+1.965796869289981998e+02j)	 (4.355787346495669112e+02+2.993113390084902221e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.083717784216361224e+02+1.979528246305804089e+02j)	 (4.358841251248563253e+02+2.976794237847586260e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.052727919276460966e+02+2.006820183010291601e+02j)	 (4.361076560051039337e+02+2.946718175446925443e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.038170286484611324e+02+2.020341909818264412e+02j)	 (4.360319952569909105e+02+2.932946924811312783e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.010811695526749645e+02+2.047308700166915685e+02j)	 (4.355406696696268227e+02+2.907945001309583972e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (3.998004506028399305e+02+2.060767333319698480e+02j)	 (4.351343344331076537e+02+2.896697515080197149e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.974196629555591471e+02+2.087515550995115063e+02j)	 (4.340147444026437142e+02+2.876657028024164333e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.963168562225751543e+02+2.100851890875663912e+02j)	 (4.333122055662176422e+02+2.867844881416325507e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.938110717361657862e+02+2.134058291406246042e+02j)	 (4.311708289303765014e+02+2.849267404172989586e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.933517309645118871e+02+2.140680493342935051e+02j)	 (4.306809281162656475e+02+2.846138774146606920e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.912634591486371960e+02+2.173660380069597977e+02j)	 (4.279463988795919818e+02+2.833362705450328463e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.908898132289072578e+02+2.180190942136721333e+02j)	 (4.273422920293204470e+02+2.831374415126203985e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.892135621693147982e+02+2.212699515154810399e+02j)	 (4.240808771055636726e+02+2.824288691000900258e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.889163284474976194e+02+2.219160494820548877e+02j)	 (4.233828987019268766e+02+2.823443280277867302e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.876405512858153770e+02+2.250855445572758242e+02j)	 (4.196582085900127481e+02+2.822086552871160734e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.874246622797368218e+02+2.257077999782109714e+02j)	 (4.188709202904456674e+02+2.822400980502488892e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.865339128068741843e+02+2.287364039368534634e+02j)	 (4.147404227619958874e+02+2.827029037341224580e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.862624725573547835e+02+2.299028465771496883e+02j)	 (4.130062367294852379e+02+2.830343119557019804e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.858441459768401387e+02+2.321334877625965021e+02j)	 (4.094215958309134180e+02+2.839672836448683597e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.856257679011590085e+02+2.336989926759911498e+02j)	 (4.066511389014019073e+02+2.849136498016424639e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.854728791391985396e+02+2.351569945715352219e+02j)	 (4.038328831579600546e+02+2.860792683682306006e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.853189314284302895e+02+2.369184356536365215e+02j)	 (4.000546714512836388e+02+2.879842726058786297e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.852412492018302146e+02+2.377235653948217191e+02j)	 (3.981807134213535733e+02+2.890835554837713062e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.849910206051895898e+02+2.395240624833043341e+02j)	 (3.936018729603129032e+02+2.922316615287945183e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.849266325759920164e+02+2.398490263405373355e+02j)	 (3.927094657270313292e+02+2.929250302608955394e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.844641418348242041e+02+2.413904332646151545e+02j)	 (3.884364181243420830e+02+2.966399354893922009e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.843462160324768320e+02+2.416840968983678692e+02j)	 (3.876181695742189959e+02+2.974262502570472293e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.836190089723934875e+02+2.431119391530439771e+02j)	 (3.837150216944326075e+02+3.015317239163918543e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.832673917229992639e+02+2.436823045482663019e+02j)	 (3.822409087754186885e+02+3.032368347367102501e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.824693756281799324e+02+2.448384700836296304e+02j)	 (3.794323949510338139e+02+3.067287928807013486e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.817970643072936241e+02+2.457336381536046019e+02j)	 (3.774409852229962894e+02+3.094013976498251850e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.810709338709851863e+02+2.466600494722817700e+02j)	 (3.755391893296373382e+02+3.121089269463665232e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.797610945478039639e+02+2.482860876681946536e+02j)	 (3.725498939044769031e+02+3.166788571140927502e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.794873034830435472e+02+2.486267954882840172e+02j)	 (3.719772220345956271e+02+3.175978777610037014e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.780618146924072107e+02+2.503953901206569128e+02j)	 (3.692269773534960677e+02+3.222204359295719200e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.774709621336397731e+02+2.511369321239889132e+02j)	 (3.681761211429132459e+02+3.240775368320458938e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.762621710813678533e+02+2.526781720924154513e+02j)	 (3.661509797218328686e+02+3.278018773180861558e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.753369472944012841e+02+2.538855480981668222e+02j)	 (3.646945121932756706e+02+3.306002840196455281e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.744001296980077882e+02+2.551348568544854913e+02j)	 (3.632868545546538712e+02+3.334022323253408331e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.728189542730362973e+02+2.573095575119093610e+02j)	 (3.610416570134557332e+02+3.380767632102753169e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.725008548389436669e+02+2.577550225897531959e+02j)	 (3.606061841798257888e+02+3.390129263041634431e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.709042351046387012e+02+2.600620852048548954e+02j)	 (3.584977532538401306e+02+3.436881917155752149e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.702630406546375070e+02+2.610135994046663086e+02j)	 (3.576834426973599648e+02+3.455585301054065326e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.689830793720991551e+02+2.629664059608763296e+02j)	 (3.561014550958936979e+02+3.492959674426616630e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.677073191948105659e+02+2.649798456480618256e+02j)	 (3.545772995657501383e+02+3.530305081878960323e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.670719506601686248e+02+2.660094923538413809e+02j)	 (3.538361037346436433e+02+3.548962602998920488e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.654918536360887060e+02+2.686452688319065487e+02j)	 (3.520393410610670344e+02+3.595556176396232217e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.648641189782048286e+02+2.697226559526827145e+02j)	 (3.513423305487141874e+02+3.614173935987664095e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.636182010825393149e+02+2.719171346836217822e+02j)	 (3.499827567640376174e+02+3.651370429113371188e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.623848130935739960e+02+2.741613338977367675e+02j)	 (3.486677619185284129e+02+3.688510089645968151e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.617729690491566430e+02+2.753020419721369763e+02j)	 (3.480262556536033003e+02+3.707055669477747415e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.602611822989378538e+02+2.782025711438094504e+02j)	 (3.464662002340385243e+02+3.753353147710027429e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.596628757007417789e+02+2.793815626011494828e+02j)	 (3.458592240415521246e+02+3.771847999479911095e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.584797356238607904e+02+2.817717836572429064e+02j)	 (3.446725846645057914e+02+3.808783851843791695e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.573134261768428814e+02+2.842009069569653548e+02j)	 (3.435211000598975488e+02+3.845653255627022986e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.567365257907851515e+02+2.854293995024228821e+02j)	 (3.429581781582483018e+02+3.864065919082025857e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.553143540916737493e+02+2.885405999582494587e+02j)	 (3.415859426367808851e+02+3.910021904626138962e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.547532863523680362e+02+2.898001286631786684e+02j)	 (3.410505838229144615e+02+3.928373757090895992e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.536450853219845953e+02+2.923444613574796449e+02j)	 (3.400025932059117508e+02+3.965027729964711511e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.522853319416070121e+02+2.955694976284621589e+02j)	 (3.387333892185787363e+02+4.010749275600103374e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.520169228118871843e+02+2.962199177130023031e+02j)	 (3.384847252025141984e+02+4.019880126740542892e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.506919309838309005e+02+2.994991444238567624e+02j)	 (3.372660774686491436e+02+4.065475567744248906e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.499105975667454231e+02+3.014877733384885232e+02j)	 (3.365544079022586175e+02+4.092779265546840293e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.491402492167781020e+02+3.034905024580014583e+02j)	 (3.358565696524265149e+02+4.120046039363490991e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.478788288376639457e+02+3.068590600922274803e+02j)	 (3.347232956483320550e+02+4.165409915831427838e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.476299460199204532e+02+3.075372152019755845e+02j)	 (3.345008290945323211e+02+4.174468773516069859e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.464019259716462216e+02+3.109503271224446053e+02j)	 (3.334106971498815710e+02+4.219706229331115992e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.452022680160028472e+02+3.143973098429607376e+02j)	 (3.323544240715709748e+02+4.264835429614210511e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.449654653990082238e+02+3.150903527852557886e+02j)	 (3.321471827173162978e+02+4.273851881056514799e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.437986398501417398e+02+3.185745655674744512e+02j)	 (3.311292185965575072e+02+4.318860449820493272e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.431114356444928148e+02+3.206798743806178891e+02j)	 (3.305332457927839869e+02+4.345815142156936872e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.424341925931502146e+02+3.227946239493000462e+02j)	 (3.299479503711165762e+02+4.372734339857196915e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.413262961609204922e+02+3.263403949526951919e+02j)	 (3.289953373767409062e+02+4.417523219103235306e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.408903014482322646e+02+3.277659885036481455e+02j)	 (3.286220841953335707e+02+4.435409642269878532e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.400309158421086408e+02+3.306290507026429282e+02j)	 (3.278886640743001522e+02+4.471135813045823966e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.389788869509977189e+02+3.342290120808382881e+02j)	 (3.269956927288336033e+02+4.515708131655676993e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.387714213586252754e+02+3.349517115640576321e+02j)	 (3.268201915907270632e+02+4.524610374327178306e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.377489730652558251e+02+3.385776763084956542e+02j)	 (3.259573258516878127e+02+4.569065861470265872e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.367505091057309983e+02+3.422236637863123860e+02j)	 (3.251184367581602714e+02+4.613426051507025250e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.365537686919427642e+02+3.429550171041527165e+02j)	 (3.249534187555109384e+02+4.622288937796704431e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.355834069217572164e+02+3.466233437952753889e+02j)	 (3.241417964042053654e+02+4.666539847616539305e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.348234000024197599e+02+3.495710624838251874e+02j)	 (3.235085885137296486e+02+4.701874901650096490e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.344489318785001615e+02+3.510488822292820714e+02j)	 (3.231970660318260684e+02+4.719518501003677216e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.335275041126446922e+02+3.547546990664839655e+02j)	 (3.224329494529550288e+02+4.763571274486453149e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.328059712424213785e+02+3.577303151519486732e+02j)	 (3.218362867982748980e+02+4.798748617315484921e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.324502694046546480e+02+3.592217505654517709e+02j)	 (3.215426367757326602e+02+4.816317376944846274e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.315754155487850312e+02+3.629596952293588288e+02j)	 (3.208218646109717724e+02+4.860176989526692637e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.310603475121562838e+02+3.652089468602719080e+02j)	 (3.203983518639006434e+02+4.886451019946642873e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.305525691295293313e+02+3.674623562285892149e+02j)	 (3.199813455278095375e+02+4.912696588470253118e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.297215482766936248e+02+3.712281159285605554e+02j)	 (3.193005316265683291e+02+4.956372112162043209e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.292322005468598149e+02+3.734932538977983540e+02j)	 (3.189003128503598532e+02+4.982537785222302205e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.287495628563926289e+02+3.757624304382823652e+02j)	 (3.185062364502973082e+02+5.008672562407793407e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.279597216139552529e+02+3.795523628682915955e+02j)	 (3.178624503317158769e+02+5.052170982831787569e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.274945804622902301e+02+3.818314029649365580e+02j)	 (3.174838839436567923e+02+5.078229920649246196e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.270357681234200413e+02+3.841135302906714060e+02j)	 (3.171106886841134838e+02+5.104262513846249476e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.262849943024872346e+02+3.879246208355215231e+02j)	 (3.165009802932891603e+02+5.147587526179999031e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.258427287155140561e+02+3.902151346419257152e+02j)	 (3.161421152192131103e+02+5.173546712526198235e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.254063913004746382e+02+3.925090413364334836e+02j)	 (3.157885721391304514e+02+5.199477699167663332e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.246918518931330482e+02+3.963382757374107541e+02j)	 (3.152106800537553681e+02+5.242639196640648152e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.242710482077937968e+02+3.986395034849151102e+02j)	 (3.148705616641012170e+02+5.268498335139366873e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.238557672092684925e+02+4.009431734325193588e+02j)	 (3.145351205997509965e+02+5.294333629960149210e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.231759939514449229e+02+4.047880899675234332e+02j)	 (3.139864548755293185e+02+5.337335433756269367e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.226428447747595101e+02+4.078688750457511105e+02j)	 (3.135568017672804331e+02+5.371685420500505188e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.223799222834698526e+02+4.094107206819904263e+02j)	 (3.133449176565613357e+02+5.388843451811839032e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.217324034155477648e+02+4.132690000185473309e+02j)	 (3.128236668113311225e+02+5.431693343548639632e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.212246238638302884e+02+4.163599317342174118e+02j)	 (3.124152783707352228e+02+5.465922751217867699e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.209741082294851253e+02+4.179066982285482936e+02j)	 (3.122138379861754061e+02+5.483020596827145710e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.203571892849529377e+02+4.217769801179953220e+02j)	 (3.117181261904106009e+02+5.525723070974547682e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.197532514499572471e+02+4.256522243475027381e+02j)	 (3.112336578951556021e+02+5.568359796476895553e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.196341580417764021e+02+4.264278426803778075e+02j)	 (3.111380034426129555e+02+5.576878952538999101e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.190457945765348313e+02+4.303083022262549093e+02j)	 (3.106662538711541401e+02+5.619438309387429626e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.184700985233914139e+02+4.341927687402756533e+02j)	 (3.102047302063418783e+02+5.661936533115516568e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.183564413676801337e+02+4.349699902479172806e+02j)	 (3.101135192773925269e+02+5.670428728512254111e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.177951466175997552e+02+4.388591329038843014e+02j)	 (3.096639949366447127e+02+5.712852767374822633e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.172455207256784320e+02+4.427518734116158043e+02j)	 (3.092241845926770338e+02+5.755216949185660269e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.170290153998947176e+02+4.443097575538317869e+02j)	 (3.090508046024651776e+02+5.772145671528219282e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.166012098541709747e+02+4.474273796123931106e+02j)	 (3.087086529907609815e+02+5.805975264052922284e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.160764054349450021e+02+4.513268224768737014e+02j)	 (3.082890704948891880e+02+5.848211257254451994e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.156643796669715698e+02+4.544485550230991180e+02j)	 (3.079597151300796440e+02+5.881957805687852670e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.154609469992449249e+02+4.560100439593050510e+02j)	 (3.077970468032970075e+02+5.898818331889157207e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.149595930817674798e+02+4.599152218050773513e+02j)	 (3.073963426507220902e+02+5.940930156740827215e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.144681954198082963e+02+4.638230920127059562e+02j)	 (3.070040733303856086e+02+5.982987907756306640e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.143711955186194018e+02+4.646049312563824856e+02j)	 (3.069265222116006839e+02+5.991391935376527726e+02j)
