Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.297082680270302717e+02+1.344173487063306709e+02j)	 (1.607799450600774946e+02+3.327815396886388157e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.264172471049362230e+02+1.337883008518296606e+02j)	 (1.643473561646334815e+02+3.355731276244635524e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.167750771477312810e+02+1.322062854300381787e+02j)	 (1.753007462059730699e+02+3.435671741056236783e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.074397269928418837e+02+1.310395807126430725e+02j)	 (1.865915736779990937e+02+3.509592127280662339e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.043883508336257364e+02+1.307347755838123078e+02j)	 (1.904177247641366080e+02+3.532826324472559349e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.896261216562184018e+02+1.298005900312138294e+02j)	 (2.099779042731524044e+02+3.638054923618233829e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.867690865307195054e+02+1.297193237795110292e+02j)	 (2.139620324340872060e+02+3.656800716447282866e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.783818027602150096e+02+1.296826907530431470e+02j)	 (2.260136126193454515e+02+3.708437150388544410e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.702768902545927858e+02+1.299209812488019793e+02j)	 (2.381812633736129783e+02+3.752937993018069278e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.676359839434625201e+02+1.300524201875556969e+02j)	 (2.422538427329174056e+02+3.766157241076335822e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.548553667885548748e+02+1.311082281841565305e+02j)	 (2.626138660196936030e+02+3.820075749245102088e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.523920915831672573e+02+1.313886228006876138e+02j)	 (2.666779230001564542e+02+3.828420809677615466e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.451421491058841866e+02+1.323619855371372864e+02j)	 (2.787768356003508075e+02+3.848673997187146938e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.381387843085385612e+02+1.335143159180734926e+02j)	 (2.907278654284272648e+02+3.861862610652122498e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.336017882520011426e+02+1.343704972117950831e+02j)	 (2.985857666649247903e+02+3.866817381875362685e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.248197671495028089e+02+1.362778549625996902e+02j)	 (3.139392660204428012e+02+3.867826501898923652e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.226853761498973654e+02+1.367940003716960007e+02j)	 (3.176918701822106641e+02+3.866310428659213585e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.143845306085606808e+02+1.389828217585974244e+02j)	 (3.323169095613996546e+02+3.853560171718184506e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.103704249039884076e+02+1.401515972712147970e+02j)	 (3.393705794631972594e+02+3.843380984462669403e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.045179719183603879e+02+1.419808751121657338e+02j)	 (3.495934539992198324e+02+3.823710024618513330e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.988538994632581307e+02+1.438976981174523644e+02j)	 (3.593528292953210439e+02+3.799237202174250569e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.970033309822079559e+02+1.445568284554650518e+02j)	 (3.624971205410149082e+02+3.790160966696046216e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.880705415237551961e+02+1.479563844396535899e+02j)	 (3.773798572446808635e+02+3.738015695090593908e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.863444020604321167e+02+1.486560214519425642e+02j)	 (3.801815346955801829e+02+3.726401272805898657e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.796130321297249566e+02+1.515185177024517031e+02j)	 (3.907937810448129312e+02+3.676857617238301259e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.763572089919561563e+02+1.529791240077250905e+02j)	 (3.957393939398386919e+02+3.650426631917403597e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.716085350929787410e+02+1.551998819485322372e+02j)	 (4.026979797064464606e+02+3.609138749217106010e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.670142106600183638e+02+1.574495512655466882e+02j)	 (4.091136384131194177e+02+3.566260522093110694e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.625670476033240561e+02+1.597280751507298362e+02j)	 (4.149841988695568489e+02+3.522391050253063440e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.582681207089286204e+02+1.620265425389307268e+02j)	 (4.203235191324688458e+02+3.477887613545628938e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.554829406716129370e+02+1.635657676538599503e+02j)	 (4.235960435162029967e+02+3.448074539610496458e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.501022660980707997e+02+1.666534243368627983e+02j)	 (4.294632045758631307e+02+3.388571365754978615e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.487932158228181265e+02+1.674290121998646157e+02j)	 (4.307917096106884856e+02+3.373843086282662398e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.424857472237509342e+02+1.712988339405793567e+02j)	 (4.366490341637273787e+02+3.301284115904136343e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.412721711489634799e+02+1.720702638690401614e+02j)	 (4.376667136516541632e+02+3.287067465433168536e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.354206057082266739e+02+1.759223079550327213e+02j)	 (4.420336505671157283e+02+3.218121490833477196e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.342921209021785671e+02+1.766928583300194759e+02j)	 (4.427671825056425519e+02+3.204846389704208036e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.288861426427706078e+02+1.805168466262471441e+02j)	 (4.457786942163505728e+02+3.140959492111885538e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.278524219330250276e+02+1.812751461746239272e+02j)	 (4.462534435191675470e+02+3.128738184941790337e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.238488265924502798e+02+1.843111991776248146e+02j)	 (4.477657262954532484e+02+3.081979628458740308e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.219362081837350615e+02+1.858243790530577542e+02j)	 (4.482955061041033105e+02+3.059883045677533460e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.182901936936641505e+02+1.888227902323956755e+02j)	 (4.489258917649728460e+02+3.018296841660522318e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.165569112500065785e+02+1.903132441739929845e+02j)	 (4.490390007399917636e+02+2.998831601914905036e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.132652671347657360e+02+1.932869019172506739e+02j)	 (4.488945191974051454e+02+2.962589940931312640e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.117047645748655214e+02+1.947671620791461464e+02j)	 (4.486448234325255271e+02+2.945837940988441233e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.087559498056091911e+02+1.977189478255227471e+02j)	 (4.478182681272482455e+02+2.915031130066220157e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.073704676466940668e+02+1.991857671305925237e+02j)	 (4.472465740703066217e+02+2.900952200307970088e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.047650833218807520e+02+2.021164148746341311e+02j)	 (4.458199615744528614e+02+2.875435676999092607e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.035446655446133946e+02+2.035807440184343875e+02j)	 (4.449732607777376643e+02+2.863976712299619862e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.012756405309750676e+02+2.064938647094468251e+02j)	 (4.430236389999184894e+02+2.843587781380920205e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (4.002247251245200346e+02+2.079465265012862858e+02j)	 (4.419301283189972764e+02+2.834637368374645803e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.978397805139931620e+02+2.115618389925532483e+02j)	 (4.388747534650509579e+02+2.815808389094316340e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.974034195640444977e+02+2.122821825786997181e+02j)	 (4.382121552161427189e+02+2.812645219930487883e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.954272883928483111e+02+2.158648640389765490e+02j)	 (4.346583244046645405e+02+2.799770178254347570e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.950760733669975480e+02+2.165733214821669037e+02j)	 (4.338981597621252035e+02+2.797777600678869590e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.935149407313862753e+02+2.200915515956772879e+02j)	 (4.298904062890106275e+02+2.790754773603617309e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.932417943624976715e+02+2.207887816132548267e+02j)	 (4.290491246628590716e+02+2.789941378878932596e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.920969394666343533e+02+2.241978067141301665e+02j)	 (4.246293587551463702e+02+2.788869719148613058e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.919097210232142743e+02+2.248640421195405281e+02j)	 (4.237067030259592002e+02+2.789272461753044468e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.911776205232059169e+02+2.280851089697091538e+02j)	 (4.189123449949367455e+02+2.794568892598650791e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.909768752783377295e+02+2.293124266303256320e+02j)	 (4.169178889904470680e+02+2.798286953009907165e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.907088793637146296e+02+2.316274729739813267e+02j)	 (4.128235617844742933e+02+2.808753440754155122e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.906047940024743070e+02+2.332166850145777914e+02j)	 (4.096855102628836676e+02+2.819424152916791968e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.905579737011681800e+02+2.346599279550363519e+02j)	 (4.065207645022736074e+02+2.832634264233797694e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.905113929459659516e+02+2.363444442532846779e+02j)	 (4.023332979742123143e+02+2.854269481436849674e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.904652949192839060e+02+2.370920532665272447e+02j)	 (4.002843709553393978e+02+2.866720062242096674e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.902168902688099479e+02+2.387212365009341681e+02j)	 (3.953653804339359112e+02+2.902044933044273876e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.901397987924817699e+02+2.390108586886812816e+02j)	 (3.944212225400355010e+02+2.909744880298744647e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.895613239282030804e+02+2.403963867387639084e+02j)	 (3.899573726785544068e+02+2.950455380152341718e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.894119722475275580e+02+2.406640238780368577e+02j)	 (3.891120885609617517e+02+2.958966537930130016e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.885021165624368109e+02+2.419917531826329196e+02j)	 (3.851125248232754643e+02+3.002899164307733031e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.880704705903884246e+02+2.425358231112032286e+02j)	 (3.836127296956468058e+02+3.020935395996637567e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.871079814097165581e+02+2.436597924894632570e+02j)	 (3.807665926788892534e+02+3.057573597844800588e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.863122255302560006e+02+2.445460061960386327e+02j)	 (3.787547680553096825e+02+3.085395921119524587e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.854648057996894295e+02+2.454738258881479851e+02j)	 (3.768365586798653339e+02+3.113429794854025090e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.839605316716693437e+02+2.471198547430196300e+02j)	 (3.738249060043912095e+02+3.160477124438183409e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.836492990495446520e+02+2.474666661153696623e+02j)	 (3.732481433231461665e+02+3.169905171264876458e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.820435810605673055e+02+2.492735915057054399e+02j)	 (3.704787490304794915e+02+3.217190920300784001e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.813840677909275882e+02+2.500333556757531426e+02j)	 (3.694205173331035326e+02+3.236133851480723820e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.800437192818366725e+02+2.516145104952306042e+02j)	 (3.673807893382830230e+02+3.274048027123530460e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.790247239714804550e+02+2.528540953722204847e+02j)	 (3.659134057403645670e+02+3.302479952432883579e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.779981073110931220e+02+2.541369079305369212e+02j)	 (3.644948061905483314e+02+3.330907444783575784e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.762756057881280185e+02+2.563692722520990515e+02j)	 (3.622312450929426859e+02+3.378257505656245030e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.759303456747927044e+02+2.568263942529688961e+02j)	 (3.617921343553876454e+02+3.387730479809228541e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.742038465245817633e+02+2.591921869000984202e+02j)	 (3.596651938964964756e+02+3.434996299023435427e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.735131264007970913e+02+2.601671943727856728e+02j)	 (3.588434733703762163e+02+3.453887149023212828e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.721380692653859796e+02+2.621666563661054283e+02j)	 (3.572466435805657738e+02+3.491610322122782009e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.707720901652667749e+02+2.642260693564048211e+02j)	 (3.557076851332563479e+02+3.529273715997312024e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.700933513875868357e+02+2.652783823288031613e+02j)	 (3.549591013901624024e+02+3.548079929018416578e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.684095054231182758e+02+2.679697372590080704e+02j)	 (3.531439772693622103e+02+3.595018496901046774e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.677420261344346386e+02+2.690688615246217523e+02j)	 (3.524396857786148871e+02+3.613764670264183110e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.664194919929832963e+02+2.713059049439881392e+02j)	 (3.510656334333514224e+02+3.651203273170062857e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.651130535807835713e+02+2.735914183657503145e+02j)	 (3.497363222466433967e+02+3.688567181475917778e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.644659552013472421e+02+2.747523129991051292e+02j)	 (3.490877193085490262e+02+3.707218714365599226e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.628694832133044201e+02+2.777018294314420359e+02j)	 (3.475101287217161712e+02+3.753765271120332727e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.622386062218503753e+02+2.788998373963823951e+02j)	 (3.468962301077690427e+02+3.772353835467508247e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.609924688947186837e+02+2.813270866953558311e+02j)	 (3.456958847298913611e+02+3.809467889889819503e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.597658168797398162e+02+2.837919119227702822e+02j)	 (3.445309166872745550e+02+3.846504162577119814e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.591596879523225994e+02+2.850377637902668084e+02j)	 (3.439613376093257671e+02+3.864996347390508049e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.576670681732138064e+02+2.881909491042209766e+02j)	 (3.425726943229310564e+02+3.911140598283542431e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.570788149593483354e+02+2.894667173069844921e+02j)	 (3.420308715635024441e+02+3.929563804666671558e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.559178676593333535e+02+2.920425965706089642e+02j)	 (3.409701164152937167e+02+3.966354248889481937e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.544950488431330200e+02+2.953053682551175143e+02j)	 (3.396852732440184468e+02+4.012235506440557060e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.542143875879582424e+02+2.959631108226065521e+02j)	 (3.394335249211067094e+02+4.021396963451130091e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.528298648477855295e+02+2.992778794770100603e+02j)	 (3.381996601776162379e+02+4.067139104557069231e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.520141372409460132e+02+3.012869988051498922e+02j)	 (3.374790264716364732e+02+4.094526030953495024e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.512103344734537131e+02+3.033095947249278197e+02j)	 (3.367723471793872818e+02+4.121872769301547237e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.498951392753975256e+02+3.067099507286602602e+02j)	 (3.356246115342603957e+02+4.167362985535340840e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.496357869375660812e+02+3.073942743332687542e+02j)	 (3.353992932720548765e+02+4.176446117716124604e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.483567900764549563e+02+3.108373099433854350e+02j)	 (3.342950992661347414e+02+4.221800297280768746e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.471083222066433223e+02+3.143127200587898074e+02j)	 (3.332250892924491836e+02+4.267038970801166897e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.468620027148983809e+02+3.150112750118478857e+02j)	 (3.330151399403436017e+02+4.276076509446043588e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.456487832573075138e+02+3.185222155949876424e+02j)	 (3.319838210736165820e+02+4.321186595927535450e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.449346581615831155e+02+3.206429193594571530e+02j)	 (3.313799827862309826e+02+4.348199212981847950e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.442311440440438446e+02+3.227725876933517952e+02j)	 (3.307869320619103632e+02+4.375174283006090832e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.430808485212085088e+02+3.263422221613714100e+02j)	 (3.298216324887475253e+02+4.420051875914109587e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.426283608099303137e+02+3.277770240578022367e+02j)	 (3.294433869613719139e+02+4.437972304028530743e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.417367596046610174e+02+3.306579417538861776e+02j)	 (3.287001180466347705e+02+4.473764097768528814e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.406458376058454860e+02+3.342792163095336377e+02j)	 (3.277950895934758933e+02+4.518414173644318339e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.404307699070232047e+02+3.350060486328169418e+02j)	 (3.276172104191876997e+02+4.527331424117768961e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.393711598885753347e+02+3.386520479627299665e+02j)	 (3.267426151938557837e+02+4.571859380628220038e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.383368902249619623e+02+3.423170630940709884e+02j)	 (3.258922613397002692e+02+4.616287948655078139e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.381331454765660851e+02+3.430521039244417807e+02j)	 (3.257249808925956245e+02+4.625164052949679103e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.371285119366891649e+02+3.467383169848521334e+02j)	 (3.249022002930090594e+02+4.669478772924952068e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.363419606351564539e+02+3.496996995257028402e+02j)	 (3.242602443419764313e+02+4.704862290576432997e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.359544999485093513e+02+3.511841418698558641e+02j)	 (3.239444058468457115e+02+4.722529304727905242e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.350013731821185843e+02+3.549059352656391866e+02j)	 (3.231696668103263619e+02+4.766638328921031871e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.342552588865511325e+02+3.578937534613473304e+02j)	 (3.225646735114107742e+02+4.801858426852068078e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.338875170107439203e+02+3.593911053736822510e+02j)	 (3.222669123915192131e+02+4.819447843559634066e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.329832623424058511e+02+3.631433186543723650e+02j)	 (3.215360193835501263e+02+4.863357102279537685e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.324510207771297701e+02+3.654007864827994467e+02j)	 (3.211065386254844043e+02+4.889659595957319311e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.319264050641734798e+02+3.676621599393809561e+02j)	 (3.206836412399605365e+02+4.915932691814762165e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.310680456223149122e+02+3.714406639415563518e+02j)	 (3.199931768391922446e+02+4.959652050502878637e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.305627152414891725e+02+3.737131407926498241e+02j)	 (3.195872657223202964e+02+4.985842853471162357e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.300643986753516970e+02+3.759894340051200174e+02j)	 (3.191875694024043923e+02+5.012001916384981541e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.292490768011381874e+02+3.797907495021766522e+02j)	 (3.185345741733680143e+02+5.055539031499086491e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.287690276909782483e+02+3.820763448307666863e+02j)	 (3.181505742063401385e+02+5.081620142683661925e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.282955808261222046e+02+3.843648269226816296e+02j)	 (3.177720131136250643e+02+5.107674171114034607e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.275210087639429162e+02+3.881860833041265550e+02j)	 (3.171535089543539243e+02+5.151033306524716409e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.270648068371967838e+02+3.904824484258077746e+02j)	 (3.167894529423344352e+02+5.177012052619425049e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.266147838248830908e+02+3.927820304831715248e+02j)	 (3.164307825899919067e+02+5.202961922169513400e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.258779699083747801e+02+3.966203419418218914e+02j)	 (3.158444844503792979e+02+5.246153473300405494e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.254441152720826267e+02+3.989267943425585372e+02j)	 (3.154994032839973670e+02+5.272029817818889796e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.250160096297231576e+02+4.012355292016907242e+02j)	 (3.151590593590457843e+02+5.297881727494923325e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.243153520993761845e+02+4.050885447445413661e+02j)	 (3.146023521625613171e+02+5.340909947374841522e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.237659218350888182e+02+4.081755140723841464e+02j)	 (3.141663808296421507e+02+5.375279958916247551e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.234949971819681309e+02+4.097203560797283899e+02j)	 (3.139513747798769145e+02+5.392447648836349572e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.228278608397823746e+02+4.135858573701287924e+02j)	 (3.134224268260064150e+02+5.435320699429091746e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.223047785410740858e+02+4.166823017048722591e+02j)	 (3.130079884745906611e+02+5.469567635876153417e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.220467380590679909e+02+4.182317389023568808e+02j)	 (3.128035582878087553e+02+5.486673925987878420e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.214113641967056765e+02+4.221084565315077270e+02j)	 (3.123004730707562544e+02+5.529396619744288728e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.207894663901825538e+02+4.259898068247749165e+02j)	 (3.118087730793110381e+02+5.572052325598398284e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.206668394265430493e+02+4.267666077641540596e+02j)	 (3.117116885744185879e+02+5.580575134052394333e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.200610864364854251e+02+4.306527956541648336e+02j)	 (3.112328714216540106e+02+5.623152065433758935e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.194684573288571414e+02+4.345426917588292781e+02j)	 (3.107644128525132032e+02+5.665666752562844977e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.193514664084110564e+02+4.353209640978365655e+02j)	 (3.106718305031989189e+02+5.674162113943848453e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.187737632610779315e+02+4.392151978229576912e+02j)	 (3.102155267388163224e+02+5.716601342312467295e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.182081489678673165e+02+4.431127614664821408e+02j)	 (3.097690628771339902e+02+5.758979705294004816e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.179853626585773441e+02+4.446725016250736076e+02j)	 (3.095930556535952292e+02+5.775913830392659065e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.175451859106424877e+02+4.477937176640058397e+02j)	 (3.092457081129206813e+02+5.809753771844008270e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.170052653546368333e+02+4.516974347156850627e+02j)	 (3.088197374483213480e+02+5.852001888050837124e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.165814174153872500e+02+4.548224202276792312e+02j)	 (3.084853550092323644e+02+5.885757501817573711e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.163721616051900583e+02+4.563854818222379777e+02j)	 (3.083202004032309560e+02+5.902622358361624038e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.158564986733669571e+02+4.602944385379504979e+02j)	 (3.079133589309334980e+02+5.944744439587717579e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.153511389490726629e+02+4.642058805875141161e+02j)	 (3.075150624916023503e+02+5.986811651027252310e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.152513874657212796e+02+4.649884097878271518e+02j)	 (3.074363186700688289e+02+5.995217478130184645e+02j)
