f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.661811720954426752e-01+2.814924888618260401e-01j)	 (-7.520982142775600732e-01+1.152548365671791197e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.709348263202969176e-01+2.898996324184783258e-01j)	 (-7.480788037619648945e-01+1.172078066725375400e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.802409791975321585e-01+3.070734859391291427e-01j)	 (-7.389562897938379837e-01+1.211205917253981745e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.825169887313739858e-01+3.114376666058703003e-01j)	 (-7.364518762868811352e-01+1.221016041273254915e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.892517754095699223e-01+3.247374219811356433e-01j)	 (-7.284069203167975459e-01+1.250367058322860991e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.958213473402016569e-01+3.383253764727654489e-01j)	 (-7.195575982359281308e-01+1.279653916601325658e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.979648135181752755e-01+3.429088983492994402e-01j)	 (-7.164276578033629272e-01+1.289416453674777641e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.083915108892151258e-01+3.662915128729966052e-01j)	 (-6.994171786104700361e-01+1.338027214071414228e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.104078703913513704e-01+3.710643742534781020e-01j)	 (-6.957545537632214838e-01+1.347706957318773657e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.163288792489398205e-01+3.855382950683341470e-01j)	 (-6.841981644102255178e-01+1.376644178203030755e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.220477284388595929e-01+4.002793027753441812e-01j)	 (-6.718414899154675490e-01+1.405372371170418466e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.239072220298052640e-01+4.052554559641153853e-01j)	 (-6.675556632074437502e-01+1.414899223576217890e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.328077430899439859e-01+4.305457478286368600e-01j)	 (-6.447809547427109100e-01+1.462140788934138014e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.345194357612476521e-01+4.357003606044850819e-01j)	 (-6.399751917711200555e-01+1.471473260435818498e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.394577255620888634e-01+4.512912484949805902e-01j)	 (-6.250258098713759036e-01+1.499341205708844882e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.441598027915615532e-01+4.671303068520679114e-01j)	 (-6.093178920471021831e-01+1.526855471851970236e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.471606777846499847e-01+4.778296755531872275e-01j)	 (-5.984369079506315359e-01+1.544987752330258868e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.527821268715888303e-01+4.995323437429367575e-01j)	 (-5.757112551117441468e-01+1.580754169319250169e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.541110896536150410e-01+5.050186503790075054e-01j)	 (-5.698279274957005480e-01+1.589578836433273690e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.591297286551394796e-01+5.272246186395950218e-01j)	 (-5.455427886150671091e-01+1.624376421074564147e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.614480853623892598e-01+5.384745786331567308e-01j)	 (-5.329473782411345839e-01+1.641461741690432907e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.646794900691868735e-01+5.555350929037735641e-01j)	 (-5.135285117993255710e-01+1.666669335556184128e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.676035451380412766e-01+5.727968219940697825e-01j)	 (-4.934764299093578610e-01+1.691370233400511180e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.685106721902742244e-01+5.785807750359476254e-01j)	 (-4.866416977507774244e-01+1.699498571956562953e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.725216368055364047e-01+6.078836774465676829e-01j)	 (-4.515551233916908491e-01+1.739138948583664579e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.732147907808577303e-01+6.138108058482042440e-01j)	 (-4.443564758063066611e-01+1.746869109022908928e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.756279612114530320e-01+6.376879324108334357e-01j)	 (-4.149216425765288596e-01+1.777163454156423184e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.766156769768453927e-01+6.497410409322168512e-01j)	 (-3.998613188023406040e-01+1.791901998039333366e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.778061874637097528e-01+6.679508655169257292e-01j)	 (-3.768779350374200088e-01+1.813487634317797026e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.786542561084945691e-01+6.863283774386025327e-01j)	 (-3.534371693543160164e-01+1.834426359746762714e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.791387100915160069e-01+7.048249984073986507e-01j)	 (-3.295548438605491182e-01+1.854729460012590536e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.792645978930958561e-01+7.234537393709501440e-01j)	 (-3.052705323767798129e-01+1.874361658925493002e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.791536164200757231e-01+7.359416959668807490e-01j)	 (-2.888697116019552369e-01+1.887073968325409634e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.784351659270693280e-01+7.610756099268554120e-01j)	 (-2.556182889520036694e-01+1.911584946720584099e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.781461963498193857e-01+7.673757600132949941e-01j)	 (-2.472090037770238724e-01+1.917531587973348550e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.760950399381614018e-01+7.990699394956617407e-01j)	 (-2.047013400800530292e-01+1.946076682233431221e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.755594498060264019e-01+8.054425615849407638e-01j)	 (-1.961190062491153796e-01+1.951547582134190773e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.722409408054686564e-01+8.374003163146612749e-01j)	 (-1.527880004681112514e-01+1.977756118980781519e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.714408980434743546e-01+8.437955929610272410e-01j)	 (-1.440457533147259106e-01+1.982776287472145071e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.668225069151505036e-01+8.759090963550597575e-01j)	 (-1.000716812115332033e-01+2.006665366408274309e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.657703159185459185e-01+8.823496985774366141e-01j)	 (-9.123663666907233516e-02+2.011208463319318795e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.611123807844883182e-01+9.081034843318207539e-01j)	 (-5.569882658067515369e-02+2.028619039973735383e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.585161921892915382e-01+9.209779445539296727e-01j)	 (-3.786359478885265029e-02+2.036863284208181302e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.527996537953139722e-01+9.467474699147395700e-01j)	 (-2.116042757428937549e-03+2.052451204778852123e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.496783011146405440e-01+9.596278360454535417e-01j)	 (1.578643982825145287e-02+2.059791055962417516e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.429177431773521301e-01+9.853470386062195274e-01j)	 (5.164333055628439473e-02+2.073564839386639047e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.392678298685469773e-01+9.981789391331352679e-01j)	 (6.957288913825207533e-02+2.080015837725770922e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.314433408866017672e-01+1.023766740804176623e+00j)	 (1.054076423827321751e-01+2.092050395045969680e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.272691194578232210e-01+1.036527889857842277e+00j)	 (1.232848978574622445e-01+2.097641822537116063e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.183987699387086368e-01+1.061937617981279169e+00j)	 (1.589727359751990921e-01+2.107980721788576428e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.137017363471791276e-01+1.074579536679429292e+00j)	 (1.767678909118880481e-01+2.112732485531730209e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.037991040587414426e-01+1.099740077248830161e+00j)	 (2.122082748726669132e-01+2.121442519783419023e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.985927402305437184e-01+1.112246526197776531e+00j)	 (2.298482408513969899e-01+2.125399746245320909e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.848446372759398382e-01+1.143275831643453921e+00j)	 (2.736766480170655935e-01+2.134167331446450433e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.819694835199556548e-01+1.149435325935768359e+00j)	 (2.823917938708104813e-01+2.135732648319508709e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.669834852913410828e-01+1.179980766406120152e+00j)	 (3.256842622477648663e-01+2.142645300776726103e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.638655626467868442e-01+1.186043545323713033e+00j)	 (3.342733657744129672e-01+2.143852092336967718e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.476787986011488307e-01+1.216049736916120061e+00j)	 (3.769256073980942201e-01+2.149005241280748990e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.443218389455096284e-01+1.221986446531129866e+00j)	 (3.853910127689914589e-01+2.149862523437861661e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.269750507262024986e-01+1.251376995086363575e+00j)	 (4.273251678669320319e-01+2.153358895571789056e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.233926846324147952e-01+1.257188987871331376e+00j)	 (4.356347292481537736e-01+2.153898579589960782e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.049300846734135595e-01+1.285905355153498908e+00j)	 (4.767800224830373024e-01+2.155830738618058184e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.972961427462119888e-01+1.297220760796002015e+00j)	 (4.930431707432194610e-01+2.156255454236490898e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.816038659246526077e-01+1.319541181484581660e+00j)	 (5.252315431196634687e-01+2.156537254277099080e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.694753086052156466e-01+1.336002014394808590e+00j)	 (5.490612549078316418e-01+2.156271561625258570e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.570559013498132872e-01+1.352222640788438568e+00j)	 (5.726122475574415560e-01+2.155603310385592941e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.400508983858189671e-01+1.373456007482221297e+00j)	 (6.035826334446394714e-01+2.154121957386994524e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.313620035085468762e-01+1.383890074770803169e+00j)	 (6.188851466107895272e-01+2.153141641992245781e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.091221571967636583e-01+1.409464618174047112e+00j)	 (6.565631758041495791e-01+2.150005667019320832e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.045913266793595531e-01+1.414498262523592009e+00j)	 (6.639973068841245052e-01+2.149263863162038213e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.150659503866919398e-02+1.439138697821602975e+00j)	 (7.006965652789113319e-01+2.145036753170152632e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.681213268655717741e-02+1.443969375233943975e+00j)	 (7.079371108178229566e-01+2.144089068244368956e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.295457617659771188e-02+1.467648978457331665e+00j)	 (7.436377906716991060e-01+2.138860525673070612e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.324310132825293085e-02+1.476885917054991948e+00j)	 (7.576867876471384822e-01+2.136546840855877427e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.354286985295261925e-02+1.494961789306960442e+00j)	 (7.853795135570889041e-01+2.131565595934706181e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.537884383881699790e-03+1.508158394614120823e+00j)	 (8.057941464387584629e-01+2.127540502760904229e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.651340299234531628e-03+1.521047970561530738e+00j)	 (8.259059643330141087e-01+2.123273188340418560e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.234942819468178410e-02+1.541842829989774399e+00j)	 (8.587532919175409063e-01+2.115646705047785403e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.754061426491928088e-02+1.545891534309279169e+00j)	 (8.652225203565209188e-01+2.114051186876438226e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.376043811805143235e-02+1.565622625011231284e+00j)	 (8.970696615257321982e-01+2.105731574561302999e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.435926738476927866e-02+1.573265641839826090e+00j)	 (9.095771647647064029e-01+2.102254740960907142e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.572983869733431295e-02+1.588126092794406086e+00j)	 (9.341961292609018974e-01+2.095054401489708340e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.118968441963199556e-01+1.598892318186468486e+00j)	 (9.523159442967528143e-01+2.089458910223874533e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.281709539438776746e-01+1.609338829618786493e+00j)	 (9.701430344268784367e-01+2.083700847185105509e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.555116508928173769e-01+1.626034179823694803e+00j)	 (9.992143619382842790e-01+2.073765641743744226e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.610101442579979780e-01+1.629274465274589634e+00j)	 (1.004929067877432081e+00+2.071732331740226307e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.886252987576553242e-01+1.644897382327277446e+00j)	 (1.033048407598600171e+00+2.061346247145152244e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.997283141518392258e-01+1.650900002443276948e+00j)	 (1.044080040065242798e+00+2.057094421911132009e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.220068836124449163e-01+1.662475719417069397e+00j)	 (1.065770744953769888e+00+2.048441792402571071e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.443696732793502191e-01+1.673493664056582064e+00j)	 (1.086974923120370473e+00+2.039599496538103907e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.555760025077548070e-01+1.678791688750931987e+00j)	 (1.097396655939818499e+00+2.035110788239984370e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.836494724652519617e-01+1.691431351091533530e+00j)	 (1.122939857587302859e+00+2.023718202060257987e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.948963345603359265e-01+1.696249711353942757e+00j)	 (1.132950139654734567e+00+2.019097055744874414e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.174001035904494561e-01+1.705478223344645272e+00j)	 (1.152632513438893724e+00+2.009748279675158678e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.399102971947274288e-01+1.714170028360872955e+00j)	 (1.171863676808069465e+00+2.000277438069277380e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.511625468866067523e-01+1.718313593122492211e+00j)	 (1.181315229926930055e+00+1.995501359819590315e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.792617049142918972e-01+1.728105338936203994e+00j)	 (1.204464653427455234e+00+1.983448160745457045e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.904872112019374120e-01+1.731797112809711159e+00j)	 (1.213535855380668993e+00+1.978586151975336271e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.128937669224188589e-01+1.738796026430301733e+00j)	 (1.231366416009382680e+00+1.968799945846381183e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.352376661043244610e-01+1.745296625992869943e+00j)	 (1.248783267579578471e+00+1.958945010412537213e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.463824881518363430e-01+1.748363742344426708e+00j)	 (1.257338333452495016e+00+1.953992737341738284e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.741439866444537854e-01+1.755501424718581838e+00j)	 (1.278294665844217137e+00+1.941552090815182208e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.852057808326725175e-01+1.758148559290557023e+00j)	 (1.286507305371878962e+00+1.936556507961399776e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.072449208081319938e-01+1.763092501055248063e+00j)	 (1.302645083379490254e+00+1.926533176270977865e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.346244659062168170e-01+1.768629651686152826e+00j)	 (1.322290218587927946e+00+1.913960063284816826e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.400760131556471277e-01+1.769654216780467637e+00j)	 (1.326149719926731807e+00+1.911441531986073361e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.672009114040257316e-01+1.774366817435869548e+00j)	 (1.345115122587197565e+00+1.898828001545068478e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.833649952352331081e-01+1.776870687026361528e+00j)	 (1.356230607848289083e+00+1.891252277348481226e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.994388877289478224e-01+1.779143544395306753e+00j)	 (1.367150326473530519e+00+1.883671059785209989e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.260235876195267002e-01+1.782424528677416742e+00j)	 (1.384929321177021500e+00+1.871033844930448886e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.313083644539202455e-01+1.783005743155657186e+00j)	 (1.388424308893366543e+00+1.868508258648588161e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.575658235127576079e-01+1.785545362191889751e+00j)	 (1.405590683617977898e+00+1.855884253847575049e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.835316930098220833e-01+1.787495720278469813e+00j)	 (1.422262490731941220e+00+1.843284299260863568e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.886900176107841887e-01+1.787818318589352362e+00j)	 (1.425537689832727661e+00+1.840766319660135153e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.142913562586623577e-01+1.789093419675120700e+00j)	 (1.441637565011622435e+00+1.828204241392743512e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.294997314317552828e-01+1.789594641501207839e+00j)	 (1.451077047987716417e+00+1.820687236756376226e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.445913478740429081e-01+1.789910251549606368e+00j)	 (1.460351490113878992e+00+1.813186395398112438e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.694801124469867748e-01+1.790028869624809671e+00j)	 (1.475456439517377483e+00+1.800725051858779402e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.793416882258341616e-01+1.789936433987325159e+00j)	 (1.481378226106349949e+00+1.795757645754869847e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.988983875508304244e-01+1.789521368567188242e+00j)	 (1.493018818899765288e+00+1.785851068914518169e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.230327743844980670e-01+1.788583160157159568e+00j)	 (1.507198524300595199e+00+1.773527085698270778e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.278176714599891906e-01+1.788341131872687839e+00j)	 (1.509985971125467952e+00+1.771071312919586305e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.515270110291575101e-01+1.786871918370489976e+00j)	 (1.523687851796508896e+00+1.758835120964530541e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.748769530031339503e-01+1.784983459029172437e+00j)	 (1.537005370998182352e+00+1.746677495045481310e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.795029083495953248e-01+1.784558541200603976e+00j)	 (1.539623370438891747e+00+1.744253993704038663e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.024153192886834596e-01+1.782193928176471598e+00j)	 (1.552497295957701473e+00+1.732193826421784211e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.204803107399199824e-01+1.780028373120239982e+00j)	 (1.562538268195168722e+00+1.722608078936616938e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.294237078831371068e-01+1.778858730781639030e+00j)	 (1.567475068080863121e+00+1.717837735333874960e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.515249905308720280e-01+1.775688624359320622e+00j)	 (1.579577641769044138e+00+1.705973447828655010e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.689383259233874668e-01+1.772910498321410566e+00j)	 (1.589019378556943085e+00+1.696550349204983821e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.775551229437426937e-01+1.771443253276453023e+00j)	 (1.593662792340320822e+00+1.691860938600694642e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.988383325196215079e-01+1.767558781862259343e+00j)	 (1.605048793834614962e+00+1.680207830554441673e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.011429120790160896e+00+1.765084067581912608e+00j)	 (1.611731720545859892e+00+1.673263838947274929e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.023886621488925730e+00+1.762508583098341131e+00j)	 (1.618304416525621958e+00+1.666354983867072592e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.044353276832158617e+00+1.757992951923325275e+00j)	 (1.629023536305099995e+00+1.654922914677478429e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.056455117053802795e+00+1.755156589402667278e+00j)	 (1.635316791150344784e+00+1.648113110885532917e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.068424774634993080e+00+1.752228855761770232e+00j)	 (1.641508343359908473e+00+1.641342146405427860e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.088082491795694384e+00+1.747158585191863622e+00j)	 (1.651606504048701352e+00+1.630139228844552424e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.099700974906354212e+00+1.744004630276740686e+00j)	 (1.657536990777033870e+00+1.623469359462823558e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.111189656300177964e+00+1.740773145360369645e+00j)	 (1.663373449271715376e+00+1.616836908820223462e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.130048378171668588e+00+1.735218527319938975e+00j)	 (1.672895701778269073e+00+1.605869216280823908e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.141192333053719477e+00+1.731791494112510765e+00j)	 (1.678488946470902965e+00+1.599339865154812745e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.152207523297595237e+00+1.728293721273564065e+00j)	 (1.683994787319322395e+00+1.592850206467458785e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.170286541909767219e+00+1.722319887285421958e+00j)	 (1.692979184059299147e+00+1.582120549118664732e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.180964943371406672e+00+1.718653301021402680e+00j)	 (1.698258257611194200e+00+1.575735839749217160e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.191519143951734971e+00+1.714928373660941530e+00j)	 (1.703455841431182005e+00+1.569389183633623119e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.208834144834128210e+00+1.708596656078782638e+00j)	 (1.711941212248556665e+00+1.558898179987079358e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.222441666989036113e+00+1.703424961035807428e+00j)	 (1.718573760546924678e+00+1.550584581280516794e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.229164157575056038e+00+1.700806538109790544e+00j)	 (1.721839451922060560e+00+1.546453707618397289e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.245740047147477769e+00+1.694170767865354588e+00j)	 (1.729858137453161859e+00+1.536201880491254501e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.258762463770211282e+00+1.688772503043908468e+00j)	 (1.736128487608988857e+00+1.528079219549120404e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.265195206748204404e+00+1.686045576574749738e+00j)	 (1.739216702947319337e+00+1.524044135145375289e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.281052315423696575e+00+1.679153057450694986e+00j)	 (1.746801901816112057e+00+1.514029923786695209e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.296592585429749311e+00+1.672157375885176434e+00j)	 (1.754199045442291327e+00+1.504124444347211931e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.299662198545345815e+00+1.670747146793326143e+00j)	 (1.755656839552525605e+00+1.502156018199156673e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.314827647133884225e+00+1.663642100547306990e+00j)	 (1.762836835099778510e+00+1.492378797350238040e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.329685976273364156e+00+1.656455611242255266e+00j)	 (1.769841782464147695e+00+1.482706311023484602e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.332621736081774921e+00+1.655009663003459641e+00j)	 (1.771222520566370306e+00+1.480784377367830196e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.347119841489075931e+00+1.647732977723342929e+00j)	 (1.778024862355214175e+00+1.471238963793414234e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.361323536022321701e+00+1.640389572197343604e+00j)	 (1.784663680963495702e+00+1.461798147849210805e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.366923676150111566e+00+1.637436360747214881e+00j)	 (1.787274721343120376e+00+1.458050653003222896e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.377986318673815269e+00+1.631500993262131383e+00j)	 (1.792421966034351666e+00+1.450605759603272205e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.391561507599040626e+00+1.624037566239498576e+00j)	 (1.798718203628884016e+00+1.441391445567586249e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.402221061882346076e+00+1.618033407476153984e+00j)	 (1.803649079879475536e+00+1.434093712951542310e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.407484860728070331e+00+1.615021728056523997e+00j)	 (1.806079868196179827e+00+1.430468546368052651e+00j)
