Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.028668862074865853e+00+5.605119499282982254e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-1.014699974125569115e+00+5.629850172274781350e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.424525689731079181e-01+5.751827576387500862e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-9.125021420143201167e-01+5.799859334575584668e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.508888725690919586e-01+5.894523781011426600e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.870791209900618313e-01+5.987297186170594365e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.543750719291628659e-01+6.032944410794558898e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.703975402028063968e-01+6.144889213267767936e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.359635465887547578e-01+6.188777625487688283e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.657021836978459728e-01+6.274980173216590629e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.936810277445212725e-01+6.359066063045644590e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.570345771330664997e-01+6.400301877488993263e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.637131356678409144e-01+6.500998324219034785e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.257271706458297889e-01+6.540317379071083792e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.487018379856174299e-01+6.617273532576873230e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.703661497942432490e-01+6.692002799492249743e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.307351332598730154e-01+6.728526185840290275e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-3.040566965406331368e-02+6.817359351340996909e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (1.019436985233860941e-02+6.851907531226853365e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (9.213375372597376600e-02+6.919295051453286938e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (1.958246619784158316e-01+7.000346271133082610e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.167131456210520390e-01+7.016135527113211090e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.218628861035859878e-01+7.092970862935426446e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.854625167327577206e-01+7.137390698288175628e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.493869688794396300e-01+7.180557730545661599e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.565840364697639542e-01+7.249747179835458688e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.781107283245789930e-01+7.263176957291242353e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.861191553189093240e-01+7.328266386641708152e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (7.946236746750729996e-01+7.389994839799386206e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.163737008165433684e-01+7.401942275873087063e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.253009122552655619e-01+7.459714742998222015e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.907702096663485447e-01+7.492815020172930218e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.056276147188313974e+00+7.524767227698458960e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.165491159953514932e+00+7.575500944211296606e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.209169444776037716e+00+7.594925937620829792e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.296466624091200392e+00+7.632302582631701249e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.405420438310938769e+00+7.676318273735482478e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.427179827209101193e+00+7.684767368447741553e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.535775055718352711e+00+7.725273815517905263e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.643968840731168113e+00+7.762941116928238294e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.665550431164384948e+00+7.770138838563565464e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.773153263088299569e+00+7.804498412201410495e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.858822743076496309e+00+7.830052968737799546e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.901502686680063725e+00+7.842204569097542155e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.007736184394504075e+00+7.870786645931732828e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.092194092761197943e+00+7.891852011014778512e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.134239039380008141e+00+7.901795180777640759e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.238777275804046951e+00+7.924992639740107592e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.301089718702145515e+00+7.937790840923705460e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363077913688088394e+00+7.949773486208658646e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465658537052306087e+00+7.967968685584671640e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526746906910884771e+00+7.977847022621094020e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587478842223745357e+00+7.986969565458817755e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687888673976599918e+00+8.000538395023827576e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.747633469226588243e+00+8.007721810949361085e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.806997030335012244e+00+8.014212159983207684e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.905065811812212573e+00+8.023520028693384987e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.963376034019049587e+00+8.028230867262211135e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.021283129358954156e+00+8.032297220550487893e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.116887462177097223e+00+8.037696894876962261e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.173691981243323301e+00+8.040134238934403044e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.230080528628882952e+00+8.041987090137906691e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.323119615164511487e+00+8.043814833776051998e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.396697704652645200e+00+8.044179392995761901e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.433198351085260391e+00+8.044008017440525293e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.523612794443643281e+00+8.042584032679066297e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.595074010244898144e+00+8.040446062440446795e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.630513337820241215e+00+8.039056243650152922e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.718263680567209128e+00+8.034672354940171957e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.804799377643472091e+00+8.029037674156480620e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.821958941825315037e+00+8.027765645307439968e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.907031370675990711e+00+8.020707914336414390e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.990884418266325895e+00+8.012520984499200694e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.007510119983145103e+00+8.010755198723993331e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.089907614716218553e+00+8.001282325472178769e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.171095409047373970e+00+7.990792156038070360e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.203231677818773271e+00+7.986325122187158065e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.266928945308730903e+00+7.976933354794629949e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.345472985931356114e+00+7.964379224166786564e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.407451304280419535e+00+7.953708895667194412e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.438156421143943930e+00+7.948171855856632106e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.514094543657582115e+00+7.933770613845683606e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.588864484164549395e+00+7.918589797392894702e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.603678652060648524e+00+7.915465633004836299e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.677057167318888098e+00+7.899411355474316387e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.749292356835574047e+00+7.882669158749742166e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.777867185972794140e+00+7.875787285790200265e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.834476039102206357e+00+7.861720487665333046e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.904231017827121342e+00+7.843591800802128589e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.959238682236886575e+00+7.828673583293007887e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.986479396313154844e+00+7.821080224263750935e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.053819153102484307e+00+7.801725850296103104e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.120083425672333099e+00+7.781864284594274039e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.146290561505365346e+00+7.773785980188595346e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.198198543817656336e+00+7.757402966626972152e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.262144172276191689e+00+7.736529056243539593e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.312558159260813540e+00+7.719528704934707442e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.337519975909659209e+00+7.710933587329155792e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.399216691737303897e+00+7.689175893193095135e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.459917442987535452e+00+7.667055798352675033e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.483920664860436389e+00+7.658112806960934549e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.531459567268062649e+00+7.640069093931788125e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.590014563549104309e+00+7.617235662896636228e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.647620123129889258e+00+7.594110415220845844e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.659028485721377955e+00+7.589452495280591293e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.715511944077138473e+00+7.566008299275360116e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.771080366500310532e+00+7.542316598378920212e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.803985720700867823e+00+7.527990536898624185e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.836569666153256897e+00+7.513587289424427773e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.890170001434052338e+00+7.489416945358912336e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.942900881390225543e+00+7.465055596859732745e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.953343212857344469e+00+7.460161858445649052e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (6.005048588552015509e+00+7.435595216530471063e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.055915749453363084e+00+7.410873000085281603e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.105959193425583464e+00+7.386006953851117274e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.115870196652806179e+00+7.381018703012931503e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.164943179263043582e+00+7.356002479522870452e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.213224560250322881e+00+7.330874350181686872e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.251287328770393614e+00+7.310699345064660015e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.270133668802150062e+00+7.300590026554357514e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.316718695409211826e+00+7.275259267193996848e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.362555850615129849e+00+7.249854957311171688e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.389703461725111389e+00+7.234580461237722915e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.416589301372503940e+00+7.219286304421585143e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.460824461692022957e+00+7.193755089208138997e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.504353153795079834e+00+7.168182857604766589e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.521569337546570644e+00+7.157944647223766665e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.555671725808161376e+00+7.137454592270628950e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.597689498444038847e+00+7.111823558360857334e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.639041429000670291e+00+7.086178996291000232e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.655397725198866077e+00+7.075918874999786112e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.687799455492684508e+00+7.055398530058857531e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.727727000945470159e+00+7.029750238962515496e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.767024961126801408e+00+7.004112093606792655e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.774809538402169373e+00+6.998986038541886501e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.813369340618494086e+00+6.973370205953885126e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.896090404991913836e+00+6.917108262453179890e+00j)
