Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.491258368586616978e-01+5.504201669792773366e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.357585266142600666e-01+5.528692434288612567e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.665213221383121223e-01+5.649554944788017785e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.377737815222584539e-01+5.697178629416960405e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.785614872870819658e-01+5.791091804897537720e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.171433129339900292e-01+5.883197786948581864e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.856307508968350062e-01+5.928542259771655054e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.046158982738170096e-01+6.039817321543005768e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.713594599977085409e-01+6.083472020192573382e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.034388835432149767e-01+6.169264330819366648e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.337370834857949276e-01+6.253013917107714370e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.982417018358911376e-01+6.294108548155572969e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.077697336511730497e-01+6.394528387713386941e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.709117837901285353e-01+6.433766337464099649e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.961209268865546640e-01+6.510609623857547490e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.199892720090562914e-01+6.585289102070642997e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-8.144843203264098830e-02+6.621810458527516374e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (1.619163794796841041e-02+6.710702947493476067e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (5.573081010255163253e-02+6.745299658020753597e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.355747075591308137e-01+6.812825343583148729e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.366969118834559849e-01+6.894122800672678686e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.570786457073087061e-01+6.909970688233745051e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.597297205510135432e-01+6.987144114080935609e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.218587555811146306e-01+7.031801444759724795e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.843346320886918188e-01+7.075230724905477331e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.891664722718135128e-01+7.144909400958759704e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.102275546839087683e-01+7.158444490773003821e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.159451476584163254e-01+7.224096492100544609e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.222217582629410826e-01+7.286443887340960046e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.435337413102557136e-01+7.298521485265077935e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.503087690074760729e-01+7.356974918588840673e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.014516996222133871e+00+7.390506861320378817e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.078784761024310868e+00+7.422906924680834351e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.185986476049285310e+00+7.474420911820207181e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.228876995586993370e+00+7.494169178640573747e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.314628667447891530e+00+7.532210409040295040e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.421706352599017897e+00+7.577088246542882821e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.443097916418457416e+00+7.585713689694736139e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.549890747214106135e+00+7.627120079383432838e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.656342739934064667e+00+7.665715394834935026e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.677583180962407994e+00+7.673101847592341151e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.783515727209406210e+00+7.708419297858102759e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.867891134653786978e+00+7.734756123095055003e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.909937981161895060e+00+7.747303661891842275e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.014628508119116201e+00+7.776888423849975140e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.097892569750906322e+00+7.798767831540642348e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.139353851617679325e+00+7.809121615426515284e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.242471110080741514e+00+7.833354747731301693e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.303956740072287346e+00+7.846780031803522348e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.365137158899347281e+00+7.859393433261726791e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466412854173850810e+00+7.878647042561212288e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526742692036345161e+00+7.889164079478266700e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586734081706238975e+00+7.898927569404443183e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.685948814901923942e+00+7.913568644537996022e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.744999611467457967e+00+7.921397303724964978e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.803686089797325032e+00+7.928533839815386841e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.900663272348546151e+00+7.938920122150118885e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.958340194529165856e+00+7.944278316421340413e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.015629860932708795e+00+7.948992013325388406e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.110239642049979381e+00+7.955469693980356638e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.166467750392592873e+00+7.958552915399152106e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.222294702093855712e+00+7.961050654748008881e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.314430061757725365e+00+7.963950444773208126e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.387313452857672047e+00+7.965169614150466870e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.423475979405352199e+00+7.965424366913794962e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.513071306600725308e+00+7.965061790642576689e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.583903567026749837e+00+7.963768596169442660e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.619036985122217054e+00+7.962799568654938653e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.706046878497450070e+00+7.959462674609466326e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.791875950728542222e+00+7.954867347417043710e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.808898164815675891e+00+7.953802219475758939e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.893303081823837886e+00+7.947773856072863907e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.976519972762462718e+00+7.940607416819705833e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.993022099736065478e+00+7.939044595937325255e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.074819573194854883e+00+7.930580940618745522e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.155436291914830882e+00+7.921090144376917941e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.187352016865160564e+00+7.917019991254910849e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.250621314012035690e+00+7.908417040144519738e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.328654370913915805e+00+7.896839326510505686e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.390242473416686053e+00+7.886942307082243531e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.420758502270564883e+00+7.881789271781962647e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.496240996519853539e+00+7.868340127486684210e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.570578967642753732e+00+7.854100068365416298e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.585309509912598891e+00+7.851162661508324980e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.658283315116143797e+00+7.836035220497397091e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.730135532262131015e+00+7.820208117354038535e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.758563087579595674e+00+7.813688974599854120e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.814887228295309463e+00+7.800341916610183723e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.884304237810452420e+00+7.783102126508284258e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.939055381736342731e+00+7.768886364642367148e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.966172320397761020e+00+7.761641350777345849e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.033215357665755896e+00+7.743149379676022015e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.099200494499003256e+00+7.724138128872509057e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.125300749124551913e+00+7.716396551086440958e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.177002905821966650e+00+7.700681224556397808e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.240705699945897855e+00+7.680631035186887168e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.290936580144111723e+00+7.664280984539321828e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.315810455479075713e+00+7.656008124473498100e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.377297542423743693e+00+7.635047712407699194e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.437802777167490831e+00+7.613712967253449371e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.461731628190023891e+00+7.605080781578725357e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.509128148796233582e+00+7.587653010077079152e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.567516751201585734e+00+7.565578912929440847e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.624968284690362808e+00+7.543201323645158496e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.636347282804096359e+00+7.538691540372125743e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.692690908720489773e+00+7.515981088866604765e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.748130765207379866e+00+7.493011670897651300e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.780964212442368577e+00+7.479113525197678136e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.813480045227310100e+00+7.465134121957644808e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.866975035019078355e+00+7.441661231076836636e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.919610415734772424e+00+7.417986245311016802e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.930034797948208869e+00+7.413228459689507055e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.981655956859226464e+00+7.389335018934732879e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.032447864142848282e+00+7.365275185521400481e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.082424635390548673e+00+7.341060856268451396e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.092323302982389777e+00+7.336201674457239363e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.141339436421855424e+00+7.311824519791757737e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.189571758951253777e+00+7.287325077763894932e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.227600674867532327e+00+7.267645645223171691e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.246431829813515968e+00+7.257781677307463042e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.292983796578443645e+00+7.233057260499527352e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.338794655599847339e+00+7.208249362323709164e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.365929619273431150e+00+7.193328013839924928e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.392805079241016486e+00+7.178383507943021158e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.437027817406043795e+00+7.153427377388137387e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.480549948045782216e+00+7.128420761769326042e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.497765091722363273e+00+7.118406178490051417e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.531868023887013486e+00+7.098358942624408918e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.573891232949595320e+00+7.073273203339373261e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.615253659484364057e+00+7.048164930528287186e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.631615523306404469e+00+7.038116837616026800e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.664030651137952788e+00+7.018016328294054418e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.703979039074099866e+00+6.992885024517959458e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.743302208458836766e+00+6.967755318766828410e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.751092336253154969e+00+6.962729939592576578e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.789682311400320636e+00+6.937612465947272433e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.872483331815137930e+00+6.882418106043387773e+00j)
