Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.294477430971655849e+02+1.365755737582928759e+02j)	 (1.538962502997937634e+02+3.245999505823081108e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.261636480589330631e+02+1.359069640788565891e+02j)	 (1.573996245639827123e+02+3.275107601485351552e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.165393061549387994e+02+1.342126587997522051e+02j)	 (1.681721086071713671e+02+3.358717646931357876e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.072181003822955745e+02+1.329423228061212967e+02j)	 (1.793010546715019302e+02+3.436435886038505032e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.041707633182668360e+02+1.326046471026227493e+02j)	 (1.830780597236458220e+02+3.460961262969372569e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.894240759609558609e+02+1.315186607192692350e+02j)	 (2.024297807905619493e+02+3.572805612586222992e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.865694303178297559e+02+1.314093895218391879e+02j)	 (2.063801996974304984e+02+3.592902483341075595e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.781877997827186846e+02+1.312928608323636297e+02j)	 (2.183475652576995856e+02+3.648625526249626319e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.700867045190163935e+02+1.314573668451050423e+02j)	 (2.304569429389166544e+02+3.697249636699532971e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.674467351649204829e+02+1.315655298984634953e+02j)	 (2.345159981095969783e+02+3.711847372320552836e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.546686372744015898e+02+1.325134319779963050e+02j)	 (2.548539445135469919e+02+3.772636461933048508e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.522054187131988101e+02+1.327740151510786859e+02j)	 (2.589224893330610371e+02+3.782346028601217540e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.449551129396644455e+02+1.336905995642716505e+02j)	 (2.710533728029867575e+02+3.806645692730983797e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.379503268962158700e+02+1.347905213825297039e+02j)	 (2.830625416223913362e+02+3.823797754885459312e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.334118482034504041e+02+1.356140689736777460e+02j)	 (2.909732682005652578e+02+3.831336431293960345e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.246259198064338989e+02+1.374610130879173653e+02j)	 (3.064650089466706504e+02+3.837336470282563710e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.224903311666494119e+02+1.379630047643833279e+02j)	 (3.102585417299203527e+02+3.837026383434564991e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.141837799682388095e+02+1.400989635502843385e+02j)	 (3.250706558005546754e+02+3.828914412195283035e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.101663265599037231e+02+1.412433565527730934e+02j)	 (3.322308865615035529e+02+3.820933328774370352e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.043082111933979377e+02+1.430384761902334390e+02j)	 (3.426281675356102028e+02+3.804397264683568096e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.986377288590417720e+02+1.449237478833307193e+02j)	 (3.525773328401877507e+02+3.782853216187387488e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.967848381360276449e+02+1.455728435972818033e+02j)	 (3.557877894705335962e+02+3.774704931145763567e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.878390521880830306e+02+1.489262771302840918e+02j)	 (3.710204912356999785e+02+3.726846672301462604e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.861100310609756434e+02+1.496174021432991026e+02j)	 (3.738953624697628584e+02+3.716017701258831494e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.793660887622207838e+02+1.524478311911201445e+02j)	 (3.848078944908110657e+02+3.669374633647387327e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.761033058066307149e+02+1.538935436240907677e+02j)	 (3.899072361638603184e+02+3.644253161060361776e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.713433575168750735e+02+1.560931576673234815e+02j)	 (3.970992871148013705e+02+3.604757918398794345e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.667366492329569496e+02+1.583230338641119204e+02j)	 (4.037503662945936753e+02+3.563475481189684615e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.622760539477177986e+02+1.605826995994593460e+02j)	 (4.098563805115045966e+02+3.521012620469862782e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.579625513845338105e+02+1.628630946342354662e+02j)	 (4.154298965843678957e+02+3.477740455859157009e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.551669713881257167e+02+1.643905763426416513e+02j)	 (4.188572270651336567e+02+3.448657779170488311e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.497639698383475206e+02+1.674551674873513605e+02j)	 (4.250294508435549119e+02+3.390414791577585447e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.484490704634758913e+02+1.682249805120898145e+02j)	 (4.264329449006223172e+02+3.375962058837762925e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.421104443886556510e+02+1.720656872186441149e+02j)	 (4.326569813160102171e+02+3.304577750587039304e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.408902978534816839e+02+1.728311669377711723e+02j)	 (4.337461575434057295e+02+3.290558789471845103e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.350045769588631401e+02+1.766522470553177016e+02j)	 (4.384597430143433030e+02+3.222440682540668035e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.338691068691391024e+02+1.774162870247661488e+02j)	 (4.392602045730649252e+02+3.209301799395843773e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.284272870034240555e+02+1.812060124145893099e+02j)	 (4.425947687445277552e+02+3.145980875168631883e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.273863092445458278e+02+1.819570614669794679e+02j)	 (4.431316679775632679e+02+3.133852294496530817e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.233538403279757745e+02+1.849627366316845212e+02j)	 (4.448836436093268958e+02+3.087405442561991435e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.214270049112619745e+02+1.864598601582719084e+02j)	 (4.455278859180524478e+02+3.065434657170702053e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.177531413213470728e+02+1.894244807098276624e+02j)	 (4.463766873867193681e+02+3.024052531291330297e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.160063881140523563e+02+1.908972452638791424e+02j)	 (4.465936537846603755e+02+3.004669108952589909e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.126889759969660645e+02+1.938340837655199493e+02j)	 (4.466461686619674651e+02+2.968558739388561207e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.111162756142902595e+02+1.952953265089994375e+02j)	 (4.464896852883350107e+02+2.951858107068759409e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.081445432070132711e+02+1.982080759701048578e+02j)	 (4.458392551797813326e+02+2.921131623080504482e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.067483323043301766e+02+1.996549928885290797e+02j)	 (4.453507030249826357e+02+2.907083388130282060e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.041229727044167817e+02+2.025453325602638017e+02j)	 (4.440808370088606694e+02+2.881612253834013018e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.028932723121348545e+02+2.039893708777225356e+02j)	 (4.433079600260618918e+02+2.870168921963894491e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.006068826426401870e+02+2.068618368474450619e+02j)	 (4.414976049824692268e+02+2.849800413136097177e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.995478056148854193e+02+2.082942417879777395e+02j)	 (4.404697734612162776e+02+2.840855184710355843e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.971434896336211295e+02+2.118594523401912397e+02j)	 (4.375682485036392109e+02+2.822026830515101210e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.967033730728144292e+02+2.125699115051991726e+02j)	 (4.369347813535189857e+02+2.818861783444738194e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.947084967638294302e+02+2.161041150573221330e+02j)	 (4.335195219305510363e+02+2.805968393142314881e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.943534381592131126e+02+2.168031222023160183e+02j)	 (4.327858393431379795e+02+2.803970216203884434e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.927720909878992757e+02+2.202756480021563164e+02j)	 (4.289052240664796614e+02+2.796908417939193896e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.924946142281978609e+02+2.209641209480150792e+02j)	 (4.280884649669136479e+02+2.796084526080059618e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.913256718957855469e+02+2.243321149648287474e+02j)	 (4.237883391649599503e+02+2.794941047027604668e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.911330725362763587e+02+2.249908334042784475e+02j)	 (4.228891361525500088e+02+2.795324266052132884e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.903706805020090087e+02+2.281793555474638424e+02j)	 (4.182106451462103109e+02+2.800482461591979586e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.901562252805807134e+02+2.293967032412898277e+02j)	 (4.162620137802508111e+02+2.804119642038917277e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.898588466364180363e+02+2.316991011894722590e+02j)	 (4.122579529686457818e+02+2.814360164671970779e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.897324156040199341e+02+2.332866637888004391e+02j)	 (4.091851705118608606e+02+2.824790987940072000e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.896651257205254524e+02+2.347358499736619137e+02j)	 (4.060816429382894057e+02+2.837692406593419605e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.895987175384415195e+02+2.364392046790505617e+02j)	 (4.019651828628695966e+02+2.858817941972326935e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.895473910502241210e+02+2.371995874086147751e+02j)	 (3.999457977400982145e+02+2.870984847186845741e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.893014206259777552e+02+2.388642439437927010e+02j)	 (3.950817591937664019e+02+2.905579027184895722e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.892273197492867780e+02+2.391608297567967725e+02j)	 (3.941455464769716741e+02+2.913136568394716619e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.886730252953720424e+02+2.405758792150734848e+02j)	 (3.897095809027010773e+02+2.953199209271214727e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.885298799717056113e+02+2.408482477893507792e+02j)	 (3.888680148008639890e+02+2.961594836531244823e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.876548622827875761e+02+2.421935250757167069e+02j)	 (3.848810011481408537e+02+3.005022062279781494e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.872380491965211036e+02+2.427419636783209285e+02j)	 (3.833843303770553916e+02+3.022887764313659318e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.863055211443080452e+02+2.438709299056123712e+02j)	 (3.805425734079753965e+02+3.059230844434947585e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.855319124699037161e+02+2.447581878651882903e+02j)	 (3.785330559922143152e+02+3.086866137814025706e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.847060454094804527e+02+2.456852555089093357e+02j)	 (3.766167094420767967e+02+3.114737010919252498e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.832360010504206684e+02+2.473270380198492546e+02j)	 (3.736077072720439105e+02+3.161555601331223215e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.829313239439592849e+02+2.476726491273626323e+02j)	 (3.730314567872108569e+02+3.170943310164135482e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.813570339903822628e+02+2.494722879382549650e+02j)	 (3.702645747573504309e+02+3.218049233131643518e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.807094471580597315e+02+2.502286685961949786e+02j)	 (3.692073653069750776e+02+3.236929033025118088e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.793918937487916310e+02+2.518025043514095955e+02j)	 (3.671697382067172839e+02+3.274729239868897821e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.783891081050952039e+02+2.530362449143258061e+02j)	 (3.657039855710771121e+02+3.303084968750206372e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.773779900444106943e+02+2.543130175809719162e+02j)	 (3.642870611265811931e+02+3.331442958231297666e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.756798405329597017e+02+2.565350541672129339e+02j)	 (3.620263826657583195e+02+3.378689826946153971e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.753392559134067028e+02+2.569900958856278521e+02j)	 (3.615878508281301151e+02+3.388143779993875455e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.736350967358330877e+02+2.593454421056719070e+02j)	 (3.594638939412649279e+02+3.435321814386024926e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.729528888000112374e+02+2.603162832481397686e+02j)	 (3.586433812779958998e+02+3.454180550513987669e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.715941682072887602e+02+2.623074881708708972e+02j)	 (3.570489893456580148e+02+3.491843904568377752e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.702436798942022165e+02+2.643587830538812682e+02j)	 (3.555124823241869194e+02+3.529452686668798265e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.695723856397355007e+02+2.654070992853199300e+02j)	 (3.547651283317011348e+02+3.548233336838960099e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.679063435923578709e+02+2.680886675687512479e+02j)	 (3.529530754441697127e+02+3.595112530652340297e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.672456834040348213e+02+2.691839686804457870e+02j)	 (3.522500067948739684e+02+3.613836581740454221e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.659362930616449034e+02+2.714135322475360681e+02j)	 (3.508783933964431867e+02+3.651233441602719267e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.646423855036937312e+02+2.736917927183036454e+02j)	 (3.495515019865870840e+02+3.688558648391883708e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.640013342785358077e+02+2.748491458137434051e+02j)	 (3.489041012013488512e+02+3.707191882665150615e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.624193883024389038e+02+2.777900732160009056e+02j)	 (3.473294873800714413e+02+3.753695391153957530e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.617940982084060124e+02+2.789847488427093936e+02j)	 (3.467167661662620048e+02+3.772267748060712051e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.605587674068272008e+02+2.814055122398665389e+02j)	 (3.455187553181685871e+02+3.809350965691035640e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.593424673430093890e+02+2.838640868352862299e+02j)	 (3.443560877347879341e+02+3.846358343743772821e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.587413530346240123e+02+2.851069004070187134e+02j)	 (3.437876457220436919e+02+3.864836752464103142e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.572608209336531218e+02+2.882527396946495060e+02j)	 (3.424018081525106822e+02+3.910948372357122480e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.566772327997213097e+02+2.895256672922721464e+02j)	 (3.418610918767554949e+02+3.929359205569065239e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.555253378034591947e+02+2.920960295969794061e+02j)	 (3.408025234598916882e+02+3.966125976014697017e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.541133440834050248e+02+2.953522037695632321e+02j)	 (3.395203623331643712e+02+4.011979513968273636e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.538347861480433494e+02+2.960086662903166825e+02j)	 (3.392691432887969540e+02+4.021135657371913794e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.524604843101880647e+02+2.993172226849800950e+02j)	 (3.380378913605344451e+02+4.066852321575223073e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.516506628608591996e+02+3.013227611300066542e+02j)	 (3.373187979296351386e+02+4.094224788467731742e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.508526056484777769e+02+3.033418854626392545e+02j)	 (3.366136384781256083e+02+4.121557630815939888e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.495466475341261230e+02+3.067366855213883809e+02j)	 (3.354683903500625206e+02+4.167025884969878575e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.492890938252837145e+02+3.074199314162040082e+02j)	 (3.352435628068606661e+02+4.176104796451822949e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.480188557922579093e+02+3.108577393246786187e+02j)	 (3.341417894816835314e+02+4.221438676270939254e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.467787763646186363e+02+3.143281835143524745e+02j)	 (3.330741455570611720e+02+4.266658304477419961e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.465340926694611881e+02+3.150257756158351867e+02j)	 (3.328646627758129739e+02+4.275692173827985698e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.453288486546334752e+02+3.185320474484041142e+02j)	 (3.318356455241146250e+02+4.320784592350883031e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.446193522947251608e+02+3.206500621395310304e+02j)	 (3.312331633062706828e+02+4.347787125828292574e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.439203558186469536e+02+3.227771245875846375e+02j)	 (3.306414499835723291e+02+4.374752467975883405e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.427773526820295729e+02+3.263425908041803609e+02j)	 (3.296783388927380543e+02+4.419614611695187136e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.423277021157922491e+02+3.277757842688682786e+02j)	 (3.293009547860977477e+02+4.437529116870604753e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.414416434181980549e+02+3.306535831015512485e+02j)	 (3.285593856096857053e+02+4.473309478733314108e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.403574140876140177e+02+3.342711347598940392e+02j)	 (3.276564386104228674e+02+4.517946005893325605e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.401436547215513997e+02+3.349972451621468394e+02j)	 (3.274789700374079189e+02+4.526860640982484938e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.390904411173810331e+02+3.386397447823982816e+02j)	 (3.266064004123028894e+02+4.571375966636971384e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.380623357893420575e+02+3.423014359388391199e+02j)	 (3.257580269640524762e+02+4.615792614240909870e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.378597970674077828e+02+3.430358325681200995e+02j)	 (3.255911373856367277e+02+4.624666413916448846e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.368610652679748796e+02+3.467189208098234303e+02j)	 (3.247702848040426602e+02+4.668970006872762610e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.360790858616268224e+02+3.496779160856907538e+02j)	 (3.241298407221487992e+02+4.704345071933259419e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.356938632337910917e+02+3.511612013172400566e+02j)	 (3.238147482286161676e+02+4.722008001772961165e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.347461975968373622e+02+3.548802031134621870e+02j)	 (3.230418454880894501e+02+4.766107212549982250e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.340043189569110496e+02+3.578658890617534212e+02j)	 (3.224382925455620921e+02+4.801319850091816761e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.336386519531844215e+02+3.593622070480495267e+02j)	 (3.221412423060113497e+02+4.818905661857265272e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.327394646296185101e+02+3.631119266781546457e+02j)	 (3.214120995754267938e+02+4.862806255426361304e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.322101834297706660e+02+3.653679584938335552e+02j)	 (3.209836510479732965e+02+4.889103780340431626e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.316884704498770589e+02+3.676279399109492374e+02j)	 (3.205617726754237538e+02+4.915372070230336021e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.308348248161804577e+02+3.714042161588009776e+02j)	 (3.198729777842896169e+02+4.959083774512525906e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.303322506037668518e+02+3.736754100315963569e+02j)	 (3.194680515391470976e+02+4.985270188572417283e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.298366381013203750e+02+3.759504590265723891e+02j)	 (3.190693276400868399e+02+5.011425009465104949e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.290257113526174066e+02+3.797497842136910435e+02j)	 (3.184179260385133716e+02+5.054955364564070237e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.285482340409108133e+02+3.820342332591119430e+02j)	 (3.180348664415841426e+02+5.081032601327956968e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.280773120534235545e+02+3.843216040340315089e+02j)	 (3.176572340610199490e+02+5.107082883818313235e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.273068463973308440e+02+3.881410824352819873e+02j)	 (3.170402524034310545e+02+5.150436054900997078e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.268530495020501121e+02+3.904364240605992791e+02j)	 (3.166770949950178533e+02+5.176411381535705232e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.264053884661091729e+02+3.927350133185246364e+02j)	 (3.163193122827397588e+02+5.202357949455220023e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.256724193393151836e+02+3.965717367285975570e+02j)	 (3.157344695290923369e+02+5.245544244749266909e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.252408176870833927e+02+3.988772749554395887e+02j)	 (3.153902476634616505e+02+5.271417579624128393e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.248149261550488518e+02+4.011851235083920528e+02j)	 (3.150507527137323791e+02+5.297266582607630880e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.241178745996036810e+02+4.050367216296104971e+02j)	 (3.144954380748702079e+02+5.340290180109643643e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.235712558560869070e+02+4.081226084818300706e+02j)	 (3.140605609693925544e+02+5.374656686743774117e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.233017131802854465e+02+4.096669259575360229e+02j)	 (3.138460956234507648e+02+5.391822685834739559e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.226379651054351143e+02+4.135311628472034613e+02j)	 (3.133184808464089315e+02+5.434691681417419886e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.221175261603537479e+02+4.166266418919052512e+02j)	 (3.129050904458779883e+02+5.468935547767135859e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.218607856001718233e+02+4.181756113820304108e+02j)	 (3.127011781698481059e+02+5.486040358561712083e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.212286001178093784e+02+4.220512017999903378e+02j)	 (3.121993702871565688e+02+5.528759509385143929e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.206098055661342983e+02+4.259314824138639892e+02j)	 (3.117089231705932093e+02+5.571411888247342858e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.204877892003308943e+02+4.267080761546797589e+02j)	 (3.116120864297835737e+02+5.579934056338643131e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.198850413335288749e+02+4.305932602832651810e+02j)	 (3.111344938230029129e+02+5.622507905717093308e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.192953388074829491e+02+4.344822047672970484e+02j)	 (3.106672368933172947e+02+5.665019704494720827e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.191789241100541972e+02+4.352602929053653611e+02j)	 (3.105748921850051261e+02+5.673514510290694943e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.186040572530407076e+02+4.391536340964723308e+02j)	 (3.101197632110195741e+02+5.715951072349668038e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.180412069562694342e+02+4.430503519751815134e+02j)	 (3.096744523938476163e+02+5.758326944792215727e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.178195065552144456e+02+4.446097666116078813e+02j)	 (3.094989004851742038e+02+5.775260120695051000e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.173814687779434962e+02+4.477303522166776588e+02j)	 (3.091524534614734989e+02+5.809098243353381577e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.168441620347777530e+02+4.516333193335214560e+02j)	 (3.087275900006010261e+02+5.851344227847017692e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.164223585179227598e+02+4.547577339473285747e+02j)	 (3.083940789032209864e+02+5.885098246625930187e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.162141097711117368e+02+4.563205194905163467e+02j)	 (3.082293552577290825e+02+5.901962340956335993e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.157009216329291803e+02+4.602288127522899117e+02j)	 (3.078235776403244017e+02+5.944082615962190630e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.151979769269863709e+02+4.641396275006916881e+02j)	 (3.074263260082015563e+02+5.986148159990416389e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.150987014118205707e+02+4.649220355035764101e+02j)	 (3.073477889492867803e+02+5.994553669761038464e+02j)
