Frequency [Hz]	d axis	q axis
 (1.050000000000000000e+01+0.000000000000000000e+00j)	 (1.458188861285444204e+01-9.341515938466638147e+01j)	 (-2.650329766734494896e+01+2.584161323987671608e+02j)
 (1.100000000000000000e+01+0.000000000000000000e+00j)	 (1.524600538317466736e+01-8.840460899293196917e+01j)	 (-2.836983597572003291e+01+2.640393438985290118e+02j)
 (1.150000000000000000e+01+0.000000000000000000e+00j)	 (1.595514150044792245e+01-8.351881346502919712e+01j)	 (-3.024255719353351068e+01+2.698111398370376719e+02j)
 (1.200000000000000000e+01+0.000000000000000000e+00j)	 (1.668754619334285039e+01-7.873425577559147825e+01j)	 (-3.208257423748663939e+01+2.757551765785108842e+02j)
 (1.250000000000000000e+01+0.000000000000000000e+00j)	 (1.742349318238914435e+01-7.403502681703102439e+01j)	 (-3.388892316277169670e+01+2.818355544796127106e+02j)
 (1.300000000000000000e+01+0.000000000000000000e+00j)	 (1.815018794905144972e+01-6.940487116074110929e+01j)	 (-3.568077291305102250e+01+2.880713828492071684e+02j)
 (1.350000000000000000e+01+0.000000000000000000e+00j)	 (1.885920317127488843e+01-6.482778540513471910e+01j)	 (-3.746141447548050962e+01+2.944428324049882235e+02j)
 (1.400000000000000000e+01+0.000000000000000000e+00j)	 (1.954260795398957384e+01-6.028915245824197910e+01j)	 (-3.921677741940926154e+01+3.009650604634250612e+02j)
 (1.450000000000000000e+01+0.000000000000000000e+00j)	 (2.019337421204017247e+01-5.577415330574640251e+01j)	 (-4.090720658048947200e+01+3.076516382277553134e+02j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (2.080785229379232959e+01-5.127196209796633752e+01j)	 (-4.257599385641401568e+01+3.144791263088490041e+02j)
 (1.550000000000000000e+01+0.000000000000000000e+00j)	 (2.138365635831907241e+01-4.677108687796107489e+01j)	 (-4.423295576300625953e+01+3.214653306169677194e+02j)
 (1.600000000000000000e+01+0.000000000000000000e+00j)	 (2.191836735912556478e+01-4.225883134207953162e+01j)	 (-4.583206043845952138e+01+3.286327583069727893e+02j)
 (1.650000000000000000e+01+0.000000000000000000e+00j)	 (2.240999097480672475e+01-3.772564691964341677e+01j)	 (-4.738020606095517451e+01+3.359463032534189892e+02j)
 (1.700000000000000000e+01+0.000000000000000000e+00j)	 (2.285790275735591592e+01-3.316168985857869700e+01j)	 (-4.889954966283089988e+01+3.434419338827111119e+02j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (2.326213035708239474e+01-2.855692429821647593e+01j)	 (-5.040208156482552937e+01+3.510984554335179268e+02j)
 (1.800000000000000000e+01+0.000000000000000000e+00j)	 (2.362237597839414605e+01-2.390211807741713912e+01j)	 (-5.186983920142696292e+01+3.589399174647773521e+02j)
 (1.850000000000000000e+01+0.000000000000000000e+00j)	 (2.393838246582118856e+01-1.918828032790444382e+01j)	 (-5.325367440040074030e+01+3.669740335139204035e+02j)
 (1.900000000000000000e+01+0.000000000000000000e+00j)	 (2.421103762852952457e+01-1.440664993427881058e+01j)	 (-5.460951524859608952e+01+3.751911888507333970e+02j)
 (1.950000000000000000e+01+0.000000000000000000e+00j)	 (2.444115559877093702e+01-9.548214236426009194e+00j)	 (-5.594743374996760110e+01+3.836229550173759435e+02j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (2.462916882726215562e+01-4.604132068842811343e+00j)	 (-5.721383028089488221e+01+3.922869581166025341e+02j)
 (2.050000000000000000e+01+0.000000000000000000e+00j)	 (2.477621872341575227e+01+4.342298384435557268e-01j)	 (-5.842073175936888418e+01+4.011480595382561205e+02j)
 (2.100000000000000000e+01+0.000000000000000000e+00j)	 (2.488349099457020230e+01+5.575901966427525558e+00j)	 (-5.958886964825573784e+01+4.102623249878308798e+02j)
 (2.150000000000000000e+01+0.000000000000000000e+00j)	 (2.495195014191792282e+01+1.082998581403425220e+01j)	 (-6.074155880732652690e+01+4.196129940976662169e+02j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)	 (2.498288871650374432e+01+1.620562256115103850e+01j)	 (-6.185409818567777762e+01+4.292340903786310946e+02j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (2.497803070190215635e+01+2.171213413619306820e+01j)	 (-6.286972336707837883e+01+4.391246448402338274e+02j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)	 (2.493875031621834992e+01+2.735945858477445469e+01j)	 (-6.385611600746955929e+01+4.492987901526684027e+02j)
 (2.350000000000000000e+01+0.000000000000000000e+00j)	 (2.486623867319795522e+01+3.315768778182467003e+01j)	 (-6.482077783000853799e+01+4.598100150964006616e+02j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)	 (2.476254565047786116e+01+3.911686572606908641e+01j)	 (-6.570727148905375259e+01+4.706739325703894110e+02j)
 (2.450000000000000000e+01+0.000000000000000000e+00j)	 (2.462965056759261273e+01+4.524824838775980851e+01j)	 (-6.653560090260424431e+01+4.818616575078896176e+02j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (2.446915444106667081e+01+5.156330049324920850e+01j)	 (-6.732278576339849963e+01+4.934610963026746617e+02j)
 (2.550000000000000000e+01+0.000000000000000000e+00j)	 (2.428311648420456237e+01+5.807284725437479267e+01j)	 (-6.810877581003300918e+01+5.054767486348580405e+02j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)	 (2.407367811859320383e+01+6.478925196267556430e+01j)	 (-6.886239045336644438e+01+5.179637542124614811e+02j)
 (2.650000000000000000e+01+0.000000000000000000e+00j)	 (2.384425440138180008e+01+7.172656131897807086e+01j)	 (-6.952703955984763695e+01+5.309219221166390525e+02j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)	 (2.359679188303138275e+01+7.889767599972731205e+01j)	 (-7.018353315032997841e+01+5.444148498244823031e+02j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (2.333295846940540130e+01+8.631575906731006853e+01j)	 (-7.083600100394995991e+01+5.585429649821012390e+02j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)	 (2.305763393992588917e+01+9.399578771487590245e+01j)	 (-7.143552986802627913e+01+5.733453243710106335e+02j)
 (2.850000000000000000e+01+0.000000000000000000e+00j)	 (2.277442045647091717e+01+1.019543813294277044e+02j)	 (-7.202061033739158802e+01+5.888302299927670447e+02j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)	 (2.248608110627526102e+01+1.102071190832205048e+02j)	 (-7.260730293180202466e+01+6.051600704400098039e+02j)
 (2.950000000000000000e+01+0.000000000000000000e+00j)	 (2.219852957900396717e+01+1.187675428449973936e+02j)	 (-7.326239497463804184e+01+6.224164535038144095e+02j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (2.191618469674233083e+01+1.276529459892009868e+02j)	 (-7.395769772710109180e+01+6.407315577926017340e+02j)
 (3.050000000000000000e+01+0.000000000000000000e+00j)	 (2.164675784905777078e+01+1.368846871530905389e+02j)	 (-7.465975654642804216e+01+6.601724650009715560e+02j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)	 (2.139595491787896719e+01+1.464771392279459121e+02j)	 (-7.547497404025969558e+01+6.809474079891697329e+02j)
 (3.150000000000000000e+01+0.000000000000000000e+00j)	 (2.116878145474658979e+01+1.564446644998216982e+02j)	 (-7.641693111177127662e+01+7.033127825699299365e+02j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)	 (2.097784240398641842e+01+1.668060051608227070e+02j)	 (-7.747562895218905510e+01+7.274697015773840576e+02j)
 (3.250000000000000000e+01+0.000000000000000000e+00j)	 (2.083402765858437533e+01+1.775794017417456701e+02j)	 (-7.874933433102698643e+01+7.536297412724615015e+02j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)	 (2.074616696783467518e+01+1.887775549063320000e+02j)	 (-8.028872214386584005e+01+7.822477339066796276e+02j)
 (3.350000000000000000e+01+0.000000000000000000e+00j)	 (2.073144756128349186e+01+2.004064496332303520e+02j)	 (-8.223238512609468387e+01+8.137625242485183890e+02j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)	 (2.080322921286692761e+01+2.124768420419197241e+02j)	 (-8.462042510397269268e+01+8.487282670740507911e+02j)
 (3.450000000000000000e+01+0.000000000000000000e+00j)	 (2.098285413360736840e+01+2.250025398801895449e+02j)	 (-8.754733427976520943e+01+8.877315639211299185e+02j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (2.128777678880543078e+01+2.379771084274089503e+02j)	 (-9.125163855886690101e+01+9.317187614945493124e+02j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (2.173378896798912407e+01+2.513911269554654382e+02j)	 (-9.589705285085332775e+01+9.818739089461387266e+02j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (2.235030648174159751e+01+2.652363887172746786e+02j)	 (-1.017253709580054277e+02+1.039634021484130244e+03j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (2.316393177502992273e+01+2.794954076546837882e+02j)	 (-1.092187219289355369e+02+1.106845042334793789e+03j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (2.419332863362403430e+01+2.941404099491089710e+02j)	 (-1.188512612812828735e+02+1.186248838879369032e+03j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (2.547209025049722086e+01+3.091120360626765091e+02j)	 (-1.316641585234448542e+02+1.281587490143144350e+03j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (2.884667939949333970e+01+3.399119302388929214e+02j)	 (-1.713042673377355243e+02+1.543096358263941283e+03j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (3.098223675924085896e+01+3.556089258632803762e+02j)	 (-2.033982415277794189e+02+1.729106630392679790e+03j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (3.344205408241020194e+01+3.714314253522277340e+02j)	 (-2.503448131039165219e+02+1.974882265268040783e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (3.623426875056361496e+01+3.873017397767353032e+02j)	 (-3.231010088842185723e+02+2.314067314796271148e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (4.283420317235266594e+01+4.189590782824803341e+02j)	 (-6.825604338853383979e+02+3.598822733656062155e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (4.665007658054451412e+01+4.346047631761171601e+02j)	 (-1.248936518902066609e+03+5.034563020501622304e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (5.080695246985352753e+01+4.500763793849188801e+02j)	 (-3.317068819745084966e+03+8.264847134595958778e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (6.008601416385464944e+01+4.803221725878632355e+02j)	 (-5.828028504367509413e+03-1.226773249086881697e+04j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (6.520183594856308673e+01+4.950195904592877127e+02j)	 (-1.065750740164140097e+03-6.309135560451853962e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (7.634224009465563654e+01+5.234814431412801241e+02j)	 (-1.249985776513066611e+02-2.998161758111295967e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.235298898869397988e+01+5.372375761945334034e+02j)	 (-4.075144566754188702e+01-2.358328339908809085e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (8.866203907380578642e+01+5.506668166486475684e+02j)	 (-1.813425683228892415e+00-1.938840776780586566e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.523776772764495036e+01+5.637182920057765614e+02j)	 (1.807613187582865066e+01-1.642549179436782879e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (1.021222491682306099e+02+5.764168678776547949e+02j)	 (2.844758588060461690e+01-1.422924707951678329e+03j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.166796380692174466e+02+6.008651220619154856e+02j)	 (3.746979143399151724e+01-1.119340770269539689e+03j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.243611849006043002e+02+6.125705853631466198e+02j)	 (3.905518312139225401e+01-1.009986863117971438e+03j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.405379105930371395e+02+6.350550050249610194e+02j)	 (3.984076469109184870e+01-8.429975542867152853e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.489578026272930913e+02+6.457582447443376168e+02j)	 (3.962119864863774410e+01-7.775470159581658436e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.666406625330847646e+02+6.662938625029628383e+02j)	 (3.857424183889466462e+01-6.716285825969365533e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.853390086672623340e+02+6.855178246454736382e+02j)	 (3.714838525389994572e+01-5.892500154280600100e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.951058786862807892e+02+6.946389640192929846e+02j)	 (3.637370689870274276e+01-5.545216083892227061e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (2.050411708795539596e+02+7.034570481493587977e+02j)	 (3.563885205502373310e+01-5.231654612142773431e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (2.152424848461777458e+02+7.118920227174038473e+02j)	 (3.487722041842346954e+01-4.947018343139819763e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (2.363592085035948855e+02+7.278496154021298707e+02j)	 (3.344265784397521912e+01-4.449518310125084213e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (2.583758468677744418e+02+7.425103041435052091e+02j)	 (3.211606195553956411e+01-4.027417436047774686e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.696707844865104562e+02+7.492964939323792350e+02j)	 (3.149038157901056323e+01-3.838838679679390111e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.929117773355151826e+02+7.618779316157956600e+02j)	 (3.031738982369969193e+01-3.498649368168959768e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (3.169724039299223932e+02+7.729616906254848345e+02j)	 (2.923169300425471206e+01-3.199056583023436815e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (3.292879272132905157e+02+7.779446931839926265e+02j)	 (2.872599168699736083e+01-3.061876321465505839e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (3.417255604600365473e+02+7.825616594256247254e+02j)	 (2.824741527911584171e+01-2.931955578139534282e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (3.670456968374168696e+02+7.905470786136748984e+02j)	 (2.734769175479517145e+01-2.691308136743017485e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (3.929656409000133976e+02+7.970340986104877175e+02j)	 (2.654393574457340321e+01-2.472660577815824752e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (4.193587500656698808e+02+8.017846553465051329e+02j)	 (2.581141201121264217e+01-2.272239824819802436e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (4.459882008575856389e+02+8.049271958120204999e+02j)	 (2.516332964947686079e+01-2.087056745520908976e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (4.594679389236283100e+02+8.057849773079125271e+02j)	 (2.486107249272946618e+01-1.999512752286453861e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (4.729425538075590794e+02+8.062155371501274885e+02j)	 (2.457783600622744657e+01-1.914924615009543913e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (4.998174578589981252e+02+8.057431457206700998e+02j)	 (2.406101143437863144e+01-1.753808822881180163e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (5.268428008100265743e+02+8.035520400495074682e+02j)	 (2.361572537226042812e+01-1.602290572952357195e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (5.534503158767034847e+02+7.995493089751482785e+02j)	 (2.322949714867200655e+01-1.458931060123254611e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (5.798124179768431077e+02+7.938474187803076347e+02j)	 (2.290879625241417727e+01-1.322744301189786995e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (5.928100278670416401e+02+7.902954946553626314e+02j)	 (2.276970364445374528e+01-1.257037448494401417e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (6.184085403510410970e+02+7.819917524748519781e+02j)	 (2.253865799917520363e+01-1.129902580633897742e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (6.432732777230354486e+02+7.719806729679495447e+02j)	 (2.236611313997429207e+01-1.007879433321682541e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (6.672711407024521577e+02+7.603830524291805659e+02j)	 (2.225285362844547876e+01-8.903503835425702562e+01j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (6.902155467326336975e+02+7.472652838498485153e+02j)	 (2.219838666398908344e+01-7.767881651036242374e+01j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (7.013562044981941881e+02+7.401244027180136982e+02j)	 (2.219391843477298565e+01-7.213559237215996234e+01j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (7.225928119298541787e+02+7.249804584442578061e+02j)	 (2.222996742581386798e+01-6.129067543139336038e+01j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (7.425457369162209034e+02+7.085646186528060753e+02j)	 (2.232695651612263887e+01-5.073921272598408905e+01j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (7.699976831304454663e+02+6.819188785105218358e+02j)	 (2.259041963568193268e+01-3.539085853133871495e+01j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (7.784458600206895653e+02+6.725044330565167456e+02j)	 (2.271029575996618277e+01-3.038835769827298350e+01j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (7.864724639896004419e+02+6.629424732299057723e+02j)	 (2.284648080820699079e+01-2.543710935246728511e+01j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (8.082176983601781330e+02+6.332597748748165714e+02j)	 (2.335590204506077328e+01-1.086379522524826591e+01j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (8.208444689736821829e+02+6.126857889933842216e+02j)	 (2.378240823166319728e+01-1.356271839541601576e+00j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (8.318532128225106135e+02+5.918149482640901624e+02j)	 (2.428116294178155954e+01+8.005950392157350493e+00j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (8.367535042108194148e+02+5.813514905764034211e+02j)	 (2.455851473793509498e+01+1.263760749081099277e+01j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (8.492266285414345930e+02+5.496545208503515596e+02j)	 (2.550673117170909876e+01+2.635662045340049531e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (8.557318647537023253e+02+5.284592687937372375e+02j)	 (2.623940561895264167e+01+3.537204991979447755e+01j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (8.607296481198732181e+02+5.074470794495727546e+02j)	 (2.705655972303011580e+01+4.429665625148259522e+01j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (8.627115732357025308e+02+4.970365060392828696e+02j)	 (2.749791775771744540e+01+4.872804944868599364e+01j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.667282833146365419e+02+4.663265445510136828e+02j)	 (2.895867097540163471e+01+6.191201357980643394e+01j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.680058138133156262e+02+4.365664724360664195e+02j)	 (3.063444951577719877e+01+7.495164643155943907e+01j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.678761672385136308e+02+4.269541359072824775e+02j)	 (3.124368867815031336e+01+7.927031443437680025e+01j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.667949075741480556e+02+4.081029529818326296e+02j)	 (3.254010973671579876e+01+8.787044576623017633e+01j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.634263599380844880e+02+3.810453750040974228e+02j)	 (3.469121135442281201e+01+1.006853613786233836e+02j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.600914733218855872e+02+3.638051781280431669e+02j)	 (3.626816272428177257e+01+1.091788223373200424e+02j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.581348440987878803e+02+3.554541797630743645e+02j)	 (3.710192274260985812e+01+1.134115405133750301e+02j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.512022105975802333e+02+3.314873667588082640e+02j)	 (3.978966708845177180e+01+1.260587614284621054e+02j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.429080499809413141e+02+3.091847546973815497e+02j)	 (4.277202624413210685e+01+1.386341218702786762e+02j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.398709617478843938e+02+3.021521473371512911e+02j)	 (4.383492508055478964e+01+1.428117135302489942e+02j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.334646380554180496e+02+2.885503959107030596e+02j)	 (4.606615656446605556e+01+1.511414221792852572e+02j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.231355486307534193e+02+2.695996631095445650e+02j)	 (4.969298229135343092e+01+1.635801643990141940e+02j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (8.158339062547461253e+02+2.578157992159373180e+02j)	 (5.230135118417076256e+01+1.718311636995548213e+02j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (8.120644912600853331e+02+2.521884453884507877e+02j)	 (5.366497925768050692e+01+1.759439743706907677e+02j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (8.004795861234894119e+02+2.363309828131021106e+02j)	 (5.800531540522948859e+01+1.882282933767397424e+02j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.885079745240573175e+02+2.219283773642650601e+02j)	 (6.272961713111982363e+01+2.004189258016759538e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.844605358808469191e+02+2.174660403538028106e+02j)	 (6.439357243162578470e+01+2.044611543285534196e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.721772768110174638e+02+2.049109686202229739e+02j)	 (6.965631877591773957e+01+2.165077322959924970e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.597744537578556674e+02+1.936514336893347661e+02j)	 (7.534319180941193395e+01+2.284245727432075341e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.556449035212422132e+02+1.901658924158773232e+02j)	 (7.733661421135589364e+01+2.323647970852231879e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.432436130166330486e+02+1.804773537517013438e+02j)	 (8.360839108646747775e+01+2.440715846348333571e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.309279613490870133e+02+1.718595794692422203e+02j)	 (9.033313762668268510e+01+2.555879810706110788e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.268427183999525596e+02+1.692174804196893376e+02j)	 (9.267599715007430916e+01+2.593797949478755527e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.147316942830198059e+02+1.619262333170588306e+02j)	 (1.000181817128770518e+02+2.705984133679997967e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (7.027975076195895099e+02+1.555556144883555589e+02j)	 (1.078292594268735627e+02+2.815543627612620412e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.988661687010633159e+02+1.536182520255273118e+02j)	 (1.105376472566202608e+02+2.851411530746720473e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.834304601594666337e+02+1.467201873491849540e+02j)	 (1.218900882167635302e+02+2.991268428539692650e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.759021286557407393e+02+1.437684823214034111e+02j)	 (1.278801625674061313e+02+3.058826593386680202e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.721821341747524912e+02+1.424084934848174555e+02j)	 (1.309480409614325822e+02+3.091978293537691229e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.576064128873051686e+02+1.376620318236193441e+02j)	 (1.437231186163409689e+02+3.219772821731872341e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.505147422397675427e+02+1.356785033686106487e+02j)	 (1.503967720698243511e+02+3.280661209539868537e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.435646809694629837e+02+1.339449116425250850e+02j)	 (1.572591928484235098e+02+3.339369984109782763e+02j)
