f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.002244026894245410e-01+2.209608496823912138e-01j)	 (-7.158671781685825852e-01+1.107191425355075864e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.059042949869114292e-01+2.293295515381014726e-01j)	 (-7.125550402994350607e-01+1.126577034076750028e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.170186780117598357e-01+2.464268854771008987e-01j)	 (-7.048340817090855692e-01+1.165432477696917379e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.197394803482978221e-01+2.507729808290082296e-01j)	 (-7.026775884854068455e-01+1.175176444039471635e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.277857955018272040e-01+2.640129870983339289e-01j)	 (-6.956676265519253777e-01+1.204342033162626446e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.356383156291028125e-01+2.775383302387098294e-01j)	 (-6.878422675338592418e-01+1.233458374276269698e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.382048889643159084e-01+2.821023726093762063e-01j)	 (-6.850522058667993797e-01+1.243166101006757174e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.507029910055909583e-01+3.053860217657206610e-01j)	 (-6.697251966666291079e-01+1.291529828924309342e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.531268672279293752e-01+3.101383609040770373e-01j)	 (-6.663954994777280261e-01+1.301164661539449874e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.602546371919072787e-01+3.245555604249870663e-01j)	 (-6.558351357733136489e-01+1.329977911150698411e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.671587944072001952e-01+3.392410836643223737e-01j)	 (-6.444658165877210632e-01+1.358599091879056697e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.694090189852789696e-01+3.441984886549381839e-01j)	 (-6.405064289911464037e-01+1.368093997552409347e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.802363210871447463e-01+3.694031316494978401e-01j)	 (-6.193530023492312964e-01+1.415200079131407218e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.823264539161337572e-01+3.745397157271541655e-01j)	 (-6.148676163692284868e-01+1.424512400660407740e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.883943002094466190e-01+3.900852796497779051e-01j)	 (-6.008768794492915788e-01+1.452325905221669933e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-2.942089009828857682e-01+4.058822549971106697e-01j)	 (-5.861188342348795377e-01+1.479804001797454083e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-2.979423771445824931e-01+4.165549100139646077e-01j)	 (-5.758655877738657614e-01+1.497922383334174823e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.050144394961631367e-01+4.382119493476778760e-01j)	 (-5.543837671082716412e-01+1.533681183315978025e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.067024751833056229e-01+4.436886568467906522e-01j)	 (-5.488091990350485450e-01+1.542508670489543876e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.131420740880670461e-01+4.658602273997198839e-01j)	 (-5.257468446379298666e-01+1.577337674639787579e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.161629881830549937e-01+4.770965354313263518e-01j)	 (-5.137562853651727046e-01+1.594450081042933176e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.204389488146807130e-01+4.941402820082664848e-01j)	 (-4.952351785214561541e-01+1.619712988583593916e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.243972761353977052e-01+5.113919440713832198e-01j)	 (-4.760705414240904432e-01+1.644485579438886402e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.256465980613514333e-01+5.171755862743017129e-01j)	 (-4.695301661551422034e-01+1.652641107551494182e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.313520290800870960e-01+5.464804804232172852e-01j)	 (-4.358925084871178579e-01+1.692447921928209364e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.323810279297664261e-01+5.524097626959094676e-01j)	 (-4.289794839039338670e-01+1.700217059392413077e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.361262609351146624e-01+5.763062780801139207e-01j)	 (-4.006757999839457018e-01+1.730684127282357654e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.377734559220670896e-01+5.883736521480713577e-01j)	 (-3.861727870483790404e-01+1.745519968808757483e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.399463245715771409e-01+6.066114121512481416e-01j)	 (-3.640147199376528309e-01+1.767264594207528905e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.417677348637799817e-01+6.250229161088313168e-01j)	 (-3.413856605570275149e-01+1.788378049681162096e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.432177411745844786e-01+6.435637211356500798e-01j)	 (-3.183028807306775287e-01+1.808869969762810781e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.443006918232645042e-01+6.622446358099361996e-01j)	 (-2.948046311725138202e-01+1.828705799047400937e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.448225102194802938e-01+6.747717839081900371e-01j)	 (-2.789201978158900030e-01+1.841562064563707413e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.453592557067558522e-01+6.999944998892595471e-01j)	 (-2.466822428208350071e-01+1.866379390112635761e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.453822483882628136e-01+7.063203329902638661e-01j)	 (-2.385228403415098342e-01+1.872405825888361797e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.448758534638879381e-01+7.381534568511740613e-01j)	 (-1.972386541881748778e-01+1.901373174515311071e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.446464553284864785e-01+7.445562189074159676e-01j)	 (-1.888957711225768277e-01+1.906932990389821780e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.428454794332244093e-01+7.766812562504350481e-01j)	 (-1.467382857921215034e-01+1.933604974562722401e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.423467393951178384e-01+7.831143312170607551e-01j)	 (-1.382262258471222416e-01+1.938721057443955065e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.392193660551781065e-01+8.154266591040530976e-01j)	 (-9.537561472313771382e-02+1.963110145551664187e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.384625673137666713e-01+8.219095468590935649e-01j)	 (-8.675975809132985272e-02+1.967756960838548341e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.349778669808924914e-01+8.478456045628666171e-01j)	 (-5.208370450024646381e-02+1.985591810182066652e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.329630105410591456e-01+8.608181566235080240e-01j)	 (-3.466928735403634887e-02+1.994054325226045421e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.283981245707258134e-01+8.867944686672368793e-01j)	 (2.586485278707195690e-04+2.010090559471819915e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.258469901820301162e-01+8.997841438831526428e-01j)	 (1.776189675773104382e-02+2.017660188710509228e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.202148613181939329e-01+9.257348970937735455e-01j)	 (5.284034020116271102e-02+2.031903930760026178e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.171238791337864793e-01+9.386890305624022712e-01j)	 (7.039106557259589003e-02+2.038594388021801596e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.104055909542426939e-01+9.645342285220561696e-01j)	 (1.054885508734616784e-01+2.051116483874531937e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.067786924206171717e-01+9.774296334260321739e-01j)	 (1.230079399549253438e-01+2.056955867498664325e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-2.989911263246554096e-01+1.003121034869459027e+00j)	 (1.579998313908279606e-01+2.067797758193712809e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.948296070023135873e-01+1.015910293395901220e+00j)	 (1.754569099309491176e-01+2.072804292620811673e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.859856291577761445e-01+1.041376864599543817e+00j)	 (2.102418978679072292e-01+2.082029908272343022e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.813024283063674247e-01+1.054042340898550201e+00j)	 (2.275641549778708028e-01+2.086247662836131500e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.688438799093776921e-01+1.085486137238507398e+00j)	 (2.706271537582274900e-01+2.095673413657605622e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.662235126802442453e-01+1.091731546997227520e+00j)	 (2.791940638147526466e-01+2.097371342653161719e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.524951386259692843e-01+1.122721145828198042e+00j)	 (3.217692187929438452e-01+2.104951270502564142e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.496254870639644796e-01+1.128875196885622989e+00j)	 (3.302198897258494803e-01+2.106292340297668542e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.346635429810628448e-01+1.159353175848217399e+00j)	 (3.722020996239949198e-01+2.112119336735135189e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.315482845910588061e-01+1.165387290749966942e+00j)	 (3.805379178183528333e-01+2.113111793478975375e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.153926464732744961e-01+1.195276527763101226e+00j)	 (4.218477025143260173e-01+2.117285837413020122e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.120450892166493295e-01+1.201190860602120436e+00j)	 (4.300368474482374470e-01+2.117961287748501675e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.947392739524015370e-01+1.230431253630526411e+00j)	 (4.706019063629524046e-01+2.120572696038178329e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.875597314482637668e-01+1.241962094147589957e+00j)	 (4.866428828191017852e-01+2.121269117851458663e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.727624083048361348e-01+1.264723227197712241e+00j)	 (5.184034805853203753e-01+2.122093501733922860e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.612927006546430730e-01+1.281522794515877361e+00j)	 (5.419266767962332976e-01+2.122233786714653903e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.495210649054899976e-01+1.298088510071288670e+00j)	 (5.651831593076503957e-01+2.121970726451852585e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.333628508306630156e-01+1.319791913982832021e+00j)	 (5.957789696795692258e-01+2.121027512385871283e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.250900995731858423e-01+1.330465516969924655e+00j)	 (6.109016234638899867e-01+2.120315026189805607e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.038691202612745945e-01+1.356649649547335246e+00j)	 (6.481517761531052635e-01+2.117845357248433480e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-9.953825975007746241e-02+1.361806599059028011e+00j)	 (6.555040790792998617e-01+2.117236328182087846e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.743552670539544103e-02+1.387075214152957425e+00j)	 (6.918108385119570158e-01+2.113668172546689039e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.293364134885593764e-02+1.392033313796076310e+00j)	 (6.989762645781658623e-01+2.112851471734433328e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.002065809618538861e-02+1.416357524405026380e+00j)	 (7.343181047335278766e-01+2.108273496064200891e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.067821399718074549e-02+1.425856089064193588e+00j)	 (7.482309680903144189e-01+2.106217860170465972e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.170118989115243924e-02+1.444460762000465026e+00j)	 (7.756639861001073388e-01+2.101748760529249083e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.225553745112911486e-03+1.458058814682993365e+00j)	 (7.958944710943971490e-01+2.098104048797725163e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.445574151279998887e-03+1.471353512354464987e+00j)	 (8.158309292013727898e-01+2.094213911401151318e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.230510995785840223e-02+1.492830994517149845e+00j)	 (8.484048137005192336e-01+2.087208720995540112e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.733242803378833408e-02+1.497017483982083785e+00j)	 (8.548220236831917118e-01+2.085736260734099456e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.275090167491415016e-02+1.517441723926883590e+00j)	 (8.864224906250862679e-01+2.078025994897206186e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.303778855728015884e-02+1.525364129004080915e+00j)	 (8.988372987619164256e-01+2.074790011543143464e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.379919697386740474e-02+1.540786478180295571e+00j)	 (9.232807117979978662e-01+2.068066425735198166e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.095221613712493713e-01+1.551976747774822307e+00j)	 (9.412772069202570702e-01+2.062823980076850638e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.253632033036973237e-01+1.562849090002769614e+00j)	 (9.589878705590881847e-01+2.057415135493349201e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.520061195807178578e-01+1.580257709474186534e+00j)	 (9.878798228587593044e-01+2.048053231709193067e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.573685867605258970e-01+1.583640782549242232e+00j)	 (9.935609061300793021e-01+2.046133345752554344e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.843215398105836345e-01+1.599981063599511089e+00j)	 (1.021521801793498607e+00+2.036307212549267831e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.951677321787591568e-01+1.606271251786639542e+00j)	 (1.032494714477194986e+00+2.032276215729699409e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.169467106450295724e-01+1.618423063915868099e+00j)	 (1.054075558402490120e+00+2.024059811505354745e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.388282422999716825e-01+1.630017614162578399e+00j)	 (1.075179653909458466e+00+2.015646554424391557e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.498007545216431868e-01+1.635604096012989839e+00j)	 (1.085554840515555952e+00+2.011369650683242138e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.773090626749125098e-01+1.648964706271585090e+00j)	 (1.110991495724451550e+00+2.000498557269298594e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.883375128120121422e-01+1.654071119242385812e+00j)	 (1.120963004893754889e+00+1.996082859214315608e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.104175763850686165e-01+1.663875101572902970e+00j)	 (1.140573933266932016e+00+1.987139567496859716e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.325210498860802222e-01+1.673141085216881097e+00j)	 (1.159741619172952598e+00+1.978066963248186427e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.435761933722866202e-01+1.677571232413598956e+00j)	 (1.169164274773800916e+00+1.973487250140228522e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.712007330546136519e-01+1.688077102123582085e+00j)	 (1.192249411167216611e+00+1.961917228596066209e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.822434216239952720e-01+1.692053496995436612e+00j)	 (1.201297992865992592e+00+1.957245383118700666e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.042964280009582190e-01+1.699619803555194375e+00j)	 (1.219088229242843990e+00+1.947834188735755978e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.263023272102315353e-01+1.706684811283679881e+00j)	 (1.236471203601767765e+00+1.938347244314586604e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.372838530691913750e-01+1.710032900375181519e+00j)	 (1.245011650146282456e+00+1.933576373412193572e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.646535756628362712e-01+1.717869270883563448e+00j)	 (1.265937768407410458e+00+1.921581686368589281e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.755650741314803032e-01+1.720794257360134694e+00j)	 (1.274140781462485883e+00+1.916761486428324446e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.973144517980755408e-01+1.726290977256263348e+00j)	 (1.290263288868259473e+00+1.907083863374160693e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.243514931582728966e-01+1.732513237426625885e+00j)	 (1.309896494484641849e+00+1.894933475522848632e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.297371105978020411e-01+1.733673966545826506e+00j)	 (1.313754531238373158e+00+1.892498258792810084e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.565449141276567202e-01+1.739063101079581619e+00j)	 (1.332716895904467735e+00+1.880295181692155815e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.725285529877101043e-01+1.741969354852511698e+00j)	 (1.343833881705155164e+00+1.872960859878641582e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.884292405518785074e-01+1.744641688863540763e+00j)	 (1.354757465973464692e+00+1.865617524191766297e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.147407499255828078e-01+1.748581967636680501e+00j)	 (1.372547914064671026e+00+1.853368954682334646e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.199731587647000497e-01+1.749294048379921751e+00j)	 (1.376045909041287985e+00+1.850919926904071922e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.459798452176412908e-01+1.752482970892694558e+00j)	 (1.393230738914317035e+00+1.838673002127003686e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.717129171970763757e-01+1.755073860002749786e+00j)	 (1.409926387072511389e+00+1.826440749777817452e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.768267528561326962e-01+1.755523462367553966e+00j)	 (1.413206978694937277e+00+1.823995221177262982e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.022158706035535047e-01+1.757428178023052734e+00j)	 (1.429336667609179656e+00+1.811789882641641647e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.173048415570115743e-01+1.758302791178627755e+00j)	 (1.438796242537462522e+00+1.804482592654128137e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.322828340608036335e-01+1.758988300174395558e+00j)	 (1.448092363728792797e+00+1.797188340775640825e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.569946146219392880e-01+1.759715749896219483e+00j)	 (1.463236755906706321e+00+1.785064402927647009e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.667896032029772879e-01+1.759864157101974858e+00j)	 (1.469175421425239048e+00+1.780229561218455103e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.862201824633605618e-01+1.759926088601367677e+00j)	 (1.480851535709914346e+00+1.770584107613359715e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.102095965129998412e-01+1.759575280618370430e+00j)	 (1.495078804257859995e+00+1.758579124829682261e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.149671376286808933e-01+1.759449543697074070e+00j)	 (1.497876165631273793e+00+1.756186179561279204e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.385476803033409254e-01+1.758555758492582610e+00j)	 (1.511629478473650590e+00+1.744259382807430425e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.617816274552838607e-01+1.757232659085134818e+00j)	 (1.525001379632486609e+00+1.732403372543023012e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.663858849037195942e-01+1.756919580892529975e+00j)	 (1.527630581829912515e+00+1.730039295095895158e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.891969022429124792e-01+1.755108189958743070e+00j)	 (1.540562099557892362e+00+1.718271679132708396e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.071891149534354604e-01+1.753377967398700887e+00j)	 (1.550650909311009462e+00+1.708914655238295222e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.160988114210182331e-01+1.752423547463389131e+00j)	 (1.555612177283057118e+00+1.704256940054714065e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.381233328084939149e-01+1.749784441523422274e+00j)	 (1.567777440691639823e+00+1.692669264212357971e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.554827379210915073e-01+1.747423829914849014e+00j)	 (1.577270778613717228e+00+1.683462454472155700e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.640749776840646934e-01+1.746162939198342645e+00j)	 (1.581940435973111958e+00+1.678879550082744254e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.853035002333243586e-01+1.742787283050768687e+00j)	 (1.593393289829495130e+00+1.667488036847060373e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (9.978659492763881644e-01+1.740613058710370531e+00j)	 (1.600117110148279620e+00+1.660697849983465924e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.010298332270258559e+00+1.738334429321698238e+00j)	 (1.606731251931635684e+00+1.653940508089606576e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.030729982250837340e+00+1.734305682044003483e+00j)	 (1.617520581930473655e+00+1.642755890960197362e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.042814800658201424e+00+1.731756732433476831e+00j)	 (1.623856583805867615e+00+1.636091588607073266e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.054770289651745019e+00+1.729112892454083728e+00j)	 (1.630091321829230999e+00+1.629463939896660829e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.074410477027326838e+00+1.724507969351707137e+00j)	 (1.640262354773953657e+00+1.618495157413097463e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.086021973542809604e+00+1.721628615263421036e+00j)	 (1.646237046720631758e+00+1.611962966723610169e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.097506185905614329e+00+1.718668261953738563e+00j)	 (1.652118047400875422e+00+1.605466156662564536e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.116362864831114132e+00+1.713557965015360729e+00j)	 (1.661715211765345535e+00+1.594720058939662399e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.127508689997339886e+00+1.710392988000551284e+00j)	 (1.667353773915640547e+00+1.588321052761668906e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.138527986428198524e+00+1.707153963348555736e+00j)	 (1.672905178179260544e+00+1.581959791592979281e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.156618556412090992e+00+1.701603998889554603e+00j)	 (1.681966027786943485e+00+1.571439939279195119e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.167306634139133825e+00+1.698187357629299177e+00j)	 (1.687291229996350728e+00+1.565178643379219414e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.177872454624884657e+00+1.694709129594573316e+00j)	 (1.692535119539692712e+00+1.558953591907127345e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.195210984769075724e+00+1.688781453544082378e+00j)	 (1.701098001644835378e+00+1.548661315031937269e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.208840881577242232e+00+1.683926681881475096e+00j)	 (1.707792822736535543e+00+1.540503213362530044e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.215575701713286660e+00+1.681464630023606466e+00j)	 (1.711089719248339414e+00+1.536448956620290796e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.232185531898161157e+00+1.675213757296719841e+00j)	 (1.719186610597772447e+00+1.526385445220716841e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.245238209483631842e+00+1.670117336000072950e+00j)	 (1.725519664744181281e+00+1.518410158545494770e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.251687069689293663e+00+1.667539326075238026e+00j)	 (1.728639267112265010e+00+1.514447693420661434e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.267587198264727988e+00+1.661013321186196601e+00j)	 (1.736303011857615708e+00+1.504611991705185003e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.283174171192707380e+00+1.654376050871385617e+00j)	 (1.743778773906043966e+00+1.494880755036553488e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.286253558846835565e+00+1.653036540871815951e+00j)	 (1.745252288141134533e+00+1.492946677668371969e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.301469837828375775e+00+1.646280348775093216e+00j)	 (1.752510900553595041e+00+1.483338751586332771e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.316382195697093138e+00+1.639434919127475521e+00j)	 (1.759594401636549454e+00+1.473831565629116547e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.319329118468048900e+00+1.638056252442583904e+00j)	 (1.760990840556091008e+00+1.471942226215025684e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.333884774269199713e+00+1.631111505542726103e+00j)	 (1.767871614021843119e+00+1.462557448241284419e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.348148732098051639e+00+1.624092604507777704e+00j)	 (1.774588713607432311e+00+1.453273500621568681e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.353773698392870761e+00+1.621267130756887997e+00j)	 (1.777231010829461333e+00+1.449587729076151410e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.364887150843581587e+00+1.615583811944719228e+00j)	 (1.782440671836618140e+00+1.442264536409591180e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.378527905173076995e+00+1.608429039606312561e+00j)	 (1.788814716645555247e+00+1.433199179147256919e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.389241455527994829e+00+1.602666802322218143e+00j)	 (1.793807642366840094e+00+1.426018121833719121e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.394532739401932675e+00+1.599774439403609527e+00j)	 (1.796269383100274286e+00+1.422450482453037290e+00j)
