f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.583960770706552612e-01+2.742968064088416869e-01j)	 (-7.477180943600858498e-01+1.147138264851423894e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.632569377871503136e-01+2.826988094715812139e-01j)	 (-7.437859429146460588e-01+1.166651376156915720e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.727727136816827103e-01+2.998625032188152462e-01j)	 (-7.348359232536725294e-01+1.205747847591070121e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.751003540791152613e-01+3.042242894888703697e-01j)	 (-7.323742494885974175e-01+1.215550337079462695e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.819875388380147507e-01+3.175162287216773405e-01j)	 (-7.244562433558990877e-01+1.244879982529577100e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.887064063595755070e-01+3.310960710419013631e-01j)	 (-7.157322579768916615e-01+1.274147199584676482e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.908991517377527147e-01+3.356770698942974085e-01j)	 (-7.126438700015919059e-01+1.283903415652643210e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.015674110484276582e-01+3.590469399789709137e-01j)	 (-6.958388377575116523e-01+1.332485730268489821e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.036313586048369206e-01+3.638171823037939512e-01j)	 (-6.922167729962939164e-01+1.342160302943609995e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.096933759007490239e-01+3.782838441450656064e-01j)	 (-6.807816117234226638e-01+1.371083271781574409e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.155508752393718641e-01+3.930177715767557700e-01j)	 (-6.685449374769308895e-01+1.399799200178247549e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.174561083894200109e-01+3.979915405662013406e-01j)	 (-6.642987486024924948e-01+1.409322401672586489e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.265823945266883577e-01+4.232709440148438862e-01j)	 (-6.417206634968866119e-01+1.456548530131042796e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.283384733422016755e-01+4.284232764477113320e-01j)	 (-6.369537068988554429e-01+1.465878736895836809e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.334093155275741349e-01+4.440084063105281809e-01j)	 (-6.221203680279470127e-01+1.493740563448966885e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.382420509847955392e-01+4.598421132365005382e-01j)	 (-6.065273153275708706e-01+1.521250865240218353e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.413290212935846668e-01+4.705380838437933644e-01j)	 (-5.957221810111213989e-01+1.539381708975926299e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.471210747463761015e-01+4.922349275765521281e-01j)	 (-5.731466911204214920e-01+1.575147611628667121e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.484922906849586832e-01+4.977200002727628636e-01j)	 (-5.673006142106704619e-01+1.583972705649524082e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.536782309789648915e-01+5.199215242526372682e-01j)	 (-5.431629055121698357e-01+1.618774380024063708e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.560793573304952275e-01+5.311696976814646032e-01j)	 (-5.306403693616839057e-01+1.635863086469585559e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.594338852442021670e-01+5.482279871673649829e-01j)	 (-5.113296077514082327e-01+1.661077493927342941e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.624799182961574440e-01+5.654883081604253903e-01j)	 (-4.913843237169659428e-01+1.685787136295546773e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.634274130876314901e-01+5.712721590683721429e-01j)	 (-4.845850037909726904e-01+1.693918776832862738e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.676383805422828166e-01+6.005749907687122358e-01j)	 (-4.496726388656558382e-01+1.733579275299757416e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.683711948321150009e-01+6.065023185829881980e-01j)	 (-4.425083152367796924e-01+1.741314132861601971e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.709417221728648073e-01+6.303815415043866333e-01j)	 (-4.132093646069119885e-01+1.771629252062299376e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.720073744837633090e-01+6.424362492515749423e-01j)	 (-3.982159602467631454e-01+1.786379478051555170e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.733140164789157112e-01+6.606492612727921099e-01j)	 (-3.753316443565120619e-01+1.807984179814794867e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.742771956869687111e-01+6.790306899647009509e-01j)	 (-3.519882738184601512e-01+1.828943836340261475e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.748758759850081557e-01+6.975324549061727719e-01j)	 (-3.282018527233894756e-01+1.849269531189823290e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.751150222550860835e-01+7.161673000011479218e-01j)	 (-3.040117976250161225e-01+1.868926078838259119e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.750789444207547341e-01+7.286598542907225529e-01j)	 (-2.876728812219118137e-01+1.881655593832474160e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.745091141427119297e-01+7.538042143402242656e-01j)	 (-2.545429173611847284e-01+1.906203167706556068e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.742570899282166019e-01+7.601073945492531347e-01j)	 (-2.461635731275467753e-01+1.912159335686435924e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.723889269070562169e-01+7.918179823869981870e-01j)	 (-2.038024683056640085e-01+1.940754830965593758e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.718896176155886968e-01+7.981941672426855483e-01j)	 (-1.952488111057336662e-01+1.946236341426219596e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.687509611357708272e-01+8.301717221301834204e-01j)	 (-1.520583163225432410e-01+1.972500165012606388e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.679866347229937551e-01+8.365714797168677386e-01j)	 (-1.433436254309257141e-01+1.977531770743429229e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.635450255733225777e-01+8.687085578469972980e-01j)	 (-9.950401882141257648e-02+2.001480469427335152e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.625278643962377423e-01+8.751541756104896930e-01j)	 (-9.069520400298508589e-02+2.006035932214941475e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.580090804402347726e-01+9.009295975353699415e-01j)	 (-5.526050360540213369e-02+2.023497080393922065e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.554818514170845489e-01+9.138157078452950888e-01j)	 (-3.747561543212535318e-02+2.031767336760557985e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.499019494568097466e-01+9.396097974306434342e-01j)	 (-1.826101797137325011e-03+2.047408681244552220e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.468482598335846934e-01+9.525031517900210964e-01j)	 (1.602863281649230531e-02+2.054775911716157921e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.402216204432335078e-01+9.782498753836279537e-01j)	 (5.179243300121810778e-02+2.068605687116484848e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.366380486870120814e-01+9.910963078449239738e-01j)	 (6.967669452446773048e-02+2.075085212076517749e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.289448744350880194e-01+1.016714717127632950e+00j)	 (1.054233019339667621e-01+2.087177844501853397e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.248356325203489159e-01+1.029491832329393564e+00j)	 (1.232577762931628407e-01+2.092798807271486705e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.160938475763042099e-01+1.054935064492422692e+00j)	 (1.588624254020425952e-01+2.103197614955207850e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.114604050434386373e-01+1.067594511804395907e+00j)	 (1.766171725086148891e-01+2.107979720383616140e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.016834979932018768e-01+1.092791461943578124e+00j)	 (2.119792280804850826e-01+2.116751156021961400e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.965392704548706071e-01+1.105316832761578105e+00j)	 (2.295812265579437739e-01+2.120739407692421086e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.829443440795998965e-01+1.136395460609809005e+00j)	 (2.733181718573600150e-01+2.129585367695118858e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.800994570638711267e-01+1.142565179318864699e+00j)	 (2.820156056032559477e-01+2.131166475340593003e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.652628663965576061e-01+1.173163480546802084e+00j)	 (3.252223699256662770e-01+2.138158580582223411e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.621744409212685145e-01+1.179237121959995083e+00j)	 (3.337949344696399256e-01+2.139381360881948968e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.461332082105656127e-01+1.209299467657619642e+00j)	 (3.763671298463194814e-01+2.144614740823354904e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.428049690935106808e-01+1.215247771952528311e+00j)	 (3.848170547507797634e-01+2.145488116380742660e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.255997297345730956e-01+1.244697681001434297e+00j)	 (4.266766253158172373e-01+2.149065170908857514e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.220452684950919853e-01+1.250521856038668167e+00j)	 (4.349718028270037062e-01+2.149621018671354911e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.037201495051419453e-01+1.279300603205162812e+00j)	 (4.760477890529710709e-01+2.151634044839864313e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.961402148749558094e-01+1.290641654996114829e+00j)	 (4.922844004164667053e-01+2.152091107294300532e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.805543128866816671e-01+1.313014541256287027e+00j)	 (5.244216799728202982e-01+2.152437500835149731e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.685040713248188160e-01+1.329515700488437702e+00j)	 (5.482147830844555925e-01+2.152220138056684107e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.561616659294386977e-01+1.345777410068841773e+00j)	 (5.717306012078444688e-01+2.151600122694370398e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.392573274451095466e-01+1.367066735986315784e+00j)	 (6.026562510503691295e-01+2.150182831442362996e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.306179049606334130e-01+1.377529321420118746e+00j)	 (6.179372838710260885e-01+2.149234398485393438e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.084991894771494270e-01+1.403176440205722741e+00j)	 (6.555642125231595507e-01+2.146177740416502999e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.039921335969864469e-01+1.408224764359085945e+00j)	 (6.629885708403773226e-01+2.145451742464102640e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.102415777026306110e-02+1.432939989879156606e+00j)	 (6.996409543874478887e-01+2.141303072506395289e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.635259266841465386e-02+1.437785838165193786e+00j)	 (7.068725285494475985e-01+2.140370979366950532e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.260734890753093751e-02+1.461542188090181771e+00j)	 (7.425303529433751049e-01+2.135219877509128228e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.293975439212927014e-02+1.470810276248404325e+00j)	 (7.565630916365206904e-01+2.132936909201012643e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.332551969609608644e-02+1.488949108263608823e+00j)	 (7.842248006031877772e-01+2.128016626655206966e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.383481176672868962e-03+1.502193510640753571e+00j)	 (8.046174402904080480e-01+2.124036811270664238e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.744133236392557684e-03+1.515131321213570414e+00j)	 (8.247083141006659179e-01+2.119814393028100596e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.234250061842935953e-02+1.536007455259196908e+00j)	 (8.575229818207170673e-01+2.112261863168260589e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.751419922066334678e-02+1.540072564820034184e+00j)	 (8.639859969597699640e-01+2.110680992500260533e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.363872268074444172e-02+1.559886184096159756e+00j)	 (8.958036737078267642e-01+2.102433910625368441e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.420045340623027119e-02+1.567562465854934750e+00j)	 (9.083001043586882428e-01+2.098985745248952206e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.549857724081589616e-02+1.582489818481161103e+00j)	 (9.328980979571379617e-01+2.091842153140021754e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.116127721349012836e-01+1.593306532245127194e+00j)	 (9.510031806198901982e-01+2.086288684193947418e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.278353756642980343e-01+1.603803744771424844e+00j)	 (9.688163609793190023e-01+2.080572187829161646e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.550930815542030938e-01+1.620584019804653497e+00j)	 (9.978662562302764716e-01+2.070705220764684107e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.605753964365558284e-01+1.623841305826503767e+00j)	 (1.003576944360204726e+00+2.068685411579619604e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.881117895024712050e-01+1.639549635314379916e+00j)	 (1.031677349621383133e+00+2.058365975905232403e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.991842581063585360e-01+1.645586494436458214e+00j)	 (1.042701964258208491e+00+2.054140435056276637e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.214034052638219618e-01+1.657230803754279336e+00j)	 (1.064379537645404827e+00+2.045539727541740405e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.437089525291810110e-01+1.668317401398493827e+00j)	 (1.085571750990743656e+00+2.036748498242892946e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.548874705552285347e-01+1.673649771057315938e+00j)	 (1.095987918438728670e+00+2.032284999946137649e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.828937169470149282e-01+1.686375272468970676e+00j)	 (1.121518378384922521e+00+2.020954484300571785e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.941145996944966035e-01+1.691227929371391436e+00j)	 (1.131524022555180142e+00+2.016357791460507087e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.165679701023728088e-01+1.700524959154511517e+00j)	 (1.151197848429668102e+00+2.007057277918860461e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.390297850106336330e-01+1.709285128091948769e+00j)	 (1.170421414594096543e+00+1.997633836199504076e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.502585890109451983e-01+1.713462814484506547e+00j)	 (1.179869508199323125e+00+1.992881130078021812e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.783012913105336938e-01+1.723339586638505505e+00j)	 (1.203011232016937493e+00+1.980885440547677678e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.895050513425778460e-01+1.727065248514131568e+00j)	 (1.212079723324240188e+00+1.976046065714855082e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.118695521013447935e-01+1.734131718118346210e+00j)	 (1.229905449200932033e+00+1.966304494636224476e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.341732458030134190e-01+1.740699518109559696e+00j)	 (1.247318235158043853e+00+1.956493358675948979e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.452986435419871158e-01+1.743800088020059480e+00j)	 (1.255871544920814209e+00+1.951562676678153974e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.730135396919319390e-01+1.751020958560267182e+00j)	 (1.276824242746926519e+00+1.939175109559019283e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.840574559491125362e-01+1.753701175061382456e+00j)	 (1.285035721849417278e+00+1.934200401302063055e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.060621282156220202e-01+1.758710932396977178e+00j)	 (1.301171654124227306e+00+1.924218216751176769e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.334009319349733991e-01+1.764329654356415533e+00j)	 (1.320815336267358031e+00+1.911695417516755757e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.388446367676271720e-01+1.765370431539494023e+00j)	 (1.324674656880679979e+00+1.909186802533248795e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.659318162775596184e-01+1.770163582317463957e+00j)	 (1.343639667242342073e+00+1.896622125209997289e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.820744360395766481e-01+1.772715360930418038e+00j)	 (1.354755313664104843e+00+1.889075133248748095e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.981277258696400256e-01+1.775035781114079336e+00j)	 (1.365675475514132042e+00+1.881522228884865644e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.246799300354508588e-01+1.778395262749226546e+00j)	 (1.383455806760347295e+00+1.868931271419491003e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.299584777796928270e-01+1.778992058482714134e+00j)	 (1.386951147288868480e+00+1.866414797307215157e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.561861079835245025e-01+1.781608985246956767e+00j)	 (1.404119694028309162e+00+1.853835673290154418e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.821242871469239688e-01+1.783635606513873428e+00j)	 (1.420794315705293798e+00+1.841279483292271646e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.872773200224762125e-01+1.783973326218348587e+00j)	 (1.424070152195744177e+00+1.838770126947249395e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.128534163567672444e-01+1.785323390612525429e+00j)	 (1.440173554549523338e+00+1.826250508502579750e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.280475893364668494e-01+1.785869069237448148e+00j)	 (1.449615416830028369e+00+1.818758464445750400e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.431256913788506502e-01+1.786228720226494371e+00j)	 (1.458892427537841430e+00+1.811282211721499724e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.679934059355557618e-01+1.786419827000129468e+00j)	 (1.474002053000747603e+00+1.798861026785873563e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.778470621491679893e-01+1.786356066555716993e+00j)	 (1.479925841503972439e+00+1.793909398731506899e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.973887616617851837e-01+1.785997793286701718e+00j)	 (1.491570648565319956e+00+1.784033901187032312e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.215059069982855178e-01+1.785129521816730458e+00j)	 (1.505755999077970309e+00+1.771747885894964236e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.262875507323217406e-01+1.784901339374180385e+00j)	 (1.508544622885814146e+00+1.769299590949770629e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.499815734100790721e-01+1.783500637299049618e+00j)	 (1.522252610362173186e+00+1.757100223698469632e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.733177217009302495e-01+1.781679490548380596e+00j)	 (1.535576588382106200e+00+1.744978496568357240e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.779410969275218690e-01+1.781267888521677500e+00j)	 (1.538195918521101602e+00+1.742562067940558679e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.008414514581897237e-01+1.778969142869681885e+00j)	 (1.551076685997053062e+00+1.730536720596809186e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.188977896036267801e-01+1.776855419076597276e+00j)	 (1.561123342346861342e+00+1.720978196144563599e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.278371800218243592e-01+1.775711401384663324e+00j)	 (1.566063049839804933e+00+1.716221257754968033e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.499293370348707022e-01+1.772604516501848027e+00j)	 (1.578173073979357799e+00+1.704389893013248169e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.673362617828034082e-01+1.769876100188293444e+00j)	 (1.587620944132583922e+00+1.694992537440555891e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.759501399625347684e-01+1.768433423920006575e+00j)	 (1.592267477508803708e+00+1.690315803362371749e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.972268503844148313e-01+1.764609532541673298e+00j)	 (1.603661426411319146e+00+1.678693830765639827e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.009814271377079242e+00+1.762170594870440476e+00j)	 (1.610349214969495790e+00+1.671768145249777904e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.022268788145412222e+00+1.759630454209928363e+00j)	 (1.616926838700963431e+00+1.664877323522854446e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.042731286150180292e+00+1.755172791809373134e+00j)	 (1.627654306873274281e+00+1.653474706506119052e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.054831105687337622e+00+1.752370648887037641e+00j)	 (1.633952644928705844e+00+1.646682220538347785e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.066799082077183547e+00+1.749476715818759853e+00j)	 (1.640149332761297263e+00+1.639928313751240818e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.086454721230917908e+00+1.744461849797431796e+00j)	 (1.650256159846438475e+00+1.628753263373314164e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.098072377698629198e+00+1.741340589016156182e+00j)	 (1.656191904006193871e+00+1.622099780752867648e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.109560532010004819e+00+1.738141385160069774e+00j)	 (1.662033660196959639e+00+1.615483474310488887e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.128419018572695887e+00+1.732639668194097204e+00j)	 (1.671564822882781076e+00+1.604542156401221220e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.139563200672410126e+00+1.729243835493320391e+00j)	 (1.677163457946063918e+00+1.598028319190060609e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.150578884143995895e+00+1.725776869308831341e+00j)	 (1.682674718614653786e+00+1.591553942622729423e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.168659284953164290e+00+1.719853501337150092e+00j)	 (1.691668209852802862e+00+1.580849256705587624e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.179338842414100919e+00+1.716216673588830899e+00j)	 (1.696952770848606296e+00+1.574479236257731785e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.189894430247806945e+00+1.712521118296614908e+00j)	 (1.702155863323402851e+00+1.568147053784515688e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.207212238519708603e+00+1.706237505962321155e+00j)	 (1.710650455388122992e+00+1.557679703021417117e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.220822429113142649e+00+1.701103543844165067e+00j)	 (1.717290412324939286e+00+1.549384611915930465e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.227546389830935558e+00+1.698503738471592861e+00j)	 (1.720559816269099818e+00+1.545262857365607534e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.244126325584124393e+00+1.691913794116409075e+00j)	 (1.728587806385003312e+00+1.535033444021250526e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.257152348992477853e+00+1.686551466772074015e+00j)	 (1.734865617011556171e+00+1.526928323910541785e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.263587012769355811e+00+1.683842270295067500e+00j)	 (1.737957566819743782e+00+1.522901882826935838e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.279449247878588602e+00+1.676993388317276956e+00j)	 (1.745552111371044601e+00+1.512908918117016110e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.294995082515022267e+00+1.670040379122417429e+00j)	 (1.752958609574485349e+00+1.503024177499919567e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.298065860191137677e+00+1.668638569837190389e+00j)	 (1.754418274203175532e+00+1.501059839625258796e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.313237364507327198e+00+1.661575058071823152e+00j)	 (1.761607624410657547e+00+1.491302768690470071e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.328102129913901308e+00+1.654429175236334704e+00j)	 (1.768621919132673304e+00+1.481649956849745209e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.331039219482778257e+00+1.652991237511750366e+00j)	 (1.770004525543462659e+00+1.479731902655532672e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.345544180141779789e+00+1.645754072692353631e+00j)	 (1.776816200422362879e+00+1.470205608380031226e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.359755052687607657e+00+1.638449302531927998e+00j)	 (1.783464334383884298e+00+1.460783463357815837e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.365358149794974718e+00+1.635511299475490121e+00j)	 (1.786079094332672756e+00+1.457043314999065142e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.376426843973037162e+00+1.629605940783039664e+00j)	 (1.791233766684181994e+00+1.449612906783425137e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.390009841730279527e+00+1.622179262021448576e+00j)	 (1.797539263615585359e+00+1.440416322041169872e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.400675826729834039e+00+1.616203906289331860e+00j)	 (1.802477524095442707e+00+1.433132476486965734e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.405942898866877400e+00+1.613206432623634390e+00j)	 (1.804911995959509241e+00+1.429514156971426253e+00j)
