Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.014877691472498622e+00+5.587677765113396866e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-1.001013233389815626e+00+5.612366880112363177e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.292883210622284729e-01+5.734151189251400105e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.995466581533072548e-01+5.782112285754520187e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.383500419174872986e-01+5.876646667788828715e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.749552583185624899e-01+5.969304557702401759e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.424579271337014008e-01+6.014899395711096552e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.589943523121402080e-01+6.126728346289335825e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.247646162649111989e-01+6.170576346006132695e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.549092487046040079e-01+6.256707985144422501e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.832903260109934207e-01+6.340735784116088958e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.468434826471165966e-01+6.381947227820548463e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.540161239241091939e-01+6.482595980269886482e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.162257327793526751e-01+6.521901075980038875e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.395877818526393477e-01+6.598837860297353863e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.616341606622508087e-01+6.673558685475821761e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.221921117337604751e-01+6.710081811328129753e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-2.232878135711782036e-02+6.798925478253715404e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (1.808740012417250215e-02+6.833482153347945953e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (9.966364076519883264e-02+6.900893780511514031e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.029094407718969317e-01+6.981987862682765389e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.237101196279541182e-01+6.997787315420455734e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.284269413106679081e-01+7.074681410915832913e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.917717967491073372e-01+7.119142496313950019e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.554453030244013934e-01+7.162355061113287569e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.622326581543893864e-01+7.231629418620295624e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.836787000854466445e-01+7.245077469236169243e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.912903446404972119e-01+7.310264491838257328e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (7.994090142823009337e-01+7.372100285154039589e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.210831800145934611e-01+7.384070291103915551e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.296376943492538070e-01+7.441960820290825396e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.948886245997327071e-01+7.475135924575294410e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.060180170171540759e+00+7.507165756863561690e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.169046598466613851e+00+7.558034695109276058e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.212588496155758477e+00+7.577515705834026782e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.299618111182711422e+00+7.615007500794898299e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.408247144120985617e+00+7.659172553582150655e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.429942860692126727e+00+7.667652197199807063e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.538226098464316349e+00+7.708314530024067857e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.646118404253409828e+00+7.746142560838390700e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.667640949032124009e+00+7.753372967998457987e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.774954701784792643e+00+7.787898421610026212e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.860400227614313895e+00+7.813588434922433379e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.902970610677780172e+00+7.825808591580896589e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.008937101488704968e+00+7.854564270929762060e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.093188429359747804e+00+7.875770566141948592e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.135132383640776954e+00+7.885784819315588834e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.239424756393685989e+00+7.909161558414663062e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.301594147273232860e+00+7.922068303797538569e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363442588693747126e+00+7.934160124073024178e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465797456239364305e+00+7.952538508320866839e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526754603971702373e+00+7.962527382296123335e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587358432869307112e+00+7.971760846330503192e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687561534242641326e+00+7.985515226785247833e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.747186285340359024e+00+7.992810295429761069e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.806432731940167180e+00+7.999412456206602684e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.904312707973834673e+00+8.008906916826918021e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.962513397535421422e+00+8.013729758318273610e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.020313708357984517e+00+8.017908108441490711e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.115746039786188692e+00+8.023494279894023862e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.172450876067745007e+00+8.026043356917964999e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.228742305465250872e+00+8.028007766279458224e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.321625114235917220e+00+8.030020953522274851e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.395083077291662033e+00+8.030533337046373177e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.431525257993446765e+00+8.030435667832438895e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.521798068874133048e+00+8.029195265802263393e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.593150536928482630e+00+8.027203402737361770e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.628536973448650560e+00+8.025886359300637096e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.716159297934057637e+00+8.021683541128277639e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.802572829827641776e+00+8.016228601153001065e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.819708648754438940e+00+8.014992351784506752e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.904665680115419146e+00+8.008112625176657673e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.988408755186564125e+00+8.000102157010198667e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.005013095023611136e+00+7.998371466724138124e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.087306868835396401e+00+7.989073097092758147e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.168395949643091569e+00+7.978755721967103476e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.200494097231645796e+00+7.974357307940680428e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.264117391350930930e+00+7.965101921962786768e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.342573112935495416e+00+7.952716601887257042e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.404483988135795336e+00+7.942179964514341606e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.435156424592490154e+00+7.936709310644750381e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.511015802056441260e+00+7.922472661215988587e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.585711089069538282e+00+7.907454471057850043e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.600510804986468472e+00+7.904362590281500012e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.673819380684185454e+00+7.888468525882554871e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.745988389512400651e+00+7.871884507016711829e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.774537769170305701e+00+7.865065332061539571e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.831097423910771127e+00+7.851122938741410984e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.900794003239180796e+00+7.833147890397113677e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.955757343536359549e+00+7.818351083115301137e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.982976670921427598e+00+7.810817929837538642e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.050265159848125407e+00+7.791612604861696489e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.116481204332316679e+00+7.771897994539160415e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.142669874041853717e+00+7.763877883583065298e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.194542296074258658e+00+7.747610258363992308e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.258445971552093035e+00+7.726878698109003629e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.308828325267738180e+00+7.709990724674637974e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.333774949607062332e+00+7.701451295171820810e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.395435451826652518e+00+7.679831373667167504e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.456102428546119931e+00+7.657846985825579544e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.480092803524639677e+00+7.648957700092793743e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.527607111268889817e+00+7.631020416969958475e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.586133366010663792e+00+7.608318189863255476e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.643712321319863001e+00+7.585322125433159535e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.655115612022668437e+00+7.580689800719997429e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.711574918789835031e+00+7.557372380070512818e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.767121136409718574e+00+7.533805471162653866e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.800014071855815523e+00+7.519553341143012659e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.832586254144071169e+00+7.505223320642391727e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.886168396719107854e+00+7.481173472328977780e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.938882785128215325e+00+7.456930700801683187e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.949322017070218571e+00+7.452060449458166147e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (6.001012850430147871e+00+7.427610107551418928e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.051867017452456921e+00+7.403002319675737297e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.101898949905010916e+00+7.378248856967478453e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.111807823386198102e+00+7.373282902400806194e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.160870991436955713e+00+7.348377074651922136e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.209143903609913195e+00+7.323357545426580018e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.247200828817052631e+00+7.303268144455181243e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.266044547945940124e+00+7.293201206763272992e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.312623869129227572e+00+7.267975182966736725e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.358456487108398392e+00+7.242673891217737747e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.385601916515141419e+00+7.227460393336592404e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.412485966115855973e+00+7.212226630044092701e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.456718985345420769e+00+7.186794744927298417e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.500246548479793773e+00+7.161320206131312816e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.517462554275113895e+00+7.151120619968839520e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.551565039763757703e+00+7.130707046592335452e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.593583755305153282e+00+7.105170191806370994e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.634937502432766365e+00+7.079618251870423151e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.651294761686284751e+00+7.069394749396515465e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.683698808712993156e+00+7.048946912313692970e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.723629957230092380e+00+7.023387906312356321e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.762932274416178835e+00+6.997837568350293580e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.770717810916238477e+00+6.992728899811528009e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.809282827120312298e+00+6.967199131970131631e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.892017705947688810e+00+6.911121551425132736e+00j)
