Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.298917135864618331e+02+1.327908542379215646e+02j)	 (1.660804419649492729e+02+3.388923208054493443e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.265959930421685158e+02+1.321915745501549964e+02j)	 (1.696939182441352614e+02+3.415916091847196867e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.169418428525158333e+02+1.306940319365960761e+02j)	 (1.807766893497291392e+02+3.493021132434531637e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.075971506972520046e+02+1.296052645799453842e+02j)	 (1.921820300930321253e+02+3.564015559926040169e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.045431423590266604e+02+1.293251773175570065e+02j)	 (1.960426142494590351e+02+3.586256976577303135e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.897710812461061778e+02+1.285051242918244725e+02j)	 (2.157461818914744072e+02+3.686413443605975431e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.869125893600780728e+02+1.284449112330723324e+02j)	 (2.197528499810506162e+02+3.704126369814961208e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.785220219764469221e+02+1.284683412533586022e+02j)	 (2.318591380196333489e+02+3.752644635337716750e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.704151353651536738e+02+1.287621023163266898e+02j)	 (2.440617597043213891e+02+3.794008169284768428e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.677738096830397581e+02+1.289110408842681750e+02j)	 (2.481415235726538810e+02+3.806180495323187642e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.549926305172209595e+02+1.300479891636703087e+02j)	 (2.685031465071805883e+02+3.854895530222871116e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.525295636062561471e+02+1.303432846622591796e+02j)	 (2.725608372127529719e+02+3.862209952732807778e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.452806171597711682e+02+1.313593621652174761e+02j)	 (2.846268380359867365e+02+3.879412464926743951e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.382790075602853221e+02+1.325511376231428642e+02j)	 (2.965254986509634705e+02+3.889620930084481643e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.337435670581992326e+02+1.334318924482621185e+02j)	 (3.043380760305934132e+02+3.892637083066698551e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.249653272184693833e+02+1.353847742244632286e+02j)	 (3.195769404056584904e+02+3.889911513420906317e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.228320403708745516e+02+1.359115928633105170e+02j)	 (3.232962227199969902e+02+3.887494960540551574e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.145362775778553441e+02+1.381403155977748440e+02j)	 (3.377709684001753203e+02+3.871288598642969419e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.105250722548275348e+02+1.393275198615668273e+02j)	 (3.447400625118065705e+02+3.859475679149373377e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.046774366967216565e+02+1.411826513261558205e+02j)	 (3.548256050549853171e+02+3.837479492813472461e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.990187257527852580e+02+1.431234022507078123e+02j)	 (3.644366871017233507e+02+3.810839655023613659e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.971700796583411375e+02+1.437901543464253962e+02j)	 (3.675295054992444648e+02+3.801077942146388295e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.882479126223048524e+02+1.472248406911041343e+02j)	 (3.821414932422761126e+02+3.745773230729180341e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.865241027703601731e+02+1.479309823681214766e+02j)	 (3.848868158597514935e+02+3.733581348511588658e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.798028103223542189e+02+1.508180608112640471e+02j)	 (3.952686525538592832e+02+3.681909282128888208e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.765525132326659445e+02+1.522901345797631052e+02j)	 (4.000967422014193744e+02+3.654519640048714564e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.718127257380116362e+02+1.545272361518472337e+02j)	 (4.068773350061822498e+02+3.611921957093804849e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.672280815356978110e+02+1.567922862748396540e+02j)	 (4.131140366025999242e+02+3.567880449413661950e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.627913357480126137e+02+1.590855382690620274e+02j)	 (4.188060950783931276e+02+3.522988036145018782e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.585036264233600036e+02+1.613981916007079178e+02j)	 (4.239682984510253050e+02+3.477591294710197189e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.557264000015895249e+02+1.629466704058226298e+02j)	 (4.271239669305544453e+02+3.447249358767969625e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.503626768540007674e+02+1.660525676970810878e+02j)	 (4.327613353092797865e+02+3.386836001872213728e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.490580416926904377e+02+1.668327297365140964e+02j)	 (4.340334500849703545e+02+3.371909180348493464e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.427739298890971327e+02+1.707256330224756482e+02j)	 (4.396155287105523826e+02+3.298506145125030002e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.415652471701793615e+02+1.715017764472623867e+02j)	 (4.405796421645413261e+02+3.284147915382151268e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.357389605549151952e+02+1.753782736863704201e+02j)	 (4.446873095294980658e+02+3.214611289507367360e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.346156145797710337e+02+1.761539426637235408e+02j)	 (4.453708670187574512e+02+3.201239495763351783e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.292358646637981678e+02+1.800047269713885214e+02j)	 (4.481415248015846373e+02+3.136953077075892793e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.282074282313205913e+02+1.807686631286037766e+02j)	 (4.485700050446023397e+02+3.124666806192497575e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.242247806176223435e+02+1.838282102410168761e+02j)	 (4.499040362841830074e+02+3.077691661192978927e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.223224353410111007e+02+1.853537304134765975e+02j)	 (4.503487969799799657e+02+3.055508773105109412e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.186964814335837559e+02+1.883779582512536024e+02j)	 (4.508171147121524314e+02+3.013784755427582240e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.169728776510885950e+02+1.898818539232844387e+02j)	 (4.508532270754619731e+02+2.994265427546990850e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.136997153062853840e+02+1.928833567125252557e+02j)	 (4.505627967607431401e+02+2.957939258112735388e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.121479511435651375e+02+1.943779396013699170e+02j)	 (4.502440791060225251e+02+2.941155446823784700e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.092155496278232931e+02+1.973590253851932061e+02j)	 (4.492871491199893512e+02+2.910301296556523880e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.078377559508714398e+02+1.988407413701045243e+02j)	 (4.486539201479761800e+02+2.896205533885429872e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.052467069012116667e+02+2.018014975046107509e+02j)	 (4.471112970660026917e+02+2.870666741251106941e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.040329662217055215e+02+2.032809600410450059e+02j)	 (4.462099510077147784e+02+2.859201610945123093e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.017764774424721281e+02+2.062243730382413958e+02j)	 (4.441572104039084934e+02+2.838807779364686326e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (4.007314817938282658e+02+2.076921209614115469e+02j)	 (4.430150471467374018e+02+2.829858303200435330e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.983606878918313328e+02+2.113447474799543500e+02j)	 (4.398456250917305397e+02+2.811039720355882423e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.979270899181976802e+02+2.120724551749385682e+02j)	 (4.391614158767259255e+02+2.807879919194012359e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.959648630244774949e+02+2.156912799103027112e+02j)	 (4.355046847059286961e+02+2.795027340584816784e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.956165244362080102e+02+2.164067894117220305e+02j)	 (4.347248306670788338e+02+2.793040486004250056e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.940706530945069517e+02+2.199591598041960481e+02j)	 (4.306224095601810973e+02+2.786053470244084451e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.938008035165059368e+02+2.206629373782427876e+02j)	 (4.297628359026402904e+02+2.785249076135340829e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.926744405160009705e+02+2.241026500873366558e+02j)	 (4.252536172870607629e+02+2.784236270482343230e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.924913830147073099e+02+2.247745037035950588e+02j)	 (4.243133796419224950e+02+2.784654586515864025e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.917828576458361454e+02+2.280197905007647137e+02j)	 (4.194318919772259733e+02+2.790059864443125548e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.915928453579712141e+02+2.292544259547201762e+02j)	 (4.174028511493688711e+02+2.793841329811912715e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.913479163233199642e+02+2.315783639484861567e+02j)	 (4.132402357179274759e+02+2.804485287945443019e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.912613613150174956e+02+2.331680396804564452e+02j)	 (4.100527700448131441e+02+2.815344996952832730e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.912304906914479830e+02+2.346057505081530792e+02j)	 (4.068418038867978908e+02+2.828798577845972773e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.911990233399432668e+02+2.362744253699456749e+02j)	 (4.026012010971298878e+02+2.850834591384995633e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.911566854130410320e+02+2.370116162447980912e+02j)	 (4.005304490043993724e+02+2.863506936708014337e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.909054342720497743e+02+2.386125954468850239e+02j)	 (3.955716618882664193e+02+2.899397202153341482e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.908258389551182859e+02+2.388967861253389060e+02j)	 (3.946218806569082176e+02+2.907206290589422792e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.902279771253639069e+02+2.402596393781417135e+02j)	 (3.901387209460552867e+02+2.948409137041405756e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.900737520775815597e+02+2.405236999240228783e+02j)	 (3.892909331369505139e+02+2.957007422910130572e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.891368981179567754e+02+2.418383523445986327e+02j)	 (3.852831387697240757e+02+3.001319160170207283e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.886938799482619515e+02+2.423792381996057372e+02j)	 (3.837813643868904592e+02+3.019482683468213509e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.877085638708788338e+02+2.434996784131487857e+02j)	 (3.809325180916883369e+02+3.056340617425191795e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.868960260514604670e+02+2.443852760849153185e+02j)	 (3.789192884956688658e+02+3.084301924817248164e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.860323298873585713e+02+2.453138171916795045e+02j)	 (3.769999391536086364e+02+3.112456822201078239e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.845022891038865396e+02+2.469632604899838384e+02j)	 (3.739866171532142971e+02+3.159673917521125759e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.841861310603634365e+02+2.473110126096256636e+02j)	 (3.734095214388153181e+02+3.169131904500293331e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.825568325921685755e+02+2.491235816053176677e+02j)	 (3.706384525352200967e+02+3.216551156629025172e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.818883827358720282e+02+2.498859443271636280e+02j)	 (3.695795208687484319e+02+3.235540977951625337e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.805309679589088887e+02+2.514726947420628846e+02j)	 (3.675383289880999769e+02+3.273539843277554269e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.794998464067800228e+02+2.527167306854026378e+02j)	 (3.660697909091437623e+02+3.302028424479358364e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.784616415646477776e+02+2.540041323841999485e+02j)	 (3.646499937178780897e+02+3.330507623495270764e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.767209421790595911e+02+2.562443251645296982e+02j)	 (3.623843510412483511e+02+3.377934508583431921e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.763721892887530203e+02+2.567030219530960267e+02j)	 (3.619448200671304789e+02+3.387421650309638608e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.746290057164508767e+02+2.590767131770720653e+02j)	 (3.598157031545173936e+02+3.434752890029998298e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.739319299482878023e+02+2.600548674048457087e+02j)	 (3.589930978202750111e+02+3.453667685802561778e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.725446770615502601e+02+2.620605611980777212e+02j)	 (3.573944771610239854e+02+3.491435482992824859e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.711671355352191313e+02+2.641260961216981400e+02j)	 (3.558537124532172129e+02+3.529139638901044123e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.704828406590588088e+02+2.651814215033813866e+02j)	 (3.551042209133723873e+02+3.547964939497761065e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.687857081396358012e+02+2.678801491083268047e+02j)	 (3.532868256200988526e+02+3.594947859732964162e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.681131402556375747e+02+2.689821522893285533e+02j)	 (3.525816285039047102e+02+3.613710564748708975e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.667807981882782542e+02+2.712248264338231252e+02j)	 (3.512057679517347992e+02+3.651180371320817812e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.654650094837559209e+02+2.735157978272537207e+02j)	 (3.498746605892986850e+02+3.688573220576310518e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.648133988786295276e+02+2.746793568964278620e+02j)	 (3.492251645948202281e+02+3.707238440803314461e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.632060879079065217e+02+2.776353337465694722e+02j)	 (3.476453609245307916e+02+3.753817206453191488e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.625710420482827772e+02+2.788358476942578932e+02j)	 (3.470305863677476736e+02+3.772417900423372430e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.613168408943948293e+02+2.812679737849961725e+02j)	 (3.458285032904279888e+02+3.809555037871258492e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.600824640043011300e+02+2.837374981052777230e+02j)	 (3.446618218810640428e+02+3.846612945149194616e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.594725929355515177e+02+2.849856338442298807e+02j)	 (3.440913955871245093e+02+3.865115446483784467e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.579709524201521731e+02+2.881443405017259920e+02j)	 (3.427006609248909967e+02+3.911284138416432370e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.573792176216924759e+02+2.894222435163970886e+02j)	 (3.421580130851816648e+02+3.929716614099515937e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.562115142492999098e+02+2.920022686538484891e+02j)	 (3.410956268759905470e+02+3.966524795918471682e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.547806157436473882e+02+2.952699977492405878e+02j)	 (3.398087824285876763e+02+4.012426826423135253e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.544983845291071134e+02+2.959287021015492769e+02j)	 (3.395566390808147617e+02+4.021592265895671403e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.531062323569265118e+02+2.992481382172210260e+02j)	 (3.383208238638180774e+02+4.067353503697677297e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.522860957972545748e+02+3.012599478211290602e+02j)	 (3.375990400415602721e+02+4.094751270033290780e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.514780037507134125e+02+3.032851518208294692e+02j)	 (3.368912256976456661e+02+4.122108426880489560e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.501559122543757212e+02+3.066896816494943323e+02j)	 (3.357416319249999788e+02+4.167615111148287497e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.498952170134865014e+02+3.073748148484505691e+02j)	 (3.355159470502917998e+02+4.176701408451226598e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.486096802567489021e+02+3.108217775141318953e+02j)	 (3.344099443291925127e+02+4.222070812167821714e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.473549485101309529e+02+3.143009179429574260e+02j)	 (3.333381660964064963e+02+4.267323770891221102e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.471074074605359101e+02+3.150001961649199984e+02j)	 (3.331278680149753768e+02+4.276364061939453904e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.458882319116418671e+02+3.185146437595155930e+02j)	 (3.320948286668147489e+02+4.321487402397360142e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.451706498251859898e+02+3.206373674473074971e+02j)	 (3.314899765678057406e+02+4.348507584541975461e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.444637615128165180e+02+3.227689932160216699e+02j)	 (3.308959258988945180e+02+4.375489953240451655e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.433080189914230687e+02+3.263417587017463006e+02j)	 (3.299289898617060430e+02+4.420379138369668794e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.428534119699069151e+02+3.277777687871522403e+02j)	 (3.295501001359792212e+02+4.438304011037168380e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.419576703792317858e+02+3.306610292558542596e+02j)	 (3.288055600074872018e+02+4.474104383708645400e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.408617484300693832e+02+3.342851003344301262e+02j)	 (3.278989746970704573e+02+4.518764627907675049e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.406457032558041078e+02+3.350124749461252804e+02j)	 (3.277207883866993825e+02+4.527683841332517432e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.395813141493057969e+02+3.386611031924672375e+02j)	 (3.268446778882296826e+02+4.572221278296150331e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.385424384307295327e+02+3.423286152778955511e+02j)	 (3.259928424262985232e+02+4.616658794283383713e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.383377924842187667e+02+3.430641400356221311e+02j)	 (3.258252695415855555e+02+4.625536628605595411e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.373287486934816002e+02+3.467527005071171402e+02j)	 (3.250010463744583262e+02+4.669859701791378370e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.365387806754885673e+02+3.497158764364703529e+02j)	 (3.243579591404431994e+02+4.705249565382831634e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.361496473441590638e+02+3.512011880548437830e+02j)	 (3.240415624106530572e+02+4.722919646049820130e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.351924389176003274e+02+3.549250786650723057e+02j)	 (3.232654491993934585e+02+4.767036038590156295e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.344431586779194845e+02+3.579144987762317669e+02j)	 (3.226593779563513067e+02+4.802261738499605030e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.340738658717907583e+02+3.594126274715706586e+02j)	 (3.223610848015155170e+02+4.819853862273360505e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.331658232674658962e+02+3.631667142650330788e+02j)	 (3.216288817992465852e+02+4.863769628270725889e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.326313686518354871e+02+3.654252610200620097e+02j)	 (3.211986284314955924e+02+4.890075853577858425e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.321045828837656018e+02+3.676876803896549859e+02j)	 (3.207749683037612272e+02+4.916352558964066475e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.312426992596722926e+02+3.714678582728594733e+02j)	 (3.200832542019863922e+02+4.960077666864589219e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.307353081792160765e+02+3.737412991544025544e+02j)	 (3.196766058345842225e+02+4.986271766544879824e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.302349697933164521e+02+3.760185272962885961e+02j)	 (3.192761815627873716e+02+5.012434015988200713e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.294163615333495159e+02+3.798213384047653562e+02j)	 (3.186219933027230695e+02+5.055976209423856176e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.289343893075483720e+02+3.821077951349041655e+02j)	 (3.182372893241135898e+02+5.082060231380776258e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.284590543447050663e+02+3.843971123766809797e+02j)	 (3.178580329292631177e+02+5.108117074195300233e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.276814113765976231e+02+3.882197049539558975e+02j)	 (3.172383888747737615e+02+5.151480691005593826e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.272234108042024445e+02+3.905168392902568257e+02j)	 (3.168736600574619047e+02+5.177462006545366648e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.267716212862833345e+02+3.928171675139765284e+02j)	 (3.165143250926178098e+02+5.203414357137916113e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.260319317502166996e+02+3.966566725665271633e+02j)	 (3.159269372131366254e+02+5.246609858101351165e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.255963919742579833e+02+3.989638121005028211e+02j)	 (3.155812126149511414e+02+5.272488464579369065e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.251666302149225771e+02+4.012732131691106474e+02j)	 (3.152402329763309012e+02+5.298342558964729960e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.244632753636560665e+02+4.051272941945840671e+02j)	 (3.146824830026349105e+02+5.341374253362331501e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.239117419444054917e+02+4.082150772683959303e+02j)	 (3.142456922643361281e+02+5.375746899695330967e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.236397834734440266e+02+4.097603136048880401e+02j)	 (3.140302813041788568e+02+5.392915860767332106e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.229701123770567506e+02+4.136267654818436199e+02j)	 (3.135003349689036440e+02+5.435791960113981531e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.224450525063132886e+02+4.167239355720136587e+02j)	 (3.130851118132047191e+02+5.470041205053015574e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.221860394861342343e+02+4.182737244307244282e+02j)	 (3.128802937593501383e+02+5.487148607585526179e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.215482801555585866e+02+4.221512896323588961e+02j)	 (3.123762519187334306e+02+5.529873965795904951e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.209240604635346585e+02+4.260334442966123447e+02j)	 (3.118836135965236736e+02+5.572532174035713979e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.208009766324421435e+02+4.268104010509959494e+02j)	 (3.117863435277048438e+02+5.581055464177130716e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.201929750603690081e+02+4.306973438125784241e+02j)	 (3.113066092323073804e+02+5.623634714068033418e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.195981560453747079e+02+4.345879556339855299e+02j)	 (3.108372506542851283e+02+5.666151574357058962e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.194807339367327472e+02+4.353663665182825184e+02j)	 (3.107444903130560192e+02+5.674647353792278182e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.189009083389499324e+02+4.392612715879369603e+02j)	 (3.102873066240169919e+02+5.717088588655680041e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.183332256102553401e+02+4.431594714528640111e+02j)	 (3.098399791055973083e+02+5.759468826193525501e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.181096266392967777e+02+4.447194564996365784e+02j)	 (3.096636308354719631e+02+5.776403665819176467e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.176678491116469445e+02+4.478411468356569571e+02j)	 (3.093156087675563981e+02+5.810244976573354734e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.171259723422912202e+02+4.517454281392351163e+02j)	 (3.088888087423553657e+02+5.852494697977397209e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.167005942778519056e+02+4.548708432349570217e+02j)	 (3.085537736049687396e+02+5.886251513037886980e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.164905847256696347e+02+4.564341125631329419e+02j)	 (3.083882961742735915e+02+5.903116943743191314e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.159730694744186508e+02+4.603435685787765124e+02j)	 (3.079806577767323574e+02+5.945240385812680870e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.154659021072980067e+02+4.642554827737745313e+02j)	 (3.075815786655305146e+02+5.987308853884771906e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.153657943540310384e+02+4.650381032014057041e+02j)	 (3.075026799550143437e+02+5.995714920189434451e+02j)
