Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.020390316917949569e+00+5.594652353361461827e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-1.006484122367254264e+00+5.619358081834608498e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.345503875451289799e-01+5.741219585366271083e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-9.047252875089044633e-01+5.789208931334639985e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.433621445876358091e-01+5.883795312383236720e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.798015051506220763e-01+5.976499386280250015e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.472215512692883532e-01+6.022115169533609702e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.635525511939496246e-01+6.133990441901827850e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.292411736592135041e-01+6.177854600766876203e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.592235285397778588e-01+6.264014594438624073e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.874438297578891910e-01+6.348065624378830485e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.509172008490720529e-01+6.389286814940138726e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.578923487414554239e-01+6.489954644932309336e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.200237824710300272e-01+6.529265325524032271e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.432309852155537522e-01+6.606209862049662540e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.651246402876314079e-01+6.680934071048997502e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.256070546233071517e-01+6.717457305573875104e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-2.555739318865288268e-02+6.806296785591570142e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (1.493228400963267193e-02+6.840850068995271371e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (9.665368932014875569e-02+6.908252067650359152e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.000774212122384543e-01+6.989329025213311120e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.209132002765190894e-01+7.005124403641193709e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.258030837601940122e-01+7.081995018681782383e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.892497880636577867e-01+7.126439619190517938e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.530236131149653622e-01+7.169633986842552709e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.599747574975110220e-01+7.238874409001438970e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.814530407763897069e-01+7.252315156146121211e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.892233077543258313e-01+7.317463171351718643e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (7.974962309060830146e-01+7.379256059904550469e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.192007240151577552e-01+7.391217044312851314e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.279042356443556461e-01+7.449060381379871920e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.932424656958455111e-01+7.482205574921127145e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.058619722352963644e+00+7.514204377716271033e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.167625511227581292e+00+7.565019261884558865e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.211221935493451918e+00+7.584477879709234927e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.298358521361400619e+00+7.621923643003224669e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.407117401274639690e+00+7.666028986904719567e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.428838574066090938e+00+7.674496418160317468e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.537246546507575085e+00+7.715096432844620544e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.645259385475771330e+00+7.752860208246506346e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.666805537176709207e+00+7.760077548480480480e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.774234866653768394e+00+7.794536686544108584e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.859769932236619905e+00+7.820172546289220428e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.902384119222702452e+00+7.832365294980737858e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.008457363921901884e+00+7.861051569612190093e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.092791286748616919e+00+7.882201521670486599e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.134775619940562308e+00+7.892187355873439003e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.239166294788375478e+00+7.915492418706231881e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.301392881571886040e+00+7.928355767732385928e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363297200327876268e+00+7.940403939207969941e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465742331790086617e+00+7.958709084527194833e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526751946335542343e+00+7.968653764540405859e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587406996492648492e+00+7.977842880750017684e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687692756072582956e+00+7.991523074897076029e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.747365505370878758e+00+7.998773502648041323e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.806658778969206569e+00+8.005330958736756486e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.904614247243677116e+00+8.014750815519345650e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.962858732714087839e+00+8.019528875335208085e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.020701740780963540e+00+8.023662446017787886e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.116202846417206462e+00+8.029174050318198752e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.172947540731360760e+00+8.031678452895576470e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.229277802766787886e+00+8.033598257521209263e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.322223099504085120e+00+8.035537297723186256e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.395729095590374502e+00+8.035990575411807058e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.432194654124549160e+00+8.035863435458434623e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.522524097718658709e+00+8.034549629399112547e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.593920049513519732e+00+8.032499346273706209e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.629327635053691381e+00+8.031153203952236197e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.717001149114878444e+00+8.026877985275632454e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.803463530415899019e+00+8.021351176072663236e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.820608844234497425e+00+8.020100620257458957e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.905612019129310664e+00+8.013149718264154231e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.989399068691238170e+00+8.005068691180307283e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.006011950485717676e+00+8.003323967775697767e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.088347199217142069e+00+7.993955821722565247e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.169475752823665005e+00+7.983569353302810256e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.201589144066049997e+00+7.979143500952222468e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.265242018264582491e+00+7.969833581338848560e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.343733056544540894e+00+7.957380760182125812e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.405670900776619270e+00+7.946790664457368258e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.436356405444753292e+00+7.941293465124723561e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.512247271505958501e+00+7.926991000553271327e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.586972411115909587e+00+7.911907781215010260e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.601777906136121032e+00+7.908802991195845067e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.675114449559800711e+00+7.892844862230849579e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.747309923114935160e+00+7.876197592376682266e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.775869479692499198e+00+7.869353346135454785e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.832448808286454067e+00+7.855361206477329716e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.902168740931312385e+00+7.837324721748301748e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.957149806051376117e+00+7.822479365234833892e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.984377685807802827e+00+7.814922136968490030e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.051686676413329913e+00+7.795657210338049481e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.117922007070060175e+00+7.775883835331916849e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.144118061312536128e+00+7.767840453852777216e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.196004703801651914e+00+7.751526686791125442e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.259925156222168496e+00+7.730738202947962101e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.310320160088732422e+00+7.713805291217346927e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.335272859851165173e+00+7.705243592796330532e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.396947843979120307e+00+7.683568577749395168e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.457628327271478064e+00+7.661529922202300114e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.481623839791054387e+00+7.652619160129250808e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.529147983096804886e+00+7.634639316698451417e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.587685731807289002e+00+7.611884622235004727e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.645275326422678042e+00+7.588836898337948611e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.656680645428570742e+00+7.584194338255068502e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.713149610703808889e+00+7.560826220847456369e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.768704708331884312e+00+7.537209408166635427e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.801602610229673829e+00+7.522927713206620126e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.834179496803549192e+00+7.508568409435649293e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.887768914976367007e+00+7.484470375081544447e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.940489898696259985e+00+7.460180184693974148e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.950930370206999775e+00+7.455300540868926795e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (6.002627019390848417e+00+7.430803690500952463e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.053486383008896965e+00+7.406150142427385674e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.103522919258203672e+00+7.381351657235224906e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.113432644492187151e+00+7.376376786309496225e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.162499737717818782e+00+7.351426810837193848e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.210776036893530971e+00+7.326363851853090914e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.248835299092985629e+00+7.306240217253337832e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.267680066443791276e+00+7.296156331183659027e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.314261669524038112e+00+7.270888422848813093e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.360096102223819159e+00+7.245545933272744321e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.387242404256318729e+00+7.230308041648522810e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.414127169853366617e+00+7.215050126390683438e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.458361045551956003e+00+7.189578518113697747e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.501889060389706820e+00+7.164064910835257649e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.519105137435851738e+00+7.153849878376460580e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.553207584206203862e+00+7.133405719042205106e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.595225922864923263e+00+7.107831200747177114e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.636578943710119027e+00+7.082242219881094591e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.652935817897522419e+00+7.072004072990281998e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.685338938571697476e+00+7.051527238884541582e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.725268646339713108e+00+7.025932526312712589e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.764569221253417197e+00+7.000347072662830072e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.772354374175526992e+00+6.995231450944299212e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.810917305372416131e+00+6.969667264243810223e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.893646659864690385e+00+6.913515953357445731e+00j)
