Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.288690844972381910e+02+1.408573085917140588e+02j)	 (1.407562955618897433e+02+3.081442822334140601e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.256011252551138568e+02+1.401099879059835871e+02j)	 (1.441234423558883861e+02+3.112802977279190486e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.160188602906184769e+02+1.381921758387474881e+02j)	 (1.545077330346865949e+02+3.203368274250983063e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.067317894628562271e+02+1.367154537743899709e+02j)	 (1.652837044109725753e+02+3.288321672564712799e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.036943643074567944e+02+1.363122987306416576e+02j)	 (1.689520706859500763e+02+3.315315335762454083e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.889871839176931871e+02+1.349238148854855126e+02j)	 (1.878311202414631111e+02+3.439870328053046933e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.861388653602928116e+02+1.347587215294086889e+02j)	 (1.917022210620643250e+02+3.462575921445358063e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.777729565588697369e+02+1.344829285711311400e+02j)	 (2.034642765307224295e+02+3.526215647110287819e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.696835999117870415e+02+1.345003460749917110e+02j)	 (2.154187158810412654e+02+3.582866384633971393e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.670468128876096898e+02+1.345621100476966490e+02j)	 (2.194376553769239990e+02+3.600156175600138226e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.542798860606649214e+02+1.352949437447692276e+02j)	 (2.396649243437570078e+02+3.674427708814008611e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.518179399682248913e+02+1.355160513028549190e+02j)	 (2.437290138853785777e+02+3.686827380453050296e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.445702547507772806e+02+1.363195369021111389e+02j)	 (2.558836715882469832e+02+3.719130375289725521e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.375658191202417129e+02+1.373151282976930361e+02j)	 (2.679694622392962060e+02+3.744157608930282777e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.330264330691069290e+02+1.380737558969124166e+02j)	 (2.759598966061861915e+02+3.756849774721651443e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.242366469996637761e+02+1.398006390115419038e+02j)	 (2.916780026606681417e+02+3.772849239400519537e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.220996233387860457e+02+1.402745336925612776e+02j)	 (2.955413194972339284e+02+3.774964432712663438e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.137854202172003397e+02+1.423057053215684107e+02j)	 (3.106814249514780499e+02+3.776213729082118107e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.097631029305379684e+02+1.434018655782334406e+02j)	 (3.180331312085226045e+02+3.772688344375187057e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.038963588345706626e+02+1.451295643208171668e+02j)	 (3.287487164577005387e+02+3.762529417043881494e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.982156933629180458e+02+1.469527597878517042e+02j)	 (3.390494662927480931e+02+3.746968436288827888e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.963590229875811133e+02+1.475821628428306269e+02j)	 (3.423835155391846001e+02+3.740721145458625188e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.873914732849771099e+02+1.508455062373839723e+02j)	 (3.582767603837997399e+02+3.701680519254846331e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.856575120623508610e+02+1.515200982671709653e+02j)	 (3.612910163660163221e+02+3.692473804648250848e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.788916321249388375e+02+1.542885884801201826e+02j)	 (3.727790074729425100e+02+3.651841253554187006e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.756164700678022541e+02+1.557057603638191097e+02j)	 (3.781749324525953853e+02+3.629444150128063598e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.708361771347618969e+02+1.578651548897583439e+02j)	 (3.858196358220493494e+02+3.593690644844016902e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.662067602101524244e+02+1.600577649152546087e+02j)	 (3.929295793015784284e+02+3.555752024598841672e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.617211621485718069e+02+1.622822866698848543e+02j)	 (3.994967365803218513e+02+3.516248233004032500e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.573801327207619352e+02+1.645293630086348458e+02j)	 (4.055309260661295525e+02+3.475576364401337628e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.545646783366671571e+02+1.660353814828778809e+02j)	 (4.092637886374055256e+02+3.448041131407447892e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.491184271210753423e+02+1.690581831490234208e+02j)	 (4.160403570963063657e+02+3.392478547594191127e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.477920750621105412e+02+1.698175826702249083e+02j)	 (4.175928586033559213e+02+3.378614053303026594e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.413916466053757972e+02+1.736059779956111981e+02j)	 (4.245480018221564364e+02+3.309747643187375843e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.401583071090798285e+02+1.743607692762549277e+02j)	 (4.257801859355627698e+02+3.296154472828266080e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.342031945276469287e+02+1.781259627043714033e+02j)	 (4.311892764077240940e+02+3.229828965732804704e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.330533721293311373e+02+1.788781590294919113e+02j)	 (4.321244346688847031e+02+3.216987129488847472e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.275371602390051180e+02+1.826049329359594537e+02j)	 (4.361109372894961780e+02+3.154909789850537436e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.264809759602670738e+02+1.833425064175181660e+02j)	 (4.367735967567083435e+02+3.142987051367365439e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.223875777510074272e+02+1.862911434769109462e+02j)	 (4.390115769209871814e+02+3.097239945168039412e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.204305077409663340e+02+1.877577424081035531e+02j)	 (4.398884347599029638e+02+3.075556455106533349e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.166970490056459084e+02+1.906573597305334431e+02j)	 (4.411819711513493871e+02+3.034650340406839177e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.149213205871413948e+02+1.920957235137491068e+02j)	 (4.416107661120876173e+02+3.015463106245310314e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.115482789804247545e+02+1.949602714351990187e+02j)	 (4.420656022874987912e+02+2.979678259357326624e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.099491763166113287e+02+1.963838642418774327e+02j)	 (4.420996813981557239e+02+2.963110900239724970e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.069277894704882215e+02+1.992188008937787913e+02j)	 (4.418095550356706553e+02+2.932604312070820924e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.055083467509797970e+02+2.006258205210640142e+02j)	 (4.414911472690145615e+02+2.918646137404167007e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.028398226432541378e+02+2.034350172867339097e+02j)	 (4.405420667049999111e+02+2.893320795264070853e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.015901357620520571e+02+2.048380793851313797e+02j)	 (4.399202410223495576e+02+2.881934920339738255e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.992665781401869936e+02+2.076282734867907891e+02j)	 (4.383946890597102879e+02+2.861656704698808653e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.981901655722839450e+02+2.090196350090985788e+02j)	 (4.375010718293203809e+02+2.852744923100544838e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.957451908111045213e+02+2.124833004866481190e+02j)	 (4.349135488265990261e+02+2.833970230823064753e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.952972857046839295e+02+2.131737328179548285e+02j)	 (4.343394593423240053e+02+2.830810957575244515e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.932640766086169606e+02+2.166098130162632742e+02j)	 (4.312061777028062579e+02+2.817923584234187615e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.929012781821400608e+02+2.172897162690575215e+02j)	 (4.305262709357702988e+02+2.815921774184810715e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.912798416285519920e+02+2.206699871325298545e+02j)	 (4.269031939254320491e+02+2.808815184061961645e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.909939021498276475e+02+2.213408077435675523e+02j)	 (4.261359641768148094e+02+2.807976072662376055e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.897785682361872546e+02+2.246261139971834382e+02j)	 (4.220765632536953831e+02+2.806714840428332991e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.895757356102661788e+02+2.252696638114652501e+02j)	 (4.212243470544694333e+02+2.807063855357225179e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.887563712943542100e+02+2.283920525576119473e+02j)	 (4.167768595838747956e+02+2.811971639912560477e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.885163896431091075e+02+2.295887028113870656e+02j)	 (4.149190599492869751e+02+2.815460098771124535e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.881645756574838515e+02+2.318631865906078531e+02j)	 (4.110932312080859674e+02+2.825284625040746960e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.879967318987771705e+02+2.334441742105114486e+02j)	 (4.081491283851873391e+02+2.835274844846716178e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.878911348395392906e+02+2.349007376587738918e+02j)	 (4.051667428901214976e+02+2.847609705477955231e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.877864141299513676e+02+2.366345076863753718e+02j)	 (4.011926168058003555e+02+2.867795210009954303e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.877241477668193852e+02+2.374168011485512579e+02j)	 (3.992335815152090959e+02+2.879434133860069664e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.874791034191600261e+02+2.391451457464051771e+02j)	 (3.944852153440093048e+02+2.912646134617357916e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.874099121084887543e+02+2.394546517793368707e+02j)	 (3.935663084278792780e+02+2.919930122120541682e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.868986291587128221e+02+2.409259247938928752e+02j)	 (3.891930807270213108e+02+2.958730566022509265e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.867669305797684274e+02+2.412075492626941013e+02j)	 (3.883602216778534739e+02+2.966898158426421901e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.859576518420810771e+02+2.425879786221562426e+02j)	 (3.844036833325121165e+02+3.009318333821429974e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.855693544674716691e+02+2.431454825332256462e+02j)	 (3.829149479944779273e+02+3.026841222225201591e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.846950647272187211e+02+2.442853062424341886e+02j)	 (3.800846473839453665e+02+3.062588176809902620e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.839649214102393557e+02+2.451753519010322009e+02j)	 (3.780812825604111254e+02+3.089844254422608856e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.831816071302754381e+02+2.461015912548383255e+02j)	 (3.761698833811522036e+02+3.117384030967658077e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.817795360626625438e+02+2.477358886548240093e+02j)	 (3.731677016747431139e+02+3.163737503912664693e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.814879208311850221e+02+2.480792791716450552e+02j)	 (3.725927197882207338e+02+3.173043179318435705e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.799764071918315267e+02+2.498651439590810241e+02j)	 (3.698318642142043018e+02+3.219783474949963420e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.793526997230614484e+02+2.506150321175171030e+02j)	 (3.687770181476761309e+02+3.238534990966695091e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.780808561572911799e+02+2.521747109879145512e+02j)	 (3.667441267313494109e+02+3.276103772790136759e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.771106215543367739e+02+2.533970713930172565e+02j)	 (3.652819638856452684e+02+3.304304921251506357e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.761306563435868497e+02+2.546620344196386441e+02j)	 (3.638686691659303847e+02+3.332522028026751855e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.744815038493540555e+02+2.568637938185837584e+02j)	 (3.616141380809160637e+02+3.379559961862576642e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.741503320551816500e+02+2.573147418298858042e+02j)	 (3.611768301815530435e+02+3.388975432144246724e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.724911698746556112e+02+2.596494881371220913e+02j)	 (3.590591304076964434e+02+3.435976020889302163e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.718261150264286243e+02+2.606120979352610902e+02j)	 (3.582411331436622959e+02+3.454769902160803099e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.705003242276461606e+02+2.625869684971430047e+02j)	 (3.566517939673783530e+02+3.492312538914501374e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.691810705204111400e+02+2.646221811879590291e+02j)	 (3.551203418934391607e+02+3.529811212932841045e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.685247896179268423e+02+2.656625726109001562e+02j)	 (3.543755156241929285e+02+3.548540357319768646e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.668946582518727269e+02+2.683247189223844771e+02j)	 (3.525697565137062384e+02+3.595300002142848257e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.662477538117752260e+02+2.694124272537650882e+02j)	 (3.518691874325036792e+02+3.613979538849985147e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.649648793604189336e+02+2.716271277641223492e+02j)	 (3.505025501560046450e+02+3.651292447281085174e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.636962525427897504e+02+2.738909671199185141e+02j)	 (3.491805854032294292e+02+3.688539868722752999e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.630674016213783375e+02+2.750412756315909064e+02j)	 (3.485356288297054448e+02+3.707136341513167963e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.615147621634109214e+02+2.779651116951976064e+02j)	 (3.469670593027363452e+02+3.753553407112476634e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.609007435609009349e+02+2.791531539675457907e+02j)	 (3.463567259442009458e+02+3.772093232966582264e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.596872141977079878e+02+2.815610031522261920e+02j)	 (3.451634454756270998e+02+3.809114577798853247e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.584917974140940373e+02+2.840071283055063418e+02j)	 (3.440054343930293612e+02+3.846064004231150193e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.579007987439446765e+02+2.852438892978664740e+02j)	 (3.434392923957155404e+02+3.864514791499876765e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.564446487056911224e+02+2.883750916916151255e+02j)	 (3.420591260695684923e+02+3.910561006237996935e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.558704698318691158e+02+2.896423584179850081e+02j)	 (3.415206448949104470e+02+3.928947046225291047e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.547368317155471118e+02+2.922017248733957331e+02j)	 (3.404664915071292626e+02+3.965666390752058419e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.533466679396004224e+02+2.954447473445902688e+02j)	 (3.391897418632723884e+02+4.011464415966657953e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.530723512371493484e+02+2.960986579443254527e+02j)	 (3.389395903070175109e+02+4.020609920168962503e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.517186577141279145e+02+2.993948284333089873e+02j)	 (3.377136061832854352e+02+4.066275582928190033e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.509207435235495041e+02+3.013932266641222100e+02j)	 (3.369976167784711834e+02+4.093619110763107756e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.501342687935112963e+02+3.034054283282654865e+02j)	 (3.362955192696576887e+02+4.120924146393470551e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.488469296440092080e+02+3.067891485705667947e+02j)	 (3.351552807785197388e+02+4.166348462210815455e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.485930010768502711e+02+3.074702451739725007e+02j)	 (3.349314412442694220e+02+4.175418930817872933e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.473404149823501825e+02+3.108976270057469833e+02j)	 (3.338345405654077354e+02+4.220712209823608418e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.461172385849695274e+02+3.143581667472258232e+02j)	 (3.327716576241695634e+02+4.265893754466844712e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.458758507866173204e+02+3.150538384215232668e+02j)	 (3.325631134989877182e+02+4.274920287486497728e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.446866747757065355e+02+3.185507981816264760e+02j)	 (3.315387258260832937e+02+4.319977385150737632e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.439865027873610757e+02+3.206634492749139440e+02j)	 (3.309389706435638345e+02+4.346959763201068654e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.432966060809673650e+02+3.227853140394209390e+02j)	 (3.303499464013821694e+02+4.373905662919555652e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.421682901248379949e+02+3.263424662690335936e+02j)	 (3.293912347771526470e+02+4.418736933662837032e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.417243531202855706e+02+3.277724515635865146e+02j)	 (3.290155820884878608e+02+4.436639604083655968e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.408494552143694705e+02+3.306440295603165964e+02j)	 (3.282774288752314078e+02+4.472397125884205025e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.397787010279772630e+02+3.342541556828715557e+02j)	 (3.273786642187802158e+02+4.517006587469283545e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.395675756634142886e+02+3.349788261894476591e+02j)	 (3.272020205888860573e+02+4.525915998407310212e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.385272385880478510e+02+3.386143456317162759e+02j)	 (3.263335201880915406e+02+4.570406096516145453e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.375115409137142706e+02+3.422694073189063602e+02j)	 (3.254891245141986929e+02+4.614798938892924980e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.373114295004011751e+02+3.430025191569594085e+02j)	 (3.253230199485910248e+02+4.623668136605697896e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.363245749120465007e+02+3.466793754121344477e+02j)	 (3.245060392112469003e+02+4.667949512460149890e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.355517953436446987e+02+3.496336098171320828e+02j)	 (3.238686308796426943e+02+4.703307702489812527e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.351710759236440822e+02+3.511145875109182271e+02j)	 (3.235550361979694003e+02+4.720962478922745049e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.342343976887034955e+02+3.548280224275103478e+02j)	 (3.227858200233462753e+02+4.765042101249489974e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.335010399370703453e+02+3.578094565502103137e+02j)	 (3.221851584456258024e+02+4.800239848957181721e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.331395466611411962e+02+3.593037128943307152e+02j)	 (3.218895351260313191e+02+4.817818466376569404e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.322505517484378288e+02+3.630484604116556966e+02j)	 (3.211639053909724453e+02+4.861701768536095187e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.317272244419173717e+02+3.653016290894445319e+02j)	 (3.207375284906706838e+02+4.887989379279287618e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.312113490377804510e+02+3.675588351568016492e+02j)	 (3.203176950998205257e+02+4.914248080564568113e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.303671823120650970e+02+3.713306700977010451e+02j)	 (3.196322503708439626e+02+4.957944514833785092e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.298701499352723658e+02+3.735993063352793797e+02j)	 (3.192293003001916532e+02+4.984122174280042827e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.293799741458719268e+02+3.758718750735646381e+02j)	 (3.188325274924877135e+02+5.010268534247133516e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.285778833531807663e+02+3.796672329664622225e+02j)	 (3.181843231792272491e+02+5.053785407616669545e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.281055759500163731e+02+3.819493972615235293e+02j)	 (3.178031501233580229e+02+5.079854918376113915e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.276397292331570270e+02+3.842345530913796665e+02j)	 (3.174273808118585976e+02+5.105897731690015462e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.268775172242706049e+02+3.880504880679789039e+02j)	 (3.168134532340217220e+02+5.149239011660217784e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.264285539223454862e+02+3.903437900622518555e+02j)	 (3.164520982895600127e+02+5.175207521700642701e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.259856396745222469e+02+3.926404009632210546e+02j)	 (3.160960959771370540e+02+5.201147508539645514e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.252603967079459153e+02+3.964739600938753483e+02j)	 (3.155141722394330941e+02+5.244323328761117864e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.248333221212114381e+02+3.987776769153693976e+02j)	 (3.151716737565739663e+02+5.270190666092050833e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.244118792980027592e+02+4.010837596909044009e+02j)	 (3.148338814192624682e+02+5.296033877260558711e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.237220725407507871e+02+4.049325341266430769e+02j)	 (3.142813594122669087e+02+5.339048265571021830e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.231811020031758517e+02+4.080162647488751873e+02j)	 (3.138486765566869963e+02+5.373407790485202895e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.229143355075213435e+02+4.095595374555827561e+02j)	 (3.136352954465496055e+02+5.390570421846023237e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.222573935364210342e+02+4.134212560925319622e+02j)	 (3.131103538988337505e+02+5.433431341861753481e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.217422639717055404e+02+4.165148128053117489e+02j)	 (3.126990647076352730e+02+5.467669095215419475e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.214881342776213273e+02+4.180628509430535473e+02j)	 (3.124961908452389139e+02+5.484770960851443533e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.208623522333635378e+02+4.219361969188651074e+02j)	 (3.119969439384379370e+02+5.527483059135296344e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.202497896703120546e+02+4.258143479089264929e+02j)	 (3.115090086413368340e+02+5.570128816817940560e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.201289994572849196e+02+4.265905291707134097e+02j)	 (3.114126686153900891e+02+5.578649710684582033e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.195322859604636960e+02+4.304737152277267569e+02j)	 (3.109375309019570182e+02+5.621217428238026059e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.189484596577196953e+02+4.343607656927270000e+02j)	 (3.104726828410870212e+02+5.663723481979355938e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.188332018957842138e+02+4.351384872469955098e+02j)	 (3.103808145084427679e+02+5.672217182874510399e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.182640294788990900e+02+4.390300523261572607e+02j)	 (3.099280404642458961e+02+5.714648443361388672e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.177067280914078538e+02+4.429250874165092569e+02j)	 (3.094850408949446319e+02+5.757019365262210613e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.174872076198580544e+02+4.444838544467755241e+02j)	 (3.093104016286939668e+02+5.773950654845941699e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.170534635935276242e+02+4.476031859610112065e+02j)	 (3.089657595789422544e+02+5.807785163822138657e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.165214034849852283e+02+4.515046614990178000e+02j)	 (3.085431152974077804e+02+5.850026914317753608e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.161037034444642586e+02+4.546279408074875619e+02j)	 (3.082113505828741040e+02+5.883777766308273840e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.158974759554834577e+02+4.561901774472854640e+02j)	 (3.080474906700779911e+02+5.900640347687756275e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.153892547132638242e+02+4.600971516685966094e+02j)	 (3.076438451849144258e+02+5.942757038600921078e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.148911566420396184e+02+4.640067194971180697e+02j)	 (3.072486874412763314e+02+5.984819275673983157e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.147928363004186281e+02+4.647888866200183884e+02j)	 (3.071705647453436541e+02+5.993224156296696492e+02j)
