f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.863344377528534990e-01+3.001895789469006259e-01j)	 (-7.635745074700286406e-01+1.166626312097429397e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.908134400195340197e-01+3.086107579030894499e-01j)	 (-7.593241384519393566e-01+1.186198476380693423e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.995820958797775768e-01+3.258122718282759345e-01j)	 (-7.497456164572310344e-01+1.225406667561220742e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-3.017256241552921381e-01+3.301829627083293084e-01j)	 (-7.471283206343706240e-01+1.235236356578851558e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-3.080691479062307447e-01+3.435038701307849274e-01j)	 (-7.387483230045177596e-01+1.264642109710342188e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-3.142551188730689504e-01+3.571136923876869762e-01j)	 (-7.295685579261841358e-01+1.293979259049938157e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.162719077306700433e-01+3.617040134882999469e-01j)	 (-7.263291325045698743e-01+1.303757991376329972e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.260772224434413946e-01+3.851208924606394080e-01j)	 (-7.087778128599835359e-01+1.352441581895842404e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.279710799629478313e-01+3.899007687317215809e-01j)	 (-7.050085048305754221e-01+1.362134563285136046e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.335289809387648741e-01+4.043941534236030755e-01j)	 (-6.931334084113837113e-01+1.391108248944043613e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.388905913072317588e-01+4.191541228587012391e-01j)	 (-6.804614817059587706e-01+1.419867776783037883e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.406321880136786717e-01+4.241366521599840289e-01j)	 (-6.760715706614446319e-01+1.429403944364369350e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.489504923107670242e-01+4.494560548037012659e-01j)	 (-6.527808690254989221e-01+1.476684844762986781e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.505476601276145132e-01+4.546167520694678887e-01j)	 (-6.478733303621596606e-01+1.486023048982398898e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.551438434571758673e-01+4.702230272795776544e-01j)	 (-6.326197068589421990e-01+1.513906486479507540e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.595085607519575843e-01+4.860763915585553097e-01j)	 (-6.166107882550790897e-01+1.541430667736509275e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.622870611000761354e-01+4.967848455141768982e-01j)	 (-6.055311215547013459e-01+1.559566433534959717e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.674676844035756895e-01+5.185031045592357613e-01j)	 (-5.824122994827500843e-01+1.595333740531069466e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.686874376249374974e-01+5.239927228876293253e-01j)	 (-5.764314713839602256e-01+1.604157194238633899e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.732735366936782428e-01+5.462106425956385625e-01j)	 (-5.517605706021171397e-01+1.638943749255913351e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.753778314303952701e-01+5.574654299570422911e-01j)	 (-5.389745481426251317e-01+1.656020084415148697e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.782907269224640157e-01+5.745319864722892023e-01j)	 (-5.192729980155929015e-01+1.681209705137318045e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.808991454808865473e-01+5.917976116912375684e-01j)	 (-4.989417354556274220e-01+1.705887632143723964e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.817018005498042932e-01+5.975819028232866037e-01j)	 (-4.920144473536102181e-01+1.714007313006540301e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.851950074440858574e-01+6.268853318783813577e-01j)	 (-4.564726788052909101e-01+1.753595030052433890e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.857854645589678944e-01+6.328120050242039829e-01j)	 (-4.491843689756976343e-01+1.761312914755867709e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.877911036226000530e-01+6.566839146732176280e-01j)	 (-4.193946443867151430e-01+1.791553013695520669e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.885769323623704530e-01+6.687329741412679773e-01j)	 (-4.041595821433306424e-01+1.806261075168172248e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.894665655136499982e-01+6.869346625180233756e-01j)	 (-3.809175573183061214e-01+1.827796990059255000e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.900163422123144041e-01+7.053021326663327928e-01j)	 (-3.572225687396876626e-01+1.848681152808076655e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.902047463744831024e-01+7.237855044024481543e-01j)	 (-3.330899532111158412e-01+1.868925382059917428e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.900370443590815972e-01+7.423984892986857931e-01j)	 (-3.085596929242051534e-01+1.888494159586051602e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.897318725747547230e-01+7.548745646019547895e-01j)	 (-2.919973616336240529e-01+1.901161661729983354e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.886280601340368346e-01+7.799814522936245886e-01j)	 (-2.584290955204948115e-01+1.925577358315532006e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.882432834081829265e-01+7.862737525318419518e-01j)	 (-2.499417131034677442e-01+1.931499201607282945e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.857175219330585270e-01+8.179254089194252231e-01j)	 (-2.070518185794412158e-01+1.959913114588570648e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.850878230556615267e-01+8.242887943148182739e-01j)	 (-1.983947040674083895e-01+1.965356400534898018e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.813027433179543291e-01+8.561951868749069217e-01j)	 (-1.546973238753170943e-01+1.991421073617432702e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.804100363644729033e-01+8.625788317860412224e-01j)	 (-1.458832321248579311e-01+1.996411486576608052e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.753329450744038454e-01+8.946311365640016167e-01j)	 (-1.015586167553461650e-01+2.020145458470737232e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.741898525669903885e-01+9.010587171056179123e-01j)	 (-9.265519891045587153e-02+2.024656385376576662e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.691707967918612665e-01+9.267563104587701606e-01j)	 (-5.684863120407168680e-02+2.041935414425074757e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.663956322271383348e-01+9.396005066551544882e-01j)	 (-3.888218708623514264e-02+2.050112000913222765e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.603244402037185656e-01+9.653062160596275199e-01j)	 (-2.879134125894633467e-03+2.065560968281797027e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.570274478801777618e-01+9.781528363314995200e-01j)	 (1.514777749361839732e-02+2.072829609780769911e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.499192417201436589e-01+1.003800525611264316e+00j)	 (5.124724363354121737e-02+2.086457772662730470e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.460970956793969489e-01+1.016594660781565018e+00j)	 (6.929482987295032537e-02+2.092834584114749763e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.379316730518116541e-01+1.042102913031313527e+00j)	 (1.053592469407955423e-01+2.104718115792553856e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.335887342907812303e-01+1.054822564712379673e+00j)	 (1.233479627201654050e-01+2.110232736947184939e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.243845525436693245e-01+1.080145205917970141e+00j)	 (1.592525279281152839e-01+2.120415850689668424e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.195223889849422849e-01+1.092741559226888981e+00j)	 (1.771529500084359221e-01+2.125088717044456565e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.092932636090532927e-01+1.117807452168869897e+00j)	 (2.127973803122484298e-01+2.133639090436823871e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-3.039255319284184242e-01+1.130264711403538458e+00j)	 (2.305362482954987913e-01+2.137515644211211097e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.897796092194733220e-01+1.161165793185494177e+00j)	 (2.746028956653512321e-01+2.146079440345343148e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.868258454220414810e-01+1.167298706091538518e+00j)	 (2.833641764827178333e-01+2.147603699112871301e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.714517850291624512e-01+1.197706716008477779e+00j)	 (3.268798728966064715e-01+2.154309766914296986e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.682572453634541887e-01+1.203741254270027428e+00j)	 (3.355120533971432395e-01+2.155474985919368258e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.516924597117740081e-01+1.233601448327943384e+00j)	 (3.783727751278194162e-01+2.160419531130251425e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.482608951212406101e-01+1.239508011194973447e+00j)	 (3.868784981768758069e-01+2.161234971026890772e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.305464062625789401e-01+1.268744221610560885e+00j)	 (4.290068994579703254e-01+2.164521569792030142e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.268915497646669666e-01+1.274524540012155427e+00j)	 (4.373539211183572473e-01+2.165019228602439227e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.080717956428042026e-01+1.303078715723026582e+00j)	 (4.786797089330939170e-01+2.166741136937507584e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-2.002975471694978804e-01+1.314327438998597497e+00j)	 (4.950119655507962957e-01+2.167081753163294877e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.843289096779644476e-01+1.336511442801367355e+00j)	 (5.273333931560431065e-01+2.167195616502946454e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.719968831231553086e-01+1.352867421537014003e+00j)	 (5.512584392375180498e-01+2.166804271917907254e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.593774164064410970e-01+1.368981225658782996e+00j)	 (5.749010310300479709e-01+2.166010613383381411e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.421108693064013773e-01+1.390069089567882443e+00j)	 (6.059879141444814987e-01+2.164362708646730304e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.332934336368176709e-01+1.400429004405286948e+00j)	 (6.213463636378699917e-01+2.163299504187361944e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.107388549082952700e-01+1.425814838625634184e+00j)	 (6.591574619752578190e-01+2.159957318452705444e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.061462502817711595e-01+1.430810313447484106e+00j)	 (6.666170421861081774e-01+2.159174421280497747e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.275814312402884898e-02+1.455256279404260722e+00j)	 (7.034383647842199494e-01+2.154743381963624138e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.800418432752020959e-02+1.460047509412190969e+00j)	 (7.107022723093914252e-01+2.153755161526154538e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.385478841500679348e-02+1.483527555901136052e+00j)	 (7.465145501041769993e-01+2.148325288410106726e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.402929074371630946e-02+1.492683498974771927e+00j)	 (7.606058846562876452e-01+2.145931747335877660e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.410559400461798063e-02+1.510595662561950769e+00j)	 (7.883793809810724085e-01+2.140792013519129622e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.937036519299890180e-03+1.523667985367811895e+00j)	 (8.088512862211452159e-01+2.136649208212594075e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.412288543489630399e-03+1.536432141118396322e+00j)	 (8.290176450562520838e-01+2.132265173900274480e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.236951370075025203e-02+1.557015669509328903e+00j)	 (8.619500243614717228e-01+2.124446428714500623e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.761134100288421322e-02+1.561021716513304014e+00j)	 (8.684354335651753853e-01+2.122812830722506039e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.407882093693006986e-02+1.580538215222160092e+00j)	 (9.003593071704052431e-01+2.114304656962986861e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.477405889402288786e-02+1.588094736100872151e+00j)	 (9.128956466553022064e-01+2.110753293111662821e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.633290245809933428e-02+1.602781228343962860e+00j)	 (9.375692266768713701e-01+2.103405424863772133e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.126371503450924738e-01+1.613416173107151241e+00j)	 (9.557274110675133549e-01+2.097700686428495054e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.290451135781294223e-01+1.623730850872957765e+00j)	 (9.735907292831897930e-01+2.091834560859531678e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.566014884261139883e-01+1.640205378369830713e+00j)	 (1.002717879526204392e+00+2.081721953792672775e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.621420267075533994e-01+1.643401459133619680e+00j)	 (1.008443050908418792e+00+2.079653544863797165e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.899618697452850613e-01+1.658802285771107110e+00j)	 (1.036611711415215353e+00+2.069094191158641571e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (2.011442721653935450e-01+1.664715877388426524e+00j)	 (1.047661624868227115e+00+2.064774033606337600e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.235772728448851554e-01+1.676113239975168812e+00j)	 (1.069386538429497158e+00+2.055986421205887815e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.460888292961089796e-01+1.686952672754650218e+00j)	 (1.090621888591083000e+00+2.047011366318615355e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.573674371408321004e-01+1.692161393446854456e+00j)	 (1.101058121886142382e+00+2.042457119111465769e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.856156156446056915e-01+1.704577856745316700e+00j)	 (1.126634524681556115e+00+2.030903167000329468e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.969299961795028864e-01+1.709307038959215097e+00j)	 (1.136656893145590264e+00+2.026218448433591224e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.195647480044937483e-01+1.718357391040702620e+00j)	 (1.156361545117836842e+00+2.016744203439829519e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.422006753189091866e-01+1.726871436423698114e+00j)	 (1.175612512118862529e+00+2.007150135567075999e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.535138594410535129e-01+1.730926278243915206e+00j)	 (1.185073084340979577e+00+2.002313296485008554e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.817597438296013168e-01+1.740496939021057177e+00j)	 (1.208242585549262893e+00+1.990110589148845976e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.930417680149301818e-01+1.744100597612323167e+00j)	 (1.217320857548723989e+00+1.985189738618481137e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.155576235242681715e-01+1.750923852641272926e+00j)	 (1.235164031644294891e+00+1.975287494392898413e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.380060159154199884e-01+1.757249718408892214e+00j)	 (1.252591494847882458e+00+1.965318693008249351e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.492013213963382823e-01+1.760229849276747638e+00j)	 (1.261151146375973031e+00+1.960310289378091042e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.770839386420013817e-01+1.767151226975786305e+00j)	 (1.282116975976181905e+00+1.947731651835620692e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.881921973290282990e-01+1.769712342484634604e+00j)	 (1.290332650731182085e+00+1.942681801077452697e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.103209184128336684e-01+1.774485151703576236e+00j)	 (1.306475262578996155e+00+1.932551498885635599e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.378063498111862462e-01+1.779810202064486369e+00j)	 (1.326124217041672271e+00+1.919847584960755471e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.432782793463929449e-01+1.780792612834530386e+00j)	 (1.329984196264573759e+00+1.917303274135887969e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.705012078708389112e-01+1.785295768822033891e+00j)	 (1.348950657345820314e+00+1.904562739937943672e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.867210763623259551e-01+1.787675066485300279e+00j)	 (1.360065745508779900e+00+1.896912320398303820e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.028485144999771173e-01+1.789824252180189035e+00j)	 (1.370984333031137981e+00+1.889257496872416064e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.295176694861855937e-01+1.792901129734030041e+00j)	 (1.388759886512311859e+00+1.876500026415624856e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.348186354447987734e-01+1.793441830291325312e+00j)	 (1.392253963427176000e+00+1.873950751150141203e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.611536181798010059e-01+1.795780435980977918e+00j)	 (1.409414722260080133e+00+1.861210069564605218e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.871914529296425656e-01+1.797532496865826168e+00j)	 (1.426079241124936114e+00+1.848496339979789571e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.923635302880453146e-01+1.797815777016477101e+00j)	 (1.429352788741223179e+00+1.845955942451123377e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.180304713276781658e-01+1.798895961005757105e+00j)	 (1.445443520888991085e+00+1.833283481139278193e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.332757564555505425e-01+1.799281587767945778e+00j)	 (1.454876833421658411e+00+1.825701586383037700e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.484024950113272734e-01+1.799482684122995169e+00j)	 (1.464144612561790515e+00+1.818136821824005933e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.733459652475369595e-01+1.799412819767607363e+00j)	 (1.479237428589787795e+00+1.805571077729704266e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.832281225496515731e-01+1.799245824004338301e+00j)	 (1.485154019548047044e+00+1.800562653320784801e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (8.028238033050416611e-01+1.798683089825083625e+00j)	 (1.496783673326628428e+00+1.790575279477354176e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.270029966061249738e-01+1.797563034187802611e+00j)	 (1.510948722861945148e+00+1.778152590841338920e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.317963482266186315e-01+1.797285004522345186e+00j)	 (1.513733113673875863e+00+1.775677377887571851e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.555454916674314347e-01+1.795637650500528482e+00j)	 (1.527419136697110602e+00+1.763345452511993816e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.789312782382021627e-01+1.793574167929977037e+00j)	 (1.540719881950640247e+00+1.751094500235258700e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.835639382035149758e-01+1.793114626931217481e+00j)	 (1.543334425268617860e+00+1.748652611923684042e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.065076780405645351e-01+1.790578748585802016e+00j)	 (1.556190579462785717e+00+1.736501922955036026e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.245951546020161338e-01+1.788278424289621027e+00j)	 (1.566216786493032309e+00+1.726845403540049340e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.335489626821578124e-01+1.787042153962819402e+00j)	 (1.571146033148011156e+00+1.722040210289987883e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.556739562885692152e-01+1.783707661961430047e+00j)	 (1.583229251354137279e+00+1.710090333176034427e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.731039473836000653e-01+1.780800283164442499e+00j)	 (1.592655053365582107e+00+1.700600310095572887e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.817283276183705887e-01+1.779269155604002561e+00j)	 (1.597290361978777273e+00+1.695877944219544853e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (1.003028421066499476e+00+1.775227167091853353e+00j)	 (1.608655714139841431e+00+1.684143893009260928e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.015627956259489428e+00+1.772659428333500209e+00j)	 (1.615326008049094098e+00+1.677152310859011397e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.028093207386443719e+00+1.769992044706697687e+00j)	 (1.621885899665354236e+00+1.670196574263559608e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.048570659436743879e+00+1.765325686249513470e+00j)	 (1.632583325996404211e+00+1.658687937893096542e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.060677746338293925e+00+1.762400347788102506e+00j)	 (1.638863371594925900e+00+1.651833112743418264e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.072651768138385808e+00+1.759384727765865186e+00j)	 (1.645041578063206833e+00+1.645017803154045222e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.092314877115785343e+00+1.754170397407098569e+00j)	 (1.655117217122908047e+00+1.633742438880052994e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.103935503184307665e+00+1.750931433057882458e+00j)	 (1.661034040843350379e+00+1.627029968605084642e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.115425548865254246e+00+1.747616012794711349e+00j)	 (1.666856731455453877e+00+1.620355547631971316e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.134284872757063134e+00+1.741923844461156445e+00j)	 (1.676355827278475097e+00+1.609319288553764382e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.145428231221540472e+00+1.738415685547797240e+00j)	 (1.681935062659063673e+00+1.602749605637769248e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.156442133633772240e+00+1.734837811078245196e+00j)	 (1.687426817414643843e+00+1.596220217767380101e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.174517549833020924e+00+1.728732758420851612e+00j)	 (1.696387577160102245e+00+1.585425641722744139e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.185192940672813444e+00+1.724988795878316106e+00j)	 (1.701652388381516001e+00+1.579002745294859178e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.195743529535051142e+00+1.721187497080186812e+00j)	 (1.706835654558304327e+00+1.572618461769312637e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.213051223437474846e+00+1.714730699226699295e+00j)	 (1.715297057899832112e+00+1.562065967252685983e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.226651801738417591e+00+1.709460893415325033e+00j)	 (1.721910349652028049e+00+1.553704253947192360e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.233370467107993251e+00+1.706794062303155224e+00j)	 (1.725166391221537365e+00+1.549549673141597861e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.249935829660233644e+00+1.700039138536659111e+00j)	 (1.733160891782338897e+00+1.539239576389217046e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.262948863349347306e+00+1.694547431417172900e+00j)	 (1.739411850005282201e+00+1.531071314142927964e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.269376609684191637e+00+1.691774404580010494e+00j)	 (1.742490358288036667e+00+1.527013759495232215e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.285220383449111825e+00+1.684768423014239014e+00j)	 (1.750051264565149589e+00+1.516944312711200560e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.300746179555013038e+00+1.677661787603724086e+00j)	 (1.757424092151617545e+00+1.506984918014803831e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.303812763674596642e+00+1.676229665886827203e+00j)	 (1.758877024052529991e+00+1.505005863483748207e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.318962461844020329e+00+1.669016624496984846e+00j)	 (1.766032703010403493e+00+1.495176258352215459e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.333804051429745785e+00+1.661724553005752725e+00j)	 (1.773013352504202667e+00+1.485452623727106181e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.336736352832057495e+00+1.660257776383586403e+00j)	 (1.774389234033041385e+00+1.483520604518129060e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.351216629650500600e+00+1.652878332730324917e+00j)	 (1.781167314722175377e+00+1.473925485941805835e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.365401656669899211e+00+1.645434470223181345e+00j)	 (1.787781918093162670e+00+1.464436130631079802e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.370994106828853143e+00+1.642441714972535660e+00j)	 (1.790383289414895440e+00+1.460669536895192744e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.382041011548915233e+00+1.636428320741651010e+00j)	 (1.795511225691720059e+00+1.453186985900997596e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.395595893306658342e+00+1.628869343505793044e+00j)	 (1.801783393214618778e+00+1.443926580436904361e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.406238724524665473e+00+1.622790293166258557e+00j)	 (1.806695073672177410e+00+1.436592745155079953e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.411494011263883852e+00+1.619741676964433275e+00j)	 (1.809116286314807809e+00+1.432949778016882947e+00j)
