Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.409587327711269600e-01+5.493795581044598642e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.276530870449618549e-01+5.518261682987404271e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.587244884724107852e-01+5.639009557214264667e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.301002884922934477e-01+5.686591270676903065e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.711342174299504748e-01+5.780427156413644241e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.099613459542083449e-01+5.872464448531615311e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.785710099322966871e-01+5.917777752625998922e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-5.978601212241829721e-01+6.028983834364603389e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.647245143899801700e-01+6.072614449396238179e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-4.970441590866905290e-01+6.158364464146735884e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.275804169480968975e-01+6.242079346404272755e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.922031937322301154e-01+6.283159395292601701e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.020237632490324065e-01+6.383550623026516213e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.652816338077957914e-01+6.422780162997316467e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.907202277345440844e-01+6.499611700955808757e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.148149272975351048e-01+6.574285914595807689e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-7.638605930213009099e-02+6.610806989475538131e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (2.097775328331755867e-02+6.699705396758726117e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (6.040794042823981191e-02+6.734307025412061165e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.400365454047209635e-01+6.801846775678258794e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.408948043429888219e-01+6.883169379390770004e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.612244630743325580e-01+6.899023261996354961e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.636187467692094111e-01+6.976231288042077594e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.255966306003977628e-01+7.020912945142580242e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.879236076163360192e-01+7.064369100469265028e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.925123008073672759e-01+7.134097939167547864e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.135255146722929931e-01+7.147643830678177324e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.190075736624055303e-01+7.213353550640263734e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.250550929604359984e-01+7.275764473567267743e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.463220297951263849e-01+7.287855433968137397e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.528757225483343030e-01+7.346378788793869852e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.016954247237168429e+00+7.379955064972009815e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.081094656322281189e+00+7.412401131654844377e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.188089270503301265e+00+7.463995282593629987e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.230898749506551315e+00+7.483776767074782121e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.316491419274572028e+00+7.521886294677323725e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.423376070710171692e+00+7.566852747136299406e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.444729787027402068e+00+7.575496318028562825e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.551337148895622686e+00+7.616995226642601757e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.657609892372142513e+00+7.655685961960152497e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.678815223516016086e+00+7.663091822085863036e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.784575860695237104e+00+7.698507779972482368e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.868818069128393100e+00+7.724925063268060832e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.910799747528300063e+00+7.737513328372745747e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.015331438791077012e+00+7.767201235762855482e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.098472594917859091e+00+7.789164392393427505e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.139873786059537597e+00+7.799560423304508383e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.242844740779268431e+00+7.823900121617119119e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.304245236856482748e+00+7.837389935165098187e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.365342478083747313e+00+7.850068248120976477e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466483795370783216e+00+7.869430787780384406e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526735517004182086e+00+7.880013564083076183e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586650639409701302e+00+7.889843028418103366e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.685742284843479766e+00+7.904594480735724460e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.744721599806997592e+00+7.912489566120966877e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.803338335969621120e+00+7.919692629003058038e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.900203073479739935e+00+7.930189944546643943e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.957814756252993060e+00+7.935614794752829937e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.015040815699560284e+00+7.940395149544454689e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.109548133725123620e+00+7.946983840922692721e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.165716854672534275e+00+7.950133577400347207e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.221485943185272038e+00+7.952697732878579728e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.313528184092067619e+00+7.955707937837613208e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.386339990520082832e+00+7.957015132981806182e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.422467674507790214e+00+7.957313779231744100e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.511978589990799815e+00+7.957060538824862306e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.582746031799639574e+00+7.955854370004423970e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.617847922519967785e+00+7.954928692515018440e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.704781501345755235e+00+7.951699664889506636e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.790537741105190594e+00+7.947211423503413918e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.807545797925222075e+00+7.946167613576109012e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.891881909376943227e+00+7.940245314716363190e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.975033223277061989e+00+7.933184031439990846e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.991522611368192308e+00+7.931642125692152767e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.073258228842632889e+00+7.923282471805936034e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.153816072544192828e+00+7.913894668129276333e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.185709059725371439e+00+7.909865417944307531e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.248934232382521436e+00+7.901343765632375060e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.326914603616739186e+00+7.889866690417098205e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.388462470606660837e+00+7.880049378897819423e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.418959001852635460e+00+7.874935925588617103e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.494394512905455663e+00+7.861584923917583012e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.568687938351435385e+00+7.847441843116477855e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.583409856708620111e+00+7.844523688774041048e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.656341924926694631e+00+7.829491796417761051e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.728154645016732438e+00+7.813759035644946671e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.756567011064603889e+00+7.807277290054073227e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.812861786805416209e+00+7.794004438598083340e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.882243937062987094e+00+7.776856298968265691e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.936968621541465652e+00+7.762712967179205670e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.964072792731566430e+00+7.755503872028492118e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.031085222336236562e+00+7.737100827942832382e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.097041564046415729e+00+7.718177261259614674e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.123130792658613153e+00+7.710470407553098759e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.174811715534967327e+00+7.694823936184228330e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.238489456859248605e+00+7.674858695922223362e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.288701445482815622e+00+7.658575712100211597e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.313566247451697144e+00+7.650336087854890721e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.375031705207613975e+00+7.629457905080244906e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.435516765936475814e+00+7.608204161492556850e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.459437942889937112e+00+7.599604033360289890e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.506819771205817560e+00+7.582239793474712108e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.565191202803627668e+00+7.560244020674407039e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.622626840997810405e+00+7.537943554060486662e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.634002808645102611e+00+7.533449051732352686e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.690332003174589204e+00+7.510814290683541117e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.745758590347075589e+00+7.487919383278634378e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.778584615731877427e+00+7.474065382426078763e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.811093418059425808e+00+7.460129704836114151e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.864577533794319564e+00+7.436728768122357280e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.917203056206854050e+00+7.413124594542248147e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.927625585461908209e+00+7.408380835455593783e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.979238050051565168e+00+7.384556851525901244e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.030022187772067888e+00+7.360565360816376135e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.079992074819233316e+00+7.336418275738163963e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.089889468640745207e+00+7.331572411502460085e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.138899731514161573e+00+7.307261198236177258e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.187126987398287703e+00+7.282826628225751442e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.225152406646757619e+00+7.263198333335224355e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.243981992949499293e+00+7.253359683322112339e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.290530544091555321e+00+7.228697836610256999e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.336338685539468329e+00+7.203951485373888630e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.363472341746180483e+00+7.189066580857916833e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.390346728311143032e+00+7.174158158639840188e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.434568180897056955e+00+7.149261377545911067e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.478089630910244701e+00+7.124313135677460274e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.495304665899207741e+00+7.114321631978961946e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.529407651569159476e+00+7.094320098217959725e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.571431418548249859e+00+7.069290638474328148e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.612794925338207008e+00+7.044237717087544759e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.629157362625184291e+00+7.034211508385321387e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.661573870958834576e+00+7.014154332409023418e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.701524407387794646e+00+6.989076390599747057e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.740850176148861728e+00+6.963999165734797714e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.748640876343870332e+00+6.958984178416693922e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.787233963422061755e+00+6.933918146511985015e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.870043232007844836e+00+6.878833988835873825e+00j)
