Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.290211879999378652e+02+1.397911205961578105e+02j)	 (1.439631072393099203e+02+3.122678359737050755e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.257489077417997123e+02+1.390634283557425022e+02j)	 (1.473652626196548283e+02+3.153492066296232679e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.161553165184567433e+02+1.372013661446387118e+02j)	 (1.578496994458381266e+02+3.242366738703034912e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.068589771873973859e+02+1.357761389044021598e+02j)	 (1.687173724792660323e+02+3.325556827637662991e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.038188435833122867e+02+1.353893237042185262e+02j)	 (1.724141293418714724e+02+3.351947863380026433e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.891007279061229838e+02+1.340763406951964498e+02j)	 (1.914180233345657598e+02+3.473391548339059227e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.862506330631467790e+02+1.339251824515563101e+02j)	 (1.953103871050023201e+02+3.495456950595474268e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.778802390753576219e+02+1.336891491034139676e+02j)	 (2.071282294519401717e+02+3.557150608686581563e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.697874321486010558e+02+1.337432885482184588e+02j)	 (2.191260697136144415e+02+3.611823352016645572e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.671496851704475830e+02+1.338166366068528816e+02j)	 (2.231566315833694887e+02+3.628448661146584300e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.543791950735807177e+02+1.346031621580995079e+02j)	 (2.434197206263191902e+02+3.699384151571924235e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.519167851998096239e+02+1.348341239275049759e+02j)	 (2.474865769108168934e+02+3.711116625055063878e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.446680240820498966e+02+1.356658384168290183e+02j)	 (2.596402492318046029e+02+3.741431401997085686e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.376630992099725290e+02+1.366874635438364862e+02j)	 (2.717118001574464756e+02+3.764497717688054195e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.331236809315697656e+02+1.374622860248824452e+02j)	 (2.796855344478810821e+02+3.775904223656231693e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.243343604823460282e+02+1.392191059498487107e+02j)	 (2.953533083523354890e+02+3.789403400703438933e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.221975743490952482e+02+1.397000030616506763e+02j)	 (2.992006920962688241e+02+3.790911030220565863e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.138848087002461398e+02+1.417572729222576982e+02j)	 (3.142646028217890262e+02+3.789810988595496610e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.098634750805713907e+02+1.428654345744832312e+02j)	 (3.215711725994989933e+02+3.785164949670627834e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.039985452019490140e+02+1.446098916883432821e+02j)	 (3.322110458648675149e+02+3.773399274906885239e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.983200886780655310e+02+1.464484934800920541e+02j)	 (3.424274602370843468e+02+3.756327658726470986e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.964642523488358847e+02+1.470827778984871088e+02j)	 (3.457317260098717497e+02+3.749599725725827284e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.875015982057864790e+02+1.503684012451663250e+02j)	 (3.614648819415186836e+02+3.708325235380701770e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.857687651050597424e+02+1.510470705076231468e+02j)	 (3.644451935870891361e+02+3.698706693432965835e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.790079501664694135e+02+1.538307921582380402e+02j)	 (3.757925688007010194e+02+3.656545835857488669e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.757356794095402392e+02+1.552549534763713268e+02j)	 (3.811157637334073911e+02+3.633454644462390206e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.709601785756165668e+02+1.574241587063336283e+02j)	 (3.886491744012241156e+02+3.596746327765406477e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.663361601506243801e+02+1.596258080689543419e+02j)	 (3.956459847184567025e+02+3.557952824865943171e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.618565561493424525e+02+1.618588047912712113e+02j)	 (4.020991617808767273e+02+3.517691075745455578e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.575221789840014139e+02+1.641138650820983571e+02j)	 (4.080192310336553305e+02+3.476351913806204834e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.547115587015028382e+02+1.656249993957449362e+02j)	 (4.116762748617894090e+02+3.448418975455055033e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.492759047539930748e+02+1.686577058648629475e+02j)	 (4.183025840204310271e+02+3.392166252550211425e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.479523750545337748e+02+1.694195654325981195e+02j)	 (4.198179799414968443e+02+3.378150048676051824e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.415672829998458724e+02+1.732202833398729354e+02j)	 (4.265907525413019243e+02+3.308633095582395072e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.403372386660674920e+02+1.739775903279404190e+02j)	 (4.277872042140915596e+02+3.294929686642569777e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.343995660546442537e+02+1.777559671506593588e+02j)	 (4.330222370823465212e+02+3.228139033407946386e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.332533721703492233e+02+1.785109690824008908e+02j)	 (4.339236327187127813e+02+3.215219892815692333e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.277560692864352063e+02+1.822527375133343241e+02j)	 (4.377464878631427609e+02+3.152817919828657978e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.267037696611413367e+02+1.829935416160323314e+02j)	 (4.383775348752810146e+02+3.140841222682491889e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.226259943059079092e+02+1.859559324593734289e+02j)	 (4.404932169181161612e+02+3.094909847902955562e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.206767085407920490e+02+1.874299439455103311e+02j)	 (4.413114687658656408e+02+3.073150173980274644e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.169586443188975409e+02+1.903454526092756964e+02j)	 (4.424928412092123722e+02+3.032116757068494053e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.151904214211400017e+02+1.917922779478092821e+02j)	 (4.428681640538214879e+02+3.012876479934431018e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.118318185173143888e+02+1.946747028879210859e+02j)	 (4.432213702907031347e+02+2.977002484826924160e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.102395786480243487e+02+1.961076495589941260e+02j)	 (4.432072846637718726e+02+2.960398014686444412e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.072311069384076632e+02+1.989619921134337517e+02j)	 (4.428260587773485213e+02+2.929829045308370041e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.058177060841118760e+02+2.003789931629382579e+02j)	 (4.424646230660429183e+02+2.915844746643136318e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.031603979296586431e+02+2.032085376959880989e+02j)	 (4.414344159183536931e+02+2.890475988880024261e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.019158959449393933e+02+2.046218934791204447e+02j)	 (4.407743930043216665e+02+2.879072413445889538e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.996019540337173908e+02+2.074327800559076422e+02j)	 (4.391768401380418254e+02+2.858765292611782911e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.985300100763814726e+02+2.088344721837248130e+02j)	 (4.382493050084364086e+02+2.849842179542334293e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.960954564567828129e+02+2.123237034788013204e+02j)	 (4.355824780996132972e+02+2.831047289679509049e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.956495359929930373e+02+2.130191775582342473e+02j)	 (4.349934020619168109e+02+2.827885333558488696e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.936260275331937351e+02+2.164799500380246684e+02j)	 (4.317890096966973488e+02+2.814990869369668189e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.932651727755692832e+02+2.171646580505215809e+02j)	 (4.310955553475575357e+02+2.812988971406634846e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.916537264408857482e+02+2.205681163691727704e+02j)	 (4.274076752458360602e+02+2.805889180161652234e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.913698800754675062e+02+2.212433710980315027e+02j)	 (4.266280002918741729e+02+2.805053100461663576e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.901659347293826272e+02+2.245494465704118170e+02j)	 (4.225082231218960942e+02+2.803817817788047932e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.899655978773748188e+02+2.251968090582747095e+02j)	 (4.216442463205748368e+02+2.804174730295907239e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.891600492306756109e+02+2.283358763811185099e+02j)	 (4.171390742566022709e+02+2.809141661882052858e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.889262253566428171e+02+2.295377980654278929e+02j)	 (4.152586555644348323e+02+2.812665629409268604e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.885875081432150182e+02+2.318195804733755665e+02j)	 (4.113885262551777373e+02+2.822589701107208384e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.884296270611500859e+02+2.334026021096376553e+02j)	 (4.084124658027635633e+02+2.832685345522133957e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.883332864046490158e+02+2.348578544201349132e+02j)	 (4.053999472611065471e+02+2.845155777202561467e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.882379600963915891e+02+2.365848840237752313e+02j)	 (4.013902125587626415e+02+2.865566792134250704e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.881784701798297306e+02+2.373621384072718854e+02j)	 (3.994159499948725056e+02+2.877332939287510385e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.879336304545976191e+02+2.390754609877161840e+02j)	 (3.946380002444254842e+02+2.910880634001115368e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.878633358105734601e+02+2.393818664186009926e+02j)	 (3.937145996337048928e+02+2.918231562586807399e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.873419367157055149e+02+2.408394646157385637e+02j)	 (3.893248472280529882e+02+2.957343059415200628e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.872074940732310324e+02+2.411188072410187999e+02j)	 (3.884896554686869194e+02+2.965567216131067312e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.863822678835830402e+02+2.424904683536457526e+02j)	 (3.845248303283045743e+02+3.008238401251150549e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.859869864191953752e+02+2.430456728707465857e+02j)	 (3.830338988638370097e+02+3.025847127290218168e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.850983516692007811e+02+2.441826857320979514e+02j)	 (3.802003923955374489e+02+3.061743723026630732e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.843574491216868978e+02+2.450719526929526637e+02j)	 (3.781952932094743574e+02+3.089095185723546706e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.835635689672135413e+02+2.459983184708606530e+02j)	 (3.762825007815918639e+02+3.116718328572313794e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.821445698198090213e+02+2.476343649792426334e+02j)	 (3.732784188847244877e+02+3.163188988421249519e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.818496960012781187e+02+2.479782886413841823e+02j)	 (3.727030884572781133e+02+3.172515335213907974e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.803225012660686843e+02+2.497674986598239570e+02j)	 (3.699405974084898503e+02+3.219347760386723962e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.796928215732756939e+02+2.505189759996894452e+02j)	 (3.688851194803942235e+02+3.238131593416980536e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.784095370696990699e+02+2.520821343911996735e+02j)	 (3.668509755009673086e+02+3.275758657548223027e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.774311490821780808e+02+2.533073014466468464e+02j)	 (3.653878730871435323e+02+3.303998719248263569e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.764433768606879767e+02+2.545751831909603027e+02j)	 (3.639736350579492523e+02+3.332251277238876810e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.747819392755887407e+02+2.567819645977011760e+02j)	 (3.617175181463701961e+02+3.379341758679717032e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.744484066668970854e+02+2.572339276645964787e+02j)	 (3.612798957922989302e+02+3.388766903945248146e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.727779560681860289e+02+2.595737872273836615e+02j)	 (3.591605946487394476e+02+3.435812085418976380e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.721085969904882518e+02+2.605384421433140005e+02j)	 (3.583419558017092186e+02+3.454622257787454487e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.707745418479070167e+02+2.625173737056118171e+02j)	 (3.567513308445273310e+02+3.492195207081589388e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.694474479815276027e+02+2.645565875683144554e+02j)	 (3.552185956527699773e+02+3.529721517338394960e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.687873982425067538e+02+2.655989515472153926e+02j)	 (3.544731287687536110e+02+3.548463585103773994e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.671482514031189908e+02+2.682659342837991403e+02j)	 (3.526657769755715321e+02+3.595253216059735450e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.664978933392124532e+02+2.693555340599001511e+02j)	 (3.519645761587002539e+02+3.613943914675832616e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.652083613731380751e+02+2.715739381388358424e+02j)	 (3.505966823876221952e+02+3.651277868399208160e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.639333869671499428e+02+2.738413720662557012e+02j)	 (3.492734749305843138e+02+3.688544783343053268e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.633014727028499919e+02+2.749934368603346684e+02j)	 (3.486279022503223928e+02+3.707150466757580602e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.617414747487699174e+02+2.779215347953237938e+02j)	 (3.470578101651155407e+02+3.753589185761076124e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.611246260360816791e+02+2.791112314444612252e+02j)	 (3.464468756636148328e+02+3.772137158683489133e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.599056227106590882e+02+2.815223018949423590e+02j)	 (3.452524048525842773e+02+3.809173996224719190e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.587049626272951741e+02+2.839715328483536609e+02j)	 (3.440932226277956829e+02+3.846137930512048229e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.581114242181421332e+02+2.852098039447732845e+02j)	 (3.435265023606249315e+02+3.864595631645485696e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.566491527515570965e+02+2.883446585747558402e+02j)	 (3.421449106818522523e+02+3.910658215214631923e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.560726116454536054e+02+2.896133379417702827e+02j)	 (3.416058679425491960e+02+3.929050459241646536e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.549343902161996311e+02+2.921754485348940307e+02j)	 (3.405506055615440459e+02+3.965781669810805852e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.535387464133910385e+02+2.954217534397097324e+02j)	 (3.392724970807074669e+02+4.011593582146454082e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.532633650644934846e+02+2.960763009836226729e+02j)	 (3.390220775285585546e+02+4.020741747600303597e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.519044985804327439e+02+2.993755630532992313e+02j)	 (3.377947711484794127e+02+4.066420166457168079e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.511035956675865464e+02+3.013757436049686476e+02j)	 (3.370780027853610932e+02+4.093770931444852863e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.503142138570831321e+02+3.033896733362144573e+02j)	 (3.363751369926777670e+02+4.121082920485172281e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.490222018055503668e+02+3.067761594660212836e+02j)	 (3.352336417444300309e+02+4.166518222493934900e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.487673634557042988e+02+3.074577926153241947e+02j)	 (3.350095543825157165e+02+4.175590801973791599e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.475103475343876767e+02+3.108877772483911031e+02j)	 (3.339114316131076521e+02+4.220894231205620031e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.462829295578420101e+02+3.143507896284713183e+02j)	 (3.328473547997609217e+02+4.266085295729776590e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.460407147370796679e+02+3.150469407409104861e+02j)	 (3.326385753184314922e+02+4.275113662526265443e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.448475070361275243e+02+3.185462252968483199e+02j)	 (3.316130269443041243e+02+4.320179588412145222e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.441449955644090437e+02+3.206602154463611214e+02j)	 (3.310125881340599108e+02+4.347167003792582136e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.434528158279115928e+02+3.227833778472219137e+02j)	 (3.304228898307962368e+02+4.374117762395769091e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.423208152333597809e+02+3.263426057222130794e+02j)	 (3.294630755178126833e+02+4.418956748120427278e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.418754449133374465e+02+3.277733919586365232e+02j)	 (3.290869888991991274e+02+4.436862375806957743e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.409977473066099947e+02+3.306465230262363661e+02j)	 (3.283479796280841470e+02+4.472625604600214615e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.399236130720452707e+02+3.342585029690763463e+02j)	 (3.274481669496071277e+02+4.517241828526841232e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.397118270331856138e+02+3.349835329502809032e+02j)	 (3.272713166150754205e+02+4.526152544662253945e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.386682603299278753e+02+3.386207950031792393e+02j)	 (3.264017966492509686e+02+4.570648945324193164e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.376494508385046629e+02+3.422775117208917095e+02j)	 (3.255564044061587765e+02+4.615047734498425598e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.374487306851694939e+02+3.430109443002626790e+02j)	 (3.253901031769337919e+02+4.623918081781654337e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.364588975494937699e+02+3.466893563211480682e+02j)	 (3.245721524978883963e+02+4.668205007243337832e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.356838109944609982e+02+3.496447792180161400e+02j)	 (3.239339837238777022e+02+4.703567412223894735e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.353019623760780519e+02+3.511263329514551970e+02j)	 (3.236200138615942024e+02+4.721224225088405433e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.343625291236148200e+02+3.548411575268962110e+02j)	 (3.228498742951249483e+02+4.765308739687451975e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.336270349346917783e+02+3.578236530064327212e+02j)	 (3.222484885420477667e+02+4.800510205954006437e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.332644952201939645e+02+3.593184239772181172e+02j)	 (3.219525078463068439e+02+4.818090620002553237e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.323729449690027877e+02+3.630644126059406176e+02j)	 (3.212259983043507532e+02+4.861978240117238101e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.318481250321626135e+02+3.653182959468595072e+02j)	 (3.207991025998937857e+02+4.888268326463401081e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.313307862091916149e+02+3.675761947505126273e+02j)	 (3.203787570926089643e+02+4.914529421964229527e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.304842433273913684e+02+3.713491382271038219e+02j)	 (3.196924734278386495e+02+4.958229668856469630e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.299858217943432805e+02+3.736184128242833253e+02j)	 (3.192890285083446997e+02+4.984409514038532052e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.294942832438838991e+02+3.758916005957565858e+02j)	 (3.188917671453206708e+02+5.010557986330930476e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.286899777339471029e+02+3.796879486327068207e+02j)	 (3.182427622538165792e+02+5.054078225319158264e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.282163745561109067e+02+3.819706831304819730e+02j)	 (3.178611168364529931e+02+5.080149664710280035e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.277492558238739662e+02+3.842563917278911276e+02j)	 (3.174848810510205794e+02+5.106194342466091030e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.269849752858129364e+02+3.880732109816211164e+02j)	 (3.168701888170162420e+02+5.149538590498901840e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.265348006368643041e+02+3.903670219565443062e+02j)	 (3.165083825985223029e+02+5.175508801884294598e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.260906968305020541e+02+3.926641265348536649e+02j)	 (3.161519345452592802e+02+5.201450431208435248e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.253635177400769862e+02+3.964984752475552909e+02j)	 (3.155692800216313003e+02+5.244628865603191343e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.249353087434303688e+02+3.988026465465175079e+02j)	 (3.152263500946049248e+02+5.270497699590908951e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.245127511758761898e+02+4.011091699061813074e+02j)	 (3.148881315206580211e+02+5.296342356005999363e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.238211291033570660e+02+4.049586488592404407e+02j)	 (3.143349104148784363e+02+5.339359042151457970e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.232787433614551560e+02+4.080429174417224090e+02j)	 (3.139016782715108320e+02+5.373720308970591759e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.230112812890700411e+02+4.095864508004679010e+02j)	 (3.136880257484518211e+02+5.390883780516539900e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.223526340875231426e+02+4.134487976737630106e+02j)	 (3.131624150328660789e+02+5.433746715101976861e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.218361743372562387e+02+4.165428339322318720e+02j)	 (3.127505998750712024e+02+5.467985993293091269e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.215813905458005024e+02+4.180911043972434413e+02j)	 (3.125474660848551025e+02+5.485088593528593037e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.209540042999821026e+02+4.219650102287605478e+02j)	 (3.120475781447378267e+02+5.527802450767820801e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.203398805480835563e+02+4.258436924009844233e+02j)	 (3.115590141331642258e+02+5.570449859631778509e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.202187831759101755e+02+4.266199765414267517e+02j)	 (3.114625497799915479e+02+5.578971071239459434e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.196205580648303339e+02+4.305036609284333622e+02j)	 (3.109867976172117210e+02+5.621540317714246839e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.190352598177959180e+02+4.343911837392561779e+02j)	 (3.105213466396077138e+02+5.664047803744603016e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.189197122596586382e+02+4.351689967110216344e+02j)	 (3.104293590761844825e+02+5.672541780079026239e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.183491134947813634e+02+4.390610046928761676e+02j)	 (3.099759956301725197e+02+5.714974362066941467e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.177904222602230107e+02+4.429564593821656331e+02j)	 (3.095324176033419690e+02+5.757346517775583834e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.175703557901757108e+02+4.445153878820811428e+02j)	 (3.093575499246269374e+02+5.774278277425922852e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.171355363460656349e+02+4.476350320678014327e+02j)	 (3.090124561383597666e+02+5.808113686826674211e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.166021621981977319e+02+4.515368794592505424e+02j)	 (3.085892564648741541e+02+5.850356492133654456e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.161834344561987677e+02+4.546604417789175727e+02j)	 (3.082570546917176557e+02+5.884108132915482656e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.159767007597127417e+02+4.562228152428205021e+02j)	 (3.080929786190537243e+02+5.900971091094554595e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.154672356259211483e+02+4.601301182364160809e+02j)	 (3.076887995474560853e+02+5.943088674478690336e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.149679238174954321e+02+4.640399968304073468e+02j)	 (3.072931177968985139e+02+5.985151734798738516e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.148693642771137888e+02+4.648222239831301295e+02j)	 (3.072148914053973385e+02+5.993556772017208232e+02j)
