f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.270726698944106614e-01+2.454867870700644383e-01j)	 (-7.303806417672853435e-01+1.125525151096796961e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.323707676048268889e-01+2.538697249273769718e-01j)	 (-7.267891155751045051e-01+1.144970406639689298e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.427405388765464522e-01+2.709955648196101241e-01j)	 (-7.185135698347490107e-01+1.183938576457374214e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.452783301910824720e-01+2.753484127743643373e-01j)	 (-7.162192275744641012e-01+1.193709888550805287e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.527853668926702269e-01+2.886109500207132417e-01j)	 (-7.087987611714264835e-01+1.222952185019571480e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.601108492687245199e-01+3.021600871036387304e-01j)	 (-7.005666901090915610e-01+1.252139093732886455e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.625037045704637917e-01+3.067315333925652587e-01j)	 (-6.976415188401084988e-01+1.261869486245831062e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.741520208852478713e-01+3.300529714391766678e-01j)	 (-6.816444651457080894e-01+1.310335472020483838e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.764088596104267714e-01+3.348132021116628776e-01j)	 (-6.781821017769348314e-01+1.319988897836348984e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.830421859732810130e-01+3.492521650223897600e-01j)	 (-6.672245775109170163e-01+1.348853521525355870e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.894610225929243885e-01+3.639590247409799084e-01j)	 (-6.554611675712803676e-01+1.377519138250983488e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.915513405062389318e-01+3.689236586929086070e-01j)	 (-6.513714035043292050e-01+1.387027334339694828e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.015905858923558225e-01+3.941613317312211429e-01j)	 (-6.295699128948949452e-01+1.434189891947107220e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.035260338759406817e-01+3.993048962646586486e-01j)	 (-6.249563571998763001e-01+1.443510686291870737e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.091323386678365148e-01+4.148679466719553122e-01j)	 (-6.105819373759102664e-01+1.471347085310216629e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.144925929906987605e-01+4.306811456797030035e-01j)	 (-5.954434592164781215e-01+1.498840631887743635e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.179270070650361824e-01+4.413640966738228699e-01j)	 (-5.849386615173686188e-01+1.516965155890988903e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.244071893538458262e-01+4.630386720132610989e-01j)	 (-5.629581120468097888e-01+1.552727971764085835e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.259487679904289337e-01+4.685190478333899344e-01j)	 (-5.572596878904565454e-01+1.561554534528922122e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.318090013176577813e-01+4.907037098205850323e-01j)	 (-5.337066120571856143e-01+1.596371652706280564e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.345435795682338842e-01+5.019451591651306055e-01j)	 (-5.214731994785664071e-01+1.613473480295763318e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.383939586160080726e-01+5.189951474448563085e-01j)	 (-5.025914988879953693e-01+1.638714544188853761e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.419310451072561374e-01+5.362503834698482130e-01j)	 (-4.830702647687677431e-01+1.663458617231690972e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.430410210142332827e-01+5.420339955945416843e-01j)	 (-4.764115836145816907e-01+1.671603295941590961e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.480566961152179450e-01+5.713373467065372413e-01j)	 (-4.421913601355668688e-01+1.711343479514880972e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.489490288324973433e-01+5.772656205580516398e-01j)	 (-4.351634551633191128e-01+1.719096977180447405e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.521523200765632744e-01+6.011537795203507617e-01j)	 (-4.064046986703936937e-01+1.749494642044056913e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.535312823444569652e-01+6.132151414323340211e-01j)	 (-3.916774081914314309e-01+1.764291339197119557e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.553046770267104248e-01+6.314412615913937987e-01j)	 (-3.691871371459075624e-01+1.785971944507645848e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.567303815976270442e-01+6.498386940693376967e-01j)	 (-3.462312640782769790e-01+1.807014988714020554e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.577879322935237916e-01+6.683613346344687844e-01j)	 (-3.228264954402059739e-01+1.827430762165562328e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.584819604050477615e-01+6.870208722529913548e-01j)	 (-2.990116179159602039e-01+1.847184428758269270e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.587466688014008254e-01+6.995319925048075760e-01j)	 (-2.829191473238084065e-01+1.859982590942011349e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.587735219104067896e-01+7.247184601088476619e-01j)	 (-2.502728160927840118e-01+1.884676223535291850e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.586698052030733441e-01+7.310338308527671858e-01j)	 (-2.420127095683707874e-01+1.890670428379103818e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.575360869739697689e-01+7.628103918938055061e-01j)	 (-2.002353690167734679e-01+1.919467187952781817e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.571823658628262566e-01+7.692008927064291068e-01j)	 (-1.917959535232207635e-01+1.924991075761573356e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.547653157106357424e-01+8.012579404823472196e-01j)	 (-1.491653064866144129e-01+1.951475754049830869e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.541442714439606565e-01+8.076756694925484314e-01j)	 (-1.405604238928346850e-01+1.956553061076244049e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.504117512706237392e-01+8.399072872911543808e-01j)	 (-9.725671819631714898e-02+1.980739998027170712e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.495350794686069018e-01+8.463730141173941846e-01j)	 (-8.855245217703394678e-02+1.985344877422744903e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.455743147622011291e-01+8.722351391269305143e-01j)	 (-5.352877600532884861e-02+2.003008153297303195e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.433235952665610879e-01+8.851679186031380375e-01j)	 (-3.594459106691105799e-02+2.011382389377687208e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.382915045436225565e-01+9.110603984530822874e-01j)	 (-6.859655151397192618e-04+2.027237296148524770e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.355090659253877061e-01+9.240057676200594816e-01j)	 (1.697837598548102012e-02+2.034713981879352929e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.294192384848385613e-01+9.498626860462657806e-01j)	 (5.237095175903050404e-02+2.048767614482867483e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.261015710944641932e-01+9.627672946313250435e-01j)	 (7.007456320292176910e-02+2.055361197540257923e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.189346777839707769e-01+9.885082195998424748e-01j)	 (1.054696092938438579e-01+2.067686045146995610e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.150858378257239689e-01+1.001349240302397803e+00j)	 (1.231334430912378042e-01+2.073425108122166183e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.068592305833462985e-01+1.026926557583691890e+00j)	 (1.584062555660763483e-01+2.084063480575041538e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.024805888783227426e-01+1.039656147489854687e+00j)	 (1.759998079453689024e-01+2.088966924605562436e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.932074117679064340e-01+1.064998789741118168e+00j)	 (2.110493789486208305e-01+2.097983911957581160e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.883121234097596464e-01+1.077599871417541877e+00j)	 (2.284999014417141705e-01+2.102096241080071870e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.753308319388110270e-01+1.108875839280347941e+00j)	 (2.718719278631057668e-01+2.111255649884680174e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.726071884013382407e-01+1.115086463820801566e+00j)	 (2.804986896948439279e-01+2.112899912455376672e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.583690687547222087e-01+1.145896241565951046e+00j)	 (3.233634785745697626e-01+2.120209795347797410e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.553987919304080423e-01+1.152013340238511319e+00j)	 (3.318700471617594960e-01+2.121496523328486372e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.399404462542438221e-01+1.182300325195845714e+00j)	 (3.741228192452291657e-01+2.127050804421548591e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.367272342876094449e-01+1.188295010066251933e+00j)	 (3.825109672800264815e-01+2.127988551724137700e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.200888816994051034e-01+1.217982374032778203e+00j)	 (4.240728910427072895e-01+2.131888322886071219e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.166461717018091093e-01+1.223855279780213801e+00j)	 (4.323106648984106348e-01+2.132508823924726293e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.988716046951500838e-01+1.252883551731940992e+00j)	 (4.731100511958016841e-01+2.134845313406964706e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.915079376309207770e-01+1.264327188182972961e+00j)	 (4.892407533504468109e-01+2.135431763139136407e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.763479886705565658e-01+1.286909932909003018e+00j)	 (5.211741153212069433e-01+2.136036534501459361e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.646113321092028681e-01+1.303572392191566065e+00j)	 (5.448211056969225474e-01+2.136012496453777665e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.525772427137064291e-01+1.319998428467677121e+00j)	 (5.681965342752228754e-01+2.135585430652253258e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.360759517916290129e-01+1.341511581008080434e+00j)	 (5.989436295826437995e-01+2.134424396658447964e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.276346045927890804e-01+1.352088231843886490e+00j)	 (6.141389267357821868e-01+2.133603500631474414e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.060008538192597216e-01+1.378025633707570030e+00j)	 (6.515618946197679895e-01+2.130864128630085563e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.015889813638796157e-01+1.383132674585911381e+00j)	 (6.589472467617738527e-01+2.130201356787507994e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.908843191099279579e-02+1.408147038376042159e+00j)	 (6.954125340359483820e-01+2.126366469584696439e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.450853324218620344e-02+1.413053565181490834e+00j)	 (7.026083001222882540e-01+2.125496748565985250e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.121291009064821154e-02+1.437116877407611071e+00j)	 (7.380950722894644711e-01+2.120655434067329370e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.172097746437342103e-02+1.446509552693969969e+00j)	 (7.520629184107875398e-01+2.118495342909632928e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.245099888607615668e-02+1.464900201381696077e+00j)	 (7.796008286049862512e-01+2.113818932245711935e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.760939934793986694e-03+1.478335774698277927e+00j)	 (7.999056872839609422e-01+2.110020245358708024e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.120049523865246144e-03+1.491466506148694249e+00j)	 (8.199129686324331256e-01+2.105977429451864946e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231924490490445390e-02+1.512667708752230222e+00j)	 (8.525972868419344763e-01+2.098720743234811170e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.741293781371057836e-02+1.516798432649146600e+00j)	 (8.590355046026945107e-01+2.097198469209466509e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.315599330847698756e-02+1.536942134369523316e+00j)	 (8.907355900592452969e-01+2.089241540947984088e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.356922852198155560e-02+1.544751462883791060e+00j)	 (9.031878317047095095e-01+2.085908061432711236e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.457736789061710336e-02+1.559946395866017133e+00j)	 (9.277021362662080106e-01+2.078991485103442116e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.104801812472379074e-01+1.570965043031225861e+00j)	 (9.457484285544267566e-01+2.073606125522765353e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.264966260943801712e-01+1.581665039812081730e+00j)	 (9.635061036406791235e-01+2.068055915975278936e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.534221566371981593e-01+1.598784980106208842e+00j)	 (9.924704809607935996e-01+2.058461936470719067e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.588397167230048979e-01+1.602110262481381886e+00j)	 (9.981651387190768610e-01+2.056496136489969651e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.860608692055515379e-01+1.618160207442873366e+00j)	 (1.026190000988696172e+00+2.046443330765478130e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.970110766360188004e-01+1.624334009115557365e+00j)	 (1.037186618318487019e+00+2.042322940930475728e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.189923918304526040e-01+1.636252660472040654e+00j)	 (1.058811808450825342e+00+2.033929948729494619e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.410688337745436893e-01+1.647613843159029257e+00j)	 (1.079956298226194322e+00+2.025343012669158949e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.521360417211012672e-01+1.653083578978627788e+00j)	 (1.090350269458391974e+00+2.020980368074977385e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.798732382261438500e-01+1.666152402856314163e+00j)	 (1.115829918223321116e+00+2.009898168384223194e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.909901439450994776e-01+1.671142233154413237e+00j)	 (1.125817070443004608e+00+2.005399302609812473e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.132418050568640533e-01+1.680713307507046173e+00j)	 (1.145456819485965561e+00+1.996291865780590591e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.355099961693120969e-01+1.689746905847062663e+00j)	 (1.164650105843149319e+00+1.987058049889586675e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.466449651979192081e-01+1.694061065609618666e+00j)	 (1.174084413599278287e+00+1.982398845434692802e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.744617191532293443e-01+1.704277910550175523e+00j)	 (1.197195464117138952e+00+1.970633226654095793e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.855784462198523777e-01+1.708139111660633258e+00j)	 (1.206253160783813616e+00+1.965884400344109606e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.077746346913525555e-01+1.715475779401784306e+00j)	 (1.224059640092830525e+00+1.956321395264342566e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.299174184526263209e-01+1.722312355963186770e+00j)	 (1.241456251617047979e+00+1.946685482342730644e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.409650765493857705e-01+1.725546727734638353e+00j)	 (1.250002579347292420e+00+1.941841177011771835e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.684934617472781282e-01+1.733100320184332022e+00j)	 (1.270940840492330803e+00+1.929665958277043680e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.794658273833112272e-01+1.735912852337937018e+00j)	 (1.279147716791129596e+00+1.924774760471461788e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.013325538066378817e-01+1.741185847836625333e+00j)	 (1.295276341142122867e+00+1.914957188599241134e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.285083033367087291e-01+1.747130825400561305e+00j)	 (1.314914299698370481e+00+1.902635674081423423e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.339206213214733321e-01+1.748236445132414607e+00j)	 (1.318772914590545797e+00+1.900166730165135043e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.608568432689978733e-01+1.753351767547740137e+00j)	 (1.337736438365618508e+00+1.887797494165815104e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.769135596362984231e-01+1.756095165183759965e+00j)	 (1.348852776548023602e+00+1.880365448212697022e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.928843930569829279e-01+1.758605819768519041e+00j)	 (1.359774757051962046e+00+1.872925813504133785e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.193065416578965587e-01+1.762279263312244382e+00j)	 (1.377560507134904633e+00+1.860519913099876854e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.245601590382906521e-01+1.762938378692322061e+00j)	 (1.381057272915365619e+00+1.858039893040343227e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.506684063725307610e-01+1.765864509508445535e+00j)	 (1.398234575163694426e+00+1.845640319019252740e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.764957604549455272e-01+1.768196157236832322e+00j)	 (1.414920518839093644e+00+1.833259213636567075e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.816276140957981955e-01+1.768594357360079750e+00j)	 (1.418198917221259681e+00+1.830784355469961211e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.071026816905761070e-01+1.770244249566532257e+00j)	 (1.434316487759736969e+00+1.818434601737541456e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.222400119708225485e-01+1.770967740329150830e+00j)	 (1.443767901183769409e+00+1.811042415056510757e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.372640233924494524e-01+1.771503540298877688e+00j)	 (1.453055219239326235e+00+1.803664531650220226e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.620474853431424833e-01+1.771984577738743960e+00j)	 (1.468183601480913092e+00+1.791404005256915122e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.718694431475063844e-01+1.772035508614074217e+00j)	 (1.474115417789458871e+00+1.786515498853260775e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.913511044200627342e-01+1.771904385188720621e+00j)	 (1.485777120913080118e+00+1.776764337253117443e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.153992375511152080e-01+1.771315838557887323e+00j)	 (1.499985098089791746e+00+1.764630216578866095e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.201678589811804976e-01+1.771143034987169962e+00j)	 (1.502778438767668145e+00+1.762211837463484976e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.438005708334819222e-01+1.770016356430711646e+00j)	 (1.516510896725115742e+00+1.750159791216804095e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.670815034204379934e-01+1.768464438475502165e+00j)	 (1.529860750989481932e+00+1.738181680809570917e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.716945501937998220e-01+1.768106095366288599e+00j)	 (1.532485411895369465e+00+1.735793547326319963e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.945466407265556530e-01+1.766070798303002620e+00j)	 (1.545393585564126093e+00+1.723907500636439716e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.125683365140815351e-01+1.764164383165191863e+00j)	 (1.555463007498004036e+00+1.714457884713176172e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.214916858823751777e-01+1.763122856003434213e+00j)	 (1.560414359569765708e+00+1.709754575232668827e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.435473064388189002e-01+1.760268837512909856e+00j)	 (1.572554219432655609e+00+1.698054921310663712e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.609285627193575596e-01+1.757739244652129162e+00j)	 (1.582026648936257107e+00+1.688760553386532193e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.695307530538308516e-01+1.756394835847367331e+00j)	 (1.586685673166609023e+00+1.684134533055933636e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.907814367295160185e-01+1.752813245983531054e+00j)	 (1.598111441832209767e+00+1.672637120886222295e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.003355371298927157e+00+1.750517403786280735e+00j)	 (1.604818695089859526e+00+1.665784670698054359e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.015797935484102688e+00+1.748118627639686729e+00j)	 (1.611416046689579495e+00+1.658965993162565988e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.036243777347585437e+00+1.743892822779508522e+00j)	 (1.622176935220657423e+00+1.647681202394745803e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.048335498770221808e+00+1.741227547905931594e+00j)	 (1.628495621493403211e+00+1.640957998068190982e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.060296735494241416e+00+1.738468806970888458e+00j)	 (1.634712866718561308e+00+1.634272332210326084e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.079944038782717719e+00+1.733675542602671982e+00j)	 (1.644854383226489469e+00+1.623208767105402961e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.091558374993060632e+00+1.730685048614036603e+00j)	 (1.650811170797501948e+00+1.616620841272829567e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.103044407691576412e+00+1.727614959452685062e+00j)	 (1.656674131055671406e+00+1.610069121177735818e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.121901931804408115e+00+1.722324831175518378e+00j)	 (1.666240955673221391e+00+1.599233317398017551e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.133047010516115893e+00+1.719053791362904260e+00j)	 (1.671861164477766115e+00+1.592781544984712694e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.144064655095325067e+00+1.715710042775603794e+00j)	 (1.677394116230249033e+00+1.586368305918105737e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.162150565808701463e+00+1.709988524221179640e+00j)	 (1.686424004344869942e+00+1.575763520376159521e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.172834736360283570e+00+1.706470721904281174e+00j)	 (1.691730526022843462e+00+1.569452264246041562e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.183395862655397979e+00+1.702892646411691135e+00j)	 (1.696955663668983538e+00+1.563177984815691701e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.200724883612962035e+00+1.696801441230892271e+00j)	 (1.705487157595453773e+00+1.552805259424349327e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.214345735109408242e+00+1.691818400022032876e+00j)	 (1.712156761937158045e+00+1.544584209513150341e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.221075570107748920e+00+1.689293059538608199e+00j)	 (1.715441022403957128e+00+1.540498936734645552e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.237671675475177979e+00+1.682886405755516623e+00j)	 (1.723506245967898920e+00+1.530359191506346361e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.250712114518809370e+00+1.677667818155576418e+00j)	 (1.729813909984564857e+00+1.522324244885391531e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.257154455909121893e+00+1.675029536647783424e+00j)	 (1.732920803254279996e+00+1.518332382081732268e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.273037183299232877e+00+1.668355190980331137e+00j)	 (1.740552743989704609e+00+1.508424416241578747e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.288605263698115788e+00+1.661572859363783738e+00j)	 (1.747996673261252853e+00+1.498622642818336681e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.291680697136658784e+00+1.660204726940700759e+00j)	 (1.749463822443416028e+00+1.496674660401607238e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.306876412326152925e+00+1.653307341578436951e+00j)	 (1.756690603329121414e+00+1.486998200642846601e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.321766911342080908e+00+1.646323873364941903e+00j)	 (1.763742298940745856e+00+1.477424098002494857e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.324709317711211254e+00+1.644917975501762442e+00j)	 (1.765132380827406644e+00+1.475521563849479856e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.339241688620395276e+00+1.637838881660690804e+00j)	 (1.771981398823151865e+00+1.466071757634193728e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.353481263007542790e+00+1.630688642395874854e+00j)	 (1.778666804406647817e+00+1.456724306866626462e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.359096184059168211e+00+1.627811468760712366e+00j)	 (1.781296446606147166e+00+1.453013548610321504e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.370189077211998452e+00+1.622026137072978491e+00j)	 (1.786480837241426478e+00+1.445641089297727611e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.383803301120470008e+00+1.614746441400542132e+00j)	 (1.792823380697162516e+00+1.436515431684213251e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.394495001990214700e+00+1.608886290020292931e+00j)	 (1.797791185088877031e+00+1.429287142150404755e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.399775163908401288e+00+1.605945635536143890e+00j)	 (1.800240394526537724e+00+1.425696214740855616e+00j)
