Frequency [Hz]	d axis	q axis
 (1.450000000000000000e+01+0.000000000000000000e+00j)	 (2.470382641696086878e+01+1.295422759441608029e+01j)	 (-3.232458419908606828e+01+2.545617707038672677e+02j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (2.455256694269871431e+01+1.827940895282214484e+01j)	 (-3.478712892323708417e+01+2.609707953241625091e+02j)
 (1.550000000000000000e+01+0.000000000000000000e+00j)	 (2.436156490419037723e+01+2.369485268728717742e+01j)	 (-3.734323748298784551e+01+2.675388363524925808e+02j)
 (1.600000000000000000e+01+0.000000000000000000e+00j)	 (2.413207815256501121e+01+2.920867309395081080e+01j)	 (-3.996922969601715181e+01+2.742967578850704058e+02j)
 (1.650000000000000000e+01+0.000000000000000000e+00j)	 (2.386585877385029519e+01+3.482977976317008029e+01j)	 (-4.267913523018345501e+01+2.812222769043279413e+02j)
 (1.700000000000000000e+01+0.000000000000000000e+00j)	 (2.356487554710939136e+01+4.056656984447251801e+01j)	 (-4.550283879914792351e+01+2.883489136517415545e+02j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (2.323179947360223707e+01+4.642644787343819957e+01j)	 (-4.845677961355908536e+01+2.956703728473922297e+02j)
 (1.800000000000000000e+01+0.000000000000000000e+00j)	 (2.286983332096923149e+01+5.241717474284659062e+01j)	 (-5.154167563098308591e+01+3.032161808724755474e+02j)
 (1.850000000000000000e+01+0.000000000000000000e+00j)	 (2.248359839230920088e+01+5.854715033847288908e+01j)	 (-5.473791372922185872e+01+3.110121219983146261e+02j)
 (1.900000000000000000e+01+0.000000000000000000e+00j)	 (2.207676265876041199e+01+6.482351508116578032e+01j)	 (-5.810250840404336259e+01+3.190549458599180639e+02j)
 (1.950000000000000000e+01+0.000000000000000000e+00j)	 (2.165329746062638350e+01+7.125234017365916372e+01j)	 (-6.166095979641139024e+01+3.273807126534815097e+02j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (2.122025472590411965e+01+7.783994233449627131e+01j)	 (-6.539160264613950346e+01+3.360357776985964051e+02j)
 (2.050000000000000000e+01+0.000000000000000000e+00j)	 (2.078310041773985972e+01+8.459372351136573798e+01j)	 (-6.932540729459658735e+01+3.450051576357976728e+02j)
 (2.100000000000000000e+01+0.000000000000000000e+00j)	 (2.034771872948018512e+01+9.151866588137870906e+01j)	 (-7.351022619784411916e+01+3.543534547259904457e+02j)
 (2.150000000000000000e+01+0.000000000000000000e+00j)	 (1.992230154174826140e+01+9.861715671293366370e+01j)	 (-7.798198017210836497e+01+3.640919614000290494e+02j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)	 (1.951380358629357659e+01+1.058928470893481943e+02j)	 (-8.275430728727852170e+01+3.742798858783780815e+02j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (1.913128877713197795e+01+1.133514984162703172e+02j)	 (-8.781971278016978033e+01+3.849658976028836719e+02j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)	 (1.878213968231269959e+01+1.209927616117608693e+02j)	 (-9.326995965521679466e+01+3.961822982631514947e+02j)
 (2.350000000000000000e+01+0.000000000000000000e+00j)	 (1.847285833541351607e+01+1.288141530331958506e+02j)	 (-9.915413619407817691e+01+4.080096457881651872e+02j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)	 (1.821487074019340824e+01+1.368152896450473008e+02j)	 (-1.054700415381839207e+02+4.205388086660659610e+02j)
 (2.450000000000000000e+01+0.000000000000000000e+00j)	 (1.801601263172636180e+01+1.449961250589344388e+02j)	 (-1.122886441482787205e+02+4.337900514697993799e+02j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (1.788266369897018748e+01+1.533505136856839783e+02j)	 (-1.196989839546686767e+02+4.478988250579055830e+02j)
 (2.550000000000000000e+01+0.000000000000000000e+00j)	 (1.782501321595040977e+01+1.618678290078500197e+02j)	 (-1.277821909661719388e+02+4.629383296017016960e+02j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)	 (1.784786158142857460e+01+1.705410135911069744e+02j)	 (-1.365956882118813667e+02+4.790443319665736226e+02j)
 (2.650000000000000000e+01+0.000000000000000000e+00j)	 (1.795901608579569242e+01+1.793671159713563270e+02j)	 (-1.461879556709774874e+02+4.963422044506525026e+02j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)	 (1.816189947762595125e+01+1.883310225211442912e+02j)	 (-1.567331016986458678e+02+5.149623602817871415e+02j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (1.845574283580097941e+01+1.974175722491287104e+02j)	 (-1.683580680643590028e+02+5.350986418624103180e+02j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)	 (1.884664362358460821e+01+2.066168813895295386e+02j)	 (-1.811559673363266256e+02+5.569764165585328328e+02j)
 (2.850000000000000000e+01+0.000000000000000000e+00j)	 (1.933646770433350426e+01+2.159194360243534732e+02j)	 (-1.953394577334161966e+02+5.807398499082565877e+02j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)	 (1.992115751611235552e+01+2.253097791598413835e+02j)	 (-2.111639062699799183e+02+6.067075647861380503e+02j)
 (2.950000000000000000e+01+0.000000000000000000e+00j)	 (2.060160867939037033e+01+2.347686289399337625e+02j)	 (-2.289010511978904105e+02+6.351495875986768169e+02j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (2.137303788765370527e+01+2.442862334271707425e+02j)	 (-2.488596470717277782e+02+6.664335280556323369e+02j)
 (3.050000000000000000e+01+0.000000000000000000e+00j)	 (2.223755206522250560e+01+2.538571929576576167e+02j)	 (-2.714316121684005338e+02+7.009613960723075934e+02j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)	 (2.318914509248453015e+01+2.634644263458985165e+02j)	 (-2.972254586421015574e+02+7.391812230326503368e+02j)
 (3.150000000000000000e+01+0.000000000000000000e+00j)	 (2.421977850923012454e+01+2.730967205211386499e+02j)	 (-3.269114921537911869e+02+7.816653225875895714e+02j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)	 (2.533196390620195970e+01+2.827465269390387448e+02j)	 (-3.613264538007456395e+02+8.291532545294770671e+02j)
 (3.250000000000000000e+01+0.000000000000000000e+00j)	 (2.652641008368183861e+01+2.924061673366257992e+02j)	 (-4.017093768424445557e+02+8.823121250603057888e+02j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)	 (2.779777610760711681e+01+3.020679037865989471e+02j)	 (-4.497068637701062244e+02+9.421367886082424548e+02j)
 (3.350000000000000000e+01+0.000000000000000000e+00j)	 (2.914399503189992657e+01+3.117204065488041920e+02j)	 (-5.074055234791300677e+02+1.009705146377770689e+03j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)	 (3.056526357954390960e+01+3.213620241415992496e+02j)	 (-5.777643988769351608e+02+1.086293504924817171e+03j)
 (3.450000000000000000e+01+0.000000000000000000e+00j)	 (3.206925319169667432e+01+3.309873316456116186e+02j)	 (-6.650710127299230408e+02+1.173324078340727056e+03j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (3.365269026487097648e+01+3.405907723502605791e+02j)	 (-7.754537574419781549e+02+1.272056714134675758e+03j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (3.531633965026291122e+01+3.501735592432489739e+02j)	 (-9.177413137294070111e+02+1.383344705286321869e+03j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (3.706684959162939208e+01+3.597296516243102360e+02j)	 (-1.105418119500109469e+03+1.507002491130920362e+03j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (3.890991766873460733e+01+3.692528338715096652e+02j)	 (-1.359020876088942941e+03+1.638361421724817319e+03j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (4.085325605778974278e+01+3.787451197831320542e+02j)	 (-1.709489531518931472e+03+1.763038354441539013e+03j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (4.287993314730362471e+01+3.882058461934702223e+02j)	 (-2.199380286794756103e+03+1.843981503680476635e+03j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (4.727683453327814789e+01+4.070228012998911140e+02j)	 (-3.730888867574094547e+03+1.411541279668099605e+03j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (4.963965024605000309e+01+4.163875812082253560e+02j)	 (-4.531720107273107715e+03+4.581690567806947456e+02j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (5.213476051823374746e+01+4.257099339079696279e+02j)	 (-4.712109737171923371e+03-1.022622450730112632e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (5.474975955805361139e+01+4.349977237947164213e+02j)	 (-3.981857812753355574e+03-2.330230877179274557e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (6.042075142867722093e+01+4.534792865684938192e+02j)	 (-1.920658346368519233e+03-2.925530316200892230e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (6.344971973084197714e+01+4.626373962274736300e+02j)	 (-1.267158723968571167e+03-2.705735944905216911e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (6.665780124627335113e+01+4.717616609306598434e+02j)	 (-8.456105516240743327e+02-2.431893987331066455e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (7.353504906783341255e+01+4.899323663366066057e+02j)	 (-3.926855207813820243e+02-1.948934918283272509e+03j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (7.721699151580253329e+01+4.989406356747368818e+02j)	 (-2.707162849042546782e+02-1.757300355172869104e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (8.510669755681531967e+01+5.168317999030005012e+02j)	 (-1.261519378400213185e+02-1.457979733250843992e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.932727704033322880e+01+5.257278016458880074e+02j)	 (-8.286972124693778596e+01-1.340906648083084065e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (9.375012950809392009e+01+5.345806816464962594e+02j)	 (-5.114033990915110905e+01-1.240172325187038041e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.834291325658064409e+01+5.433395985033938587e+02j)	 (-2.744000291784032441e+01-1.152456059329609843e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (1.031665587611888384e+02+5.520253235407458305e+02j)	 (-9.809410009169800659e+00-1.075812695954245555e+03j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.134020576850062270e+02+5.692838972041952275e+02j)	 (1.396229808965331287e+01-9.485144700689241972e+02j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.188333280998950272e+02+5.777952687706819006e+02j)	 (2.182494379682406205e+01-8.949928151869928570e+02j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.303663980203539836e+02+5.946486282589756911e+02j)	 (3.249808136914547418e+01-8.035408751732139763e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.364096764036411855e+02+6.029066634207672450e+02j)	 (3.606015401202026283e+01-7.639308855552994828e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.492427628192625377e+02+6.192298157748124368e+02j)	 (4.073947053162846998e+01-6.947773981225150237e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.630036942048245407e+02+6.351142548737097968e+02j)	 (4.317284329178233548e+01-6.360917739195285776e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.702750358063655653e+02+6.428772460594676659e+02j)	 (4.379897400808302166e+01-6.099487689193531423e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (1.777188626549672108e+02+6.505292128129763114e+02j)	 (4.419610221964857999e+01-5.855639087222140233e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (1.854250553414585170e+02+6.579994303680877010e+02j)	 (4.432447875830133199e+01-5.627707488404606693e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (2.015610425733579518e+02+6.725673456280492246e+02j)	 (4.412341663443110207e+01-5.213927990423519532e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (2.186461099059945070e+02+6.865297839519805621e+02j)	 (4.347670205299721147e+01-4.846733474540126281e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.275151037011189032e+02+6.932194160972143209e+02j)	 (4.303288760846299255e+01-4.677686514676484535e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.459817934788099478e+02+7.060736269074225220e+02j)	 (4.198786106624102388e+01-4.364998676738201198e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (2.654135975608469948e+02+7.180468699910679788e+02j)	 (4.078295264294843747e+01-4.081332493712938003e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (2.754804098287584679e+02+7.236913392443264001e+02j)	 (4.015022578246814788e+01-3.948846612499256707e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (2.857286258003615558e+02+7.291008741802382929e+02j)	 (3.951083874285761510e+01-3.821851263830347420e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (3.068568239178926547e+02+7.390777488428331026e+02j)	 (3.819684245162029868e+01-3.582865691232569247e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (3.288338284448713011e+02+7.480380227125255033e+02j)	 (3.690292831863480671e+01-3.361743051972555918e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (3.515942938319722089e+02+7.557342850511618053e+02j)	 (3.561447226847834457e+01-3.155846165273350152e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (3.749404797854216440e+02+7.622103365437858429e+02j)	 (3.437958117620613763e+01-2.962969905790310463e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (3.869127807319849808e+02+7.648942999059495378e+02j)	 (3.376874918700183059e+01-2.871039899081130784e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (3.989838281106661384e+02+7.672304934920595088e+02j)	 (3.317357172249722197e+01-2.781722926026736786e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (4.233826624711123259e+02+7.707884676293182338e+02j)	 (3.202107325172112695e+01-2.610401904441802117e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (4.483271690940298981e+02+7.729098349808950843e+02j)	 (3.094010250541931129e+01-2.448112898900529331e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (4.733469135807883958e+02+7.734067614374239383e+02j)	 (2.991049339089883929e+01-2.293498043510085722e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (4.985684015560780722e+02+7.723624095397030942e+02j)	 (2.895360715254605566e+01-2.145904526448115632e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (5.111814822125311935e+02+7.711834283625763646e+02j)	 (2.849554736436170543e+01-2.074465215120207517e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (5.363552522056221505e+02+7.676628811289300529e+02j)	 (2.763417270920639623e+01-1.935906765481468881e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (5.612817960691152166e+02+7.624440877609480367e+02j)	 (2.683573245647392014e+01-1.802569788747478583e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (5.858089621795668336e+02+7.555845266742103377e+02j)	 (2.610352733298779881e+01-1.673899215909147529e+02j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (6.097410031530866945e+02+7.470892378916481675e+02j)	 (2.543558464566308075e+01-1.549415349433018889e+02j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (6.215344603441465097e+02+7.422192757587282586e+02j)	 (2.512730519394751028e+01-1.488640163119732449e+02j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (6.443783554626648993e+02+7.314370381438641289e+02j)	 (2.456084343362286404e+01-1.369681690768724991e+02j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (6.663204812545999403e+02+7.191559089951299484e+02j)	 (2.405989979372676757e+01-1.253965903631729049e+02j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (6.973658835314251974e+02+6.982201124355304955e+02j)	 (2.343822807587015333e+01-1.085783510670409839e+02j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (7.071620522452871000e+02+6.905639059669215385e+02j)	 (2.326434740844279148e+01-1.031027201750424780e+02j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (7.165944853832525041e+02+6.826696827374115628e+02j)	 (2.310810783199242380e+01-9.768515089291688014e+01j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (7.428662955254394547e+02+6.574715943290561881e+02j)	 (2.274346661279396642e+01-8.176052097104538063e+01j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (7.587213591291108514e+02+6.394699190840527763e+02j)	 (2.258983930348355429e+01-7.139208087758534305e+01j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (7.730576788608652805e+02+6.208037437291224023e+02j)	 (2.250868534974558344e+01-6.119861545291054483e+01j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (7.796393623174998311e+02+6.113037680100793523e+02j)	 (2.249580880969157448e+01-5.616211150231286098e+01j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (7.972101359433321477e+02+5.820062591395881100e+02j)	 (2.257174510490591857e+01-4.127140770676265191e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (8.071082981654599280e+02+5.620125398269168500e+02j)	 (2.272038491787858305e+01-3.150870185449242911e+01j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (8.154460034469707352e+02+5.418828504153101449e+02j)	 (2.294989780312878125e+01-2.186236964256413984e+01j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (8.190685944566636181e+02+5.318058416771483508e+02j)	 (2.309587596561078016e+01-1.707915574793255686e+01j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.278541097132376763e+02+5.017042526084045448e+02j)	 (2.366295905240738051e+01-2.873404141877311968e+00j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.336256989957962560e+02+4.720250705906329927e+02j)	 (2.443190056867761228e+01+1.114147596361626213e+01j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.349172833925241548e+02+4.623370318973101689e+02j)	 (2.473504102155301609e+01+1.577566136537989649e+01j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.365725734416264459e+02+4.431969094944956282e+02j)	 (2.541425567334789548e+01+2.499378843760496949e+01j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.370096126594861516e+02+4.154237262600429972e+02j)	 (2.662267752498419071e+01+3.870749205512058211e+01j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.360128064815855851e+02+3.975465987865217699e+02j)	 (2.756051136318912143e+01+4.778328920477498087e+01j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.351645039941957975e+02+3.888386016032913517e+02j)	 (2.807077289661446429e+01+5.230301875868948969e+01j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.313157362051127848e+02+3.636703874632584643e+02j)	 (2.977332766737142222e+01+6.579663517961149921e+01j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.257541319852065271e+02+3.400240770625887308e+02j)	 (3.174623928951292129e+01+7.920138044225301144e+01j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.235500589048250504e+02+3.325199189390888819e+02j)	 (3.246696059165524417e+01+8.365203483618101643e+01j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.187129224260962701e+02+3.179538936294272844e+02j)	 (3.400596793370552717e+01+9.252712310270993612e+01j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.104778799037136423e+02+2.975234780378727919e+02j)	 (3.657107727360467209e+01+1.057799944001027797e+02j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (8.044200442927947279e+02+2.847432236206632297e+02j)	 (3.845823171128431284e+01+1.145756904871804238e+02j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (8.012290771600842163e+02+2.786169783230428720e+02j)	 (3.945707441086691603e+01+1.189618931263849646e+02j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (7.912146335947943498e+02+2.612826230381382970e+02j)	 (4.268473915234519467e+01+1.320733632469765837e+02j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.805935297128269212e+02+2.454382334925961402e+02j)	 (4.627175643899693824e+01+1.451087693440637452e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.769492233431149089e+02+2.405062142589857501e+02j)	 (4.755099783459502305e+01+1.494368205265598988e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.657595748786739023e+02+2.265789977658850205e+02j)	 (5.164624706412869415e+01+1.623605956972847366e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.542864304441958438e+02+2.140102889991673294e+02j)	 (5.614508618301529452e+01+1.751869805252480035e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.504340549934722731e+02+2.101048850842758213e+02j)	 (5.773810337874118659e+01+1.794385808731715315e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.387779222622125417e+02+1.991998024297152199e+02j)	 (6.280088573461141266e+01+1.921092262788006053e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.270921431496255991e+02+1.894379432297448034e+02j)	 (6.830585613666943345e+01+2.046383790907708260e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.231938225102369415e+02+1.864298358225126435e+02j)	 (7.024096510077946220e+01+2.087794903574239527e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.115820083601435044e+02+1.780910036658370927e+02j)	 (7.635738502814493245e+01+2.210841648646888871e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (7.000657612442042819e+02+1.707416086251160152e+02j)	 (8.294581231410589339e+01+2.331874478664583705e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.962581499357418124e+02+1.684930821202193556e+02j)	 (8.524857786832880890e+01+2.371713206168600721e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.812488508134428002e+02+1.604242452472611546e+02j)	 (9.499686548339381886e+01+2.528218939420159188e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.738970782462886291e+02+1.569302320704080955e+02j)	 (1.001988088385412539e+02+2.604578553956150699e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.702568398692245637e+02+1.553085521598098353e+02j)	 (1.028784266761523583e+02+2.642247064589940919e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.559573347790504840e+02+1.495794101104297908e+02j)	 (1.141410766930048766e+02+2.788976600630230109e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.489791461619175834e+02+1.471409473473366347e+02j)	 (1.200894959473042007e+02+2.859828457929469323e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.421284003335123316e+02+1.449759561134643207e+02j)	 (1.262498743598724786e+02+2.928834567847873132e+02j)
