f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.785983575246259170e-01+2.930003226615230938e-01j)	 (-7.591453727559949183e-01+1.161209785109456050e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.831822881627110156e-01+3.014159906432209990e-01j)	 (-7.549845409282971431e-01+1.180765730125205248e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.921563719955507232e-01+3.186066566206343653e-01j)	 (-7.455827082854424859e-01+1.219943230385636568e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.943505503162412440e-01+3.229747957523751434e-01j)	 (-7.430091330228798530e-01+1.229765442224014960e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-3.008436998577229127e-01+3.362874283700116318e-01j)	 (-7.347588575205714623e-01+1.259150282418372679e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-3.071764198745270957e-01+3.498887096665468932e-01j)	 (-7.257069756850635933e-01+1.288468219323565478e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.092416803438747808e-01+3.544763755534821592e-01j)	 (-7.225099103091723318e-01+1.298240762834012463e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.192848341061187978e-01+3.778798866733267259e-01j)	 (-7.051677605035600038e-01+1.346896530986203766e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.212255957597115463e-01+3.826570305343668377e-01j)	 (-7.014396964803688572e-01+1.356584455157641589e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.269225464994777175e-01+3.971428302884625339e-01j)	 (-6.896877868156768843e-01+1.385544214734459656e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.324209947841523793e-01+4.118954142421464293e-01j)	 (-6.771376725910135397e-01+1.414291783208832420e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.342077592591843338e-01+4.168754615556866105e-01j)	 (-6.727879711706027388e-01+1.423824397667121433e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.427491690668456048e-01+4.421835339984525604e-01j)	 (-6.496965524603395270e-01+1.471090302951346462e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.443902331462740385e-01+4.473418650705775490e-01j)	 (-6.448283100521898792e-01+1.480426328284533799e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.491175592668941396e-01+4.629421526656969377e-01j)	 (-6.296921391712801963e-01+1.508303876649057962e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.536116246160078136e-01+4.787899493109664673e-01j)	 (-6.137993958647320891e-01+1.535824309756781414e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.564753995041636259e-01+4.894948672429421666e-01j)	 (-6.027963997200385116e-01+1.553958776742467407e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.618250975931971425e-01+5.112070554297463154e-01j)	 (-5.798292701765930257e-01+1.589725815803590958e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.630867426252378793e-01+5.166953828499855073e-01j)	 (-5.738860541299746210e-01+1.598549753386284467e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.678387818708086510e-01+5.389086400272691257e-01j)	 (-5.493639446459138709e-01+1.633340616386823818e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.700252117508328054e-01+5.501615404669517595e-01j)	 (-5.366514309108418868e-01+1.650420437732699641e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.730603330692988662e-01+5.672257302997369965e-01j)	 (-5.170588829958557842e-01+1.675617013944619371e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.757898906968577535e-01+5.844898180952771138e-01j)	 (-4.968352572053811311e-01+1.700303814801076951e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.766326438720866143e-01+5.902739672077778055e-01j)	 (-4.899436509688808172e-01+1.708426837530775177e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.803246007608931389e-01+6.195771370744339590e-01j)	 (-4.545773446991952516e-01+1.748034864894618456e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.809544843281486015e-01+6.255039748868927996e-01j)	 (-4.473235926882470626e-01+1.755757481466656555e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.831165912415575026e-01+6.493778525531024304e-01j)	 (-4.176706397595524867e-01+1.786018482815065145e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.839799400314150013e-01+6.614284514172403817e-01j)	 (-4.025029134256267738e-01+1.800738286223780626e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.849851119389749998e-01+6.796332442683393760e-01j)	 (-3.793605492272789093e-01+1.822293349561802556e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.856494449308717209e-01+6.980045533386092238e-01j)	 (-3.557635100637487890e-01+1.843198521255398514e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.859515528609543944e-01+7.164930004604339597e-01j)	 (-3.317273214809773885e-01+1.863465413677940052e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.858966181904692760e-01+7.351120266494611810e-01j)	 (-3.072918087030437340e-01+1.883058602778239443e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.856660387766179809e-01+7.475926598077881069e-01j)	 (-2.907916930523961607e-01+1.895743350355054258e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.847102617232140420e-01+7.727099204468890203e-01j)	 (-2.573454705561414868e-01+1.920195715561607619e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.843622907621091489e-01+7.790052352489413856e-01j)	 (-2.488881686784616409e-01+1.926127101139228692e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.820188671371216316e-01+8.106732241965892705e-01j)	 (-2.061454885698835171e-01+1.954591490934904918e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.814253258509411326e-01+8.170401578685160260e-01j)	 (-1.975171739383103642e-01+1.960045401930976317e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.778195165810431244e-01+8.489662860061122363e-01j)	 (-1.539608867969620709e-01+1.986165426333574846e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.769624156108740687e-01+8.553544016783432014e-01j)	 (-1.451744616741759697e-01+1.991167286711429396e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.720615870944269932e-01+8.874302290406799187e-01j)	 (-1.009848310033746865e-01+2.014960930505057313e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.709534264546822668e-01+8.938628149125120714e-01j)	 (-9.210774083436823467e-02+2.019484233498358705e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.660731476871575962e-01+9.195820109364056805e-01j)	 (-5.640465698924851390e-02+2.036813867571173109e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.633667652418366423e-01+9.324378430218398517e-01j)	 (-3.848873394260221570e-02+2.045016480390281277e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.574318751981010456e-01+9.581680889816446278e-01j)	 (-2.584053832716093346e-03+2.060518899341383658e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.542023877486285555e-01+9.710276847306140713e-01j)	 (1.539495163136500588e-02+2.067814932879965983e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.472277997022350515e-01+9.967028726608886391e-01j)	 (5.140102679468463998e-02+2.081499110120360818e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.434718531796610019e-01+1.009511530243563993e+00j)	 (6.940317394096509607e-02+2.087904457715285211e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.354374756659802559e-01+1.035050373800337153e+00j)	 (1.053791755577125899e-01+2.099846080802868276e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.311593888034345401e-01+1.047785983781274854e+00j)	 (1.233249826059935605e-01+2.105390245084210132e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.220835292851705889e-01+1.073142116440521932e+00j)	 (1.591461164588646171e-01+2.115633279844891135e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.172848417635585339e-01+1.085755993607040448e+00j)	 (1.770060156875195578e-01+2.120336492641155868e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.071812232915110963e-01+1.110858287005206391e+00j)	 (2.125718992680640518e-01+2.128948276533778827e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-3.018755241690735946e-01+1.123334464364979635e+00j)	 (2.302726960183741067e-01+2.132855859260673448e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.878825336829586856e-01+1.154284860982742522e+00j)	 (2.742476371654708478e-01+2.141498037763119644e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.849589901965319250e-01+1.160427997242708065e+00j)	 (2.829911594457389379e-01+2.143038088365881055e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.697341163064141956e-01+1.190888864286914428e+00j)	 (3.264209307465433252e-01+2.149823612582042021e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.665690317568232270e-01+1.196934264119317692e+00j)	 (3.350365302112571220e-01+2.151004821251342403e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.501495773232024211e-01+1.226850610986126799e+00j)	 (3.778170055780558090e-01+2.156029598756173282e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.467466952006355241e-01+1.232768768941261417e+00j)	 (3.863072100900581951e-01+2.156861131644881802e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.291735737093424374e-01+1.262064340735698842e+00j)	 (4.283608453452482090e-01+2.160228411919031366e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.255465874712666574e-01+1.267856841760988562e+00j)	 (4.366934485411297917e-01+2.160742234102336568e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.068641495409890840e-01+1.296473399881931332e+00j)	 (4.779497645694840147e-01+2.162545007052073753e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.991438458573093762e-01+1.307747770771425788e+00j)	 (4.942554217831104379e-01+2.162917968648389699e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.832814642801865457e-01+1.329984243973922231e+00j)	 (5.265256376493927526e-01+2.163096421660148927e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.710276691276131356e-01+1.346380552413333431e+00j)	 (5.504139906989962139e-01+2.162753403566643584e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.584851234534656594e-01+1.362535443233984234e+00j)	 (5.740213271478495916e-01+2.162007977397359948e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.413191388185477404e-01+1.383679271493435836e+00j)	 (6.050633722030659412e-01+2.160424129280639427e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.325511269418501170e-01+1.394067707518855892e+00j)	 (6.204002927510524623e-01+2.159392804216255790e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.101175635686320042e-01+1.419526124717438220e+00j)	 (6.581601750742192003e-01+2.156129927789756984e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.055487113738133864e-01+1.424536280526687237e+00j)	 (6.656099603167759948e-01+2.155362835338851202e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.227725464622415164e-02+1.449057045154156897e+00j)	 (7.023843026833582748e-01+2.151010227607525138e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.754617286522358377e-02+1.453863447823652066e+00j)	 (7.096392185968617428e-01+2.150037597168525050e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.350899313576118477e-02+1.477420249746379310e+00j)	 (7.454085443656740528e-01+2.144685156033770745e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.372733909316939283e-02+1.486607346170553567e+00j)	 (7.594835839312464865e-01+2.142322327678643390e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.388956890739246663e-02+1.504582477064258406e+00j)	 (7.872259930868008571e-01+2.137243548693970929e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.783908326573830472e-03+1.517702602679956048e+00j)	 (8.076758550872772391e-01+2.133146015436841569e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.503854436886502555e-03+1.530514998819552330e+00j)	 (8.278212218676659351e-01+2.128806871538841516e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.236143469587182686e-02+1.551179811468645919e+00j)	 (8.607208656932743285e-01+2.121062070145081080e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.758378908011206221e-02+1.555202265797314798e+00j)	 (8.672000470469397593e-01+2.119443117573073465e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.395603804564231609e-02+1.574801303078063874e+00j)	 (8.990943868064806832e-01+2.111007464256078769e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.461420386369432833e-02+1.582391092911375585e+00j)	 (9.116196273010730433e-01+2.107484764604313554e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.610065061765360461e-02+1.597144494926802771e+00j)	 (9.362721857570341921e-01+2.100193635618001764e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.123521241165006401e-01+1.607829934182144926e+00j)	 (9.544156015578233454e-01+2.094530913382231407e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.287086159565379306e-01+1.618195319136769950e+00j)	 (9.722649751776408777e-01+2.088706348392411982e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.561820546654861808e-01+1.634754781677929092e+00j)	 (1.001370638240209665e+00+2.078661969486473193e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.617064250973095918e-01+1.637967864816980867e+00j)	 (1.007091781179992651e+00+2.076607059571743186e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.894475573600971074e-01+1.653454114056226665e+00j)	 (1.035241456568001706e+00+2.066114344620706866e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (2.005994322268166430e-01+1.659401948660136350e+00j)	 (1.046284332954289908e+00+2.061820467472952778e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.229730476934072003e-01+1.670867911619087431e+00j)	 (1.067996077923987208e+00+2.053084769038347357e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.454273969937523781e-01+1.681776005291007126e+00j)	 (1.089219428013643132e+00+2.044160772828959249e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.566782105831458827e-01+1.687019074929170692e+00j)	 (1.099650078990212831e+00+2.039631731641686319e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.848592059157318834e-01+1.699521387092740587e+00j)	 (1.125213699689811442e+00+2.028139840270653416e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.961476225796058070e-01+1.704284869752316967e+00j)	 (1.135231414780093484e+00+2.023479571373568486e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.187320055653561912e-01+1.713403747279208744e+00j)	 (1.154927489059671686e+00+2.014053581254890091e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.413195824531431999e-01+1.721986164115609119e+00j)	 (1.174170830586561021e+00+2.004506905736463285e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.526093344170473376e-01+1.726075131321400891e+00j)	 (1.183627929761717823e+00+1.999693435027967814e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.807987955840459460e-01+1.735730827710715518e+00j)	 (1.206789698780542430e+00+1.987548227963709113e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.920590859351638091e-01+1.739368377931438836e+00j)	 (1.215865247712702324e+00+1.982650007743304688e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.145329104238463236e-01+1.746259196241408240e+00j)	 (1.233703563115193358e+00+1.972792391270652868e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.369411201244437493e-01+1.752652269535717178e+00j)	 (1.251126937916012150e+00+1.962867382261527016e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.481170122744453366e-01+1.755665857449522305e+00j)	 (1.259684822356335276e+00+1.957880566217365947e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.759530534633233945e-01+1.762670431955593697e+00j)	 (1.280646991105047316e+00+1.945354999441335497e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.870434442818111220e-01+1.765264632776659903e+00j)	 (1.288861495372376931e+00+1.940326019896916332e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.091377170542734643e-01+1.770103264312395508e+00j)	 (1.305002242089783548e+00+1.930236858098744124e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.365824299961349242e-01+1.775509894286028123e+00j)	 (1.324649720564909927e+00+1.917583249641415133e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.420465215551231175e-01+1.776508518762604405e+00j)	 (1.328509514621771803e+00+1.915048853514015104e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.692317526852495035e-01+1.781092232893798810e+00j)	 (1.347475562060087784e+00+1.902357164412700197e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.854301692769010579e-01+1.783519444312501978e+00j)	 (1.358590799214364431e+00+1.894735472375424834e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.015370165657911716e-01+1.785716197491393320e+00j)	 (1.369509818146617874e+00+1.887108957379638907e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.281736945851841281e-01+1.788871580002626249e+00j)	 (1.387286689412563057e+00+1.874397736707878348e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.334684350677237674e-01+1.789427863299722921e+00j)	 (1.390781115525524525e+00+1.871857572127426650e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.597736063490722280e-01+1.791843784120365379e+00j)	 (1.407944028971906736e+00+1.859161763922864807e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.857837672044264643e-01+1.793672115407908940e+00j)	 (1.424611345960608233e+00+1.846491791704521379e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.909505560173279104e-01+1.793970518368757094e+00j)	 (1.427885527786648900e+00+1.843960016014952519e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.165922700765696707e-01+1.795125672642664094e+00j)	 (1.443979771776105814e+00+1.831330007549612837e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.318233617520417678e-01+1.795555760327304906e+00j)	 (1.453415454872190704e+00+1.823773069249292833e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.469365944146930669e-01+1.795800901668657135e+00j)	 (1.462685794087194679e+00+1.816232889278619478e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.718590281656825258e-01+1.795803532605808606e+00j)	 (1.477783272643580892e+00+1.803707297193918091e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.817332710899078663e-01+1.795665214616013028e+00j)	 (1.483701860328747513e+00+1.798714648254140069e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (8.013139620682581121e-01+1.795159277702647715e+00j)	 (1.495335718339921405e+00+1.788758348591818148e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.254759257626540503e-01+1.794109165244741844e+00j)	 (1.509506401096579076e+00+1.776373621640664702e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.302660263407899421e-01+1.793844982644083430e+00j)	 (1.512291966592381742e+00+1.773905885297508034e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.539998640147588027e-01+1.792266146079112277e+00j)	 (1.525984085296369752e+00+1.761610778595908755e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.773718674346417945e-01+1.790269981952178346e+00j)	 (1.539291278835921428e+00+1.749395719255140591e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.820019493292907686e-01+1.789823757918312053e+00j)	 (1.541907150802978910e+00+1.746960902494182122e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.049336426152423396e-01+1.787353752607603763e+00j)	 (1.554770137096967542e+00+1.734845027801471762e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.230124733534135206e-01+1.785105264010783843e+00j)	 (1.564802020757036116e+00+1.725215726983190478e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.319622783419156953e-01+1.783894620509035356e+00j)	 (1.569734171385880561e+00+1.720423936767888184e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.540781550201664629e-01+1.780623355386247164e+00j)	 (1.581824831336852144e+00+1.708506977078338540e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.715017421139053866e-01+1.777765690481158734e+00j)	 (1.591256760070333565e+00+1.699042692881310490e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.801232067100202894e-01+1.776259133757698283e+00j)	 (1.595895185074402978e+00+1.694333001471080902e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (1.001416808731614427e+00+1.772277730300614529e+00j)	 (1.607268476916225319e+00+1.682630080691111196e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.014012981085064435e+00+1.769745771102144039e+00j)	 (1.613943628234072003e+00+1.675656801681396857e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.026475252603861854e+00+1.767113734198312525e+00j)	 (1.620508443279763178e+00+1.668719095539312303e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.046948554179733204e+00+1.762505349234910978e+00j)	 (1.631214211139611736e+00+1.657239906622388625e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.059053624335321686e+00+1.759614233149652485e+00j)	 (1.637499336009794249e+00+1.650402396519053516e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.071025968759824254e+00+1.756632416426137988e+00j)	 (1.643682674285347645e+00+1.643604141896574333e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.090687005832900791e+00+1.751473495052383589e+00j)	 (1.653766973638756355e+00+1.632356640369102108e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.102306808760694201e+00+1.748267227447708017e+00j)	 (1.659689051288399497e+00+1.625660554244720668e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.113796330757875763e+00+1.744984090801922294e+00j)	 (1.665517036197903922e+00+1.619002274914726591e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.132655424766917163e+00+1.739344827720466613e+00j)	 (1.675025036774159481e+00+1.607992386289009090e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.143799013583757018e+00+1.735867871758347336e+00j)	 (1.680609659390700061e+00+1.601438214843279750e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.154813412240663695e+00+1.732320806354459286e+00j)	 (1.686106830949484880e+00+1.594924106681704146e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.172890215462477403e+00+1.726266223626975016e+00j)	 (1.695076680367547661e+00+1.584154498155271984e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.183566765087689765e+00+1.722552021904525832e+00j)	 (1.700346976246744468e+00+1.577746288344591630e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.194118743898203716e+00+1.718780097435785859e+00j)	 (1.705535748383443906e+00+1.571376476200277317e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.211429249497584237e+00+1.712371408520451110e+00j)	 (1.714006368664869218e+00+1.560847630876811110e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.225032499516506945e+00+1.707139338509289450e+00j)	 (1.720627065776060505e+00+1.552504422297000364e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.231752636611479934e+00+1.704491126368856913e+00j)	 (1.723886818320968128e+00+1.548358959184908734e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.248322049198514527e+00+1.697782031949280457e+00j)	 (1.731890619612545201e+00+1.538071272757646657e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.261338692607082201e+00+1.692326265011347308e+00j)	 (1.738149035372381856e+00+1.529920548638340705e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.267768361163635893e+00+1.689570969496034136e+00j)	 (1.741231276702166930e+00+1.525871635981086438e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.283617264790453127e+00+1.682608628339598678e+00j)	 (1.748801525233633747e+00+1.515823432582743990e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.299148628776397363e+00+1.675544668462343845e+00j)	 (1.756183704147698865e+00+1.505884773546130040e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.302216378087796889e+00+1.674120967179866692e+00j)	 (1.757638505935772422e+00+1.503909806660673976e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.317372135049239779e+00+1.666949463328889047e+00j)	 (1.764803536489507163e+00+1.494100348385059895e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.332220163817753988e+00+1.659698001293545833e+00j)	 (1.771793530425256558e+00+1.484396385259650453e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.335153795550938716e+00+1.658239235768027342e+00j)	 (1.773171279692254299e+00+1.482468244929677770e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.349640930356525104e+00+1.650899315455844452e+00j)	 (1.779958690736002769e+00+1.472892242771912663e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.363833137983402777e+00+1.643494091113983258e+00j)	 (1.786582606865334322e+00+1.463421555583466427e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.369428546131871594e+00+1.640516545357215916e+00j)	 (1.789187696746292744e+00+1.459662307234630418e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.380481504447610641e+00+1.634533162080910706e+00j)	 (1.794323058742075983e+00+1.452194239262799336e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.394044197367695137e+00+1.627010935740712760e+00j)	 (1.800604483271522893e+00+1.442951560457518045e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.404693461077250349e+00+1.620960690488462363e+00j)	 (1.805523546183045891e+00+1.435631610181475226e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.409952021966331293e+00+1.617926281054353987e+00j)	 (1.807948441514498628e+00+1.431995489097446894e+00j)
