Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (3.601632322052996105e-01+1.019077024105763535e-01j)	 (6.398367677947003340e-01-1.019077024105763535e-01j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (3.586559130311420263e-01+1.027493393560228313e-01j)	 (6.413440869688580293e-01-1.027493393560228452e-01j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (3.540534883444396708e-01+1.052308376150214164e-01j)	 (6.459465116555602737e-01-1.052308376150214303e-01j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (3.493277465317529140e-01+1.076572241128951612e-01j)	 (6.506722534682470860e-01-1.076572241128951335e-01j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (3.477321249723580587e-01+1.084566256036817306e-01j)	 (6.522678750276420523e-01-1.084566256036817167e-01j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (3.395127663634988635e-01+1.123364320161918256e-01j)	 (6.604872336365010810e-01-1.123364320161918256e-01j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (3.378153769657426531e-01+1.130963065534582729e-01j)	 (6.621846230342574025e-01-1.130963065534582868e-01j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (3.326382652784385940e-01+1.153134017998994065e-01j)	 (6.673617347215613504e-01-1.153134017998994065e-01j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (3.272926010582688505e-01+1.174399586333467749e-01j)	 (6.727073989417312605e-01-1.174399586333467749e-01j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (3.254637578429299127e-01+1.181258324796458231e-01j)	 (6.745362421570700873e-01-1.181258324796458231e-01j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (3.160332588948527310e-01+1.214190251536492876e-01j)	 (6.839667411051473245e-01-1.214190251536492876e-01j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (3.140686755581836298e-01+1.220316690311944730e-01j)	 (6.859313244418163702e-01-1.220316690311944452e-01j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (3.080720024552468517e-01+1.238228704548507697e-01j)	 (6.919279975447532038e-01-1.238228704548507558e-01j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (3.018492964039952153e-01+1.254657560807864169e-01j)	 (6.981507035960047292e-01-1.254657560807864169e-01j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (2.975603625262683849e-01+1.264673568942044635e-01j)	 (7.024396374737316151e-01-1.264673568942044635e-01j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (2.886688698038755163e-01+1.282766755250454582e-01j)	 (7.113311301961244837e-01-1.282766755250454860e-01j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (2.863815582272838389e-01+1.286799257139126795e-01j)	 (7.136184417727159390e-01-1.286799257139127073e-01j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (2.769143321724173989e-01+1.300351244470260570e-01j)	 (7.230856678275825455e-01-1.300351244470260570e-01j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (2.719990905879220433e-01+1.305631903585385833e-01j)	 (7.280009094120779567e-01-1.305631903585385833e-01j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (7.356110411066155708e-01-1.311331142756498869e-01j)	 (2.643889588933843737e-01+1.311331142756499146e-01j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (7.434977872516547182e-01-1.314248341631001904e-01j)	 (2.565022127483451708e-01+1.314248341631001904e-01j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (7.461780022241354393e-01-1.314529863644895713e-01j)	 (2.538219977758647272e-01+1.314529863644895713e-01j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (7.600845333084114142e-01-1.310129296736258497e-01j)	 (2.399154666915885026e-01+1.310129296736259052e-01j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (7.629570738679587460e-01-1.308022316433367083e-01j)	 (2.370429261320414205e-01+1.308022316433367083e-01j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (7.747325764717877261e-01-1.294988634441775754e-01j)	 (2.252674235282123294e-01+1.294988634441775754e-01j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (7.807869323412891527e-01-1.285422808593237876e-01j)	 (2.192130676587107085e-01+1.285422808593237876e-01j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (7.900392574607660867e-01-1.267075547110217415e-01j)	 (2.099607425392338578e-01+1.267075547110217693e-01j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (7.995114536109436676e-01-1.243472957556312070e-01j)	 (2.004885463890562769e-01+1.243472957556312486e-01j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (8.091133923549495011e-01-1.214587843516911347e-01j)	 (1.908866076450504712e-01+1.214587843516911625e-01j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (8.188234444171232917e-01-1.179971257853035110e-01j)	 (1.811765555828768470e-01+1.179971257853035110e-01j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (8.253324322337256547e-01-1.153455264739237512e-01j)	 (1.746675677662743731e-01+1.153455264739237096e-01j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (8.383646800853951087e-01-1.092324430767004084e-01j)	 (1.616353199146047803e-01+1.092324430767004084e-01j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (8.416011768324791475e-01-1.075476723285030550e-01j)	 (1.583988231675207414e-01+1.075476723285030412e-01j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (8.576242273020769913e-01-9.807042438303419096e-02j)	 (1.423757726979230642e-01+9.807042438303416321e-02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (8.607736820344198403e-01-9.597469655327635352e-02j)	 (1.392263179655802985e-01+9.597469655327632576e-02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (8.761145730307815516e-01-8.460809341028026342e-02j)	 (1.238854269692184762e-01+8.460809341028024955e-02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (8.790747364581592560e-01-8.218703246182235134e-02j)	 (1.209252635418405913e-01+8.218703246182235134e-02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (8.933402416430218373e-01-6.931842724728987104e-02j)	 (1.066597583569781627e-01+6.931842724728987104e-02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (8.960668385589977136e-01-6.661917420526475286e-02j)	 (1.039331614410023141e-01+6.661917420526472511e-02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (9.065587210660124295e-01-5.558957305896120721e-02j)	 (9.344127893398752882e-02+5.558957305896119333e-02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (9.115310217610301802e-01-4.997254904356145805e-02j)	 (8.846897823896979207e-02+4.997254904356146499e-02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (9.209903270677677334e-01-3.861325183625789748e-02j)	 (7.900967293223239152e-02+3.861325183625790441e-02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (9.254933076047815455e-01-3.294792367872379640e-02j)	 (7.450669239521845455e-02+3.294792367872379640e-02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (9.341270892919478763e-01-2.180274470540776929e-02j)	 (6.587291070805201265e-02+2.180274470540777970e-02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (9.383012740486132985e-01-1.638527629612669331e-02j)	 (6.169872595138684718e-02+1.638527629612668984e-02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (9.464850212195592416e-01-5.991018371864187744e-03j)	 (5.351497878044070983e-02+5.991018371864186877e-03j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (9.505585971928968148e-01-1.061833340920561621e-03j)	 (4.944140280710317137e-02+1.061833340920560319e-03j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (9.588311077210051048e-01+8.109882995592634924e-03j)	 (4.116889227899491605e-02-8.109882995592633190e-03j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (9.630998509166537325e-01+1.229632535933932423e-02j)	 (3.690014908334623284e-02-1.229632535933932076e-02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (9.720984986812442052e-01+1.975145459604487827e-02j)	 (2.790150131875585374e-02-1.975145459604487827e-02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (9.769074399061488112e-01+2.294645240669276540e-02j)	 (2.309256009385136574e-02-2.294645240669276540e-02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (9.901764933734071850e-01+2.906128328314163886e-02j)	 (9.823506626592849733e-03-2.906128328314163886e-02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (9.930833766151496711e-01+2.991326118052644450e-02j)	 (6.916623384850374007e-03-2.991326118052644797e-02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (1.009170809257964097e+00+3.187878888340175271e-02j)	 (-9.170809257964091313e-03-3.187878888340174577e-02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (1.012736708565321830e+00+3.173191292849496248e-02j)	 (-1.273670856532171068e-02-3.173191292849496248e-02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (1.032447576299081682e+00+2.756617319859180557e-02j)	 (-3.244757629908171653e-02-2.756617319859180210e-02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (1.036768372589225828e+00+2.592218824811262298e-02j)	 (-3.676837258922562718e-02-2.592218824811262298e-02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (1.060126737835158650e+00+1.228112272319747782e-02j)	 (-6.012673783515858766e-02-1.228112272319747608e-02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (1.065058411301293084e+00+8.269132850847536742e-03j)	 (-6.505841130129297323e-02-8.269132850847535007e-03j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (1.089593494779313110e+00-2.007037345436658154e-02j)	 (-8.959349477931326244e-02+2.007037345436657808e-02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (1.098472285154474815e+00-3.586535652069665348e-02j)	 (-9.847228515447485619e-02+3.586535652069665348e-02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (1.111344353805714613e+00-7.585931140019513963e-02j)	 (-1.113443538057144883e-01+7.585931140019513963e-02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (1.113578934913830532e+00-1.124945073972626886e-01j)	 (-1.135789349138306703e-01+1.124945073972626886e-01j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (1.106502277801719059e+00-1.524909933094556191e-01j)	 (-1.065022778017191141e-01+1.524909933094556469e-01j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (1.080576690945473262e+00-2.042125530484740215e-01j)	 (-8.057669094547324773e-02+2.042125530484740215e-01j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (1.061375091295948314e+00-2.265551272511276693e-01j)	 (-6.137509129594817536e-02+2.265551272511276693e-01j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (1.002546626165793375e+00-2.660481331686634920e-01j)	 (-2.546626165793250407e-03+2.660481331686634920e-01j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (9.899680105632885363e-01-2.709562024700322147e-01j)	 (1.003198943671151575e-02+2.709562024700322147e-01j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (9.298047747842511646e-01-2.830878965444210693e-01j)	 (7.019522521574883545e-02+2.830878965444210693e-01j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (9.186396666562729463e-01-2.835010809297781043e-01j)	 (8.136033334372695658e-02+2.835010809297781043e-01j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (8.685761205457200873e-01-2.788649832699014453e-01j)	 (1.314238794542799960e-01+2.788649832699014453e-01j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (8.512685400993855733e-01-2.749293608892138252e-01j)	 (1.487314599006143434e-01+2.749293608892138252e-01j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (8.208930907256272169e-01-2.650606647261128379e-01j)	 (1.791069092743726721e-01+2.650606647261128934e-01j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (8.013939613318425970e-01-2.567147337172805410e-01j)	 (1.986060386681573475e-01+2.567147337172805410e-01j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.842529178585224692e-01-2.480441036048345038e-01j)	 (2.157470821414776141e-01+2.480441036048344483e-01j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (7.599913968061479119e-01-2.335673392720095942e-01j)	 (2.400086031938519493e-01+2.335673392720095942e-01j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (7.556823776940156945e-01-2.307428325248134515e-01j)	 (2.443176223059841390e-01+2.307428325248134238e-01j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (7.364432210784823685e-01-2.170117361002984468e-01j)	 (2.635567789215175760e-01+2.170117361002984191e-01j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.296691528812635497e-01-2.117646269155843974e-01j)	 (2.703308471187365614e-01+2.117646269155843974e-01j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (7.174099269130826961e-01-2.017208830967559263e-01j)	 (2.825900730869174149e-01+2.017208830967559263e-01j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (7.091995762528610081e-01-1.945939554179997866e-01j)	 (2.908004237471390474e-01+1.945939554179998143e-01j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (7.016981174701832913e-01-1.877978772933250884e-01j)	 (2.983018825298165977e-01+1.877978772933250884e-01j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (6.905398766759743845e-01-1.772049537983905743e-01j)	 (3.094601233240253935e-01+1.772049537983905465e-01j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (6.884947489755964822e-01-1.751589705295824861e-01j)	 (3.115052510244034067e-01+1.751589705295824584e-01j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (6.789882062342701419e-01-1.655737183729661111e-01j)	 (3.210117937657298581e-01+1.655737183729661111e-01j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (6.755159267682863122e-01-1.619589559691947400e-01j)	 (3.244840732317135767e-01+1.619589559691947678e-01j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (6.690323098585629902e-01-1.550744703224933019e-01j)	 (3.309676901414369543e-01+1.550744703224932741e-01j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (6.631077919835689505e-01-1.486087892463591464e-01j)	 (3.368922080164311605e-01+1.486087892463591464e-01j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (6.603253760986461662e-01-1.455308650855895725e-01j)	 (3.396746239013538338e-01+1.455308650855896002e-01j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (6.538652962520693501e-01-1.382500144584075108e-01j)	 (3.461347037479307054e-01+1.382500144584075108e-01j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (6.514601426907092874e-01-1.354793915350845923e-01j)	 (3.485398573092907126e-01+1.354793915350845923e-01j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (6.469023294766961252e-01-1.301935712125417144e-01j)	 (3.530976705233039303e-01+1.301935712125416866e-01j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (6.426714524199761414e-01-1.252109073495230873e-01j)	 (3.573285475800238586e-01+1.252109073495231151e-01j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (6.406691054505092575e-01-1.228356848016036590e-01j)	 (3.593308945494908535e-01+1.228356848016036729e-01j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (6.359389329806105495e-01-1.171696495195179294e-01j)	 (3.640610670193895615e-01+1.171696495195179016e-01j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (6.341570492000303538e-01-1.150100443077704121e-01j)	 (3.658429507999693686e-01+1.150100443077703982e-01j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (6.307446756827129741e-01-1.108733744499148105e-01j)	 (3.692553243172870259e-01+1.108733744499147966e-01j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (6.275445555155246824e-01-1.069454029218472046e-01j)	 (3.724554444844754841e-01+1.069454029218472046e-01j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (6.260155784058114570e-01-1.050553420007388772e-01j)	 (3.739844215941884875e-01+1.050553420007388633e-01j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (6.223754204781738464e-01-1.005433583325751612e-01j)	 (3.776245795218260981e-01+1.005433583325752028e-01j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (6.209929466046721913e-01-9.881716102657078782e-02j)	 (3.790070533953279197e-01+9.881716102657077394e-02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (6.183297784185086687e-01-9.549507534795549646e-02j)	 (3.816702215814916088e-01+9.549507534795548258e-02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (6.151920944707919281e-01-9.156825306759358574e-02j)	 (3.848079055292080164e-01+9.156825306759358574e-02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (6.145893153402540721e-01-9.080709021453939322e-02j)	 (3.854106846597457614e-01+9.080709021453939322e-02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (6.116828815361489147e-01-8.714622584800688077e-02j)	 (3.883171184638511408e-01+8.714622584800688077e-02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (6.100242430702864649e-01-8.505418172625753281e-02j)	 (3.899757569297135906e-01+8.505418172625756057e-02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.084176326504646681e-01-8.302332898900847968e-02j)	 (3.915823673495354429e-01+8.302332898900846581e-02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.058642997127428043e-01-7.978767011570292444e-02j)	 (3.941357002872570292e-01+7.978767011570293832e-02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.053735292972537430e-01-7.916215109298789521e-02j)	 (3.946264707027463681e-01+7.916215109298790908e-02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.029880145428087035e-01-7.614153759598522864e-02j)	 (3.970119854571912410e-01+7.614153759598522864e-02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.007266312330901137e-01-7.327351898612938230e-02j)	 (3.992733687669099973e-01+7.327351898612939618e-02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.002878132518904009e-01-7.271616355158626310e-02j)	 (3.997121867481095436e-01+7.271616355158624923e-02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (5.981658355216427081e-01-7.001971234361561991e-02j)	 (4.018341644783574584e-01+7.001971234361561991e-02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (5.969428183318251646e-01-6.847350915694297435e-02j)	 (4.030571816681746689e-01+6.847350915694297435e-02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (5.957532829082454739e-01-6.696307509688299853e-02j)	 (4.042467170917546371e-01+6.696307509688299853e-02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (5.938465732505927575e-01-6.454425793474020956e-02j)	 (4.061534267494071315e-01+6.454425793474025119e-02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (5.931113312484772582e-01-6.361036306314973854e-02j)	 (4.068886687515227973e-01+6.361036306314973854e-02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (5.916751986800952157e-01-6.179580312976230144e-02j)	 (4.083248013199051729e-01+6.179580312976230144e-02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (5.899531244467391966e-01-5.962537924672529216e-02j)	 (4.100468755532609699e-01+5.962537924672526440e-02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (5.896187753852023539e-01-5.920271900388509451e-02j)	 (4.103812246147975906e-01+5.920271900388510145e-02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (5.879870530574785592e-01-5.714656891284336515e-02j)	 (4.120129469425216073e-01+5.714656891284335821e-02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (5.864258258534580381e-01-5.517797614619579516e-02j)	 (4.135741741465421839e-01+5.517797614619578128e-02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (5.861182730932892326e-01-5.479345658146764914e-02j)	 (4.138817269067109339e-01+5.479345658146765607e-02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (5.846329219021123569e-01-5.292605824800013237e-02j)	 (4.153670780978877541e-01+5.292605824800012543e-02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (5.834856546996590732e-01-5.149263562643436459e-02j)	 (4.165143453003408158e-01+5.149263562643436459e-02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (5.829260703027310253e-01-5.079157432963032903e-02j)	 (4.170739296972691412e-01+5.079157432963032903e-02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (5.815654903993339175e-01-4.909526867109600262e-02j)	 (4.184345096006661935e-01+4.909526867109598874e-02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (5.805136284232483845e-01-4.778556043817373117e-02j)	 (4.194863715767516710e-01+4.778556043817371729e-02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (5.799980209185414681e-01-4.714950040277560844e-02j)	 (4.200019790814585319e-01+4.714950040277560150e-02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (5.787472624501190932e-01-4.559841112613542691e-02j)	 (4.212527375498810733e-01+4.559841112613541997e-02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (5.780178900959008770e-01-4.469749999986134814e-02j)	 (4.219821099040991785e-01+4.469749999986136896e-02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (5.773028095156083062e-01-4.381320104519506597e-02j)	 (4.226971904843917494e-01+4.381320104519505904e-02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (5.761477176471083705e-01-4.239062919944942831e-02j)	 (4.238522823528917405e-01+4.239062919944942137e-02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (5.754725915802323399e-01-4.156461139520022108e-02j)	 (4.245274084197673825e-01+4.156461139520022108e-02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (5.748125949766491605e-01-4.075628036015734035e-02j)	 (4.251874050233510061e-01+4.075628036015734729e-02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (5.737418194268696370e-01-3.944751811932511315e-02j)	 (4.262581805731304185e-01+3.944751811932510621e-02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (5.731156739879863515e-01-3.868659523730019756e-02j)	 (4.268843260120137040e-01+3.868659523730020450e-02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (5.725031605052312011e-01-3.794130141177928101e-02j)	 (4.274968394947687989e-01+3.794130141177928101e-02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (5.715068681047760224e-01-3.673540475048165527e-02j)	 (4.284931318952239221e-01+3.673540475048166221e-02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (5.709248582022304896e-01-3.602969893130436585e-02j)	 (4.290751417977694548e-01+3.602969893130435891e-02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (5.703533537940304043e-01-3.534284784384830042e-02j)	 (4.296466462059696512e-01+3.534284784384829348e-02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (5.694267210855217254e-01-3.422830512768373912e-02j)	 (4.305732789144783856e-01+3.422830512768373912e-02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (5.688827480805758174e-01-3.357596393131863366e-02j)	 (4.311172519194241826e-01+3.357596393131863366e-02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (5.683493970660444816e-01-3.293833098256891689e-02j)	 (4.316506029339555739e-01+3.293833098256891689e-02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (5.674804865355469463e-01-3.190463226571144811e-02j)	 (4.325195134644529427e-01+3.190463226571144811e-02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (5.668047059056021686e-01-3.110379236193419258e-02j)	 (4.331952940943978869e-01+3.110379236193419952e-02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (5.664716333407715521e-01-3.071059837998045897e-02j)	 (4.335283666592285035e-01+3.071059837998046244e-02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (5.656588049299495768e-01-2.974710449012284499e-02j)	 (4.343411950700504232e-01+2.974710449012283459e-02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (5.650240750464949890e-01-2.900059361773596120e-02j)	 (4.349759249535049555e-01+2.900059361773597161e-02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (5.647122073078955085e-01-2.863433746985727738e-02j)	 (4.352877926921045471e-01+2.863433746985728084e-02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (5.639460528855356758e-01-2.774020315123025548e-02j)	 (4.360539471144644352e-01+2.774020315123025548e-02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (5.632032138530910226e-01-2.687468861328909039e-02j)	 (4.367967861469090884e-01+2.687468861328908346e-02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (5.630557978261002683e-01-2.670478426279187384e-02j)	 (4.369442021738996762e-01+2.670478426279186690e-02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (5.623366714039893521e-01-2.586914104512450657e-02j)	 (4.376633285960104813e-01+2.586914104512450310e-02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (5.616330941876209737e-01-2.505841499323870070e-02j)	 (4.383669058123788043e-01+2.505841499323870070e-02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (5.614957640806165218e-01-2.489812352505439003e-02j)	 (4.385042359193836448e-01+2.489812352505437962e-02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (5.608160425997233967e-01-2.411778141893515179e-02j)	 (4.391839574002768809e-01+2.411778141893514832e-02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (5.601539197494933564e-01-2.336148266590896624e-02j)	 (4.398460802505066436e-01+2.336148266590896624e-02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (5.598932259921785004e-01-2.306325381390601087e-02j)	 (4.401067740078214996e-01+2.306325381390601087e-02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (5.593803119455735828e-01-2.248141785187656588e-02j)	 (4.406196880544263617e-01+2.248141785187656241e-02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (5.587532286591941899e-01-2.176992693376351637e-02j)	 (4.412467713408060876e-01+2.176992693376351290e-02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (5.582628155890148047e-01-2.121671909890640237e-02j)	 (4.417371844109851953e-01+2.121671909890639890e-02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (5.580203933953787887e-01-2.094570248923437877e-02j)	 (4.419796066046211003e-01+2.094570248923437877e-02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (5.574261476482519351e-01-2.027572542963167190e-02j)	 (4.425738523517480649e-01+2.027572542963167537e-02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (5.568461685739937161e-01-1.962895213480653905e-02j)	 (4.431538314260065059e-01+1.962895213480653558e-02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (5.567319820679119680e-01-1.950122009660047728e-02j)	 (4.432680179320882541e-01+1.950122009660047728e-02j)
