f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.406041610020106525e+00+1.590734345881000600e+00j)	 (1.801164443672547799e+00+1.412662084615107894e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.418828542977175644e+00+1.583467286071021718e+00j)	 (1.807088544157585908e+00+1.403924726322318906e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.421354459345499199e+00+1.582009770019250139e+00j)	 (1.808257513381475778e+00+1.402188898267707096e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.433831772247109226e+00+1.574703299973689852e+00j)	 (1.814020492821616370e+00+1.393565258387627903e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.446057410107478791e+00+1.567368467899042939e+00j)	 (1.819653649230330572e+00+1.385035382136280413e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.450877586806958996e+00+1.564427514935480046e+00j)	 (1.821871624587160454e+00+1.381649704933968437e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.460400901327170819e+00+1.558535953333529900e+00j)	 (1.826247785281422953e+00+1.374922447748988308e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.472089508079941877e+00+1.551156376999838438e+00j)	 (1.831607536361610222e+00+1.366595574970316029e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.481270106272410292e+00+1.545242785881687064e+00j)	 (1.835810388183245934e+00+1.359999530309786708e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.485804329410465474e+00+1.542282867774950716e+00j)	 (1.837884074989672323e+00+1.356723252795255741e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.496979657107578188e+00+1.534877946573444119e+00j)	 (1.842988335247789156e+00+1.348594990183140663e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.507929765588839510e+00+1.527467608120831155e+00j)	 (1.847981601980188460e+00+1.340555393502585790e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.512248013754352138e+00+1.524503570833434019e+00j)	 (1.849948372654875328e+00+1.337363898762937930e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.520778679388662624e+00+1.518573857188591170e+00j)	 (1.853831533057259673e+00+1.331023100504304058e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.531249961226532674e+00+1.511165126858420305e+00j)	 (1.858591060495833336e+00+1.323174400251125427e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.539474974430415477e+00+1.505241668664308641e+00j)	 (1.862326079866905015e+00+1.316957192056973369e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.543537897436624062e+00+1.502282583126845594e+00j)	 (1.864169563841616917e+00+1.313868317605260128e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.553551847157075061e+00+1.494889798062433606e+00j)	 (1.868710115803401628e+00+1.306205874354052998e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.563365960726972093e+00+1.487508322217314882e+00j)	 (1.873155344650490495e+00+1.298626371124625756e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.567236167537633618e+00+1.484559901928879322e+00j)	 (1.874907548540872382e+00+1.295617679049807958e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.574883761185220887e+00+1.478670425047302839e+00j)	 (1.878367950485978932e+00+1.289639081697779854e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.584271860436343271e+00+1.471324426643574990e+00j)	 (1.882612588918207930e+00+1.282238349242043274e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.593473119281010320e+00+1.463997200435103618e+00j)	 (1.886770283631621581e+00+1.274917320480027927e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.595291164486624114e+00+1.462534202266160266e+00j)	 (1.887591772766089804e+00+1.273462684777819209e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.604273920627482752e+00+1.455234170888462186e+00j)	 (1.891647750718423060e+00+1.266235640605236856e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.613079653631453558e+00+1.447957448358739629e+00j)	 (1.895621515080097019e+00+1.259085957194929328e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.618278641662230344e+00+1.443603181030686855e+00j)	 (1.897967661938297912e+00+1.254833374413643288e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.623416221670229698e+00+1.439259026594124968e+00j)	 (1.900285395696855506e+00+1.250607822470749309e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.631844014741050231e+00+1.432041182332097762e+00j)	 (1.904086370237670689e+00+1.243624799564140293e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.640106622702727224e+00+1.424851809430930594e+00j)	 (1.907811989324206481e+00+1.236716413199336895e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.641739200877065263e+00+1.423417584222356647e+00j)	 (1.908548478128701875e+00+1.235343586664172211e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.649808313720678488e+00+1.416265829475469085e+00j)	 (1.912186305241285300e+00+1.228522869374182092e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.657719991754984745e+00+1.409146903123796424e+00j)	 (1.915753169883298579e+00+1.221773679999003770e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.665477870452287013e+00+1.402060293027049154e+00j)	 (1.919250589440630428e+00+1.215096065781600343e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.667011124694957269e+00+1.400647188469521520e+00j)	 (1.919942179354874989e+00+1.213769085391214198e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.674588865965803475e+00+1.393602845494227971e+00j)	 (1.923358992453860550e+00+1.207175347497448037e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.682020517088565814e+00+1.386594334686305885e+00j)	 (1.926710544617290966e+00+1.200650458922221775e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.687862368751445574e+00+1.381013855440108129e+00j)	 (1.929345895166433955e+00+1.195479728627379945e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.690749236999099958e+00+1.378232571914051796e+00j)	 (1.930648728518217450e+00+1.192910629205418127e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.697870467166227026e+00+1.371306578473755033e+00j)	 (1.933862019976252622e+00+1.186534099682735599e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.704855855901573403e+00+1.364419265318129071e+00j)	 (1.937015236205657853e+00+1.180223553796450053e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.708982656981475445e+00+1.360305217853162052e+00j)	 (1.938878998921997443e+00+1.176468900358337288e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.713062350123856881e+00+1.356205883955839742e+00j)	 (1.940721962286636071e+00+1.172737331699480245e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.719758551117749779e+00+1.349405875713260317e+00j)	 (1.943748002860850921e+00+1.166568855275024852e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.726328510573063246e+00+1.342646479417600514e+00j)	 (1.946718378726135290e+00+1.160463791483844487e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.728921553739960038e+00+1.339954293260825713e+00j)	 (1.947891394857008907e+00+1.158039302381050017e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.734048960685382834e+00+1.334589795527547862e+00j)	 (1.950211712296328948e+00+1.153219964506020156e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.740350483187946828e+00+1.327922378029172235e+00j)	 (1.953064490733089187e+00+1.147250574308687598e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.746534425480791075e+00+1.321297101422445497e+00j)	 (1.955866104829068197e+00+1.141341665822089180e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.748975389309518347e+00+1.318658743359222285e+00j)	 (1.956972741561819884e+00+1.138994991275029900e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.753802922021467703e+00+1.313402918402482911e+00j)	 (1.959162253913421914e+00+1.134329887157021544e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.759736929441079178e+00+1.306871709318695673e+00j)	 (1.961855314507940928e+00+1.128550966220458696e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.765561401830786137e+00+1.300383613352462664e+00j)	 (1.964500634369896748e+00+1.122830207750841858e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.766713080241257616e+00+1.299091265459697109e+00j)	 (1.965024185483011721e+00+1.121692860472022435e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.772409608807919978e+00+1.292655760475179827e+00j)	 (1.967614177909456918e+00+1.116040410213444689e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.784577672247227742e+00+1.278652176306214194e+00j)	 (1.973155007652941384e+00+1.103800992397323544e+00j)
