f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.422297594474120741e+00+1.609604586238274404e+00j)	 (1.813446955764529189e+00+1.422601502946707175e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.434993926459189995e+00+1.601975416769753080e+00j)	 (1.819274096719444067e+00+1.413689678942113392e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.437501466265388217e+00+1.600446469002735572e+00j)	 (1.820423731417998958e+00+1.411919438192849707e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.449885727602786112e+00+1.592787691429884855e+00j)	 (1.826090310140578765e+00+1.403126085071413121e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.462016482308339027e+00+1.585108502713872269e+00j)	 (1.831627555125753704e+00+1.394430343380429038e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.466798218732809689e+00+1.582031988189961824e+00j)	 (1.833807314189076276e+00+1.390979377864639321e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.476243891333391733e+00+1.575872993806969768e+00j)	 (1.838107297656619954e+00+1.384123312087937041e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.487834122714912555e+00+1.568165933531417755e+00j)	 (1.843372318937903431e+00+1.375638674642602366e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.496935045839857814e+00+1.561995682526026386e+00j)	 (1.847499799870684800e+00+1.368918961225286557e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.501429130723945571e+00+1.558909170997208715e+00j)	 (1.849535941500683789e+00+1.365581684517116035e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.512503303976013180e+00+1.551192775314484962e+00j)	 (1.854546760730313881e+00+1.357303296892106825e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.523351210420399671e+00+1.543477969834333718e+00j)	 (1.859447200552999613e+00+1.349116898827824595e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.527628310337886042e+00+1.540394082887909466e+00j)	 (1.861377018247756476e+00+1.345867588180281738e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.536076257299676007e+00+1.534227883690147731e+00j)	 (1.865186580512025349e+00+1.339412704718967451e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.546443442816012093e+00+1.526529541991767269e+00j)	 (1.869854693996901185e+00+1.331424200332456120e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.554584679175900375e+00+1.520379073200251341e+00j)	 (1.873517061116331206e+00+1.325097351045270822e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.558605564065742799e+00+1.517308026273604060e+00j)	 (1.875324382480616503e+00+1.321954368571699900e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.568514037026457197e+00+1.509639705940964305e+00j)	 (1.879775000367680304e+00+1.314158726539436994e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.578222215115390403e+00+1.501988847000945704e+00j)	 (1.884130977925510431e+00+1.306448900068812424e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.582049930750294431e+00+1.498934367680146762e+00j)	 (1.885847679886541561e+00+1.303388866102083377e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.589612384439900383e+00+1.492835615510435421e+00j)	 (1.889237412570702102e+00+1.297308911136836551e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.598893810228948276e+00+1.485233267870633700e+00j)	 (1.893394351179080282e+00+1.289783917778555056e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.607988194611860155e+00+1.477655375422569417e+00j)	 (1.897465058259929283e+00+1.282341275408636960e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.609784845755843019e+00+1.476142913946731250e+00j)	 (1.898269237016287914e+00+1.280862629023161947e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.618660574149441311e+00+1.468598879866961360e+00j)	 (1.902239096305866184e+00+1.273517046018735499e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.627359243317502369e+00+1.461083542762297460e+00j)	 (1.906127460778435978e+00+1.266251319304960266e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.632493988739923907e+00+1.456588633023067514e+00j)	 (1.908422720969090491e+00+1.261930287744033041e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.637567346048304007e+00+1.452105709297925040e+00j)	 (1.910689831943763739e+00+1.257637144582585353e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.645888177357288651e+00+1.444660653618810908e+00j)	 (1.914407020913413415e+00+1.250543348935774013e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.654043970494740945e+00+1.437249044760356975e+00j)	 (1.918049586113143468e+00+1.243526490815177743e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.655655202652798863e+00+1.435770957955327720e+00j)	 (1.918769555070338528e+00+1.242132242199014414e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.663617735896555372e+00+1.428402794338213821e+00j)	 (1.922325215975436041e+00+1.235205729544250230e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.671423082724386777e+00+1.421072181311670457e+00j)	 (1.925810655174224451e+00+1.228352914357298431e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.679074931083084588e+00+1.413778473712734129e+00j)	 (1.929227382043934069e+00+1.221573798788651022e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.680587016657539845e+00+1.412324493388642965e+00j)	 (1.929902923694445382e+00+1.220226767383790545e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.688059133381167864e+00+1.405078433445813291e+00j)	 (1.933239933414874434e+00+1.213533996942320670e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.695385548108781837e+00+1.397872564084535529e+00j)	 (1.936512417453528867e+00+1.206912077918691262e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.701143507889220308e+00+1.392137260940197185e+00j)	 (1.939085044646092104e+00+1.201665134711787264e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.703988534338923388e+00+1.389279568113515939e+00j)	 (1.940356693772264940e+00+1.199058391051391226e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.711005492879376311e+00+1.382165434387394809e+00j)	 (1.943492535009296418e+00+1.192589064627790796e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.717887103359930112e+00+1.375094008264369450e+00j)	 (1.946569031139574024e+00+1.186187569744109771e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.721951882711733051e+00+1.370871377724440787e+00j)	 (1.948387111404323635e+00+1.182379220292392841e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.725969746149404793e+00+1.366664858101588109e+00j)	 (1.950184655280253976e+00+1.178594593113391209e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.732563339920816459e+00+1.359689244287094256e+00j)	 (1.953135575718488726e+00+1.172339083556515948e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.739031268580679468e+00+1.352757962598628572e+00j)	 (1.956031551620381892e+00+1.166148695159715309e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.741583663365743773e+00+1.349998043414403881e+00j)	 (1.957175010156423589e+00+1.163690545846783664e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.746630065317985592e+00+1.344499797085627835e+00j)	 (1.959436555308415207e+00+1.158804678679550282e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.752830891409096425e+00+1.337668364795452147e+00j)	 (1.962216510648162604e+00+1.152753578826626990e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.758914778028611403e+00+1.330882510509126648e+00j)	 (1.964946009572328789e+00+1.146764541597617093e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.761315900334795126e+00+1.328180862587028166e+00j)	 (1.966023998311827947e+00+1.144386251836445823e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.766064068535967868e+00+1.322800050535993144e+00j)	 (1.968156552613251398e+00+1.139658646515854024e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.771899480842350050e+00+1.316115531613679224e+00j)	 (1.970779042024235039e+00+1.133802946731508943e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.777626043355505558e+00+1.309477301883136491e+00j)	 (1.973354485405780956e+00+1.128006875673047915e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.778758220538189549e+00+1.308155300430234202e+00j)	 (1.973864145513626100e+00+1.126854639929091961e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.784357680854331774e+00+1.301573379375784656e+00j)	 (1.976385089177072008e+00+1.121128585592234383e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.796314708237051860e+00+1.287258174048984793e+00j)	 (1.981776413288987015e+00+1.108732090445022189e+00j)
