Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.382389266056131438e-01+5.490328288408386825e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.249538120664361207e-01+5.514786175982147931e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.561279657047423663e-01+5.635495867182723551e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.275448336081783207e-01+5.683063600395754200e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.686607472045685618e-01+5.776873740715432248e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.075695557853081130e-01+5.868888150932242809e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.762199187991836391e-01+5.914191071718031267e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-5.956102463906084443e-01+6.025374172757723024e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.625148756775601999e-01+6.068996763818712559e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-4.949145137092638147e-01+6.154732685878971488e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.255300460665403239e-01+6.238436003709180611e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.901921707592922450e-01+6.279511192836804589e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.001101597017501454e-01+6.379892883409048920e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.634066007836268763e-01+6.419119619303337743e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.889216074107255561e-01+6.495947238094895937e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.130916897453047715e-01+6.570619692126457245e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-7.470011220589289902e-02+6.607140670164290519e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (2.257169607027235958e-02+6.696041041111848280e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (6.196558654067445965e-02+6.730644304878653728e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.415224891061569457e-01+6.798188733868537170e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.422928405243458261e-01+6.879519706196520978e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.626051553624563217e-01+6.895375584221468124e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.649139124870363626e-01+6.972595128057052172e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.268414533927645804e-01+7.017284883878948776e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.891188369598528651e-01+7.060749987019653062e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.936265449745707912e-01+7.130495527973762293e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.146238150715606086e-01+7.144045016187960506e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.200274231020945548e-01+7.209773955758787878e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.259986362151539030e-01+7.272206033714458506e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.472505688368933141e-01+7.284301444001645365e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.537305376401536972e-01+7.342848084191488489e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.017765859529203620e+00+7.376439124784702095e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.081863847171793402e+00+7.408900512300344410e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.188789476543835599e+00+7.460521361428456011e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.231571960886683081e+00+7.480313909112526360e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.317111666539936721e+00+7.518446183573935571e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.423932017095440816e+00+7.563442150493286498e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.445273126052267543e+00+7.572091759165616942e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.551818706028363692e+00+7.613621483313647964e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.658031738763994678e+00+7.652344001020440878e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.679225374172764074e+00+7.659756325413049183e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.784928744958799385e+00+7.695205094878923013e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.869126581661643138e+00+7.721649178098643596e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.911086550887762359e+00+7.734251008937592431e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.015565329501144198e+00+7.763973273946049858e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.098665541954645608e+00+7.785964327624746772e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.140046714870761591e+00+7.796374431281823725e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.242968930591746179e+00+7.820749627738130094e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.304341065299821967e+00+7.834260936896036753e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.365410596720953329e+00+7.846960872886936222e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466507146952729990e+00+7.866359699319573018e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526732844534683053e+00+7.876964374875148778e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586622558723144394e+00+7.886815816910531574e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.685673197533091638e+00+7.901604038924036288e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.744628698269493849e+00+7.909521252912677269e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.803222199579657570e+00+7.916746478052614222e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.900049475367144414e+00+7.927280782714922758e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.957639423104126752e+00+7.932727838570421852e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.014844291273451660e+00+7.937530399795678981e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.109317472500402690e+00+7.944156073616143843e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.165466407703592111e+00+7.947327969286718030e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.221216218191688796e+00+7.949914251123200160e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.313227434939028271e+00+7.952961240792814301e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.386015391504672678e+00+7.954297761935128719e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.422131466945689926e+00+7.954611031482560435e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.511614258709678360e+00+7.954394216988207589e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.582360104551619795e+00+7.953217041512679941e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.617451491081615345e+00+7.952305806527183663e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.704359643543479130e+00+7.949112715901115678e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.790091616922791395e+00+7.944660151720026597e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.807094956793929619e+00+7.943623444233707254e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.891408143368205508e+00+7.937736482648467096e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.974537607933413152e+00+7.930710234197081654e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.991022751593371165e+00+7.929175296776013404e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.072737759372284216e+00+7.920850293349646520e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.153275986474739945e+00+7.911496804241846093e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.185161397612404244e+00+7.907481181965470007e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.248371868285660824e+00+7.898986616632778457e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.326334684910544404e+00+7.887543072130585031e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.387869145547997896e+00+7.877752317848417007e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.418359180225538196e+00+7.872652052594021121e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.493779036494614409e+00+7.859333750537613739e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.568057619248750534e+00+7.845222981618069191e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.582776664093972663e+00+7.842311241979270875e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.655694825382385105e+00+7.827311185383486247e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.727494384819427076e+00+7.811609858630748526e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.755901689692141332e+00+7.805140573483849487e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.812186680776043168e+00+7.791892447149814771e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.881557215575863751e+00+7.774774844995472556e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.936273083453301069e+00+7.760655646659190943e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.963373000356378739e+00+7.753458519538563465e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.030375231050756568e+00+7.735085105830043162e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.096321977761066435e+00+7.716190755541516566e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.122407532313115297e+00+7.708495471956988254e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.174081379685941506e+00+7.692871943312208138e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.237750772910069408e+00+7.672935008443905858e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.287956466446536830e+00+7.656674371661390310e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.312818244960531899e+00+7.648445821807642098e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.374276495343433879e+00+7.627595038456526311e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.434754833560277554e+00+7.606368285328338530e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.458673453301848610e+00+7.597778839094678105e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.506050385723516349e+00+7.580435768644752770e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.564416095483475821e+00+7.558466094483800468e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.621846436847754092e+00+7.536191326205783803e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.633221394641157787e+00+7.531701915711870754e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.689545780126583630e+00+7.509092375892515214e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.744967945469695358e+00+7.486222296660652198e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.777791497604487958e+00+7.472383005661300537e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.810297957099597177e+00+7.458461898275309920e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.863778449138549398e+00+7.435084938110470887e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.916400686322052849e+00+7.411504360639942668e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.926822598085190741e+00+7.406765275500448276e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.978432165307710378e+00+7.382964436151016940e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.029213713811093278e+00+7.358995718856149004e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.079181306665489615e+00+7.334871041218543830e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.089078275993962563e+00+7.330029614741636834e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.138086582444642225e+00+7.305740374893052724e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.186312149795665682e+00+7.281327422030063445e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.224336403710099219e+00+7.261716167669661104e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.243165467224583765e+00+7.251885954324361450e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.289712880007384044e+00+7.227244957853050877e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.335520115710855826e+00+7.202519115978858188e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.362653336132302329e+00+7.187646355762928430e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.389527364911287144e+00+7.172749957808385979e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.433748388948797192e+00+7.147872953949129915e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.477269612009196820e+00+7.122944164237127396e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.494484610723384677e+00+7.112960351471500076e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.528587614113416038e+00+7.092974047296774387e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.570611566878328702e+00+7.067963341973308111e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.611975433522688128e+00+7.042928865779000347e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.628338061860644892e+00+7.032909949740115962e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.660755030134574817e+00+7.012867214132157301e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.700706282410046732e+00+6.987807054666816065e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.740032917276881363e+00+6.962747318584163736e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.747823808197495055e+00+6.957735794264310769e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.786417932194090064e+00+6.932686904913439641e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.869229949205871044e+00+6.877639471419305650e+00j)
