f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.407268432528915758e+00+1.592158368799525769e+00j)	 (1.802091469959662851e+00+1.413412375559894407e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.420048530819043808e+00+1.584863983456827441e+00j)	 (1.808008249602046869e+00+1.404661846545458115e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.422573060890014895e+00+1.583401077020969216e+00j)	 (1.809175759003481154e+00+1.402923420617583128e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.435043354005211658e+00+1.576068021123390617e+00j)	 (1.814931459944617353e+00+1.394286968795660275e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.447261833699743372e+00+1.568707203166973763e+00j)	 (1.820557374928351235e+00+1.385744571099215117e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.452079110335775525e+00+1.565756020442274465e+00j)	 (1.822772464947230775e+00+1.382353965176996269e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.461596567205871722e+00+1.559844277792475919e+00j)	 (1.827142874299433117e+00+1.375616984030600731e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.473277751945771596e+00+1.552439988810874638e+00j)	 (1.832495473417384613e+00+1.367278201363344436e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.482452338872876307e+00+1.546507029571257963e+00j)	 (1.836692634922771905e+00+1.360672820775676861e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.486983533648167377e+00+1.543537558442257485e+00j)	 (1.838763487191555246e+00+1.357391938350146487e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.498151229322076894e+00+1.536109132677871081e+00j)	 (1.843860693022042030e+00+1.349252342603243005e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.509093626605179761e+00+1.528675818447249757e+00j)	 (1.848846951786819348e+00+1.341201663707392244e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.513408770086181798e+00+1.525702737029747569e+00j)	 (1.850810932713718326e+00+1.338005804375819174e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.521933194417363522e+00+1.519755177638159704e+00j)	 (1.854688536924089970e+00+1.331656393693695151e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.532396621875159237e+00+1.512324592554946445e+00j)	 (1.859441163250267648e+00+1.323797139476462270e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.540615313784804652e+00+1.506384003600338195e+00j)	 (1.863170697946093579e+00+1.317571654368056233e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.544675064830288713e+00+1.503416469191245275e+00j)	 (1.865011451939885934e+00+1.314478695247516482e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.554681055782040300e+00+1.496002891573964266e+00j)	 (1.869545214682864387e+00+1.306806196696404188e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.564487175876000169e+00+1.488601087417105617e+00j)	 (1.873983705928891741e+00+1.299216855262783188e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.568354176447845028e+00+1.485644663653922892e+00j)	 (1.875733229786006762e+00+1.296204287347672901e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.575995345681317827e+00+1.479739394340729319e+00j)	 (1.879188296958894888e+00+1.290218038434708614e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.585375395593531689e+00+1.472374051183800825e+00j)	 (1.883426315048072563e+00+1.282807925438689267e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.594568589849816975e+00+1.465027909064315903e+00j)	 (1.887577443248412035e+00+1.275477715995425809e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.596385020681991618e+00+1.463561178267570817e+00j)	 (1.888397625666526025e+00+1.274021267714213312e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.605359700593785188e+00+1.456242733823927438e+00j)	 (1.892447102760376865e+00+1.266785274982374476e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.614157354577204551e+00+1.448948004813773283e+00j)	 (1.896414420578452997e+00+1.259626831420166404e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.619351494835993943e+00+1.444583124240792493e+00j)	 (1.898756726206684453e+00+1.255369081416576549e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.624484228557601551e+00+1.440228497908265126e+00j)	 (1.901070638667973434e+00+1.251138426991751817e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.632903950175577323e+00+1.432993507670185629e+00j)	 (1.904865288636500065e+00+1.244147041822908140e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.641158497715217823e+00+1.425787364242838473e+00j)	 (1.908584638431032543e+00+1.237230466911599436e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.642789465075993327e+00+1.424349829121306144e+00j)	 (1.909319880248065981e+00+1.235856023219397359e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.650850535193230773e+00+1.417181743571741981e+00j)	 (1.912951505120434437e+00+1.229027319431328369e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.658754189197828799e+00+1.410046842764379971e+00j)	 (1.916512223478969101e+00+1.222270307343036322e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.666504066516530269e+00+1.402944604512461169e+00j)	 (1.920003552111038347e+00+1.215585030801301869e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.668035723301535933e+00+1.401528415355251411e+00j)	 (1.920693930657892512e+00+1.214256536762970962e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.675605493768329568e+00+1.394468850252123637e+00j)	 (1.924104720000495483e+00+1.207655322920417218e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.683029203337996993e+00+1.387445446205598287e+00j)	 (1.927450303941932619e+00+1.201123109545926049e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.688864724158953168e+00+1.381853283505224628e+00j)	 (1.930080920031941538e+00+1.195946625964866339e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.691748434834904780e+00+1.379066233914087114e+00j)	 (1.931381399557422718e+00+1.193374684793718110e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.698861796174391481e+00+1.372126042864427520e+00j)	 (1.934588844986669498e+00+1.186991150073853030e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.705839353281573878e+00+1.365224836004506059e+00j)	 (1.937736270326960275e+00+1.180673738498291492e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.709961473870606596e+00+1.361102594539505217e+00j)	 (1.939596584916836397e+00+1.176915031581830418e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.714036501004637003e+00+1.356995172089724866e+00j)	 (1.941436120011076572e+00+1.173179457570098005e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.720724958667454452e+00+1.350181912127299544e+00j)	 (1.944456490530820592e+00+1.167004411076482118e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.727287218265562529e+00+1.343409544840832082e+00j)	 (1.947421250724342912e+00+1.160892906200756247e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.729877193853361916e+00+1.340712247344779673e+00j)	 (1.948592035870037487e+00+1.158465876117420468e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.734998487644902720e+00+1.335337656534894446e+00j)	 (1.950907917234519839e+00+1.153641516006718604e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.741292410933938939e+00+1.328657861978655319e+00j)	 (1.953755199072849669e+00+1.147665957625936706e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.747468802343058902e+00+1.322020467681584766e+00j)	 (1.956551370026503811e+00+1.141751000307267949e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.749906759450222005e+00+1.319377333568240829e+00j)	 (1.957655844460760131e+00+1.139401939163311006e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.754728302749228863e+00+1.314112076694327058e+00j)	 (1.959841057730139058e+00+1.134732116902334775e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.760654869455247518e+00+1.307569298363852939e+00j)	 (1.962528791770569825e+00+1.128947400028587067e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.766471952823090330e+00+1.301069872824886398e+00j)	 (1.965168837533109780e+00+1.123220956312597441e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.767622159518552394e+00+1.299775287181154981e+00j)	 (1.965691340192701864e+00+1.122082485122459783e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.773311362559089499e+00+1.293328733167093736e+00j)	 (1.968276121012178193e+00+1.116424478599221226e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.785463499500668627e+00+1.279301633050606624e+00j)	 (1.973805666559943939e+00+1.104173203259761094e+00j)
