Frequency [Hz]	d axis	q axis
 (2.150000000000000000e+01+0.000000000000000000e+00j)	 (1.912902749844223038e+01+1.078075617809698628e+02j)	 (-8.090089531057186889e+01+3.584363361773027918e+02j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)	 (1.875886469034333359e+01+1.152309234776072628e+02j)	 (-8.623490154366527349e+01+3.687082599259908307e+02j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (1.842995728686249990e+01+1.228282987500252403e+02j)	 (-9.192652214962949131e+01+3.795120821887230136e+02j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)	 (1.815013073245481934e+01+1.305958592128027362e+02j)	 (-9.807169822380141966e+01+3.908836397911367726e+02j)
 (2.350000000000000000e+01+0.000000000000000000e+00j)	 (1.792570258825661611e+01+1.385274021641791080e+02j)	 (-1.047253105075329955e+02+4.029077558777889863e+02j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)	 (1.776784701227900953e+01+1.466190902882791249e+02j)	 (-1.118933342514164337e+02+4.156854510952147166e+02j)
 (2.450000000000000000e+01+0.000000000000000000e+00j)	 (1.768358868390805583e+01+1.548674878723277857e+02j)	 (-1.196545829452595200e+02+4.292431724661273620e+02j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (1.767766496567451995e+01+1.632625634704681659e+02j)	 (-1.281079178031679646e+02+4.437216973097509367e+02j)
 (2.550000000000000000e+01+0.000000000000000000e+00j)	 (1.775828545441871498e+01+1.717899803230099565e+02j)	 (-1.373404160172736681e+02+4.592022729250573434e+02j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)	 (1.792745874046926602e+01+1.804399116642741774e+02j)	 (-1.474224138822093551e+02+4.758278663465762861e+02j)
 (2.650000000000000000e+01+0.000000000000000000e+00j)	 (1.819029021007574443e+01+1.892071908824193258e+02j)	 (-1.584200225510818143e+02+4.937357987956020793e+02j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)	 (1.854679693065953217e+01+1.980747197170445872e+02j)	 (-1.705218375894680776e+02+5.130591601880167900e+02j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (1.899254009411076183e+01+2.070266948383427064e+02j)	 (-1.838749766465752771e+02+5.339948841749193207e+02j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)	 (1.953033346957230521e+01+2.160531519097157513e+02j)	 (-1.986007690517196238e+02+5.567827500915763039e+02j)
 (2.850000000000000000e+01+0.000000000000000000e+00j)	 (2.015936372782293873e+01+2.251451677048021338e+02j)	 (-2.149461172019924220e+02+5.815712333423381324e+02j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)	 (2.087278784900284379e+01+2.342890208606105773e+02j)	 (-2.332127952155472883e+02+6.086804138572991860e+02j)
 (2.950000000000000000e+01+0.000000000000000000e+00j)	 (2.166880067426474810e+01+2.434678903042950537e+02j)	 (-2.537187264995263547e+02+6.383856357960036121e+02j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (2.254138889495937192e+01+2.526750866736608145e+02j)	 (-2.768463076343205671e+02+6.710575953516319032e+02j)
 (3.050000000000000000e+01+0.000000000000000000e+00j)	 (2.349207264851266075e+01+2.619073861267203824e+02j)	 (-3.030867335356371655e+02+7.071087436094436498e+02j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)	 (2.451424612657633162e+01+2.711516757012282710e+02j)	 (-3.331618717521381541e+02+7.469728493950619850e+02j)
 (3.150000000000000000e+01+0.000000000000000000e+00j)	 (2.560049024339413037e+01+2.804011077633521154e+02j)	 (-3.678939343105787998e+02+7.912022117723672636e+02j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)	 (2.675361686732943056e+01+2.896508914477544749e+02j)	 (-4.083307017787346354e+02+8.405286075346688222e+02j)
 (3.250000000000000000e+01+0.000000000000000000e+00j)	 (2.797526467129395655e+01+2.988959764796211971e+02j)	 (-4.559858857996698589e+02+8.955611053171734284e+02j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)	 (2.926172167639040111e+01+3.081324836994745624e+02j)	 (-5.128872461447043634e+02+9.571850266291276057e+02j)
 (3.350000000000000000e+01+0.000000000000000000e+00j)	 (3.061125774150576362e+01+3.173530062218337662e+02j)	 (-5.816085572553413385e+02+1.026309297882368355e+03j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)	 (3.202601751975863209e+01+3.265583497594872142e+02j)	 (-6.658206268511788721e+02+1.103887084507409554e+03j)
 (3.450000000000000000e+01+0.000000000000000000e+00j)	 (3.351451757022345390e+01+3.357438089302668232e+02j)	 (-7.708324906469980533e+02+1.190762441260258811e+03j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (3.507468173036868819e+01+3.449074478828480892e+02j)	 (-9.041239299753513023e+02+1.287076578325683840e+03j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (3.670917657921350497e+01+3.540532231846435707e+02j)	 (-1.076355117435737611e+03+1.391614872070339970e+03j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (3.842462308209837829e+01+3.631759191294855214e+02j)	 (-1.303446582266008591e+03+1.500318771895795635e+03j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (4.022697386167642009e+01+3.722702384002806753e+02j)	 (-1.608272937818051332e+03+1.600903810730978876e+03j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (4.212557605095035029e+01+3.813396720517278595e+02j)	 (-2.021613533640907690e+03+1.664418830281532792e+03j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (4.410173457610906667e+01+3.903874399314178163e+02j)	 (-2.575015516847687195e+03+1.628811509094108033e+03j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (4.838738184776879336e+01+4.084022303907851779e+02j)	 (-3.987896353999356961e+03+7.066932765652527451e+02j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (5.068863367137640097e+01+4.173817659840000829e+02j)	 (-4.377138183000942263e+03-4.253749671937291055e+02j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (5.311835418602595382e+01+4.263282335008387349e+02j)	 (-4.074025090599041960e+03-1.678010840619446071e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (5.566345435734947245e+01+4.352514425225927539e+02j)	 (-3.224082224231351574e+03-2.501745901921668974e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (6.118358234691898190e+01+4.530367084236183359e+02j)	 (-1.582475707952129596e+03-2.693176645296819515e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (6.412877624021292888e+01+4.618635057823337320e+02j)	 (-1.078957221137602119e+03-2.487221536176235531e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (6.724937253188861064e+01+4.706675149851824926e+02j)	 (-7.429177347697977893e+02-2.253881661303249075e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (7.393733599772380671e+01+4.882335162393914629e+02j)	 (-3.626710643501958771e+02-1.842606126054628703e+03j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (7.751666843809769603e+01+4.969564414535046808e+02j)	 (-2.549528615709976975e+02-1.675836608277069899e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (8.518580017294199536e+01+5.143110847098253089e+02j)	 (-1.227674389361126117e+02-1.409779108873156474e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.928840065935388282e+01+5.229557287974988640e+02j)	 (-8.191666396849562659e+01-1.303715640883690412e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (9.358795958533261228e+01+5.315682248602920481e+02j)	 (-5.146798440799440755e+01-1.211509662811980434e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.805182172363052473e+01+5.400980838363977909e+02j)	 (-2.838311287994410037e+01-1.130482995286126425e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (1.027410636988877997e+02+5.485657168465022551e+02j)	 (-1.097551369805476718e+01-1.059128267667370437e+03j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.126925425438047199e+02+5.654210638692666180e+02j)	 (1.290539374445523535e+01-9.394650162652533254e+02j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.179740386975510376e+02+5.737474026110538716e+02j)	 (2.094840668260330929e+01-8.887176896867316600e+02j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.291926212225724555e+02+5.902628521725846440e+02j)	 (3.204459355357568739e+01-8.014171278689390192e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.350721565519850742e+02+5.983689054534542038e+02j)	 (3.581673990153458931e+01-7.633668826764481992e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.475637477564397670e+02+6.144196883319199287e+02j)	 (4.087545126876417356e+01-6.966082000879437146e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.609668398947756032e+02+6.300759326158001841e+02j)	 (4.361961547372888504e+01-6.396212578162839009e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.680531590503236998e+02+6.377415479284477442e+02j)	 (4.437468283801646152e+01-6.141385609186015699e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (1.753096794472038482e+02+6.453068136138911086e+02j)	 (4.488510119066068427e+01-5.903144531959367214e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (1.828253471129340824e+02+6.527023056897202196e+02j)	 (4.511083743805750856e+01-5.679985825312264751e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (1.985723516582271770e+02+6.671532171976448353e+02j)	 (4.506481346773586694e+01-5.273755526175381192e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (2.152605417723280254e+02+6.810428192978437210e+02j)	 (4.452782566928446073e+01-4.912057336699987218e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.239298047140925405e+02+6.877132283292647799e+02j)	 (4.412442123829311669e+01-4.745159993345282032e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.419943822451803328e+02+7.005618901464426926e+02j)	 (4.313649265892998130e+01-4.435851085405530512e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (2.610239409988801071e+02+7.125756136872123534e+02j)	 (4.196166822398423335e+01-4.154594191606844333e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (2.708906572088943676e+02+7.182572301115441178e+02j)	 (4.133587231744266433e+01-4.023023633514997641e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (2.809409113931423008e+02+7.237145879740526198e+02j)	 (4.069897146974643931e+01-3.896779740845051379e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (3.016803288709993467e+02+7.338213235572151234e+02j)	 (3.937741608505123025e+01-3.658892467677555373e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (3.232789936990028536e+02+7.429534873651217595e+02j)	 (3.806401017126255226e+01-3.438444061577679349e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (3.456772779802755053e+02+7.508652282676806635e+02j)	 (3.674532280223594682e+01-3.232890426487933837e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (3.686824150414028622e+02+7.575950014689749423e+02j)	 (3.547326962780793735e+01-3.040091512328710337e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (3.804923841963260998e+02+7.604218101186928607e+02j)	 (3.484102828579079159e+01-2.948128357999996183e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (3.924082904450415867e+02+7.629095590258983748e+02j)	 (3.422328178415046551e+01-2.858730851232137411e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (4.165206928520868246e+02+7.667958413472396160e+02j)	 (3.302218159548392151e+01-2.687134624722480680e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (4.412074126030243519e+02+7.692782522486404559e+02j)	 (3.189007235795745743e+01-2.524462489332149460e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (4.660087225174843297e+02+7.701627085894970151e+02j)	 (3.080613942831669405e+01-2.369364937018321768e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (4.910484150627738131e+02+7.695295209854410814e+02j)	 (2.979377729130043306e+01-2.221225878917499585e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (5.035864539787749550e+02+7.685640485780444351e+02j)	 (2.930720910967252024e+01-2.149493803922455299e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (5.286406612257662800e+02+7.654814767225917649e+02j)	 (2.838851922841801567e+01-2.010321801425524484e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (5.534921598737091699e+02+7.607120730616729816e+02j)	 (2.753186789599768503e+01-1.876341888053992477e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (5.779888808385844641e+02+7.543071998521342039e+02j)	 (2.674105089694213078e+01-1.747008059144573053e+02j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (6.019359447528597684e+02+7.462659361882334679e+02j)	 (2.601408587087579249e+01-1.621848234019940662e+02j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (6.137529565549416475e+02+7.416227150193284388e+02j)	 (2.567630698693671576e+01-1.560735396324098474e+02j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (6.366764161574836862e+02+7.312837120878300539e+02j)	 (2.505085966549994581e+01-1.441095884913973180e+02j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (6.587397583032160355e+02+7.194326527046937372e+02j)	 (2.449077300387222422e+01-1.324702454916678676e+02j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (6.900370237997576623e+02+6.991080895451913193e+02j)	 (2.378080962285399735e+01-1.155518091068997393e+02j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (6.999350303196185905e+02+6.916448606086365771e+02j)	 (2.357740035001769741e+01-1.100433737379411809e+02j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (7.094769224826511618e+02+6.839360764186063761e+02j)	 (2.339172314022473387e+01-1.045931098592953248e+02j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (7.361189034295441616e+02+6.592502832366925531e+02j)	 (2.293867843826424391e+01-8.857225665729477271e+01j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (7.522508453098050722e+02+6.415533536542446882e+02j)	 (2.272613342838365824e+01-7.814155425339053807e+01j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (7.668818218500312014e+02+6.231575904299930926e+02j)	 (2.258593129776410890e+01-6.788719097388985801e+01j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (7.736155432873709969e+02+6.137793957680681842e+02j)	 (2.254346576844277905e+01-6.282074424994274864e+01j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (7.916583009257801677e+02+5.847987956615310168e+02j)	 (2.253037448567106082e+01-4.784259624054882210e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (8.018788916692852808e+02+5.649759324832953098e+02j)	 (2.261933673714363380e+01-3.802356644691393939e+01j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (8.105400857478535954e+02+5.449836765215771948e+02j)	 (2.278874001033205232e+01-2.832237596653724410e+01j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (8.143236037913155769e+02+5.349638150475342400e+02j)	 (2.290450509692771419e+01-2.351227263504794252e+01j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.235839587729968798e+02+5.049904995694857348e+02j)	 (2.338020341675727565e+01-9.227940915160404600e+00j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.298122752639907276e+02+4.753800952703100506e+02j)	 (2.405641296469401524e+01+4.862565688307018519e+00j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.312501126504197373e+02+4.657029902881591283e+02j)	 (2.432827660188142005e+01+9.521360024444483372e+00j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.331894169749302819e+02+4.465685311509515145e+02j)	 (2.494439292741899195e+01+1.878784108866166136e+01j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.340264475594910891e+02+4.187691912710061501e+02j)	 (2.605654368889706518e+01+3.257224485414062087e+01j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.332783457462778642e+02+4.008545403291291791e+02j)	 (2.692908425854990995e+01+4.169407383641573261e+01j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.325487016341483013e+02+3.921227269648733227e+02j)	 (2.740631273866787865e+01+4.623655551912881378e+01j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.290328078333119493e+02+3.668655092167126668e+02j)	 (2.900824148278456605e+01+5.979751442679093998e+01j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.237695188163921785e+02+3.431097219982633533e+02j)	 (3.087802863212625226e+01+7.326861364261527854e+01j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.216570752334542931e+02+3.355654170424872405e+02j)	 (3.156378494666014589e+01+7.774119976054699066e+01j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.169933011206500169e+02+3.209153760751012783e+02j)	 (3.303201259248258737e+01+8.666020287581466164e+01j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.089914513475657714e+02+3.003517059176661519e+02j)	 (3.548851291480934833e+01+9.997895595567342752e+01j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (8.030731424550647262e+02+2.874794379232329788e+02j)	 (3.730177570075269244e+01+1.088189577699352526e+02j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (7.999473481062428846e+02+2.813065235778751685e+02j)	 (3.826320966357536690e+01+1.132274730687640982e+02j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (7.901107862711633061e+02+2.638320776923143285e+02j)	 (4.137664368479390475e+01+1.264067602851020098e+02j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.796438382834443246e+02+2.478485098807684892e+02j)	 (4.484661253220391330e+01+1.395119491121085957e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.760458122229395030e+02+2.428706872264468188e+02j)	 (4.608619469178712080e+01+1.438637334537443735e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.649822886336111196e+02+2.288085782357324831e+02j)	 (5.006079510078304651e+01+1.568607641915116062e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.536171768238773438e+02+2.161097706369407092e+02j)	 (5.443641994558133490e+01+1.697637781916610038e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.497971730518744380e+02+2.121623871391538501e+02j)	 (5.598780378316607198e+01+1.740417683280477661e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.382285121188313042e+02+2.011350258265896684e+02j)	 (6.092445571358521761e+01+1.867946405758679873e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.266172363512074526e+02+1.912573788775527248e+02j)	 (6.630151045908132801e+01+1.994110438806235095e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.227411513713560680e+02+1.882120771817158413e+02j)	 (6.819369288697156151e+01+2.035824497812224081e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.111890524192587009e+02+1.797664188361424067e+02j)	 (7.418054816845472033e+01+2.159819491339883086e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (6.997232578926734732e+02+1.723167429626992941e+02j)	 (8.063885265860210438e+01+2.281864353342157301e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.959306756918622341e+02+1.700362488724197760e+02j)	 (8.289823131071520379e+01+2.322055722527692296e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.809736083153852633e+02+1.618467884614150591e+02j)	 (9.247372583557445580e+01+2.480052763727548779e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.736437163751691060e+02+1.582967235872470155e+02j)	 (9.759000830688401606e+01+2.557208678552769641e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.700134396196527860e+02+1.566479601674680282e+02j)	 (1.002272061395460980e+02+2.595287929176504349e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.557487354887331321e+02+1.508169147814680287e+02j)	 (1.113230612222723863e+02+2.743754029017014773e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.487850716657533212e+02+1.483311763392031537e+02j)	 (1.171904895203304022e+02+2.815528718672504169e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.419471855215132337e+02+1.461212979626096740e+02j)	 (1.232717457081815695e+02+2.885494761055248318e+02j)
