Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.545769775761780984e-01+5.511142571324509021e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.411684985218977673e-01+5.535649793727292156e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.717252657179983544e-01+5.656588801069799111e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.428953838569157586e-01+5.704240491824178250e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.835187165093261408e-01+5.798205238377851067e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.219367879814115874e-01+5.890357050575602216e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.903426345108567563e-01+5.935722318220211235e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.091248767643350215e-01+6.047043398293411087e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.757877816282536143e-01+6.090714162443260804e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.077068567844339464e-01+6.176534685158897808e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.378461560884515658e-01+6.260307416425147764e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.022719065590412701e-01+6.301411771310532650e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.116046803861782233e-01+6.401850685700028798e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.746694262032040590e-01+6.441094239929323173e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.997254248050268910e-01+6.517945351057871761e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.234426951957639101e-01+6.592628327109517627e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-8.482712338781191186e-02+6.629149863827364264e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (1.299732191232969708e-02+6.718038384478404623e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (5.260922989510369990e-02+6.752631805600278092e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.325968100443362663e-01+6.820148090916179129e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.338951636475405382e-01+6.901428749609924473e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.543116503770840309e-01+6.917272633152618866e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.571340955182846222e-01+6.994422953176655078e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.193640000331100293e-01+7.039064041026354523e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.819392421560163564e-01+7.082475377935767646e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.869333398864912121e-01+7.152120565661110874e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.080263656995003041e-01+7.165648444689687757e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.139011322516519709e-01+7.231261917087267399e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.203306143534890849e-01+7.293566908369460755e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.416726561873693058e-01+7.305635587294264433e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.485953764257388787e-01+7.364042351775338169e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.012890150429671898e+00+7.397544705374663465e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.077242895201142803e+00+7.429914065833573389e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.184582799469592107e+00+7.481374552747125151e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.227527393157985980e+00+7.501100651083619120e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.313385157871282516e+00+7.539096302826268747e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.420591641395459348e+00+7.583915004045211461e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.442008458067206567e+00+7.592528350036623408e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.548925037523690262e+00+7.633873000172290979e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.655496627256581199e+00+7.672404641797834657e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.676760493773870708e+00+7.679778144170037457e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.782807737639564349e+00+7.715029861952642065e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.867272014274993674e+00+7.741312999911989401e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.909362340010943626e+00+7.753833363582599780e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.014158838886348502e+00+7.783349301438653001e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.097504899592454120e+00+7.805172828339770774e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.139006271982953233e+00+7.815498423552804219e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.242221138564147953e+00+7.839660452205108321e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.303763566004342067e+00+7.853042681088499677e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364999476715760274e+00+7.865612772887740967e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466364821333316026e+00+7.884793703580416313e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526746773410846636e+00+7.895266879551241068e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586789043434650992e+00+7.904986352115013659e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686085891713619667e+00+7.919553785712175831e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.745184375114392950e+00+7.927338127110240329e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.803917379563960033e+00+7.934430278657746527e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.900969575370259790e+00+7.944742483976031444e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.958690019071258170e+00+7.950056208468075702e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.016022117717152451e+00+7.954725434624844382e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.110700251475458700e+00+7.961129055300462554e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.166967976550328689e+00+7.964167902113308273e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.222833527972764678e+00+7.966621333163670826e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.315031005373611173e+00+7.969447462564597906e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.387962148825529152e+00+7.970607908286780230e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.424147917846435796e+00+7.970833379063901880e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.513799553312802360e+00+7.970397863777498593e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.584675051747368446e+00+7.969046614187599964e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.619829500429713409e+00+7.968048667895232917e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.706890299719308057e+00+7.964639816718442233e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.792767954707573441e+00+7.959973053829015655e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.809799612323125473e+00+7.958893704969219662e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.894250425472326249e+00+7.952794587937870752e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.977511058631447050e+00+7.945558001781995117e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.994021682850831478e+00+7.943981229014749346e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.075860416047307311e+00+7.935448197697218653e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.156516405797153979e+00+7.925888699029806084e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.188447297292429816e+00+7.921791261273719797e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.251746026214165752e+00+7.913134079413742583e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.329814225094194668e+00+7.901489234934341965e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.391429164985082956e+00+7.891539046735393192e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.421958198829716302e+00+7.886359608585490122e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.497472030914352104e+00+7.872844999390417264e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.571839713823021789e+00+7.858540252492811184e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.586576008181949327e+00+7.855590003622830331e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.659577651539552612e+00+7.840398829031169470e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.731456212636949488e+00+7.824508797382168090e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.759893898920926958e+00+7.817964709992952343e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.816237625456726512e+00+7.804568155007671315e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.885677885213841165e+00+7.787267232886335933e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.940446676808257109e+00+7.773003159537064555e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.967572130959085897e+00+7.765734187675797706e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.034635582446331803e+00+7.747182901993827642e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.100639924464503316e+00+7.728113165996588485e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.126747532959712750e+00+7.720348427396165114e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.178463851629906856e+00+7.704587174934602878e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.242183354702943276e+00+7.684480325388099331e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.292426834545364223e+00+7.668085542100921081e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.317306761292218908e+00+7.659790514283271179e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.378808273587488031e+00+7.638775256839579697e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.439326963073514598e+00+7.617386485484242797e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.463260932169926143e+00+7.608732918242353094e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.510667251476098372e+00+7.591262772905722933e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.569067305498149878e+00+7.569136435835475574e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.626529439854057735e+00+7.546707408385414872e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.637910459032728028e+00+7.542187433280581388e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.694263709419334241e+00+7.519426499163637700e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.749712415304371049e+00+7.496407385781206578e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.782550812189633405e+00+7.482479797443136071e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.815071333579563628e+00+7.468471231237926666e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.868573575216790239e+00+7.444950350478844570e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.921215530314645648e+00+7.421228136708406531e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.931641148235854644e+00+7.416460996152501650e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.983268105211091203e+00+7.392521231610778898e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.034065193796567250e+00+7.368415817678363844e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.084046555863150019e+00+7.344156640764825106e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.093946072877908904e+00+7.339288576987359924e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.142966121109602717e+00+7.314867443767326449e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.191201822274143396e+00+7.290324736581879073e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.229233069857053273e+00+7.270611198891196558e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.248065270797245496e+00+7.260730345791106544e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.294619515098341722e+00+7.235964199440418021e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.340432186118885483e+00+7.211115254260857199e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.367568021529623756e+00+7.196169600575475833e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.394444197136176733e+00+7.181201029819146875e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.438667792298881309e+00+7.156205318159519102e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.482190376496469675e+00+7.131159772306291167e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.499405592517548236e+00+7.121129796988031835e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.533508488724448782e+00+7.101052081931126914e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.575531325376798186e+00+7.075928809384381069e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.616893031164820194e+00+7.050783622418046903e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.633254512416878690e+00+7.040720934849070467e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.665668719345970494e+00+7.020591526429433848e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.705615674159188799e+00+6.995424635562951465e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.744937109743846193e+00+6.970259930438294838e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.752726855751155277e+00+6.965227620975455558e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.791314755297768180e+00+6.940075841103828580e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.874110274521142649e+00+6.884807988313236038e+00j)
